carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
BT,Latvia,Italy,6,4,6
TK,Tunisia,Turkey,0,1,0
LH,Italy,Mexico,12,7,12
AA,Italy,Canada,1,0,1
W6,United Arab Emirates,,0,1,0
WS,Italy,,0,1,0
OS,Italy,India,0,1,0
UI,Tanzania,,0,1,0
FR,Bulgaria,Italy,5,7,5
AZ,Italy,Romania,0,3,0
NO,Dominican Republic,Italy,2,5,2
AF,Spain,France,3,0,3
VT,French Polynesia,,0,2,0
SQ,Thailand,Italy,0,2,0
W6,Jordan,Italy,11,15,11
UL,Germany,Sri Lanka,3,2,3
CY,Cyprus,Italy,6,4,6
U2,United Kingdom,Spain,3,0,3
LH,Italy,Serbia,1,4,1
HV,Tunisia,Italy,0,1,0
UX,Italy,Portugal,0,5,0
KQ,South Africa,India,1,0,1
LX,Italy,Portugal,1,3,1
HM,Mauritius,Seychelles,0,2,0
UO,Japan,Hong Kong,0,3,0
5J,Hong Kong,,0,1,0
LH,Italy,United Arab Emirates,9,6,9
SK,Italy,Germany,1,5,1
EY,Italy,Australia,2,5,2
TK,Djibouti,Italy,0,1,0
A3,Italy,Lebanon,1,5,1
SN,Ghana,Italy,1,0,1
OS,Hungary,Italy,1,2,1
EK,Italy,India,4,0,4
UX,Colombia,Italy,1,2,1
PD,United States,Canada,2,0,2
AF,Italy,Spain,1,1,1
LH,Poland,Serbia,1,0,1
EY,United States,Malaysia,1,0,1
EI,Italy,Germany,0,1,0
QR,Denmark,Pakistan,0,1,0
WS,Italy,United States,2,1,2
EY,Italy,United Arab Emirates,34,6,34
W6,Italy,Georgia,8,0,8
SV,Italy,India,1,11,1
DE,Germany,Cuba,2,1,2
TK,Italy,Cameroon,2,1,2
W4,Morocco,Italy,6,4,6
UO,Hong Kong,Thailand,0,2,0
SV,Saudi Arabia,Indonesia,0,1,0
W4,Italy,Morocco,47,50,47
AZ,Italy,Malta,2,10,2
AF,Italy,Colombia,4,7,4
AZ,Spain,United States,0,1,0
MK,Italy,Mauritius,1,17,1
BA,Italy,Maldives,0,1,0
LH,United Arab Emirates,France,1,1,1
YP,South Korea,Germany,1,0,1
TP,Portugal,Portugal,4,3,4
KM,Italy,,0,1,0
OG,United Kingdom,Canada,1,0,1
FR,Italy,Lebanon,0,2,0
W6,Turkey,Romania,1,0,1
KL,Peru,United States,0,1,0
IB,Spain,Cuba,1,0,1
LX,France,Colombia,0,1,0
F9,United States,Costa Rica,1,0,1
TK,Thailand,Italy,1,0,1
CM,Panama,Costa Rica,0,1,0
U2,United Kingdom,Estonia,0,2,0
BY,Greece,United Kingdom,1,0,1
OS,Romania,Austria,1,0,1
QR,Kuwait,Italy,2,0,2
CX,Italy,Vietnam,1,1,1
AA,Italy,Mexico,4,0,4
FI,Switzerland,Iceland,1,1,1
4Z,South Africa,Italy,0,1,0
SN,Italy,Guinea,0,3,0
UA,United States,,0,2,0
WY,Italy,Sri Lanka,0,4,0
G9,United Arab Emirates,Italy,1,2,1
FR,Malta,Greece,0,1,0
AF,France,China,0,1,0
AV,Aruba,Italy,0,1,0
GF,Bahrain,Italy,0,2,0
U2,Italy,Brazil,0,1,0
QR,Italy,New Zealand,1,2,1
UA,United States,Cuba,1,0,1
W4,Italy,Denmark,0,2,0
VY,Italy,Germany,0,1,0
TK,Croatia,United Arab Emirates,0,2,0
IB,Spain,Costa Rica,1,0,1
LH,Italy,Jordan,1,0,1
W6,Romania,Italy,45,65,45
AY,Finland,Sweden,1,0,1
V7,France,Italy,14,13,14
FR,Belgium,United Kingdom,2,2,2
U8,Italy,Israel,0,2,0
9C,China,,0,2,0
MU,China,China,0,2,0
AZ,Italy,Turkey,0,3,0
JU,Serbia,Slovenia,3,2,3
J2,Italy,Uzbekistan,0,1,0
U2,Italy,El Salvador,0,1,0
SM,Egypt,Egypt,3,17,3
BA,Italy,Mexico,7,24,7
FR,Spain,United Kingdom,1,2,1
W6,Germany,Serbia,1,0,1
AF,Peru,Italy,2,2,2
AZ,Italy,Serbia,1,2,1
Y9,Canada,Canada,0,2,0
MS,Egypt,Cyprus,0,1,0
LX,Switzerland,Morocco,1,0,1
MH,Malaysia,Indonesia,1,0,1
U2,Netherlands,Italy,64,15,63
LH,Italy,China,1,32,1
PC,Italy,Kyrgyzstan,7,1,7
AZ,Italy,Vietnam,0,6,0
WS,Canada,United Kingdom,0,2,0
TR,Japan,Greece,2,0,2
TK,Italy,Qatar,1,1,1
MS,Italy,Jordan,0,16,0
VY,Netherlands,Italy,5,1,5
LA,Brazil,,0,2,0
FR,Austria,Croatia,0,1,0
TK,Sudan,Italy,0,1,0
JQ,Indonesia,Italy,0,1,0
XZ,Italy,Italy,596,52,590
LX,United States,Italy,2,1,2
W4,Italy,Azerbaijan,4,13,4
LH,Italy,Netherlands,10,11,10
W6,France,Poland,1,1,1
BQ,Italy,Germany,1,1,1
TP,Portugal,Spain,6,1,6
JU,Italy,United States,0,2,0
CM,Panama,Nicaragua,0,3,0
LH,Netherlands,Saudi Arabia,1,0,1
UK,Sri Lanka,India,0,1,0
FR,Germany,Croatia,1,0,1
LH,Italy,Luxembourg,4,4,4
BJ,Belgium,Tunisia,0,1,0
ET,Italy,Mozambique,1,1,1
F9,United States,Italy,0,3,0
IB,Spain,,0,1,0
QR,Italy,South Africa,4,1,4
VY,France,United Kingdom,1,0,1
UL,Thailand,Sri Lanka,1,0,1
W4,Italy,,0,21,0
W6,Germany,Italy,0,4,0
OS,Republic of Kosovo,Italy,0,1,0
LX,Italy,Luxembourg,3,1,3
PC,Italy,United Arab Emirates,6,4,6
UX,Peru,Italy,2,4,2
QR,Indonesia,Italy,1,0,1
KM,Malta,Switzerland,0,2,0
W4,Albania,Spain,0,1,0
WJ,Argentina,Argentina,0,2,0
KL,Brazil,Italy,1,1,1
BA,Belgium,United Kingdom,0,1,0
6H,Israel,Italy,0,1,0
5J,Philippines,Italy,0,1,0
UA,France,United States,1,0,1
QZ,Singapore,Indonesia,0,31,0
AF,Italy,Canada,10,6,10
MH,Italy,Malaysia,0,7,0
WE,Cambodia,Thailand,1,0,1
FZ,Georgia,United Arab Emirates,1,0,1
AK,Sri Lanka,Thailand,0,1,0
WF,Norway,Italy,0,1,0
W4,Italy,Croatia,7,16,7
VY,France,Spain,17,8,17
TK,Belgium,Turkey,2,1,2
OS,Italy,France,0,1,0
LS,United Kingdom,Italy,10,0,10
EY,Thailand,Italy,4,4,4
EW,Germany,Portugal,2,0,2
CA,Germany,China,0,1,0
FR,Slovakia,Italy,1,3,1
FR,France,Morocco,1,1,1
IB,Spain,China,0,1,0
SL,Thailand,Thailand,0,2,0
9U,Georgia,Italy,0,1,0
AF,Italy,United Kingdom,1,1,1
BA,United Kingdom,South Africa,1,0,1
FR,Cyprus,Italy,1,4,1
PC,Italy,Oman,5,2,5
NE,Italy,Egypt,0,3,0
VN,Vietnam,Vietnam,0,1,0
XZ,Italy,Sweden,0,1,0
AM,Spain,Mexico,0,4,0
FR,Malta,Bulgaria,2,0,2
DY,Finland,United States,0,1,0
TC,Tanzania,Tanzania,0,3,0
FR,Romania,Greece,1,0,1
AT,Italy,Niger,0,1,0
LH,Netherlands,Italy,0,1,0
Y4,Mexico,Colombia,0,1,0
VY,France,Portugal,1,0,1
FR,United Kingdom,Spain,14,5,14
AZ,Switzerland,Italy,4,8,4
J9,Saudi Arabia,Sri Lanka,1,1,1
FR,Sweden,Poland,4,0,4
WF,Italy,Norway,0,1,0
AY,Italy,Thailand,2,0,2
FD,Indonesia,Thailand,0,3,0
FR,Poland,Austria,0,1,0
SK,Denmark,Faroe Islands,1,0,1
VJ,Vietnam,Singapore,0,1,0
DE,Italy,Canada,0,2,0
AZ,Italy,Croatia,1,5,1
W6,Italy,Vietnam,0,3,0
LX,Switzerland,Mexico,0,1,0
MS,Tanzania,Italy,0,5,0
SN,Italy,Democratic Republic of the Congo,3,0,3
DY,Norway,Germany,0,2,0
PC,Turkey,Egypt,1,0,1
LH,Greece,Austria,0,1,0
AF,France,Mali,0,1,0
AF,Cuba,France,0,1,0
AM,Guatemala,Mexico,0,1,0
LH,Egypt,Italy,2,3,2
AF,Italy,Japan,11,5,11
LS,Italy,United Kingdom,15,12,15
EK,Italy,Australia,15,16,15
LH,Italy,Poland,5,0,5
TP,Brazil,Italy,4,45,4
TR,Greece,Thailand,2,10,2
PC,Italy,,0,1,0
TK,Italy,Ghana,1,2,1
U2,Belgium,Italy,2,0,2
FR,Hungary,Spain,0,1,0
SN,Italy,Spain,1,2,1
IB,United States,United Kingdom,0,1,0
PC,Germany,Iran,0,1,0
AI,Germany,India,0,1,0
LH,Greece,Italy,3,0,3
AD,Brazil,Italy,0,18,0
PC,Italy,Egypt,2,10,2
FR,Italy,Albania,0,13,0
AV,Peru,Costa Rica,2,1,2
AF,Italy,Panama,1,1,1
LH,Germany,Croatia,1,0,1
LA,Brazil,Italy,18,121,18
VY,Italy,Netherlands,17,5,17
TS,Italy,Canada,46,6,46
LH,Italy,Argentina,12,8,12
KQ,Kenya,Kenya,1,1,1
LH,Italy,Iceland,12,3,12
TK,Italy,Benin,2,0,2
5F,Moldova,Turkey,0,2,0
IB,Colombia,Norway,1,4,1
FR,Italy,Philippines,0,2,0
FR,Greece,Austria,1,1,1
TP,Italy,Chile,0,1,0
XZ,Italy,France,0,1,0
LX,Italy,Czech Republic,5,1,5
UA,Italy,,10,2,10
LH,Germany,Mexico,0,1,0
FR,Italy,Thailand,0,1,0
BA,Italy,The Bahamas,2,0,2
UX,Peru,Spain,0,1,0
GA,Indonesia,Italy,0,1,0
XZ,Italy,Thailand,0,1,0
TP,Spain,Italy,1,0,1
W4,Israel,Italy,3,4,3
LX,Italy,Thailand,17,15,17
AZ,Italy,Maldives,0,4,0
AT,Morocco,Morocco,3,2,3
TK,Turkey,Jordan,1,2,1
W2,Italy,Italy,0,19,0
W6,Austria,Jordan,2,0,2
W6,United Kingdom,Romania,0,4,0
IB,Italy,Panama,3,1,3
PC,Saudi Arabia,Turkey,0,2,0
TK,Germany,Iran,0,1,0
LH,Poland,Croatia,0,1,0
AF,France,Canada,1,0,1
LX,United Kingdom,Serbia,1,1,1
MH,Malaysia,Thailand,1,0,1
LH,Spain,Namibia,1,0,1
A3,Egypt,Cyprus,1,0,1
KE,Netherlands,Australia,1,0,1
U2,France,France,15,1,15
TP,Portugal,Italy,11,44,11
EW,Germany,Italy,91,113,90
G9,Sri Lanka,Italy,1,3,1
U2,Luxembourg,Italy,9,0,9
UK,India,Maldives,0,1,0
KL,Italy,China,1,8,1
VN,Laos,Vietnam,0,1,0
CM,United States,Costa Rica,1,0,1
VJ,Vietnam,South Korea,0,2,0
BA,Belgium,United States,0,1,0
PC,Albania,Turkey,1,3,1
DL,United States,,7,0,7
KM,Italy,Greece,0,6,0
LH,Italy,Namibia,2,2,2
LX,Italy,Greece,5,0,5
QR,Japan,Italy,8,3,8
LX,Italy,Panama,0,1,0
LX,Luxembourg,Netherlands,1,1,1
AF,Switzerland,France,0,1,0
FR,Germany,Morocco,0,2,0
W6,Albania,Netherlands,1,0,1
HV,France,Netherlands,2,0,2
LH,Albania,Germany,1,1,1
AF,Spain,Cuba,0,1,0
LX,Italy,Republic of Ireland,0,2,0
HM,Seychelles,Seychelles,0,2,0
PC,Turkey,Iran,1,0,1
UX,Mexico,Italy,1,1,1
FZ,Italy,United Arab Emirates,7,41,7
SN,Belgium,Spain,1,1,1
W4,Italy,Netherlands,0,3,0
FR,Cyprus,Morocco,0,4,0
BA,Italy,Jamaica,0,1,0
5J,South Korea,Indonesia,1,0,1
LH,Italy,Vietnam,0,2,0
KL,Italy,Costa Rica,0,1,0
FR,Germany,Saudi Arabia,0,2,0
SK,Norway,France,0,1,0
LH,Italy,Bosnia and Herzegovina,0,3,0
TK,Kenya,Italy,1,0,1
EK,Thailand,Italy,3,4,3
W4,Republic of Kosovo,Italy,5,3,5
DL,Switzerland,United States,1,0,1
I2,United Kingdom,Spain,2,0,2
TR,Greece,Malaysia,0,1,0
F3,Saudi Arabia,Egypt,0,16,0
AV,Colombia,Curaçao,2,0,2
HY,Uzbekistan,Italy,0,1,0
VY,Italy,Denmark,11,3,11
EI,Republic of Ireland,Italy,7,3,7
TK,Italy,Jordan,4,2,4
V7,Italy,Netherlands,0,2,0
VY,United Kingdom,France,0,1,0
KL,France,United States,0,1,0
JU,Slovenia,Greece,1,2,1
W6,Luxembourg,Italy,0,1,0
UX,United States,Spain,1,0,1
LH,Norway,Italy,3,0,3
BA,Italy,Barbados,1,2,1
W6,Italy,Japan,0,1,0
KL,Italy,Japan,1,0,1
TP,Ghana,Italy,1,1,1
AC,Argentina,Germany,0,1,0
QR,Bulgaria,Thailand,0,1,0
A3,Turkey,Italy,0,1,0
LA,Brazil,Mexico,0,1,0
TK,South Africa,Turkey,0,1,0
KM,Italy,Italy,0,3,0
AF,France,India,1,0,1
W6,Poland,Germany,3,0,3
TB,Belgium,Tunisia,1,0,1
AV,Uruguay,Spain,1,0,1
UL,Italy,Singapore,0,1,0
TK,Italy,Guinea,0,1,0
VZ,Thailand,Thailand,0,23,0
W4,Italy,Georgia,5,5,5
FR,Greece,Denmark,0,1,0
DY,Norway,Greece,0,1,0
UO,Hong Kong,Vietnam,0,1,0
W6,Hungary,Germany,2,0,2
W6,Germany,Armenia,1,0,1
VN,Japan,Vietnam,0,1,0
Q6,Costa Rica,Mexico,0,1,0
EW,Italy,United Kingdom,3,6,3
LH,France,Greece,0,1,0
RO,Moldova,Romania,0,1,0
W4,Italy,Israel,3,0,3
OS,Belgium,Republic of Kosovo,0,1,0
QR,Vietnam,Italy,1,4,1
3O,Italy,,0,1,0
AZ,Italy,The Bahamas,0,2,0
5W,Kazakhstan,Italy,0,1,0
EK,Philippines,Italy,0,1,0
RJ,Jordan,United Arab Emirates,0,1,0
HY,Uzbekistan,India,0,1,0
OS,Italy,Philippines,0,1,0
AV,Spain,Argentina,6,0,6
TK,Egypt,Italy,1,0,1
TK,Austria,Peru,0,7,0
MS,Italy,United Arab Emirates,0,6,0
CZ,China,China,1,1,1
FR,Poland,Norway,1,0,1
FR,Spain,Turkey,0,3,0
AY,Japan,Finland,1,0,1
QR,Italy,Indonesia,26,36,26
AF,Italy,Mexico,4,31,4
LX,Germany,Mexico,0,2,0
A3,Albania,Greece,0,3,0
W6,Serbia,Greece,1,0,1
PC,Serbia,Turkey,2,0,2
EW,Austria,Italy,2,0,2
Y4,Mexico,United States,0,1,0
ET,Italy,Cameroon,0,1,0
TP,Italy,,0,9,0
XK,Belgium,France,0,2,0
D7,Malaysia,Saudi Arabia,0,1,0
5J,Hong Kong,United Arab Emirates,3,0,3
KU,Germany,Philippines,1,2,1
Z0,United Kingdom,United States,2,1,2
LO,Lithuania,Poland,0,1,0
FR,Italy,China,0,5,0
IB,Germany,Spain,2,1,2
AK,Indonesia,Italy,0,1,0
CA,Italy,Thailand,0,5,0
SG,India,Belgium,0,1,0
TK,Turkey,Poland,0,1,0
H2,Chile,Brazil,0,1,0
UX,Italy,Paraguay,0,1,0
QR,Australia,Italy,2,0,2
KL,Italy,United Kingdom,14,6,14
W4,Italy,Austria,36,69,36
FZ,Sri Lanka,Maldives,1,1,1
FD,Maldives,Thailand,0,3,0
LO,Italy,Azerbaijan,2,1,2
AZ,Morocco,Italy,0,1,0
AC,United States,United States,0,1,0
G9,Italy,,0,1,0
TK,Iran,Belgium,0,1,0
AF,Ivory Coast,Italy,1,1,1
DL,Italy,,6,0,6
LH,Italy,El Salvador,0,9,0
UX,Italy,Colombia,4,29,4
EW,Germany,Spain,1,1,1
DL,Cuba,United States,1,0,1
QR,Austria,Singapore,1,0,1
EN,Italy,Sri Lanka,0,2,0
TK,Turkey,Mexico,0,1,0
IU,Indonesia,Indonesia,0,5,0
LH,Italy,Malta,1,3,1
AT,France,Morocco,0,3,0
UX,Italy,Honduras,0,1,0
LH,France,United Arab Emirates,2,0,2
J9,Kuwait,Egypt,1,0,1
K6,Cambodia,Cambodia,0,1,0
AF,Portugal,United States,1,0,1
TP,Italy,Spain,0,19,0
W4,Romania,Belgium,0,1,0
FD,Vietnam,Thailand,0,3,0
TK,Moldova,Azerbaijan,0,3,0
N0,France,United States,4,0,4
AC,Netherlands,United States,0,2,0
AV,Ecuador,Ecuador,0,1,0
QR,South Africa,Italy,1,0,1
U2,Italy,Lithuania,0,1,0
W4,Italy,Dominican Republic,0,3,0
W4,Cyprus,Italy,0,1,0
DL,Brazil,Italy,3,0,3
N0,Italy,United States,86,13,85
FR,Spain,Austria,1,1,1
W6,Italy,Bulgaria,16,21,16
LY,Italy,Israel,18,1,18
W4,Italy,India,0,8,0
SV,Tunisia,,0,2,0
CY,Italy,Cyprus,3,6,3
BZ,Czech Republic,Israel,1,0,1
OK,Czech Republic,Spain,0,1,0
DL,Costa Rica,United States,1,0,1
TX,France,Martinique,1,0,1
EW,Spain,Germany,2,0,2
LH,Ghana,Italy,0,1,0
UX,Italy,Ecuador,0,1,0
QV,Thailand,Laos,0,1,0
AZ,Italy,United Kingdom,24,31,24
AM,Mexico,Italy,0,8,0
QR,Italy,Japan,12,1,12
VY,Germany,Italy,0,2,0
GA,Indonesia,Netherlands,0,1,0
W4,Romania,France,5,3,5
FR,Poland,Sweden,2,2,2
A3,Cyprus,Italy,0,1,0
MS,Egypt,United Arab Emirates,0,2,0
FR,Germany,Cyprus,1,0,1
AC,United States,Canada,2,1,2
W6,Greece,Italy,27,11,27
V7,Greece,Italy,60,15,59
W9,Italy,United Kingdom,5,12,5
LH,France,Brazil,2,0,2
SK,United Kingdom,Denmark,0,1,0
U2,Italy,Algeria,0,1,0
AV,Argentina,Costa Rica,1,0,1
AY,Finland,Finland,4,0,4
AF,Germany,United States,0,1,0
BG,Bangladesh,Italy,0,1,0
FR,Sweden,Italy,5,13,5
NK,United States,United States,26,43,26
UX,Italy,Argentina,4,9,4
W6,United Arab Emirates,Italy,7,14,7
W6,Italy,Finland,8,10,8
FR,United Kingdom,Denmark,1,4,1
G9,Sri Lanka,Georgia,0,3,0
U2,Portugal,Switzerland,6,0,6
JU,Italy,Egypt,0,4,0
5Z,Zambia,South Africa,0,3,0
CA,Italy,Taiwan,0,4,0
UX,Guatemala,Italy,0,1,0
EK,Hong Kong,Slovenia,1,0,1
FR,France,Denmark,0,1,0
RO,Moldova,Netherlands,0,1,0
AZ,Italy,Kazakhstan,0,1,0
6E,Thailand,United Arab Emirates,1,0,1
FR,Italy,Portugal,298,465,295
AF,Italy,Guadeloupe,7,12,7
AZ,Italy,Philippines,0,13,0
AZ,Italy,Indonesia,1,5,1
EN,Italy,Ecuador,0,2,0
BC,Japan,Japan,1,2,1
LS,Italy,Spain,0,4,0
LA,Switzerland,Brazil,0,1,0
FR,Italy,Bosnia and Herzegovina,0,4,0
LX,Sweden,Switzerland,0,2,0
FR,Spain,Hungary,1,1,1
QR,France,Japan,0,1,0
TP,United Kingdom,Brazil,0,1,0
AV,Colombia,Netherlands,0,1,0
FR,Italy,Greenland,0,1,0
MS,Italy,India,0,1,0
FR,Greece,Greece,7,4,7
HV,Netherlands,Italy,19,6,19
MS,Italy,China,0,9,0
LH,Italy,Kenya,10,2,10
EK,South Africa,Italy,2,0,2
V7,Croatia,Italy,0,2,0
LH,Albania,Switzerland,1,0,1
SM,Italy,Jordan,0,12,0
IB,Spain,Greece,0,2,0
LH,Colombia,Italy,2,2,2
FR,Poland,Republic of Ireland,1,3,1
GF,Italy,Indonesia,0,2,0
AZ,Italy,Georgia,0,1,0
V7,Italy,Romania,0,1,0
MS,Egypt,Saudi Arabia,0,2,0
AT,Italy,Mali,0,9,0
DE,Italy,Cuba,7,7,7
EY,Italy,India,3,22,3
EK,Mauritius,United Kingdom,1,1,1
FR,Italy,Montenegro,0,5,0
LH,Spain,United States,2,0,2
TK,Italy,Israel,1,1,1
RO,Turkey,Moldova,0,1,0
W4,Georgia,Italy,2,0,2
FR,United Kingdom,,0,2,0
C3,Slovenia,Greece,0,1,0
XR,Germany,Spain,0,1,0
U2,Spain,United Kingdom,2,0,2
W6,Poland,Canada,0,3,0
W4,Albania,Italy,33,38,33
FR,Austria,Italy,36,27,36
N0,United States,Italy,2,23,2
EK,Republic of Ireland,Tanzania,0,2,0
TB,Morocco,Belgium,1,0,1
W6,Austria,India,0,1,0
LX,France,United Arab Emirates,1,1,1
MF,Italy,China,0,2,0
U2,Netherlands,,0,1,0
P4,Nigeria,Nigeria,0,1,0
W4,Italy,Republic of Ireland,0,1,0
AC,Republic of Ireland,Canada,0,2,0
TK,Italy,Malaysia,2,8,2
UX,Nicaragua,Spain,0,1,0
5W,United Arab Emirates,Saudi Arabia,1,0,1
SA,Zambia,South Africa,0,1,0
3U,Italy,China,0,3,0
VZ,Vietnam,Thailand,0,2,0
LH,Latvia,Italy,1,0,1
PC,Spain,United Arab Emirates,0,1,0
KL,Peru,Italy,0,2,0
FR,Spain,Albania,0,2,0
QR,Italy,United Arab Emirates,0,2,0
9C,China,China,1,2,1
TK,The Gambia,Italy,0,1,0
PC,Azerbaijan,Turkey,0,1,0
AV,Spain,,0,3,0
TB,Italy,Morocco,8,11,8
W4,France,Italy,24,17,24
DY,France,Denmark,0,7,0
MK,Mauritius,Italy,0,5,0
FR,Czech Republic,Hungary,1,0,1
E5,Italy,,0,1,0
LX,Italy,Denmark,1,0,1
HY,Turkey,Uzbekistan,0,3,0
LH,Germany,Republic of Ireland,2,0,2
AZ,France,,0,1,0
9R,Colombia,Colombia,0,1,0
TK,Italy,Philippines,3,9,3
B6,United States,Dominican Republic,0,2,0
OZ,Italy,Australia,0,2,0
KL,Italy,South Africa,2,3,2
F8,Canada,United States,0,3,0
AZ,Italy,Singapore,0,5,0
HV,Netherlands,France,1,1,1
UL,Saudi Arabia,Sri Lanka,1,0,1
QR,Spain,Singapore,1,0,1
HV,Netherlands,Morocco,1,0,1
KM,Italy,Hungary,0,1,0
EW,Italy,Sweden,5,12,5
W4,Italy,Turkey,0,9,0
U2,Portugal,Spain,7,0,7
FR,Latvia,Sweden,1,0,1
BZ,Italy,Jordan,0,1,0
AA,United States,Peru,1,0,1
SN,Belgium,United Kingdom,1,0,1
TP,Czech Republic,United States,0,1,0
AZ,Italy,Australia,0,1,0
AY,Italy,India,1,0,1
OS,Italy,Portugal,1,0,1
ET,Italy,Seychelles,4,11,4
TP,United States,Italy,3,14,3
W6,Italy,Indonesia,0,1,0
A3,Italy,Turkey,0,1,0
LH,Portugal,Azerbaijan,2,0,2
CZ,Italy,China,2,3,2
TK,Italy,Nepal,0,1,0
BA,Canada,Italy,1,0,1
LH,Italy,Finland,16,3,16
KM,Germany,Italy,0,2,0
LS,Italy,Netherlands,0,9,0
NZ,New Zealand,New Zealand,1,0,1
7P,Panama,Panama,0,1,0
MS,South Africa,India,0,1,0
JQ,Japan,Japan,1,0,1
FR,Portugal,France,1,0,1
HU,Italy,,0,2,0
LO,Germany,Poland,0,1,0
W6,Hungary,Turkey,1,0,1
AV,Peru,,0,1,0
YW,Italy,Spain,0,1,0
LH,Italy,Egypt,29,38,29
KL,Mexico,Italy,1,4,1
FR,Hungary,Israel,0,1,0
IB,France,Panama,2,0,2
B6,United States,Aruba,0,6,0
FR,Morocco,Germany,0,1,0
HF,Mali,Ivory Coast,0,1,0
TK,Turkey,Romania,0,1,0
FR,Spain,Saudi Arabia,0,2,0
A3,Egypt,Italy,7,25,7
HY,Italy,Uzbekistan,0,4,0
CZ,Italy,Philippines,0,3,0
SJ,Indonesia,Indonesia,0,1,0
LY,Israel,Italy,4,1,4
QR,Nepal,Italy,1,0,1
NP,Italy,Egypt,0,3,0
QR,Poland,Thailand,1,0,1
JA,Chile,Dominican Republic,0,3,0
PC,Jordan,Turkey,1,0,1
5W,United Arab Emirates,Israel,1,0,1
6E,India,United Arab Emirates,0,1,0
AA,United States,Dominican Republic,1,0,1
VY,France,,0,1,0
LH,Italy,Portugal,8,2,8
W4,Italy,United States,0,14,0
GA,Indonesia,Indonesia,0,4,0
U2,France,Germany,5,0,5
FZ,United Arab Emirates,Spain,0,1,0
A3,Greece,Albania,1,0,1
T6,Philippines,Philippines,0,1,0
LH,Italy,Honduras,0,2,0
U2,Netherlands,United Kingdom,3,0,3
WS,Italy,Canada,5,10,5
MS,Italy,Tanzania,0,9,0
UA,Italy,Nicaragua,0,17,0
LX,Thailand,Italy,3,0,3
6E,Thailand,Italy,0,2,0
V7,Italy,Portugal,0,5,0
AF,Italy,El Salvador,0,1,0
A3,Georgia,Italy,0,1,0
FR,Italy,Isle of Man,0,4,0
W6,Saudi Arabia,Belgium,0,2,0
4Y,Italy,Germany,0,2,0
AY,Italy,Hong Kong,3,2,3
IB,Colombia,Italy,1,12,1
IB,Italy,Cuba,31,25,31
EN,Italy,United States,0,2,0
U2,France,Jordan,0,4,0
YP,Japan,South Korea,1,0,1
5J,Vietnam,Philippines,1,2,1
LH,Italy,Maldives,0,1,0
QR,Brazil,United Arab Emirates,0,2,0
VY,Argentina,Italy,2,1,2
GF,Italy,Nepal,0,1,0
AF,Portugal,Italy,1,0,1
JQ,Malaysia,Singapore,1,0,1
TK,Albania,United States,0,2,0
Q6,Guatemala,Costa Rica,0,1,0
PC,Turkey,France,0,1,0
AF,Italy,Venezuela,0,1,0
FR,Italy,Maldives,0,1,0
LH,Italy,Slovenia,1,0,1
FR,Italy,Indonesia,0,2,0
TG,Germany,Thailand,3,0,3
AF,United States,Italy,0,4,0
EY,Italy,Bangladesh,0,2,0
FR,Italy,Mexico,0,1,0
9N,Mexico,Belize,0,1,0
OS,Italy,Croatia,5,6,5
W6,Albania,Italy,27,24,27
V7,Italy,,0,12,0
CI,Italy,Vietnam,0,1,0
CI,Italy,Japan,3,16,3
LO,Romania,Italy,1,0,1
U2,France,Morocco,2,5,2
XZ,Italy,Portugal,0,1,0
EK,Spain,Thailand,1,0,1
CZ,Netherlands,China,0,1,0
FR,Spain,Cyprus,0,1,0
IB,Mexico,Italy,4,8,4
VY,Spain,Greece,3,0,3
6E,India,Sri Lanka,0,2,0
V7,Spain,Italy,7,9,7
KL,Italy,Canada,14,11,14
LH,Italy,Hungary,7,2,7
AZ,Italy,Nicaragua,0,4,0
H4,Moldova,Italy,0,26,0
LH,Germany,Spain,2,1,2
T7,France,Italy,0,1,0
UX,Argentina,Spain,0,1,0
VY,Italy,Chile,0,1,0
NO,India,Italy,8,0,8
QR,Italy,Kenya,2,1,2
DL,United States,Italy,3,0,3
AV,Ecuador,United States,0,1,0
IB,United States,Spain,0,2,0
PC,Kazakhstan,Italy,1,0,1
MH,Thailand,Malaysia,0,1,0
EW,Italy,Australia,0,1,0
UX,Germany,Dominican Republic,0,1,0
QV,Laos,Vietnam,0,1,0
VZ,Thailand,Italy,0,1,0
ET,Italy,South Africa,4,13,4
Z0,United States,Italy,3,6,3
AD,Brazil,Brazil,0,22,0
LA,Colombia,Spain,0,4,0
OG,Italy,Iceland,9,11,9
ET,Italy,Democratic Republic of the Congo,1,1,1
U2,Germany,France,3,0,3
FR,Greece,Luxembourg,0,2,0
EW,Italy,Lithuania,0,1,0
SN,Italy,Canada,0,1,0
U2,Spain,France,1,0,1
PC,Italy,Turkey,161,219,159
GF,India,Italy,0,12,0
LH,Italy,Colombia,0,5,0
AF,Italy,Peru,5,6,5
IB,Spain,Switzerland,2,0,2
LS,United Kingdom,Spain,2,2,2
NO,Cuba,Italy,4,1,4
LH,United States,Germany,0,2,0
PC,Israel,Turkey,0,1,0
A3,Greece,United Arab Emirates,2,0,2
W4,Italy,Latvia,0,1,0
NP,Saudi Arabia,Egypt,0,1,0
LX,Switzerland,Hungary,0,1,0
LA,Brazil,Spain,0,2,0
FR,Greece,Croatia,1,0,1
KL,Italy,Honduras,0,8,0
