carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
7C,South Korea,South Korea,5,7,5
ZB,Italy,Albania,0,52,0
FR,Italy,Lithuania,1,11,1
MM,Japan,Japan,0,5,0
DY,Sweden,Italy,0,8,0
TK,Italy,Brazil,1,3,1
UL,Saudi Arabia,India,0,1,0
W6,Romania,Spain,0,2,0
LH,Italy,Sri Lanka,0,3,0
EW,Spain,Germany,1,1,1
UX,United Kingdom,Spain,0,1,0
VN,Vietnam,Thailand,0,1,0
FR,Belgium,Croatia,0,1,0
BP,South Africa,Botswana,0,1,0
LA,Ecuador,Ecuador,1,0,1
LX,Italy,Switzerland,19,47,19
W9,United Kingdom,Morocco,0,1,0
TR,Thailand,Italy,0,1,0
W4,Italy,Estonia,2,5,2
CZ,Italy,New Zealand,0,2,0
PC,Italy,Egypt,1,5,1
FR,Jordan,Italy,3,4,3
FR,Poland,Poland,1,1,1
EW,Italy,Croatia,1,2,1
LS,United Kingdom,Greece,0,1,0
OS,Italy,Maldives,0,1,0
LO,Italy,India,0,1,0
VY,Italy,United Kingdom,78,13,77
W6,Portugal,Italy,6,8,6
IB,Cuba,Italy,1,5,1
HV,France,Netherlands,6,1,6
W4,Italy,Hungary,0,1,0
F3,Saudi Arabia,Egypt,0,4,0
LA,Ecuador,Peru,0,1,0
DG,Philippines,Philippines,2,2,2
LX,Italy,Aruba,0,2,0
KQ,Netherlands,Tanzania,2,0,2
W6,Israel,Cyprus,1,0,1
EK,United Arab Emirates,Brazil,1,0,1
AA,Italy,United States,63,0,62
AZ,Italy,China,0,24,0
N0,United States,Italy,8,8,8
LH,Luxembourg,Kenya,0,1,0
TP,Brazil,Switzerland,3,0,3
TK,Slovenia,Senegal,0,1,0
KU,Germany,India,1,0,1
AS,United States,Mexico,0,2,0
LH,Spain,Japan,1,0,1
QZ,Australia,Indonesia,0,3,0
PC,Italy,Uzbekistan,0,1,0
QR,Germany,Maldives,0,1,0
AR,Argentina,Italy,0,5,0
F8,United States,Canada,0,4,0
AZ,Italy,Netherlands,21,84,21
NO,Cuba,Italy,5,2,5
FR,Italy,Slovakia,6,5,6
MS,Italy,Ghana,0,1,0
VY,Netherlands,Italy,1,0,1
LX,Tanzania,Italy,5,1,5
LH,Sweden,Italy,2,1,2
HV,Netherlands,Greece,1,0,1
IB,Spain,Nicaragua,0,2,0
WY,Italy,United Arab Emirates,1,0,1
VY,Italy,United States,7,13,7
IZ,Egypt,Israel,1,0,1
TK,Italy,India,5,7,5
XQ,France,Turkey,1,2,1
FZ,Tanzania,United Arab Emirates,1,0,1
AF,France,United States,0,1,0
A3,France,Lebanon,0,4,0
SN,Senegal,Italy,1,0,1
EY,Italy,Malaysia,7,7,7
KL,Italy,Portugal,1,13,1
W9,United Kingdom,Albania,3,0,3
OS,Italy,Taiwan,0,2,0
S4,Portugal,Portugal,1,3,1
AF,France,Mauritius,1,0,1
SV,Mauritius,Italy,0,1,0
TU,Italy,Burkina Faso,0,4,0
AF,Slovenia,United States,1,0,1
VY,Spain,Greece,1,1,1
CA,Italy,Taiwan,0,1,0
LX,Italy,Netherlands,2,10,2
BJ,Germany,Tunisia,1,6,1
FR,Italy,Cuba,0,17,0
IB,Spain,United States,2,0,2
W6,Armenia,Italy,0,2,0
BA,France,United Kingdom,5,0,5
UX,Spain,Dominican Republic,0,2,0
VY,Spain,Portugal,1,1,1
EK,Morocco,United Arab Emirates,2,0,2
IU,Indonesia,Indonesia,0,14,0
EK,India,Italy,1,1,1
TP,Senegal,Italy,3,4,3
LH,Spain,Italy,2,1,2
SB,Singapore,New Caledonia,0,5,0
JU,Italy,Cyprus,0,5,0
RC,Faroe Islands,Iceland,0,1,0
UX,Spain,Cuba,2,1,2
AF,Italy,Kenya,0,4,0
TP,Italy,Argentina,0,2,0
AZ,Italy,The Bahamas,0,1,0
V7,Italy,Albania,0,2,0
VR,Portugal,Cape Verde,1,0,1
LH,France,Germany,1,0,1
U2,Italy,Czech Republic,40,4,40
NO,Italy,Greece,24,33,24
NT,Italy,Spain,0,27,0
Z9,Malaysia,Singapore,0,2,0
FR,Germany,United Kingdom,4,6,4
FR,Poland,Norway,3,1,3
UA,Canada,United States,4,0,4
FR,Italy,Japan,0,3,0
AC,United Kingdom,Canada,0,4,0
SN,Belgium,France,0,1,0
NK,United States,,0,1,0
KQ,Italy,Tanzania,0,6,0
Y4,Colombia,Mexico,0,2,0
BA,United Kingdom,Spain,2,1,2
FR,Austria,Denmark,1,1,1
SN,Guinea,Italy,1,0,1
LG,Italy,,0,1,0
TK,Germany,,0,1,0
EK,Singapore,Portugal,1,0,1
J9,Kuwait,Nepal,1,0,1
HY,Italy,South Korea,0,7,0
QR,Qatar,Italy,0,4,0
LX,Republic of Ireland,Italy,1,0,1
"",Germany,United States,1,0,1
VJ,Vietnam,Saudi Arabia,0,1,0
LG,Italy,Luxembourg,8,15,8
AF,Italy,Japan,5,6,5
W6,Italy,Germany,5,10,5
W6,Albania,Germany,0,1,0
W6,Sweden,Italy,0,1,0
FI,Czech Republic,Canada,0,1,0
FR,Poland,Austria,0,1,0
FZ,Egypt,United Arab Emirates,0,1,0
GQ,Italy,,0,1,0
U2,United Kingdom,Italy,88,12,87
FR,Morocco,Spain,14,9,14
E5,Italy,Egypt,33,48,33
W6,United Kingdom,Bulgaria,1,0,1
VB,Colombia,Italy,0,6,0
TP,Germany,Portugal,0,1,0
FR,Italy,South Korea,0,1,0
NK,United States,Italy,0,2,0
TK,Turkey,Republic of Kosovo,4,0,4
QR,Italy,Tanzania,1,3,1
TU,Italy,Senegal,0,1,0
FI,Italy,United States,4,3,4
LA,Portugal,Brazil,1,2,1
FR,Spain,Finland,0,2,0
5J,Japan,Philippines,1,0,1
QR,Australia,Qatar,0,1,0
SK,Denmark,Faroe Islands,1,0,1
NT,Portugal,Portugal,0,3,0
AV,Colombia,United States,1,0,1
EW,Italy,Sweden,7,12,7
TW,South Korea,South Korea,3,2,3
HC,Senegal,Senegal,0,2,0
QR,France,Cambodia,0,2,0
SV,Tanzania,Italy,0,2,0
LY,Israel,Italy,0,4,0
LX,Italy,Greece,5,9,5
LH,Italy,Romania,3,8,3
AY,United Arab Emirates,Finland,1,0,1
VY,Italy,Martinique,0,1,0
U2,Italy,France,1063,120,1052
6E,Italy,Thailand,10,14,10
KL,Italy,Peru,8,36,8
AF,Italy,Costa Rica,2,3,2
LH,Italy,Spain,27,15,27
QR,Italy,Singapore,6,16,6
6E,Saudi Arabia,India,2,0,2
BN,Italy,Italy,0,1,0
HV,Italy,United Kingdom,0,1,0
AK,Malaysia,Indonesia,0,1,0
PG,Laos,,0,1,0
UA,Germany,Nicaragua,0,1,0
S4,Portugal,Italy,0,2,0
VJ,Japan,Vietnam,0,1,0
SN,France,Belgium,1,0,1
EI,Switzerland,Republic of Ireland,0,1,0
BA,Republic of Ireland,Finland,1,0,1
MK,Mauritius,Italy,0,1,0
CX,Indonesia,Netherlands,0,7,0
AZ,Italy,Vietnam,0,8,0
OD,Malaysia,Singapore,0,4,0
FI,Italy,Cuba,0,1,0
LH,Switzerland,United States,1,0,1
EK,Italy,China,0,2,0
AZ,Italy,Belgium,12,46,12
AF,Italy,Ecuador,0,4,0
AA,Dominican Republic,United States,3,0,3
PC,Kyrgyzstan,Turkey,1,0,1
HX,Hong Kong,Indonesia,2,0,2
AF,Italy,Indonesia,0,1,0
MS,Italy,Eritrea,0,1,0
PC,Switzerland,Turkey,1,0,1
FR,Italy,Peru,0,3,0
EW,Czech Republic,Denmark,0,2,0
OG,Italy,United States,2,0,2
CA,Taiwan,Italy,0,1,0
U2,Italy,United States,7,9,7
LX,Italy,Hungary,0,2,0
FZ,Italy,Tanzania,3,23,3
U2,Portugal,Spain,14,0,14
VY,United States,Italy,1,0,1
FR,Italy,Moldova,0,5,0
1L,Germany,Portugal,0,1,0
CM,Ecuador,Venezuela,1,1,1
U2,Isle of Man,Italy,1,0,1
TP,Portugal,,0,1,0
BC,Japan,Japan,1,0,1
W6,Italy,Maldives,0,10,0
DY,Denmark,Sweden,0,2,0
CA,Italy,Singapore,0,2,0
LA,Argentina,Spain,1,3,1
W6,Iceland,Italy,1,9,1
KL,Italy,Norway,6,8,6
AF,Italy,Saint Barthélemy,0,3,0
SQ,Italy,Spain,5,5,5
EK,Italy,Lebanon,0,1,0
GF,France,India,0,1,0
AV,Ecuador,Ecuador,1,0,1
A3,Italy,Lebanon,4,4,4
AA,United States,Mexico,8,0,8
TK,Switzerland,Turkey,0,2,0
W9,Italy,United Kingdom,7,4,7
W4,Austria,Italy,2,2,2
KL,Italy,Thailand,3,2,3
UX,Portugal,Italy,0,1,0
DE,Austria,Greece,1,0,1
QR,Italy,Hong Kong,3,2,3
OS,Republic of Macedonia,Romania,0,1,0
W6,Italy,Mozambique,0,2,0
SV,Italy,Saudi Arabia,4,6,4
XY,Maldives,Italy,0,3,0
AZ,Italy,Ivory Coast,0,1,0
IB,Spain,Morocco,1,0,1
EN,Italy,Germany,7,0,7
MS,Italy,Saudi Arabia,0,1,0
SV,Singapore,Italy,0,1,0
FR,Spain,Belgium,4,0,4
PD,Canada,Canada,2,1,2
U2,Italy,Cyprus,55,9,54
FR,France,France,1,2,1
TP,Switzerland,Portugal,5,0,5
AZ,Argentina,Italy,3,21,3
TW,Japan,South Korea,0,2,0
UX,Germany,Dominican Republic,1,4,1
HF,Ivory Coast,Ivory Coast,0,1,0
W4,Italy,Dominican Republic,0,2,0
KQ,France,South Africa,1,0,1
EK,Germany,Tanzania,1,1,1
H4,Moldova,Italy,0,6,0
PX,Papua New Guinea,Papua New Guinea,0,1,0
W4,Italy,Denmark,0,1,0
EK,Italy,Puerto Rico,0,1,0
U2,Germany,,0,1,0
DX,Italy,France,0,1,0
FR,Luxembourg,Spain,0,1,0
9U,Italy,Moldova,0,13,0
FR,Italy,Israel,8,29,8
AA,Italy,,10,0,10
U2,Iceland,United Kingdom,3,2,3
HV,Netherlands,Iceland,1,0,1
3U,Italy,China,0,1,0
QR,Italy,Vietnam,9,19,9
WJ,Argentina,Argentina,0,3,0
U2,France,France,32,2,32
NH,Germany,Japan,0,1,0
OS,Germany,Albania,0,3,0
WS,United States,Canada,1,3,1
TX,United States,Italy,0,2,0
LH,Estonia,Italy,4,0,4
SK,Italy,Estonia,0,1,0
EY,Italy,South Africa,0,2,0
KL,Italy,Nicaragua,0,1,0
TB,Italy,Morocco,0,21,0
AF,Kenya,Guadeloupe,0,1,0
DL,Chile,Italy,4,0,4
TN,United States,French Polynesia,0,1,0
IB,Italy,Venezuela,1,1,1
KL,Italy,Iceland,0,2,0
VY,France,Germany,1,0,1
OK,Czech Republic,Italy,0,1,0
JM,Kenya,Kenya,0,5,0
FR,Morocco,Portugal,0,2,0
TK,Kazakhstan,Italy,0,1,0
DL,United States,The Bahamas,1,0,1
WY,Italy,Australia,0,11,0
MM,Japan,,0,4,0
AD,Italy,Brazil,0,5,0
LX,Italy,Canada,1,8,1
QR,Italy,United Arab Emirates,0,3,0
AA,Italy,Puerto Rico,1,0,1
JU,Italy,Hungary,0,2,0
AF,Brazil,France,1,0,1
UX,Colombia,Italy,0,1,0
SK,Italy,China,0,2,0
TK,Italy,Iran,2,8,2
FR,Poland,United Kingdom,2,0,2
KL,Germany,Dominican Republic,1,1,1
PC,Turkey,Turkey,0,5,0
DL,United States,Cuba,1,0,1
LO,Italy,China,0,1,0
U2,Italy,Iceland,42,18,42
KM,Italy,Portugal,0,2,0
LX,Denmark,Japan,0,2,0
VY,France,Morocco,0,1,0
ET,Italy,Burkina Faso,1,0,1
KE,Philippines,Mongolia,0,1,0
IB,Mexico,Spain,1,0,1
NO,Dominican Republic,Italy,1,0,1
TK,Romania,Georgia,0,1,0
EW,Germany,Sweden,1,0,1
BA,Italy,Vietnam,0,1,0
TP,Portugal,Colombia,0,1,0
DY,Italy,Norway,0,128,0
TP,Portugal,Italy,6,11,6
U2,Italy,Malta,55,13,54
TR,Taiwan,,0,1,0
IB,Spain,El Salvador,3,0,3
FR,Belgium,Saudi Arabia,0,2,0
LO,Netherlands,Japan,0,1,0
SV,Italy,Bangladesh,0,2,0
WM,Sint Maarten,Antigua and Barbuda,0,1,0
AZ,Croatia,Italy,0,2,0
SV,Thailand,Italy,0,1,0
VY,Italy,Spain,789,558,781
OS,Italy,Egypt,17,19,17
FR,United Kingdom,Denmark,3,0,3
AF,Italy,Mauritius,3,20,3
CM,United States,Aruba,3,2,3
FA,South Africa,South Africa,0,11,0
3O,France,Morocco,3,1,3
3O,Morocco,Belgium,6,0,6
IB,Portugal,Italy,11,2,11
W6,Romania,Turkey,0,3,0
AA,United States,,3,0,3
"",United States,United Kingdom,1,0,1
QR,Italy,Zambia,1,1,1
S4,Italy,Cape Verde,0,1,0
UL,United Arab Emirates,Sri Lanka,1,0,1
LO,Poland,United States,0,1,0
A3,Greece,Spain,0,1,0
FR,Italy,Poland,88,164,87
SZ,Tajikistan,Uzbekistan,0,2,0
AF,Italy,Barbados,0,1,0
VY,Italy,,0,6,0
HV,France,Portugal,2,2,2
LX,Switzerland,Albania,0,1,0
KL,Norway,Italy,2,1,2
AZ,Italy,Malaysia,0,2,0
LA,Colombia,United Arab Emirates,0,1,0
AV,Colombia,Mexico,1,0,1
BA,Italy,Saint Lucia,0,1,0
FR,United Kingdom,France,2,3,2
OS,Bulgaria,Italy,1,0,1
SN,Burkina Faso,Italy,0,1,0
LX,Italy,Romania,0,5,0
W4,Morocco,Italy,9,3,9
LX,Italy,Egypt,1,12,1
LX,Italy,Singapore,4,13,4
AV,Costa Rica,Mexico,0,1,0
U2,Switzerland,United States,0,1,0
GA,Indonesia,Serbia,1,0,1
JU,Italy,Greece,3,16,3
AZ,Greece,Italy,5,5,5
OZ,Italy,Thailand,1,1,1
W6,Finland,Poland,0,1,0
BA,United Kingdom,Peru,0,2,0
FI,Iceland,United States,1,0,1
QV,Laos,Vietnam,0,1,0
RJ,Qatar,Jordan,0,2,0
JT,Indonesia,Indonesia,0,36,0
OS,Italy,Greece,4,9,4
FR,Italy,China,0,3,0
FR,Belgium,Hungary,0,1,0
7C,Japan,Thailand,0,1,0
U2,Portugal,France,1,0,1
EK,Italy,Zambia,1,0,1
WS,Italy,Canada,5,3,5
MU,Italy,Australia,0,11,0
F9,United States,Mexico,0,2,0
AT,Morocco,France,0,1,0
FR,Italy,Saudi Arabia,0,6,0
CX,Italy,Indonesia,2,1,2
B0,United States,Italy,0,1,0
KL,Switzerland,Norway,1,0,1
WF,Norway,,0,1,0
AM,Peru,Spain,0,1,0
AA,United States,Italy,1,0,1
OS,Iraq,Italy,1,0,1
QZ,Singapore,Indonesia,0,43,0
W4,Italy,,0,24,0
AF,France,Madagascar,1,1,1
SL,Thailand,Thailand,0,4,0
AF,Italy,Mali,1,0,1
FR,Romania,Spain,0,2,0
BR,Taiwan,United States,0,1,0
J2,Italy,Uzbekistan,0,2,0
FZ,Nepal,Italy,0,2,0
FR,Germany,Denmark,0,1,0
TS,Canada,Italy,2,3,2
CA,Italy,Samoa,0,1,0
W4,France,Austria,0,1,0
EK,Germany,Australia,1,1,1
VJ,Singapore,Vietnam,0,1,0
IB,Spain,Puerto Rico,0,1,0
PC,Turkey,Iraq,6,0,6
W4,Italy,Finland,5,5,5
LH,Germany,United States,8,1,8
EY,Italy,Oman,2,0,2
OA,Greece,Italy,0,2,0
K6,Cambodia,Cambodia,0,1,0
KU,Italy,Kuwait,1,1,1
HV,Italy,France,67,63,66
KM,Germany,Italy,0,2,0
G9,Italy,Pakistan,6,12,6
AY,Finland,Finland,9,0,9
AF,Germany,Netherlands,0,2,0
6E,Italy,,0,6,0
SK,Italy,Finland,1,2,1
LA,Ecuador,Argentina,0,1,0
PC,Turkey,Germany,5,1,5
OS,Italy,Slovakia,0,1,0
AZ,Italy,Sweden,0,4,0
EW,Czech Republic,Spain,0,1,0
YS,Tanzania,Tanzania,0,1,0
IB,Uruguay,Italy,0,5,0
LX,Italy,Luxembourg,3,4,3
ET,Zimbabwe,Italy,1,0,1
BZ,Israel,Italy,2,0,2
DL,United Kingdom,,1,0,1
FR,United Kingdom,Norway,1,0,1
SM,Italy,United Arab Emirates,0,1,0
FR,Luxembourg,Portugal,1,0,1
LH,Germany,France,6,2,6
EY,Italy,Australia,4,5,4
KL,Italy,Finland,1,3,1
W4,Armenia,Italy,8,3,8
SQ,Italy,Cambodia,0,3,0
MS,Bangladesh,Italy,0,1,0
LX,Belgium,Cyprus,1,0,1
NZ,New Zealand,New Zealand,1,0,1
W4,Israel,Italy,0,1,0
QR,Spain,Hong Kong,1,0,1
HU,Italy,China,0,3,0
EK,Spain,Maldives,3,0,3
AZ,Italy,Estonia,0,1,0
A3,Albania,Greece,2,4,2
SQ,United States,Italy,0,9,0
Y4,Mexico,Mexico,0,5,0
U4,Nepal,Nepal,0,5,0
W6,Uzbekistan,Italy,0,1,0
U2,France,Greece,4,0,4
LH,United States,Costa Rica,0,2,0
EW,Italy,Australia,0,1,0
AC,Mexico,Italy,0,1,0
AY,Finland,Greece,1,1,1
AK,Vietnam,Italy,0,1,0
AF,Italy,Jamaica,0,1,0
TK,Romania,Tanzania,1,0,1
LO,Italy,South Korea,1,8,1
8B,Indonesia,Indonesia,0,12,0
LX,Switzerland,United States,3,8,3
AY,Italy,Norway,1,1,1
OS,Italy,,0,9,0
FR,Italy,Uzbekistan,0,4,0
B6,United States,Mexico,0,1,0
AM,Mexico,Italy,0,14,0
IB,Belgium,Italy,3,0,3
SN,Belgium,Germany,1,2,1
AZ,Italy,Madagascar,0,3,0
AF,Italy,Netherlands,3,2,3
KM,Italy,,0,2,0
OS,Italy,Ethiopia,1,0,1
LH,United States,Puerto Rico,0,1,0
FR,Italy,Montenegro,0,1,0
SN,Italy,China,0,1,0
JQ,Australia,Australia,20,4,20
AZ,Italy,United Arab Emirates,0,3,0
FR,Czech Republic,Italy,22,25,22
HV,Spain,France,4,2,4
TP,Italy,Angola,0,1,0
KL,Italy,Saudi Arabia,1,0,1
EY,Maldives,United Arab Emirates,1,3,1
TG,Thailand,Hong Kong,1,0,1
LA,Peru,Bolivia,0,1,0
RS,South Korea,Japan,0,2,0
DE,Italy,Mauritius,2,0,2
MX,United States,United States,0,1,0
VJ,Vietnam,Italy,0,1,0
SK,Italy,France,0,1,0
LX,Spain,Germany,1,0,1
E9,Cuba,Spain,0,1,0
BA,Italy,Philippines,0,1,0
LX,Italy,Vietnam,0,1,0
LX,Switzerland,Netherlands,2,4,2
OS,Sweden,Austria,1,0,1
AF,Italy,China,2,13,2
KL,Italy,Poland,0,4,0
DL,United States,Dominican Republic,1,0,1
W6,Netherlands,Italy,11,1,11
TK,Burkina Faso,Italy,0,2,0
MH,Indonesia,Malaysia,0,1,0
TB,Belgium,Albania,0,1,0
CI,Italy,Australia,1,0,1
AM,Mexico,United States,0,1,0
KL,Ghana,Italy,1,0,1
FD,Indonesia,Thailand,0,1,0
UA,United States,French Polynesia,1,0,1
CA,Italy,Japan,0,112,0
AV,Colombia,Ecuador,2,2,2
V7,France,France,2,3,2
TR,Germany,Indonesia,1,1,1
SY,United States,United States,0,3,0
FR,Spain,Poland,1,1,1
HV,Spain,Netherlands,2,1,2
LA,Peru,Mexico,0,1,0
AZ,Belgium,Italy,12,18,12
IB,Spain,Portugal,4,1,4
PC,Turkey,Italy,26,21,26
EK,Germany,New Zealand,1,0,1
FR,Romania,Denmark,0,1,0
VY,Italy,Cuba,0,1,0
LA,Spain,Argentina,0,1,0
LX,Italy,South Africa,1,0,1
U2,Spain,France,5,1,5
AM,United States,Mexico,0,5,0
VB,Mexico,Mexico,14,13,14
EK,Tanzania,Italy,5,0,5
IB,Italy,Portugal,16,17,16
LA,Brazil,Spain,0,1,0
CA,Italy,Thailand,0,4,0
OG,Germany,Iceland,2,3,2
KQ,Italy,Rwanda,0,1,0
FR,Italy,Myanmar,0,1,0
BA,United Kingdom,Jamaica,0,1,0
3L,Oman,Italy,0,1,0
FR,Sweden,France,1,0,1
UX,Spain,Mexico,1,0,1
EK,Pakistan,United Kingdom,0,1,0
HV,Italy,Netherlands,56,53,55
U2,Spain,Italy,152,8,150
AY,Italy,India,6,3,6
AZ,Netherlands,,0,1,0
W2,Italy,Greece,0,2,0
TK,Italy,Ivory Coast,8,2,8
NO,Greece,Italy,6,0,6
IB,Belgium,Greece,0,1,0
W6,Italy,Republic of Kosovo,1,0,1
SN,Spain,Greece,0,1,0
W6,Germany,Bulgaria,0,1,0
AI,Italy,South Korea,0,1,0
MS,United Arab Emirates,Nigeria,0,2,0
W6,Italy,Bangladesh,0,1,0
AY,Poland,Thailand,1,0,1
FR,United Kingdom,Spain,6,6,6
PW,Kenya,Tanzania,0,2,0
LY,Israel,Czech Republic,2,0,2
NO,Italy,Tanzania,5,3,5
LH,Italy,Estonia,0,1,0
PC,Turkey,Greece,7,0,7
LH,Kenya,Italy,5,0,5
FR,Spain,Republic of Ireland,4,0,4
LX,Italy,China,1,11,1
LA,Italy,Uruguay,0,3,0
AT,Italy,Western Sahara,1,3,1
EK,Italy,Australia,11,20,11
LX,Italy,Argentina,0,6,0
6E,Singapore,Italy,0,1,0
SN,France,Costa Rica,0,1,0
KL,Italy,Panama,0,3,0
HV,France,Republic of Ireland,1,0,1
DL,Germany,United States,1,0,1
SV,Italy,Oman,0,1,0
RC,Denmark,Faroe Islands,0,4,0
NZ,Italy,New Zealand,0,1,0
U2,Croatia,Germany,1,0,1
SK,Netherlands,Japan,0,1,0
KM,Italy,Italy,0,2,0
7C,Vietnam,South Korea,0,1,0
LH,Italy,Nigeria,3,1,3
LH,Germany,Costa Rica,0,1,0
AT,Italy,Republic of the Congo,1,0,1
OS,Italy,Turkey,1,0,1
AC,Australia,United States,0,1,0
Z0,United States,Italy,6,11,6
W6,Austria,United Kingdom,0,1,0
LA,Chile,Spain,0,4,0
KL,France,Mexico,0,1,0
AV,Brazil,Spain,0,2,0
5W,United Arab Emirates,Maldives,5,2,5
VY,Spain,Sweden,1,0,1
LX,Italy,Dominican Republic,0,1,0
U2,Netherlands,Germany,1,0,1
HV,France,Tunisia,0,1,0
EY,Germany,Maldives,0,1,0
3O,Italy,Morocco,89,48,88
QR,Iraq,Brazil,1,0,1
FR,Italy,Pakistan,0,6,0
KE,Vietnam,Italy,0,2,0
EW,Italy,Cyprus,2,0,2
SV,Germany,,0,1,0
TR,Singapore,Thailand,1,2,1
IB,Spain,Indonesia,0,1,0
EK,Italy,Pakistan,0,1,0
VY,Croatia,France,1,0,1
AK,Malaysia,Italy,0,2,0
UX,Argentina,Spain,0,2,0
BA,Italy,Canada,0,1,0
LH,Singapore,Italy,0,1,0
VY,Italy,Greece,53,52,52
FR,Italy,Cyprus,34,85,34
FR,Italy,Switzerland,0,3,0
AI,Italy,Australia,0,10,0
SN,Italy,Togo,0,2,0
VY,Portugal,Italy,2,4,2
TP,Germany,Venezuela,0,1,0
AT,Italy,Cape Verde,1,2,1
EW,Germany,Denmark,1,1,1
AM,Colombia,Italy,0,3,0
BA,Spain,United Kingdom,1,2,1
BA,United Kingdom,Bermuda,1,0,1
LH,United Kingdom,Nigeria,1,0,1
XZ,Italy,Portugal,0,1,0
AA,United States,Sint Maarten,1,0,1
PL,The Bahamas,The Bahamas,0,1,0
IB,United Kingdom,United States,0,1,0
WY,Sri Lanka,Italy,0,1,0
EN,Italy,Spain,0,1,0
LH,Italy,Greece,11,9,11
DY,Norway,Italy,0,29,0
SK,Denmark,Norway,0,1,0
LA,Peru,Italy,1,8,1
5F,Italy,Armenia,0,3,0
EY,Germany,Australia,0,3,0
TK,Luxembourg,Jordan,1,0,1
TK,India,Italy,0,2,0
CM,Colombia,Panama,1,0,1
SQ,Singapore,Hong Kong,1,1,1
AF,Italy,Vietnam,2,1,2
AF,Italy,Germany,0,1,0
AF,Belgium,United States,0,1,0
KL,Ecuador,Italy,2,0,2
KP,Sierra Leone,The Gambia,0,1,0
A3,Italy,Greece,88,292,87
FR,Italy,Colombia,0,2,0
AZ,Italy,Mexico,0,106,0
E5,Egypt,Italy,16,5,16
FR,France,Morocco,5,3,5
ET,Italy,Mali,0,1,0
F9,United States,Italy,0,1,0
FI,Norway,Canada,0,1,0
MK,India,Mauritius,0,1,0
TP,Italy,Canada,2,3,2
TP,Switzerland,,0,11,0
B6,United States,United States,0,26,0
LO,Italy,Azerbaijan,0,3,0
AA,United States,Cuba,2,0,2
"",United States,Italy,1,0,1
EY,Thailand,Austria,1,0,1
JA,Brazil,Chile,0,1,0
LA,Argentina,Australia,0,1,0
FR,Germany,Poland,2,0,2
GQ,Germany,Greece,0,1,0
EY,Tanzania,Saudi Arabia,0,1,0
AT,Nigeria,Italy,1,0,1
CA,Italy,South Korea,0,12,0
EW,Germany,Morocco,0,1,0
HV,Netherlands,Portugal,0,1,0
WS,Italy,United States,1,0,1
HV,Italy,Spain,0,1,0
FR,Denmark,United Kingdom,1,3,1
AD,Brazil,Brazil,0,15,0
AA,United States,Argentina,1,0,1
IB,Spain,Mexico,1,0,1
G9,Italy,Bangladesh,2,0,2
AZ,Italy,Tanzania,0,6,0
TK,Italy,Bangladesh,1,3,1
PC,Germany,Turkey,2,0,2
W9,United Kingdom,Egypt,0,1,0
TR,Singapore,Indonesia,4,7,4
UX,Italy,Spain,13,22,13
LH,Italy,Czech Republic,3,9,3
UA,United States,Costa Rica,0,1,0
LO,Italy,Poland,0,5,0
TR,Vietnam,Italy,0,1,0
DL,Italy,Canada,3,0,3
DE,Germany,Italy,0,4,0
IB,Spain,Colombia,2,0,2
KU,Kuwait,Philippines,0,1,0
WY,Turkey,Thailand,0,1,0
TK,Italy,Myanmar,0,1,0
TP,Cape Verde,Italy,0,2,0
FR,Spain,Czech Republic,2,0,2
LH,India,Italy,0,1,0
AF,Ghana,Canada,0,1,0
LX,Italy,Mauritius,0,1,0
U2,United Kingdom,Netherlands,1,0,1
W6,Poland,Spain,3,1,3
BJ,France,Tunisia,1,6,1
OD,Indonesia,Malaysia,0,3,0
SQ,Italy,New Zealand,1,12,1
W4,Iceland,Italy,5,1,5
A3,Austria,Greece,0,1,0
UA,Dominican Republic,United States,4,0,4
EY,Saudi Arabia,Indonesia,2,0,2
FR,Italy,Philippines,0,2,0
OS,Italy,Canada,0,7,0
XQ,Switzerland,Turkey,0,1,0
LA,Bolivia,Argentina,0,1,0
W6,Italy,Bolivia,0,2,0
UL,India,Sri Lanka,0,1,0
D7,Malaysia,Indonesia,0,1,0
JQ,Australia,United States,1,0,1
BA,United Kingdom,Mexico,0,2,0
AT,Italy,Canada,0,1,0
XK,France,France,0,1,0
A3,Lebanon,Italy,0,1,0
DY,Norway,Sweden,0,3,0
L9,Italy,Italy,0,58,0
OS,Italy,United States,1,12,1
W9,Italy,China,0,1,0
SQ,Nepal,Germany,2,3,2
QG,Indonesia,Indonesia,0,8,0
N0,United States,,0,2,0
FR,Malta,United Kingdom,2,2,2
W6,Italy,Croatia,0,6,0
DY,Norway,Norway,0,9,0
NH,Japan,Italy,0,5,0
TK,Turkey,,0,3,0
LO,Poland,Luxembourg,0,1,0
AZ,Italy,Peru,0,15,0
LA,Brazil,,0,3,0
U2,Italy,French Polynesia,0,2,0
W6,Turkey,Italy,0,1,0
BA,Italy,Mauritius,0,1,0
LX,Luxembourg,Italy,1,0,1
SK,Norway,Italy,3,8,3
F3,Egypt,Saudi Arabia,0,1,0
KL,Sweden,Italy,1,0,1
GF,Maldives,Italy,0,1,0
VY,Spain,,0,2,0
CZ,Italy,Philippines,0,1,0
QS,Italy,Czech Republic,0,2,0
TK,Italy,Bahrain,1,0,1
WS,Canada,Canada,0,1,0
CZ,Netherlands,New Zealand,1,1,1
AF,Costa Rica,Italy,2,0,2
AF,Italy,Sint Maarten,3,4,3
