carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
HV,France,Turkey,0,2,0
UA,Italy,Mexico,4,1,4
FR,Italy,Mexico,0,2,0
Z2,Philippines,South Korea,0,3,0
TK,Hungary,Tanzania,0,1,0
VY,France,Brazil,0,1,0
FR,Italy,Maldives,0,5,0
DT,Angola,Portugal,0,1,0
TP,France,United States,1,0,1
EW,Germany,Italy,92,67,91
AZ,Germany,Italy,12,22,12
TS,Italy,Canada,53,18,52
W6,Italy,Pakistan,0,22,0
MS,Egypt,Belgium,0,12,0
5J,Philippines,Philippines,3,5,3
SN,Belgium,Spain,1,1,1
FR,Italy,Moldova,0,5,0
LJ,South Korea,South Korea,1,1,1
AC,Canada,Netherlands,1,0,1
J9,Pakistan,Saudi Arabia,1,0,1
6E,India,Thailand,0,1,0
W2,Italy,Italy,0,46,0
TK,Italy,Tanzania,7,13,7
KL,Italy,Thailand,3,3,3
IB,Spain,Belgium,1,2,1
UX,Argentina,Spain,1,2,1
OS,Egypt,Italy,4,5,4
VB,Mexico,Ecuador,0,1,0
LX,Italy,France,0,1,0
CZ,China,China,0,2,0
6E,Saudi Arabia,India,1,0,1
DV,Kazakhstan,Italy,0,1,0
FR,Italy,Lebanon,0,1,0
EC,Italy,Spain,0,1,0
SN,Belgium,United Kingdom,1,0,1
A3,Armenia,Greece,1,0,1
HV,Italy,France,100,82,99
UX,Cuba,Italy,33,32,33
AM,Mexico,Italy,0,12,0
FR,Spain,Republic of Ireland,1,0,1
U2,Spain,Poland,0,1,0
EY,South Africa,Italy,1,0,1
AT,Italy,United States,0,1,0
EK,United Arab Emirates,Sri Lanka,1,0,1
VY,Italy,Germany,1,0,1
RP,Hungary,Italy,0,1,0
AV,Colombia,Spain,4,1,4
FR,Hungary,Czech Republic,2,0,2
DL,Peru,Italy,1,0,1
AY,Germany,Singapore,1,0,1
TP,Portugal,Belgium,1,0,1
LA,Peru,Italy,0,5,0
HC,Senegal,Senegal,0,1,0
2W,Spain,Costa Rica,0,1,0
AF,Chile,Greece,1,0,1
CM,Ecuador,Venezuela,2,0,2
C3,Croatia,Finland,0,1,0
OS,Italy,Croatia,1,15,1
5W,United Arab Emirates,Uzbekistan,1,3,1
LX,Italy,India,1,6,1
UX,Spain,Venezuela,1,1,1
OS,Romania,Austria,1,0,1
HV,France,Italy,40,18,40
HV,Netherlands,Italy,14,9,14
VY,United States,Italy,2,3,2
U2,Germany,Brazil,0,1,0
SG,India,India,1,3,1
U2,Portugal,France,4,0,4
3O,Italy,,0,6,0
OS,Italy,United States,4,4,4
U2,Italy,Brazil,0,2,0
TP,Italy,Switzerland,0,1,0
WN,United States,Italy,0,1,0
LH,Italy,Japan,12,59,12
QR,Italy,Japan,4,19,4
X1,Kenya,Kenya,0,8,0
DE,Italy,Maldives,1,2,1
VJ,Japan,Australia,0,3,0
AZ,Italy,Vietnam,0,5,0
AZ,Italy,Saudi Arabia,0,1,0
FD,Thailand,Indonesia,0,3,0
PC,Turkey,Czech Republic,1,0,1
EK,United Kingdom,Bangladesh,1,0,1
CI,Italy,Taiwan,0,1,0
HV,Denmark,Netherlands,1,0,1
SN,Italy,Togo,1,0,1
EW,United Kingdom,Austria,1,0,1
W4,Italy,Romania,235,284,233
LA,Italy,Chile,2,12,2
TR,Singapore,Indonesia,7,10,7
EY,Italy,Pakistan,1,4,1
,Germany,Spain,0,1,0
AY,Spain,Sweden,1,0,1
LH,Luxembourg,Italy,1,1,1
FR,Sweden,Portugal,0,4,0
AR,Spain,Argentina,0,2,0
RO,Romania,France,0,2,0
XC,Belgium,Turkey,0,1,0
3O,Spain,Morocco,1,0,1
LX,Italy,Ivory Coast,0,1,0
W4,Italy,Hungary,0,2,0
LH,Italy,Sri Lanka,0,1,0
AZ,Italy,United Kingdom,13,16,13
U2,Spain,Italy,201,21,199
KL,France,Italy,1,0,1
ET,South Africa,Italy,0,1,0
LH,Denmark,Italy,4,0,4
3O,Morocco,France,1,0,1
VE,Colombia,Colombia,0,3,0
XZ,Italy,France,0,4,0
W4,Italy,Australia,0,1,0
EW,Italy,New Zealand,0,2,0
ET,Senegal,Argentina,0,1,0
OZ,Australia,Italy,1,0,1
IB,Spain,Bolivia,0,1,0
LO,Poland,,0,1,0
U2,Croatia,Germany,2,0,2
AV,Colombia,El Salvador,0,3,0
HV,Belgium,Spain,0,1,0
KL,Switzerland,Netherlands,1,0,1
VY,Italy,Mexico,0,1,0
SM,Saudi Arabia,Italy,1,0,1
XZ,Italy,Estonia,0,1,0
I2,Spain,France,3,0,3
U2,United Kingdom,France,2,0,2
KL,Switzerland,United States,1,0,1
QF,Chile,Australia,1,0,1
AY,Italy,Finland,74,9,73
W6,United Kingdom,Romania,0,7,0
AZ,Italy,China,0,54,0
OS,Italy,Hungary,4,6,4
Q9,Nigeria,Nigeria,0,1,0
CY,Greece,Cyprus,1,0,1
U2,France,Spain,9,2,9
IF,United Arab Emirates,Iraq,1,2,1
QR,Spain,Pakistan,0,2,0
FR,Latvia,Italy,3,7,3
EK,Italy,Singapore,4,3,4
DL,Italy,Honduras,1,0,1
PC,Netherlands,Turkey,1,0,1
PC,Turkey,Cyprus,1,0,1
NO,Italy,,0,4,0
OS,Italy,Serbia,2,5,2
BA,Italy,Netherlands,1,0,1
U2,Spain,United Kingdom,1,0,1
EK,Sri Lanka,Italy,0,1,0
U2,Switzerland,Turkey,0,1,0
FR,Italy,Senegal,0,2,0
Z2,Philippines,Philippines,0,7,0
U2,United Kingdom,United Kingdom,7,0,7
HV,France,Spain,3,1,3
IW,Indonesia,Indonesia,0,7,0
LH,Germany,Morocco,1,0,1
LH,Italy,Portugal,3,4,3
UX,Paraguay,Spain,0,2,0
AA,United States,Mexico,7,0,7
AC,Italy,,0,6,0
BA,United States,,2,0,2
UA,Argentina,United States,1,0,1
EY,Philippines,Italy,1,0,1
QR,Italy,Kazakhstan,1,0,1
PC,Turkey,Romania,2,0,2
VN,Italy,Vietnam,0,1,0
LY,Israel,Italy,1,1,1
AZ,Italy,Georgia,0,1,0
AZ,United States,Switzerland,1,0,1
ID,Indonesia,Malaysia,0,1,0
SK,Italy,Iceland,4,31,4
MK,Italy,Mauritius,1,21,1
A3,Jordan,Italy,12,0,12
6E,United Arab Emirates,Thailand,3,0,3
L6,Spain,Mauritania,0,1,0
W6,Austria,Jordan,1,0,1
GE*,South Africa,South Africa,1,0,1
OZ,South Korea,South Korea,2,1,2
GF,India,United Kingdom,0,1,0
TX,United States,Italy,0,2,0
RJ,Sri Lanka,Italy,0,2,0
W4,Albania,United Kingdom,0,1,0
AD,Brazil,Portugal,0,3,0
AV,Spain,Chile,1,0,1
XQ,Switzerland,Turkey,1,1,1
W4,Switzerland,Romania,1,0,1
AF,Italy,Greece,3,0,3
BC,Japan,Japan,1,1,1
UX,Spain,China,0,1,0
BR,Indonesia,Italy,0,24,0
SK,Belgium,Denmark,1,4,1
FR,Spain,Netherlands,0,5,0
VZ,Thailand,Italy,0,3,0
EK,Italy,Zambia,0,1,0
H2,Peru,Mexico,0,1,0
MM,Taiwan,Japan,0,2,0
FR,Italy,Ecuador,0,2,0
AZ,Spain,India,2,0,2
OS,Serbia,Italy,0,2,0
W6,Italy,Republic of Macedonia,19,11,19
RA,India,Nepal,0,1,0
AR,Paraguay,Argentina,0,1,0
G9,Kenya,Italy,0,1,0
AP,Italy,Cape Verde,0,2,0
LH,Romania,Finland,1,0,1
VB,Cuba,Mexico,1,0,1
LX,Portugal,Italy,1,1,1
NT,Senegal,Italy,0,1,0
AF,France,Brazil,0,1,0
AZ,Netherlands,Italy,10,11,10
FZ,Italy,United Arab Emirates,11,42,11
FR,France,France,0,1,0
7C,Philippines,South Korea,4,1,4
ET,Mali,Lebanon,4,1,4
FR,United Kingdom,Germany,1,1,1
RM,Armenia,Georgia,1,0,1
B6,United States,Mexico,0,3,0
IB,Italy,Indonesia,0,1,0
W6,Serbia,Germany,1,1,1
ME,Italy,Lebanon,3,1,3
TP,Morocco,Czech Republic,0,2,0
AI,Italy,,0,2,0
W6,Italy,Hungary,132,100,131
3O,Morocco,Italy,32,8,32
AZ,Italy,Armenia,0,2,0
TK,Belgium,Turkey,2,6,2
V7,France,Spain,0,1,0
AI,United Arab Emirates,India,0,2,0
U2,Italy,Belgium,1,2,1
TK,Italy,Oman,4,3,4
OS,Italy,Armenia,1,0,1
LH,Albania,Sweden,1,0,1
NZ,Cook Islands,New Zealand,1,0,1
AZ,Italy,Uzbekistan,0,1,0
FR,Czech Republic,Italy,39,24,39
LX,Italy,Dominican Republic,1,0,1
SV,United Arab Emirates,Saudi Arabia,1,3,1
Z0,United States,United Kingdom,4,0,4
PC,Turkey,France,0,1,0
LH,Germany,Germany,6,2,6
B0,United States,Italy,0,3,0
DL,Italy,Chile,1,0,1
LA,France,Brazil,0,2,0
VS,Spain,Mexico,0,1,0
W4,Romania,Cyprus,1,0,1
QR,Italy,Oman,1,0,1
AF,Slovenia,France,0,1,0
AA,Italy,United States,88,0,87
W6,Romania,Italy,2,0,2
OS,Albania,Netherlands,3,0,3
U2,Iceland,Italy,4,2,4
SL,Thailand,Thailand,0,13,0
AD,France,Brazil,0,2,0
FR,Bulgaria,Slovakia,0,1,0
AZ,Italy,Malaysia,0,3,0
TK,Turkey,Bulgaria,1,1,1
EK,Mauritius,Italy,1,0,1
LA,Italy,Uruguay,0,2,0
V7,Italy,Moldova,0,2,0
CA,Italy,New Zealand,0,1,0
XZ,Italy,Greece,47,12,47
VS,United Kingdom,United States,0,10,0
MS,China,Italy,0,1,0
JL,Japan,Japan,18,5,18
AZ,Italy,Luxembourg,2,2,2
FR,Poland,Bulgaria,0,1,0
EK,Italy,Philippines,3,15,3
JU,Italy,Hungary,0,5,0
AZ,Italy,Jordan,0,4,0
KE,Italy,United States,0,1,0
FY,Malaysia,Malaysia,1,6,1
WY,India,Hungary,0,1,0
VY,Denmark,Netherlands,2,0,2
TK,Italy,Hong Kong,1,1,1
FR,Czech Republic,Denmark,1,0,1
AZ,India,Italy,4,1,4
G9,Italy,Bangladesh,4,0,4
LX,Italy,Germany,6,14,6
JQ,Indonesia,Australia,5,3,5
FR,Czech Republic,,0,2,0
H6,Germany,,0,4,0
LH,Argentina,Italy,3,3,3
TK,Italy,United Arab Emirates,12,16,12
LH,Hungary,Italy,0,4,0
VN,Cambodia,Laos,0,1,0
KL,Italy,Ecuador,3,5,3
LX,Switzerland,Netherlands,0,3,0
W6,Italy,Georgia,2,3,2
TR,Indonesia,Germany,0,2,0
LO,Italy,Vietnam,0,2,0
TR,Singapore,Japan,1,0,1
ZG,Japan,Philippines,1,0,1
A3,Italy,Turkey,0,24,0
SN,Italy,Rwanda,5,0,5
HY,Germany,Uzbekistan,0,1,0
DL,Italy,Colombia,1,0,1
TK,Italy,Pakistan,3,7,3
IB,Argentina,Spain,1,0,1
TK,Turkey,France,0,2,0
W4,Albania,Norway,4,0,4
TK,Belgium,United Arab Emirates,1,1,1
KL,Italy,Kenya,1,2,1
FR,United Kingdom,Norway,0,1,0
OS,Austria,Cyprus,1,0,1
TK,Germany,Moldova,0,1,0
KQ,Tanzania,Madagascar,0,1,0
TK,Czech Republic,Turkey,4,3,4
HV,France,Portugal,1,0,1
AC,Austria,Canada,3,2,3
W6,Sweden,Italy,0,2,0
EI,Canada,,0,1,0
AV,Mexico,Ecuador,1,0,1
XR,Germany,Spain,0,1,0
NO,Italy,Italy,1,8,1
EW,Italy,Austria,0,1,0
XQ,Spain,Turkey,1,0,1
KY,China,China,0,1,0
LX,United Kingdom,Italy,1,0,1
JQ,Australia,Indonesia,1,0,1
KL,Norway,Italy,2,1,2
CA,Thailand,Italy,0,7,0
6E,Vietnam,Italy,0,1,0
LO,Italy,,0,5,0
FR,Italy,Kazakhstan,0,2,0
DE,Germany,Italy,0,2,0
DY,Norway,Spain,0,1,0
W4,Austria,United Kingdom,2,0,2
U2,Italy,Greece,707,101,700
,Tajikistan,Italy,0,3,0
HC,Italy,Senegal,0,9,0
KL,Italy,Colombia,0,8,0
G3,Brazil,Italy,0,10,0
BA,United Kingdom,Greece,1,1,1
6E,Switzerland,,0,1,0
LH,Austria,United States,0,3,0
LH,Italy,Mauritius,0,1,0
AZ,France,United States,0,3,0
6E,India,Maldives,2,0,2
G9,Pakistan,Italy,2,0,2
PC,Italy,Oman,0,3,0
DE,Italy,Mexico,8,45,8
A3,Germany,Tunisia,0,1,0
W4,Italy,Israel,16,17,16
AC,Canada,Malta,0,1,0
SN,Italy,Senegal,2,0,2
QZ,Malaysia,,0,1,0
VY,Spain,United States,0,1,0
EK,Malaysia,Italy,4,1,4
LH,Italy,Cuba,0,3,0
EW,Italy,Portugal,1,2,1
AK,Malaysia,Indonesia,0,5,0
MF,Italy,China,0,1,0
KL,Italy,India,0,2,0
W6,France,Poland,1,1,1
AF,Germany,France,2,0,2
MU,Japan,Italy,0,1,0
6E,Nepal,Italy,0,1,0
AC,Canada,United Kingdom,1,0,1
EI,United States,Italy,1,1,1
XQ,Turkey,France,1,0,1
IB,France,Panama,0,1,0
KL,Italy,Iceland,0,9,0
LX,Italy,Denmark,4,4,4
BT,Italy,Norway,0,1,0
2W,Spain,Dominican Republic,0,4,0
AI,Italy,Australia,0,19,0
TK,Italy,Maldives,3,2,3
LH,United Kingdom,Serbia,0,1,0
H2,Peru,Italy,0,4,0
LA,Italy,Peru,0,5,0
QR,Italy,Bangladesh,0,1,0
FR,Portugal,Malta,0,4,0
FZ,Egypt,United Arab Emirates,1,2,1
EK,Indonesia,Italy,3,1,3
EW,Italy,Hungary,0,1,0
S4,Portugal,Portugal,0,2,0
FR,Jordan,Hungary,2,0,2
KU,Kuwait,United Kingdom,0,1,0
EW,Portugal,Italy,0,2,0
OG,Netherlands,Iceland,0,3,0
KL,Sweden,Italy,0,3,0
SQ,Italy,Japan,0,1,0
LH,Italy,Morocco,2,4,2
SK,Italy,Portugal,1,0,1
LO,Italy,Turkey,1,6,1
CI,Japan,Italy,1,0,1
U2,Netherlands,United Kingdom,2,1,2
VJ,Taiwan,Vietnam,0,2,0
WY,Bahrain,Oman,1,0,1
BA,United Kingdom,Spain,1,0,1
JQ,Australia,Italy,0,1,0
KU,Italy,Philippines,2,8,2
LX,Italy,Maldives,2,2,2
VB,Mexico,Cuba,2,0,2
AF,Italy,Finland,1,2,1
TK,Italy,Jordan,7,3,7
BA,Italy,Brazil,1,0,1
AM,Italy,Colombia,0,1,0
FZ,Maldives,Italy,0,2,0
TP,United Kingdom,Brazil,1,1,1
3O,Morocco,Morocco,1,0,1
J9,Kuwait,Nepal,1,0,1
SV,Morocco,Saudi Arabia,0,1,0
XZ,Italy,Egypt,0,2,0
EW,Portugal,Germany,0,1,0
MM,Japan,South Korea,0,1,0
TK,Turkey,Turkey,42,3,42
U2,Italy,Malta,80,28,79
LG,Luxembourg,Montenegro,0,1,0
W4,Austria,Italy,6,8,6
VS,France,United States,0,4,0
AA,Colombia,United States,1,0,1
SK,Denmark,Faroe Islands,2,0,2
TU,Tunisia,France,0,9,0
LH,Kenya,Italy,0,1,0
KL,Canada,Italy,3,1,3
AY,Italy,Sweden,0,1,0
UA,Italy,Guatemala,1,0,1
MS,Italy,United Arab Emirates,0,2,0
LY,Italy,Israel,26,14,26
KL,Italy,Denmark,6,1,6
W6,Germany,Poland,1,0,1
5J,Australia,Philippines,1,0,1
LO,Poland,Italy,6,3,6
U2,Croatia,Italy,6,0,6
TK,Azerbaijan,Turkey,0,1,0
FZ,Nepal,Italy,0,7,0
WY,Italy,New Zealand,0,2,0
A3,Italy,Georgia,0,3,0
AZ,Italy,Angola,0,1,0
LA,Brazil,Portugal,0,1,0
OG,United Kingdom,United States,0,1,0
W6,Hungary,Turkey,6,1,6
TB,Belgium,Spain,0,4,0
LH,Thailand,Italy,1,0,1
J2,Azerbaijan,Italy,1,0,1
,Italy,Chile,1,0,1
U2,Morocco,Portugal,1,0,1
IB,Germany,Chile,1,0,1
SK,Sweden,Denmark,1,0,1
AF,Switzerland,Italy,0,1,0
CM,Chile,Venezuela,0,1,0
AC,Italy,Dominican Republic,0,1,0
FR,Sweden,Italy,19,21,19
GF,Italy,Maldives,0,3,0
QR,Qatar,Italy,0,2,0
FR,United Kingdom,Spain,2,6,2
AF,France,United Kingdom,2,0,2
AZ,Italy,Iceland,0,4,0
JU,Italy,Sweden,0,2,0
SB,New Caledonia,Samoa,0,1,0
XQ,Denmark,Turkey,0,1,0
ID,Indonesia,Indonesia,0,1,0
LH,United States,Germany,0,1,0
FH,Italy,Turkey,0,1,0
J9,Oman,Sri Lanka,1,0,1
LO,Egypt,Italy,0,2,0
IB,El Salvador,Italy,1,0,1
BT,Germany,Latvia,1,0,1
U2,Switzerland,Italy,14,2,14
N0,France,United States,2,0,2
F8,United States,Canada,0,2,0
EK,Slovenia,Indonesia,0,1,0
EK,Hong Kong,,0,5,0
QF,Australia,Italy,0,6,0
UX,Colombia,Spain,0,1,0
IB,Italy,Maldives,0,1,0
LH,Republic of Ireland,Albania,1,0,1
EY,Switzerland,Japan,2,0,2
AF,Netherlands,Italy,1,0,1
W6,Italy,Bangladesh,0,2,0
IB,Germany,Spain,1,0,1
U2,Portugal,Greece,1,0,1
OZ,Vietnam,Turkey,0,1,0
FR,Italy,Saudi Arabia,0,10,0
TK,Turkey,Greece,0,2,0
QR,Saudi Arabia,Indonesia,1,2,1
U2,United Kingdom,Switzerland,2,0,2
UX,Spain,Mexico,1,0,1
OR,Cape Verde,Netherlands,1,0,1
CM,Peru,Italy,0,1,0
KL,Poland,Netherlands,1,0,1
JU,Serbia,Czech Republic,1,0,1
VY,France,Poland,0,1,0
KL,Italy,Costa Rica,0,1,0
G9,Italy,Malaysia,1,0,1
NH,Switzerland,Japan,1,0,1
TU,Tunisia,Croatia,0,1,0
U2,Greece,Italy,156,6,154
LH,Italy,Kenya,7,14,7
AA,United States,Jamaica,2,0,2
U2,United Kingdom,Spain,1,0,1
W6,Bulgaria,Poland,1,0,1
2Z,Brazil,Brazil,0,3,0
PC,Turkey,Israel,1,0,1
KL,Italy,Curaçao,1,1,1
FR,Italy,Canada,0,4,0
W4,Italy,Cuba,0,3,0
LA,Argentina,Brazil,1,2,1
FR,Germany,Netherlands,0,1,0
TK,Senegal,Italy,2,5,2
LO,Italy,Estonia,1,3,1
W6,Serbia,Italy,1,1,1
DL,Italy,Argentina,2,0,2
V7,Italy,Sweden,0,2,0
V7,Italy,Tunisia,0,1,0
W4,Cyprus,Italy,0,1,0
AF,Mali,Lebanon,0,1,0
AM,Argentina,Honduras,0,4,0
EW,Italy,United Kingdom,1,2,1
MS,Italy,Kenya,0,5,0
5W,Greece,United Arab Emirates,0,1,0
W6,Italy,Lithuania,4,5,4
J2,Georgia,Azerbaijan,0,1,0
V7,France,Algeria,2,0,2
3U,Thailand,Italy,0,3,0
PC,Turkey,Austria,1,0,1
PC,Italy,Lebanon,0,3,0
ET,Italy,Rwanda,4,2,4
SN,Benin,Belgium,0,1,0
BA,United Kingdom,United States,7,5,7
X3,Germany,Turkey,0,1,0
CZ,Italy,China,2,3,2
LX,Italy,Canada,0,5,0
KL,Norway,United States,0,2,0
KL,Italy,Hong Kong,2,0,2
AT,Senegal,Argentina,0,1,0
3O,Belgium,Morocco,0,1,0
SM,Italy,Saudi Arabia,1,0,1
KU,United Arab Emirates,Italy,0,1,0
LX,Slovenia,United States,4,1,4
AC,United States,Italy,1,4,1
VY,Algeria,France,6,0,6
W6,Hungary,Italy,25,9,25
3F,Armenia,Italy,0,3,0
VY,Italy,Greece,28,43,28
MU,Singapore,China,0,2,0
TK,Italy,Nepal,2,3,2
QR,Pakistan,,0,1,0
AT,Italy,Senegal,2,7,2
HV,Italy,Turkey,0,2,0
AK,Malaysia,Singapore,0,8,0
W4,France,Albania,1,0,1
U2,Morocco,France,1,0,1
U2,Greece,Portugal,1,0,1
FR,Hungary,Bulgaria,0,1,0
G3,Paraguay,United Kingdom,0,1,0
KM,Italy,France,0,1,0
FR,Morocco,Italy,55,81,54
3U,Italy,China,0,2,0
W6,Hungary,Iceland,1,0,1
W6,Armenia,Italy,3,4,3
W4,Germany,Albania,2,6,2
AC,Canada,Canada,5,0,5
TR,Australia,Cyprus,0,1,0
DE,Germany,Maldives,1,0,1
EI,Switzerland,Republic of Ireland,0,1,0
QH,Taiwan,Vietnam,0,1,0
TK,Kazakhstan,Italy,0,1,0
A3,Saudi Arabia,Albania,1,0,1
PC,Greece,Turkey,1,0,1
LX,Italy,Italy,1,0,1
LH,Italy,Luxembourg,3,2,3
UA,Bermuda,Italy,0,4,0
HV,France,Morocco,2,0,2
2W,Cuba,Italy,0,2,0
XZ,Romania,Italy,12,0,12
BA,United Kingdom,Portugal,2,0,2
HM,Seychelles,Seychelles,0,3,0
UX,Spain,Netherlands,0,1,0
AF,Switzerland,France,2,0,2
OS,Poland,Italy,1,2,1
OZ,Italy,Singapore,1,0,1
AZ,Italy,Greece,46,151,46
OS,United States,Albania,0,1,0
FR,Poland,Poland,6,2,6
W4,Czech Republic,Italy,15,10,15
IB,Italy,Sint Maarten,0,1,0
AZ,Japan,Italy,2,0,2
EK,Malta,Cyprus,1,0,1
GF,Italy,United Arab Emirates,0,5,0
ET,Italy,Burundi,0,6,0
BA,United States,Portugal,2,0,2
EC,Italy,Morocco,0,4,0
VY,Spain,Portugal,1,2,1
PC,Germany,Iran,0,1,0
TR,Australia,Thailand,0,1,0
LH,France,India,1,0,1
JU,Italy,Greece,1,6,1
NO,Italy,Tunisia,12,9,12
PC,Italy,Georgia,1,2,1
TR,Saudi Arabia,Indonesia,1,0,1
W4,Spain,Austria,2,1,2
BA,United Kingdom,Kuwait,0,1,0
LO,Germany,Poland,0,2,0
LH,Puerto Rico,Italy,0,1,0
MU,Italy,China,0,46,0
N0,Germany,United States,3,0,3
TK,Italy,Kyrgyzstan,1,5,1
XQ,Germany,Turkey,0,1,0
AZ,Italy,Cambodia,0,1,0
AF,Morocco,Czech Republic,0,2,0
SV,Italy,Tanzania,0,2,0
LH,Georgia,Italy,0,1,0
Y9,Canada,Italy,0,1,0
QS,France,Czech Republic,1,0,1
CI,China,Taiwan,0,1,0
V7,France,Italy,48,24,48
AZ,Italy,Indonesia,0,9,0
W4,Italy,Germany,9,32,9
W4,Italy,Saudi Arabia,0,4,0
MS,Italy,Tanzania,0,6,0
AZ,Italy,Tanzania,0,5,0
LH,Italy,Jersey,0,2,0
EW,Italy,,0,3,0
LH,Italy,Estonia,2,0,2
FR,Germany,Malta,0,5,0
VY,Chile,Italy,2,4,2
QZ,Malaysia,Indonesia,0,4,0
J2,Italy,,0,2,0
PC,Norway,Iraq,0,1,0
U2,Germany,Italy,37,3,37
UX,Italy,Peru,6,25,6
FR,Italy,Switzerland,0,3,0
AZ,Argentina,Egypt,0,3,0
MS,Egypt,,0,3,0
N0,Italy,United States,66,10,65
MS,Egypt,Denmark,0,1,0
TK,Serbia,Turkey,1,1,1
TP,Italy,Chile,0,1,0
EW,Germany,Finland,1,0,1
V7,Italy,Republic of Ireland,0,2,0
A3,France,Lebanon,0,2,0
TP,United States,Italy,7,22,7
SN,Italy,China,0,3,0
EY,Italy,United Arab Emirates,31,0,31
NO,Italy,Israel,3,1,3
QZ,Indonesia,United Arab Emirates,0,1,0
QR,France,Kenya,6,0,6
GF,Italy,France,0,1,0
LO,Slovenia,Italy,0,1,0
SK,Norway,United States,1,0,1
PC,Turkey,,0,1,0
OS,Italy,Albania,0,1,0
AM,Mexico,Ecuador,0,1,0
A3,Egypt,Italy,4,4,4
LX,Italy,Bolivia,0,4,0
KQ,Kenya,Kenya,3,1,3
KL,Italy,Singapore,5,7,5
EI,Republic of Ireland,Spain,1,1,1
SV,Saudi Arabia,Saudi Arabia,1,1,1
TK,Malta,Philippines,0,2,0
Y4,Mexico,Spain,0,2,0
FR,Belgium,Finland,1,3,1
U2,Italy,Moldova,0,1,0
KL,Colombia,Italy,0,2,0
TK,Israel,Egypt,0,1,0
FZ,Italy,Oman,1,0,1
T7,France,Italy,0,1,0
VY,Denmark,Italy,0,1,0
SV,United Kingdom,Philippines,0,1,0
JU,Italy,Lebanon,0,1,0
WY,Egypt,Oman,1,0,1
AZ,Brazil,Italy,7,21,7
W6,Italy,Maldives,0,17,0
W4,Italy,Thailand,0,7,0
NO,Cuba,Italy,4,1,4
BJ,Italy,Tunisia,6,5,6
LA,Argentina,Spain,0,4,0
EW,United Kingdom,Italy,1,1,1
AF,Canada,Italy,3,1,3
FR,Greece,Cyprus,2,0,2
LH,Italy,Serbia,0,1,0
6E,India,Vietnam,0,1,0
V7,Italy,Denmark,1,0,1
LH,Tunisia,United States,0,3,0
BA,Italy,Denmark,0,1,0
FA,South Africa,South Africa,0,1,0
AM,Colombia,Spain,0,1,0
EY,Austria,India,0,1,0
UA,Costa Rica,Italy,0,1,0
LH,Germany,Greece,0,1,0
TK,Iraq,Italy,3,4,3
2B,Albania,Italy,0,38,0
W4,Israel,Italy,7,1,7
FR,Finland,Spain,0,1,0
FR,Austria,Italy,47,36,47
FR,Germany,Spain,4,2,4
VY,Spain,,0,1,0
LX,Italy,Romania,0,1,0
NO,Canada,Italy,0,1,0
CA,China,China,0,2,0
UX,Italy,Panama,1,1,1
KL,Italy,Belgium,1,0,1
TK,United States,Italy,1,3,1
FN,Zimbabwe,South Africa,0,3,0
LH,United Arab Emirates,Italy,1,0,1
TR,Australia,Indonesia,0,2,0
UA,United States,Antigua and Barbuda,1,0,1
AV,Argentina,,0,1,0
TK,Italy,Malaysia,9,9,9
WY,Italy,Thailand,4,63,4
VY,Algeria,Italy,0,4,0
CY,Lebanon,Italy,0,1,0
W6,Georgia,Cyprus,1,1,1
U2,Czech Republic,Italy,9,1,9
AF,Italy,China,3,4,3
W4,Italy,Netherlands,0,4,0
PC,Italy,Egypt,0,1,0
FR,Croatia,Greece,0,1,0
AY,South Korea,Italy,1,0,1
W6,Italy,Italy,0,3,0
LO,Luxembourg,Azerbaijan,0,1,0
OS,Italy,Italy,1,0,1
BA,Italy,The Bahamas,1,1,1
VJ,Vietnam,Germany,0,1,0
NO,Italy,India,2,0,2
FR,Italy,Brazil,0,1,0
AV,Colombia,United Kingdom,1,3,1
OS,Germany,Italy,0,5,0
LX,Italy,Egypt,2,5,2
QR,Italy,South Africa,1,0,1
LY,Italy,United States,0,15,0
AK,Thailand,Indonesia,0,6,0
BT,Italy,,0,1,0
W6,Serbia,United Kingdom,0,1,0
CM,Brazil,United States,0,1,0
KL,Netherlands,Germany,1,0,1
LX,France,Germany,0,3,0
LH,Italy,Kazakhstan,0,1,0
TP,Portugal,Canada,0,1,0
AH,France,Algeria,0,2,0
EY,Italy,Malaysia,8,12,8
SK,Italy,Poland,0,3,0
AY,Singapore,Italy,1,1,1
AM,Mexico,Mexico,0,11,0
EY,Italy,Australia,1,4,1
CA,Italy,,0,6,0
VY,Portugal,Netherlands,1,0,1
U2,Switzerland,Spain,2,0,2
FR,Turkey,Slovakia,0,1,0
QR,Maldives,Italy,1,0,1
LO,United States,Italy,0,2,0
FR,Cyprus,Hungary,1,0,1
9C,China,Thailand,0,1,0
ET,Madagascar,Italy,0,1,0
AC,Italy,Canada,24,85,24
AF,Portugal,Italy,1,1,1
RJ,Italy,United Arab Emirates,2,6,2
OS,Italy,Japan,2,16,2
VY,Austria,Spain,2,0,2
GQ,Italy,,0,3,0
W6,Saudi Arabia,Italy,1,3,1
LH,Italy,Malta,0,2,0
UA,Switzerland,Mexico,2,0,2
VN,Vietnam,Italy,0,1,0
TP,Norway,Morocco,0,1,0
KL,Italy,Faroe Islands,0,2,0
FR,Italy,Hong Kong,0,2,0
EK,South Africa,Netherlands,0,1,0
AF,Germany,Japan,1,0,1
EK,India,Canada,1,0,1
