carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
PC,Italy,Turkey,79,77,78
HV,France,Spain,2,5,2
AZ,United Kingdom,Italy,2,4,2
LH,China,Italy,0,1,0
FR,Israel,Italy,3,7,3
W6,Portugal,United Arab Emirates,0,2,0
XZ,Italy,Romania,19,1,19
AF,Italy,Sint Maarten,3,0,3
LH,Luxembourg,Italy,3,1,3
FI,Iceland,United States,1,0,1
AA,United Kingdom,Canada,1,0,1
VY,Netherlands,Italy,1,0,1
TX,United States,Italy,0,1,0
KL,Switzerland,United States,0,2,0
3O,Morocco,Spain,2,1,2
F3,Saudi Arabia,Egypt,0,1,0
VY,Spain,Greece,0,1,0
BA,United States,United States,0,1,0
U2,Spain,Portugal,11,2,11
LA,Argentina,United Kingdom,0,1,0
VY,Italy,Portugal,4,7,4
FR,Luxembourg,Malta,0,1,0
TK,Italy,Brazil,0,4,0
AK,Singapore,,0,3,0
EK,Oman,Ivory Coast,0,2,0
QR,Italy,Pakistan,0,2,0
U2,Italy,Bulgaria,0,1,0
CI,Italy,Thailand,0,1,0
QR,Australia,Luxembourg,1,0,1
OS,Italy,Republic of Kosovo,0,1,0
WY,Italy,Philippines,0,1,0
LO,Latvia,Poland,1,0,1
IB,Italy,Ecuador,4,1,4
AK,Malaysia,Singapore,0,2,0
BA,United Kingdom,Uzbekistan,0,1,0
ET,Italy,Mozambique,1,0,1
AK,Malaysia,Vietnam,0,1,0
NO,Italy,Jordan,0,3,0
VN,Vietnam,United Kingdom,2,0,2
BA,South Africa,Italy,0,1,0
FR,Hungary,Italy,25,13,25
WY,Italy,Malaysia,0,23,0
F8,Canada,United States,0,4,0
SV,Italy,Malaysia,2,2,2
AZ,India,Italy,1,3,1
W9,Slovenia,United Kingdom,3,0,3
XQ,United Arab Emirates,Italy,0,1,0
U2,Italy,Canada,0,2,0
AC,Canada,Italy,5,4,5
TP,Spain,Portugal,2,7,2
TK,Italy,Cyprus,1,0,1
AV,Spain,Ecuador,1,1,1
LX,Italy,India,2,0,2
PC,Kuwait,Italy,1,0,1
NK,United States,,0,1,0
FR,Italy,Germany,156,261,154
TK,Italy,Egypt,4,8,4
TP,Venezuela,Italy,0,5,0
LX,Italy,,0,10,0
LA,Colombia,Italy,0,4,0
LX,Germany,Switzerland,1,0,1
BZ,Israel,Italy,0,3,0
BT,France,,0,2,0
BR,Italy,Cambodia,0,1,0
W6,Germany,Malta,0,1,0
CX,Philippines,Italy,0,1,0
FJ,Singapore,Fiji,0,1,0
LA,Ecuador,Italy,0,6,0
G9,Italy,India,10,22,10
LX,Switzerland,,0,3,0
DY,Denmark,Sweden,0,3,0
TK,Italy,Lebanon,5,5,5
TK,Tunisia,Turkey,0,6,0
XZ,Albania,Italy,14,5,14
Z9,Malaysia,Malaysia,0,4,0
A3,Greece,Cyprus,0,2,0
TS,Canada,Italy,1,2,1
SG,India,India,0,1,0
TP,Portugal,Germany,1,0,1
VY,Italy,Guadeloupe,0,2,0
KL,Austria,Netherlands,1,0,1
KL,Italy,Bonaire,0,1,0
NO,Italy,Senegal,14,4,14
AF,Italy,France,173,119,171
DY,Norway,Italy,0,17,0
KL,Italy,Spain,9,16,9
OA,Greece,Greece,2,8,2
OS,Italy,Czech Republic,0,7,0
A3,Italy,Tunisia,0,1,0
TK,Italy,Mexico,1,0,1
HA,Australia,United States,0,1,0
LH,United Kingdom,United States,0,1,0
6E,India,India,8,14,8
KL,Spain,Italy,4,2,4
AZ,Italy,South Korea,1,6,1
XZ,Italy,Israel,3,0,3
E9,Spain,Costa Rica,1,1,1
VY,Italy,Chile,2,3,2
VY,Italy,,0,9,0
U2,Portugal,Spain,7,4,7
RS,Japan,South Korea,0,2,0
EI,United States,Italy,0,2,0
B6,United States,Aruba,0,1,0
JA,Brazil,Chile,0,2,0
IB,Mexico,Turkey,0,1,0
W6,Italy,Portugal,31,53,31
W6,Italy,Saudi Arabia,36,41,36
KL,Italy,Norway,12,7,12
KL,Italy,Colombia,9,22,9
OV,Thailand,United Arab Emirates,0,3,0
BA,United Kingdom,Italy,12,7,12
LH,Spain,Lebanon,1,0,1
PK,Pakistan,United Arab Emirates,1,1,1
IB,Spain,Switzerland,5,0,5
E9,Costa Rica,Spain,0,2,0
2W,Cuba,Spain,0,5,0
LH,Netherlands,Italy,1,2,1
VY,Argentina,Spain,0,2,0
AF,Italy,Republic of Ireland,0,1,0
U2,France,France,19,0,19
WY,Italy,Australia,0,9,0
AM,Italy,Mexico,0,13,0
T7,France,Italy,0,3,0
KL,Portugal,Indonesia,0,1,0
RO,Romania,Italy,0,3,0
FR,Sweden,Sweden,3,0,3
5J,Singapore,Philippines,1,0,1
PC,Kazakhstan,Italy,0,1,0
AI,Italy,Japan,0,1,0
B6,The Bahamas,United States,0,1,0
KS,Italy,Italy,3,0,3
BA,Belgium,United Kingdom,1,0,1
UA,United States,Cuba,1,0,1
CI,Thailand,Italy,0,1,0
SM,Egypt,Saudi Arabia,0,3,0
W6,Armenia,Italy,9,7,9
G9,Italy,Pakistan,7,13,7
TK,Sweden,Iraq,0,1,0
SN,Belgium,Italy,16,17,16
UX,Spain,Mexico,1,1,1
LH,Italy,China,0,5,0
ET,Italy,Ethiopia,4,1,4
LA,Argentina,Italy,3,3,3
LH,Germany,Romania,0,1,0
BT,Estonia,Latvia,0,1,0
CM,Colombia,Italy,0,1,0
TK,Germany,United Arab Emirates,2,0,2
BT,Latvia,Italy,1,1,1
MS,Italy,Lebanon,0,2,0
IB,United Kingdom,Spain,2,1,2
TG,Thailand,Vietnam,1,0,1
U2,France,Morocco,1,1,1
AZ,Malta,France,1,0,1
V7,Spain,Spain,2,0,2
SK,Sweden,Norway,0,1,0
IB,Spain,Mexico,1,0,1
DL,Switzerland,,1,0,1
FR,Italy,Kyrgyzstan,0,1,0
AC,Italy,Costa Rica,0,1,0
VY,Spain,Italy,96,100,95
SQ,Italy,Spain,26,2,26
AP,Italy,Italy,0,15,0
LH,Italy,Egypt,4,28,4
LH,Germany,Denmark,1,0,1
U2,Switzerland,United Kingdom,1,0,1
KL,United States,The Bahamas,0,1,0
W9,Romania,United Kingdom,0,1,0
AZ,Argentina,Norway,0,4,0
W6,Hungary,Greece,0,2,0
AF,Italy,Hong Kong,4,1,4
PU,Colombia,Italy,0,1,0
IB,Spain,United Kingdom,1,0,1
SQ,Italy,Myanmar,0,1,0
EY,Spain,South Africa,1,0,1
W6,Greece,Italy,37,8,37
XZ,Italy,Italy,604,32,598
SN,Italy,Cameroon,1,0,1
EY,Italy,United Arab Emirates,35,8,35
EK,Australia,Italy,6,11,6
LA,Argentina,,0,1,0
FR,Romania,Germany,0,2,0
TK,Denmark,Singapore,0,4,0
IB,Spain,Cuba,1,0,1
FD,Cambodia,Thailand,0,3,0
AA,United States,The Bahamas,3,0,3
FR,Croatia,Montenegro,1,0,1
FR,Slovakia,Italy,1,2,1
W6,Bosnia and Herzegovina,Germany,1,0,1
LX,Denmark,Italy,1,0,1
MS,Egypt,Spain,0,1,0
KL,Nigeria,United Kingdom,0,1,0
KL,Italy,South Korea,1,0,1
EK,Portugal,Italy,0,1,0
LH,Spain,Germany,0,2,0
LH,Germany,Albania,1,0,1
AF,Netherlands,Chile,0,1,0
LG,Spain,Luxembourg,2,0,2
CA,Italy,New Zealand,0,1,0
EY,Philippines,Italy,0,1,0
PC,Italy,Egypt,1,5,1
ET,Italy,Kenya,8,6,8
BT,Italy,Sweden,0,5,0
IB,Argentina,Spain,1,5,1
NP,Saudi Arabia,Egypt,0,1,0
V7,Italy,Morocco,0,4,0
OZ,Italy,South Korea,0,1,0
DE,Germany,Spain,0,4,0
TK,Mali,Italy,0,1,0
EK,United Arab Emirates,Italy,1,1,1
TK,Italy,Burkina Faso,0,2,0
AY,Lithuania,Finland,1,0,1
LO,Poland,United States,0,1,0
LH,Morocco,Germany,0,1,0
5J,Philippines,Hong Kong,0,1,0
V7,Italy,Egypt,0,1,0
LG,Luxembourg,Spain,1,3,1
DY,Denmark,Portugal,0,1,0
XY,United Arab Emirates,Italy,0,1,0
XY,Saudi Arabia,United Arab Emirates,4,0,4
UX,Colombia,Italy,0,3,0
SK,Netherlands,United States,0,1,0
VY,Portugal,France,1,0,1
SN,Greece,Italy,1,0,1
FR,Poland,Spain,0,1,0
EI,United Kingdom,Republic of Ireland,0,2,0
KQ,Italy,,0,1,0
AF,Germany,Italy,1,7,1
BA,Poland,United States,1,0,1
LO,Italy,Egypt,4,36,4
Z0,United Kingdom,United States,3,1,3
OB,Argentina,Spain,0,2,0
LH,Italy,Luxembourg,3,2,3
KE,Israel,South Korea,1,0,1
FZ,United Arab Emirates,Italy,0,7,0
AF,Italy,Portugal,1,1,1
CX,Italy,Australia,0,2,0
IB,United Kingdom,United States,1,3,1
UK,Thailand,India,1,0,1
AY,Italy,Latvia,0,1,0
VY,Italy,United Kingdom,63,49,62
IB,Spain,United States,5,3,5
FR,Italy,Republic of Ireland,123,202,122
AA,Italy,United States,37,0,37
AZ,Italy,Switzerland,2,26,2
FI,United States,Italy,0,1,0
FR,Spain,France,1,3,1
EW,United Kingdom,Italy,1,1,1
Z0,United States,Italy,3,10,3
JL,Italy,United States,0,3,0
LY,Italy,United States,0,4,0
5J,Philippines,Thailand,1,0,1
LG,Italy,Luxembourg,18,10,18
LA,Colombia,Peru,2,1,2
LX,Italy,Luxembourg,4,4,4
SN,Italy,Canada,1,0,1
LJ,South Korea,Japan,9,1,9
5W,United Arab Emirates,Oman,1,0,1
CI,Italy,Philippines,2,4,2
CX,Italy,Hong Kong,0,2,0
QR,Italy,New Caledonia,0,1,0
FR,Poland,Denmark,0,1,0
TM,Mozambique,Mozambique,0,1,0
WE,Thailand,Laos,0,1,0
EK,South Africa,Italy,1,6,1
TG,Thailand,Thailand,3,7,3
QZ,Malaysia,Indonesia,0,2,0
AR,Argentina,Uruguay,0,2,0
W6,Netherlands,Hungary,1,0,1
IB,Spain,El Salvador,0,1,0
EY,Singapore,Turkey,0,1,0
W6,Austria,Spain,1,0,1
B6,United States,The Bahamas,0,1,0
KL,Italy,Japan,6,3,6
LH,Italy,Sweden,9,15,9
AZ,Italy,Saudi Arabia,0,7,0
AA,Italy,,7,0,7
AK,Singapore,Malaysia,0,4,0
AF,Italy,United Arab Emirates,4,1,4
AZ,Italy,Canada,0,9,0
DY,Denmark,Netherlands,0,2,0
FR,Italy,Tunisia,0,4,0
XQ,Italy,,0,3,0
MH,Vietnam,Malaysia,1,0,1
OV,Saudi Arabia,Turkey,0,1,0
KL,Italy,Nigeria,1,0,1
FZ,United Arab Emirates,Oman,1,0,1
NZ,Cook Islands,New Zealand,1,1,1
AZ,Italy,Finland,0,3,0
FZ,Italy,Sri Lanka,3,4,3
PC,Italy,India,0,1,0
AD,Brazil,Italy,0,2,0
AC,Canada,Canada,2,2,2
CX,Hong Kong,Philippines,0,2,0
2W,Spain,El Salvador,0,1,0
TK,Cyprus,Malta,1,0,1
AF,Spain,Sint Maarten,1,1,1
B6,Italy,United States,0,9,0
BY,Mexico,United Kingdom,4,0,4
U2,Germany,Portugal,1,0,1
U2,Italy,Philippines,1,1,1
LO,France,China,0,1,0
U2,France,Italy,162,40,160
FR,Romania,Italy,25,26,25
LX,Republic of Ireland,Italy,1,0,1
U2,Israel,Italy,3,0,3
AR,Argentina,Italy,0,9,0
TU,Tunisia,Portugal,0,1,0
EK,United Kingdom,United Arab Emirates,1,0,1
FR,Poland,Latvia,0,1,0
AF,Italy,Algeria,0,2,0
FR,Austria,Greece,0,1,0
W6,Italy,Martinique,0,1,0
CA,Italy,China,1,55,1
KP,Sierra Leone,The Gambia,0,3,0
LX,Switzerland,Spain,0,7,0
BA,Romania,United Kingdom,1,0,1
HY,Uzbekistan,Azerbaijan,0,2,0
OS,Austria,Iceland,1,0,1
W6,Italy,Venezuela,0,1,0
RO,Moldova,Romania,0,1,0
W9,United Kingdom,Thailand,0,2,0
W6,Italy,Afghanistan,0,2,0
WS,Italy,,0,2,0
A3,Italy,Thailand,0,4,0
UA,United States,Mexico,0,4,0
V7,Italy,Mexico,0,1,0
AC,Italy,United States,1,5,1
U2,France,United Kingdom,7,1,7
UX,Venezuela,Italy,4,3,4
TK,Italy,South Africa,0,7,0
DL,Italy,Canada,4,0,4
AV,Peru,United States,1,0,1
FZ,Oman,Italy,0,1,0
BA,France,United States,1,0,1
TK,Canada,Turkey,0,1,0
LO,Italy,India,0,1,0
LA,Italy,Bolivia,0,1,0
LH,Dominican Republic,United States,0,1,0
U2,Germany,Egypt,1,0,1
AF,France,Benin,0,1,0
ET,Nigeria,Vietnam,0,1,0
TP,Italy,Morocco,0,7,0
FR,Denmark,Italy,27,38,27
W6,United Kingdom,Hungary,3,1,3
DE,Germany,Greece,1,2,1
TK,Italy,Oman,3,3,3
FB,Netherlands,Italy,0,2,0
LH,Croatia,France,1,0,1
AV,Brazil,Romania,0,3,0
CZ,Italy,China,0,2,0
PC,Italy,United Arab Emirates,1,0,1
VY,Italy,Greece,19,41,19
LX,Italy,Canada,0,9,0
LH,Germany,Spain,4,6,4
W6,Italy,Sri Lanka,0,2,0
FR,Poland,Austria,2,1,2
SN,Burkina Faso,Italy,1,3,1
KL,Italy,Luxembourg,2,0,2
AZ,Morocco,Italy,1,3,1
SQ,Indonesia,Italy,0,2,0
FR,Belgium,Malta,1,0,1
JU,Bulgaria,Italy,0,1,0
EY,Italy,Thailand,47,27,47
FR,Italy,Lithuania,9,11,9
AF,Denmark,Romania,0,2,0
FR,Spain,Germany,2,0,2
LA,Spain,,0,2,0
FR,Italy,The Gambia,0,1,0
PC,Italy,Iran,0,5,0
Z2,Philippines,Philippines,0,3,0
AF,Spain,United States,0,1,0
FR,Italy,Indonesia,0,4,0
LH,Italy,Malta,1,1,1
SV,Italy,South Korea,2,0,2
CY,Cyprus,Greece,0,1,0
AT,Ghana,Italy,0,2,0
IB,Portugal,Spain,2,1,2
CI,Italy,South Korea,3,1,3
A3,Switzerland,Greece,2,0,2
FD,Thailand,Italy,0,1,0
FR,Morocco,Albania,0,1,0
EY,United Arab Emirates,Oman,1,0,1
XZ,Italy,United Kingdom,0,1,0
JL,Japan,Japan,4,1,4
OS,Germany,Austria,1,0,1
"",Colombia,Spain,0,1,0
W6,Netherlands,Italy,0,1,0
2W,Cuba,Serbia,0,1,0
N0,Italy,United States,71,12,70
SL,Thailand,Thailand,0,13,0
FR,Republic of Ireland,Portugal,1,1,1
LH,Italy,Romania,3,3,3
TK,Italy,Saudi Arabia,0,2,0
BA,United Kingdom,United States,3,1,3
MU,Italy,China,0,4,0
SQ,Vietnam,Indonesia,1,0,1
SV,Italy,,0,1,0
IB,Italy,Guatemala,1,1,1
OG,Denmark,Canada,1,0,1
BA,Germany,United Kingdom,1,0,1
FR,Poland,Montenegro,1,1,1
EK,United Arab Emirates,Hong Kong,1,0,1
VY,Italy,France,166,122,164
DE,United States,Italy,6,0,6
AF,Peru,Italy,5,13,5
U2,Luxembourg,Italy,6,1,6
TK,Kazakhstan,Germany,0,4,0
G9,Malaysia,Italy,1,0,1
AF,United Kingdom,Guatemala,0,4,0
W2,Spain,Spain,0,3,0
DL,France,United States,2,0,2
6E,India,Italy,0,1,0
W6,Italy,China,0,1,0
U2,France,Portugal,8,2,8
AY,Italy,India,4,1,4
LO,Poland,Latvia,2,0,2
1L,Germany,Portugal,0,1,0
U2,United Kingdom,United Kingdom,7,0,7
W6,Italy,Oman,0,2,0
W6,United Kingdom,Romania,0,1,0
FR,Romania,Bulgaria,2,0,2
WY,Italy,Maldives,0,2,0
AA,United States,Dominican Republic,2,0,2
DE,Italy,Dominican Republic,1,0,1
LH,Italy,Germany,129,217,128
OG,Italy,United States,2,0,2
MM,Japan,Japan,1,1,1
KU,Bahrain,Morocco,0,2,0
VY,Belgium,Spain,1,9,1
S4,Portugal,United States,0,1,0
BA,Spain,United Kingdom,1,3,1
UX,Spain,Dominican Republic,0,2,0
B6,United States,Brazil,0,1,0
TK,Indonesia,Italy,0,2,0
KL,Germany,France,0,1,0
2W,Mexico,Spain,0,1,0
NK,Mexico,United States,0,1,0
A3,Egypt,Greece,0,3,0
U2,France,Iceland,0,1,0
W6,Italy,Maldives,0,11,0
EY,Italy,Japan,1,14,1
FR,France,France,1,3,1
W6,Cyprus,Italy,0,6,0
AV,Colombia,Spain,3,1,3
FR,Greece,Portugal,0,1,0
AV,Costa Rica,Ecuador,0,1,0
G8,India,Italy,0,1,0
EK,United Arab Emirates,Seychelles,0,1,0
LH,Italy,Philippines,0,1,0
FR,France,Portugal,0,1,0
BA,United Kingdom,Algeria,4,1,4
AA,United States,Turks and Caicos Islands,4,0,4
CM,Panama,Aruba,1,0,1
I2,Spain,Italy,7,0,7
QR,Italy,United Arab Emirates,2,2,2
TK,Slovenia,Indonesia,1,1,1
FR,Belgium,United Kingdom,1,0,1
AV,Germany,Colombia,2,0,2
W6,Romania,Greece,0,1,0
LX,Italy,Sri Lanka,0,1,0
LH,Netherlands,Mexico,0,2,0
EN,Italy,Sri Lanka,0,1,0
OG,Germany,United States,1,0,1
VY,Spain,France,7,4,7
FR,Italy,Finland,18,42,18
W6,Italy,Israel,29,23,29
DY,Germany,Norway,0,1,0
R2,Senegal,Senegal,0,1,0
SK,Denmark,Faroe Islands,1,0,1
BA,United Arab Emirates,Spain,1,0,1
TK,Slovenia,Uzbekistan,0,2,0
FZ,Turkey,Maldives,3,0,3
W6,Italy,Mexico,0,1,0
LX,Italy,Estonia,0,1,0
BA,Brazil,Italy,0,2,0
EK,Spain,Italy,0,1,0
W6,Italy,Republic of Macedonia,13,8,13
TK,Italy,Tanzania,3,8,3
AZ,Italy,Singapore,0,3,0
TK,Georgia,Turkey,0,1,0
EK,United Arab Emirates,Saudi Arabia,1,0,1
SN,Italy,Norway,1,0,1
FR,Italy,Hungary,96,156,95
AZ,Albania,Italy,6,2,6
AV,Colombia,Aruba,3,1,3
UA,Canada,Singapore,1,0,1
AZ,Italy,Maldives,0,3,0
HC,Senegal,Ivory Coast,0,4,0
VB,Mexico,Mexico,6,7,6
LX,South Africa,Italy,1,0,1
TK,Italy,Mauritius,2,5,2
CX,Vietnam,Hong Kong,0,1,0
EK,United Kingdom,Thailand,3,1,3
AP,Italy,Egypt,0,2,0
SQ,Germany,Indonesia,1,0,1
FR,Austria,Sweden,1,1,1
I2,Italy,Spain,20,0,20
AT,Italy,Central African Republic,0,1,0
KL,Norway,Italy,1,1,1
HY,Uzbekistan,Uzbekistan,0,2,0
FR,Italy,Iceland,0,6,0
JU,Italy,Bosnia and Herzegovina,0,1,0
QR,Bangladesh,Italy,1,0,1
FR,Sweden,Poland,1,1,1
SN,Italy,El Salvador,0,2,0
CM,Cuba,Panama,1,1,1
QR,Italy,Sri Lanka,1,1,1
KL,Italy,The Bahamas,0,3,0
U2,France,Denmark,2,0,2
TR,Germany,Thailand,0,1,0
JU,Italy,Cyprus,1,0,1
VY,France,Egypt,1,1,1
BA,United Kingdom,The Bahamas,0,1,0
KM,Italy,France,0,1,0
DY,Sweden,Denmark,0,1,0
BT,Germany,Lithuania,1,0,1
CA,Italy,Thailand,0,6,0
SK,Italy,Sweden,5,29,5
W6,Czech Republic,Italy,15,4,15
BT,Italy,Latvia,6,0,6
TG,Laos,Thailand,1,0,1
NK,United States,United States,13,24,13
6E,Italy,Australia,0,3,0
FR,Hungary,Spain,0,1,0
NE,Saudi Arabia,Egypt,0,1,0
SV,Italy,Singapore,4,2,4
TK,Saudi Arabia,Italy,0,1,0
LX,Poland,Italy,0,1,0
QH,Vietnam,,0,1,0
AF,Greece,United States,0,1,0
AZ,France,Italy,9,14,9
TK,Turkey,Egypt,0,4,0
MS,Egypt,Egypt,0,18,0
AF,Italy,Vietnam,1,4,1
U2,Spain,United Kingdom,2,0,2
7C,South Korea,Japan,5,3,5
2W,Cuba,Italy,0,3,0
AY,Italy,Estonia,1,0,1
HU,China,Italy,0,6,0
W6,Republic of Macedonia,Italy,0,1,0
A3,France,Italy,0,2,0
AV,Argentina,Italy,0,4,0
FB,Bulgaria,Italy,0,8,0
FI,Italy,Iceland,12,12,12
GQ,Greece,Italy,8,8,8
OS,Italy,Netherlands,1,1,1
W6,Estonia,Italy,1,0,1
UX,Spain,Argentina,0,1,0
AY,Estonia,Italy,3,1,3
AF,United States,France,1,3,1
AZ,Israel,Italy,1,3,1
QR,Hong Kong,Finland,1,0,1
FR,Sweden,Italy,10,22,10
U2,Greece,Italy,88,2,87
W9,Italy,United Kingdom,10,6,10
DY,Norway,Norway,0,11,0
AC,Turks and Caicos Islands,Switzerland,1,0,1
AF,France,United Kingdom,0,4,0
TK,Kenya,Italy,1,0,1
G9,Italy,,0,2,0
CA,Thailand,Italy,0,2,0
TR,Japan,Thailand,1,1,1
KL,Switzerland,Panama,0,1,0
DY,Sweden,Italy,0,11,0
NT,Spain,Spain,0,13,0
UA,Cayman Islands,Italy,0,1,0
2B,Albania,Italy,0,3,0
FR,Italy,United Arab Emirates,0,10,0
SN,Belgium,France,2,0,2
ET,Tanzania,Italy,1,0,1
QR,Qatar,Italy,1,0,1
AZ,Netherlands,Japan,0,1,0
LX,Italy,Iceland,11,6,11
AF,Italy,Tanzania,0,2,0
AT,United States,Italy,0,1,0
FR,Belgium,Germany,0,3,0
JQ,Australia,Thailand,1,0,1
TK,Egypt,Italy,0,2,0
KL,Switzerland,,0,2,0
TK,Italy,Turkey,75,222,74
AK,Malaysia,Cambodia,0,3,0
HY,Kazakhstan,Uzbekistan,0,4,0
3O,Morocco,France,3,1,3
FR,Romania,Austria,1,0,1
BA,United Kingdom,Canada,1,0,1
AT,Italy,Senegal,1,5,1
LH,Italy,Chile,0,1,0
DY,France,Denmark,0,1,0
WS,United States,,0,2,0
KL,France,United Kingdom,1,2,1
AD,Brazil,Portugal,0,2,0
FZ,Tanzania,Italy,0,2,0
AF,Italy,Kenya,0,1,0
LH,Italy,Poland,4,2,4
EK,Japan,Italy,0,2,0
TK,Gabon,Italy,0,1,0
ET,Djibouti,Italy,1,0,1
LG,Italy,Portugal,0,1,0
W6,Italy,Dominican Republic,0,7,0
KL,Italy,Ecuador,4,24,4
NO,Senegal,Italy,2,0,2
TK,Romania,Italy,0,2,0
NO,Italy,,0,4,0
AZ,United States,Albania,0,1,0
QR,Italy,India,1,2,1
EK,United Arab Emirates,Portugal,0,1,0
LX,Switzerland,Italy,2,19,2
HV,Greece,France,1,0,1
RJ,Greece,Jordan,1,0,1
LA,Portugal,Brazil,1,0,1
FZ,Italy,Iran,0,1,0
CX,Singapore,Hong Kong,1,0,1
EW,Italy,United Kingdom,1,10,1
QR,Singapore,Italy,0,2,0
AZ,Bulgaria,Italy,0,5,0
DE,Italy,Canada,2,0,2
FR,Malta,Greece,1,0,1
FR,Austria,Malta,0,1,0
ET,Austria,Kenya,1,0,1
EK,Cyprus,Malta,1,0,1
UX,Spain,United States,0,1,0
TU,Libya,Italy,0,1,0
XJ,Thailand,Australia,0,5,0
AF,Italy,French Polynesia,0,2,0
UA,Jamaica,Italy,0,1,0
FD,Thailand,Laos,0,1,0
OS,Italy,Kenya,0,1,0
FR,Hungary,France,1,2,1
KI,Malaysia,Malaysia,0,1,0
KL,Italy,Jamaica,0,1,0
VY,Italy,United States,2,5,2
FR,Republic of Ireland,Italy,15,17,15
IZ,Italy,Israel,2,12,2
TU,Tunisia,Morocco,0,1,0
TK,Italy,Maldives,1,1,1
W6,Italy,Nepal,0,4,0
BR,Vietnam,Italy,0,3,0
OS,Italy,Poland,4,1,4
AF,Israel,France,1,0,1
GQ,Italy,Cyprus,0,1,0
ID,Indonesia,Netherlands,0,1,0
IB,Spain,Brazil,1,0,1
ZB,Italy,Albania,0,24,0
H4,Italy,Moldova,0,16,0
U2,Italy,,0,21,0
DE,Spain,Germany,0,2,0
GF,Italy,Thailand,0,22,0
GF,Italy,United Arab Emirates,0,5,0
SN,Italy,Burkina Faso,1,0,1
LH,Albania,Luxembourg,0,1,0
W9,Greece,United Kingdom,2,0,2
VY,Switzerland,Spain,2,0,2
OS,Italy,Mauritius,2,2,2
DL,The Bahamas,United States,6,0,6
SV,Italy,Saudi Arabia,0,4,0
AZ,Malta,Italy,2,3,2
KL,Germany,Ghana,0,3,0
MS,Italy,,0,3,0
LH,Republic of Ireland,Italy,1,0,1
W6,Netherlands,Romania,1,0,1
5W,United Arab Emirates,Azerbaijan,1,0,1
A3,Italy,Lebanon,1,1,1
EI,Republic of Ireland,Italy,5,1,5
BJ,Tunisia,,0,1,0
BA,United Kingdom,Greece,0,1,0
TK,Italy,Peru,0,1,0
JQ,Philippines,Singapore,1,0,1
FR,Morocco,Morocco,0,1,0
AA,France,United States,1,0,1
VA,Australia,Italy,0,6,0
QZ,Indonesia,Indonesia,0,14,0
CI,Italy,Australia,0,1,0
TR,Singapore,Italy,1,0,1
WS,United Kingdom,United States,0,1,0
LX,Italy,Czech Republic,0,1,0
DD,Thailand,Thailand,10,16,10
W6,Saudi Arabia,Italy,5,13,5
TR,Japan,Singapore,1,1,1
BY,United Kingdom,Italy,6,0,6
TK,Norway,Mexico,0,2,0
CA,Italy,Australia,0,2,0
G3,Brazil,France,0,1,0
FR,Morocco,Belgium,0,2,0
FR,Italy,Israel,17,47,17
IT,Taiwan,Japan,4,1,4
VY,Spain,Morocco,2,0,2
SQ,Italy,Australia,52,2,51
U2,Italy,Norway,0,3,0
CA,Singapore,Italy,0,4,0
JU,Switzerland,Serbia,0,1,0
OA,Greece,Thailand,0,4,0
XZ,Italy,Spain,0,3,0
Y4,Peru,Italy,0,2,0
W6,Spain,Hungary,2,0,2
U2,France,Greece,1,0,1
KL,Czech Republic,Italy,1,0,1
FR,Italy,French Polynesia,0,1,0
DE,Italy,United States,5,0,5
LH,United States,,0,2,0
SN,Belgium,United Kingdom,2,0,2
CM,Nicaragua,Italy,0,1,0
U2,Luxembourg,Spain,0,1,0
FR,Hungary,Germany,1,0,1
QS,Italy,Czech Republic,0,1,0
AV,Colombia,Mexico,1,0,1
CA,Italy,Taiwan,0,3,0
OS,Italy,Norway,1,0,1
PC,Turkey,Czech Republic,0,2,0
LX,Italy,Belgium,1,0,1
W6,United Kingdom,Italy,48,22,48
LA,Chile,Peru,5,1,5
BF,France,United States,7,1,7
BA,Canada,Italy,1,0,1
TK,Lebanon,Italy,0,1,0
TK,Spain,Japan,2,1,2
SN,Italy,China,0,1,0
FR,Italy,Iraq,0,1,0
EK,Italy,Kenya,0,2,0
A3,Greece,Egypt,1,1,1
VY,Spain,Spain,45,25,45
AZ,Netherlands,Italy,3,8,3
OU,Croatia,Italy,0,2,0
OS,Italy,Romania,3,1,3
W6,Italy,Serbia,2,8,2
BA,Republic of Ireland,Madagascar,0,1,0
LA,Argentina,Spain,1,4,1
GF,Singapore,Italy,0,1,0
IB,Spain,Thailand,0,1,0
NO,Italy,Kenya,4,0,4
U2,Greece,France,1,0,1
SK,Sweden,Denmark,1,0,1
QR,Philippines,Italy,0,1,0
VY,Italy,Spain,542,739,537
IB,Greece,Spain,1,0,1
AZ,Italy,Albania,16,85,16
SQ,Switzerland,,0,1,0
SV,India,Italy,2,8,2
IU,Indonesia,Indonesia,0,7,0
AF,Senegal,Italy,1,5,1
FR,United Kingdom,France,1,2,1
A3,Italy,Australia,0,1,0
LA,Austria,Brazil,1,0,1
EY,Italy,Pakistan,0,1,0
VB,Mexico,,0,1,0
VY,Denmark,Italy,1,1,1
FR,Italy,Slovakia,21,24,21
AV,Spain,Argentina,2,0,2
6E,Vietnam,India,0,2,0
SK,Denmark,Norway,2,4,2
FD,Thailand,Indonesia,0,5,0
TR,Singapore,Malaysia,2,1,2
EK,United Kingdom,Indonesia,1,0,1
DL,United Kingdom,,1,0,1
AF,France,Mauritius,0,1,0
