carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
LY,Israel,Italy,2,2,2
DY,Denmark,Italy,3,3,3
FZ,Italy,Qatar,0,1,0
DM,Dominican Republic,Jamaica,0,1,0
BS,Bangladesh,India,0,1,0
AZ,Italy,Belgium,8,49,8
U2,Italy,Cyprus,13,2,13
AF,Italy,Colombia,9,17,9
TP,Italy,Mexico,8,34,8
LX,Italy,Argentina,0,6,0
W6,Portugal,Italy,4,11,4
AF,France,Costa Rica,0,1,0
FR,Latvia,Germany,3,4,3
KL,Italy,Sweden,7,2,7
BA,United States,The Bahamas,0,2,0
LA,Colombia,Germany,0,1,0
FZ,Saudi Arabia,Sri Lanka,0,1,0
PC,Turkey,Italy,13,19,13
AD,Brazil,Brazil,0,24,0
W6,Netherlands,Albania,1,0,1
EW,Italy,Norway,0,2,0
N0,United States,United Kingdom,2,0,2
W6,Italy,Mexico,0,3,0
OS,Italy,Romania,0,2,0
IB,El Salvador,Italy,0,1,0
IB,Peru,Spain,0,1,0
SM,Egypt,Egypt,1,7,1
SY,United States,United States,0,3,0
U2,Spain,United Kingdom,6,0,6
NK,United States,,0,1,0
OS,Italy,Sweden,2,0,2
LH,Italy,Australia,0,7,0
VY,Malta,Spain,0,1,0
QZ,Indonesia,Malaysia,0,5,0
SK,Estonia,Sweden,0,1,0
KL,Italy,Curaçao,2,0,2
KL,Switzerland,Netherlands,1,0,1
BA,Hong Kong,Italy,1,0,1
AF,Italy,Ecuador,1,1,1
BA,Trinidad and Tobago,Italy,0,4,0
ET,Italy,Namibia,9,4,9
LA,France,Colombia,0,1,0
FR,United Kingdom,Austria,0,1,0
3O,Turkey,Morocco,1,0,1
IB,Portugal,Croatia,0,1,0
BA,United States,Cuba,0,2,0
KL,Switzerland,United States,0,1,0
AF,Poland,Canada,2,1,2
BA,United Kingdom,Mexico,0,1,0
MK,Mauritius,Mauritius,1,1,1
Q6,Mexico,Costa Rica,0,1,0
IB,Panama,Italy,2,0,2
AF,France,Canada,1,3,1
BY,Mexico,Italy,0,4,0
CX,Thailand,Italy,0,1,0
AF,Czech Republic,Algeria,1,0,1
DE,The Bahamas,Italy,1,0,1
JU,Bosnia and Herzegovina,Italy,1,0,1
AK,Cambodia,Singapore,0,1,0
VS,United Kingdom,China,1,0,1
EK,Italy,Maldives,27,24,27
AK,Thailand,Italy,0,7,0
IB,Italy,Uruguay,7,3,7
UX,United States,Italy,1,3,1
EW,Germany,France,3,0,3
TR,Japan,Greece,0,2,0
AC,Italy,Martinique,1,0,1
DL,Germany,Jamaica,2,0,2
AF,Spain,Chile,1,0,1
EY,Germany,Singapore,0,1,0
LS,Italy,United Kingdom,24,23,24
G9,Italy,India,3,9,3
LY,Italy,Israel,21,3,21
QR,Italy,Qatar,3,8,3
W6,Italy,Germany,7,25,7
TK,Malaysia,Italy,0,2,0
UX,Dominican Republic,Italy,3,0,3
MS,Italy,Kenya,0,11,0
KE,Italy,United States,1,0,1
LH,Italy,Slovenia,1,1,1
Y4,United States,,0,4,0
KU,Italy,Pakistan,0,2,0
AF,Luxembourg,Italy,1,0,1
KL,France,Italy,1,0,1
LH,United States,Jamaica,0,1,0
EK,Italy,Japan,16,6,16
HV,Spain,Netherlands,2,0,2
U2,Netherlands,Denmark,4,0,4
EK,Hungary,Indonesia,1,0,1
IB,Spain,Portugal,2,1,2
LO,Italy,Japan,0,10,0
FR,United Kingdom,France,0,2,0
UX,Panama,Italy,0,2,0
DO,United States,Dominican Republic,0,1,0
EK,Italy,Nepal,1,4,1
AZ,Italy,Jordan,0,4,0
FR,Italy,Indonesia,0,3,0
KL,Italy,Brazil,10,15,10
LH,Norway,Romania,0,1,0
AP,Italy,Cape Verde,0,17,0
ET,Madagascar,Italy,1,0,1
FD,Laos,Indonesia,0,3,0
W6,Finland,Italy,1,1,1
5W,United Arab Emirates,Jordan,1,0,1
FR,Slovakia,Italy,1,7,1
SQ,United Arab Emirates,Japan,0,1,0
DY,Denmark,Spain,1,0,1
JQ,Indonesia,Italy,0,3,0
EK,Italy,Tanzania,11,17,11
OS,Slovakia,Denmark,0,1,0
U2,Italy,The Gambia,0,1,0
W6,France,Austria,0,3,0
LA,Italy,Peru,2,2,2
OD,Malaysia,Malaysia,0,5,0
LH,Italy,Finland,3,2,3
FR,Germany,Greece,1,1,1
PC,United Arab Emirates,Germany,0,1,0
OS,Greece,Italy,1,1,1
KL,Spain,United States,0,1,0
TK,Canada,Slovenia,0,1,0
UA,Costa Rica,Switzerland,1,0,1
IB,Spain,Cuba,9,2,9
AZ,Italy,Canada,0,11,0
TR,Greece,Indonesia,3,0,3
JU,Serbia,Slovenia,1,0,1
HM,Seychelles,Seychelles,0,5,0
2B,Albania,Italy,0,15,0
EK,Thailand,Hong Kong,1,0,1
G8,Thailand,Italy,0,2,0
QZ,Indonesia,Indonesia,0,10,0
LH,Germany,Guatemala,0,1,0
LX,Italy,Turkey,1,0,1
EK,Brazil,Indonesia,1,0,1
DE,Italy,Mauritius,1,0,1
CI,Netherlands,Taiwan,0,1,0
U2,Switzerland,Netherlands,1,0,1
EW,Czech Republic,Italy,3,2,3
TK,Slovenia,United States,1,0,1
TK,Pakistan,Denmark,0,4,0
TK,Azerbaijan,Colombia,0,1,0
VY,Spain,France,18,1,18
IB,Spain,Argentina,2,1,2
CY,Cyprus,Italy,2,0,2
OS,Italy,Israel,1,2,1
VN,Vietnam,Cambodia,1,3,1
EY,Australia,Italy,3,4,3
TG,Thailand,,0,2,0
LX,Estonia,Italy,1,0,1
MH,Australia,Italy,0,1,0
BF,France,United States,2,0,2
W6,Poland,Italy,27,6,27
SQ,Italy,Philippines,8,5,8
VS,Canada,United Kingdom,0,8,0
IB,Brazil,Spain,1,0,1
RJ,Jordan,Italy,0,2,0
TP,Venezuela,Italy,0,4,0
LH,Denmark,Italy,1,2,1
TS,Canada,Canada,1,0,1
W6,Italy,Bangladesh,0,2,0
TX,Dominican Republic,Italy,0,1,0
BA,Germany,Italy,2,0,2
EK,Saudi Arabia,United Kingdom,1,0,1
BA,United Kingdom,Germany,1,1,1
LA,Italy,Uruguay,0,2,0
OS,Germany,Croatia,1,0,1
DL,Italy,Jamaica,1,0,1
TB,Senegal,Italy,0,1,0
TR,Vietnam,Italy,0,2,0
LO,Poland,Belgium,0,1,0
QR,Thailand,Tunisia,1,2,1
HV,Algeria,Italy,0,2,0
MS,Egypt,United Arab Emirates,0,1,0
LX,Dominican Republic,Italy,0,5,0
CY,Greece,Cyprus,1,0,1
VY,Spain,United Kingdom,5,1,5
E9,Spain,Dominican Republic,1,0,1
EI,United Kingdom,United Kingdom,0,2,0
AC,Poland,Canada,0,1,0
EK,Kenya,Italy,0,2,0
OS,Austria,Romania,1,0,1
JU,Italy,Bosnia and Herzegovina,2,0,2
TP,Senegal,Switzerland,1,0,1
VN,Vietnam,Vietnam,6,0,6
KL,Italy,Colombia,2,10,2
LH,Italy,Norway,12,13,12
KL,Germany,France,1,0,1
SV,Thailand,Saudi Arabia,0,10,0
SV,Italy,Saudi Arabia,1,2,1
BJ,Tunisia,France,0,9,0
AF,Romania,Martinique,0,1,0
SK,Sweden,Norway,3,3,3
XP,United States,United States,0,1,0
FR,Italy,Singapore,0,2,0
FZ,Pakistan,United Arab Emirates,1,0,1
LO,Spain,Poland,1,0,1
PC,Iran,Italy,2,0,2
CA,Italy,Thailand,0,1,0
NK,Colombia,France,0,1,0
FR,Republic of Ireland,Italy,20,16,20
KM,Italy,Cyprus,0,1,0
BA,Netherlands,China,0,1,0
U2,Israel,France,2,0,2
EK,India,United Arab Emirates,1,0,1
EK,Saudi Arabia,Kenya,2,0,2
AF,Argentina,France,0,1,0
CX,Vietnam,Hong Kong,0,1,0
LA,Colombia,Brazil,0,2,0
FR,Spain,Belgium,7,0,7
TP,Brazil,France,1,1,1
TR,Singapore,Vietnam,2,1,2
FR,Greece,United Kingdom,1,0,1
G9,Pakistan,Saudi Arabia,1,0,1
PU,Spain,Colombia,0,1,0
V7,Greece,Greece,6,7,6
AF,Italy,Norway,7,2,7
EY,Italy,Malaysia,7,5,7
FZ,United Arab Emirates,Italy,0,10,0
AY,Thailand,Italy,1,1,1
AY,Italy,Estonia,0,2,0
FR,Spain,Germany,5,4,5
DL,United States,Puerto Rico,5,0,5
TP,Italy,Angola,0,2,0
ME,France,Lebanon,1,0,1
H4,Romania,Italy,0,1,0
FR,Italy,Republic of Ireland,98,249,97
J2,Italy,Azerbaijan,1,4,1
OS,Italy,Egypt,12,20,12
TK,Venezuela,Italy,1,8,1
KL,Italy,Tanzania,1,4,1
AF,Italy,Faroe Islands,0,3,0
PC,Cyprus,Turkey,0,3,0
2M,Belize,Belize,0,2,0
OD,Thailand,Indonesia,0,2,0
FZ,Oman,United Arab Emirates,1,2,1
AF,Italy,Japan,11,3,11
FB,Italy,Bulgaria,0,3,0
PC,Spain,Turkey,1,0,1
KL,Italy,Belgium,1,0,1
W6,Italy,United States,0,7,0
OS,France,Italy,2,1,2
AC,Italy,El Salvador,0,3,0
SV,Oman,Saudi Arabia,1,0,1
TU,Tunisia,France,0,5,0
FR,Italy,Cuba,0,6,0
AF,The Bahamas,Italy,0,1,0
IB,Germany,Portugal,0,4,0
EI,Republic of Ireland,Italy,2,1,2
HC,Senegal,Senegal,0,4,0
AC,Italy,,0,4,0
BA,Italy,Canada,2,0,2
FR,Italy,Peru,0,1,0
BA,Italy,India,1,1,1
MS,Nigeria,Italy,0,1,0
ZB,Albania,Greece,0,1,0
FR,Poland,Czech Republic,1,0,1
IB,Italy,South Korea,0,1,0
U2,Italy,Germany,112,19,111
DL,Germany,United States,4,0,4
FI,Canada,Italy,0,1,0
LH,Italy,United Kingdom,7,2,7
IB,France,Cuba,4,0,4
AZ,Israel,Italy,1,3,1
OS,Italy,Montenegro,2,1,2
FR,Denmark,Spain,0,1,0
LX,France,South Africa,0,1,0
AT,Cameroon,Portugal,0,3,0
FR,Belgium,Lithuania,0,2,0
U2,United Kingdom,Gibraltar,1,0,1
UX,Colombia,Germany,1,0,1
IB,Venezuela,Spain,0,1,0
SK,Republic of Ireland,Sweden,0,1,0
6H,Israel,Italy,0,1,0
H2,Chile,Chile,0,3,0
AZ,Netherlands,Italy,11,30,11
W6,Italy,Australia,0,8,0
"",United States,Italy,1,0,1
OU,Croatia,Croatia,0,2,0
AF,Italy,Tanzania,0,2,0
QR,Italy,Kenya,1,2,1
TP,Portugal,France,0,2,0
UX,Italy,Venezuela,2,4,2
TK,Ivory Coast,Italy,2,1,2
TK,Italy,Mauritius,1,1,1
QR,Switzerland,Japan,1,0,1
FR,Austria,Estonia,4,2,4
SK,United States,Italy,0,5,0
W6,Saudi Arabia,Italy,7,4,7
KL,Italy,El Salvador,0,1,0
QR,Switzerland,Indonesia,1,6,1
AF,Italy,United Arab Emirates,4,1,4
W6,Republic of Kosovo,Italy,1,4,1
TK,Japan,Italy,1,2,1
CM,Chile,Colombia,1,0,1
U2,Netherlands,Italy,69,19,68
EK,Italy,Philippines,9,12,9
LX,United States,Italy,1,2,1
PC,Italy,Lebanon,7,6,7
GF,Italy,Philippines,0,21,0
AM,United States,United States,0,3,0
FB,Bulgaria,Bulgaria,0,3,0
AF,Portugal,Italy,1,0,1
SV,Italy,Ethiopia,0,2,0
TK,Bangladesh,Italy,0,1,0
SA,South Africa,Namibia,0,1,0
E5,Saudi Arabia,Egypt,2,0,2
TK,Albania,,0,1,0
LH,Argentina,Italy,0,1,0
A3,Israel,Switzerland,1,0,1
OZ,Italy,Thailand,1,0,1
Z0,United States,Italy,0,6,0
FZ,Thailand,,0,1,0
EY,United Arab Emirates,Italy,4,0,4
QR,Italy,Saudi Arabia,3,0,3
OS,Italy,Belgium,0,1,0
5J,Taiwan,Philippines,1,0,1
FR,Republic of Ireland,,0,2,0
PC,Italy,Saudi Arabia,1,1,1
FR,Malta,Albania,0,1,0
PC,Netherlands,Turkey,1,0,1
EW,Germany,Republic of Ireland,1,0,1
EI,Portugal,United States,1,0,1
PC,Belgium,Egypt,0,1,0
JL,Japan,Japan,5,3,5
KL,United Kingdom,Brazil,0,3,0
U2,France,Belgium,3,0,3
IB,Italy,Chile,2,16,2
UA,Switzerland,United States,1,2,1
FR,Italy,Switzerland,0,5,0
W6,Cyprus,Armenia,0,1,0
HF,Mali,France,0,1,0
UX,France,Spain,2,0,2
ET,Argentina,Italy,2,0,2
ET,Italy,Uganda,0,1,0
A9,Israel,Georgia,0,1,0
ET,South Africa,Seychelles,1,0,1
W6,Italy,Cyprus,14,32,14
BA,Italy,Argentina,1,0,1
"",Colombia,Colombia,8,7,8
LH,Turkey,Luxembourg,2,0,2
KL,Italy,Iceland,1,4,1
AF,Spain,France,0,8,0
BT,Latvia,,0,1,0
KL,Italy,Morocco,2,2,2
FR,United Kingdom,Denmark,0,1,0
EI,United States,United Kingdom,0,2,0
EK,Saudi Arabia,Belgium,3,0,3
FR,Belgium,Czech Republic,1,0,1
LH,Italy,Dominican Republic,4,0,4
KL,China,Italy,10,0,10
W6,Italy,Switzerland,0,1,0
NO,Italy,Tanzania,0,7,0
LH,Italy,Philippines,0,1,0
VR,Portugal,Cape Verde,0,3,0
U8,Israel,Italy,2,2,2
UA,United States,Germany,1,0,1
AD,France,Brazil,0,2,0
AT,Italy,Nigeria,0,1,0
TR,India,Singapore,1,0,1
IZ,Egypt,Israel,1,0,1
KL,Italy,Tunisia,0,1,0
AF,Italy,Sint Maarten,0,1,0
G3,Brazil,Italy,0,7,0
U2,Morocco,Italy,14,5,14
KM,Italy,Malta,0,223,0
U2,Italy,Brazil,0,4,0
U2,Italy,United Arab Emirates,0,5,0
AK,Malaysia,Indonesia,0,3,0
FR,Italy,Lithuania,3,11,3
KC,Thailand,Kazakhstan,0,1,0
BA,Italy,Greece,2,0,2
WJ,Brazil,Argentina,0,1,0
I2,Italy,Spain,44,1,44
DE,Italy,United States,9,0,9
5J,Thailand,Philippines,2,0,2
AZ,Italy,Tanzania,0,1,0
HV,France,Italy,17,14,17
CX,Hong Kong,Thailand,0,2,0
AA,United States,Turks and Caicos Islands,1,0,1
TK,Italy,Kyrgyzstan,0,2,0
SK,Luxembourg,Denmark,0,1,0
U2,Germany,United Kingdom,3,0,3
BA,Italy,Philippines,0,1,0
LA,Ecuador,Italy,0,3,0
ME,Lebanon,Italy,2,10,2
5F,Moldova,Italy,0,3,0
B6,Mexico,United States,0,2,0
FR,United Kingdom,Portugal,1,1,1
AF,France,Germany,2,2,2
AZ,Italy,Saudi Arabia,0,5,0
WY,Italy,United Arab Emirates,0,1,0
TP,Italy,France,0,1,0
W2,Mali,Senegal,0,1,0
AZ,Italy,Spain,42,179,42
5W,Uzbekistan,United Arab Emirates,1,0,1
VY,Italy,United States,6,9,6
U2,Netherlands,United Kingdom,7,1,7
W6,Norway,Italy,0,4,0
AZ,Malta,Italy,0,1,0
VB,Mexico,Mexico,15,12,15
SK,France,Norway,0,1,0
EK,Italy,Sri Lanka,4,12,4
AV,Ecuador,Spain,1,0,1
U2,United Kingdom,France,2,0,2
EW,Austria,Germany,0,1,0
TK,United States,Philippines,1,0,1
SK,Sweden,Poland,0,1,0
FZ,Turkey,Uzbekistan,1,0,1
SN,Italy,Spain,0,1,0
UX,Italy,Portugal,0,3,0
AF,Mexico,Italy,7,5,7
BA,Italy,China,1,2,1
EI,Netherlands,Republic of Ireland,1,0,1
FR,Spain,Malta,2,0,2
UK,India,Italy,0,1,0
EK,United Kingdom,Bangladesh,1,0,1
2B,Italy,United Arab Emirates,0,2,0
KL,Italy,United Arab Emirates,1,0,1
BT,Lithuania,France,1,0,1
IB,United Kingdom,United States,0,1,0
U2,Portugal,Spain,3,1,3
VS,France,United States,0,1,0
EK,Italy,Bangladesh,1,2,1
VN,Vietnam,Japan,1,0,1
LH,Finland,Switzerland,0,2,0
CM,Panama,Costa Rica,0,1,0
6J,Japan,Japan,0,1,0
W6,Cyprus,France,0,1,0
LH,Norway,Germany,1,0,1
IB,Greece,Spain,0,1,0
IZ,Italy,Israel,0,3,0
AZ,Italy,Colombia,0,8,0
SQ,Thailand,Italy,0,1,0
JT,Indonesia,Italy,0,2,0
VY,France,Portugal,2,0,2
LX,Switzerland,Portugal,1,0,1
AZ,Albania,Japan,0,1,0
SK,Norway,Denmark,0,1,0
KE,Italy,Thailand,0,1,0
DL,France,United States,2,0,2
AV,United States,Panama,1,1,1
XQ,Turkey,Denmark,1,0,1
DL,United States,United States,33,0,33
KQ,Kenya,Kenya,3,2,3
WY,Italy,Tanzania,0,5,0
GF,Italy,United Arab Emirates,0,8,0
IB,United States,Italy,1,5,1
OR,Netherlands,Bonaire,1,0,1
KL,Italy,Turkey,2,0,2
GF,Italy,Pakistan,0,5,0
EK,United Kingdom,Uganda,4,0,4
AM,Mexico,Italy,0,6,0
QR,Germany,Sri Lanka,1,2,1
UX,Switzerland,Cuba,0,2,0
AT,Morocco,United Arab Emirates,0,1,0
UX,Spain,Peru,0,2,0
WY,Italy,Indonesia,0,1,0
LH,Italy,Latvia,0,1,0
RJ,Italy,Thailand,13,5,13
W6,Italy,Pakistan,0,7,0
PC,Turkey,Cyprus,0,3,0
FZ,India,Slovenia,2,0,2
Z0,United Kingdom,United States,4,0,4
FR,Estonia,Italy,0,4,0
QZ,Indonesia,Cambodia,0,1,0
UA,Spain,United States,1,0,1
SV,Italy,United Arab Emirates,1,0,1
AV,Brazil,Mexico,1,0,1
AY,Japan,Italy,1,0,1
DV,Kazakhstan,Uzbekistan,0,2,0
E5,Egypt,Italy,19,10,19
LG,Spain,Luxembourg,1,1,1
OS,Italy,United States,5,4,5
BQ,Italy,Italy,10,0,10
SK,France,Netherlands,0,4,0
FR,Italy,Algeria,0,4,0
JU,Italy,Croatia,0,1,0
V7,Italy,Hungary,0,1,0
LH,Germany,Jamaica,0,1,0
AF,Austria,United States,0,2,0
BT,Finland,Italy,0,2,0
LY,United Kingdom,Israel,1,0,1
W6,Italy,,0,53,0
EY,United Arab Emirates,Maldives,8,1,8
FD,Maldives,Thailand,0,4,0
KL,Spain,Italy,6,4,6
LH,Italy,China,0,29,0
TK,Paraguay,Italy,0,2,0
LX,Italy,France,2,4,2
AF,Italy,Morocco,4,2,4
DE,Germany,Egypt,0,1,0
MS,Egypt,United Kingdom,0,1,0
W6,Bulgaria,United Arab Emirates,1,0,1
AV,Paraguay,Spain,1,0,1
DY,Sweden,France,0,2,0
HV,Iceland,Italy,0,1,0
U2,Italy,Netherlands,423,43,419
U2,France,France,25,0,25
FR,Portugal,Belgium,1,1,1
U2,Italy,Norway,0,2,0
KQ,Italy,Rwanda,0,1,0
KS,Romania,Hungary,1,0,1
MX,United States,United States,1,2,1
VY,United Kingdom,Senegal,0,2,0
XQ,Denmark,Turkey,1,0,1
AZ,Italy,Poland,0,1,0
FN,Zimbabwe,South Africa,0,2,0
FI,United Kingdom,Canada,3,0,3
LH,Italy,Cyprus,1,0,1
VS,Portugal,United States,0,1,0
AF,Italy,France,212,136,210
UX,Italy,Brazil,3,25,3
FR,Italy,,0,142,0
W6,Spain,Romania,2,2,2
EK,Italy,Mauritius,0,55,0
JU,Italy,Egypt,0,13,0
FZ,Italy,United Arab Emirates,17,34,17
LH,Italy,United Arab Emirates,5,2,5
LH,Italy,Singapore,5,2,5
SK,Iceland,Italy,0,1,0
"",Colombia,Panama,0,1,0
LH,Spain,Germany,1,1,1
LX,Italy,Greece,2,0,2
FZ,Turkey,Tanzania,1,0,1
U2,Germany,France,1,1,1
OS,Austria,Germany,1,0,1
U2,Switzerland,France,2,0,2
LA,Chile,Chile,1,11,1
OS,Italy,Netherlands,0,3,0
LO,Poland,Italy,4,3,4
QR,Italy,India,1,6,1
U2,Malta,Italy,4,0,4
AZ,Italy,Ivory Coast,0,1,0
VY,Croatia,Italy,2,0,2
LX,Mexico,Italy,0,1,0
UA,United States,Cuba,1,0,1
VJ,Vietnam,Malaysia,0,1,0
EK,Saudi Arabia,United Arab Emirates,1,0,1
FZ,Tanzania,Italy,0,2,0
HV,Belgium,Spain,0,1,0
KL,Italy,Peru,21,26,21
XZ,Italy,Greece,57,15,56
TP,Spain,Italy,4,1,4
N0,United States,Italy,9,3,9
U2,Italy,Finland,0,3,0
2W,Spain,Cuba,0,9,0
QR,Bangladesh,United Kingdom,0,1,0
AA,United States,United Kingdom,1,0,1
BA,United States,Guatemala,0,1,0
LA,United States,Colombia,1,0,1
AF,Italy,Chile,3,3,3
AY,Finland,Italy,7,5,7
TK,Pakistan,Sweden,4,8,4
EY,Italy,Japan,0,2,0
KC,Kazakhstan,Kazakhstan,0,1,0
U2,Greece,Netherlands,1,0,1
JU,Italy,Israel,0,1,0
ME,Italy,Lebanon,2,6,2
VY,Italy,Cape Verde,0,3,0
KL,Italy,Spain,7,11,7
IW,Indonesia,Indonesia,0,4,0
SN,Italy,Guatemala,0,2,0
LH,Italy,Macau,0,2,0
W6,Romania,Denmark,1,0,1
9P,Pakistan,Pakistan,0,1,0
EK,France,Thailand,1,0,1
EK,France,Vietnam,2,0,2
FR,Poland,Cyprus,1,0,1
BA,Italy,Hong Kong,0,2,0
DL,Italy,Puerto Rico,1,0,1
LH,Germany,United States,5,1,5
TK,Italy,Lebanon,3,3,3
W6,Italy,Vietnam,0,4,0
LH,Albania,Italy,1,0,1
LA,Ecuador,Colombia,1,0,1
LA,Ecuador,Ecuador,0,2,0
ET,Italy,Mozambique,1,0,1
LH,Germany,Luxembourg,1,0,1
WE,Cambodia,Italy,0,1,0
FR,Republic of Ireland,United Kingdom,2,3,2
A3,Belgium,Greece,3,0,3
TK,Thailand,Italy,0,4,0
U2,Israel,Italy,5,0,5
LH,Czech Republic,Italy,0,2,0
KE,Italy,,0,2,0
JU,Italy,Montenegro,2,4,2
TK,Saudi Arabia,Italy,2,0,2
NT,Italy,Senegal,0,1,0
U4,India,Nepal,0,1,0
LX,France,United States,0,1,0
KL,Germany,United States,4,2,4
E9,Cuba,Italy,0,7,0
I2,Netherlands,Spain,1,0,1
FD,Thailand,Italy,0,4,0
U2,Italy,United States,3,11,3
TF,Sweden,Denmark,1,0,1
LO,Estonia,Poland,0,1,0
RJ,Jordan,Israel,0,2,0
"",Spain,Chile,4,0,4
W6,Italy,Slovakia,0,1,0
BT,Estonia,Italy,1,0,1
SQ,Indonesia,Singapore,1,0,1
TR,Australia,Thailand,1,0,1
V7,Italy,Greece,258,220,255
KE,South Korea,Italy,0,4,0
AY,Italy,Thailand,8,2,8
FR,France,Spain,5,3,5
FR,Austria,Bulgaria,1,0,1
ME,Lebanon,Egypt,0,1,0
OS,Sweden,Italy,0,1,0
TK,Italy,Philippines,0,8,0
SV,Italy,Indonesia,0,1,0
FI,Iceland,France,0,2,0
AY,Finland,Finland,4,0,4
TX,France,Guadeloupe,1,0,1
PC,Saudi Arabia,Italy,1,0,1
OS,Italy,Iran,1,0,1
TG,Thailand,Malaysia,1,0,1
AR,Spain,Argentina,0,1,0
SV,Switzerland,Philippines,0,2,0
AF,France,United Arab Emirates,1,0,1
FR,Sweden,Italy,11,29,11
LA,Chile,Italy,0,5,0
W6,Austria,United Kingdom,1,3,1
KL,Italy,Australia,0,1,0
W6,France,Poland,2,4,2
SK,Iceland,Germany,0,1,0
LX,Italy,South Africa,2,2,2
3O,Morocco,Tunisia,0,3,0
RO,Romania,Italy,0,4,0
AZ,Italy,Chile,0,5,0
BA,Republic of Ireland,United Kingdom,1,0,1
FR,Finland,Italy,0,11,0
W6,Moldova,Italy,11,5,11
6E,Italy,India,14,31,14
ZB,Italy,Albania,0,37,0
EK,Malaysia,Italy,4,0,4
AF,Peru,Italy,0,2,0
FR,Belgium,Spain,3,5,3
IB,Spain,Austria,0,1,0
BA,France,United States,0,3,0
TK,Italy,Rwanda,0,1,0
VY,Spain,Spain,68,68,67
FR,Belgium,Morocco,1,2,1
AF,Italy,Mauritius,3,6,3
KL,Germany,Netherlands,2,0,2
FR,Belgium,Republic of Ireland,0,3,0
OS,China,Italy,2,0,2
VZ,Thailand,Cambodia,0,3,0
K6,Vietnam,Cambodia,0,2,0
"",Ecuador,Colombia,3,3,3
KL,Italy,French Polynesia,1,0,1
SG,India,United Arab Emirates,0,1,0
Q4,Mexico,Cuba,0,2,0
EK,Republic of Ireland,South Africa,1,0,1
AS,United States,Mexico,0,1,0
LH,Canada,Italy,0,1,0
VZ,Thailand,Thailand,0,23,0
"",Costa Rica,Colombia,1,0,1
KL,Italy,United Kingdom,17,7,17
GF,Philippines,Italy,0,5,0
TR,Thailand,Italy,0,11,0
AR,Argentina,Italy,0,15,0
LX,Switzerland,Greece,0,1,0
TP,Mexico,Italy,3,1,3
AZ,Italy,Burundi,0,3,0
UA,United States,United Kingdom,0,1,0
OG,Sweden,Iceland,1,0,1
I2,Spain,France,1,0,1
FR,Portugal,Italy,61,82,60
W6,Italy,Georgia,3,17,3
ET,Italy,Kenya,20,14,20
U2,Portugal,France,7,1,7
W9,France,United Kingdom,4,1,4
V7,Greece,Italy,25,9,25
IB,Cuba,Spain,2,3,2
SV,Italy,Kenya,7,5,7
VY,United Kingdom,Spain,3,0,3
PC,Italy,Cyprus,0,3,0
QG,Indonesia,Thailand,0,1,0
BA,Italy,South Africa,2,1,2
MS,Italy,Oman,0,2,0
UJ,Egypt,Italy,0,1,0
EN,Italy,Aruba,0,1,0
ET,France,Seychelles,0,1,0
AA,United States,United States,44,0,44
LH,United States,Puerto Rico,0,1,0
FR,Italy,Israel,21,41,21
AT,Italy,Senegal,3,3,3
"",Colombia,Mexico,1,0,1
W6,Bulgaria,Italy,20,16,20
OZ,Thailand,Canada,0,1,0
FR,United Kingdom,Latvia,0,2,0
W6,Poland,Croatia,0,2,0
SN,Italy,France,0,3,0
EW,Sweden,Germany,0,2,0
KL,Italy,Republic of Ireland,2,1,2
TK,Italy,Senegal,0,1,0
TG,Thailand,Germany,1,3,1
IB,Argentina,Italy,2,0,2
TP,Brazil,Italy,12,60,12
U2,France,Italy,233,29,231
AZ,United Kingdom,Italy,7,4,7
OS,Italy,Cyprus,1,3,1
F2,Kenya,Kenya,2,0,2
OS,Italy,Bulgaria,0,3,0
FI,Iceland,Republic of Ireland,1,0,1
EK,Italy,United Kingdom,0,1,0
UJ,Sudan,Egypt,0,1,0
BA,Italy,Mexico,6,25,6
EK,Italy,Malaysia,5,1,5
QF,New Zealand,Italy,2,0,2
UX,Venezuela,Italy,0,3,0
OK,Czech Republic,Egypt,0,1,0
BA,Argentina,Italy,2,8,2
AH,Italy,Ivory Coast,0,3,0
FD,Cambodia,Thailand,0,6,0
VZ,Thailand,Vietnam,0,2,0
FR,Morocco,Spain,7,2,7
VJ,Vietnam,United Arab Emirates,0,1,0
DY,Denmark,Croatia,1,0,1
6H,Israel,Israel,0,1,0
OS,Italy,Serbia,1,0,1
TM,Mozambique,Mozambique,0,4,0
TK,Italy,Kenya,2,9,2
VY,Italy,Japan,0,3,0
SV,Egypt,Saudi Arabia,0,3,0
U2,Italy,Poland,0,1,0
FR,Latvia,Italy,0,9,0
QH,Vietnam,Vietnam,3,1,3
AF,Italy,Puerto Rico,4,0,4
KE,Netherlands,Japan,4,0,4
QF,Australia,Australia,3,0,3
TR,Malaysia,Singapore,0,1,0
AY,Italy,China,0,2,0
VY,United Kingdom,France,1,0,1
TR,Australia,Greece,1,0,1
FR,Italy,Mexico,0,14,0
AF,Morocco,Italy,1,0,1
W6,Italy,Nepal,0,8,0
W6,Italy,Indonesia,0,2,0
TU,United Arab Emirates,Tunisia,0,4,0
VJ,Taiwan,Vietnam,0,1,0
5W,Oman,Italy,0,1,0
TW,South Korea,Japan,0,1,0
AK,Hong Kong,Malaysia,0,1,0
EY,Spain,,1,0,1
EI,United Kingdom,United States,7,0,7
CI,Italy,Indonesia,1,1,1
