carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
IB,Colombia,Spain,0,7,0
LH,Slovenia,United States,1,0,1
JU,Italy,Netherlands,0,2,0
VY,Belgium,Spain,1,0,1
U2,Italy,Lebanon,0,1,0
LO,Lithuania,Czech Republic,1,0,1
WY,India,Saudi Arabia,1,1,1
BA,Italy,Brazil,1,0,1
LX,Germany,Greece,1,0,1
TR,Greece,Singapore,1,0,1
KU,Saudi Arabia,Kuwait,1,0,1
U2,Italy,Portugal,175,30,173
W6,Czech Republic,Italy,31,18,31
OS,Italy,Denmark,4,3,4
BA,Singapore,United Kingdom,6,0,6
AZ,Italy,Chile,0,1,0
PC,Italy,Georgia,5,6,5
TP,Italy,Venezuela,4,5,4
AF,United States,Slovenia,2,0,2
W6,Armenia,Italy,2,1,2
LO,Poland,Japan,0,1,0
W6,Italy,Latvia,0,1,0
H2,Peru,Italy,0,1,0
OS,Albania,China,0,1,0
LH,Albania,Germany,0,1,0
FR,Germany,Croatia,0,1,0
QR,Italy,Australia,12,8,12
AD,Brazil,Portugal,0,2,0
FZ,Turkey,United Arab Emirates,5,0,5
IB,Spain,Belgium,0,3,0
AC,Italy,Mexico,1,2,1
TK,Italy,Eritrea,0,1,0
W4,Greece,Albania,0,1,0
EY,Germany,Australia,0,1,0
LG,Italy,Luxembourg,10,10,10
UX,Spain,Netherlands,1,0,1
TK,Italy,New Zealand,0,1,0
FR,Cyprus,Jordan,1,0,1
VY,Italy,Paraguay,0,1,0
EW,United Kingdom,Italy,1,0,1
EI,Republic of Ireland,United Kingdom,1,0,1
FR,Germany,Italy,100,136,99
KE,Italy,Japan,8,6,8
LH,Italy,Japan,16,96,16
RO,Italy,Moldova,0,8,0
JU,Italy,China,0,2,0
JU,Italy,Montenegro,0,2,0
UX,Switzerland,Argentina,0,1,0
IB,Italy,Uruguay,0,2,0
SV,India,Italy,0,1,0
FR,Austria,France,0,1,0
GQ,Italy,Cyprus,0,1,0
MK,United Kingdom,Mauritius,1,0,1
W6,Poland,Israel,1,0,1
BA,United Kingdom,Japan,2,0,2
VS,Germany,Mexico,0,1,0
KL,Italy,Costa Rica,7,1,7
AZ,Argentina,Switzerland,0,2,0
EK,Kenya,Italy,1,3,1
IB,Spain,Panama,1,0,1
EK,United Arab Emirates,India,1,0,1
W4,Italy,Lebanon,0,1,0
A3,Sweden,Greece,0,1,0
W4,Portugal,Romania,1,0,1
W6,Italy,France,93,122,92
BA,United States,Italy,25,4,25
EY,Italy,Philippines,2,0,2
FR,Italy,Egypt,0,15,0
SK,Italy,China,2,3,2
PC,Germany,Turkey,2,2,2
LX,Italy,Sweden,1,2,1
TK,Brazil,Argentina,0,1,0
AA,Italy,Mexico,5,0,5
EK,India,Italy,2,3,2
LO,Italy,Canada,0,1,0
KQ,Kenya,Senegal,1,0,1
HU,Italy,China,0,7,0
IB,Spain,Morocco,2,0,2
AS,United States,United States,0,17,0
EK,Italy,United States,49,8,49
W6,Italy,Cyprus,2,15,2
W6,France,Italy,28,15,28
QR,Italy,Qatar,9,10,9
NO,Tunisia,Italy,3,0,3
LH,Italy,Hungary,6,0,6
OS,Austria,Czech Republic,0,1,0
"",United States,Spain,2,0,2
TK,France,Turkey,1,1,1
AC,Italy,Jamaica,1,0,1
UA,United States,Spain,0,1,0
JU,Italy,,6,1,6
TP,Portugal,Cape Verde,1,0,1
AY,Norway,Italy,1,0,1
QR,Italy,Thailand,52,68,51
LH,Germany,India,0,12,0
TP,Portugal,Mexico,4,2,4
2W,Spain,Cuba,0,9,0
AZ,India,Italy,0,5,0
TK,Thailand,Romania,2,0,2
KL,Italy,Finland,1,1,1
UX,United States,Italy,1,8,1
XC,Turkey,Germany,0,1,0
TK,Tunisia,Maldives,0,1,0
WT,Spain,Italy,0,2,0
FR,Italy,Faroe Islands,0,1,0
DY,Denmark,Croatia,0,1,0
FR,France,Poland,0,1,0
QR,Italy,Oman,7,1,7
EK,Italy,India,3,3,3
UX,Switzerland,Colombia,1,1,1
TK,Germany,Tanzania,0,1,0
PC,Turkey,Germany,1,1,1
LO,Italy,Moldova,0,2,0
NO,Italy,Canada,1,0,1
OS,Austria,Oman,0,1,0
V7,Italy,Egypt,0,1,0
PG,Cambodia,Italy,0,1,0
W4,Albania,France,0,2,0
TK,Spain,Australia,0,1,0
CY,Lebanon,Italy,0,1,0
VZ,Thailand,Cambodia,0,1,0
BA,France,United Kingdom,4,0,4
HV,Italy,France,58,83,57
FZ,Italy,Nepal,0,2,0
GF,Italy,Pakistan,0,2,0
LH,Italy,Netherlands,9,22,9
QR,Italy,Singapore,21,11,21
SV,Italy,Malaysia,8,9,8
AF,Italy,Morocco,3,1,3
AZ,Italy,India,23,42,23
DY,Latvia,Denmark,0,1,0
BA,Italy,India,4,6,4
FZ,United Arab Emirates,Qatar,0,2,0
IB,Bolivia,Italy,0,1,0
TR,Singapore,Italy,0,2,0
W4,Israel,Italy,2,0,2
W4,Germany,Romania,0,1,0
U2,France,Netherlands,2,0,2
N0,Italy,Mexico,0,1,0
TU,Italy,Niger,0,6,0
FR,Morocco,France,0,1,0
BA,Brazil,Italy,1,0,1
LA,Spain,Brazil,0,1,0
VY,Italy,Jordan,0,1,0
FR,Republic of Ireland,Greece,0,1,0
JU,Italy,Sri Lanka,0,1,0
AZ,Italy,Puerto Rico,0,1,0
W6,Italy,Israel,23,21,23
Z2,Philippines,Thailand,0,3,0
QR,Italy,Tanzania,2,2,2
EK,Italy,Malaysia,1,3,1
DL,Canada,Italy,5,0,5
VY,Italy,Brazil,0,5,0
MU,Italy,Indonesia,0,1,0
CX,Italy,Japan,1,5,1
KM,Spain,Cyprus,0,1,0
AF,Costa Rica,France,1,0,1
PY,Suriname,Netherlands,0,1,0
TK,Turkey,Iran,0,2,0
AM,Italy,Honduras,0,1,0
W4,France,Italy,21,14,21
LY,Italy,United States,0,14,0
U2,Italy,United States,3,16,3
DY,Italy,Denmark,0,59,0
AF,Italy,Cameroon,0,1,0
AT,Italy,Burkina Faso,0,10,0
HV,Portugal,France,1,2,1
9U,Italy,,0,1,0
PW,Tanzania,Tanzania,0,6,0
RJ,Jordan,Jordan,2,0,2
W4,Italy,Georgia,0,1,0
DL,United States,Cuba,1,0,1
AZ,Serbia,Italy,1,1,1
FD,India,Hong Kong,0,1,0
SM,Egypt,Portugal,0,4,0
VY,Sweden,Spain,0,2,0
TR,Indonesia,Japan,0,1,0
AZ,Italy,Malaysia,0,4,0
VY,Netherlands,Italy,6,1,6
TK,United Kingdom,,0,2,0
MS,Greece,Egypt,0,1,0
W4,Italy,Bulgaria,0,1,0
AF,France,Réunion,1,0,1
CI,Singapore,United States,0,1,0
EK,United States,China,1,0,1
LH,Canada,Italy,1,0,1
TK,Turkey,Turkey,39,11,39
LH,Germany,Spain,4,4,4
AZ,Italy,Australia,0,12,0
PC,Italy,Egypt,1,12,1
PC,Iraq,Greece,1,2,1
CI,Cambodia,Italy,1,6,1
GF,Italy,Maldives,0,2,0
BR,Italy,Taiwan,0,4,0
I2,Spain,France,2,0,2
"",Colombia,Ecuador,1,0,1
G9,Sri Lanka,Italy,0,1,0
FB,Italy,,0,1,0
U2,Netherlands,Italy,52,18,51
SV,Italy,Pakistan,0,12,0
AF,France,French Polynesia,1,0,1
BF,France,United States,2,5,2
LH,United States,Italy,2,8,2
U2,Italy,United Arab Emirates,0,2,0
KU,Italy,India,0,8,0
TR,Indonesia,Singapore,2,2,2
CA,China,Italy,0,9,0
C3,Republic of Kosovo,France,0,5,0
AV,Colombia,Peru,1,0,1
AR,Argentina,Spain,0,2,0
A3,Italy,Cyprus,3,2,3
U2,Belgium,France,2,0,2
W6,Italy,Vietnam,0,1,0
CX,Netherlands,Japan,1,0,1
IX,United Arab Emirates,India,0,1,0
BA,Italy,Philippines,0,1,0
AF,Panama,Italy,0,1,0
LH,Italy,Brazil,29,16,29
W6,Italy,India,0,41,0
UL,India,Maldives,10,0,10
AV,Ecuador,Spain,4,0,4
AF,France,,0,4,0
AV,Mexico,Peru,1,0,1
BA,Italy,Argentina,0,7,0
EY,United Arab Emirates,Serbia,0,2,0
OB,Bolivia,Bolivia,0,2,0
UX,Italy,Tunisia,0,1,0
DY,Italy,Sweden,0,30,0
LH,Italy,Hong Kong,6,8,6
OS,Italy,Montenegro,6,5,6
AV,Peru,Spain,1,2,1
KL,Netherlands,El Salvador,0,2,0
KQ,Italy,Zambia,0,2,0
7C,South Korea,South Korea,5,1,5
SQ,United Kingdom,Indonesia,3,0,3
W6,Poland,Saudi Arabia,0,1,0
CI,Philippines,Italy,0,1,0
EN,Italy,Taiwan,0,2,0
JQ,New Zealand,New Zealand,2,0,2
LX,Cuba,Italy,5,0,5
HV,Slovenia,France,0,1,0
BA,United Kingdom,Kenya,1,0,1
EK,Italy,Uganda,1,0,1
OB,Peru,Bolivia,0,1,0
SN,Belgium,Czech Republic,2,0,2
LA,Italy,Colombia,0,36,0
EY,Italy,India,8,8,8
LA,Argentina,New Zealand,0,12,0
AD,Italy,Brazil,0,3,0
SQ,Australia,Italy,0,2,0
N0,France,United States,3,1,3
UI,Tanzania,Tanzania,1,3,1
TX,United States,Spain,0,1,0
ET,Argentina,Italy,0,1,0
AZ,Italy,Switzerland,5,40,5
FR,Finland,Italy,2,8,2
SR,Germany,Greece,0,1,0
JU,Serbia,Slovenia,2,0,2
W4,Italy,Poland,1,2,1
WS,Italy,United States,0,3,0
A3,Israel,Italy,1,0,1
AF,France,Madagascar,0,1,0
9U,Italy,Moldova,0,38,0
QR,Italy,Seychelles,5,14,5
NH,Japan,Australia,1,0,1
AA,Cuba,Canada,2,0,2
CA,Hong Kong,Italy,0,1,0
FD,Cambodia,Thailand,0,5,0
UA,United States,Mexico,3,2,3
W4,Italy,Latvia,0,2,0
BF,Réunion,France,1,0,1
TP,Morocco,Portugal,0,2,0
VY,Italy,Croatia,20,24,20
F9,United States,United States,13,24,13
SN,Italy,Ghana,3,4,3
BA,United Kingdom,Italy,19,11,19
VY,France,United Kingdom,2,1,2
KL,Italy,China,8,9,8
LX,Italy,Iceland,5,5,5
TB,Morocco,Italy,0,5,0
QH,Vietnam,Vietnam,2,1,2
W6,Turkey,Romania,1,0,1
LH,Italy,Ecuador,0,2,0
VY,Senegal,Spain,2,0,2
G9,Italy,India,20,19,20
FR,Italy,Iceland,0,19,0
TK,Spain,Ecuador,0,5,0
QG,Indonesia,Indonesia,0,6,0
MS,Italy,Mauritius,0,1,0
SQ,Italy,Japan,0,4,0
PC,Italy,Lebanon,6,7,6
AI,Italy,,0,1,0
3O,Morocco,Spain,0,1,0
BT,Finland,Italy,0,2,0
FR,Italy,Kenya,0,1,0
PC,Georgia,Turkey,0,1,0
A3,Turkey,Italy,0,1,0
6E,Denmark,India,0,3,0
OS,Italy,Bosnia and Herzegovina,1,10,1
OS,Italy,China,6,15,6
V7,France,Algeria,1,0,1
FR,Greece,Netherlands,0,1,0
LH,United Kingdom,Italy,3,0,3
MS,Egypt,Turkey,0,2,0
QZ,Malaysia,Indonesia,0,3,0
JU,Albania,Serbia,1,0,1
VJ,Hong Kong,Vietnam,0,1,0
FZ,Oman,Italy,0,1,0
SQ,United States,Australia,0,1,0
FR,Spain,Greece,0,1,0
XC,Turkey,Italy,0,1,0
FR,Germany,United Kingdom,2,6,2
QR,Singapore,Italy,1,2,1
TK,Senegal,Italy,1,12,1
FR,Italy,Cuba,0,26,0
TR,Singapore,Malaysia,1,1,1
UX,Italy,Honduras,1,1,1
DE,Italy,Cuba,9,16,9
LX,Italy,Singapore,8,15,8
OM,Mongolia,,0,1,0
FR,Denmark,United Kingdom,3,0,3
W6,Italy,Australia,0,4,0
W6,Italy,Iraq,0,1,0
BY,United Kingdom,Spain,1,0,1
AF,United States,Spain,1,0,1
AZ,Italy,Mauritius,0,1,0
EI,Italy,United Kingdom,0,1,0
AA,United Kingdom,Cuba,1,0,1
DY,Norway,Italy,0,18,0
EK,Italy,Ethiopia,1,0,1
G9,Italy,Pakistan,19,31,19
MU,Italy,Australia,0,19,0
FR,Lithuania,Italy,8,11,8
RJ,Italy,Lebanon,0,8,0
BA,Albania,United States,1,0,1
FR,Cyprus,Italy,4,2,4
U2,Portugal,United Kingdom,2,0,2
U2,United Kingdom,Greece,1,0,1
LH,Germany,Republic of Ireland,1,1,1
AF,Peru,Italy,1,2,1
W6,Estonia,Italy,1,0,1
TG,Vietnam,Denmark,0,2,0
GQ,Greece,Belgium,0,2,0
NO,Italy,Mexico,3,6,3
A2,Greece,Italy,0,1,0
LX,Costa Rica,Italy,0,4,0
LH,Poland,Germany,0,1,0
6E,Italy,Thailand,0,20,0
LX,Switzerland,United States,6,15,6
AV,France,Colombia,2,0,2
NO,Italy,India,5,1,5
DY,Sweden,Norway,0,1,0
KL,Italy,Panama,0,2,0
FR,Belgium,Austria,0,3,0
EK,Bangladesh,Italy,2,0,2
CX,United Arab Emirates,Vietnam,1,0,1
SV,Saudi Arabia,,1,0,1
MS,Lebanon,Egypt,0,2,0
BA,United Kingdom,Maldives,1,0,1
W6,Poland,Pakistan,0,1,0
LH,Hungary,South Africa,1,0,1
U2,Italy,Netherlands,382,34,378
KL,Italy,Spain,9,4,9
QF,Australia,Italy,1,9,1
VY,Italy,Iceland,0,2,0
LO,Italy,Hungary,1,0,1
FR,Italy,Albania,0,16,0
VS,Nigeria,United Kingdom,1,1,1
CI,Indonesia,Taiwan,0,1,0
KL,Germany,Netherlands,4,1,4
MM,Japan,Philippines,0,1,0
XZ,Italy,United Arab Emirates,0,1,0
TS,France,Canada,0,1,0
SV,South Korea,United States,1,0,1
FR,Poland,Italy,42,45,42
V7,France,Italy,29,31,29
EK,United Arab Emirates,Italy,5,2,5
LX,Belgium,United States,0,1,0
GF,Sri Lanka,Maldives,0,2,0
IB,France,Portugal,0,1,0
OG,Belgium,United States,1,0,1
RJ,Italy,,0,2,0
W6,Bulgaria,Germany,0,1,0
V7,Italy,Moldova,0,1,0
9U,Moldova,Italy,0,4,0
TP,United States,Belgium,1,1,1
IB,Morocco,Morocco,0,1,0
Y4,Mexico,United States,0,1,0
UX,Argentina,Italy,1,1,1
JU,United States,Hungary,0,1,0
KL,Italy,Sint Maarten,2,0,2
LX,Italy,Peru,0,2,0
SN,Belgium,Greece,2,0,2
FR,Italy,Pakistan,0,5,0
VY,Italy,Mexico,0,4,0
LH,Italy,Namibia,7,10,7
EY,United States,Malaysia,0,6,0
IB,Mexico,Spain,1,1,1
KU,United Arab Emirates,Italy,1,0,1
LX,Switzerland,Costa Rica,0,1,0
EW,Germany,Germany,2,1,2
LA,Argentina,France,0,2,0
MU,China,South Korea,0,1,0
SV,Saudi Arabia,Italy,4,0,4
LX,Italy,Hong Kong,6,1,6
DL,Switzerland,,1,0,1
IF,Syria,Italy,0,1,0
VY,Spain,Czech Republic,1,0,1
EK,India,United Arab Emirates,0,1,0
JQ,Australia,New Zealand,1,0,1
U2,Italy,Turkey,0,1,0
EK,Morocco,United Arab Emirates,1,0,1
LA,Spain,Uruguay,0,1,0
LX,France,Brazil,0,3,0
XZ,Italy,Portugal,0,1,0
AF,Italy,South Africa,7,4,7
LH,Georgia,Italy,2,1,2
XQ,Turkey,Italy,3,2,3
6E,India,India,13,13,13
B6,Dominican Republic,United States,0,2,0
U2,Netherlands,Czech Republic,2,0,2
FR,Italy,Mauritius,0,1,0
W6,Austria,Italy,0,2,0
FI,Czech Republic,Canada,0,1,0
PR,United Arab Emirates,Philippines,1,0,1
LX,Germany,Argentina,0,1,0
AY,Finland,Turkey,0,1,0
W6,United Kingdom,Italy,5,16,5
BR,Italy,Philippines,0,4,0
LX,Italy,Thailand,29,39,29
SK,Italy,Poland,2,1,2
W4,Italy,Turkey,0,5,0
B6,United States,Italy,0,4,0
KL,Italy,Czech Republic,2,0,2
SN,Belgium,Germany,3,5,3
EN,Germany,Italy,1,1,1
NP,Egypt,Saudi Arabia,0,1,0
AF,Italy,Réunion,0,1,0
FD,Japan,Cambodia,0,2,0
FR,Bulgaria,Greece,0,1,0
FR,Austria,Denmark,1,0,1
AF,Italy,Latvia,0,2,0
UX,Bolivia,Italy,0,1,0
XZ,Italy,Spain,0,1,0
OS,Italy,Sweden,2,10,2
WF,Norway,Norway,0,6,0
AV,Colombia,Italy,0,5,0
U2,Italy,Iceland,16,13,16
V7,Spain,Spain,2,1,2
EY,China,Italy,0,1,0
UA,Aruba,Italy,0,1,0
ET,Ethiopia,Morocco,0,2,0
UJ,Egypt,Egypt,0,2,0
TK,Italy,Ethiopia,1,0,1
V7,Italy,Sweden,0,1,0
SN,Belgium,Denmark,1,0,1
W6,Bulgaria,Cyprus,1,0,1
AF,Italy,Hungary,1,0,1
AF,Nigeria,United Kingdom,1,0,1
AZ,Egypt,Italy,1,18,1
A3,Italy,Georgia,0,10,0
UA,United States,Italy,3,36,3
LX,Germany,Italy,14,0,14
TK,United Arab Emirates,Italy,0,6,0
LX,Italy,Dominican Republic,0,5,0
LO,Poland,,0,2,0
PR,Philippines,Vietnam,0,1,0
W4,Italy,Australia,0,3,0
TP,France,Portugal,0,2,0
TR,Philippines,Indonesia,1,0,1
LA,Peru,Paraguay,1,0,1
KL,Switzerland,,0,1,0
WF,Italy,Norway,0,1,0
W6,Norway,Italy,0,1,0
SQ,Italy,Myanmar,0,1,0
GF,Thailand,Saudi Arabia,0,1,0
LX,Republic of Ireland,Italy,1,0,1
FR,Austria,Poland,2,2,2
OS,Italy,Germany,2,20,2
MU,Philippines,Italy,0,4,0
NO,Italy,Jamaica,2,1,2
BY,United Kingdom,Italy,2,0,2
AV,Ecuador,United States,1,0,1
XZ,Italy,France,0,1,0
DL,Peru,Italy,2,0,2
G9,Pakistan,Turkey,0,1,0
LO,Moldova,Hungary,0,2,0
IZ,Israel,France,0,1,0
FI,Germany,Canada,1,0,1
LM,United Kingdom,Republic of Ireland,0,1,0
VY,Norway,Spain,1,0,1
SK,Denmark,Belgium,0,1,0
W4,Italy,France,70,70,69
TK,Italy,Nigeria,2,3,2
LX,Thailand,Italy,3,0,3
VY,Spain,The Gambia,1,3,1
AZ,Italy,Moldova,0,1,0
W6,Hungary,Israel,1,0,1
KL,Nigeria,Italy,1,0,1
LX,Italy,South Africa,1,0,1
U2,France,Switzerland,1,0,1
FR,Italy,Netherlands,65,64,64
V7,Italy,Morocco,0,5,0
TK,Switzerland,Philippines,1,0,1
AZ,Switzerland,Italy,5,8,5
W4,Czech Republic,Italy,3,3,3
ET,Italy,Namibia,4,7,4
JQ,Thailand,Indonesia,1,0,1
LO,Moldova,Latvia,0,11,0
I2,Spain,Netherlands,1,0,1
AZ,Italy,Honduras,0,1,0
SV,Italy,Australia,0,1,0
AZ,Italy,Romania,0,8,0
FR,Czech Republic,Hungary,2,0,2
AM,Mexico,Spain,0,1,0
TK,Qatar,Italy,0,1,0
KU,Philippines,Italy,0,1,0
LH,Hungary,Italy,1,0,1
FR,Italy,Norway,6,52,6
W6,Italy,Greece,179,319,177
BR,Italy,Indonesia,0,21,0
LH,Namibia,Italy,2,1,2
TP,Italy,Ghana,2,0,2
FR,United Kingdom,Sweden,0,1,0
AM,Brazil,United States,0,4,0
CD,Netherlands,Spain,0,4,0
1L,Montenegro,Serbia,0,6,0
5W,Albania,United Arab Emirates,0,6,0
ET,Italy,Burundi,0,1,0
TK,Turkey,United States,0,1,0
AZ,Italy,Turks and Caicos Islands,0,1,0
LA,Peru,Chile,0,1,0
AH,Italy,Ivory Coast,0,1,0
PR,Philippines,Philippines,2,6,2
W6,Romania,Denmark,1,1,1
MU,Italy,China,0,22,0
UX,Italy,Venezuela,1,1,1
OS,Iceland,Italy,0,1,0
EY,Italy,South Korea,3,1,3
LA,Peru,Spain,0,4,0
DE,Germany,Canada,2,1,2
AV,Colombia,Dominican Republic,1,0,1
VY,Italy,Kuwait,0,1,0
XZ,Romania,Italy,19,0,19
9C,China,China,4,4,4
AM,Italy,Colombia,0,11,0
EI,Italy,Republic of Ireland,29,36,29
LJ,South Korea,South Korea,3,1,3
KL,Italy,Thailand,2,2,2
LA,Brazil,,0,4,0
LH,Italy,Cyprus,2,3,2
AF,United States,Italy,3,2,3
EK,Philippines,Italy,0,1,0
XJ,Japan,Thailand,0,1,0
LH,Finland,Italy,1,1,1
EK,Italy,Canada,0,3,0
PC,Turkey,Republic of Kosovo,1,0,1
KL,Spain,United States,2,0,2
AZ,Italy,Austria,0,2,0
TP,Brazil,,0,1,0
TR,Thailand,Singapore,4,0,4
PC,Turkey,Greece,4,2,4
ET,Nigeria,Italy,0,1,0
DY,Italy,Thailand,0,1,0
FR,Italy,Japan,0,3,0
LX,Italy,Vietnam,1,1,1
WY,Italy,Philippines,0,3,0
5W,United Arab Emirates,Uzbekistan,0,1,0
KL,Netherlands,Australia,0,1,0
SQ,Australia,Sri Lanka,1,0,1
W2,Italy,Italy,0,7,0
ET,Italy,Kenya,33,13,33
U2,Italy,Cuba,0,1,0
AR,Spain,Argentina,0,19,0
U2,United Kingdom,Iceland,2,0,2
FR,Poland,Croatia,1,0,1
SN,France,Belgium,0,1,0
JQ,Malaysia,Singapore,1,0,1
U2,Italy,Brazil,0,3,0
TK,Italy,Peru,0,1,0
"",Italy,Italy,0,1,0
DL,Italy,Canada,1,0,1
SN,Italy,Rwanda,1,0,1
3U,Italy,Thailand,0,3,0
W6,Italy,Turkey,0,4,0
AF,Italy,Canada,5,5,5
SK,United States,Italy,0,8,0
DE,Canada,Italy,2,1,2
LH,Germany,Finland,1,1,1
W6,Hungary,Republic of Macedonia,1,0,1
J2,Uzbekistan,Azerbaijan,0,1,0
DL,Greece,United States,1,0,1
U2,Italy,Jersey,0,1,0
W6,Albania,Italy,24,25,24
UA,Italy,Mexico,2,1,2
IB,Spain,Czech Republic,1,2,1
7C,South Korea,,0,1,0
ET,Madagascar,Italy,0,2,0
A3,Cyprus,Portugal,0,3,0
FZ,Sri Lanka,Maldives,0,1,0
J2,Italy,Azerbaijan,0,4,0
G9,Italy,,0,2,0
U2,Italy,Latvia,0,1,0
PC,Turkey,India,0,1,0
LG,Luxembourg,Romania,0,1,0
AI,Austria,Singapore,0,1,0
W4,Italy,Italy,1017,1119,1007
NO,Spain,Italy,5,5,5
6J,Japan,Japan,0,5,0
NO,Greece,Italy,2,2,2
LA,Peru,Colombia,1,8,1
QR,Italy,Philippines,5,6,5
ET,Ethiopia,Ethiopia,2,2,2
TK,Moldova,Belgium,1,0,1
MH,Indonesia,Malaysia,3,0,3
AF,Netherlands,Italy,2,0,2
MM,Japan,Japan,0,4,0
LX,Italy,Taiwan,0,1,0
W6,United Arab Emirates,Maldives,0,2,0
UA,France,United States,1,0,1
AY,Italy,India,3,0,3
PC,Turkey,Kazakhstan,1,0,1
LH,Albania,France,1,0,1
AF,Argentina,Switzerland,0,1,0
FZ,Saudi Arabia,Nepal,0,1,0
U2,Croatia,France,0,1,0
W6,Italy,United Arab Emirates,119,159,118
VY,Italy,Morocco,1,11,1
HV,Netherlands,France,2,0,2
LH,Spain,Germany,3,11,3
U2,Italy,Luxembourg,16,5,16
5J,Philippines,Singapore,2,1,2
LO,Poland,Netherlands,1,1,1
KL,Italy,Morocco,0,2,0
HY,Uzbekistan,Turkey,0,1,0
LX,Egypt,Italy,1,0,1
TP,Germany,Brazil,0,1,0
U2,Italy,Norway,0,1,0
FR,Morocco,Spain,18,12,18
OS,Spain,Austria,1,0,1
IB,Mexico,Italy,1,8,1
AK,Malaysia,Indonesia,0,8,0
KL,Canada,Italy,3,0,3
NZ,New Zealand,Samoa,0,3,0
WE,Thailand,Thailand,1,3,1
QR,Kazakhstan,Suriname,0,2,0
ET,Italy,Democratic Republic of the Congo,0,1,0
AT,Italy,Western Sahara,0,1,0
DY,Norway,Norway,0,17,0
A3,Albania,Greece,2,4,2
HC,France,Senegal,0,1,0
JL,United Kingdom,Japan,2,0,2
AF,France,Romania,2,0,2
AZ,Italy,Canada,0,4,0
LH,Italy,Republic of Ireland,4,19,4
OB,Brazil,Bolivia,0,2,0
TP,Netherlands,Portugal,0,1,0
HT,Italy,Italy,0,2,0
G9,Italy,Vietnam,0,1,0
AC,Germany,Argentina,0,1,0
TK,Italy,Hong Kong,2,1,2
CM,Ecuador,United States,0,1,0
FR,Morocco,Germany,0,1,0
W4,Greece,Italy,31,7,31
V7,Italy,Greece,476,521,471
AY,Italy,Lithuania,0,2,0
XY,Saudi Arabia,Saudi Arabia,1,0,1
SK,Denmark,Estonia,1,0,1
JQ,Singapore,Malaysia,1,0,1
KL,Germany,Kenya,0,1,0
LH,Germany,China,1,0,1
OK,Czech Republic,Italy,0,1,0
FR,Italy,Nepal,0,2,0
FR,Poland,Belgium,1,1,1
U2,Italy,Guadeloupe,0,2,0
A3,Croatia,Greece,1,1,1
TP,Italy,Portugal,67,182,66
Y4,Mexico,Mexico,0,11,0
LA,Peru,Bolivia,1,1,1
IB,Italy,Brazil,6,3,6
EY,Italy,Oman,2,0,2
DL,Belgium,United States,2,0,2
OZ,Japan,Spain,0,3,0
NO,Italy,Kenya,1,1,1
TR,Malaysia,Greece,1,0,1
W4,Montenegro,Italy,1,0,1
BA,Poland,United Kingdom,1,2,1
FR,Cyprus,Spain,0,1,0
DL,Mexico,United States,2,0,2
W6,Jordan,Italy,8,0,8
FD,Thailand,Cambodia,0,4,0
R2,Senegal,Cape Verde,0,2,0
KL,Hong Kong,Italy,1,3,1
XZ,Italy,Greece,57,8,56
EK,Italy,Philippines,3,6,3
BA,Canada,Italy,1,1,1
JU,Turkey,Italy,2,5,2
FZ,Slovenia,Maldives,9,0,9
FR,Norway,Italy,1,4,1
SG,India,United Arab Emirates,1,0,1
SV,Italy,Bangladesh,0,3,0
QR,Pakistan,Italy,0,3,0
FR,Netherlands,United Kingdom,1,0,1
AM,Mexico,,0,1,0
AZ,Italy,Panama,0,1,0
CI,Italy,Australia,0,1,0
3O,Switzerland,Morocco,1,0,1
LH,Italy,Romania,8,9,8
I2,Spain,Spain,20,0,20
TK,Italy,Lebanon,7,7,7
LA,Brazil,Germany,0,1,0
U2,France,United Kingdom,4,2,4
FR,Malta,Austria,2,0,2
NO,Egypt,Egypt,1,0,1
W4,Italy,Saudi Arabia,0,2,0
K6,Cambodia,Cambodia,0,2,0
AY,Italy,,0,5,0
QR,Italy,United Arab Emirates,7,2,7
DT,Spain,Brazil,0,1,0
SN,Belgium,Nigeria,0,1,0
VA,Australia,Australia,6,5,6
LH,Germany,Costa Rica,0,2,0
H4,Moldova,Egypt,0,2,0
ET,Italy,South Africa,4,6,4
U2,Netherlands,United Kingdom,2,0,2
OM,Germany,Mongolia,0,1,0
EI,Republic of Ireland,Spain,1,0,1
I2,Italy,,0,1,0
HO,China,China,0,3,0
E9,Spain,Mexico,0,2,0
SG,Thailand,Italy,0,1,0
U2,Greece,Italy,123,7,122
LH,Germany,Italy,63,62,62
W6,Italy,Croatia,0,10,0
AC,Germany,United States,0,2,0
SC,China,China,0,1,0
AT,Canada,Italy,0,3,0
Z2,Taiwan,Philippines,0,2,0
KL,Brazil,Italy,1,1,1
OM,Mongolia,China,0,2,0
CA,Japan,Germany,0,1,0
KQ,Kenya,Tanzania,1,0,1
OS,Italy,Republic of Kosovo,0,1,0
CM,Argentina,Costa Rica,0,1,0
IB,Morocco,France,1,0,1
EY,Spain,Pakistan,0,1,0
W6,Italy,Montenegro,3,8,3
AC,Italy,Canada,20,82,20
IB,Argentina,Italy,2,3,2
FR,Latvia,Austria,0,1,0
EI,United Kingdom,Republic of Ireland,2,0,2
EW,Italy,,0,8,0
FR,Malta,Spain,2,1,2
BA,United Arab Emirates,Italy,1,0,1
SN,Germany,France,1,0,1
AF,Italy,Tanzania,1,1,1
CZ,China,China,0,1,0
DL,Belgium,Argentina,1,0,1
PD,United States,Canada,2,1,2
