carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
BA,Germany,Mexico,1,0,1
FR,France,Netherlands,0,1,0
AF,Italy,Ivory Coast,0,1,0
LH,Italy,New Zealand,0,26,0
LX,Italy,Germany,10,7,10
GF,Italy,Bahrain,0,8,0
FR,Hungary,Cyprus,1,0,1
DL,Cuba,United States,1,0,1
QR,Vietnam,Turkey,2,0,2
AV,Peru,Ecuador,1,0,1
U2,France,France,21,1,21
LX,Italy,Hong Kong,2,1,2
PU,Colombia,Spain,0,4,0
PC,Italy,Pakistan,1,2,1
EK,Italy,Singapore,22,6,22
GF,France,Thailand,0,1,0
A3,Italy,Cyprus,2,7,2
W6,Azerbaijan,Italy,1,1,1
MM,Japan,Japan,3,2,3
AA,Italy,Canada,2,0,2
BA,Czech Republic,United States,0,2,0
FR,Austria,Lithuania,1,1,1
EY,Spain,Malaysia,0,1,0
EK,Slovenia,Thailand,0,1,0
EW,Germany,,0,1,0
W6,Italy,Netherlands,48,40,48
NO,Senegal,Italy,1,4,1
KL,Italy,Netherlands,118,140,117
GF,Italy,United Arab Emirates,0,7,0
IB,Switzerland,Spain,1,2,1
EY,Italy,India,2,0,2
OS,Italy,,0,5,0
KE,Taiwan,Italy,0,1,0
LH,Denmark,Italy,2,2,2
FI,Republic of Ireland,United States,1,1,1
EY,Israel,Thailand,0,1,0
LX,Italy,Armenia,1,0,1
KC,Kazakhstan,Uzbekistan,0,1,0
FR,Malta,Italy,26,30,26
AF,Germany,,0,1,0
TP,Italy,,0,45,0
U2,United Kingdom,,0,1,0
EK,Italy,Seychelles,8,8,8
AZ,Italy,Saudi Arabia,0,4,0
5J,Indonesia,Hong Kong,6,0,6
FR,Belgium,Spain,2,2,2
RQ,Turkey,Afghanistan,0,1,0
U2,Malta,Switzerland,1,1,1
RJ,Iraq,Italy,0,2,0
FR,Lithuania,Italy,5,9,5
TP,Italy,Mexico,14,21,14
LX,Republic of Kosovo,Switzerland,0,3,0
3L,Kuwait,United Arab Emirates,0,1,0
VB,Mexico,Mexico,7,3,7
SM,Germany,Egypt,0,3,0
KL,Netherlands,Poland,0,1,0
LX,Italy,Netherlands,3,3,3
LA,Italy,Peru,0,1,0
CM,Bolivia,United States,0,1,0
FY,Malaysia,,0,1,0
IB,Uruguay,Belgium,1,0,1
JU,Serbia,Greece,1,0,1
W6,Italy,Republic of Kosovo,2,0,2
EK,Italy,China,1,6,1
LA,Italy,Colombia,1,10,1
TR,Hong Kong,Indonesia,1,0,1
AF,Italy,Hong Kong,1,1,1
LX,Italy,Norway,0,5,0
UA,Puerto Rico,United States,1,0,1
LH,Kenya,Italy,0,1,0
HY,Uzbekistan,United Arab Emirates,0,5,0
EK,Italy,Canada,0,1,0
PW,Tanzania,Kenya,0,1,0
SQ,Cambodia,Singapore,1,0,1
FR,Spain,,0,3,0
AZ,Germany,Italy,8,37,8
VY,Italy,United States,2,11,2
A3,Egypt,Italy,5,11,5
EY,China,Italy,3,5,3
VY,Germany,Spain,8,0,8
TK,India,Canada,0,1,0
QR,France,Vietnam,0,1,0
TB,Senegal,Italy,0,1,0
FR,Belgium,Poland,1,2,1
AM,United Kingdom,Colombia,0,1,0
H4,Moldova,Italy,0,2,0
SV,Italy,Thailand,17,63,17
TK,Republic of Kosovo,Italy,0,1,0
UX,Italy,Colombia,8,36,8
FR,Italy,Georgia,0,2,0
TK,Italy,Ethiopia,0,4,0
FI,Iceland,United Kingdom,1,1,1
AZ,Italy,Pakistan,0,1,0
IB,Spain,Netherlands,1,0,1
EN,Italy,Norway,0,1,0
U2,Italy,Norway,0,1,0
FR,Hungary,Malta,1,0,1
9U,Italy,Israel,0,1,0
AK,Hong Kong,,0,1,0
BA,Antigua and Barbuda,Italy,0,1,0
LH,Italy,Saudi Arabia,0,1,0
U2,Italy,Malta,78,25,77
U2,Spain,Portugal,12,2,12
W9,United Kingdom,Turkey,4,0,4
"",Lithuania,Italy,0,1,0
U2,France,Switzerland,1,0,1
NZ,Italy,,0,1,0
FR,Italy,Brazil,0,1,0
SK,Italy,Poland,0,2,0
WS,Canada,,0,2,0
VY,Spain,Chile,0,3,0
AF,Mexico,Italy,2,0,2
VA,Fiji,Australia,1,0,1
EY,Seychelles,Italy,1,1,1
SP,Portugal,Italy,0,1,0
IB,Sweden,Spain,1,1,1
VY,Italy,Croatia,21,23,21
AF,Italy,Chile,3,10,3
QR,Italy,Bangladesh,0,6,0
FI,Iceland,Germany,0,3,0
AF,France,Morocco,5,3,5
AZ,Italy,Nepal,0,2,0
LX,Switzerland,France,1,0,1
KL,Latvia,Romania,0,1,0
WJ,Argentina,Argentina,0,3,0
AZ,Italy,Algeria,0,6,0
DM,Peru,Dominican Republic,0,1,0
KL,France,Netherlands,1,0,1
OS,United Kingdom,Italy,0,1,0
AD,Brazil,Switzerland,0,5,0
WO,Canada,Jamaica,2,0,2
SK,Norway,Italy,5,16,5
OS,Austria,Italy,7,11,7
LH,Italy,Republic of Ireland,5,5,5
AF,France,Spain,1,0,1
WS,United States,Italy,5,1,5
OS,Bulgaria,Austria,0,2,0
KM,Italy,Australia,0,1,0
V7,Italy,Czech Republic,0,1,0
OZ,Italy,,0,1,0
AM,Italy,Colombia,0,7,0
FD,Cambodia,Thailand,0,2,0
AY,Finland,France,0,1,0
TR,Australia,Italy,0,8,0
PC,United Arab Emirates,Turkey,1,0,1
AY,Latvia,Austria,0,1,0
OS,Italy,China,0,3,0
EK,Nepal,Italy,1,0,1
AI,Italy,Japan,0,2,0
SN,Norway,Italy,0,1,0
A3,Cyprus,Romania,1,0,1
IB,Morocco,Romania,0,1,0
VY,Italy,France,295,236,292
LX,Italy,Thailand,21,29,21
EW,Italy,Czech Republic,18,17,18
W6,Republic of Macedonia,Italy,2,0,2
LX,Switzerland,Belgium,1,0,1
TK,Ivory Coast,Italy,0,1,0
JU,Germany,Egypt,0,1,0
QR,Malaysia,Turkey,0,4,0
AF,Italy,Romania,0,1,0
DY,Denmark,Sweden,4,6,4
FI,United Kingdom,Iceland,0,1,0
ME,Denmark,Lebanon,0,2,0
LA,Peru,Mexico,0,1,0
AZ,Belgium,Italy,16,30,16
TK,Italy,Hong Kong,2,1,2
CM,Ecuador,United States,1,0,1
B6,United States,Aruba,0,1,0
OS,Greece,Croatia,0,2,0
EW,Germany,Hungary,2,0,2
EK,United Kingdom,,0,1,0
ET,Italy,Cameroon,1,1,1
WS,United States,United States,0,2,0
HV,Netherlands,Portugal,2,0,2
ET,Italy,Tanzania,20,27,20
W6,Iceland,Italy,8,0,8
FR,Republic of Ireland,Spain,1,1,1
LO,Italy,United States,0,9,0
U2,France,Morocco,3,0,3
DT,Angola,Angola,0,2,0
J2,Azerbaijan,Italy,2,1,2
AF,Italy,Madagascar,4,2,4
VZ,Thailand,Singapore,0,1,0
OS,Germany,Austria,2,0,2
5F,Italy,Armenia,0,1,0
I2,United Kingdom,Spain,3,0,3
OZ,South Korea,South Korea,2,0,2
UX,Bolivia,Italy,0,1,0
AM,United States,Mexico,0,1,0
AM,Mexico,United States,0,1,0
LH,Hungary,Germany,1,0,1
5J,Philippines,Philippines,5,15,5
QR,Italy,Thailand,54,64,53
CA,Italy,Philippines,0,4,0
KL,Italy,China,0,16,0
IB,Italy,Argentina,19,3,19
FR,Germany,Portugal,1,3,1
A3,Turkey,Italy,0,1,0
AC,France,Canada,2,0,2
LO,Albania,Canada,0,2,0
W6,Egypt,,0,2,0
FR,Spain,Poland,0,1,0
OU,Belgium,Croatia,0,2,0
3F,Italy,Armenia,0,1,0
TB,Mexico,Belgium,0,1,0
NH,Italy,,0,1,0
TP,Portugal,Spain,3,1,3
UA,Italy,United States,94,38,93
G9,Italy,Kenya,1,1,1
TK,Bangladesh,Italy,0,5,0
VB,Colombia,Italy,0,3,0
U2,Czech Republic,United Kingdom,2,1,2
U2,Italy,United States,3,11,3
IB,Spain,Hong Kong,0,1,0
TU,Italy,Burkina Faso,0,4,0
TK,Egypt,Italy,0,1,0
5W,United Arab Emirates,Serbia,0,1,0
IV,Republic of Kosovo,Germany,0,1,0
UX,Germany,Spain,1,0,1
BA,Italy,Chile,2,0,2
OD,Malaysia,Indonesia,0,6,0
CI,Indonesia,Italy,1,0,1
UJ,Egypt,Egypt,0,3,0
TK,Italy,Ghana,0,7,0
ET,Italy,Mozambique,3,1,3
KQ,Kenya,Canada,0,1,0
6E,Thailand,United Arab Emirates,0,3,0
HV,Lebanon,Italy,0,1,0
MU,Italy,New Zealand,0,3,0
W6,Estonia,Italy,1,1,1
U2,Slovenia,United Kingdom,1,0,1
FR,Portugal,France,1,0,1
QR,Serbia,Thailand,0,1,0
UK,Bangladesh,United Kingdom,0,1,0
ET,Italy,São Tomé and Príncipe,0,28,0
AY,Italy,Finland,47,17,47
TK,Italy,Indonesia,14,37,14
V7,Italy,Portugal,0,8,0
UX,Spain,Italy,13,24,13
W6,Italy,Turkey,0,5,0
KL,Italy,Hungary,0,1,0
T6,Philippines,Philippines,0,5,0
5F,Italy,Moldova,0,24,0
IB,United Kingdom,Italy,10,0,10
W6,Romania,United Arab Emirates,1,0,1
Y4,Peru,Italy,0,2,0
DL,Spain,Dominican Republic,1,0,1
U2,Germany,Denmark,1,0,1
F8,Mexico,Canada,0,1,0
XJ,South Korea,Thailand,0,1,0
XQ,Lebanon,Turkey,1,0,1
QR,Italy,Nepal,2,3,2
AC,Germany,Canada,1,1,1
NH,Germany,Japan,0,1,0
EK,Pakistan,Italy,0,1,0
PC,France,Turkey,0,1,0
TR,Malaysia,Greece,0,1,0
AV,El Salvador,Mexico,0,1,0
3O,Italy,Morocco,93,31,92
AZ,Italy,Netherlands,46,145,46
AS,United States,Italy,0,1,0
FR,Italy,Chile,0,1,0
QR,Vietnam,Italy,0,4,0
WJ,Brazil,Argentina,0,1,0
5J,Philippines,China,0,1,0
FD,Thailand,Malaysia,0,2,0
BJ,Tunisia,Italy,0,1,0
AT,Morocco,France,0,2,0
TK,Turkey,Cuba,0,2,0
W2,Spain,Spain,0,1,0
DY,Finland,,0,1,0
DY,Sweden,Denmark,1,1,1
AV,Mexico,Dominican Republic,1,0,1
AF,Germany,France,4,7,4
OS,Italy,United States,0,6,0
FM,China,Italy,0,1,0
OS,Italy,Egypt,0,4,0
W9,Italy,United Kingdom,7,9,7
QR,Bangladesh,Italy,2,1,2
BT,Italy,Estonia,2,0,2
PC,Italy,United Arab Emirates,0,2,0
G3,Italy,Chile,0,1,0
CZ,Italy,Australia,1,0,1
TR,Singapore,Italy,0,1,0
AZ,Brazil,Italy,4,27,4
WY,Egypt,Italy,0,15,0
TS,Canada,Italy,3,4,3
AZ,Morocco,Italy,0,4,0
LG,Italy,Spain,0,2,0
GF,Bangladesh,Italy,0,1,0
LH,Italy,South Africa,4,7,4
DL,United States,Italy,5,0,5
KM,Italy,,0,8,0
U2,Italy,Finland,0,2,0
V7,Spain,France,1,1,1
N0,Italy,Canada,0,2,0
LX,Italy,Serbia,0,1,0
FR,Malta,Croatia,1,0,1
BY,United Kingdom,Spain,1,1,1
OS,Austria,Bosnia and Herzegovina,1,0,1
AF,Italy,Norway,1,2,1
TP,Portugal,Italy,28,77,28
SK,Italy,Thailand,2,11,2
DT,Angola,Italy,0,2,0
AM,Italy,United States,0,2,0
LG,Luxembourg,Republic of Ireland,0,1,0
KM,Belgium,Malta,0,1,0
SN,Italy,Tunisia,0,1,0
W6,Italy,Israel,43,50,43
U2,Italy,Iceland,42,20,42
AZ,Malta,Italy,4,5,4
W6,Jordan,Hungary,1,1,1
LH,Spain,Italy,3,0,3
DE,Germany,Spain,3,1,3
KL,Denmark,United States,0,3,0
AT,Morocco,Canada,0,1,0
BA,Belgium,United States,1,0,1
W6,Germany,Albania,3,1,3
W6,Cyprus,Italy,0,7,0
LH,Austria,Egypt,1,0,1
VY,Italy,Denmark,2,2,2
KM,Italy,France,0,2,0
AV,Spain,Peru,1,0,1
5J,Philippines,Australia,1,0,1
Y4,Colombia,Italy,0,1,0
FR,Norway,Italy,0,5,0
U2,Iceland,Italy,2,0,2
AZ,Italy,Turkey,0,2,0
EK,Israel,United States,1,0,1
KL,Italy,Mexico,8,2,8
V7,Luxembourg,France,1,0,1
PK,Pakistan,Pakistan,0,1,0
JQ,Singapore,Thailand,1,0,1
MS,Italy,Japan,0,1,0
U2,Italy,Tunisia,0,8,0
AY,Spain,United States,1,0,1
AK,Thailand,Malaysia,0,3,0
EK,Germany,Sri Lanka,1,0,1
V7,Spain,,0,1,0
"",Colombia,Panama,0,1,0
AA,United States,Turks and Caicos Islands,1,0,1
IB,Colombia,Portugal,0,2,0
VY,France,Italy,73,38,72
KL,Italy,Iceland,1,10,1
JQ,Australia,Thailand,4,0,4
QF,Australia,Australia,5,1,5
WN,United States,United States,0,8,0
UX,Germany,United States,0,1,0
W6,Italy,Luxembourg,2,0,2
F3,Saudi Arabia,Saudi Arabia,0,7,0
SQ,Malaysia,Australia,7,1,7
BX,South Korea,Australia,0,5,0
AF,Germany,Italy,2,1,2
AF,Portugal,Italy,1,1,1
EK,Italy,Taiwan,1,0,1
OS,Italy,Armenia,1,0,1
AC,Italy,Cuba,0,1,0
TK,Italy,South Africa,0,1,0
AM,Italy,Mexico,0,18,0
UX,Italy,Mexico,5,28,5
LJ,South Korea,South Korea,1,0,1
WY,Thailand,Switzerland,0,1,0
G9,Italy,Australia,0,2,0
HA,United States,United States,0,13,0
JU,Italy,Cyprus,0,6,0
AZ,Italy,Luxembourg,2,2,2
VZ,Thailand,Cambodia,0,1,0
AF,Italy,South Korea,1,0,1
JA,Chile,Brazil,0,1,0
EI,Italy,Republic of Ireland,18,29,18
FR,Italy,Kenya,0,2,0
XZ,Italy,Romania,48,5,48
A3,Italy,,0,1,0
AY,South Korea,Italy,2,0,2
JU,Italy,France,0,1,0
PC,Italy,Israel,0,2,0
MS,United Arab Emirates,Egypt,0,1,0
TG,Thailand,Australia,0,1,0
FR,Estonia,Austria,0,1,0
LX,Italy,Spain,7,7,7
FR,Greece,Greece,10,1,10
DL,Italy,,28,0,28
AZ,Albania,Italy,3,3,3
VY,Netherlands,Spain,6,0,6
V7,Italy,Netherlands,0,5,0
AA,Italy,Mexico,2,0,2
EW,Italy,Republic of Ireland,0,1,0
HV,Morocco,Netherlands,1,0,1
TR,Singapore,Australia,2,1,2
KQ,Egypt,Kenya,1,0,1
SV,Tanzania,Italy,0,2,0
W6,Italy,,0,43,0
VY,Spain,Greece,1,2,1
QR,Italy,Singapore,10,7,10
DY,Sweden,Norway,0,1,0
VY,Cape Verde,Spain,0,5,0
UX,Spain,Peru,0,2,0
TP,Brazil,Portugal,0,1,0
TP,Portugal,Norway,1,0,1
CA,Thailand,Italy,0,5,0
FD,Thailand,Laos,0,2,0
QR,France,Thailand,1,0,1
LH,Latvia,Italy,1,2,1
LH,Germany,Spain,0,1,0
KL,Italy,Belgium,3,1,3
TP,France,Portugal,0,4,0
SV,Italy,,2,2,2
8B,Indonesia,Italy,0,1,0
TP,Brazil,Switzerland,0,2,0
TG,Thailand,Vietnam,1,0,1
JU,Albania,Spain,1,0,1
W9,United Kingdom,Romania,1,0,1
LH,Slovenia,France,1,0,1
FR,Italy,Cuba,0,6,0
HV,Republic of Ireland,France,1,1,1
TK,Malta,Turkey,0,1,0
OS,Italy,Lithuania,1,0,1
AZ,Italy,Martinique,0,1,0
QR,Italy,Kenya,0,2,0
FZ,Sri Lanka,Maldives,0,1,0
UX,Peru,Italy,1,2,1
KL,Czech Republic,United States,0,1,0
V7,France,Luxembourg,1,0,1
LX,Switzerland,United Kingdom,0,1,0
FR,Spain,Greece,0,1,0
DY,Italy,Sweden,12,47,12
LO,United States,Albania,1,1,1
ET,Italy,Kenya,13,4,13
TP,Spain,Brazil,0,10,0
SV,Italy,Philippines,2,6,2
QR,Germany,Indonesia,1,7,1
LA,Argentina,Spain,2,6,2
FR,Germany,Hungary,0,2,0
QR,Saudi Arabia,Italy,3,3,3
RP,Romania,Italy,0,2,0
AD,Italy,Brazil,0,1,0
TM,Mozambique,South Africa,0,1,0
PC,Iran,France,0,1,0
DL,United States,Cuba,2,0,2
HV,Senegal,France,2,3,2
SN,Belgium,Italy,13,13,13
WY,Italy,Philippines,1,16,1
JU,Italy,Bosnia and Herzegovina,1,0,1
SV,Lebanon,Philippines,0,2,0
DY,Norway,Germany,5,0,5
EY,Saudi Arabia,Italy,1,0,1
DY,Sweden,Spain,2,1,2
"",Tanzania,Tanzania,0,2,0
DL,United States,Spain,1,0,1
QZ,Thailand,Indonesia,0,16,0
E9,Spain,Cuba,11,8,11
TP,Italy,Portugal,68,266,67
AC,Canada,France,1,0,1
U2,Denmark,France,1,0,1
AC,Canada,United States,0,3,0
TX,United States,Italy,0,2,0
SQ,Switzerland,Indonesia,5,0,5
TR,Thailand,Indonesia,0,3,0
KP,Togo,Senegal,0,2,0
LA,Peru,Colombia,0,1,0
HU,Italy,China,0,4,0
HY,Turkey,,0,1,0
JU,Italy,,2,4,2
LO,Poland,Croatia,0,6,0
NO,Kenya,Italy,2,1,2
U2,Republic of Kosovo,Switzerland,1,0,1
LH,Italy,Nicaragua,0,2,0
TK,Italy,Nepal,0,1,0
KL,Italy,Tunisia,0,1,0
U2,Italy,Republic of Ireland,0,5,0
EK,Thailand,Tunisia,1,0,1
AF,Colombia,Italy,0,3,0
LG,Portugal,Italy,0,1,0
VY,Argentina,Italy,6,3,6
OS,Italy,Czech Republic,4,5,4
ET,Italy,Burkina Faso,0,1,0
AV,Bolivia,Colombia,1,1,1
V7,Italy,Germany,1,0,1
UG,Malta,Tunisia,0,2,0
AA,United States,Ecuador,1,0,1
AH,Italy,,0,2,0
AZ,Spain,Brazil,0,1,0
KL,Singapore,Indonesia,1,0,1
EY,Thailand,Italy,11,21,11
FZ,Italy,Bahrain,1,0,1
U2,Portugal,Switzerland,3,0,3
OS,Italy,Slovakia,2,0,2
VN,Japan,Germany,0,3,0
A3,Italy,Australia,0,1,0
EK,Spain,Malaysia,1,0,1
TK,Italy,Laos,0,1,0
OR,Curaçao,Netherlands,1,0,1
FR,Austria,Latvia,0,1,0
EK,Italy,Kenya,0,1,0
AA,Ecuador,United States,1,0,1
TX,United States,French Polynesia,1,0,1
6E,India,Italy,1,4,1
U2,Italy,Indonesia,0,2,0
EK,Australia,Germany,4,0,4
AY,Latvia,Italy,0,1,0
SQ,Singapore,Italy,1,0,1
U2,Italy,French Polynesia,0,1,0
LA,Colombia,United States,0,2,0
EW,Italy,Croatia,1,2,1
UX,Argentina,Italy,0,1,0
LY,Italy,Israel,25,9,25
FR,Italy,Egypt,0,16,0
U2,Portugal,United Kingdom,7,1,7
W6,Italy,Armenia,15,7,15
W6,Jordan,Italy,6,9,6
EN,Germany,Italy,2,1,2
EY,Italy,Oman,0,1,0
CM,Ecuador,Panama,1,1,1
BT,Latvia,Estonia,1,0,1
XY,India,Italy,0,1,0
PC,Turkey,United Kingdom,1,0,1
LA,Argentina,Switzerland,0,1,0
U2,Albania,Switzerland,1,0,1
UX,Romania,Spain,0,1,0
V7,Spain,Italy,15,9,15
LH,Italy,South Korea,21,11,21
AR,Brazil,Argentina,0,2,0
BA,United Kingdom,Singapore,0,1,0
KL,Italy,Estonia,1,1,1
W6,France,Georgia,1,0,1
OU,Croatia,Croatia,2,0,2
BA,Republic of Ireland,United States,2,0,2
U2,Italy,United Kingdom,377,103,373
IZ,Israel,Italy,0,1,0
IB,Italy,United States,33,148,33
NT,Italy,Spain,0,10,0
HV,Greece,France,2,0,2
QR,India,Italy,5,0,5
KL,Uruguay,Germany,0,1,0
W6,Hungary,Turkey,1,0,1
JU,Serbia,Switzerland,1,0,1
EY,Italy,Taiwan,0,1,0
LH,Serbia,Italy,2,1,2
DL,Germany,United States,1,0,1
FR,Malta,United Kingdom,1,0,1
DY,Spain,Denmark,1,1,1
BA,Italy,Mexico,17,27,17
LX,Italy,Namibia,0,10,0
TK,Italy,Cameroon,1,5,1
AA,United States,Dominican Republic,8,0,8
LH,Italy,Slovenia,0,1,0
EK,Italy,Bangladesh,0,3,0
7C,Japan,Italy,0,4,0
U2,Netherlands,United Kingdom,6,0,6
WK,Republic of Macedonia,Switzerland,0,2,0
FR,Belgium,Hungary,0,1,0
AA,Switzerland,,1,0,1
JU,Romania,Norway,2,0,2
LH,Belgium,Lebanon,1,0,1
UA,Spain,United States,1,0,1
LH,Italy,Oman,1,3,1
LO,Lithuania,Poland,3,0,3
DY,Denmark,Norway,1,1,1
W6,Germany,Romania,3,1,3
LH,Italy,French Polynesia,0,1,0
AZ,Italy,Portugal,0,2,0
AZ,Italy,Hungary,0,1,0
TK,Italy,Turkmenistan,0,1,0
TK,Tanzania,Italy,0,1,0
DL,United States,Puerto Rico,1,0,1
PC,Turkey,Kyrgyzstan,0,1,0
AD,Brazil,Brazil,0,16,0
ET,Italy,Namibia,2,5,2
W6,Turkey,Italy,0,1,0
AZ,Italy,Peru,0,15,0
DX,Italy,Italy,0,42,0
UA,Italy,Guatemala,0,1,0
TP,Belgium,Brazil,0,1,0
U2,Spain,United Kingdom,2,0,2
FR,United Kingdom,Finland,1,0,1
W6,Italy,Iceland,50,48,50
LX,Italy,Czech Republic,2,1,2
LH,Georgia,Italy,2,0,2
FR,Belgium,Germany,0,2,0
JU,Slovenia,Serbia,1,0,1
U2,Belgium,Switzerland,1,0,1
FR,Morocco,France,2,0,2
PC,Iraq,Kazakhstan,0,1,0
LH,Italy,Czech Republic,5,2,5
AF,Italy,Indonesia,4,0,4
6E,United Arab Emirates,India,1,2,1
W6,Italy,Finland,9,3,9
EY,Germany,Maldives,0,2,0
BR,Italy,Indonesia,0,17,0
W6,Romania,France,1,1,1
TK,Singapore,Italy,2,1,2
TK,Italy,Brazil,1,3,1
T7,Italy,France,0,1,0
EK,Brazil,Indonesia,0,2,0
PD,Canada,Canada,4,0,4
EW,Poland,Germany,0,1,0
LG,Germany,Luxembourg,1,0,1
AC,Italy,Costa Rica,0,1,0
CQ,Tanzania,Tanzania,1,0,1
TK,Italy,Madagascar,0,1,0
DE,Germany,Iraq,0,1,0
AD,Brazil,Argentina,0,1,0
8D,Sri Lanka,Maldives,0,1,0
EW,Italy,Sweden,7,20,7
FR,Czech Republic,Hungary,2,0,2
DE,Italy,Cuba,4,0,4
BA,Germany,,1,3,1
BR,Indonesia,Italy,0,1,0
FD,Thailand,Vietnam,0,4,0
TK,Slovenia,,0,1,0
G9,Malaysia,Italy,1,3,1
TG,Sweden,Thailand,0,1,0
LO,United Kingdom,Japan,0,1,0
IB,United States,United States,0,1,0
J2,Italy,Azerbaijan,1,2,1
IB,Italy,Puerto Rico,2,1,2
JU,Serbia,Bosnia and Herzegovina,1,0,1
E5,Egypt,Italy,20,19,20
B6,United States,,0,8,0
BF,United States,Italy,0,5,0
FI,United States,Spain,1,0,1
DL,Chile,United States,1,0,1
CI,Austria,Taiwan,1,0,1
AC,Italy,The Bahamas,0,1,0
W6,Albania,Germany,1,2,1
TK,Italy,South Korea,2,1,2
U2,Italy,Philippines,0,2,0
AM,Colombia,Spain,0,2,0
TG,Thailand,Germany,1,0,1
EK,Germany,Vietnam,1,0,1
LX,Italy,Philippines,0,1,0
EN,Italy,Moldova,0,1,0
AZ,Republic of Macedonia,Italy,0,1,0
AY,Iceland,Italy,1,0,1
DE,Italy,Dominican Republic,3,0,3
E5,Egypt,Saudi Arabia,0,2,0
FR,Italy,Nepal,0,3,0
U2,Italy,Isle of Man,0,1,0
FA,South Africa,South Africa,0,6,0
FR,Spain,Austria,0,1,0
K6,Cambodia,Cambodia,0,1,0
LO,Bulgaria,Netherlands,1,0,1
FR,Czech Republic,Italy,36,46,36
JQ,Australia,Indonesia,4,0,4
FR,Austria,France,0,1,0
KL,Italy,Hong Kong,18,7,18
ME,Italy,Lebanon,4,9,4
AF,Romania,Germany,3,0,3
BR,Italy,Japan,0,19,0
KE,Thailand,Italy,1,0,1
LH,Italy,Hungary,6,3,6
AF,United States,France,4,3,4
EK,United States,Italy,3,0,3
SK,Italy,Japan,0,1,0
TR,Greece,Australia,0,1,0
JU,Albania,Italy,0,1,0
Q4,Mexico,Cuba,0,1,0
FR,Denmark,United Kingdom,2,0,2
AA,United States,Cayman Islands,1,0,1
BA,Portugal,Norway,0,1,0
SQ,Germany,Australia,1,0,1
LA,Italy,Argentina,3,10,3
AZ,Italy,Bulgaria,4,5,4
FR,Romania,Italy,15,28,15
JU,Serbia,Italy,4,9,4
EI,United States,Italy,2,2,2
KL,United States,United States,0,5,0
LG,Spain,Italy,1,0,1
OG,Spain,Iceland,1,0,1
BR,Taiwan,Italy,0,1,0
VA,Australia,Indonesia,1,0,1
LO,Switzerland,Poland,0,1,0
GQ,Italy,Greece,15,59,15
LH,Italy,Cuba,0,9,0
AF,Germany,United States,0,3,0
VJ,Vietnam,Singapore,0,1,0
WF,Norway,Denmark,0,1,0
A3,Hungary,Greece,0,1,0
OU,Austria,Croatia,0,1,0
SQ,Italy,Maldives,2,1,2
BA,Italy,Malaysia,0,1,0
IB,Dominican Republic,Italy,1,0,1
EK,Italy,South Korea,1,0,1
QR,Italy,Maldives,14,28,14
HV,France,Spain,4,3,4
ET,Madagascar,Italy,1,0,1
B6,Dominican Republic,Puerto Rico,0,1,0
JQ,Australia,New Zealand,1,0,1
EN,Italy,Mexico,0,1,0
AF,Italy,Netherlands,8,10,8
G9,India,Italy,1,5,1
LH,Mexico,Italy,1,0,1
VN,Vietnam,Vietnam,14,4,14
TF,Sweden,Sweden,1,1,1
DY,Finland,Italy,4,1,4
IB,Panama,Italy,1,1,1
KM,Malta,Thailand,0,1,0
AF,Spain,France,5,0,5
LG,Luxembourg,Hungary,1,0,1
A3,Greece,Germany,0,4,0
AF,France,Italy,30,18,30
OG,Italy,Iceland,9,28,9
AZ,Italy,Greece,9,101,9
W6,Germany,Italy,9,18,9
F8,Canada,Canada,0,26,0
FR,Italy,Indonesia,0,8,0
SK,Sweden,Denmark,0,1,0
TK,Sudan,Italy,0,5,0
LA,Brazil,Germany,0,1,0
MH,Thailand,Malaysia,1,0,1
MF,China,Italy,0,1,0
IB,Chile,Croatia,0,1,0
JQ,Singapore,Indonesia,2,0,2
OS,Italy,Thailand,12,25,12
OS,Italy,Germany,7,22,7
VY,Switzerland,Spain,4,3,4
FR,Norway,Poland,3,0,3
FR,Italy,Lithuania,5,24,5
CA,Italy,Taiwan,0,2,0
JU,Cyprus,Italy,2,0,2
PC,Pakistan,Germany,0,2,0
PR,Philippines,Philippines,4,17,4
VY,Algeria,Italy,0,1,0
FR,Austria,Poland,1,0,1
AA,United States,,2,0,2
LG,Italy,Egypt,0,1,0
TP,United Kingdom,Portugal,1,0,1
PC,Italy,Lebanon,2,2,2
AT,The Gambia,Italy,0,1,0
AT,Italy,Cape Verde,6,0,6
KL,Colombia,,1,0,1
VY,Spain,Cape Verde,1,0,1
EY,Australia,Italy,1,1,1
AV,Spain,Chile,4,0,4
AF,Argentina,Croatia,0,1,0
OS,France,Montenegro,0,1,0
LX,Spain,Italy,0,1,0
LH,Austria,Poland,1,0,1
IB,Italy,Mexico,10,12,10
VY,Portugal,Spain,5,1,5
LH,Italy,France,10,14,10
OG,Iceland,United States,3,0,3
IB,Spain,Portugal,4,2,4
TK,Turkey,Kazakhstan,1,0,1
VY,Italy,Martinique,0,1,0
WE,Laos,Italy,0,1,0
PK,Italy,Pakistan,2,0,2
TK,Italy,Eritrea,0,2,0
TK,Iran,Italy,0,2,0
KL,Switzerland,Netherlands,1,0,1
TK,Turkey,Bulgaria,0,1,0
PC,Italy,Egypt,3,9,3
GZ,Cook Islands,Cook Islands,0,6,0
FR,Denmark,Spain,0,4,0
MS,France,Egypt,0,2,0
BJ,Tunisia,France,0,2,0
DL,United States,,2,0,2
