carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
WY,Italy,Australia,0,16,0
CI,Italy,,0,1,0
W6,Austria,Cyprus,1,0,1
,Italy,,0,3,0
KL,Portugal,Italy,0,1,0
FR,France,France,0,1,0
HB,Hong Kong,Japan,0,2,0
TK,Georgia,Turkey,1,0,1
FR,Belgium,Morocco,0,1,0
VZ,Thailand,Singapore,0,2,0
KM,Malta,United Kingdom,0,4,0
W9,United Kingdom,Republic of Kosovo,2,0,2
AZ,Argentina,,0,1,0
EW,Italy,Spain,7,11,7
LH,Romania,Italy,0,3,0
LH,United Kingdom,Italy,1,1,1
AZ,Italy,Ivory Coast,0,5,0
HC,Senegal,Senegal,0,1,0
NO,Senegal,Italy,27,10,27
AZ,Italy,Netherlands,25,69,25
TR,Thailand,Indonesia,1,3,1
CA,Italy,Thailand,0,18,0
W4,Morocco,Italy,12,1,12
TU,Tunisia,Turkey,0,1,0
ET,Republic of the Congo,Italy,0,1,0
AZ,Italy,Madagascar,0,1,0
OG,Iceland,Denmark,0,2,0
AZ,Italy,Saudi Arabia,0,3,0
UA,Aruba,Italy,0,1,0
HO,China,China,0,1,0
FR,Netherlands,United Kingdom,1,0,1
W6,Italy,Sri Lanka,0,18,0
W6,Italy,Saudi Arabia,25,34,25
TK,Slovenia,Lebanon,1,3,1
NZ,Australia,New Zealand,0,1,0
EK,Italy,Zambia,0,7,0
7C,Japan,South Korea,3,3,3
LO,Estonia,Italy,0,1,0
OB,Bolivia,Brazil,0,1,0
FR,France,Republic of Ireland,0,1,0
AY,Singapore,Finland,1,0,1
W4,Italy,Finland,5,4,5
SK,Denmark,Faroe Islands,1,0,1
QR,Italy,Hong Kong,1,3,1
AZ,Belgium,Italy,5,18,5
BA,United States,Italy,21,0,21
2W,Cuba,Italy,0,2,0
FR,Germany,Austria,1,0,1
CI,Italy,Taiwan,2,3,2
SK,Denmark,Belgium,0,1,0
LH,Republic of Ireland,Italy,1,0,1
PW,Tanzania,Kenya,0,1,0
AC,Argentina,Brazil,0,2,0
LH,Italy,Israel,1,0,1
LA,Ecuador,United States,0,1,0
AK,Malaysia,Singapore,0,9,0
UX,Spain,France,0,1,0
BA,Italy,Barbados,0,2,0
FR,Italy,Malaysia,0,7,0
LH,Italy,Turks and Caicos Islands,0,4,0
TK,Indonesia,Italy,2,0,2
EY,Thailand,Italy,5,6,5
MK,Réunion,Italy,0,3,0
VY,Spain,Egypt,1,0,1
OS,Austria,Egypt,0,3,0
CX,China,Philippines,0,1,0
EW,Switzerland,Germany,0,1,0
W4,Italy,Israel,13,21,13
PC,Austria,Turkey,1,0,1
2W,Spain,Cuba,0,9,0
UX,Portugal,Italy,1,6,1
AZ,Belgium,Argentina,0,3,0
AZ,Bulgaria,Italy,2,3,2
AF,Italy,Finland,0,4,0
VY,Italy,Argentina,3,2,3
BA,Italy,Germany,0,1,0
SK,Sweden,Austria,0,1,0
EY,Italy,Saudi Arabia,0,1,0
CI,Italy,Indonesia,1,33,1
LH,Germany,Romania,1,4,1
ZB,Albania,Turkey,0,1,0
TK,Iraq,Italy,0,3,0
KL,Italy,Nigeria,2,2,2
LH,France,Germany,1,0,1
W6,Italy,Kuwait,3,0,3
W6,Italy,Uzbekistan,0,4,0
EK,Germany,Thailand,0,1,0
OD,India,Malaysia,0,1,0
LX,Italy,Argentina,0,2,0
FZ,Italy,United Arab Emirates,10,51,10
W6,Italy,Netherlands,22,22,22
VY,Italy,Italy,43,23,43
AI,Italy,India,0,28,0
FR,Montenegro,Italy,0,3,0
BA,Italy,Costa Rica,1,0,1
AZ,Argentina,United Kingdom,1,2,1
FR,Sweden,Sweden,1,0,1
UL,Italy,Sri Lanka,1,1,1
OS,France,Albania,0,1,0
LX,Germany,United States,3,0,3
JU,Italy,Thailand,0,1,0
EW,Czech Republic,Italy,1,2,1
W6,Hungary,Republic of Macedonia,1,0,1
LH,Italy,Bosnia and Herzegovina,0,1,0
AC,Sweden,Canada,0,1,0
A3,Belgium,Greece,0,1,0
XQ,Turkey,Italy,1,5,1
LY,Italy,Israel,11,11,11
TR,Singapore,Australia,2,2,2
OS,Germany,Albania,0,1,0
LX,Italy,Portugal,0,1,0
AH,Italy,China,0,1,0
OS,Italy,Lithuania,1,2,1
W4,Albania,Republic of Ireland,0,1,0
AA,Costa Rica,United States,1,0,1
D7,Australia,Malaysia,0,1,0
AC,Italy,Martinique,0,1,0
BY,United Kingdom,Italy,2,0,2
D7,Malaysia,Italy,0,1,0
PR,Philippines,Philippines,12,10,12
W6,Hungary,Italy,18,20,18
LX,Switzerland,Thailand,0,2,0
OS,Italy,Cyprus,2,2,2
SQ,Italy,Australia,16,0,16
TP,Spain,,0,1,0
KM,Italy,Italy,0,3,0
MS,Italy,Thailand,0,1,0
5J,Philippines,Thailand,2,2,2
UO,Singapore,Hong Kong,0,1,0
V7,France,Luxembourg,1,0,1
EY,Kuwait,Italy,0,1,0
TK,Venezuela,Italy,2,23,2
W4,Italy,Azerbaijan,6,3,6
H4,Moldova,Italy,0,18,0
W4,Israel,Italy,14,3,14
XQ,Italy,Turkey,5,7,5
MF,China,China,0,1,0
FR,Slovakia,Italy,3,1,3
AZ,Italy,Seychelles,0,1,0
NO,Italy,Canada,1,2,1
SN,Italy,Democratic Republic of the Congo,1,0,1
LH,Slovenia,Germany,1,0,1
FR,Poland,Italy,44,24,44
W6,Portugal,Italy,27,12,27
ET,Denmark,Austria,0,1,0
,Italy,Argentina,8,0,8
AZ,Italy,Colombia,0,10,0
W9,France,United Kingdom,1,3,1
3O,Morocco,Morocco,1,0,1
BA,Italy,Tanzania,0,1,0
FD,Thailand,Vietnam,0,4,0
V7,Luxembourg,Spain,0,1,0
LO,Italy,Egypt,0,1,0
LX,Italy,India,1,0,1
AV,Mexico,Costa Rica,0,9,0
AV,Spain,Costa Rica,1,0,1
W9,Slovenia,United Kingdom,0,1,0
PC,Germany,Georgia,1,1,1
A3,Italy,Georgia,0,2,0
U2,Italy,Indonesia,0,2,0
AV,Spain,El Salvador,2,0,2
FR,Latvia,Austria,1,0,1
AZ,Italy,Nigeria,0,1,0
AF,France,South Africa,1,0,1
KL,United Arab Emirates,Netherlands,1,0,1
W4,Italy,Afghanistan,0,1,0
VY,Italy,Spain,831,662,823
MS,Italy,South Africa,0,1,0
BA,United Kingdom,United States,1,11,1
LH,Germany,Germany,1,1,1
PD,Canada,United States,4,2,4
CM,Brazil,Dominican Republic,1,0,1
BF,United States,Italy,0,1,0
W6,Greece,Hungary,3,0,3
FR,Estonia,Sweden,1,2,1
BA,Belgium,Japan,1,0,1
FR,Morocco,Belgium,1,1,1
EW,Spain,Germany,2,0,2
BA,United Kingdom,Germany,0,1,0
U2,Tunisia,United Kingdom,1,0,1
LA,Chile,Chile,5,4,5
VY,Italy,Morocco,0,9,0
NP,Egypt,Italy,0,6,0
RO,Romania,Vietnam,0,3,0
UX,Dominican Republic,Italy,1,5,1
AA,United Kingdom,,12,0,12
3U,Italy,Japan,0,1,0
Z2,Philippines,Philippines,0,5,0
AY,Hungary,Finland,3,0,3
SK,Italy,Netherlands,0,1,0
EK,Germany,Japan,2,0,2
AZ,Italy,Republic of the Congo,0,1,0
DE,Italy,Maldives,0,1,0
LA,Italy,Uruguay,0,1,0
AV,Guatemala,Spain,10,4,10
JU,Italy,Romania,0,2,0
SK,Lithuania,Italy,0,2,0
W6,Italy,Romania,3,2,3
TK,United States,Albania,1,1,1
DY,Sweden,Spain,0,1,0
LX,Hungary,Italy,0,1,0
KL,Netherlands,South Africa,0,1,0
U2,Italy,Germany,129,11,128
LH,Italy,Cyprus,0,6,0
FO,Argentina,Argentina,6,3,6
ME,Lebanon,Italy,2,1,2
TK,Maldives,Italy,2,0,2
A3,Greece,Albania,0,3,0
W6,Italy,Philippines,0,6,0
AV,Mexico,Colombia,0,1,0
OV,Oman,Qatar,0,2,0
W6,United Kingdom,Romania,0,2,0
5J,China,Philippines,0,1,0
LH,Italy,Republic of Kosovo,0,1,0
HV,Turkey,Italy,0,1,0
JU,Serbia,Spain,0,1,0
Y4,Peru,Italy,0,1,0
VY,Spain,Portugal,4,0,4
FR,Austria,Croatia,1,0,1
2L,Switzerland,Greece,0,1,0
FB,Italy,Bulgaria,0,5,0
FR,Italy,Latvia,5,5,5
IB,Sweden,United States,0,3,0
LH,United States,Egypt,0,12,0
IB,Argentina,Italy,3,3,3
VB,Mexico,Argentina,0,1,0
PC,Italy,Pakistan,1,1,1
EK,Singapore,Italy,1,0,1
FR,Denmark,United Kingdom,0,3,0
MS,Algeria,United Arab Emirates,0,1,0
TP,Mexico,Italy,0,3,0
OS,Italy,Jordan,0,1,0
XC,Germany,Turkey,1,0,1
VB,Cuba,Mexico,4,10,4
2W,Dominican Republic,Italy,0,2,0
TK,Italy,Singapore,8,3,8
A3,Germany,Egypt,0,3,0
G9,Iran,,0,2,0
UA,Mexico,Switzerland,0,1,0
AM,Italy,Argentina,0,1,0
FR,Austria,Malta,1,0,1
"",Spain,United States,1,0,1
HV,Italy,Netherlands,35,40,35
AV,Colombia,Italy,0,12,0
FR,Italy,China,0,2,0
PD,Canada,Canada,2,1,2
W4,Italy,Honduras,0,2,0
IB,Italy,Ecuador,4,14,4
XZ,Italy,Spain,0,3,0
AA,France,,1,0,1
AF,Italy,China,0,9,0
VY,Netherlands,Italy,3,1,3
AF,Italy,Chile,1,1,1
DE,Italy,Georgia,1,0,1
TK,Panama,Italy,0,1,0
W4,Spain,Croatia,0,2,0
UX,Switzerland,United States,0,1,0
HV,Tunisia,France,1,0,1
MS,Italy,China,0,1,0
6E,Italy,,0,1,0
QF,Italy,Australia,1,7,1
EW,Sweden,Italy,3,3,3
AF,Italy,Rwanda,0,2,0
W6,Italy,Lithuania,5,5,5
SQ,Spain,Philippines,1,0,1
UI,Tanzania,,0,5,0
EY,Italy,Australia,3,1,3
LH,Netherlands,Germany,0,1,0
EK,India,France,1,0,1
OS,Germany,Italy,2,3,2
EK,Indonesia,Portugal,1,0,1
3O,Spain,Morocco,1,0,1
W4,Malta,Romania,2,0,2
EY,Germany,India,0,2,0
W6,Poland,Italy,30,33,30
FD,Hong Kong,Thailand,0,1,0
U2,Italy,Denmark,19,8,19
QR,Australia,Italy,0,2,0
4Y,Germany,Spain,0,1,0
MU,Netherlands,Japan,0,1,0
BA,Turkey,United States,0,1,0
W4,Italy,Maldives,0,1,0
DL,Switzerland,,1,0,1
BZ,Israel,Italy,3,1,3
V7,Italy,Poland,0,1,0
AK,Singapore,Malaysia,0,4,0
AF,Italy,South Africa,11,6,11
ET,Tanzania,Italy,5,0,5
LX,Italy,Hong Kong,1,1,1
W6,Romania,Turkey,1,1,1
UX,Spain,Italy,0,9,0
AS,United States,Canada,0,2,0
LG,Italy,Austria,0,1,0
DY,Norway,Republic of Ireland,0,1,0
TK,Turkey,Belgium,0,1,0
LH,Tunisia,Canada,0,1,0
F9,Sint Maarten,United States,0,1,0
TP,Italy,Mozambique,0,4,0
SV,Italy,Tanzania,1,14,1
FR,Italy,Saudi Arabia,0,5,0
AF,Brazil,Italy,0,9,0
AZ,Italy,Kenya,0,6,0
WO,Canada,Dominican Republic,1,1,1
BC,Japan,Japan,6,3,6
WY,Italy,Sri Lanka,1,0,1
BT,Lithuania,Latvia,1,0,1
AY,Sweden,Finland,1,0,1
LO,United States,Albania,0,2,0
UX,Italy,Spain,5,18,5
LO,India,Sweden,0,1,0
W4,Romania,Portugal,2,5,2
W4,Italy,Norway,0,2,0
K6,Cambodia,Singapore,0,1,0
HV,Austria,France,0,1,0
LX,Italy,Dominican Republic,3,8,3
XZ,Italy,Romania,14,2,14
W6,Greece,Georgia,1,0,1
G9,Italy,Indonesia,0,1,0
WN,United States,United States,0,4,0
AY,France,Finland,1,0,1
EW,Germany,Greece,2,0,2
EY,Australia,Italy,2,1,2
U2,Switzerland,Spain,1,0,1
AF,Germany,France,1,1,1
EK,Italy,Vietnam,1,1,1
AK,Malaysia,Indonesia,0,9,0
EK,Malaysia,Italy,0,2,0
TU,France,Libya,0,2,0
VY,France,Morocco,2,0,2
LX,Switzerland,Greece,1,0,1
U2,United Kingdom,Portugal,1,0,1
IB,Portugal,Austria,1,0,1
BJ,Tunisia,Belgium,0,1,0
BA,Italy,China,2,1,2
TK,Turkey,Turkey,42,10,42
5F,Moldova,Italy,0,7,0
DY,Denmark,Norway,0,3,0
,Italy,Italy,0,1,0
SV,Italy,South Korea,1,13,1
LO,Italy,China,0,2,0
FR,United Kingdom,,0,4,0
W6,Romania,United Arab Emirates,0,4,0
VN,Vietnam,Cambodia,0,2,0
NO,China,Italy,0,1,0
AZ,Albania,United States,2,0,2
EW,Italy,Hungary,0,1,0
HV,Netherlands,France,1,0,1
U2,United Kingdom,,0,1,0
4Z,South Africa,,0,1,0
FR,Italy,Croatia,87,195,86
6E,Italy,Singapore,2,2,2
TK,Italy,Mauritius,1,12,1
TK,France,Turkey,7,10,7
AZ,Italy,Switzerland,6,28,6
QR,Sri Lanka,Italy,4,0,4
LH,Singapore,Italy,2,0,2
VY,Argentina,Spain,1,10,1
KU,Kuwait,Philippines,0,1,0
PU,Spain,Colombia,0,1,0
CZ,Italy,South Korea,1,2,1
TK,Italy,Philippines,0,6,0
EW,Romania,Italy,2,0,2
W4,Italy,Republic of Ireland,0,4,0
BT,Latvia,Estonia,1,0,1
G3,Brazil,Argentina,0,2,0
LH,Canada,Italy,1,0,1
TK,Netherlands,United Arab Emirates,2,0,2
UA,Mexico,Italy,2,0,2
TR,Australia,Italy,0,1,0
LH,France,Italy,0,3,0
FR,France,Morocco,4,8,4
SQ,Italy,Philippines,11,4,11
SQ,Singapore,Indonesia,0,1,0
LX,Italy,United Kingdom,3,0,3
HT,Italy,Italy,0,2,0
FR,Italy,Faroe Islands,0,2,0
FR,Cyprus,Hungary,1,0,1
TK,China,Italy,1,0,1
MS,Egypt,Austria,0,1,0
W6,Israel,Cyprus,1,0,1
HV,Italy,Portugal,1,0,1
EW,Germany,Romania,0,1,0
LH,Japan,Italy,3,7,3
U2,France,Spain,8,11,8
FR,Croatia,Italy,17,21,17
TS,Canada,France,2,0,2
AV,Mexico,Guatemala,1,0,1
WS,Italy,Canada,1,3,1
TR,Madagascar,Madagascar,0,4,0
AZ,Montenegro,Italy,0,1,0
UA,Italy,Mexico,1,6,1
LX,Belgium,Switzerland,2,0,2
JQ,Australia,Indonesia,1,0,1
FR,United Kingdom,Portugal,1,1,1
TP,Norway,France,1,0,1
WY,Switzerland,Thailand,0,1,0
LH,Italy,United Arab Emirates,5,8,5
AZ,Italy,Pakistan,0,3,0
PC,Greece,Georgia,0,6,0
OG,United States,Italy,0,1,0
A3,Romania,Greece,0,1,0
YT,Nepal,Nepal,0,1,0
V7,Denmark,France,0,4,0
SN,Belgium,Italy,22,21,22
TS,United Kingdom,Canada,0,1,0
TK,Belgium,Turkey,0,3,0
AA,Argentina,United States,2,0,2
LX,Italy,Turkey,1,2,1
FR,Italy,Georgia,0,2,0
NO,Italy,Kenya,1,3,1
AM,Italy,Mexico,0,33,0
W9,United Kingdom,Italy,3,2,3
QR,Italy,Tanzania,1,1,1
LO,Italy,Turkey,0,1,0
DL,Chile,France,2,0,2
AF,Germany,Spain,0,1,0
VJ,Vietnam,Vietnam,0,35,0
OK,Egypt,Italy,0,2,0
LH,Belgium,Italy,1,8,1
TK,Italy,Iraq,0,2,0
AZ,Italy,Maldives,1,1,1
QR,Romania,Vietnam,4,0,4
V7,Italy,Morocco,0,3,0
FZ,Maldives,Italy,0,1,0
AZ,Brazil,Italy,3,2,3
FR,Belgium,Romania,0,1,0
FR,Cyprus,Greece,1,0,1
TK,Japan,Italy,1,0,1
LO,Italy,Estonia,1,1,1
SN,Italy,Rwanda,1,0,1
QR,Egypt,India,0,1,0
AZ,Japan,Italy,3,2,3
W4,Italy,Czech Republic,10,47,10
V7,Italy,Germany,5,5,5
BA,Italy,,11,1,11
AT,Italy,Western Sahara,0,7,0
TP,Spain,United States,1,1,1
QS,Czech Republic,Egypt,0,4,0
EY,Bangladesh,Finland,1,0,1
TP,Portugal,Italy,32,38,32
OS,Montenegro,Italy,1,2,1
AZ,Italy,Poland,0,6,0
AF,Italy,Argentina,2,5,2
3U,Italy,China,0,3,0
JU,Italy,Albania,0,2,0
EY,United Kingdom,Pakistan,1,0,1
MH,Australia,Italy,0,1,0
LO,Romania,Czech Republic,1,0,1
AR,Uruguay,Argentina,0,1,0
PR,Philippines,Italy,0,1,0
AF,Tunisia,Germany,1,0,1
EI,Italy,Republic of Ireland,25,29,25
JL,Japan,Japan,15,8,15
CZ,United Kingdom,Vietnam,0,1,0
FR,Cyprus,Spain,0,1,0
B6,United States,,0,3,0
LO,Bosnia and Herzegovina,Italy,0,1,0
KL,Italy,Aruba,0,1,0
SV,Philippines,Italy,0,1,0
BR,Italy,Vietnam,0,1,0
AZ,Italy,Belgium,22,31,22
CZ,Italy,Malaysia,3,3,3
VZ,Cambodia,Thailand,0,5,0
LH,Romania,Germany,1,1,1
CI,Italy,Japan,2,21,2
AF,France,Spain,1,2,1
A3,France,Greece,1,1,1
AF,Italy,Jamaica,0,1,0
OD,Australia,Indonesia,0,1,0
A3,Germany,Greece,0,2,0
EK,Italy,India,8,0,8
EK,Italy,Japan,5,8,5
QR,Italy,Vietnam,7,6,7
LX,Italy,The Bahamas,0,5,0
LH,United Kingdom,Germany,1,1,1
FR,Poland,Austria,1,1,1
DY,Denmark,Netherlands,0,1,0
SQ,Philippines,Italy,2,0,2
FR,United Kingdom,France,3,1,3
AY,Finland,Norway,1,0,1
FR,Latvia,Norway,2,0,2
SS,France,Canada,0,2,0
FR,Israel,Italy,2,0,2
EW,Germany,Tunisia,2,0,2
TK,Switzerland,Turkey,1,1,1
TK,Serbia,Turkey,0,1,0
IB,Dominican Republic,Spain,0,1,0
LA,Chile,Italy,3,6,3
DY,Netherlands,Sweden,0,3,0
DL,United States,United States,69,0,68
MS,Egypt,Egypt,0,10,0
W4,Italy,Cuba,0,8,0
KL,Germany,United States,1,1,1
TU,Ivory Coast,Tunisia,0,1,0
IB,Spain,Switzerland,0,1,0
FR,Austria,Denmark,0,1,0
TK,Italy,Ivory Coast,5,0,5
KU,Italy,Nepal,2,3,2
MU,Italy,New Zealand,0,2,0
U2,Greece,Switzerland,1,0,1
HV,Netherlands,Greece,2,0,2
LA,Peru,Italy,0,2,0
V7,Spain,France,1,0,1
FR,United Kingdom,Norway,2,0,2
DL,Republic of Ireland,Turks and Caicos Islands,1,0,1
MS,Italy,Kenya,0,7,0
PC,Italy,Turkey,103,164,102
CZ,Italy,China,2,29,2
VJ,Thailand,Vietnam,0,3,0
AD,Brazil,Italy,0,26,0
S4,Italy,Cape Verde,0,2,0
OS,Italy,Bulgaria,1,0,1
LH,Germany,United Kingdom,0,1,0
W4,Italy,China,0,1,0
DL,Italy,Turks and Caicos Islands,1,0,1
OS,Austria,Austria,1,1,1
G9,Malaysia,Italy,1,0,1
IB,United Kingdom,Mexico,1,0,1
KM,Italy,Portugal,0,1,0
FR,Jordan,Italy,0,4,0
BY,Italy,United Kingdom,6,0,6
5F,Italy,Armenia,0,3,0
SV,Italy,Thailand,4,25,4
KL,Italy,Canada,8,9,8
NO,Mexico,Italy,3,1,3
E5,Egypt,Italy,5,5,5
U2,Netherlands,United Kingdom,2,0,2
TM,Mozambique,Mozambique,0,1,0
Q6,Mexico,Costa Rica,0,3,0
W4,Italy,Dominican Republic,0,2,0
KL,Netherlands,Turkey,1,1,1
AV,Ecuador,Panama,2,0,2
5W,United Arab Emirates,Kazakhstan,1,0,1
LH,Spain,United States,1,0,1
EW,Portugal,Italy,1,0,1
KE,Italy,South Korea,7,5,7
EW,Germany,Italy,62,45,61
QR,Italy,Bangladesh,4,11,4
OZ,South Korea,South Korea,8,2,8
EN,Germany,Germany,1,0,1
TS,Italy,United States,0,1,0
TP,United States,Italy,10,15,10
A3,Egypt,France,0,1,0
SK,Greece,Denmark,0,2,0
VY,Czech Republic,France,0,1,0
EY,Saudi Arabia,Thailand,0,1,0
FR,Spain,Malta,1,1,1
FN,Zimbabwe,Zimbabwe,0,4,0
U2,France,Morocco,2,8,2
TK,Italy,Georgia,7,6,7
OS,Italy,Egypt,4,15,4
W6,Poland,Montenegro,0,1,0
AV,Ecuador,Guatemala,1,0,1
UA,United States,Mexico,1,3,1
AM,Italy,Honduras,0,1,0
WS,Spain,Canada,0,2,0
IB,France,Mexico,0,1,0
FR,Republic of Ireland,Belgium,1,1,1
TK,Malta,Benin,0,1,0
AY,India,Italy,1,0,1
KL,Romania,Kenya,0,3,0
FR,Italy,Burkina Faso,0,1,0
CY,Lebanon,Armenia,0,1,0
U2,Netherlands,Germany,4,0,4
TK,India,Bulgaria,0,2,0
EK,Italy,Maldives,15,9,15
SN,Italy,Senegal,3,0,3
QZ,Indonesia,Malaysia,0,4,0
W4,Italy,Iran,0,1,0
IB,United Kingdom,Spain,0,1,0
CA,China,Sweden,0,1,0
LH,Croatia,Cyprus,1,0,1
AF,Italy,Canada,9,8,9
MS,Italy,Ethiopia,0,3,0
BA,United Kingdom,Mexico,5,2,5
KL,Italy,Thailand,2,2,2
KL,Italy,Japan,4,1,4
LA,Argentina,Italy,5,8,5
AM,Mexico,Spain,0,3,0
TR,Germany,Australia,1,0,1
BA,Germany,United Kingdom,1,0,1
UX,United States,Spain,0,3,0
A3,Turkey,,0,1,0
Q4,Cuba,Mexico,0,2,0
JQ,Australia,Fiji,1,0,1
UA,Dominican Republic,Italy,1,0,1
EK,Italy,Laos,0,1,0
LX,Italy,France,0,1,0
U2,Egypt,Italy,15,4,15
U2,United Kingdom,Spain,7,1,7
5J,Philippines,Italy,0,2,0
W6,Georgia,Germany,4,0,4
HV,France,Greece,3,0,3
PC,Turkey,Austria,1,0,1
4Z,Namibia,South Africa,0,1,0
U2,Italy,Tunisia,0,6,0
AV,Ecuador,Colombia,1,0,1
V7,France,Belgium,2,0,2
EI,Republic of Ireland,United States,1,0,1
FR,United Kingdom,Morocco,3,2,3
WF,Denmark,Norway,0,1,0
2W,Spain,Dominican Republic,0,8,0
TK,Italy,Tajikistan,1,0,1
QR,Italy,Seychelles,1,8,1
UA,Honduras,Italy,0,1,0
QF,Australia,Italy,0,3,0
TK,Austria,Turkey,1,0,1
IB,Spain,Mauritania,0,9,0
LO,Sweden,Moldova,1,0,1
U2,Italy,Portugal,171,53,169
TP,France,Portugal,1,2,1
W4,Italy,United States,0,24,0
LX,Italy,Singapore,2,4,2
AF,Ecuador,Italy,0,2,0
UA,Japan,United States,1,0,1
A3,Albania,Egypt,1,1,1
U2,Italy,Morocco,65,22,64
RJ,Lebanon,Italy,0,3,0
KU,Italy,Pakistan,0,3,0
QS,Italy,Czech Republic,0,4,0
VY,Italy,French Guiana,0,1,0
E9,Cuba,Italy,0,8,0
BA,Ghana,Canada,1,0,1
SQ,United States,Singapore,0,1,0
TK,Italy,Malaysia,12,7,12
TB,Italy,Morocco,22,7,22
Q4,Ecuador,Panama,0,1,0
W6,France,Poland,0,2,0
VY,Italy,Martinique,2,0,2
LH,United Arab Emirates,Italy,1,0,1
UX,Italy,Argentina,1,10,1
AK,Indonesia,Italy,0,7,0
NE,Italy,Egypt,0,4,0
W4,Italy,India,0,5,0
TU,Belgium,Tunisia,0,2,0
EK,Italy,Mozambique,0,1,0
TK,Italy,New Zealand,0,1,0
SQ,Italy,China,0,1,0
OR,Netherlands,Aruba,1,0,1
AY,United Kingdom,United States,0,1,0
PC,Germany,,0,1,0
LO,Serbia,United States,1,0,1
VJ,India,Vietnam,0,1,0
EW,Czech Republic,Spain,0,1,0
LX,Italy,Vietnam,0,3,0
ZB,Italy,Albania,0,56,0
FR,Italy,Luxembourg,1,10,1
V7,Italy,,0,16,0
A3,Italy,Lebanon,4,10,4
DL,Italy,Argentina,12,0,12
PC,Egypt,Turkey,3,9,3
WS,Canada,Canada,0,3,0
LS,Spain,Italy,0,1,0
OS,Italy,Netherlands,1,1,1
EN,Italy,United States,0,15,0
UX,Italy,,0,3,0
LH,Germany,France,2,1,2
JU,Italy,Hungary,0,2,0
W4,Albania,Canada,0,1,0
W6,Italy,Malta,0,1,0
DL,Canada,United States,1,0,1
TP,Portugal,Portugal,4,0,4
LH,Italy,Thailand,35,98,35
W4,Italy,Germany,5,15,5
U2,Germany,France,2,1,2
PC,Turkey,France,5,0,5
EK,United Arab Emirates,Italy,3,4,3
UL,Sri Lanka,Maldives,1,1,1
KQ,United Arab Emirates,Tanzania,1,0,1
JU,Montenegro,Serbia,1,1,1
TA,Nicaragua,Italy,0,2,0
TK,Uzbekistan,Turkey,1,1,1
LH,Italy,Serbia,0,1,0
TP,Portugal,São Tomé and Príncipe,0,1,0
NO,Italy,Tanzania,3,2,3
FR,Italy,India,0,1,0
W4,Sweden,Italy,0,3,0
JU,Italy,Spain,0,2,0
VY,United States,Italy,4,2,4
AC,United States,Egypt,0,2,0
W4,Austria,Spain,2,2,2
BF,France,Réunion,2,1,2
WS,Italy,United States,1,1,1
TK,Italy,Djibouti,0,1,0
FR,Italy,Costa Rica,0,1,0
EY,Germany,Pakistan,0,2,0
9C,Thailand,China,0,1,0
W6,Italy,Germany,0,1,0
FR,Austria,Italy,33,31,33
HV,Netherlands,Morocco,1,0,1
W4,Albania,Germany,1,5,1
I2,Spain,Spain,15,0,15
W4,Italy,Republic of Kosovo,5,9,5
CI,Japan,Netherlands,0,1,0
TK,Italy,Ethiopia,0,1,0
EK,Italy,Philippines,4,11,4
SK,Italy,Lithuania,0,1,0
TK,Italy,Ghana,1,0,1
V7,Greece,Greece,13,12,13
TB,Belgium,Dominican Republic,1,0,1
CZ,Italy,Cambodia,0,2,0
AZ,Italy,Romania,0,5,0
FR,Luxembourg,Spain,4,1,4
FR,Denmark,Poland,1,0,1
SV,Italy,Kenya,0,3,0
DY,Italy,Greece,0,2,0
AF,Netherlands,France,0,1,0
GF,Italy,United Arab Emirates,0,1,0
Z0,United Kingdom,Jamaica,1,0,1
TK,Italy,Cameroon,0,1,0
AY,Italy,South Korea,25,3,25
LH,Italy,Switzerland,3,2,3
UX,Italy,Dominican Republic,6,25,6
LH,Italy,Ecuador,0,6,0
NO,Italy,India,0,2,0
H4,Romania,Romania,0,3,0
W6,Bulgaria,Spain,1,1,1
ET,Italy,Ethiopia,0,2,0
TK,Republic of Ireland,South Korea,0,1,0
CM,Mexico,Panama,0,1,0
FZ,Italy,,0,1,0
TP,Italy,Paraguay,0,1,0
KM,France,Italy,0,1,0
VJ,Vietnam,Italy,0,1,0
AA,France,United States,1,0,1
UX,Ecuador,Italy,0,1,0
LA,Italy,Chile,13,16,13
SP,Portugal,Portugal,5,14,5
TP,Romania,Portugal,0,5,0
KU,Spain,India,0,2,0
XZ,Italy,Germany,0,4,0
QR,Italy,United Arab Emirates,5,13,5
IB,Brazil,Italy,2,3,2
SN,Cameroon,Italy,1,0,1
DL,Chile,Italy,1,0,1
W9,Portugal,Italy,0,1,0
W4,Spain,France,0,1,0
SK,Sweden,Republic of Ireland,0,2,0
OV,Oman,Thailand,0,1,0
AK,Cambodia,Singapore,0,1,0
OA,Greece,Greece,7,9,7
U2,Switzerland,Portugal,11,0,11
U2,Greece,Italy,93,1,92
U2,Croatia,Italy,10,0,10
KL,Italy,South Africa,6,0,6
,Cuba,Colombia,1,1,1
W6,Germany,Italy,0,5,0
KL,Netherlands,Brazil,0,2,0
LO,Slovenia,Japan,0,2,0
AF,Italy,Tunisia,1,0,1
V7,Portugal,Italy,0,1,0
JU,Egypt,Italy,0,2,0
FR,Italy,,0,189,0
FZ,Italy,Tanzania,6,18,6
ET,Italy,,0,5,0
OK,Greece,Czech Republic,0,1,0
KE,Japan,Italy,1,6,1
,Germany,Italy,0,3,0
