carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
W4,Italy,Greece,305,299,302
XQ,Austria,Turkey,3,0,3
W4,Iceland,Italy,10,3,10
W6,Czech Republic,Italy,24,9,24
W4,Cyprus,Italy,0,5,0
W4,Italy,Georgia,5,3,5
TF,Sweden,Sweden,1,0,1
AZ,Italy,Cuba,0,6,0
QR,Italy,Seychelles,4,14,4
LX,Italy,France,1,2,1
FR,Estonia,Italy,1,3,1
ET,Italy,Malawi,2,0,2
TB,Morocco,Italy,5,1,5
AZ,Italy,Romania,0,2,0
EK,United Arab Emirates,Thailand,0,1,0
HU,China,Spain,0,1,0
CX,Italy,Singapore,0,2,0
AC,Italy,Jamaica,0,1,0
LH,China,Italy,0,3,0
FR,Malta,Greece,1,4,1
FZ,Italy,United Arab Emirates,15,44,15
VY,Italy,Italy,58,36,57
SV,Italy,Singapore,2,13,2
SQ,Japan,Italy,1,2,1
LO,Croatia,Japan,0,6,0
KQ,Italy,Madagascar,0,4,0
TS,Italy,,0,4,0
OS,Italy,Montenegro,2,5,2
VY,France,United Kingdom,1,0,1
8B,Indonesia,Indonesia,0,3,0
5W,Uzbekistan,United Arab Emirates,1,0,1
AM,United States,Mexico,0,2,0
W6,Italy,Sri Lanka,0,16,0
W6,Bosnia and Herzegovina,Italy,0,2,0
FO,Argentina,Brazil,1,1,1
QF,Australia,United States,0,1,0
AF,France,Greece,1,0,1
CX,Italy,Indonesia,1,0,1
HV,Morocco,France,0,1,0
EW,Germany,Italy,81,54,80
QF,Australia,Italy,1,11,1
AH,Italy,Algeria,0,7,0
RJ,Egypt,Turkey,0,1,0
ET,Italy,Ethiopia,2,4,2
S4,Italy,Portugal,0,5,0
AC,United States,Italy,2,1,2
BR,Italy,Cambodia,0,2,0
TR,Japan,Italy,0,1,0
HC,Guinea-Bissau,Senegal,0,1,0
SV,Kenya,Saudi Arabia,0,1,0
A3,Saudi Arabia,Italy,0,1,0
LA,Bolivia,Peru,1,0,1
LX,Italy,Zambia,0,1,0
HC,Guinea,Senegal,0,1,0
DO,United States,Dominican Republic,0,1,0
SK,Sweden,Norway,1,1,1
FD,Cambodia,,0,1,0
FR,Finland,Italy,3,2,3
OR,Greece,Netherlands,3,0,3
Z2,Philippines,Italy,0,1,0
HA,Australia,United States,0,1,0
AH,Algeria,Italy,0,1,0
BA,United States,Qatar,1,0,1
W4,Italy,Thailand,0,3,0
L9,Italy,Italy,0,57,0
EW,Germany,France,0,5,0
SV,Turkey,Kenya,0,1,0
TK,Thailand,Italy,0,12,0
6H,Egypt,Italy,0,1,0
DY,Portugal,Norway,0,1,0
TK,Benin,Italy,1,1,1
SV,Italy,Bangladesh,3,3,3
LA,Chile,Brazil,2,0,2
W4,Montenegro,Italy,3,1,3
U2,Republic of Kosovo,Switzerland,1,0,1
A3,Italy,Singapore,0,1,0
DE,Italy,Cuba,12,18,12
TK,Slovenia,India,0,8,0
TK,Italy,Malaysia,6,7,6
CZ,Japan,China,1,1,1
AP,Italy,Italy,0,5,0
S4,Portugal,Italy,0,4,0
AF,Italy,Guadeloupe,4,0,4
FR,France,Republic of Ireland,2,4,2
AM,Spain,Brazil,0,1,0
9C,China,China,1,0,1
AF,Italy,Spain,2,5,2
PC,Turkey,Denmark,0,2,0
UA,Switzerland,Mexico,2,0,2
UX,Italy,Bolivia,1,1,1
IB,Spain,United States,1,1,1
OS,Austria,Croatia,1,0,1
LS,Croatia,United Kingdom,1,0,1
RJ,Turkey,Egypt,0,1,0
W4,Italy,Uzbekistan,0,1,0
PC,Hungary,Turkey,1,0,1
DY,Denmark,Italy,0,7,0
CZ,Australia,Italy,0,4,0
AF,Italy,Panama,3,4,3
KL,Italy,South Africa,3,6,3
AF,Italy,Argentina,3,12,3
KL,Netherlands,Croatia,1,0,1
AV,Spain,Costa Rica,2,0,2
TB,France,Morocco,1,0,1
QR,Oman,Italy,2,0,2
KL,Argentina,Italy,0,2,0
W6,France,Serbia,1,0,1
SS,France,Réunion,1,0,1
KL,Austria,Germany,1,0,1
OS,Lithuania,Italy,0,1,0
V7,Italy,Switzerland,0,1,0
AI,Italy,Singapore,0,2,0
FR,Italy,Egypt,0,29,0
S4,Switzerland,,0,6,0
AT,France,Morocco,0,2,0
AZ,Italy,Brazil,11,31,11
SK,Norway,Italy,9,11,9
AZ,Italy,Croatia,1,5,1
AF,Italy,Mayotte,0,3,0
FR,United Kingdom,United Kingdom,3,2,3
QS,France,Czech Republic,0,2,0
AF,Sweden,Italy,0,1,0
FR,United Kingdom,Norway,1,1,1
CX,Germany,Hong Kong,1,1,1
2W,Cuba,Spain,0,1,0
EY,South Korea,Italy,0,6,0
KX,Cayman Islands,United States,0,1,0
AF,Switzerland,Spain,1,0,1
AA,United States,Turks and Caicos Islands,2,0,2
QR,Philippines,Italy,0,2,0
LO,Poland,South Korea,0,1,0
TW,South Korea,South Korea,2,0,2
LS,Greece,United Kingdom,2,0,2
LO,Italy,,1,1,1
EY,Indonesia,Italy,1,5,1
AZ,Italy,Ghana,0,1,0
KM,Italy,,0,2,0
FR,Latvia,Italy,0,2,0
VY,France,Morocco,0,1,0
V7,Italy,Portugal,0,10,0
W6,Italy,Turkey,0,16,0
FR,Hungary,Czech Republic,1,1,1
WS,Canada,Poland,0,4,0
DL,Italy,Turks and Caicos Islands,1,0,1
FR,Italy,Niger,0,1,0
Y4,Mexico,Italy,0,1,0
AV,United States,Honduras,1,0,1
MK,Italy,Mauritius,1,13,1
CY,Italy,Cyprus,6,25,6
KL,United Kingdom,Ghana,0,1,0
A3,Italy,Jordan,0,3,0
SN,Italy,Canada,0,3,0
CX,Italy,Australia,1,1,1
TK,Italy,Montenegro,0,1,0
KM,France,Italy,0,1,0
CA,Cambodia,Italy,0,1,0
SN,Belgium,United Kingdom,0,1,0
EI,Portugal,Republic of Ireland,2,0,2
SK,Norway,Norway,5,2,5
ZB,United Kingdom,Albania,0,3,0
FR,Austria,Greece,4,4,4
FR,Poland,Czech Republic,0,2,0
U2,Czech Republic,Italy,6,1,6
FR,Italy,Kenya,0,1,0
BN,Italy,Italy,0,1,0
FR,Italy,South Korea,0,1,0
KL,Mexico,Netherlands,0,1,0
AZ,Germany,Italy,6,26,6
FR,Denmark,Italy,18,35,18
MS,Italy,Lebanon,0,4,0
CY,Lebanon,Italy,0,1,0
CX,Italy,New Zealand,1,0,1
5J,Australia,Philippines,0,1,0
FR,Republic of Ireland,Spain,2,0,2
ID,Indonesia,Thailand,0,1,0
TR,Japan,Indonesia,0,1,0
EI,Republic of Ireland,Portugal,1,0,1
TK,Republic of Macedonia,Turkey,0,3,0
QF,Tonga,Vanuatu,0,1,0
CZ,Italy,Hong Kong,0,1,0
XQ,Poland,Turkey,1,0,1
CX,Indonesia,India,1,0,1
FZ,Italy,Kenya,0,2,0
FR,Italy,Philippines,0,4,0
BA,United Kingdom,Italy,27,14,27
AT,Turkey,Morocco,0,1,0
U2,Italy,,0,28,0
FR,Malta,Colombia,0,5,0
GF,Italy,Singapore,0,3,0
AA,United States,Dominican Republic,2,0,2
SQ,Singapore,Maldives,1,0,1
TU,Italy,France,0,1,0
BA,Italy,Seychelles,0,2,0
TP,Senegal,Italy,0,3,0
RZ,Costa Rica,Costa Rica,0,1,0
5J,Australia,Italy,0,1,0
AK,Malaysia,Malaysia,0,28,0
LH,France,Italy,2,2,2
U2,Netherlands,Greece,1,0,1
HT,Italy,Italy,0,5,0
EK,Italy,Kazakhstan,0,1,0
BT,Italy,Finland,3,0,3
NZ,New Zealand,Australia,1,1,1
W6,Cyprus,Austria,0,2,0
TK,Italy,Uganda,0,3,0
SV,Germany,Thailand,0,1,0
UL,Kuwait,Sri Lanka,2,0,2
W6,Italy,Oman,0,2,0
W4,Serbia,Italy,0,8,0
TK,Italy,Ghana,4,2,4
TU,Tunisia,Canada,0,2,0
AZ,Italy,Czech Republic,0,2,0
EN,Italy,Chile,0,1,0
HY,Uzbekistan,Greece,0,1,0
5J,Philippines,Italy,0,1,0
OS,Austria,Cyprus,1,0,1
IB,Italy,Brazil,3,5,3
U2,Italy,Portugal,200,56,198
SN,Italy,Belgium,49,75,49
W6,Italy,Philippines,0,18,0
FR,Slovakia,Italy,2,8,2
KM,France,Malta,0,2,0
W4,Italy,The Gambia,0,2,0
PC,Oman,Italy,1,0,1
LX,Italy,Colombia,3,0,3
BJ,Tunisia,United Kingdom,1,0,1
AF,Guadeloupe,France,1,0,1
CI,Austria,Indonesia,0,1,0
AA,United States,,8,0,8
AF,Italy,Japan,16,5,16
3L,United Arab Emirates,Nepal,0,2,0
5W,United Arab Emirates,Greece,1,0,1
F9,United States,Dominican Republic,0,1,0
SV,Italy,Pakistan,0,5,0
SK,Norway,Iceland,0,1,0
TK,Albania,Turkey,0,1,0
AF,Niger,Italy,1,0,1
VJ,South Korea,Vietnam,0,2,0
KU,Kuwait,Malaysia,0,1,0
SN,Italy,United Kingdom,0,1,0
LX,Switzerland,Denmark,1,0,1
AF,Italy,Venezuela,0,1,0
MU,Australia,Italy,0,1,0
SK,Italy,Greece,0,5,0
LS,Greece,Italy,0,3,0
SV,Italy,India,1,1,1
MU,Netherlands,Thailand,0,4,0
W4,Italy,Moldova,0,1,0
NO,Italy,The Bahamas,1,0,1
U2,Germany,France,4,0,4
LH,Germany,Costa Rica,0,7,0
FR,Poland,Lithuania,2,0,2
OS,Montenegro,United States,0,1,0
SN,Belgium,Switzerland,1,0,1
Z0,United Kingdom,United States,3,4,3
VY,Switzerland,Italy,2,0,2
JA,Brazil,,0,1,0
PC,Turkey,Greece,1,0,1
LH,Germany,Germany,1,0,1
EK,Italy,Thailand,41,19,41
KL,Italy,South Korea,1,2,1
W6,United Kingdom,Romania,1,1,1
DL,Canada,United States,1,0,1
LX,Italy,Norway,5,6,5
KL,United Kingdom,Italy,1,3,1
W9,United Kingdom,Greece,0,3,0
ID,Indonesia,Singapore,0,2,0
QR,United Kingdom,Pakistan,1,0,1
EY,Japan,Maldives,1,0,1
AA,Canada,United States,1,0,1
AI,Thailand,Italy,0,2,0
PC,Germany,Egypt,0,2,0
CU,Cuba,Spain,0,1,0
OU,Croatia,Spain,1,0,1
KM,Italy,France,0,1,0
IB,Italy,Cuba,19,27,19
TG,Switzerland,Indonesia,0,2,0
UX,Italy,Venezuela,1,1,1
TP,Portugal,Brazil,1,1,1
SV,Italy,Philippines,1,7,1
WS,United States,Spain,0,1,0
FR,United Kingdom,Morocco,1,2,1
A3,Germany,Greece,1,2,1
"",Serbia,Montenegro,0,1,0
LH,Hungary,Thailand,1,0,1
W6,Poland,Netherlands,0,5,0
PR,United States,Philippines,0,6,0
AA,Dominican Republic,United States,2,0,2
SV,Italy,South Korea,2,7,2
AF,Morocco,France,1,0,1
KP,Ghana,Senegal,0,6,0
FZ,Maldives,United Arab Emirates,1,1,1
LH,France,Vietnam,0,4,0
EN,Italy,Japan,0,11,0
TK,Italy,Mauritius,1,9,1
QR,Saudi Arabia,Qatar,1,0,1
AZ,Italy,Lithuania,0,4,0
EK,Seychelles,Italy,2,0,2
OK,Czech Republic,Greece,0,1,0
VZ,Cambodia,Thailand,0,1,0
AA,United States,Italy,2,0,2
EW,Portugal,Germany,1,0,1
SK,Italy,Finland,0,3,0
LH,Italy,Argentina,7,9,7
TR,Singapore,Thailand,1,4,1
KL,Italy,India,7,0,7
LH,Austria,Italy,0,3,0
"",Italy,Argentina,2,0,2
AF,Italy,United Arab Emirates,3,0,3
UX,Spain,Peru,1,2,1
TK,Italy,Ivory Coast,0,1,0
KU,Italy,,0,2,0
EK,Italy,United Arab Emirates,47,30,47
FR,Italy,Bosnia and Herzegovina,0,1,0
FR,Malta,United Kingdom,1,3,1
VY,Italy,The Gambia,3,3,3
CI,Vietnam,Italy,1,0,1
KL,Mexico,Italy,1,0,1
KU,Italy,Malaysia,6,9,6
FR,Croatia,Italy,22,21,22
TK,Turkey,Belgium,0,1,0
LX,Germany,Italy,3,6,3
PC,Turkey,Spain,2,3,2
KI,Malaysia,Malaysia,0,5,0
AA,Spain,The Bahamas,1,0,1
2B,United Kingdom,Albania,0,1,0
ET,Seychelles,Italy,1,0,1
EI,Spain,Republic of Ireland,1,0,1
V7,Italy,Romania,0,3,0
Z2,Philippines,Taiwan,0,1,0
DY,Italy,Finland,0,6,0
W6,Italy,Croatia,0,4,0
FR,Italy,Brazil,0,4,0
PC,Turkey,Austria,0,1,0
TK,Italy,Maldives,4,11,4
W6,Italy,Pakistan,0,10,0
LX,Italy,Bolivia,0,2,0
UX,Italy,Panama,1,1,1
W6,Hungary,Israel,0,1,0
W6,Greece,Italy,37,31,37
LH,Italy,India,20,41,20
AF,Italy,Ivory Coast,0,2,0
TK,Italy,Pakistan,2,2,2
KM,Italy,Germany,0,2,0
LX,Italy,South Africa,2,0,2
AC,Italy,Argentina,3,0,3
AZ,Italy,Dominican Republic,0,4,0
LX,Poland,Italy,1,0,1
OS,Austria,Greece,1,1,1
GF,Italy,Oman,0,1,0
EY,Italy,Pakistan,0,1,0
BA,Switzerland,United States,3,0,3
MU,Sri Lanka,Italy,0,1,0
TK,Poland,Tanzania,0,1,0
DL,United States,Italy,10,0,10
TR,Indonesia,Thailand,1,2,1
NT,Spain,Italy,0,3,0
TK,Turkey,Egypt,1,0,1
FR,Belgium,United Kingdom,3,0,3
LH,United States,United Kingdom,1,0,1
5J,Australia,United Arab Emirates,1,6,1
HM,Israel,Seychelles,0,2,0
5W,Israel,Oman,0,1,0
NZ,New Zealand,Fiji,0,2,0
TS,Italy,United States,1,0,1
TK,Sierra Leone,Turkey,1,0,1
BA,Italy,Grenada,1,0,1
JQ,Indonesia,Singapore,3,0,3
ID,Indonesia,Indonesia,0,1,0
LH,Italy,Greece,8,14,8
VY,Netherlands,Spain,4,1,4
A3,Italy,Israel,2,0,2
EW,Italy,Italy,0,3,0
TP,Italy,Angola,1,1,1
SV,India,Italy,0,2,0
LS,France,United Kingdom,0,7,0
EK,Australia,Singapore,1,1,1
LH,Sweden,Italy,0,3,0
MS,Italy,Ghana,0,2,0
OS,Italy,Costa Rica,0,1,0
HV,France,Norway,2,0,2
LH,Italy,Malta,0,1,0
FR,France,,0,1,0
AF,Spain,Italy,1,0,1
LX,Italy,Iceland,2,1,2
W4,Italy,Albania,697,659,690
EK,Philippines,Italy,0,6,0
EK,Spain,Thailand,0,1,0
DL,United States,Israel,1,0,1
TU,Italy,Ivory Coast,0,7,0
IB,Italy,Senegal,2,2,2
NZ,Tonga,Vanuatu,0,1,0
FR,Estonia,Sweden,0,1,0
KL,Italy,Chile,1,0,1
AZ,Italy,Republic of Ireland,0,1,0
RJ,Netherlands,Jordan,0,1,0
AA,Italy,United States,96,0,95
FR,United Kingdom,Spain,16,3,16
LH,United Kingdom,Germany,2,0,2
UA,United States,United States,29,3,29
LH,Italy,Dominican Republic,1,3,1
G9,Kenya,Italy,2,1,2
J2,India,United Kingdom,0,4,0
PG,Thailand,Italy,0,2,0
U2,Denmark,Portugal,0,1,0
LX,Italy,Portugal,2,1,2
SQ,Italy,Cambodia,0,1,0
D7,Japan,Thailand,0,1,0
UX,El Salvador,Italy,0,2,0
XK,Italy,France,0,1,0
VY,France,Denmark,1,0,1
VY,France,Spain,14,7,14
OS,Italy,New Zealand,0,1,0
FR,France,Austria,0,1,0
VY,Portugal,Netherlands,1,0,1
AF,Italy,India,0,1,0
KL,Netherlands,Aruba,1,0,1
AZ,Italy,Australia,0,9,0
A3,Armenia,Greece,0,1,0
UO,Hong Kong,South Korea,0,1,0
KU,Kuwait,Egypt,0,1,0
FR,Greece,Egypt,0,1,0
NO,Italy,Israel,1,0,1
W6,Czech Republic,Cyprus,2,0,2
LA,Italy,Chile,7,25,7
LX,Italy,Singapore,7,4,7
LX,Italy,Philippines,0,1,0
VY,United Kingdom,Italy,15,3,15
DY,Norway,Albania,0,3,0
IB,El Salvador,Italy,0,1,0
TK,Italy,South Africa,4,5,4
UX,Portugal,United States,0,2,0
G9,Italy,United Arab Emirates,1,5,1
LX,Italy,Canada,0,1,0
OR,Spain,Netherlands,1,0,1
UA,The Bahamas,Italy,0,1,0
HT,Italy,Greece,0,2,0
CI,Vietnam,Austria,0,1,0
TR,Australia,Singapore,1,0,1
LH,Italy,Kenya,5,9,5
AY,Germany,United States,0,3,0
AF,Germany,United States,2,0,2
FR,Croatia,France,1,2,1
PC,Italy,Egypt,3,1,3
UX,United Kingdom,Spain,1,0,1
EK,Thailand,,0,2,0
G9,Italy,Indonesia,0,1,0
EK,Vietnam,Italy,1,0,1
KL,Italy,Australia,0,1,0
AD,Italy,Brazil,0,1,0
LH,Germany,Azerbaijan,1,0,1
BA,Poland,United Kingdom,1,0,1
MS,Italy,Malawi,0,1,0
X1,Kenya,Kenya,0,8,0
W6,Germany,Serbia,0,2,0
LA,Italy,Ecuador,0,1,0
MS,Italy,India,0,2,0
6E,India,India,7,7,7
F9,United States,Puerto Rico,0,3,0
AF,Tanzania,Italy,1,0,1
W4,Germany,Albania,2,1,2
U2,Italy,Jordan,0,1,0
VY,Spain,Iceland,1,0,1
LH,Italy,Switzerland,0,2,0
AZ,France,Italy,11,25,11
FR,Greece,Greece,3,2,3
AF,France,United Kingdom,3,2,3
8M,United Arab Emirates,Myanmar,0,2,0
FO,Argentina,Argentina,4,2,4
PC,Iraq,Turkey,1,0,1
EK,Italy,New Zealand,3,3,3
W4,Albania,Greece,1,1,1
FR,Spain,Belgium,3,0,3
AK,Malaysia,Indonesia,0,5,0
LX,Italy,Croatia,1,2,1
EK,United Arab Emirates,Indonesia,0,1,0
TS,Canada,Italy,1,3,1
BT,Italy,Uzbekistan,0,1,0
U2,Germany,United States,0,1,0
ZB,Albania,United Kingdom,0,4,0
HV,Spain,France,0,1,0
NO,Italy,Iceland,1,0,1
5F,Italy,Armenia,0,1,0
AF,Italy,Thailand,2,0,2
W4,Romania,Belgium,1,0,1
DY,Latvia,Italy,0,1,0
BA,Italy,India,0,1,0
SQ,Italy,Spain,7,5,7
TK,Germany,Turkey,1,1,1
OS,Belgium,Egypt,1,1,1
JQ,Australia,Indonesia,1,0,1
CM,Panama,El Salvador,0,6,0
LH,Costa Rica,Italy,0,2,0
UA,Belgium,United States,1,0,1
AZ,Italy,Ivory Coast,0,3,0
GF,Kuwait,Italy,0,2,0
VJ,Vietnam,,0,1,0
TK,Italy,Algeria,1,0,1
W6,Poland,France,0,1,0
CX,Italy,Japan,5,4,5
FD,Vietnam,Thailand,0,6,0
BA,Switzerland,Costa Rica,0,2,0
LH,Italy,Maldives,0,3,0
BT,Latvia,Lithuania,1,0,1
EI,France,Republic of Ireland,1,2,1
W4,Italy,Saudi Arabia,0,2,0
LA,Chile,Chile,1,1,1
OS,Austria,Netherlands,2,0,2
AM,Italy,Costa Rica,0,2,0
BR,Taiwan,Australia,0,1,0
JU,Italy,Croatia,1,2,1
W6,Italy,Finland,0,1,0
VJ,Vietnam,Thailand,0,1,0
UX,Spain,Dominican Republic,0,1,0
AY,Norway,Italy,1,0,1
LX,Italy,Thailand,37,81,37
HV,Portugal,Portugal,0,1,0
FR,Italy,Czech Republic,70,155,69
NO,Greece,Italy,10,13,10
TR,Singapore,Indonesia,3,3,3
TK,Italy,Vietnam,0,2,0
B6,United States,Italy,0,5,0
G3,Brazil,Italy,0,8,0
EK,Italy,Japan,2,11,2
AT,Mali,Italy,0,1,0
VB,Colombia,Mexico,1,0,1
T6,Philippines,Philippines,0,4,0
VY,Italy,,0,11,0
W4,Albania,Belgium,3,1,3
BT,Estonia,Greece,0,4,0
MU,Italy,New Zealand,0,3,0
W4,Italy,Egypt,0,7,0
AI,Italy,,0,1,0
NE,Italy,Egypt,0,4,0
PC,Turkey,Switzerland,0,1,0
AZ,Italy,Ecuador,0,2,0
LH,Netherlands,Tunisia,1,0,1
CA,Hong Kong,Italy,0,1,0
WY,Jordan,Indonesia,0,1,0
FR,Italy,São Tomé and Príncipe,0,1,0
U2,Italy,Burkina Faso,0,1,0
AF,Italy,France,211,121,209
IX,India,United Arab Emirates,0,2,0
3O,Morocco,Turkey,2,5,2
GM,Switzerland,Spain,3,2,3
KL,Italy,Argentina,2,1,2
FR,Malta,Cyprus,0,1,0
D7,Malaysia,India,0,2,0
TK,Italy,Nigeria,2,1,2
AY,Norway,,0,1,0
SK,Norway,Belgium,1,0,1
Z0,United Kingdom,Mexico,0,1,0
GQ,Italy,Greece,33,72,33
W4,Czech Republic,Italy,6,7,6
TK,Italy,France,0,2,0
EW,Spain,Italy,3,2,3
JQ,Singapore,Thailand,5,0,5
LJ,South Korea,Japan,0,1,0
MH,Malaysia,,0,1,0
IB,Morocco,Senegal,1,0,1
AK,Malaysia,,0,5,0
HV,France,Netherlands,0,1,0
XQ,Israel,Turkey,0,1,0
W6,Italy,Lithuania,7,7,7
KL,Italy,Brazil,3,12,3
LH,Italy,China,1,30,1
W6,Italy,Israel,30,12,30
TK,Italy,United Arab Emirates,7,14,7
LH,Greece,Greece,0,1,0
SN,Belgium,Germany,4,1,4
QR,Italy,Zambia,0,5,0
AZ,Italy,Peru,0,2,0
LA,Spain,Argentina,1,0,1
EN,Italy,Costa Rica,0,1,0
IB,Spain,Mexico,1,0,1
IB,France,United States,0,1,0
LA,Chile,Spain,0,1,0
TU,Tunisia,Romania,0,1,0
KP,Senegal,Cape Verde,0,1,0
LX,Italy,Paraguay,0,1,0
I2,Italy,Spain,77,3,76
KL,Italy,Ecuador,10,9,10
AK,Singapore,Malaysia,0,15,0
UK,United Arab Emirates,Sri Lanka,0,3,0
FR,Italy,Lebanon,0,3,0
NK,United States,Puerto Rico,1,0,1
DY,Denmark,Poland,0,2,0
OS,Austria,Iraq,2,0,2
PC,Austria,Turkey,1,0,1
AF,Italy,Sierra Leone,0,2,0
BY,Portugal,Italy,0,1,0
TK,Cyprus,Italy,3,1,3
SN,United Kingdom,Belgium,1,0,1
TK,Italy,Bahrain,1,0,1
U2,Germany,Netherlands,2,0,2
AZ,Argentina,Italy,8,24,8
VY,Spain,Italy,261,152,258
TK,Nigeria,Italy,0,8,0
5J,United Arab Emirates,Australia,1,0,1
SN,France,Norway,1,0,1
"",Germany,Republic of Kosovo,8,0,8
AF,France,Canada,1,3,1
TP,France,Morocco,0,3,0
CY,Cyprus,France,1,1,1
TK,Kenya,Italy,2,0,2
TP,Belgium,Morocco,0,1,0
SN,Belgium,Ivory Coast,0,1,0
BA,United Kingdom,Antigua and Barbuda,1,0,1
1L,Bosnia and Herzegovina,Montenegro,0,1,0
V7,Spain,Italy,16,34,16
TP,Italy,Canada,1,2,1
TK,Turkey,,3,4,3
DY,Germany,Denmark,0,1,0
6E,France,India,1,0,1
LA,Peru,Brazil,0,1,0
FR,Spain,United Arab Emirates,0,1,0
IB,Spain,Greece,0,1,0
UA,Canada,United States,1,0,1
EW,Italy,Greece,1,7,1
Z0,United States,Italy,4,29,4
SN,Poland,Belgium,1,0,1
QR,Singapore,United States,1,0,1
Y4,Peru,Italy,0,5,0
FR,Italy,Canada,0,5,0
TK,Republic of Kosovo,Turkey,1,0,1
TK,United States,Italy,3,0,3
FR,Spain,Denmark,1,0,1
"",Republic of Kosovo,Germany,1,0,1
LH,France,Finland,0,1,0
AV,Chile,Colombia,0,1,0
SV,Italy,Bahrain,0,1,0
U2,France,United States,0,2,0
AC,Italy,Mexico,1,5,1
SN,Belgium,Spain,3,0,3
DY,Denmark,Spain,0,6,0
XJ,Thailand,Australia,0,2,0
LX,Albania,Switzerland,2,0,2
DL,Switzerland,United States,5,0,5
TK,Germany,Uzbekistan,0,1,0
W4,Italy,India,0,1,0
DY,Italy,Iceland,0,3,0
TK,Italy,Colombia,0,2,0
6E,Italy,,0,3,0
AK,Maldives,Malaysia,0,1,0
TK,Azerbaijan,Switzerland,2,0,2
AM,Mexico,United Kingdom,0,1,0
LO,Italy,South Korea,0,8,0
VY,Republic of Ireland,Italy,0,1,0
FR,Montenegro,Italy,0,1,0
QR,Bangladesh,United Kingdom,0,3,0
EK,United Arab Emirates,Italy,6,1,6
TR,Vietnam,Italy,0,2,0
UA,United States,The Bahamas,0,1,0
LH,France,Brazil,0,1,0
SN,Cameroon,Italy,1,0,1
FR,Malta,Italy,48,51,48
EK,Thailand,Italy,11,4,11
LH,United States,Italy,3,8,3
SN,Italy,Portugal,1,10,1
LH,Italy,Namibia,1,9,1
AD,France,Brazil,0,5,0
DY,Norway,Sweden,0,1,0
Y4,Mexico,Guatemala,0,1,0
AA,Mexico,Netherlands,1,0,1
DE,Italy,Georgia,0,1,0
U2,France,Austria,0,2,0
KL,Italy,Sweden,1,5,1
AV,United States,Nicaragua,0,1,0
BR,Italy,Philippines,0,2,0
XZ,Italy,Italy,904,69,895
TX,United States,Egypt,0,2,0
JT,Indonesia,Indonesia,0,18,0
AS,United States,,0,6,0
W6,Israel,Italy,5,11,5
BA,United Kingdom,Singapore,3,9,3
QR,Italy,India,0,4,0
W9,United Kingdom,Albania,2,2,2
AF,Spain,France,1,0,1
CX,Spain,Hong Kong,1,0,1
SQ,Germany,Singapore,1,0,1
N0,United States,Switzerland,0,1,0
W6,Hungary,Morocco,0,1,0
Z9,Malaysia,Singapore,0,1,0
EK,Iran,Italy,0,2,0
WF,Norway,Italy,0,1,0
U2,Netherlands,Italy,57,6,56
AZ,Spain,Italy,8,21,8
FR,France,Portugal,2,1,2
UK,United Arab Emirates,Thailand,2,1,2
AF,Italy,Colombia,8,13,8
ME,Lebanon,Italy,1,6,1
W6,Poland,United Kingdom,3,2,3
CZ,Italy,Philippines,4,16,4
NO,Italy,Tanzania,4,4,4
W9,United Kingdom,Romania,0,2,0
AF,Senegal,France,0,1,0
TK,Italy,Georgia,4,5,4
W4,Italy,Australia,0,2,0
AF,Ecuador,Italy,1,0,1
AY,Finland,Denmark,1,0,1
IB,Cuba,Italy,1,1,1
FR,Croatia,Spain,1,1,1
W6,Italy,Portugal,46,85,46
Y4,Mexico,Mexico,0,25,0
LO,Slovenia,Japan,0,1,0
U2,Switzerland,Belgium,1,0,1
FR,United Kingdom,Poland,1,0,1
KM,Italy,Cyprus,0,3,0
FR,Spain,Poland,1,0,1
FR,Italy,Australia,0,4,0
AV,Argentina,Italy,0,2,0
AM,Spain,Mexico,0,1,0
LH,Germany,Egypt,1,0,1
JU,Italy,Romania,1,0,1
VY,Italy,Peru,0,1,0
LQ,Malaysia,Cambodia,0,1,0
W6,Hungary,Australia,0,1,0
AV,Colombia,Aruba,1,0,1
BT,Italy,Georgia,1,1,1
U2,Italy,Switzerland,69,12,68
W4,Italy,Morocco,130,98,129
HU,Italy,China,0,12,0
TK,Italy,Mexico,0,1,0
3O,United Kingdom,Morocco,1,0,1
OS,Netherlands,Austria,1,0,1
TK,Romania,Tunisia,1,0,1
AF,Italy,Togo,0,1,0
U2,France,Netherlands,2,0,2
TP,Belgium,Portugal,0,1,0
"",Italy,Turkey,0,1,0
SK,Republic of Ireland,Italy,0,2,0
IB,Italy,Argentina,13,4,13
RC,Denmark,Faroe Islands,0,6,0
W4,Luxembourg,,0,1,0
AI,India,Italy,0,3,0
LH,Germany,Tunisia,0,1,0
E9,Costa Rica,Italy,0,2,0
AF,Italy,Netherlands,1,2,1
TK,Italy,Mali,0,1,0
U2,Greece,Spain,2,3,2
LH,Colombia,Italy,0,2,0
RJ,Lebanon,Italy,0,1,0
YL,Libya,Turkey,0,1,0
W6,Italy,Hungary,130,144,129
FR,Cyprus,Greece,3,1,3
LX,Switzerland,Canada,3,1,3
TK,Albania,Maldives,3,0,3
TK,Italy,Uruguay,0,1,0
RJ,Italy,Egypt,0,5,0
SK,Denmark,Lebanon,0,3,0
H4,Moldova,Italy,0,8,0
W6,Bosnia and Herzegovina,Germany,1,1,1
HV,France,,0,2,0
HV,France,Portugal,2,0,2
