carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
LH,Netherlands,Italy,5,2,5
SQ,Australia,Singapore,0,1,0
TK,Denmark,Turkey,0,1,0
T7,Italy,France,0,5,0
HV,France,France,3,0,3
RO,Italy,Romania,0,3,0
FR,Sweden,Italy,11,19,11
TU,Libya,Italy,0,3,0
TR,Singapore,,0,1,0
OS,Moldova,Italy,0,4,0
SV,Mauritius,Italy,0,1,0
NK,Colombia,United States,1,0,1
AZ,Italy,Czech Republic,0,2,0
FD,Thailand,Malaysia,0,1,0
SV,South Korea,Greece,1,0,1
U2,Czech Republic,Netherlands,1,0,1
W4,France,Italy,20,24,20
QR,Italy,Sri Lanka,4,6,4
AH,Italy,Algeria,0,14,0
E9,Spain,Cuba,11,4,11
HV,Spain,France,6,4,6
TK,Georgia,Italy,0,2,0
XZ,Italy,United Arab Emirates,0,2,0
FR,Malta,United Kingdom,1,0,1
TK,Egypt,Italy,0,3,0
TP,Spain,Morocco,0,1,0
WN,United States,Italy,0,1,0
GF,Italy,Bahrain,0,1,0
BA,Singapore,Italy,1,0,1
U2,France,Portugal,14,2,14
AK,India,Malaysia,0,1,0
U2,United Kingdom,Italy,110,9,109
CI,Italy,Taiwan,0,1,0
EY,United Arab Emirates,Sri Lanka,0,1,0
KL,Italy,United Kingdom,12,9,12
W6,Germany,Italy,0,1,0
PC,Italy,Kazakhstan,0,5,0
BA,Italy,Puerto Rico,0,1,0
TK,Italy,Israel,2,0,2
EW,Germany,Austria,1,0,1
LH,Italy,Maldives,0,3,0
DL,Dominican Republic,United States,1,0,1
LH,Germany,France,2,0,2
TX,France,Guadeloupe,0,2,0
LX,Hungary,China,1,0,1
FR,Greece,Hungary,0,1,0
OS,United States,Austria,1,0,1
W6,Spain,Italy,0,18,0
AA,United States,Mexico,4,0,4
ET,Republic of the Congo,Italy,0,4,0
G9,India,Italy,1,4,1
FR,Luxembourg,Malta,1,0,1
BA,Italy,Hong Kong,1,2,1
A3,Germany,Greece,2,1,2
FR,Latvia,Romania,0,1,0
EK,United States,Turkey,2,0,2
J2,Italy,Uzbekistan,0,1,0
LY,United Arab Emirates,Italy,0,1,0
OB,Argentina,Bolivia,0,1,0
DL,Italy,United States,62,0,61
EN,Italy,Japan,0,12,0
NK,United States,Italy,0,18,0
W4,Republic of Kosovo,Italy,1,0,1
AF,Greece,France,2,1,2
AZ,Italy,Senegal,0,3,0
TK,Italy,Jordan,6,7,6
AZ,Italy,Peru,0,11,0
IB,Spain,Morocco,11,0,11
LO,Germany,Moldova,0,1,0
TK,Malta,Turkey,0,3,0
BF,French Polynesia,United States,1,0,1
BT,Estonia,Lithuania,1,1,1
HV,Italy,Norway,0,1,0
W4,Italy,Lithuania,0,1,0
RJ,United Arab Emirates,United States,1,0,1
W6,Republic of Macedonia,Sweden,1,0,1
LH,Italy,United Kingdom,19,15,19
TK,Iran,France,0,2,0
KM,France,Italy,0,5,0
AY,Austria,Norway,0,1,0
5W,Albania,United Arab Emirates,0,2,0
MH,Seychelles,Malaysia,0,6,0
LH,Italy,Montenegro,2,0,2
V7,Italy,,0,4,0
FR,Romania,Austria,2,0,2
FZ,Italy,Maldives,0,3,0
UX,Italy,Panama,2,0,2
W4,France,Austria,0,1,0
AV,Brazil,Colombia,0,1,0
EY,Italy,China,0,1,0
UX,Spain,Denmark,0,1,0
LG,Italy,,0,3,0
W4,Italy,Czech Republic,43,40,43
VY,Italy,United Kingdom,59,22,58
W4,Italy,Morocco,124,157,123
EK,Italy,New Zealand,4,3,4
SV,Italy,Pakistan,1,9,1
KS,Italy,Germany,0,1,0
TK,Germany,Iran,0,1,0
"",Italy,Chile,2,0,2
VZ,Thailand,China,0,1,0
TB,Cuba,Italy,0,1,0
CZ,Germany,Vietnam,0,1,0
5W,Uzbekistan,United Arab Emirates,1,1,1
I2,Spain,Netherlands,2,0,2
N3,Mexico,El Salvador,0,1,0
W6,Republic of Macedonia,Germany,1,0,1
EW,Finland,Germany,0,2,0
FZ,Bahrain,Italy,1,1,1
LH,Japan,,0,1,0
TS,Italy,United States,0,1,0
V7,Greece,France,0,1,0
LS,United Kingdom,Italy,24,6,24
LA,Chile,Portugal,6,29,6
CZ,United Kingdom,Vietnam,0,7,0
SV,Italy,Singapore,7,9,7
FR,Slovakia,Italy,2,0,2
LH,Italy,El Salvador,0,5,0
W9,United Kingdom,Romania,0,1,0
ET,Italy,Equatorial Guinea,0,1,0
QR,Nepal,Italy,0,1,0
SQ,Italy,,0,4,0
3O,Morocco,Turkey,1,0,1
6E,Sri Lanka,Nepal,0,1,0
W6,Morocco,Italy,0,1,0
AF,France,Japan,1,0,1
W4,France,Romania,2,2,2
LX,Hungary,Italy,1,0,1
VB,Mexico,Italy,0,2,0
DL,United States,Canada,9,0,9
LH,Italy,Oman,8,6,8
TB,Morocco,Italy,7,1,7
EY,Italy,Malaysia,6,1,6
S6,Dominican Republic,Haiti,0,2,0
W6,Germany,Albania,0,1,0
VY,Portugal,Tunisia,1,0,1
JL,Philippines,Canada,0,2,0
AF,Spain,Germany,1,0,1
PC,Italy,Bahrain,0,1,0
AT,Italy,Canada,0,2,0
XK,France,France,0,1,0
OS,United Kingdom,Austria,1,0,1
UX,Italy,Ecuador,2,8,2
OS,Italy,Iran,2,1,2
U2,Italy,Morocco,55,22,54
LH,Italy,Estonia,1,3,1
VY,Italy,Brazil,0,2,0
EY,United Arab Emirates,Vietnam,0,6,0
OS,Romania,Austria,1,0,1
AF,Chile,Switzerland,0,2,0
FR,Germany,Greece,1,1,1
U2,Italy,Hungary,1,1,1
W4,Italy,Denmark,0,5,0
AV,Chile,Colombia,1,0,1
EW,Germany,Denmark,0,1,0
1L,Turkey,Thailand,0,2,0
IB,Portugal,Mexico,0,1,0
W4,Italy,Poland,1,0,1
W4,Austria,Iceland,1,0,1
AM,Switzerland,Mexico,0,4,0
TK,Italy,Kyrgyzstan,3,2,3
V7,France,Algeria,2,7,2
LH,Italy,Belgium,9,3,9
AT,Italy,Cape Verde,1,1,1
FR,Italy,Cape Verde,0,1,0
RJ,United Arab Emirates,Italy,0,1,0
TK,Slovenia,Turkey,0,3,0
DE,Italy,Dominican Republic,4,0,4
SV,Italy,Oman,1,1,1
UL,India,Maldives,1,0,1
IB,Portugal,Italy,9,0,9
W6,Italy,Italy,0,310,0
I2,Spain,Spain,41,0,41
GQ,Greece,Greece,20,20,20
AR,Argentina,Bolivia,0,2,0
LX,Ghana,Italy,0,2,0
OK,Egypt,Italy,0,1,0
OS,Italy,Albania,0,1,0
LH,Germany,Latvia,1,1,1
SK,Italy,Indonesia,0,1,0
FD,Thailand,Indonesia,0,1,0
TK,Turkey,Bulgaria,0,2,0
XZ,Italy,Germany,0,4,0
7C,South Korea,Japan,2,1,2
6E,Saudi Arabia,India,0,1,0
DL,Italy,Chile,1,0,1
FR,Czech Republic,United Kingdom,1,0,1
W4,Albania,Italy,69,66,68
JU,Italy,Bosnia and Herzegovina,1,1,1
UX,United States,Spain,1,0,1
OA,Greece,Greece,7,6,7
WE,Laos,Italy,0,1,0
IB,Spain,Germany,0,1,0
W6,Poland,Portugal,1,1,1
SN,Italy,Ivory Coast,8,2,8
LX,Italy,Vietnam,0,2,0
FZ,Albania,Maldives,1,0,1
LH,Germany,Malta,0,1,0
EK,Italy,Pakistan,1,0,1
FR,Republic of Ireland,Lithuania,0,1,0
W6,Sweden,Germany,0,1,0
DE,Spain,Germany,1,1,1
OS,Austria,Italy,14,14,14
LH,Italy,South Africa,27,16,27
AV,United States,Colombia,1,0,1
SK,Germany,Sweden,0,1,0
NO,Senegal,Spain,1,0,1
AT,Morocco,Morocco,1,0,1
W4,Romania,Norway,0,1,0
CZ,Italy,Argentina,0,1,0
KL,Netherlands,Sri Lanka,0,1,0
SK,Denmark,Denmark,1,1,1
AC,Costa Rica,Italy,0,4,0
EN,Italy,United States,0,5,0
IB,Ecuador,Italy,0,2,0
FR,France,France,2,1,2
B6,United States,,0,3,0
VB,United States,Mexico,1,0,1
UA,Netherlands,,0,1,0
AY,Finland,Finland,1,0,1
LH,India,Italy,1,0,1
UA,United States,Colombia,0,1,0
SK,Finland,Italy,0,1,0
NT,Portugal,Spain,0,1,0
UP,United States,The Bahamas,0,1,0
AC,Canada,,0,1,0
VY,United States,Italy,0,1,0
EW,Italy,Czech Republic,33,8,33
EY,Australia,Italy,1,4,1
FZ,United Arab Emirates,Kuwait,1,0,1
AF,Italy,Togo,2,1,2
FR,Belgium,Latvia,0,2,0
"",Italy,Argentina,5,0,5
KE,China,,0,2,0
ZH,China,China,0,1,0
FR,United Kingdom,Italy,135,96,134
CY,Italy,Cyprus,2,17,2
TP,Italy,Bolivia,0,1,0
UX,Spain,Spain,12,40,12
W6,Romania,United Kingdom,6,5,6
6H,Greece,Israel,0,1,0
LH,Germany,Tunisia,0,1,0
IB,Spain,Mexico,4,0,4
EK,South Korea,Italy,0,1,0
FR,Belgium,Portugal,0,1,0
TK,Israel,Italy,0,1,0
KL,Italy,South Korea,1,1,1
U2,Czech Republic,Spain,0,3,0
AZ,Italy,Chile,0,22,0
FR,France,Republic of Ireland,5,2,5
5F,Moldova,Italy,0,23,0
LH,Italy,New Zealand,0,7,0
JL,Japan,Italy,0,4,0
FR,Netherlands,United Kingdom,0,2,0
FR,Austria,Sweden,1,0,1
OD,Australia,Thailand,0,1,0
SK,United Kingdom,Norway,1,0,1
QR,Singapore,Italy,2,0,2
AM,Mexico,Mexico,0,15,0
QZ,Singapore,Indonesia,0,36,0
QF,Australia,Australia,3,3,3
CA,Italy,Singapore,0,5,0
LH,Italy,Costa Rica,0,4,0
QR,Japan,Italy,1,1,1
TK,Ecuador,Italy,0,1,0
AY,Finland,Sweden,1,0,1
U2,Switzerland,Belgium,1,0,1
KL,Denmark,Puerto Rico,0,1,0
TR,Australia,Greece,0,1,0
"",United States,Italy,7,0,7
KL,Italy,Mexico,2,12,2
TK,Switzerland,Indonesia,0,1,0
V7,Greece,Spain,0,2,0
WY,Italy,Australia,0,12,0
QR,Pakistan,Italy,1,2,1
FR,Jordan,Italy,2,1,2
GQ,Greece,France,1,0,1
TK,Thailand,Italy,1,3,1
VY,France,Portugal,1,0,1
VB,Cuba,Italy,0,2,0
LH,Belgium,Norway,1,0,1
AI,India,Italy,0,10,0
IB,Italy,Ecuador,7,6,7
WY,Italy,Tanzania,1,2,1
UX,Dominican Republic,Italy,2,1,2
RJ,Egypt,Italy,0,4,0
LO,Italy,United States,0,4,0
NZ,New Zealand,New Zealand,0,2,0
VY,France,,0,1,0
AV,Spain,Uruguay,1,1,1
SK,Spain,Norway,0,1,0
QR,Iran,Italy,0,1,0
DL,United States,Dominican Republic,1,0,1
W4,Albania,Spain,0,1,0
JU,Austria,Montenegro,1,0,1
U2,Portugal,Italy,98,16,97
CM,Costa Rica,Cuba,4,2,4
FR,Italy,Iceland,0,18,0
EK,Italy,Nepal,0,3,0
LH,Italy,India,21,15,21
HV,Netherlands,Morocco,0,1,0
BR,Italy,Japan,0,18,0
VN,Thailand,Vietnam,0,3,0
JA,Chile,Chile,1,1,1
MS,Egypt,Germany,0,3,0
UK,India,Thailand,0,1,0
W9,United Kingdom,Cyprus,1,0,1
VY,Italy,Netherlands,19,9,19
AF,Italy,Madagascar,1,10,1
PC,Saudi Arabia,Turkey,10,5,10
5F,Italy,Moldova,0,52,0
BA,Italy,India,0,6,0
LH,Italy,Nigeria,3,5,3
FA,South Africa,,0,3,0
TK,Italy,Mali,0,2,0
AF,Italy,Czech Republic,0,1,0
FD,Laos,Thailand,0,3,0
U2,Italy,French Polynesia,0,1,0
W6,United Arab Emirates,Spain,0,1,0
FR,Denmark,Poland,1,0,1
DE,Greece,Germany,1,0,1
KE,Italy,Australia,2,1,2
DL,Denmark,United States,1,0,1
MU,Hong Kong,China,0,1,0
TP,Italy,São Tomé and Príncipe,1,0,1
IB,Spain,Poland,0,1,0
FR,Poland,Italy,33,50,33
U2,Netherlands,Portugal,1,0,1
2W,Spain,Cuba,0,6,0
W6,Egypt,Paraguay,0,5,0
TK,Italy,Maldives,3,7,3
BT,Bulgaria,Latvia,0,1,0
FR,Netherlands,Spain,1,0,1
VY,Spain,Albania,0,1,0
PC,Italy,Qatar,0,2,0
LH,Germany,United Kingdom,2,0,2
Z2,Philippines,Thailand,0,4,0
"",United States,Spain,1,0,1
VY,Argentina,Italy,2,1,2
LX,Switzerland,Japan,1,0,1
TK,Indonesia,Italy,2,1,2
LH,Germany,Slovenia,2,0,2
W6,Georgia,Greece,2,1,2
QZ,Malaysia,Indonesia,0,1,0
AM,United Kingdom,Mexico,0,1,0
MK,Italy,Madagascar,0,1,0
AT,Portugal,Egypt,0,1,0
LX,Italy,Tanzania,0,1,0
BA,United Kingdom,Trinidad and Tobago,0,1,0
SK,Spain,,1,0,1
LA,Spain,Brazil,2,0,2
SK,Italy,Poland,0,6,0
RJ,Jordan,Israel,0,2,0
Z0,United Kingdom,,0,6,0
W4,Italy,Netherlands,0,2,0
EW,Germany,Finland,0,1,0
TK,Italy,Colombia,0,2,0
LA,New Zealand,Australia,1,2,1
OS,Italy,Canada,0,1,0
8N,Tanzania,Tanzania,0,1,0
LG,United Arab Emirates,Italy,0,1,0
LA,Brazil,Brazil,11,7,11
LH,Italy,Iceland,9,2,9
5J,Philippines,Indonesia,0,2,0
KL,Italy,Brazil,2,4,2
DL,Argentina,Italy,5,0,5
AD,Italy,Brazil,0,5,0
EY,Italy,Seychelles,0,1,0
XQ,Turkey,France,1,1,1
SK,Sweden,Norway,1,0,1
3L,Egypt,United Arab Emirates,0,1,0
PK,Pakistan,Pakistan,0,1,0
XQ,Austria,Turkey,1,0,1
SV,India,Italy,0,1,0
EY,United Arab Emirates,Indonesia,0,1,0
OR,Netherlands,Portugal,1,0,1
LX,Italy,Switzerland,15,33,15
ZB,Turkey,Albania,0,1,0
AZ,Italy,Panama,0,2,0
QR,Italy,Philippines,4,6,4
LH,Greece,Italy,3,0,3
OS,Italy,Spain,2,6,2
FR,Italy,Argentina,0,7,0
FR,Croatia,Slovakia,0,1,0
AF,France,United Kingdom,1,0,1
OS,Egypt,Austria,1,0,1
CM,Chile,United States,1,0,1
V7,Italy,Tunisia,0,1,0
FR,Portugal,Italy,54,85,53
EK,Italy,United Arab Emirates,31,27,31
BA,United States,Italy,20,8,20
UA,Italy,,19,4,19
PC,Turkey,Italy,14,17,14
AK,Singapore,Malaysia,0,6,0
JQ,Australia,Australia,12,5,12
AF,Italy,Panama,11,9,11
EK,Italy,Philippines,3,9,3
TK,Italy,Hong Kong,2,1,2
G3,Italy,Peru,0,1,0
UX,Switzerland,Cuba,1,4,1
HA,United States,United States,0,4,0
SN,France,Germany,0,1,0
FR,Bulgaria,Romania,2,0,2
DE,Germany,Portugal,1,0,1
MM,Japan,,0,1,0
JU,Serbia,Croatia,1,0,1
6E,United Arab Emirates,Maldives,1,0,1
BF,United States,Italy,0,12,0
VY,Italy,Croatia,19,13,19
KL,Italy,Ghana,2,3,2
W6,Czech Republic,Montenegro,0,2,0
FR,United Kingdom,Republic of Ireland,6,1,6
LH,Poland,Thailand,1,0,1
IB,Chile,Italy,0,1,0
AZ,Italy,Pakistan,0,1,0
2B,Italy,United Arab Emirates,0,1,0
AA,Germany,United States,1,0,1
U2,Italy,Martinique,0,1,0
CA,Italy,China,8,159,8
TK,Turkey,Italy,18,47,18
N0,France,United States,5,3,5
EK,Italy,Tanzania,9,3,9
LA,Italy,Peru,0,6,0
UA,Switzerland,,2,0,2
U2,Spain,France,7,2,7
A3,Egypt,Albania,0,1,0
QR,Italy,United Arab Emirates,1,9,1
OB,Bolivia,Italy,0,3,0
VY,Portugal,,0,1,0
HV,Senegal,Italy,0,2,0
JU,Serbia,Slovenia,1,0,1
TC,Zambia,Kenya,0,1,0
FR,United Kingdom,Morocco,0,1,0
Y4,Mexico,Mexico,0,15,0
FR,Italy,Dominican Republic,0,7,0
AZ,Italy,Taiwan,0,4,0
AY,Italy,South Korea,7,3,7
LY,Italy,United States,0,1,0
LO,Estonia,Poland,1,5,1
TP,Brazil,Portugal,3,0,3
SK,United States,Italy,0,1,0
AF,France,Germany,1,2,1
W4,Poland,Italy,0,1,0
HT,Italy,Italy,0,2,0
FR,Italy,Faroe Islands,0,1,0
FZ,United Arab Emirates,Maldives,2,1,2
PC,Italy,Pakistan,1,0,1
IB,Spain,Norway,2,4,2
UA,United States,Italy,3,19,3
SM,Egypt,Egypt,2,16,2
BT,Italy,Finland,1,1,1
AA,United States,The Bahamas,7,0,7
LO,Moldova,Sweden,0,4,0
LH,Italy,Azerbaijan,1,2,1
"",United States,Germany,1,0,1
MS,Italy,South Africa,0,2,0
AK,Indonesia,Italy,0,2,0
PC,Turkey,United Kingdom,1,0,1
UX,Italy,Cuba,17,63,17
DL,United States,Peru,2,0,2
E5,Egypt,Italy,10,5,10
L9,Italy,Italy,0,45,0
LH,Italy,Portugal,17,2,17
TK,Iran,Italy,1,4,1
A3,Cyprus,France,1,0,1
W6,Jordan,Denmark,0,2,0
AZ,Italy,Armenia,0,2,0
QR,Switzerland,Indonesia,1,0,1
HV,France,Greece,1,1,1
BN,Germany,Italy,0,1,0
KL,Italy,Honduras,0,1,0
DL,United States,United States,70,0,69
UA,Italy,United States,44,35,44
AZ,Italy,Romania,0,3,0
WY,Tanzania,United Arab Emirates,1,0,1
TS,Canada,Portugal,1,0,1
AV,Chile,Spain,0,1,0
TP,Switzerland,Brazil,1,4,1
LH,Italy,Latvia,0,1,0
NO,Tanzania,Italy,2,0,2
HX,Indonesia,Hong Kong,1,0,1
EK,France,Seychelles,1,0,1
DY,Portugal,Norway,0,1,0
W6,Italy,United Kingdom,0,40,0
TK,Italy,Rwanda,1,3,1
EW,Italy,Norway,0,2,0
TK,Italy,Mauritius,0,14,0
FR,Israel,Greece,1,0,1
U2,Portugal,Switzerland,1,0,1
AZ,Italy,Luxembourg,0,4,0
BQ,Italy,Spain,0,1,0
FR,Morocco,France,0,2,0
Z2,Philippines,Japan,0,1,0
LH,Greece,India,2,0,2
FD,Laos,Italy,0,2,0
VB,Mexico,Mexico,8,9,8
AC,Italy,,0,13,0
LH,Italy,Kenya,7,2,7
AZ,Italy,Thailand,0,13,0
EN,Italy,Greece,0,3,0
U2,Italy,United States,6,7,6
G9,Qatar,Lebanon,0,1,0
FR,Norway,Spain,0,2,0
ET,Ghana,United Kingdom,0,1,0
CY,Egypt,Italy,0,5,0
W6,Germany,Republic of Macedonia,1,1,1
LX,Belgium,Switzerland,1,0,1
AR,Italy,Peru,0,1,0
EW,Tunisia,United Kingdom,0,1,0
KL,Italy,China,2,11,2
LH,Italy,Egypt,10,54,10
TP,Luxembourg,Portugal,0,3,0
CA,Thailand,Italy,0,7,0
7C,South Korea,South Korea,4,2,4
GF,Egypt,United Arab Emirates,0,8,0
TK,Italy,Madagascar,1,1,1
TB,Belgium,Turkey,1,0,1
TK,Turkey,Moldova,0,1,0
EY,Italy,South Korea,3,0,3
SK,Sweden,Greece,0,1,0
OS,Egypt,Italy,0,1,0
LX,Switzerland,United Arab Emirates,1,0,1
VB,Cuba,Mexico,4,0,4
AV,Mexico,Colombia,0,5,0
CY,Cyprus,Italy,3,1,3
NO,Kazakhstan,Italy,0,1,0
W9,United Kingdom,,0,3,0
ZG,Thailand,Japan,0,1,0
CZ,Italy,,0,3,0
BA,United States,Albania,1,2,1
OS,Italy,Mauritius,1,2,1
UA,Switzerland,United States,1,0,1
GF,France,Italy,0,1,0
VY,France,Spain,12,10,12
F3,United Arab Emirates,Italy,0,1,0
AF,United Kingdom,Italy,1,1,1
FR,Israel,Italy,6,3,6
MS,Italy,Japan,0,2,0
FR,Hungary,Croatia,0,1,0
W6,Albania,Germany,0,2,0
AZ,Italy,Albania,9,33,9
W4,Italy,Finland,4,7,4
5J,United Arab Emirates,Australia,2,0,2
UX,Brazil,Italy,0,3,0
ET,Italy,Ghana,0,2,0
FZ,Bangladesh,Poland,0,2,0
AC,United Kingdom,The Bahamas,0,1,0
VY,Spain,Czech Republic,0,1,0
IB,Chile,,0,1,0
VA,Australia,Italy,1,1,1
L9,Italy,,0,1,0
FR,Denmark,United Kingdom,2,0,2
BY,United Kingdom,Mexico,2,0,2
KL,Ecuador,Italy,0,1,0
AZ,Italy,Tanzania,0,9,0
EN,Italy,,0,6,0
FR,United Kingdom,Finland,0,1,0
FR,Croatia,Czech Republic,0,2,0
VY,Portugal,Spain,2,5,2
MS,Egypt,Saudi Arabia,0,1,0
AC,Canada,Morocco,0,1,0
U2,Germany,Italy,59,9,58
BY,United Kingdom,Greece,1,0,1
W9,United Kingdom,Greece,1,0,1
EW,France,Germany,5,1,5
SN,Italy,Slovenia,0,3,0
EY,Seychelles,United Arab Emirates,0,2,0
AZ,Italy,Iceland,0,1,0
CX,Italy,Hong Kong,3,3,3
WE,Thailand,Laos,1,0,1
TP,Angola,Italy,0,1,0
SN,Italy,Ghana,1,2,1
TS,Mexico,Canada,1,0,1
AV,Costa Rica,Italy,0,1,0
W4,Romania,Italy,137,59,136
6E,India,India,13,6,13
N0,Italy,United States,100,38,99
OS,Austria,Switzerland,3,0,3
LH,Italy,Mexico,8,3,8
Y4,Mexico,Italy,0,2,0
JU,Serbia,Italy,17,8,17
UA,United States,Canada,3,1,3
EW,Italy,Republic of Ireland,0,2,0
W6,Bulgaria,Italy,15,16,15
CA,Italy,South Korea,0,10,0
EK,United Arab Emirates,Italy,2,2,2
LH,Italy,Chile,0,2,0
HV,Portugal,Netherlands,1,0,1
A3,Greece,United Kingdom,1,0,1
LH,United States,Italy,2,8,2
DE,Italy,Armenia,0,2,0
FR,Italy,Cuba,0,16,0
HU,Italy,China,0,8,0
UX,Italy,Tunisia,1,0,1
AF,Italy,Sweden,1,2,1
W6,Italy,Kuwait,2,0,2
JU,Serbia,Germany,0,1,0
AV,Spain,Mexico,0,1,0
FR,Croatia,Hungary,2,0,2
NO,Italy,Senegal,21,16,21
D7,Australia,Vietnam,0,1,0
BR,Italy,Australia,0,3,0
UX,Italy,Uruguay,1,3,1
FR,Poland,Sweden,1,0,1
A3,Italy,Egypt,12,106,12
BA,Italy,United States,248,336,246
BA,Italy,Kenya,0,5,0
AF,Italy,Argentina,2,9,2
TR,Singapore,Australia,0,2,0
W6,Germany,Romania,1,1,1
OD,Thailand,Italy,0,1,0
AF,Malta,United States,1,0,1
OS,Italy,Cyprus,2,8,2
AT,Italy,Ivory Coast,0,5,0
XZ,Greece,Italy,18,1,18
KL,Netherlands,Italy,9,7,9
XY,Saudi Arabia,Egypt,1,2,1
AK,Vietnam,Italy,0,1,0
A3,Greece,Turkey,0,4,0
SV,Italy,United Arab Emirates,0,3,0
FR,Czech Republic,Hungary,1,0,1
PC,Turkey,Spain,1,0,1
LX,Germany,Portugal,1,0,1
A3,Italy,Georgia,0,13,0
VY,Egypt,Spain,2,4,2
TK,Turkey,Turkey,41,10,41
AT,Senegal,Italy,1,3,1
LO,Italy,Turkey,0,4,0
W6,Israel,Italy,2,3,2
DY,Denmark,Sweden,0,2,0
"",Montenegro,Turkey,0,1,0
VY,Italy,Cuba,0,1,0
AV,Puerto Rico,Colombia,0,1,0
TP,Italy,Cape Verde,2,21,2
AF,Germany,United States,1,9,1
TK,Italy,Indonesia,10,32,10
FR,Malta,Egypt,0,1,0
W9,United Kingdom,Albania,6,1,6
VJ,Vietnam,South Korea,0,1,0
AZ,Italy,South Korea,0,5,0
LH,Switzerland,Thailand,0,3,0
LX,Italy,Czech Republic,0,2,0
QR,Italy,Kenya,1,0,1
IB,Spain,Argentina,3,0,3
CM,Colombia,Venezuela,0,2,0
IB,Austria,Spain,3,0,3
ZL,Australia,Thailand,0,1,0
JU,Slovenia,Albania,1,0,1
JU,Italy,Germany,0,1,0
LX,Italy,Norway,1,2,1
IB,Spain,Colombia,1,0,1
FR,Luxembourg,Italy,1,7,1
AF,Italy,Norway,2,0,2
FR,Spain,Belgium,2,1,2
ZB,Albania,Italy,0,14,0
"",Argentina,Italy,2,0,2
FR,Romania,Spain,0,4,0
UX,Argentina,Italy,0,2,0
UJ,Egypt,Egypt,0,1,0
OS,France,Thailand,0,1,0
3U,Italy,Japan,0,1,0
TR,Turkey,Thailand,0,1,0
EK,Seychelles,Italy,1,0,1
OR,Mexico,Netherlands,2,0,2
AC,Switzerland,Canada,0,1,0
IB,Italy,Croatia,0,1,0
UX,Italy,Venezuela,0,1,0
AZ,Argentina,Italy,7,17,7
AZ,Egypt,Albania,0,6,0
SQ,Italy,Thailand,24,15,24
LX,Italy,The Bahamas,0,2,0
U2,Italy,Denmark,23,2,23
LH,Italy,Norway,15,9,15
PC,Lebanon,Italy,1,0,1
HV,Sweden,Italy,0,2,0
PR,Philippines,Philippines,2,6,2
EK,Italy,Vietnam,1,4,1
GQ,France,Greece,0,1,0
OZ,Japan,Italy,1,2,1
EK,United Arab Emirates,Indonesia,1,0,1
TB,Belgium,Italy,1,0,1
FY,Malaysia,Malaysia,1,1,1
AZ,Malta,Italy,1,3,1
6H,Egypt,Italy,0,1,0
OR,Bonaire,Netherlands,1,0,1
LS,Spain,Italy,0,1,0
U2,France,,0,1,0
EY,Italy,Egypt,0,1,0
LX,Italy,South Africa,1,1,1
H4,Republic of Ireland,Moldova,0,1,0
W6,Italy,Republic of Macedonia,17,15,17
W6,France,Germany,0,3,0
AC,Argentina,Italy,0,1,0
V7,Spain,France,3,1,3
FR,Austria,Romania,0,2,0
UA,Italy,Canada,0,2,0
OU,Croatia,Switzerland,0,1,0
SQ,Japan,Italy,0,5,0
JU,Italy,China,0,1,0
3U,Italy,China,0,1,0
LX,Italy,India,1,1,1
W4,Spain,,0,2,0
LH,Italy,Sweden,23,24,23
MU,China,Italy,0,5,0
VY,Netherlands,Portugal,4,0,4
LA,Brazil,Spain,0,7,0
DE,Germany,Greece,2,6,2
AZ,Italy,Ecuador,0,13,0
CM,United States,Brazil,0,1,0
U2,Denmark,Italy,12,2,12
TU,Italy,Senegal,0,1,0
EW,Italy,Croatia,0,4,0
QR,Thailand,Italy,0,2,0
U2,Italy,Argentina,0,1,0
RO,Italy,Moldova,0,2,0
W4,Italy,Malta,0,1,0
DY,Spain,Norway,0,9,0
IB,Spain,Brazil,0,1,0
TP,Portugal,,0,4,0
AF,Italy,Singapore,1,1,1
X3,Greece,Germany,0,1,0
V7,Italy,Denmark,1,0,1
WY,Switzerland,Oman,1,0,1
I2,Spain,Mexico,0,1,0
LX,Italy,Poland,1,0,1
CZ,Italy,Cambodia,0,1,0
KQ,Italy,Madagascar,0,1,0
HV,France,Tunisia,1,0,1
KE,South Korea,Italy,0,1,0
U2,France,Italy,170,24,168
U2,France,Morocco,0,2,0
W6,Romania,Italy,5,21,5
W6,Poland,Italy,24,8,24
U2,Switzerland,Portugal,4,0,4
XQ,Germany,Turkey,2,7,2
XY,Saudi Arabia,Turkey,0,2,0
KL,Italy,Poland,1,0,1
FR,Portugal,Belgium,1,0,1
MH,Italy,Indonesia,0,2,0
QR,Kenya,Italy,1,0,1
CA,Cambodia,Italy,0,1,0
B6,Dominican Republic,United States,0,2,0
AF,Italy,Latvia,0,1,0
A1,Moldova,Italy,0,2,0
W6,Belgium,Bulgaria,2,0,2
N0,Italy,Mexico,0,2,0
2B,Italy,Greece,0,1,0
FB,Bulgaria,Italy,0,1,0
VY,Italy,Norway,0,1,0
TK,Italy,Seychelles,0,2,0
TK,Italy,Lebanon,1,1,1
VY,Belgium,Spain,2,1,2
VY,Netherlands,Spain,5,0,5
OG,Denmark,Iceland,1,2,1
AT,Italy,Senegal,0,10,0
VS,Germany,United States,0,1,0
DL,United States,,1,0,1
EY,India,Italy,0,7,0
W6,Republic of Macedonia,Italy,6,4,6
KL,Sweden,Italy,1,0,1
