carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
EK,Thailand,United Arab Emirates,2,0,2
AT,Ivory Coast,Italy,0,2,0
A3,Turkey,Jordan,0,1,0
EW,Portugal,Italy,0,6,0
AM,United Kingdom,Mexico,0,6,0
AF,Italy,Cuba,31,15,31
AA,United States,Dominican Republic,12,0,12
W6,Albania,Germany,0,5,0
BT,Estonia,Latvia,1,0,1
AI,United Kingdom,South Korea,0,4,0
FR,Croatia,Greece,1,1,1
IB,Spain,,2,7,2
AY,Germany,Thailand,1,0,1
T6,Philippines,Philippines,0,1,0
CY,Lebanon,Italy,0,2,0
AV,El Salvador,Mexico,0,1,0
FR,Spain,Romania,0,2,0
AF,United Kingdom,France,1,0,1
UA,Italy,,11,8,11
SQ,Italy,New Zealand,1,3,1
PC,Turkey,Greece,5,0,5
SV,Tunisia,Thailand,0,3,0
AY,Italy,Sweden,1,0,1
U8,Italy,Israel,0,1,0
AC,Curaçao,Taiwan,0,1,0
FR,Austria,United Kingdom,0,1,0
SK,Spain,United States,1,0,1
EK,Italy,New Zealand,22,1,22
U2,Iceland,Italy,3,0,3
W6,Spain,Romania,2,1,2
LH,Italy,Singapore,0,4,0
IB,Venezuela,Italy,1,2,1
AT,Senegal,Spain,0,1,0
JA,Brazil,Chile,0,2,0
KL,Italy,South Korea,1,0,1
U2,Italy,Norway,0,5,0
NO,Italy,China,2,4,2
AZ,Italy,Poland,0,1,0
TK,Italy,South Korea,0,15,0
5W,Albania,United Arab Emirates,1,4,1
SQ,Indonesia,Italy,2,2,2
FZ,Italy,Philippines,0,1,0
EK,Hong Kong,United Kingdom,0,1,0
LX,Italy,El Salvador,0,1,0
VY,Italy,Ecuador,1,0,1
SK,Finland,Italy,0,1,0
TB,Morocco,Italy,0,8,0
AF,Italy,Puerto Rico,0,2,0
"",Peru,Colombia,1,0,1
HC,Italy,Senegal,0,2,0
LO,Italy,Czech Republic,0,1,0
KL,Switzerland,Japan,1,0,1
EY,Thailand,Italy,4,10,4
FR,Luxembourg,Italy,4,6,4
FR,Malta,France,0,1,0
KC,Kazakhstan,Kazakhstan,0,1,0
KL,Italy,Cuba,4,9,4
NT,Cape Verde,Spain,0,1,0
VY,Italy,Lebanon,1,0,1
LX,France,Maldives,0,1,0
FI,Switzerland,Iceland,0,1,0
HV,Armenia,France,0,1,0
W6,United Kingdom,Italy,66,19,65
SK,Norway,Germany,0,4,0
AT,Italy,Burkina Faso,1,5,1
SV,Italy,Mauritius,0,7,0
YS,Tanzania,Tanzania,0,3,0
XK,France,Italy,0,2,0
BT,Netherlands,Estonia,1,0,1
SN,Italy,Mexico,0,1,0
DL,United States,Mexico,1,0,1
QR,Germany,Indonesia,0,1,0
F9,United States,Italy,0,1,0
KL,Italy,Colombia,9,41,9
U2,Portugal,Portugal,10,0,10
TK,Indonesia,Turkey,2,0,2
TP,Morocco,Italy,0,12,0
HV,Netherlands,France,1,1,1
H2,Peru,Italy,0,5,0
SK,Denmark,Italy,3,4,3
LH,Italy,Israel,3,1,3
N0,Italy,Cayman Islands,0,1,0
VY,Italy,Colombia,2,1,2
AZ,Italy,Japan,48,227,48
W6,Jordan,Italy,5,5,5
W6,Italy,Germany,9,14,9
AF,Italy,Japan,10,24,10
TW,South Korea,South Korea,1,2,1
N0,Germany,Canada,0,1,0
DE,United States,Italy,4,2,4
5J,Philippines,United Arab Emirates,2,1,2
PK,Italy,Pakistan,2,0,2
"",Spain,United States,7,0,7
LH,French Polynesia,Italy,0,1,0
TK,Albania,Thailand,1,0,1
LX,Italy,United Kingdom,3,0,3
FR,Czech Republic,Belgium,1,2,1
BA,Italy,Jamaica,0,1,0
WY,Switzerland,Thailand,0,1,0
AF,Italy,The Bahamas,0,1,0
ZL,Australia,Spain,0,1,0
W6,Belgium,Albania,0,1,0
7C,South Korea,South Korea,8,2,8
AZ,Italy,Luxembourg,1,6,1
BA,Switzerland,United States,6,2,6
TP,United States,Italy,1,5,1
G8,India,India,0,4,0
SN,Switzerland,Belgium,1,0,1
2B,United Kingdom,Albania,0,1,0
IB,Italy,Hong Kong,1,0,1
W6,Italy,Pakistan,0,15,0
AP,Cape Verde,Italy,0,3,0
W6,France,Poland,1,0,1
AF,Italy,Saint Barthélemy,0,1,0
VN,Hong Kong,Vietnam,1,0,1
FR,France,Italy,58,83,57
BA,Germany,United States,3,1,3
ID,Indonesia,Indonesia,0,3,0
G9,India,Italy,1,1,1
AF,Germany,France,3,1,3
KL,Luxembourg,Italy,3,3,3
GA,Indonesia,,0,2,0
FR,Italy,Republic of Macedonia,0,1,0
IB,Italy,Ecuador,2,1,2
AZ,Italy,Costa Rica,0,2,0
AF,France,New Caledonia,0,1,0
TU,Italy,Ivory Coast,0,2,0
QR,Italy,Qatar,1,1,1
UA,Italy,El Salvador,0,1,0
PC,Iran,Italy,0,1,0
AY,Austria,Finland,1,0,1
KL,Italy,Tanzania,0,3,0
QZ,Indonesia,Malaysia,0,2,0
A3,Croatia,Greece,0,2,0
KL,Italy,Spain,14,23,14
FR,Republic of Ireland,Italy,21,23,21
6Y,Nicaragua,Nicaragua,0,1,0
TR,Vietnam,Singapore,0,3,0
EW,Italy,Denmark,0,2,0
VY,Italy,Portugal,0,9,0
AY,Sweden,Ghana,0,1,0
W6,Poland,Georgia,0,1,0
YW,Italy,Germany,0,3,0
BA,Italy,France,1,0,1
GF,Philippines,Italy,0,1,0
LH,Greece,Spain,1,0,1
TP,Republic of Ireland,Portugal,0,2,0
AK,Hong Kong,United Kingdom,0,1,0
SK,Denmark,United States,1,0,1
MH,Thailand,Malaysia,1,0,1
W6,Turkey,Italy,0,2,0
KL,France,Spain,0,2,0
OS,Italy,Singapore,0,1,0
W6,Italy,United Kingdom,160,239,158
LH,Italy,Lebanon,7,7,7
5U,Guatemala,Guatemala,0,2,0
AY,Singapore,Italy,8,4,8
J2,Italy,Azerbaijan,3,2,3
NO,Greece,Italy,1,0,1
LJ,South Korea,Taiwan,1,0,1
W2,Italy,Italy,0,5,0
E5,Italy,Kuwait,0,1,0
JQ,Australia,Indonesia,2,0,2
ME,Lebanon,Italy,1,1,1
NO,Italy,India,2,0,2
FR,Belgium,Poland,0,1,0
SN,Belgium,,0,1,0
SN,Italy,Netherlands,0,3,0
EW,Germany,Switzerland,1,0,1
XZ,Italy,France,0,1,0
LA,Brazil,Portugal,0,1,0
W6,Italy,Australia,0,6,0
AF,Switzerland,Italy,2,1,2
N0,United States,,0,2,0
AA,Italy,,4,0,4
"",Colombia,Panama,0,2,0
AZ,Italy,The Bahamas,0,5,0
A3,Greece,Turkey,0,1,0
FO,Argentina,Brazil,0,1,0
ZH,China,China,0,2,0
LH,France,Lithuania,1,0,1
TK,Switzerland,Turkey,0,1,0
PG,Thailand,,0,1,0
TK,Italy,Uruguay,0,1,0
UX,Italy,Dominican Republic,11,42,11
TP,Germany,Brazil,2,3,2
FR,Latvia,Spain,0,3,0
SV,India,Italy,0,4,0
PG,Singapore,Thailand,2,1,2
A3,Italy,Israel,2,0,2
QR,Italy,Seychelles,0,4,0
LH,Luxembourg,Bulgaria,2,0,2
FR,Germany,Morocco,0,1,0
EW,Germany,Morocco,0,1,0
FR,United Kingdom,Netherlands,0,1,0
N0,United States,France,1,0,1
PC,Iraq,Italy,3,4,3
CA,Italy,Singapore,0,5,0
SK,Denmark,Norway,1,0,1
LH,Germany,Morocco,0,1,0
TP,Portugal,Spain,1,6,1
LH,France,Estonia,1,0,1
SP,Portugal,Canada,1,2,1
BA,United States,Canada,0,1,0
VY,Italy,Guatemala,1,0,1
CM,Dominican Republic,Colombia,1,0,1
LO,Moldova,Luxembourg,0,2,0
FR,Malta,Sweden,1,0,1
GQ,Italy,Greece,29,102,29
KL,Canada,Italy,1,2,1
W6,Iceland,Italy,14,1,14
W6,France,Austria,1,3,1
TR,Germany,Australia,0,5,0
BZ,Italy,Israel,3,1,3
LG,Luxembourg,Spain,0,1,0
W6,Poland,Cyprus,0,1,0
LA,Brazil,Panama,0,1,0
IB,Uruguay,Italy,1,0,1
SK,Italy,Cambodia,0,2,0
ET,Italy,Kenya,17,5,17
TK,Iraq,Italy,0,3,0
FR,United Kingdom,Republic of Ireland,0,5,0
QR,Norway,Japan,0,1,0
QR,Italy,United Arab Emirates,2,3,2
SN,Austria,Belgium,1,0,1
A3,Italy,Turkey,0,1,0
LH,Spain,Italy,5,0,5
OS,Italy,Israel,0,1,0
W6,Bulgaria,Italy,9,4,9
LH,Italy,Netherlands,5,6,5
W6,Iceland,Poland,1,0,1
AV,Argentina,United States,2,2,2
MU,Italy,Thailand,0,1,0
TK,Albania,,0,1,0
LH,Italy,Romania,3,0,3
UK,United Arab Emirates,Maldives,1,0,1
EK,Spain,Malaysia,1,0,1
"",Romania,Hungary,1,0,1
W6,Italy,Hungary,120,190,119
KL,Italy,Republic of Ireland,5,0,5
QR,Italy,Maldives,13,38,13
KE,Italy,Australia,3,6,3
QR,Italy,Pakistan,1,6,1
FR,Morocco,Spain,7,2,7
PC,Italy,Lebanon,2,16,2
AF,Peru,Spain,1,0,1
W6,Poland,Netherlands,2,0,2
AF,Italy,India,1,0,1
FR,United Kingdom,Norway,1,0,1
KM,Malta,Czech Republic,0,1,0
YP,Singapore,South Korea,1,0,1
LY,Israel,Cyprus,1,0,1
A3,Italy,Cyprus,1,2,1
V7,Spain,Italy,6,13,6
ET,Italy,Seychelles,11,26,11
LH,Spain,Germany,2,2,2
QR,Australia,New Zealand,1,0,1
DY,United Kingdom,Sweden,1,0,1
FR,Latvia,Malta,0,1,0
PC,Italy,Kuwait,1,2,1
KL,Italy,Sweden,1,0,1
FR,Germany,Brazil,0,1,0
AA,United States,United States,57,0,56
V7,France,Italy,29,13,29
NK,United States,,0,1,0
CX,Hong Kong,Italy,1,2,1
KE,Italy,Japan,16,14,16
CX,Italy,Philippines,3,1,3
MM,Japan,Japan,2,7,2
LH,Germany,Czech Republic,1,0,1
AZ,Italy,Mauritius,0,2,0
VY,Germany,Senegal,0,1,0
LH,Italy,Angola,1,0,1
Y4,Mexico,United States,0,2,0
LO,Romania,Sweden,1,0,1
FR,Greece,Belgium,1,0,1
JU,Croatia,Italy,1,0,1
AS,United States,French Polynesia,0,1,0
SN,Italy,Senegal,2,0,2
XZ,Italy,Albania,58,10,57
AH,Italy,Senegal,0,5,0
BY,United Kingdom,Italy,2,2,2
5J,Philippines,Philippines,2,7,2
FR,Italy,Saudi Arabia,0,8,0
KE,South Korea,United States,2,1,2
FI,United States,Italy,0,2,0
EN,Italy,Indonesia,0,1,0
DL,Portugal,United States,1,0,1
BZ,Israel,Cyprus,1,0,1
AA,United States,Mexico,1,0,1
TP,Italy,Cape Verde,6,25,6
EY,Italy,United Arab Emirates,66,9,65
TK,United Arab Emirates,United Kingdom,0,2,0
NK,Mexico,United States,1,0,1
IB,Italy,Costa Rica,1,5,1
FR,Estonia,United Kingdom,1,0,1
BT,Italy,Uzbekistan,0,5,0
TR,Indonesia,Singapore,3,2,3
AR,Argentina,Uruguay,0,1,0
KL,United Kingdom,Greece,1,0,1
U2,Israel,Switzerland,1,0,1
FR,Republic of Ireland,United Arab Emirates,0,1,0
W6,Italy,Sri Lanka,0,10,0
Z0,United Kingdom,United States,3,4,3
G4,United States,United States,3,2,3
KL,Germany,Tanzania,1,0,1
OS,United Kingdom,Republic of Macedonia,1,2,1
DL,Germany,Canada,4,0,4
AM,Guatemala,Italy,0,3,0
LX,Luxembourg,Sweden,2,0,2
JU,Egypt,Italy,1,1,1
DX,Italy,,0,1,0
LH,Germany,Republic of Ireland,0,1,0
EK,Singapore,Sweden,1,0,1
PR,Philippines,Japan,0,2,0
G9,Qatar,United Arab Emirates,2,0,2
VY,France,Saudi Arabia,0,1,0
KL,Hungary,Italy,1,0,1
EK,New Zealand,Italy,1,0,1
EY,Pakistan,Italy,0,1,0
VZ,Thailand,Thailand,0,51,0
LX,Italy,Switzerland,13,54,13
PC,Italy,Kyrgyzstan,4,3,4
XZ,Italy,Morocco,0,1,0
KL,Sweden,Netherlands,1,2,1
FR,Italy,Kenya,0,1,0
QR,Spain,Kenya,1,0,1
MS,Greece,Egypt,0,1,0
KS,Italy,Italy,2,1,2
SQ,United Kingdom,Australia,1,0,1
QR,Spain,Japan,0,1,0
JU,Austria,Egypt,0,1,0
W6,Italy,Argentina,0,1,0
AZ,Italy,Eritrea,0,1,0
AF,Italy,Australia,0,14,0
PR,Philippines,Philippines,0,3,0
CI,Italy,China,0,1,0
TR,Singapore,Vietnam,1,0,1
HV,Greece,France,1,1,1
LX,Italy,Indonesia,0,3,0
AF,France,Finland,2,0,2
AV,Colombia,Italy,3,2,3
U2,Portugal,Spain,2,1,2
RJ,Greece,Jordan,1,0,1
RJ,Netherlands,Jordan,1,0,1
DY,Netherlands,Denmark,1,1,1
UX,France,Spain,0,1,0
AA,United States,,1,0,1
LH,Spain,Austria,1,0,1
LA,Chile,Italy,2,25,2
QR,Italy,South Korea,1,1,1
TB,Dominican Republic,Italy,0,3,0
OS,Serbia,Italy,0,1,0
B6,United States,Dominican Republic,0,2,0
TG,Vietnam,Italy,0,1,0
CM,Costa Rica,United States,0,1,0
FR,Italy,Albania,0,13,0
FR,Italy,Slovakia,8,18,8
G9,Italy,Malaysia,10,7,10
5F,Italy,Moldova,0,19,0
GA,Malaysia,United Kingdom,0,3,0
FR,Portugal,Sweden,0,2,0
EW,France,Denmark,0,1,0
G9,Italy,Bangladesh,1,0,1
DL,Mexico,United States,1,0,1
SQ,Vietnam,Italy,1,0,1
NO,Maldives,Italy,0,2,0
MH,Indonesia,,0,1,0
UX,Spain,El Salvador,0,1,0
EW,Germany,Portugal,1,0,1
TP,Brazil,Italy,18,74,18
ME,Italy,Lebanon,1,6,1
EK,Italy,United Arab Emirates,33,53,33
LX,Italy,Belgium,1,3,1
AZ,Italy,El Salvador,0,6,0
CZ,United Arab Emirates,China,1,0,1
PK,Pakistan,France,0,1,0
FJ,Fiji,New Zealand,2,0,2
LA,Ecuador,Colombia,0,1,0
FR,Italy,Turkey,0,34,0
VY,Spain,United States,0,2,0
EY,Italy,South Korea,9,4,9
JU,Italy,Republic of Macedonia,8,2,8
H2,Argentina,United States,0,1,0
KL,Italy,Poland,2,0,2
AT,Mali,Italy,0,2,0
XJ,Australia,Italy,0,1,0
AF,France,France,7,3,7
IB,Spain,Germany,2,3,2
FR,France,France,1,1,1
FR,Hungary,Germany,0,1,0
TP,Portugal,Cape Verde,1,0,1
AA,United States,Cuba,1,0,1
FR,Italy,Luxembourg,16,10,16
TK,Italy,Cameroon,0,6,0
LH,Germany,Austria,1,1,1
EY,Switzerland,Philippines,1,0,1
PC,United Arab Emirates,Germany,0,1,0
TR,Singapore,Indonesia,0,5,0
PC,Italy,Egypt,0,8,0
UO,Hong Kong,Singapore,0,1,0
PC,Qatar,Greece,1,0,1
BR,United Kingdom,Taiwan,0,1,0
SN,Italy,Ghana,1,1,1
TK,Turkey,Georgia,1,0,1
SG,India,India,0,1,0
LX,Switzerland,United Kingdom,0,1,0
KL,Peru,Spain,1,0,1
LH,Germany,India,1,0,1
AC,United States,United States,0,11,0
AZ,Italy,Puerto Rico,0,1,0
V7,Italy,Denmark,0,2,0
OS,Italy,Denmark,2,0,2
LY,Israel,Italy,0,5,0
DY,United Kingdom,Denmark,1,1,1
IB,Argentina,Italy,1,3,1
LX,Italy,Greece,3,1,3
TK,Italy,Morocco,2,1,2
MF,China,China,0,1,0
U2,Italy,Albania,0,1,0
VY,Spain,Italy,117,177,116
EW,Italy,Norway,1,5,1
AZ,Italy,Ivory Coast,0,5,0
PC,Spain,Turkey,0,1,0
EK,Italy,South Africa,11,2,11
J2,Uzbekistan,Italy,0,1,0
TK,Azerbaijan,Czech Republic,0,1,0
AZ,Italy,Austria,0,2,0
NO,Kenya,Italy,2,1,2
LH,Germany,Finland,1,0,1
FR,Italy,Lebanon,0,3,0
AD,Uruguay,Brazil,0,1,0
AZ,Italy,Serbia,0,2,0
EW,Hungary,Germany,0,1,0
FR,Bulgaria,Greece,1,0,1
OS,Italy,Japan,9,36,9
"",Italy,Lithuania,0,2,0
UX,Switzerland,Cuba,3,1,3
KM,Italy,France,0,1,0
U2,France,Israel,1,0,1
EK,India,Italy,2,1,2
KL,Mexico,Italy,0,1,0
TK,Sweden,Pakistan,1,0,1
2B,Italy,United Kingdom,0,1,0
DE,Germany,Canada,0,1,0
FR,Italy,Estonia,7,6,7
AC,Canada,Canada,7,0,7
KL,Germany,Colombia,2,0,2
BA,Netherlands,United Kingdom,1,0,1
AV,Ecuador,Mexico,1,0,1
TK,Moldova,United Arab Emirates,0,2,0
UA,Argentina,Italy,0,2,0
LX,Switzerland,Poland,1,0,1
IB,Germany,Spain,1,0,1
EW,Italy,Iceland,0,1,0
G3,Italy,Peru,0,1,0
QR,United States,Thailand,0,1,0
TK,Germany,Algeria,0,1,0
BR,Indonesia,Italy,0,1,0
OG,Italy,Iceland,15,34,15
EY,Italy,Australia,8,19,8
CX,Taiwan,Italy,2,2,2
U2,United Kingdom,Portugal,4,0,4
AZ,Italy,Pakistan,0,3,0
Z0,United States,France,0,1,0
AD,France,Brazil,0,3,0
KL,Italy,Philippines,1,0,1
W6,Georgia,France,1,0,1
"",Mexico,Colombia,1,0,1
SV,France,Maldives,0,1,0
6E,India,Nepal,0,1,0
VY,Italy,United States,0,12,0
LX,Thailand,Switzerland,2,1,2
KL,Colombia,Sweden,1,0,1
TK,Turkey,Kazakhstan,0,1,0
SV,Tanzania,Italy,0,2,0
WS,Canada,United States,1,1,1
JU,Bosnia and Herzegovina,Serbia,1,0,1
OZ,United Kingdom,Japan,1,1,1
IB,Spain,Peru,0,1,0
KL,Spain,Netherlands,0,1,0
WY,Maldives,United Arab Emirates,0,1,0
NT,Morocco,Spain,0,1,0
FZ,United Arab Emirates,Italy,0,1,0
CX,Thailand,Hong Kong,1,1,1
E5,Egypt,Italy,14,8,14
BC,Japan,Japan,4,0,4
LO,Italy,Georgia,0,3,0
AF,United States,French Polynesia,0,3,0
BA,Germany,Mexico,0,3,0
U2,Israel,Italy,4,2,4
GF,Thailand,Italy,0,1,0
G9,Malaysia,Italy,2,0,2
SN,Belgium,Germany,7,3,7
VE,Colombia,Colombia,0,2,0
EK,Italy,South Korea,3,1,3
AY,Italy,Finland,78,21,77
5W,United Arab Emirates,Egypt,1,1,1
TK,Kuwait,Italy,2,1,2
HC,Senegal,Italy,0,1,0
VJ,Vietnam,Indonesia,0,1,0
V7,Italy,Albania,0,1,0
EY,Seychelles,Italy,1,0,1
Z8,Bolivia,Italy,0,1,0
AF,Italy,Ivory Coast,2,0,2
AV,United Kingdom,Colombia,0,1,0
AF,Netherlands,Panama,0,1,0
KL,Italy,South Africa,9,6,9
LX,Italy,France,0,6,0
OS,Romania,Italy,1,1,1
TB,Italy,Belgium,0,1,0
AM,Italy,Colombia,0,6,0
EK,United Arab Emirates,Egypt,1,0,1
NO,India,Italy,0,1,0
GQ,Cyprus,Greece,1,1,1
TK,Saudi Arabia,Turkey,0,1,0
AV,Spain,Ecuador,1,0,1
5W,United Arab Emirates,United Kingdom,0,2,0
V7,Italy,United Kingdom,0,1,0
SQ,Indonesia,Maldives,1,0,1
SK,Italy,Cyprus,0,1,0
LH,Italy,Republic of Ireland,1,0,1
U2,Netherlands,Italy,73,17,72
LH,Italy,Norway,19,14,19
QR,Italy,Malaysia,10,19,10
LH,Italy,Kenya,12,0,12
IB,Spain,Spain,17,12,17
FB,Italy,Bulgaria,0,6,0
EK,Philippines,Italy,3,6,3
LX,Italy,Sweden,2,1,2
GJ,China,China,0,1,0
QR,Croatia,Thailand,1,0,1
LH,Italy,Jordan,1,0,1
KL,Denmark,Italy,2,0,2
JQ,Indonesia,Singapore,0,1,0
SQ,United States,Germany,1,0,1
V7,France,France,3,0,3
FR,Denmark,Germany,1,0,1
G9,Italy,India,25,40,25
AZ,Italy,Portugal,0,5,0
ET,Italy,Chad,2,0,2
QV,Laos,Italy,0,1,0
KL,Luxembourg,Sweden,1,0,1
FR,Greece,United Kingdom,0,1,0
CI,Germany,Japan,2,0,2
LH,Italy,South Korea,19,2,19
EK,Italy,Malaysia,11,11,11
LH,Italy,United Kingdom,10,17,10
CM,Colombia,Italy,0,4,0
J2,Turkey,Azerbaijan,0,3,0
EY,United Arab Emirates,Romania,0,1,0
Y9,Canada,Canada,0,9,0
LH,Romania,Italy,2,0,2
VB,Colombia,Italy,0,3,0
TK,Italy,Sweden,0,1,0
LH,Poland,Germany,0,1,0
KL,Thailand,Italy,1,0,1
H4,Moldova,Italy,0,5,0
B6,United States,Saint Lucia,0,1,0
FR,Italy,Mexico,0,1,0
6E,India,Indonesia,0,1,0
XQ,Turkey,Italy,1,0,1
PC,Italy,United Arab Emirates,1,2,1
AZ,Argentina,France,0,2,0
TK,Italy,Israel,0,3,0
TK,Uzbekistan,Iran,1,0,1
BY,Cape Verde,Italy,0,1,0
W6,Greece,Cyprus,1,0,1
AF,Réunion,Mauritius,0,1,0
FR,Bulgaria,Poland,2,0,2
OD,Malaysia,Thailand,0,1,0
LO,Turkey,Poland,1,0,1
UU,Réunion,Madagascar,0,1,0
CX,Italy,Japan,0,1,0
VY,Argentina,Italy,15,5,15
W6,Italy,Poland,54,35,53
MH,United Kingdom,New Zealand,3,0,3
KL,Italy,Japan,8,6,8
QR,Kenya,Italy,2,1,2
LH,Italy,El Salvador,0,6,0
RJ,Israel,Jordan,1,1,1
W2,Italy,Israel,0,1,0
LO,United Kingdom,Japan,0,1,0
EI,Republic of Ireland,Belgium,1,0,1
AT,The Gambia,Italy,0,1,0
LX,Italy,Thailand,28,33,28
FR,Spain,United Kingdom,2,8,2
OS,Hungary,Italy,1,3,1
LX,Italy,Cuba,4,4,4
DE,Italy,Mexico,15,0,15
OS,Italy,Jordan,1,1,1
PC,Georgia,Italy,1,2,1
FR,United Kingdom,Germany,5,0,5
AF,United States,France,1,0,1
LJ,South Korea,South Korea,1,5,1
FD,Thailand,Taiwan,0,1,0
W6,Poland,Norway,2,0,2
AF,Italy,Spain,5,2,5
KL,Italy,Belgium,0,2,0
DT,Brazil,Portugal,0,1,0
A3,Austria,Egypt,0,1,0
TB,Mexico,Italy,0,1,0
AT,Italy,Mali,0,1,0
TK,Pakistan,Spain,0,2,0
KQ,Italy,Mauritius,0,4,0
CY,Italy,Cyprus,8,9,8
B6,United States,Mexico,0,5,0
NK,Peru,Spain,0,1,0
FR,Malta,United Kingdom,1,0,1
WJ,Argentina,Argentina,0,3,0
KL,Poland,Netherlands,1,0,1
FR,Israel,Greece,1,2,1
LO,Lithuania,Slovenia,1,0,1
QR,Pakistan,United Kingdom,1,0,1
FR,Republic of Ireland,,0,1,0
TK,Hungary,Japan,0,1,0
DT,South Africa,Italy,0,2,0
TP,Italy,Mozambique,1,0,1
W6,Sweden,Italy,0,3,0
AZ,Switzerland,Italy,4,10,4
SK,Switzerland,Norway,0,1,0
LX,Switzerland,Norway,0,1,0
AZ,United States,Egypt,0,2,0
FZ,Italy,Bangladesh,0,1,0
LH,Italy,Saudi Arabia,2,1,2
KL,Netherlands,Switzerland,1,1,1
HV,Spain,France,2,0,2
ET,Uganda,Italy,1,0,1
BA,United Kingdom,Egypt,1,0,1
XY,Jordan,Saudi Arabia,0,1,0
QR,Lebanon,Malaysia,0,1,0
LH,Germany,United States,9,14,9
TK,Austria,Lebanon,0,14,0
AM,Italy,Mexico,0,27,0
AH,France,Algeria,0,2,0
QR,Italy,South Africa,6,1,6
KL,Spain,Italy,10,4,10
E5,Sudan,Italy,1,1,1
OS,Poland,Italy,2,1,2
TB,The Gambia,Italy,0,1,0
EN,Italy,Mongolia,0,1,0
U2,Spain,France,4,0,4
AR,Brazil,Argentina,0,2,0
EN,Italy,Brazil,0,2,0
DY,Italy,,0,4,0
FR,Austria,Greece,2,1,2
TU,Italy,Burkina Faso,0,1,0
UX,Spain,,0,1,0
WY,Italy,Thailand,2,68,2
LX,Switzerland,Italy,4,27,4
OS,Italy,Iceland,1,0,1
JL,Italy,,0,11,0
EW,Germany,Austria,1,2,1
V7,Greece,Spain,0,1,0
LH,Germany,France,1,1,1
QR,Italy,Tanzania,0,1,0
"",Colombia,Colombia,1,0,1
AF,Switzerland,United States,0,1,0
TK,Senegal,Germany,0,1,0
VY,France,Algeria,1,0,1
CX,South Korea,Hong Kong,1,0,1
AC,Italy,The Bahamas,0,1,0
EK,Italy,Maldives,39,20,39
QR,Poland,Japan,0,1,0
ME,Denmark,Lebanon,0,2,0
OS,Italy,Maldives,0,1,0
FR,Italy,Philippines,0,5,0
QR,Italy,Mozambique,1,0,1
LH,Georgia,Italy,1,0,1
FR,Portugal,Albania,0,1,0
KC,Turkey,Kazakhstan,0,1,0
AV,United States,,0,1,0
TR,Greece,Thailand,1,1,1
TR,Japan,Indonesia,1,0,1
W6,Egypt,Italy,36,10,36
TK,Georgia,Turkey,1,2,1
NO,Italy,Greece,30,33,30
U2,Spain,United Kingdom,4,4,4
FR,Austria,Israel,1,0,1
AF,France,Martinique,2,11,2
TK,Italy,Bangladesh,0,6,0
NT,Italy,Spain,0,12,0
PC,Austria,Turkey,0,1,0
AF,Brazil,Italy,1,0,1
FR,Morocco,Germany,1,0,1
"",Montenegro,Turkey,0,1,0
TK,Italy,Singapore,8,17,8
BA,Saudi Arabia,Italy,1,0,1
LH,Italy,Hungary,5,2,5
IB,Italy,Panama,6,1,6
E9,Spain,Cuba,2,8,2
AY,Finland,Finland,3,0,3
IB,Spain,Argentina,5,1,5
SN,Italy,Poland,0,2,0
EY,United Kingdom,Pakistan,1,0,1
FR,Spain,Switzerland,0,2,0
DY,Spain,Denmark,0,1,0
VY,Germany,Italy,0,1,0
W6,Cyprus,Serbia,1,0,1
EK,Kenya,United Arab Emirates,1,0,1
AI,Austria,Singapore,0,1,0
CI,Taiwan,France,0,1,0
VB,Mexico,Mexico,24,17,24
LH,Italy,Nigeria,0,1,0
SQ,Turkey,Indonesia,2,0,2
AD,Brazil,France,0,4,0
KL,Germany,Italy,1,1,1
TU,Guinea,Italy,0,1,0
VY,Spain,Greece,1,0,1
AV,Colombia,Bolivia,1,0,1
ET,Italy,Zimbabwe,1,0,1
FR,Italy,Tunisia,0,1,0
EW,Italy,Czech Republic,28,8,28
LO,Italy,Azerbaijan,1,2,1
WF,Italy,Norway,0,5,0
XY,Pakistan,Saudi Arabia,0,6,0
EY,Singapore,Italy,5,0,5
W6,Germany,Bulgaria,1,0,1
IB,Switzerland,Spain,0,3,0
AV,Mexico,Brazil,1,0,1
AA,United States,Bermuda,1,0,1
FR,Italy,Senegal,0,1,0
KL,United States,Italy,4,3,4
TK,Italy,Eritrea,0,4,0
EW,United Kingdom,Italy,1,0,1
WS,Italy,,0,1,0
LX,Italy,Hungary,2,0,2
5J,Philippines,Indonesia,1,1,1
FR,Cyprus,Greece,0,2,0
OS,Switzerland,Austria,1,0,1
PC,Germany,Qatar,0,1,0
LA,Chile,Colombia,0,1,0
AY,Hong Kong,Italy,1,0,1
5J,Indonesia,United Arab Emirates,1,0,1
QR,Qatar,Taiwan,0,1,0
KL,Italy,Germany,6,4,6
VY,Denmark,Spain,0,6,0
UA,Italy,United States,70,41,69
EY,Italy,Maldives,9,24,9
DL,United States,,1,0,1
XZ,Italy,Israel,1,0,1
3F,Italy,Armenia,0,2,0
FR,Hungary,United Kingdom,1,0,1
AR,Argentina,Argentina,0,6,0
AT,Italy,Togo,2,13,2
SN,Italy,Belgium,80,106,79
AF,United Kingdom,Nigeria,0,4,0
QR,Italy,Sri Lanka,3,3,3
OS,Italy,Poland,2,9,2
WY,Italy,Philippines,0,11,0
VJ,Vietnam,Thailand,0,3,0
KL,Italy,Mexico,5,12,5
BX,South Korea,Japan,0,1,0
