carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
UL,Italy,Indonesia,0,3,0
LH,Austria,Italy,2,4,2
FR,Italy,Cuba,0,22,0
LX,Germany,Switzerland,1,5,1
FR,Spain,Republic of Ireland,0,1,0
LH,Italy,Myanmar,0,1,0
IB,Mexico,Italy,5,6,5
AF,Italy,South Korea,3,0,3
6E,Nepal,Italy,0,1,0
LX,United Kingdom,United States,0,1,0
UA,United States,United Kingdom,0,3,0
AZ,Italy,Poland,0,1,0
W4,Italy,Colombia,0,1,0
EI,Italy,Republic of Ireland,16,16,16
3O,Morocco,Italy,20,7,20
J2,Georgia,Azerbaijan,0,4,0
W4,Italy,Hungary,0,8,0
MS,Egypt,South Africa,0,1,0
AF,Italy,Benin,0,4,0
QR,Spain,Pakistan,0,5,0
EY,Thailand,Saudi Arabia,1,3,1
SV,South Korea,Italy,1,0,1
U2,Malta,Italy,4,0,4
W4,Spain,Montenegro,0,2,0
AF,Italy,Hungary,0,2,0
AZ,Italy,China,0,45,0
AM,Mexico,Mexico,0,7,0
TP,Italy,Ghana,2,9,2
HB,Japan,Hong Kong,0,1,0
MU,Italy,South Korea,0,4,0
OS,France,Thailand,2,0,2
BA,Egypt,United Kingdom,1,1,1
AF,Italy,Egypt,1,0,1
PG,Cambodia,Italy,0,1,0
W4,Belgium,Romania,1,0,1
FR,Morocco,France,7,0,7
FZ,Italy,United Arab Emirates,15,35,15
LX,Italy,Denmark,2,0,2
LX,Switzerland,Italy,9,15,9
VY,Spain,Denmark,2,0,2
LH,Romania,Italy,0,1,0
HV,Tunisia,France,3,1,3
VY,Italy,Argentina,0,3,0
MS,Egypt,Germany,0,1,0
AZ,Germany,,0,2,0
2W,Dominican Republic,Italy,0,3,0
VY,Italy,Costa Rica,0,1,0
LA,Italy,Paraguay,0,2,0
RO,Italy,Romania,0,2,0
WJ,Chile,Argentina,0,1,0
IB,Spain,France,10,8,10
W6,United Arab Emirates,United Kingdom,0,1,0
W6,Norway,Italy,0,1,0
KL,Italy,India,2,1,2
A3,Greece,Cyprus,3,0,3
BT,Netherlands,Latvia,1,0,1
IB,Dominican Republic,Italy,1,0,1
LX,Switzerland,Serbia,1,0,1
EW,Sweden,Spain,1,0,1
SK,Sweden,Switzerland,1,0,1
EK,Tunisia,Australia,1,0,1
FR,Greece,Greece,11,2,11
AA,United States,U.S. Virgin Islands,1,0,1
KL,Italy,Colombia,11,21,11
EK,India,Italy,1,1,1
UX,Italy,Portugal,1,2,1
LX,Italy,Egypt,7,12,7
BA,Italy,Maldives,0,2,0
VN,Thailand,Vietnam,0,3,0
NH,Italy,Japan,0,2,0
U2,Italy,Ghana,0,1,0
UX,Dominican Republic,Spain,0,1,0
LH,Lebanon,Canada,0,1,0
SQ,Indonesia,Thailand,1,1,1
VY,Italy,Croatia,25,14,25
KL,Italy,Mexico,6,12,6
IB,Italy,Mexico,6,19,6
U2,France,United Kingdom,9,1,9
QR,Ghana,Italy,0,1,0
TK,Turkey,Slovenia,1,0,1
UX,Spain,Peru,0,1,0
FD,Thailand,Cambodia,0,1,0
VY,United Kingdom,Italy,34,24,34
LH,Italy,Sweden,14,8,14
PC,Italy,Pakistan,1,1,1
AF,Colombia,France,1,0,1
HF,United States,Mali,0,1,0
CA,Japan,Italy,0,2,0
RJ,Thailand,Italy,0,4,0
FR,Czech Republic,Belgium,1,0,1
TP,Brazil,Spain,0,1,0
AA,United States,Ecuador,2,0,2
E5,France,Egypt,0,1,0
B6,Dominican Republic,Puerto Rico,0,1,0
AI,Italy,,0,2,0
OS,China,Czech Republic,1,0,1
5W,United Arab Emirates,Georgia,1,0,1
LO,South Korea,Hungary,0,1,0
TK,Egypt,Italy,0,1,0
LH,Italy,Norway,4,6,4
GF,Italy,France,0,2,0
U2,United Kingdom,Morocco,0,1,0
TK,Italy,Bangladesh,1,2,1
FI,Iceland,Canada,0,1,0
U2,Spain,Portugal,3,0,3
CC,Honduras,Honduras,0,1,0
AF,France,Singapore,0,1,0
LA,Italy,Argentina,7,11,7
BA,Italy,Canada,1,0,1
SK,Belgium,Norway,0,2,0
TK,Moldova,Italy,1,0,1
FZ,United Arab Emirates,Bahrain,0,1,0
NK,United States,Panama,0,1,0
SN,Italy,Switzerland,0,1,0
LA,Peru,Italy,1,7,1
AZ,Argentina,,0,9,0
EW,Germany,Albania,0,3,0
TK,Austria,Turkey,3,0,3
FR,Germany,Greece,0,2,0
B6,United States,Mexico,0,4,0
JU,Serbia,Greece,0,1,0
CI,Italy,Vietnam,1,2,1
OG,Italy,Canada,1,0,1
LA,Italy,Colombia,0,1,0
QR,Germany,India,1,1,1
BR,Singapore,Taiwan,0,1,0
BA,Switzerland,United States,0,1,0
RJ,Cyprus,Jordan,0,1,0
AY,Finland,Latvia,0,1,0
QR,Italy,New Zealand,2,16,2
G9,Italy,Nepal,0,1,0
PR,Philippines,Philippines,3,2,3
VY,Italy,Netherlands,6,3,6
FR,Poland,Norway,1,1,1
KL,Italy,Canada,3,11,3
NZ,Japan,New Zealand,0,1,0
W6,Poland,United Kingdom,0,1,0
CA,Italy,Indonesia,0,9,0
KU,Iran,France,0,20,0
A3,Italy,Egypt,4,38,4
AF,Italy,Portugal,2,6,2
AZ,Italy,Mauritius,0,6,0
LH,Italy,Singapore,4,6,4
OD,India,Malaysia,0,1,0
TK,Italy,Kenya,1,3,1
CX,China,Hong Kong,1,0,1
SN,Portugal,Italy,2,0,2
Q4,Ecuador,Ecuador,0,1,0
EK,Pakistan,Spain,0,1,0
A3,Italy,Lebanon,1,11,1
LX,Italy,Japan,5,6,5
LH,Italy,El Salvador,0,1,0
A3,Greece,Romania,1,2,1
BT,Italy,Lithuania,1,1,1
FR,Austria,United Kingdom,1,0,1
D7,Indonesia,Italy,0,1,0
LH,Italy,Albania,1,0,1
DL,Iceland,United States,1,0,1
BR,Italy,Japan,0,43,0
MU,Vietnam,Italy,0,9,0
AV,Colombia,Italy,1,11,1
SK,Italy,United States,14,19,14
U2,United Kingdom,United Kingdom,12,0,12
AV,Spain,Colombia,2,2,2
KL,Italy,Aruba,0,3,0
TK,Italy,Singapore,1,3,1
FR,Denmark,Greece,0,1,0
IQ,Kazakhstan,Kazakhstan,1,0,1
LS,United Kingdom,France,2,0,2
SG,India,India,1,3,1
LH,Hong Kong,,0,1,0
LX,Italy,Romania,0,2,0
BA,Italy,Peru,0,1,0
U2,Italy,Benin,0,1,0
UX,Cuba,Spain,2,0,2
AH,Italy,Niger,0,1,0
OS,Austria,France,1,6,1
FR,Italy,Moldova,0,7,0
LS,United Kingdom,Italy,16,13,16
LX,Italy,Luxembourg,0,6,0
QR,Italy,Bangladesh,0,1,0
DY,Norway,,0,1,0
KE,Italy,Japan,1,0,1
NU,Japan,Japan,3,0,3
DE,Italy,United States,12,8,12
KL,Italy,Peru,13,12,13
FR,Germany,Belgium,1,0,1
EK,Philippines,Italy,4,1,4
LA,Brazil,,0,3,0
KL,Italy,Spain,5,3,5
KL,Colombia,Luxembourg,0,2,0
FR,United Kingdom,Denmark,1,1,1
EW,Germany,Romania,0,2,0
AF,Germany,United States,1,2,1
LX,Spain,France,3,0,3
AC,Belgium,Canada,0,1,0
EY,Italy,Sri Lanka,2,4,2
FR,Belgium,Tunisia,0,1,0
U2,Netherlands,Denmark,2,0,2
AZ,Greece,Italy,1,6,1
EK,Italy,Indonesia,14,8,14
LH,Italy,Mexico,0,5,0
LX,Costa Rica,Italy,1,0,1
XJ,Thailand,Japan,0,3,0
GF,India,Italy,0,2,0
MB,Germany,Greece,0,1,0
EK,Italy,Bangladesh,0,1,0
VY,Germany,Tunisia,0,2,0
OS,Italy,Latvia,0,4,0
W9,United Kingdom,Italy,3,6,3
AF,France,United States,4,3,4
LH,Italy,Argentina,6,14,6
TP,Spain,Italy,0,3,0
NO,Italy,Cape Verde,3,4,3
UX,Netherlands,Cuba,0,2,0
LA,Bolivia,Peru,0,1,0
CZ,Italy,Malaysia,2,0,2
EK,Singapore,Italy,1,0,1
EK,Turkey,Mauritius,1,0,1
UA,United States,Turkey,1,0,1
AF,France,Greece,0,1,0
BT,Poland,Latvia,1,0,1
TK,Turkey,Colombia,0,1,0
AZ,Italy,Georgia,0,2,0
EI,Republic of Ireland,Italy,3,10,3
IX,United Arab Emirates,India,0,1,0
DG,Philippines,Philippines,0,2,0
ID,Indonesia,Thailand,0,3,0
NT,Spain,Italy,0,4,0
FR,Italy,Sri Lanka,0,5,0
FR,Italy,Bosnia and Herzegovina,0,1,0
NT,Italy,Spain,0,2,0
EK,Vietnam,Netherlands,1,0,1
KL,Italy,Kenya,1,1,1
DY,Spain,,0,1,0
MU,Italy,Malaysia,0,1,0
FY,Malaysia,Malaysia,2,0,2
OZ,Indonesia,Italy,1,0,1
AF,United Kingdom,France,1,0,1
PK,Pakistan,Pakistan,0,1,0
AF,Italy,Colombia,11,9,11
FR,Italy,Canada,0,9,0
QZ,Singapore,Indonesia,0,13,0
PU,Colombia,Spain,0,3,0
FZ,Italy,India,0,2,0
NZ,Italy,,0,1,0
OV,Saudi Arabia,Oman,1,0,1
IB,Spain,Austria,0,1,0
QH,Vietnam,Vietnam,1,0,1
F3,United Arab Emirates,Italy,0,2,0
DY,Hungary,Italy,0,1,0
U2,Portugal,Switzerland,1,0,1
AF,France,Germany,2,0,2
SK,Italy,Portugal,1,1,1
H2,Chile,Argentina,0,1,0
NK,United States,United States,8,23,8
VN,Italy,,0,12,0
F9,United States,Mexico,1,1,1
W6,Italy,Martinique,0,2,0
G9,Italy,Indonesia,0,1,0
LH,Italy,Turkey,5,6,5
W4,Romania,Germany,1,3,1
V7,Germany,Portugal,0,3,0
UA,Italy,Canada,1,1,1
KL,India,Italy,1,0,1
LH,Italy,China,0,5,0
3U,Italy,Vietnam,0,1,0
OS,Italy,,0,1,0
ET,Italy,Seychelles,12,7,12
UX,Italy,Peru,1,10,1
TK,Iran,Italy,0,1,0
PD,United States,Canada,2,1,2
FR,Lithuania,Spain,0,1,0
AF,Italy,Finland,0,2,0
AK,Malaysia,,0,1,0
KQ,Nigeria,Tanzania,1,0,1
W6,Italy,Sweden,0,1,0
SQ,Vietnam,Italy,0,1,0
AY,Italy,Finland,60,6,59
XZ,Italy,Italy,867,66,858
ET,Italy,Kenya,7,12,7
FD,Thailand,Thailand,0,37,0
AF,Italy,Morocco,11,2,11
LO,Italy,Kazakhstan,0,1,0
E5,Italy,,0,4,0
KL,Italy,Georgia,0,2,0
V7,Italy,Israel,0,2,0
CZ,Italy,Thailand,0,5,0
DY,Italy,Portugal,0,1,0
FD,Cambodia,Thailand,0,1,0
PC,Netherlands,United Arab Emirates,1,0,1
SV,Italy,Tanzania,2,1,2
JU,Greece,Switzerland,0,1,0
TK,Italy,United Arab Emirates,10,19,10
W6,United Arab Emirates,Italy,5,19,5
EE,Germany,Greece,0,1,0
SN,Italy,Sweden,0,1,0
W4,Italy,Mexico,0,3,0
EN,Italy,Norway,0,1,0
TP,Brazil,Italy,18,40,18
DY,Denmark,Italy,16,6,16
W4,Italy,Armenia,8,35,8
FZ,Italy,Sri Lanka,2,5,2
VY,Spain,Greece,1,1,1
EC,United Kingdom,Italy,0,1,0
AZ,Italy,Sri Lanka,0,1,0
XQ,Austria,Turkey,0,4,0
SM,Italy,,0,6,0
AA,Spain,Argentina,2,0,2
W4,United Kingdom,Romania,0,1,0
LA,Argentina,Lebanon,0,1,0
CM,Argentina,Italy,0,1,0
3O,Spain,Morocco,1,0,1
QR,Italy,Nigeria,0,1,0
FR,Italy,Jersey,0,1,0
LH,Czech Republic,United States,0,1,0
AR,Argentina,Italy,0,24,0
LO,India,Italy,0,1,0
B6,The Bahamas,United States,0,3,0
AZ,Italy,Malawi,0,1,0
FR,United Kingdom,France,1,3,1
EK,United Arab Emirates,Singapore,1,0,1
XJ,Australia,Italy,0,11,0
OZ,France,South Korea,1,0,1
KM,Germany,Italy,0,1,0
NK,United States,Puerto Rico,4,0,4
FR,Czech Republic,Latvia,0,1,0
TB,Dominican Republic,Spain,0,1,0
FR,Spain,Albania,0,1,0
LH,Lebanon,Italy,0,1,0
SK,Netherlands,,2,1,2
AA,United States,Italy,1,0,1
V7,Greece,Italy,70,32,69
FR,Italy,Cyprus,31,42,31
AZ,Italy,Austria,0,4,0
FR,United Kingdom,United Kingdom,2,3,2
AZ,Italy,Kenya,0,20,0
AZ,Italy,Peru,0,5,0
W4,Italy,Barbados,0,1,0
AF,Uruguay,Senegal,0,1,0
W6,Italy,Croatia,0,4,0
FR,Germany,Portugal,0,1,0
KL,France,United Kingdom,2,0,2
TK,Madagascar,Turkey,0,1,0
LO,Japan,Italy,2,0,2
CX,Italy,China,1,0,1
AZ,Italy,Martinique,0,1,0
RO,Italy,Turkey,0,2,0
G9,Italy,Pakistan,4,8,4
QR,Italy,Singapore,7,2,7
W6,Italy,Romania,6,5,6
5F,Italy,Iran,0,1,0
CA,Italy,South Korea,0,3,0
FZ,Kuwait,Sri Lanka,1,0,1
PB,Canada,Canada,0,1,0
BT,Georgia,Italy,1,0,1
MK,Réunion,Mauritius,0,1,0
TK,Argentina,Italy,0,1,0
W4,Albania,Luxembourg,0,2,0
U2,Greece,Italy,103,9,102
EW,Austria,Germany,3,0,3
FZ,Croatia,Sri Lanka,1,0,1
PC,Italy,United Arab Emirates,0,4,0
LX,France,Italy,0,1,0
TG,South Korea,Thailand,2,0,2
IB,Italy,Canada,0,8,0
DY,Italy,Latvia,0,3,0
IB,Spain,Sweden,3,0,3
FR,Italy,Brazil,0,2,0
OS,Italy,Poland,3,0,3
W6,France,United Arab Emirates,0,1,0
AC,Italy,,0,4,0
EW,Romania,Italy,0,1,0
AM,Italy,Guatemala,0,1,0
A3,Austria,Greece,1,0,1
V7,Spain,France,1,0,1
W4,Italy,Lithuania,0,2,0
TK,Italy,Philippines,3,3,3
SQ,Italy,,0,3,0
KE,Italy,South Korea,16,3,16
KL,Denmark,Italy,4,3,4
8B,Indonesia,Indonesia,0,7,0
SN,Belgium,Tunisia,0,1,0
V7,Italy,Portugal,0,2,0
EW,Italy,Finland,0,2,0
CA,Italy,China,1,68,1
EY,Italy,South Korea,5,10,5
PC,France,Turkey,1,1,1
VN,Cambodia,Vietnam,0,1,0
LH,Sweden,Germany,1,0,1
SN,France,Sweden,1,0,1
B0,United States,Italy,0,1,0
EW,Switzerland,Germany,0,1,0
OS,Belgium,Austria,0,1,0
AF,Portugal,Italy,1,0,1
SV,Italy,Maldives,0,3,0
YW,Italy,Spain,0,1,0
AR,Argentina,Lebanon,0,1,0
AA,Cuba,United States,1,0,1
LX,Italy,Germany,6,3,6
FR,United Kingdom,Pakistan,0,1,0
LH,Italy,Egypt,6,53,6
CZ,Italy,Vietnam,4,2,4
FR,Israel,Italy,11,7,11
AF,Italy,Kenya,1,3,1
SQ,Italy,Thailand,7,4,7
LH,Italy,Malta,2,0,2
S4,Portugal,Italy,0,1,0
LO,France,South Korea,0,1,0
PG,Thailand,Malaysia,0,3,0
LX,Italy,Taiwan,0,1,0
AH,Algeria,Turkey,0,1,0
OS,Austria,Romania,1,0,1
U2,France,Portugal,5,0,5
AA,United States,Cuba,2,0,2
LG,Italy,Luxembourg,7,5,7
U2,Switzerland,United Kingdom,2,0,2
J9,Egypt,Saudi Arabia,0,1,0
LH,Italy,Romania,5,15,5
F3,United Arab Emirates,Saudi Arabia,0,4,0
EW,Italy,Turkey,0,4,0
DL,United Kingdom,United States,1,0,1
OS,France,Armenia,0,1,0
EC,Italy,France,0,1,0
SK,Sweden,Turkey,0,1,0
KL,Italy,Poland,0,4,0
PC,Italy,Turkey,58,65,57
IB,Portugal,Italy,5,2,5
EK,Italy,South Africa,3,3,3
DY,Spain,Sweden,2,0,2
VY,Croatia,Italy,2,1,2
VY,Denmark,Spain,1,0,1
FR,France,Morocco,5,0,5
EK,Italy,China,1,2,1
KL,Italy,France,1,1,1
XQ,Turkey,Israel,0,1,0
V7,France,Algeria,0,1,0
KL,Switzerland,Curaçao,2,0,2
AY,Italy,Mexico,0,1,0
GQ,Greece,Cyprus,0,1,0
LX,Brazil,Switzerland,1,3,1
UA,Costa Rica,United Kingdom,0,2,0
LH,Germany,Bulgaria,0,1,0
EK,Philippines,Turkey,1,0,1
AY,Italy,Estonia,0,1,0
AT,Italy,Mali,0,1,0
G9,Pakistan,Saudi Arabia,1,0,1
W4,Italy,Republic of Kosovo,11,0,11
LH,Egypt,Italy,0,2,0
5W,United Arab Emirates,Italy,0,9,0
QR,Italy,Zambia,1,0,1
OS,Bosnia and Herzegovina,Italy,0,2,0
HY,Germany,Uzbekistan,0,2,0
BA,Germany,United States,0,1,0
UA,United Kingdom,United States,1,0,1
EY,Italy,Vietnam,0,1,0
TP,Portugal,Italy,3,23,3
LX,Italy,Mauritius,0,1,0
6E,Italy,India,22,26,22
IB,Italy,Panama,3,1,3
TP,Brazil,Portugal,0,10,0
ZL,Australia,Australia,4,2,4
JQ,Singapore,Indonesia,1,2,1
LH,Germany,Iran,1,0,1
TK,Italy,South Africa,2,3,2
PC,Austria,Pakistan,1,0,1
TX,French Guiana,France,0,1,0
DY,Finland,Sweden,2,0,2
U2,Germany,Greece,1,0,1
U2,Portugal,Spain,10,0,10
NK,United States,Italy,0,3,0
UX,Spain,Portugal,0,2,0
LX,Italy,Portugal,12,4,12
LO,Italy,India,0,14,0
AF,Peru,Italy,0,3,0
OS,United States,Italy,0,1,0
FR,Belgium,Romania,0,1,0
EK,Tunisia,United Arab Emirates,0,1,0
U2,United Kingdom,Switzerland,1,0,1
CI,Indonesia,United States,0,1,0
LS,Italy,United Kingdom,29,32,29
KL,Spain,Italy,0,3,0
BA,Italy,Brazil,3,1,3
Z0,United Kingdom,Barbados,3,0,3
AZ,Italy,Lebanon,1,1,1
LO,Spain,Croatia,0,1,0
EY,India,Greece,0,1,0
W4,Malta,Romania,1,0,1
W6,Germany,Serbia,2,0,2
LO,Italy,Romania,0,1,0
TR,Greece,Australia,1,0,1
VY,Spain,Switzerland,1,0,1
BA,Italy,Portugal,0,1,0
W4,Italy,Latvia,0,2,0
BT,Italy,Norway,1,0,1
BA,Italy,Cuba,0,2,0
SN,Italy,Canada,0,1,0
TP,Italy,Portugal,31,96,31
LH,Germany,United States,3,5,3
OS,Austria,Netherlands,1,2,1
VY,Greece,Italy,2,0,2
TK,Japan,Egypt,1,0,1
QF,Australia,Singapore,0,1,0
FR,Poland,Netherlands,0,1,0
5W,Kazakhstan,United Arab Emirates,1,0,1
KX,Cayman Islands,United States,0,2,0
TR,Singapore,Philippines,0,1,0
JQ,Australia,Fiji,0,1,0
G9,Italy,Bangladesh,1,0,1
U2,Netherlands,Italy,54,5,53
HC,Italy,Senegal,0,10,0
FR,Italy,Dominican Republic,0,9,0
5J,Vietnam,Philippines,1,0,1
TK,Italy,Uzbekistan,13,6,13
AK,Singapore,Malaysia,0,2,0
FI,Iceland,Italy,1,4,1
VY,Italy,Philippines,0,1,0
LH,Italy,Seychelles,0,3,0
BT,Czech Republic,Latvia,0,1,0
FR,Poland,Greece,3,0,3
PD,Canada,United States,3,0,3
W4,France,Romania,1,4,1
DY,Sweden,Finland,0,1,0
TK,Italy,Kazakhstan,0,2,0
DL,Italy,Jamaica,1,0,1
VA,Australia,Samoa,1,0,1
KM,Malta,France,0,1,0
FZ,Pakistan,United Arab Emirates,1,0,1
MS,Egypt,,0,1,0
W4,Italy,United Kingdom,227,179,225
AZ,Italy,Netherlands,30,66,30
W4,Italy,Egypt,0,2,0
EK,Italy,Australia,4,8,4
TR,Indonesia,Singapore,2,7,2
FB,Greece,Italy,0,1,0
BT,France,Estonia,1,0,1
LX,Mexico,Italy,0,1,0
LS,Portugal,United Kingdom,0,1,0
LA,Ecuador,Spain,0,1,0
LH,Slovenia,United States,1,0,1
MS,Egypt,United Arab Emirates,0,1,0
TU,Tunisia,Ghana,0,2,0
KM,Italy,Italy,0,5,0
U2,Switzerland,Croatia,6,0,6
W6,Italy,Israel,19,14,19
LH,Italy,Spain,8,25,8
W6,Israel,Hungary,1,0,1
LH,Italy,United Arab Emirates,6,11,6
UI,Tanzania,Tanzania,1,4,1
FR,Denmark,United Kingdom,1,1,1
AA,United States,Mexico,5,0,5
IB,Argentina,Italy,2,1,2
ET,Italy,Namibia,0,1,0
QF,Australia,Fiji,1,1,1
NK,Mexico,United Kingdom,0,1,0
SV,Pakistan,Saudi Arabia,0,1,0
BA,Italy,United Arab Emirates,1,0,1
AT,The Gambia,Italy,0,8,0
KM,Italy,Greece,0,6,0
FR,Sweden,Italy,11,17,11
LH,Italy,Austria,12,4,12
AF,Italy,Martinique,11,0,11
KL,Netherlands,South Africa,1,0,1
TP,Portugal,Spain,0,2,0
TK,Italy,Namibia,0,1,0
BA,Italy,Spain,0,1,0
LH,Italy,Cuba,0,6,0
EK,Iran,Italy,0,1,0
WS,Italy,Canada,2,2,2
NH,Japan,United States,0,1,0
TI*,Switzerland,Turkey,0,1,0
CZ,Vietnam,Italy,1,0,1
LA,Chile,Italy,2,13,2
D7,Japan,Maldives,0,3,0
W6,Lithuania,Italy,2,2,2
VS,Germany,United States,0,1,0
V7,Italy,Turkey,0,1,0
VY,Italy,Egypt,0,4,0
Y4,Peru,Italy,0,1,0
AF,Italy,China,3,6,3
TP,Spain,United States,1,1,1
WK,Tunisia,Switzerland,0,1,0
SK,Denmark,Faroe Islands,1,0,1
UJ,Egypt,Egypt,0,2,0
PX,Philippines,Papua New Guinea,0,2,0
FZ,United Arab Emirates,Turkey,1,0,1
LY,Israel,Georgia,0,1,0
NK,United States,,0,1,0
KL,United Kingdom,Japan,1,0,1
OS,Germany,Italy,1,3,1
XZ,Italy,Denmark,0,1,0
H4,Moldova,Italy,0,17,0
BA,United Kingdom,Netherlands,0,3,0
AC,United States,Canada,4,3,4
TK,Italy,Indonesia,7,6,7
FR,Republic of Ireland,France,0,1,0
FI,Italy,Iceland,0,9,0
PC,Turkey,Switzerland,0,2,0
HX,China,Hong Kong,2,1,2
SK,United States,Italy,3,0,3
LH,Italy,Indonesia,0,1,0
QZ,Australia,Indonesia,0,1,0
KL,Luxembourg,Switzerland,1,0,1
6E,Italy,Singapore,0,1,0
EY,Saudi Arabia,United Arab Emirates,1,0,1
VY,Italy,United States,9,4,9
U2,Hungary,Italy,1,0,1
GF,Italy,India,0,13,0
ZU,Germany,,0,1,0
TK,Iran,France,0,2,0
H4,Republic of Ireland,Romania,0,1,0
VY,Italy,Canada,0,1,0
FZ,Italy,Thailand,0,1,0
ET,Italy,Cameroon,0,3,0
E5,Egypt,Italy,5,6,5
QR,Italy,South Africa,2,4,2
VY,Italy,Portugal,7,8,7
BA,Spain,United Kingdom,6,0,6
W6,Israel,Italy,6,0,6
WJ,Argentina,Chile,0,1,0
BY,United Kingdom,Turkey,1,0,1
KM,Turkey,Italy,0,1,0
JU,Italy,Greece,2,17,2
NO,Italy,Jamaica,1,0,1
NO,Mexico,Italy,1,1,1
KL,Luxembourg,Italy,2,0,2
UX,Italy,Mexico,1,10,1
FR,Lithuania,Italy,8,11,8
W6,Italy,Nepal,0,3,0
AZ,Italy,Iceland,0,1,0
5J,United Arab Emirates,Philippines,2,0,2
AT,United Kingdom,Morocco,0,1,0
JX,Taiwan,Macau,2,0,2
LH,Italy,Japan,20,57,20
QZ,Indonesia,Singapore,0,8,0
W4,Italy,Azerbaijan,6,5,6
VY,Portugal,Italy,2,3,2
V7,Spain,Italy,17,8,17
BA,United Kingdom,France,0,4,0
UX,Italy,Paraguay,0,2,0
AZ,Italy,Indonesia,0,3,0
UX,Portugal,Spain,1,1,1
AC,Italy,The Bahamas,0,1,0
SQ,Japan,Maldives,1,0,1
LH,France,Finland,0,1,0
LA,Italy,Peru,1,12,1
AZ,Morocco,Italy,0,1,0
JQ,Indonesia,Singapore,2,0,2
H2,Peru,Italy,0,6,0
A3,Germany,Greece,1,0,1
KL,Netherlands,Spain,1,0,1
W4,Italy,Netherlands,0,1,0
CA,China,China,0,1,0
AC,Spain,United States,0,1,0
W6,Serbia,France,1,0,1
PC,Turkey,Germany,2,0,2
LX,Italy,Togo,0,1,0
BJ,France,Tunisia,0,9,0
XQ,Turkey,Italy,0,11,0
W6,Italy,Turkey,0,13,0
ET,Italy,Togo,0,4,0
W6,Czech Republic,Italy,9,6,9
IB,Morocco,Italy,0,8,0
BR,Japan,Italy,0,1,0
FR,Portugal,Sweden,1,0,1
XQ,Turkey,Turkey,2,3,2
GF,United Arab Emirates,Thailand,0,5,0
TK,Italy,Senegal,1,0,1
OM,Germany,South Korea,0,1,0
OD,Indonesia,Italy,1,1,1
WE,Nepal,Thailand,1,0,1
FR,Austria,Croatia,1,0,1
LH,Switzerland,Bulgaria,0,1,0
SN,Italy,Hungary,1,19,1
W6,Italy,Thailand,0,20,0
LX,Switzerland,,0,3,0
KM,Italy,Cyprus,0,12,0
SR,Germany,,0,4,0
U2,Republic of Kosovo,Italy,0,1,0
NT,Portugal,Portugal,0,1,0
SN,Poland,Belgium,1,0,1
KC,Turkey,India,0,1,0
PC,Kyrgyzstan,Italy,1,1,1
KL,Italy,China,4,3,4
KL,Italy,Guatemala,0,4,0
,Colombia,Colombia,16,4,16
V7,Greece,Greece,15,6,15
AF,Chile,Italy,2,2,2
AY,Italy,Iceland,1,1,1
LH,Italy,Bosnia and Herzegovina,1,1,1
N0,United States,Germany,2,0,2
LS,Greece,United Kingdom,1,0,1
TB,Italy,Belgium,1,0,1
PC,Austria,Turkey,3,1,3
BT,Italy,Finland,1,2,1
U2,Italy,Germany,78,14,77
SK,Norway,Italy,3,7,3
PR,Philippines,Italy,0,2,0
LH,Spain,Germany,1,1,1
AZ,Italy,Bulgaria,0,5,0
VY,Spain,Portugal,5,0,5
AY,Norway,Finland,0,2,0
UX,Brazil,Italy,0,3,0
AF,Finland,Italy,1,0,1
UX,Spain,Costa Rica,0,2,0
OS,Albania,Austria,0,1,0
LH,Italy,Cyprus,0,1,0
LX,Italy,Belgium,0,1,0
FR,Hungary,Spain,2,0,2
AZ,Brazil,,0,1,0
GM,Spain,Switzerland,1,0,1
UX,Morocco,Italy,0,1,0
S4,Spain,Portugal,1,0,1
EY,Japan,Italy,0,2,0
MU,Italy,Vietnam,0,7,0
SV,Italy,Bangladesh,0,9,0
IB,Italy,Portugal,7,26,7
5W,United Arab Emirates,Greece,3,0,3
OS,Romania,Belgium,0,2,0
TB,Belgium,Tunisia,1,4,1
OS,Poland,Italy,1,0,1
LY,Israel,Cyprus,1,0,1
KS,Italy,Italy,1,0,1
MU,China,Italy,0,1,0
FR,Croatia,Italy,10,12,10
H2,Chile,Chile,0,9,0
W4,Italy,Finland,0,7,0
LH,Mexico,Italy,2,0,2
MS,Italy,Uganda,1,1,1
DY,Netherlands,Denmark,1,0,1
LA,Brazil,Argentina,1,0,1
BA,Italy,Barbados,1,0,1
TK,Italy,France,0,1,0
VY,Italy,Romania,0,1,0
FR,Czech Republic,Hungary,1,1,1
AZ,Germany,Italy,13,21,13
GF,Italy,Thailand,0,22,0
TP,Senegal,Italy,2,6,2
WY,Germany,Thailand,0,1,0
LX,Italy,Indonesia,0,3,0
AD,Brazil,Italy,0,6,0
W4,Romania,Spain,1,0,1
PC,Iran,Italy,2,0,2
IB,Belgium,Dominican Republic,1,0,1
LX,Italy,Thailand,7,9,7
G9,Italy,Kenya,0,1,0
DE,United States,Italy,1,0,1
LH,France,Italy,0,2,0
PC,Italy,Iran,6,1,6
TK,Italy,India,1,2,1
W6,Germany,Republic of Kosovo,2,0,2
NO,Italy,Tanzania,4,3,4
JU,Italy,Germany,0,1,0
HT,Italy,Greece,0,1,0
EK,Vietnam,Italy,1,0,1
PC,Italy,Iraq,1,0,1
LH,Canada,Italy,1,0,1
NH,Japan,Japan,0,1,0
