carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
SN,Italy,Austria,12,0,12
WO,Canada,Canada,4,2,4
FR,Denmark,United Kingdom,1,0,1
TR,Singapore,Indonesia,1,1,1
KM,Germany,Italy,0,2,0
QR,Indonesia,Spain,1,0,1
XZ,Italy,Italy,957,66,948
EK,Italy,United States,82,38,81
KE,Italy,South Korea,11,3,11
W4,Austria,Italy,7,5,7
AF,Italy,China,0,8,0
QR,Morocco,Indonesia,0,1,0
IB,Italy,Canada,0,1,0
LX,Switzerland,Republic of Ireland,1,3,1
LH,Italy,Greece,2,3,2
UX,Panama,Italy,1,0,1
WY,Italy,Indonesia,0,1,0
AZ,Italy,Costa Rica,0,4,0
HV,Austria,France,1,0,1
W4,Italy,Vietnam,0,1,0
AV,United States,Peru,0,1,0
KL,Denmark,Italy,1,0,1
OS,Italy,Norway,1,0,1
TK,Italy,Bangladesh,1,11,1
SV,Italy,Saudi Arabia,2,0,2
KL,Italy,Peru,9,18,9
IB,Peru,Italy,2,4,2
NT,Spain,Spain,0,6,0
AR,Italy,,0,1,0
MS,Egypt,Greece,0,1,0
EK,Italy,Maldives,7,7,7
AV,Colombia,El Salvador,0,5,0
FR,France,United Arab Emirates,0,1,0
UX,Venezuela,Italy,1,0,1
AY,Finland,Italy,6,1,6
W4,Italy,Cyprus,5,27,5
U2,Croatia,Italy,5,0,5
JQ,Australia,Indonesia,0,2,0
AF,Italy,South Africa,4,1,4
EK,United Kingdom,Seychelles,1,0,1
FR,Italy,Bangladesh,0,5,0
DE,Italy,Dominican Republic,4,6,4
EC,Czech Republic,Italy,0,1,0
DY,Italy,Hungary,0,2,0
VS,United Kingdom,,0,8,0
W9,United Kingdom,Italy,4,1,4
VY,United Kingdom,Egypt,0,2,0
AF,Italy,Uruguay,0,1,0
V7,Greece,Malta,0,1,0
TK,Iran,Turkey,0,1,0
KM,France,Malta,0,2,0
RO,Moldova,Serbia,0,6,0
W6,Italy,Nepal,0,22,0
TG,Switzerland,Thailand,2,0,2
LH,Germany,Portugal,6,1,6
AT,Italy,Cameroon,2,1,2
3U,Thailand,Italy,0,1,0
AF,Switzerland,France,1,0,1
FR,Romania,France,1,0,1
EI,Republic of Ireland,United States,1,0,1
FR,Spain,Netherlands,0,1,0
U2,Italy,United Kingdom,277,44,274
OS,Italy,Slovakia,1,0,1
FR,Netherlands,Slovakia,0,3,0
VB,Cuba,Mexico,1,0,1
AY,Norway,Italy,2,1,2
AC,Italy,Argentina,1,0,1
W4,Italy,Republic of Ireland,0,4,0
H2,Chile,Peru,0,1,0
AY,Italy,Canada,0,2,0
JU,Italy,Netherlands,0,1,0
TK,Bangladesh,Italy,0,1,0
FR,Netherlands,Italy,32,25,32
AY,Italy,Norway,3,3,3
AZ,Greece,,0,2,0
AA,United States,U.S. Virgin Islands,1,0,1
U2,Italy,Sweden,0,1,0
VB,Mexico,United States,1,1,1
SN,Italy,,0,1,0
PM,Spain,Spain,1,0,1
EW,Italy,,0,3,0
CZ,Japan,Italy,0,1,0
XJ,Japan,Thailand,0,2,0
AF,Chile,Italy,1,0,1
U2,Italy,Germany,97,14,96
LO,Italy,Hungary,0,3,0
6E,Saudi Arabia,India,7,3,7
AY,Italy,Thailand,4,0,4
BT,Italy,United Arab Emirates,5,4,5
JQ,Japan,Japan,3,0,3
FR,Portugal,Spain,0,2,0
V7,Italy,Sweden,0,1,0
MU,Italy,,0,4,0
OS,France,Hungary,0,1,0
W6,Greece,Hungary,1,0,1
XZ,Italy,United States,0,1,0
LY,Israel,Italy,1,0,1
EW,Italy,Turkey,0,7,0
FR,Republic of Ireland,Spain,0,1,0
BX,South Korea,South Korea,0,1,0
VN,Indonesia,Italy,0,1,0
DE,Italy,Canada,1,3,1
WY,Italy,,0,4,0
OS,Bosnia and Herzegovina,Austria,1,2,1
GF,Bahrain,Morocco,0,2,0
V7,Greece,France,0,2,0
LH,India,Italy,3,1,3
ID,Indonesia,Singapore,0,1,0
B0,United States,Italy,0,1,0
OS,Italy,Moldova,1,2,1
A3,Greece,Egypt,1,0,1
UX,Italy,Venezuela,0,1,0
AY,Singapore,Italy,4,0,4
EK,Hungary,Sri Lanka,1,0,1
U2,France,Spain,11,10,11
Y4,Mexico,Mexico,0,15,0
FR,France,Republic of Ireland,1,3,1
JU,Italy,Albania,2,1,2
NO,Italy,Tunisia,10,3,10
EY,Italy,South Korea,7,11,7
OZ,Italy,Australia,0,1,0
LH,Germany,Netherlands,2,0,2
LS,United Kingdom,Spain,1,0,1
Q4,Spain,Cuba,0,6,0
AM,Mexico,Mexico,0,6,0
FR,France,Romania,1,0,1
LO,Italy,,1,1,1
TK,United Arab Emirates,Spain,1,0,1
AT,Italy,Togo,2,2,2
FR,United Kingdom,Hungary,0,1,0
AV,Colombia,Kenya,0,1,0
UA,Italy,Nicaragua,0,1,0
QH,Thailand,Vietnam,0,1,0
LH,Germany,Morocco,3,1,3
LX,Italy,Netherlands,5,1,5
N0,United States,Germany,1,0,1
KL,Norway,Netherlands,2,0,2
AF,South Korea,Italy,3,1,3
EY,Italy,United Arab Emirates,12,0,12
W6,Italy,Cyprus,0,6,0
W4,Italy,Denmark,0,1,0
UX,Spain,Brazil,0,1,0
EC,Italy,Czech Republic,0,3,0
LH,Malta,Bosnia and Herzegovina,1,0,1
FR,Italy,Colombia,0,1,0
W6,United Kingdom,Poland,1,0,1
FZ,Italy,Uganda,0,1,0
W6,Romania,Netherlands,3,0,3
FM,Thailand,China,0,1,0
EY,Philippines,Italy,2,0,2
V7,Italy,United Kingdom,0,2,0
XZ,Greece,Italy,6,1,6
BW,Jamaica,The Bahamas,0,2,0
AA,The Bahamas,United States,2,0,2
KM,Switzerland,Italy,0,1,0
LX,Italy,Austria,1,15,1
W6,Hungary,France,2,0,2
SK,Sweden,United States,1,0,1
IB,Mexico,Spain,1,0,1
U2,Denmark,Germany,6,0,6
KL,Italy,Luxembourg,1,1,1
BR,Japan,Italy,0,6,0
TK,United Arab Emirates,Italy,0,1,0
TB,Belgium,Spain,0,1,0
FR,Lithuania,Italy,4,12,4
LH,Italy,Turkey,15,5,15
W9,United Kingdom,Albania,4,0,4
QR,Italy,Seychelles,3,1,3
AZ,Bulgaria,Italy,1,0,1
NH,China,Japan,1,0,1
TK,Italy,Gabon,1,1,1
SK,Finland,Republic of Ireland,0,1,0
U2,Italy,Senegal,0,1,0
PC,Italy,Saudi Arabia,1,1,1
MS,Ethiopia,Italy,0,1,0
FR,Italy,Poland,119,201,118
AD,Brazil,Brazil,0,40,0
AS,United States,Italy,0,4,0
WY,Saudi Arabia,Thailand,5,4,5
NO,United States,Italy,8,0,8
IB,United Kingdom,Italy,1,0,1
FZ,Italy,Oman,0,3,0
LS,United Kingdom,France,1,0,1
TP,Morocco,Portugal,1,0,1
MU,China,Italy,0,5,0
NP,Egypt,,0,1,0
V7,Italy,Czech Republic,0,1,0
LO,India,Italy,0,1,0
QF,New Zealand,Philippines,0,1,0
AF,Italy,Finland,0,2,0
LH,Lebanon,Italy,0,4,0
RO,Italy,Turkey,0,7,0
TK,Venezuela,Italy,0,11,0
2B,Italy,Greece,0,1,0
LX,Slovenia,Italy,0,1,0
5F,Italy,,0,1,0
NU,Japan,,0,1,0
IB,Spain,Chile,1,1,1
BA,Italy,Sri Lanka,0,1,0
AM,Mexico,Netherlands,0,1,0
WF,Norway,Italy,0,1,0
AV,El Salvador,Italy,0,1,0
KL,United Kingdom,Netherlands,1,0,1
KE,Italy,,0,1,0
QR,Italy,Bangladesh,1,3,1
TK,Italy,Guinea,0,4,0
U2,United Kingdom,Czech Republic,1,0,1
U2,Malta,Italy,12,0,12
SN,Italy,Benin,2,1,2
W6,Greece,Georgia,1,1,1
NK,Peru,Italy,0,1,0
LX,Italy,Dominican Republic,2,0,2
V7,Spain,Spain,3,3,3
UA,Mexico,United States,1,0,1
KL,Switzerland,Norway,1,0,1
Y4,Colombia,Mexico,0,1,0
5F,France,Moldova,0,1,0
PC,Denmark,Turkey,1,1,1
TB,Belgium,Italy,7,4,7
U2,Portugal,Spain,15,0,15
LO,Italy,South Korea,0,15,0
FR,Italy,Canada,0,5,0
ET,Argentina,Italy,2,1,2
KU,Bangladesh,Italy,1,0,1
AF,United States,Denmark,1,0,1
ET,Ghana,Italy,1,1,1
AZ,Italy,Uzbekistan,0,1,0
FR,Portugal,Serbia,0,2,0
AF,France,Italy,24,25,24
W4,Italy,Azerbaijan,8,4,8
TK,Italy,Bahrain,1,4,1
G9,Italy,Bangladesh,5,3,5
PC,Italy,Iran,9,11,9
W9,Latvia,Italy,0,2,0
TK,Albania,Moldova,2,0,2
VY,Egypt,Italy,0,1,0
AV,Colombia,Ecuador,0,1,0
W6,Turkey,Hungary,3,0,3
W6,Lithuania,Italy,3,3,3
KL,Germany,Hong Kong,1,0,1
TP,Denmark,Portugal,1,1,1
U2,Spain,Netherlands,3,1,3
EY,United Arab Emirates,Albania,1,0,1
TP,Italy,The Gambia,1,0,1
LH,France,Poland,0,2,0
LH,Israel,Germany,2,1,2
LA,Costa Rica,Peru,1,0,1
LH,France,Greece,1,0,1
TK,Italy,Ivory Coast,5,3,5
,United States,Spain,1,0,1
EW,Spain,Italy,0,5,0
JU,Spain,,1,0,1
TP,Portugal,France,0,3,0
LO,Italy,Kazakhstan,0,2,0
AA,Mexico,United States,2,0,2
JU,Bulgaria,Italy,1,1,1
PG,Thailand,Italy,0,5,0
SV,Italy,,0,13,0
EW,Italy,Germany,123,95,122
FR,United Kingdom,Portugal,8,4,8
EN,Italy,United States,0,8,0
AT,Senegal,Italy,0,7,0
U2,Czech Republic,Netherlands,2,0,2
AV,Colombia,,0,2,0
LA,Peru,Italy,1,6,1
NO,Italy,Iceland,1,1,1
OA,Greece,Italy,0,1,0
EI,Republic of Ireland,Italy,3,1,3
W4,Azerbaijan,Italy,2,0,2
JU,Slovenia,Serbia,1,1,1
UX,Italy,Honduras,0,1,0
CI,Italy,Indonesia,0,1,0
TK,Egypt,Thailand,0,1,0
OS,Italy,Albania,1,1,1
TL,Australia,Australia,0,3,0
W4,Italy,Uzbekistan,0,1,0
CM,Colombia,Costa Rica,1,0,1
FR,Spain,France,10,6,10
UA,Germany,Costa Rica,0,2,0
W6,Hungary,Germany,1,0,1
EN,Austria,Italy,0,1,0
FR,Spain,Denmark,0,1,0
PK,Italy,Pakistan,0,2,0
AZ,Italy,Cuba,0,2,0
AZ,Italy,Seychelles,0,1,0
ET,Italy,Ethiopia,0,2,0
LX,Italy,Argentina,0,1,0
W4,Italy,Romania,239,265,237
U2,United Kingdom,Italy,97,16,96
ET,Italy,Tanzania,14,33,14
W4,Italy,Iceland,44,119,44
QR,China,Italy,6,2,6
H6,Germany,Bulgaria,0,5,0
LH,Hungary,Italy,1,4,1
CI,Vietnam,Italy,1,0,1
EW,Germany,Sweden,1,0,1
AC,France,Canada,2,0,2
FR,France,Morocco,6,4,6
6H,Italy,Israel,0,1,0
PC,United Kingdom,Iran,0,1,0
,Italy,Argentina,1,0,1
LA,Brazil,Italy,20,36,20
PC,Turkey,Italy,24,22,24
TK,Thailand,Italy,0,5,0
V7,Greece,Greece,15,5,15
KL,Italy,Colombia,11,18,11
A3,Morocco,Italy,0,2,0
W4,Morocco,Italy,14,14,14
BY,Italy,United Kingdom,5,0,5
SN,Belgium,Germany,0,2,0
U2,United Kingdom,Iceland,1,0,1
LH,Romania,Italy,0,1,0
W4,Albania,Greece,1,2,1
EY,Morocco,Saudi Arabia,0,1,0
LH,Romania,Germany,1,0,1
BJ,Turkey,Tunisia,0,1,0
DY,Norway,Italy,9,29,9
AF,Italy,Peru,19,42,19
IB,Italy,Uruguay,0,2,0
EK,Italy,New Zealand,0,3,0
VY,The Gambia,Spain,1,0,1
OS,Italy,Maldives,0,1,0
BT,Estonia,Belgium,1,0,1
GF,Italy,Philippines,0,29,0
LS,Italy,United Kingdom,35,29,35
QR,Vietnam,Italy,3,1,3
CA,Italy,Japan,0,8,0
IZ,Italy,Israel,1,2,1
FR,Israel,Italy,14,1,14
NU,Japan,Japan,0,4,0
BT,Latvia,Denmark,1,0,1
FR,Italy,Bosnia and Herzegovina,0,1,0
V7,Italy,Denmark,1,1,1
BA,South Africa,Italy,1,0,1
KL,Italy,Austria,3,0,3
U2,Portugal,Portugal,2,1,2
5J,Philippines,United Arab Emirates,0,1,0
AZ,Italy,New Zealand,0,1,0
SQ,Italy,Australia,16,5,16
W4,Spain,Italy,132,66,131
AZ,United Kingdom,Italy,7,8,7
QR,Italy,Japan,9,31,9
LH,Italy,Brazil,16,57,16
LX,Switzerland,United Kingdom,3,4,3
LX,United Kingdom,Italy,3,1,3
GQ,Italy,,0,1,0
AZ,Italy,Romania,0,3,0
UX,Dominican Republic,Italy,0,7,0
TB,Senegal,Italy,0,1,0
KL,Switzerland,Thailand,1,0,1
W6,France,Poland,0,3,0
U8,Israel,Italy,0,1,0
DO,Venezuela,Dominican Republic,0,1,0
TK,Italy,Pakistan,1,10,1
HV,Italy,Netherlands,38,33,38
DD,Thailand,Thailand,14,9,14
U2,Spain,France,16,1,16
PC,Switzerland,Turkey,5,4,5
EK,Italy,Vietnam,3,4,3
J2,Italy,Azerbaijan,0,2,0
Y9,Canada,,0,2,0
AZ,Italy,Norway,0,3,0
TK,South Korea,Italy,0,1,0
LX,Italy,Mexico,0,1,0
QZ,Indonesia,Singapore,0,5,0
W6,Poland,Norway,2,1,2
AF,Spain,Hungary,1,0,1
TX,France,United States,0,1,0
CM,Honduras,Dominican Republic,2,0,2
3F,Armenia,Turkey,0,1,0
KL,Netherlands,Republic of Ireland,0,1,0
JU,Italy,Croatia,0,1,0
W4,Italy,Croatia,10,31,10
TK,United States,Italy,0,8,0
AV,Ecuador,Ecuador,3,1,3
V7,Italy,Bulgaria,0,1,0
LH,Italy,Singapore,4,10,4
TK,Romania,Italy,0,2,0
AS,Mexico,United States,0,1,0
FB,Bulgaria,Bulgaria,0,3,0
SN,Italy,El Salvador,0,1,0
PC,Austria,Iran,1,0,1
SV,Tunisia,Kenya,1,0,1
OZ,Italy,South Korea,1,1,1
W4,Italy,Albania,827,862,819
CA,Italy,China,3,140,3
OS,Italy,Iran,6,4,6
G3,Argentina,Italy,0,2,0
KL,Italy,South Africa,3,0,3
SK,United States,Italy,1,1,1
DY,Albania,Denmark,1,0,1
ET,Ethiopia,Madagascar,1,0,1
IB,Italy,South Africa,0,1,0
A2,Greece,Italy,0,1,0
DL,Italy,Chile,1,0,1
AZ,Italy,Martinique,0,1,0
V7,Germany,Italy,0,2,0
EW,Croatia,Italy,1,0,1
TG,Japan,Thailand,1,0,1
YP,Japan,South Korea,1,0,1
VY,Chile,Italy,3,0,3
UA,United Kingdom,,1,0,1
3O,Spain,Morocco,5,0,5
TP,Senegal,Italy,0,3,0
SN,Belgium,United States,0,1,0
GF,Italy,France,0,2,0
AZ,Italy,El Salvador,0,1,0
TP,Portugal,Israel,0,1,0
W6,Italy,,0,43,0
N0,United States,Italy,11,4,11
EK,Thailand,Italy,6,10,6
FR,Spain,Croatia,0,8,0
AZ,Italy,Lebanon,0,8,0
EW,Sweden,Italy,1,3,1
VY,Egypt,United Kingdom,0,3,0
HU,Italy,China,0,10,0
AF,Italy,Kenya,1,0,1
EW,Germany,Italy,72,71,71
EY,Italy,Philippines,5,4,5
U2,Italy,Sri Lanka,0,4,0
NK,United States,Italy,0,3,0
AF,France,South Korea,1,1,1
NO,Italy,Republic of Ireland,0,5,0
U2,Spain,Switzerland,5,0,5
LA,Peru,Spain,0,1,0
DE,Germany,France,1,0,1
SQ,Philippines,Thailand,1,0,1
HV,Portugal,Italy,0,1,0
W4,Italy,Greece,315,305,312
U2,Italy,Portugal,146,13,145
W6,Italy,Turkey,0,8,0
W6,Bulgaria,Italy,4,14,4
OS,Norway,Austria,0,6,0
W6,Republic of Macedonia,Italy,4,1,4
SR,Germany,Tunisia,0,4,0
QR,Italy,Singapore,11,6,11
W6,Italy,Kazakhstan,0,6,0
TK,Nigeria,Spain,1,0,1
BA,Germany,United Kingdom,2,0,2
IB,Italy,Dominican Republic,4,4,4
LH,Italy,Philippines,0,1,0
UX,Switzerland,Cuba,2,0,2
V7,Greece,Spain,0,1,0
KU,Italy,Nepal,0,1,0
F9,United States,Spain,0,1,0
EK,United Kingdom,United Arab Emirates,0,1,0
MM,Japan,,0,5,0
EC,Italy,Italy,0,2,0
JA,Peru,Peru,0,1,0
LH,Netherlands,Italy,2,0,2
W4,Albania,Italy,83,57,82
PC,France,Turkey,4,8,4
LX,Italy,Iceland,3,3,3
SN,Belgium,Spain,1,0,1
CZ,China,China,0,2,0
U2,Denmark,France,1,0,1
V7,Italy,,0,9,0
AF,United Kingdom,Madagascar,1,0,1
AF,Italy,Nicaragua,0,1,0
DL,Italy,United States,41,0,41
LX,Poland,Switzerland,0,3,0
UK,United Arab Emirates,Singapore,0,1,0
AF,Italy,Singapore,4,6,4
LO,Italy,Montenegro,0,3,0
AZ,Italy,Lithuania,0,2,0
U2,Netherlands,United Kingdom,3,0,3
W6,Hungary,Kazakhstan,0,1,0
6E,Italy,,0,1,0
AV,Ecuador,France,0,1,0
OS,Serbia,Germany,1,0,1
TK,Vietnam,Turkey,0,1,0
CA,Italy,,0,2,0
EY,United Arab Emirates,Cambodia,1,0,1
F8,Canada,Canada,0,1,0
LX,Italy,Greece,2,1,2
U2,France,France,16,0,16
VY,Italy,Netherlands,14,1,14
LH,Sweden,Italy,6,13,6
FR,Portugal,France,2,3,2
KL,Italy,South Korea,8,2,8
EY,India,United Arab Emirates,1,2,1
WJ,Argentina,Chile,2,0,2
W4,Albania,Sweden,1,1,1
W4,Italy,Lebanon,0,2,0
SQ,France,Australia,2,0,2
BR,Australia,,0,1,0
2B,Italy,Hungary,0,1,0
KL,Chile,Italy,1,0,1
FR,Italy,Guinea,0,1,0
VY,United Kingdom,Italy,16,8,16
FR,Hungary,Italy,23,48,23
FR,France,United Kingdom,1,1,1
EK,Italy,United Arab Emirates,18,21,18
CY,Egypt,Italy,0,2,0
U2,Italy,Dominican Republic,0,2,0
TU,Italy,Ivory Coast,0,1,0
QR,Italy,United Arab Emirates,3,3,3
AZ,Italy,Oman,0,1,0
AF,Italy,Italy,0,1,0
W4,Spain,Hungary,0,1,0
V7,Italy,Japan,0,1,0
PC,Germany,Kazakhstan,1,0,1
LA,Brazil,,0,1,0
KU,Philippines,Italy,0,1,0
FR,Germany,United Kingdom,1,0,1
TK,Romania,Turkey,0,1,0
PR,Philippines,Vietnam,0,1,0
LS,United Kingdom,Italy,15,5,15
AV,Spain,Colombia,2,0,2
FR,Belgium,Portugal,1,2,1
LX,Switzerland,Italy,2,17,2
5W,United Arab Emirates,Albania,2,0,2
PC,Qatar,Italy,0,5,0
PD,Canada,Canada,2,0,2
EK,Netherlands,Thailand,1,0,1
SN,Italy,Togo,3,2,3
VS,Netherlands,Pakistan,0,1,0
KE,South Korea,Italy,0,4,0
EI,Republic of Ireland,Czech Republic,0,2,0
AF,Italy,Mali,1,0,1
KE,Italy,Australia,1,0,1
FB,Italy,Bulgaria,0,2,0
FR,Austria,Italy,50,60,50
LO,Turkey,Italy,0,1,0
AT,Tunisia,Morocco,0,1,0
KL,France,Netherlands,1,0,1
LO,Hungary,Germany,1,1,1
CZ,Italy,Laos,0,1,0
OS,Italy,Spain,1,6,1
KE,France,South Korea,0,1,0
UX,Portugal,Italy,3,1,3
NO,Italy,Cape Verde,2,1,2
LH,Italy,Algeria,0,1,0
AZ,Italy,Bosnia and Herzegovina,0,1,0
AF,Spain,Guadeloupe,1,0,1
AY,Sweden,Italy,4,1,4
PC,Italy,,0,9,0
I2,Spain,Germany,6,0,6
BA,Italy,Barbados,0,1,0
TP,Portugal,Brazil,0,5,0
AZ,Italy,Canada,0,5,0
TK,United States,Greece,4,0,4
UX,Switzerland,Colombia,0,1,0
FD,Indonesia,Thailand,0,1,0
EY,Australia,Italy,2,0,2
TK,United Arab Emirates,,0,1,0
SK,Sweden,France,1,0,1
LG,Luxembourg,France,1,0,1
UX,Argentina,Italy,2,4,2
MS,Italy,Tanzania,0,14,0
XQ,Estonia,Turkey,1,0,1
5J,Philippines,Indonesia,0,2,0
TK,Turkey,Lebanon,0,1,0
FR,Luxembourg,France,2,0,2
5W,United Arab Emirates,Italy,0,4,0
KL,Italy,Indonesia,7,2,7
AV,Spain,Costa Rica,2,0,2
TK,Bulgaria,Turkey,3,2,3
TK,Italy,Chad,0,2,0
TK,Denmark,Turkey,0,1,0
AF,France,Hungary,2,0,2
OS,Italy,Czech Republic,0,2,0
FR,Poland,Austria,0,2,0
PU,Spain,,0,1,0
AF,United States,United Kingdom,0,1,0
AY,Italy,Estonia,1,0,1
AF,Italy,Sint Maarten,0,1,0
UA,Federated States of Micronesia,United States,0,1,0
AZ,France,Italy,8,18,8
JL,Italy,Japan,2,2,2
AF,France,Malta,2,0,2
LH,Germany,Italy,49,101,49
U2,Italy,Israel,6,2,6
VJ,Vietnam,Vietnam,0,16,0
KL,Italy,United Kingdom,12,5,12
KL,Switzerland,Netherlands,1,0,1
TK,Italy,United Arab Emirates,8,14,8
W6,Greece,Poland,2,2,2
MU,China,Sri Lanka,0,1,0
MS,Ethiopia,Denmark,0,1,0
5W,Serbia,United Arab Emirates,3,0,3
VS,United States,United Kingdom,0,1,0
W6,Italy,Namibia,0,1,0
UX,Italy,Cuba,23,57,23
SV,Singapore,Italy,0,11,0
LH,Italy,Canada,5,12,5
Q4,Cuba,Spain,0,5,0
FR,Morocco,Germany,1,3,1
LH,Italy,Namibia,9,4,9
DD,Thailand,,0,1,0
LH,Italy,Maldives,0,1,0
EW,Italy,Italy,0,1,0
FR,Morocco,Morocco,0,1,0
SK,Norway,Norway,1,6,1
BA,United States,Italy,20,2,20
AZ,Italy,Netherlands,20,56,20
EC,Italy,Greece,0,8,0
3U,Italy,Thailand,0,1,0
VE,Colombia,Colombia,0,1,0
TK,Bosnia and Herzegovina,Italy,0,1,0
KL,Italy,Chile,1,1,1
E9,Cuba,Italy,0,5,0
JU,Italy,Philippines,0,1,0
LA,Germany,Brazil,0,1,0
PC,Iraq,Turkey,1,0,1
VY,Spain,Spain,109,28,108
AZ,Italy,Senegal,0,7,0
AZ,Italy,Algeria,4,8,4
W6,Italy,Indonesia,0,27,0
EK,Italy,Philippines,6,5,6
AI,Italy,Singapore,0,2,0
NH,Philippines,United States,2,0,2
BA,France,United States,1,2,1
CZ,Netherlands,Philippines,0,1,0
BA,United Kingdom,Egypt,0,1,0
U2,Italy,Nepal,0,1,0
EW,Germany,Norway,2,0,2
RO,Italy,Romania,0,1,0
AK,Indonesia,Italy,0,2,0
SM,France,Egypt,1,0,1
5U,Honduras,Guatemala,0,1,0
DL,France,United States,1,0,1
EK,United Kingdom,Nepal,0,1,0
AZ,Italy,Singapore,0,9,0
NO,Italy,Greece,25,20,25
TP,France,Portugal,2,4,2
LH,Italy,Mauritius,0,2,0
PC,Iraq,Italy,0,2,0
DY,Hungary,Italy,0,5,0
A1,Cuba,Mexico,0,2,0
LH,Georgia,Italy,1,1,1
W4,Romania,Cyprus,1,1,1
U2,Germany,France,1,0,1
QZ,Indonesia,Serbia,0,1,0
HV,Netherlands,Spain,2,1,2
QR,Italy,Zambia,0,1,0
LX,Spain,Switzerland,1,0,1
KQ,South Africa,Kenya,1,1,1
LH,Argentina,Spain,1,1,1
U2,Germany,Netherlands,6,0,6
XQ,Italy,Turkey,7,5,7
G9,Sri Lanka,Saudi Arabia,2,0,2
LO,Italy,Egypt,0,3,0
JL,Germany,,0,1,0
TB,Belgium,Mexico,1,2,1
LX,Italy,Cuba,7,2,7
EW,Sweden,Germany,1,0,1
OS,Italy,Croatia,0,9,0
EK,Kenya,,0,2,0
TP,Morocco,Italy,2,10,2
SV,Indonesia,Italy,0,2,0
NT,Italy,Spain,0,7,0
UA,Switzerland,United States,1,1,1
SQ,Italy,New Zealand,0,2,0
XZ,Italy,Slovakia,0,1,0
SK,Germany,Italy,0,1,0
KL,Croatia,United States,0,1,0
AM,Colombia,Italy,0,4,0
2B,Italy,Albania,0,114,0
LH,Italy,Cyprus,3,6,3
LH,Canada,Italy,1,3,1
JU,Republic of Macedonia,Italy,0,1,0
LA,Dominican Republic,Peru,0,1,0
QZ,Thailand,Indonesia,0,4,0
TU,Italy,Senegal,0,1,0
AV,Peru,Italy,0,2,0
TP,Netherlands,Brazil,0,1,0
OK,Italy,Czech Republic,0,3,0
JA,Brazil,Chile,1,0,1
LG,Luxembourg,Denmark,0,1,0
KM,Italy,Belgium,0,1,0
BJ,United Kingdom,Tunisia,0,2,0
W6,Israel,Hungary,1,0,1
W4,Czech Republic,Italy,1,9,1
EW,Italy,Egypt,0,1,0
SK,Italy,Canada,1,1,1
VY,Spain,Serbia,0,2,0
XC,Turkey,Luxembourg,0,1,0
UO,Hong Kong,Vietnam,0,1,0
FZ,Italy,Sri Lanka,2,1,2
PC,United Kingdom,Egypt,0,1,0
VY,Spain,Switzerland,2,0,2
VY,Italy,Cape Verde,0,2,0
W9,Spain,United Kingdom,1,0,1
A3,Italy,Jordan,1,0,1
DO,United States,Dominican Republic,0,2,0
DE,Italy,Germany,5,9,5
OS,Denmark,Jordan,3,0,3
PC,Austria,Turkey,2,2,2
AC,United States,Italy,1,2,1
EY,Spain,,0,2,0
KL,United Kingdom,Italy,2,0,2
FR,Spain,,0,4,0
EW,Germany,Germany,1,0,1
OB,Bolivia,Bolivia,0,2,0
TK,Georgia,Italy,0,2,0
DY,Sweden,Finland,0,1,0
OS,Romania,Austria,1,1,1
TP,United States,Italy,4,3,4
AT,Italy,Senegal,5,18,5
AM,Mexico,Italy,0,4,0
FR,Italy,Australia,0,5,0
W9,United Kingdom,Romania,2,0,2
UX,Italy,United States,0,6,0
OS,Austria,Austria,0,1,0
BA,Switzerland,,0,2,0
W4,Romania,Spain,1,0,1
EW,Spain,Germany,0,1,0
XZ,Italy,Egypt,0,2,0
LX,Italy,South Africa,2,5,2
LS,Italy,Hungary,0,2,0
FY,Malaysia,Malaysia,2,7,2
ET,Italy,Democratic Republic of the Congo,0,4,0
OS,Germany,Greece,0,3,0
2B,Italy,Turkey,0,1,0
,Spain,Argentina,1,0,1
AF,Italy,Maldives,0,1,0
TG,Cambodia,Bangladesh,0,1,0
N0,Italy,United States,85,14,84
WY,Italy,Thailand,6,94,6
QR,Romania,Sri Lanka,0,2,0
FI,Italy,Iceland,1,9,1
LX,Estonia,Romania,1,0,1
AK,Thailand,Malaysia,0,5,0
TK,Italy,South Africa,5,2,5
NO,Italy,Canada,1,1,1
CA,Thailand,Italy,0,1,0
JU,Italy,Uzbekistan,0,1,0
HO,Thailand,China,0,1,0
W6,Italy,India,0,41,0
EY,Malaysia,Italy,2,13,2
V7,France,Spain,1,1,1
AT,Italy,Nigeria,1,5,1
PC,Albania,Hungary,1,1,1
AZ,Italy,United Arab Emirates,2,6,2
LO,Poland,Italy,0,5,0
TU,Tunisia,Spain,0,1,0
FR,Norway,United Kingdom,0,2,0
FR,Latvia,Greece,0,2,0
SK,Sweden,Croatia,0,1,0
FR,Malta,Italy,41,41,41
KL,Italy,Singapore,8,6,8
AF,Tanzania,Italy,1,0,1
EY,Italy,Japan,11,16,11
U2,France,Morocco,6,7,6
EY,Switzerland,Indonesia,1,4,1
LX,Malta,Switzerland,1,3,1
U2,Spain,,0,1,0
KL,China,Italy,0,2,0
6H,Israel,Italy,0,1,0
UA,Switzerland,Mexico,1,0,1
FR,Poland,United Kingdom,1,0,1
PG,Thailand,Singapore,0,1,0
TX,United States,Italy,0,1,0
GF,Philippines,Italy,0,6,0
FR,Italy,Norway,24,65,24
A3,Italy,Egypt,5,21,5
E5,Egypt,Italy,7,14,7
