carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
AV,Chile,Dominican Republic,1,0,1
AT,Italy,Mali,0,3,0
LH,China,Italy,3,0,3
LS,France,United Kingdom,1,1,1
AY,Italy,India,1,0,1
KM,Italy,Israel,0,1,0
HV,Netherlands,Denmark,1,0,1
UX,Germany,Argentina,0,1,0
AZ,Spain,Italy,5,10,5
AF,France,Mauritius,0,1,0
PC,Greece,Turkey,1,5,1
QR,Italy,Sri Lanka,4,6,4
MU,Cambodia,Italy,0,2,0
EC,Italy,Spain,0,3,0
E5,Italy,,0,6,0
KL,Italy,Sweden,1,1,1
SN,Italy,Belgium,16,34,16
AY,Italy,Iceland,1,3,1
QR,Italy,Vietnam,2,18,2
U4,Nepal,Nepal,0,1,0
DL,United States,Italy,5,0,5
TX,France,United States,1,0,1
W4,Poland,Italy,2,1,2
LX,Italy,Indonesia,0,1,0
LX,Italy,France,3,2,3
CZ,Italy,Indonesia,0,8,0
SN,Italy,Ivory Coast,3,3,3
JU,Serbia,Bosnia and Herzegovina,2,0,2
W4,Iceland,Austria,1,0,1
LX,Spain,Italy,4,2,4
LX,Italy,Singapore,3,2,3
KL,Italy,Kenya,1,0,1
KL,Italy,Madagascar,0,1,0
EY,Italy,Seychelles,0,1,0
AA,United States,Turks and Caicos Islands,4,0,4
JU,Italy,Bosnia and Herzegovina,0,1,0
QR,Indonesia,Italy,1,0,1
RJ,Italy,United Arab Emirates,0,1,0
FR,Bulgaria,Italy,5,9,5
V7,Greece,Greece,8,5,8
W6,Hungary,Greece,4,8,4
LG,Italy,Luxembourg,11,10,11
W6,Czech Republic,Italy,5,8,5
AZ,Netherlands,,0,1,0
AZ,Italy,Austria,0,3,0
FR,Cyprus,Greece,0,1,0
AY,Croatia,Finland,0,1,0
G9,India,Italy,0,3,0
KL,Ecuador,Italy,1,0,1
LY,Spain,Israel,0,1,0
HV,Netherlands,Spain,1,1,1
VY,Spain,Spain,76,27,75
TK,Italy,Bangladesh,0,6,0
W4,France,Romania,0,2,0
GF,Italy,Philippines,0,32,0
W4,Italy,United Arab Emirates,0,13,0
LY,Italy,Israel,15,2,15
DY,United Kingdom,Denmark,1,0,1
FR,Italy,Cuba,0,11,0
G9,Italy,Malaysia,1,2,1
AZ,Italy,Cambodia,0,2,0
TK,Germany,,0,2,0
FR,Greece,Romania,1,0,1
BT,Latvia,United Arab Emirates,0,2,0
AF,France,Argentina,1,0,1
FR,Italy,Seychelles,0,1,0
KQ,Italy,Kenya,8,15,8
VY,Netherlands,Spain,4,0,4
WY,Italy,Oman,1,4,1
KL,Italy,France,1,6,1
FR,Italy,Dominican Republic,0,2,0
DL,United States,Cuba,1,0,1
5J,Philippines,Philippines,2,7,2
LX,Italy,Belgium,1,0,1
PW,Tanzania,,0,1,0
FR,Hungary,Belgium,1,0,1
SV,Thailand,Italy,0,3,0
DY,United Kingdom,Norway,1,0,1
CM,Colombia,Panama,1,0,1
W6,Poland,Germany,0,3,0
AV,Spain,Argentina,4,0,4
SQ,United Kingdom,Indonesia,1,0,1
JU,Italy,Greece,1,5,1
TK,Japan,Italy,0,5,0
,Italy,Republic of Kosovo,1,0,1
AI,India,Oman,0,2,0
LH,Republic of Macedonia,Italy,1,0,1
W6,Italy,Kuwait,0,1,0
V7,Italy,Czech Republic,0,1,0
DE,Greece,Germany,2,0,2
VS,Germany,United States,0,2,0
W6,Hungary,Italy,16,27,16
LH,Italy,Egypt,11,22,11
KL,Italy,Norway,10,0,10
EK,Italy,India,0,1,0
MS,Italy,Lebanon,0,12,0
CM,United States,Argentina,0,1,0
AS,United States,Italy,0,3,0
KE,Japan,Italy,0,6,0
AT,Italy,Ghana,1,4,1
BA,Italy,India,3,1,3
OS,Italy,Norway,2,0,2
TK,Slovenia,Egypt,1,2,1
5W,United Arab Emirates,Italy,0,6,0
UK,India,India,0,1,0
RW,Philippines,Philippines,0,1,0
CY,Cyprus,Italy,2,0,2
AW,Ghana,Nigeria,0,1,0
UX,Italy,Morocco,0,1,0
VN,Thailand,Vietnam,0,1,0
AZ,Italy,Panama,0,3,0
BF,United States,French Polynesia,1,0,1
AT,Italy,Cape Verde,0,2,0
LH,Italy,Tunisia,0,1,0
JQ,Japan,Australia,1,1,1
UX,Spain,Morocco,0,1,0
EK,Guinea,Senegal,0,1,0
AF,Italy,Sint Maarten,1,0,1
AZ,Italy,Taiwan,0,1,0
EW,Norway,Italy,0,2,0
NO,Italy,China,1,0,1
TK,Italy,Kazakhstan,1,3,1
FR,Malta,Italy,25,23,25
AF,Argentina,Italy,1,0,1
LH,Italy,France,2,8,2
,Italy,Egypt,0,2,0
LH,Netherlands,Argentina,0,2,0
EI,United Kingdom,United States,1,0,1
FR,United Kingdom,Spain,8,4,8
D7,Australia,Italy,0,1,0
LO,Poland,Italy,0,1,0
KQ,Italy,Madagascar,0,1,0
SS,France,Guadeloupe,0,2,0
DY,Italy,Sweden,16,35,16
HV,France,Tunisia,1,8,1
IB,France,Argentina,2,0,2
UX,Italy,Paraguay,1,3,1
ME,Italy,Lebanon,0,2,0
AC,Mexico,Italy,2,1,2
LG,Luxembourg,Brazil,0,3,0
W9,Portugal,United Kingdom,0,2,0
LX,Czech Republic,France,0,1,0
BT,Germany,Lithuania,1,0,1
LX,France,Italy,1,0,1
TK,United Arab Emirates,Italy,3,2,3
IB,Switzerland,Brazil,2,0,2
LH,Greece,United States,1,0,1
KL,Italy,Poland,4,3,4
AV,Ecuador,Italy,1,5,1
W6,Sweden,Italy,0,2,0
AA,Colombia,United States,4,0,4
HU,Italy,China,0,6,0
AA,Portugal,United States,1,0,1
3L,United Arab Emirates,Indonesia,0,1,0
W6,Austria,Jordan,0,1,0
VY,Italy,Réunion,0,1,0
FR,Italy,Uzbekistan,0,1,0
LH,Italy,Indonesia,0,2,0
VY,Portugal,Denmark,0,1,0
SN,Germany,Spain,0,1,0
WF,Norway,Norway,0,4,0
FR,Italy,Luxembourg,6,11,6
AZ,United Kingdom,Italy,2,6,2
VY,Egypt,Spain,0,3,0
U2,Italy,Gibraltar,0,1,0
FR,Portugal,,0,1,0
LH,Italy,Serbia,0,1,0
JA,Peru,Peru,0,1,0
FR,Croatia,Italy,11,16,11
W6,Bulgaria,France,1,0,1
U2,Iceland,Italy,4,0,4
JU,Spain,Serbia,1,0,1
LH,Germany,Cyprus,1,0,1
EW,Italy,Czech Republic,9,5,9
LX,Switzerland,,0,3,0
DL,Italy,,6,0,6
TG,South Korea,Thailand,1,0,1
W6,Hungary,Turkey,0,6,0
TR,Indonesia,,0,2,0
KL,Italy,Spain,4,2,4
W6,Romania,Italy,1,0,1
6E,United Arab Emirates,Maldives,2,1,2
VN,Vietnam,Vietnam,0,2,0
TK,Iran,Italy,2,0,2
UX,Germany,United States,1,0,1
EI,Italy,United Kingdom,0,1,0
VA,Australia,Italy,0,2,0
LA,Brazil,Spain,0,1,0
AA,United States,Cuba,2,0,2
AF,Germany,France,0,1,0
SN,Italy,Portugal,0,3,0
W4,Italy,Saudi Arabia,0,2,0
DE,United States,Italy,9,0,9
MS,Italy,,0,1,0
AF,Italy,Jamaica,0,2,0
TI*,Germany,Turkey,0,1,0
LX,Austria,Spain,0,1,0
DY,Germany,Denmark,0,1,0
DY,Sweden,Denmark,1,0,1
BA,Belgium,United Kingdom,1,0,1
FR,Lithuania,Italy,4,2,4
3O,Morocco,France,8,1,8
FR,Hungary,Spain,0,4,0
W4,Republic of Kosovo,Italy,5,5,5
AZ,Italy,Benin,0,2,0
AZ,Spain,Argentina,2,0,2
LO,Hungary,United States,2,0,2
FZ,Italy,Lebanon,0,1,0
TK,Jordan,Turkey,0,1,0
FO,Argentina,,0,3,0
KL,Italy,Jamaica,0,1,0
MU,Vietnam,Italy,0,1,0
KL,Italy,Ivory Coast,0,1,0
PU,Venezuela,Spain,0,1,0
DY,Norway,Greece,0,1,0
VZ,Thailand,,0,1,0
OG,Iceland,Italy,1,5,1
EK,Italy,Mauritius,1,55,1
W6,Italy,Singapore,0,1,0
EK,Indonesia,,0,2,0
NE,Italy,Egypt,0,3,0
AC,Costa Rica,Italy,0,1,0
UX,Portugal,Peru,0,1,0
Z0,Jamaica,Italy,0,1,0
OS,Italy,Denmark,1,1,1
SK,Sweden,Sweden,0,1,0
NO,Maldives,Italy,1,0,1
BR,Italy,Macau,0,1,0
W6,Italy,Portugal,22,25,22
W4,Romania,Portugal,1,7,1
TK,Italy,Thailand,10,12,10
SV,Italy,Bangladesh,0,3,0
SN,Italy,United Kingdom,0,1,0
EK,United Kingdom,United Arab Emirates,1,0,1
W4,Italy,Luxembourg,2,0,2
EW,Spain,Germany,1,1,1
IB,Italy,China,0,2,0
AZ,Italy,Netherlands,16,45,16
TP,Spain,Portugal,2,6,2
PC,Turkey,Austria,1,2,1
QR,Italy,Australia,1,9,1
AA,Italy,United States,46,0,46
W6,Italy,Italy,0,3,0
FH,Italy,Turkey,0,1,0
A3,Italy,,0,2,0
Z0,United States,United Kingdom,2,3,2
AF,Italy,Portugal,1,1,1
EY,Australia,Italy,7,1,7
KL,Serbia,United States,0,1,0
LA,Portugal,Brazil,0,2,0
I2,Spain,Italy,2,0,2
QR,Australia,Italy,3,2,3
CY,Switzerland,Lebanon,0,4,0
4Y,Italy,Germany,0,1,0
LH,Poland,Italy,1,3,1
SK,Italy,Canada,1,1,1
OS,Italy,Maldives,1,0,1
BA,United Kingdom,Bangladesh,0,1,0
5W,Georgia,United Arab Emirates,1,0,1
FR,Italy,Senegal,0,1,0
QR,Belgium,Thailand,1,1,1
TU,Italy,Mali,0,3,0
FR,Italy,Canada,0,3,0
EW,Germany,Austria,0,2,0
XQ,Czech Republic,Turkey,0,1,0
AZ,United Arab Emirates,Italy,0,1,0
TK,Pakistan,France,1,1,1
FR,Israel,Cyprus,0,1,0
GF,Italy,Bangladesh,0,2,0
W6,Italy,Maldives,0,16,0
LH,Italy,Georgia,9,3,9
LH,Italy,Oman,0,5,0
N0,Italy,Cayman Islands,0,1,0
W4,Romania,Sweden,1,0,1
TR,Philippines,Italy,0,1,0
OS,Albania,Canada,0,1,0
VY,Switzerland,Spain,1,0,1
AZ,Italy,Japan,39,128,39
TU,Tunisia,France,0,4,0
V7,Italy,,0,11,0
KL,Italy,Ecuador,0,4,0
S4,Spain,United States,0,3,0
AK,Malaysia,Singapore,0,5,0
TK,Pakistan,Spain,0,1,0
AK,India,Malaysia,0,2,0
FJ,United States,Fiji,0,1,0
ET,Italy,Zimbabwe,0,1,0
UJ,Egypt,Egypt,0,1,0
OD,Malaysia,Pakistan,0,1,0
PC,Turkey,Italy,13,42,13
AZ,France,Italy,7,24,7
SK,Italy,Netherlands,0,2,0
AF,Italy,South Africa,2,2,2
UX,Italy,Peru,4,5,4
GJ,China,China,0,1,0
TK,Turkey,Germany,1,1,1
T6,Philippines,Philippines,0,2,0
QF,Fiji,Italy,0,1,0
WF,Norway,Italy,0,1,0
DY,Norway,Spain,1,0,1
LX,Switzerland,Sri Lanka,1,1,1
A3,Greece,United Arab Emirates,0,3,0
LH,France,Germany,2,5,2
UX,Italy,Colombia,0,8,0
HV,France,Spain,6,2,6
BR,Italy,South Korea,0,3,0
OS,France,Thailand,0,1,0
TK,Italy,Senegal,0,1,0
OD,Malaysia,Sri Lanka,0,1,0
LH,Germany,Republic of Ireland,1,0,1
EY,Egypt,Saudi Arabia,1,0,1
LO,Italy,,0,1,0
FR,Italy,Iraq,0,1,0
EN,Germany,Italy,1,0,1
TK,Italy,Kyrgyzstan,0,1,0
GF,Italy,United Arab Emirates,0,5,0
FD,Thailand,Thailand,0,34,0
UA,Italy,,9,1,9
VU,Vietnam,Vietnam,0,5,0
TK,Turkey,United Kingdom,0,2,0
LX,Switzerland,France,1,3,1
WE,Nepal,Australia,0,1,0
Z9,Malaysia,Malaysia,0,1,0
SK,Italy,Portugal,2,0,2
PC,Iraq,Turkey,1,0,1
LJ,South Korea,Thailand,1,0,1
QZ,Singapore,Indonesia,0,7,0
AC,Canada,Canada,2,0,2
FZ,Slovenia,Tanzania,1,0,1
2W,Dominican Republic,France,0,1,0
DE,Germany,Mexico,0,1,0
AZ,Italy,Costa Rica,0,4,0
TB,Italy,Belgium,1,0,1
SK,Italy,Republic of Ireland,0,1,0
OR,Netherlands,Mexico,1,0,1
DL,Italy,Dominican Republic,1,0,1
SK,Denmark,Faroe Islands,0,1,0
LH,Italy,Philippines,0,3,0
AZ,Germany,Italy,5,16,5
3F,Armenia,Moldova,0,2,0
LO,Italy,South Korea,0,16,0
LH,Austria,France,1,0,1
AT,Netherlands,Ghana,0,1,0
PR,Saudi Arabia,Philippines,0,1,0
BA,Egypt,United Kingdom,0,1,0
TK,Turkey,Egypt,0,1,0
W4,Italy,Mexico,0,2,0
LH,Romania,France,1,0,1
U2,Morocco,Italy,14,0,14
NH,United States,Japan,1,0,1
HC,The Gambia,Morocco,0,1,0
AZ,Albania,United States,0,2,0
3O,Morocco,Morocco,3,0,3
FR,Poland,United Kingdom,1,0,1
GF,Italy,France,0,2,0
FR,United Kingdom,Portugal,1,1,1
JU,Turkey,,0,1,0
RJ,Jordan,France,1,0,1
SN,Belgium,Denmark,0,2,0
AK,Thailand,Australia,0,1,0
AF,Italy,Guadeloupe,5,1,5
TK,Italy,Niger,0,1,0
LH,Spain,Argentina,0,1,0
UA,Australia,United States,1,0,1
OM,Germany,Mongolia,0,1,0
AT,Italy,Senegal,3,5,3
WE,Thailand,Cambodia,1,0,1
WY,Italy,Australia,0,5,0
LX,Switzerland,Poland,0,1,0
G9,Italy,Australia,0,1,0
V7,Italy,Senegal,0,2,0
W4,Romania,Albania,0,2,0
LH,Finland,Spain,2,0,2
G9,Italy,,0,2,0
LX,Germany,Switzerland,1,0,1
W6,Austria,Greece,1,0,1
W6,Italy,Saudi Arabia,26,32,26
DY,Denmark,Italy,8,9,8
W6,Italy,Pakistan,0,10,0
FZ,Italy,Bangladesh,1,1,1
TK,Pakistan,Belgium,2,3,2
EK,Italy,Philippines,1,3,1
AZ,Italy,Croatia,0,3,0
EK,Italy,New Zealand,1,2,1
LH,Italy,Morocco,3,2,3
HC,Guinea,Senegal,0,1,0
3O,Morocco,Belgium,0,1,0
NK,Colombia,Italy,0,1,0
TR,Singapore,Australia,0,1,0
FR,France,France,2,0,2
U2,Italy,Malta,57,24,56
W4,Italy,Armenia,14,21,14
XY,United Arab Emirates,Egypt,0,1,0
GF,Egypt,Thailand,0,1,0
SN,United States,Italy,0,2,0
SV,Italy,Saudi Arabia,1,2,1
SK,Sweden,Republic of Ireland,0,1,0
A3,Greece,Turkey,0,1,0
BA,United Kingdom,Spain,1,0,1
KM,Malta,France,0,1,0
TK,Turkey,Hungary,0,1,0
LH,Italy,United Kingdom,2,7,2
LH,Italy,Aruba,0,1,0
JU,Turkey,Serbia,1,1,1
IB,Spain,Mexico,3,0,3
DE,Germany,Spain,0,1,0
FR,Spain,United Kingdom,1,2,1
NT,Italy,Spain,0,5,0
FR,Italy,New Zealand,0,1,0
SK,Netherlands,Italy,0,1,0
U2,Netherlands,Croatia,1,0,1
SK,Italy,Sweden,8,9,8
QG,Indonesia,Indonesia,0,10,0
LH,Italy,Luxembourg,2,8,2
RJ,Jordan,Peru,0,1,0
AC,Italy,United States,12,8,12
HV,Spain,Netherlands,0,1,0
NO,Dominican Republic,Italy,2,2,2
AF,Luxembourg,Spain,0,2,0
BR,Italy,Philippines,0,1,0
PC,Hungary,Turkey,3,2,3
PC,Czech Republic,Turkey,0,3,0
LX,Italy,United Arab Emirates,1,5,1
OS,Italy,Cyprus,0,2,0
SK,Norway,Denmark,1,1,1
KL,Austria,Netherlands,1,0,1
A3,Italy,Tunisia,0,2,0
Z0,United Kingdom,Jamaica,1,0,1
CX,Indonesia,Hong Kong,1,0,1
MH,Singapore,Malaysia,2,0,2
FR,Poland,Sweden,1,1,1
LH,United States,Albania,0,1,0
TK,Tanzania,Canada,0,9,0
PK,Pakistan,Spain,1,2,1
ME,United Arab Emirates,Lebanon,1,0,1
AR,Uruguay,Argentina,0,2,0
HV,Belgium,Greece,1,0,1
IZ,Italy,Israel,0,2,0
FR,Spain,Turkey,0,1,0
NO,Canada,Italy,0,1,0
V7,Greece,Spain,0,1,0
U2,Italy,Switzerland,46,8,46
LX,Spain,Switzerland,2,1,2
BA,Germany,United States,3,5,3
KL,Italy,Iceland,0,3,0
W4,Italy,Norway,0,3,0
ZB,Italy,Albania,0,18,0
RC,Norway,Faroe Islands,0,1,0
U2,Italy,Vietnam,0,1,0
JU,Poland,Serbia,0,1,0
TK,Italy,Madagascar,0,1,0
V7,Italy,Portugal,0,2,0
AY,Japan,Italy,1,0,1
FR,Spain,Spain,61,38,60
FR,Italy,Israel,12,26,12
UX,Argentina,Italy,0,9,0
CA,Hong Kong,Italy,0,12,0
6E,India,,0,2,0
VY,Italy,Argentina,1,2,1
IB,France,Brazil,2,0,2
BA,Canada,United States,0,1,0
TK,Germany,Uzbekistan,0,1,0
W4,Italy,Uzbekistan,0,1,0
FB,Italy,Bulgaria,0,7,0
SK,Finland,Italy,2,2,2
KQ,Italy,Tanzania,0,5,0
FR,Italy,Philippines,0,2,0
LX,Italy,Japan,2,5,2
V7,Italy,Switzerland,0,2,0
RO,Italy,Romania,0,1,0
AT,Italy,Guinea,1,0,1
KL,Netherlands,Colombia,1,1,1
GQ,France,Greece,1,0,1
LA,Argentina,Spain,0,1,0
MS,Egypt,Austria,0,1,0
GF,United Arab Emirates,Jordan,0,3,0
TB,Italy,Morocco,11,5,11
BA,United Kingdom,Italy,21,17,21
PC,Iraq,Italy,2,2,2
5F,Moldova,Turkey,0,3,0
LX,Italy,Portugal,1,2,1
ET,Italy,Namibia,0,1,0
JU,Italy,Montenegro,0,4,0
LX,Italy,India,1,1,1
NO,Italy,Jordan,1,3,1
KL,Italy,Nigeria,3,0,3
LG,France,Luxembourg,1,0,1
GQ,Greece,Italy,6,17,6
WT,Spain,Spain,0,3,0
U2,France,Germany,6,0,6
ME,Italy,,0,1,0
FR,Portugal,United Kingdom,0,1,0
FR,Hungary,Greece,1,0,1
AK,Malaysia,,0,1,0
BA,Brazil,United Kingdom,0,2,0
FR,Sweden,Italy,13,11,13
EW,Sweden,Italy,15,3,15
KE,South Korea,Italy,2,2,2
AZ,Italy,Portugal,3,6,3
UX,France,Cuba,2,0,2
KL,Italy,United Kingdom,6,0,6
BA,Argentina,Italy,3,0,3
KL,Italy,Panama,0,5,0
LX,Italy,Dominican Republic,5,1,5
TK,Italy,Mauritius,2,2,2
W6,Belgium,Hungary,0,1,0
LS,United Kingdom,France,1,2,1
,Montenegro,Serbia,0,2,0
H4,Germany,Moldova,0,1,0
BA,South Africa,Italy,1,0,1
W6,Netherlands,Albania,1,0,1
TK,Turkey,Republic of Kosovo,0,7,0
VY,France,Spain,13,1,13
PC,Italy,Lebanon,1,5,1
AF,Italy,Thailand,11,5,11
PC,Kyrgyzstan,Italy,1,1,1
AC,France,Canada,0,1,0
BA,United States,United Kingdom,1,0,1
OV,Egypt,,0,1,0
GQ,Italy,Australia,0,1,0
FZ,India,Poland,0,1,0
W4,Italy,Greece,248,237,246
LX,Switzerland,United States,2,2,2
EW,Italy,,0,3,0
W6,Italy,Romania,1,2,1
VT,French Polynesia,French Polynesia,0,3,0
FR,Belgium,Greece,0,1,0
W6,Saudi Arabia,Bulgaria,1,0,1
U2,Portugal,Portugal,3,0,3
V7,Algeria,France,1,0,1
3O,Spain,Italy,0,1,0
EK,Italy,Thailand,12,13,12
OS,Austria,Italy,3,13,3
TK,Turkey,Greece,0,2,0
LX,Thailand,Italy,0,4,0
LH,Netherlands,Italy,5,3,5
LX,Italy,Cuba,13,13,13
U2,United Kingdom,Netherlands,2,0,2
FR,Germany,,0,1,0
U2,France,Netherlands,1,0,1
6E,India,India,4,6,4
AF,Italy,France,143,79,142
LY,Italy,United States,0,10,0
N0,France,,0,1,0
LH,Italy,Argentina,7,8,7
AZ,Italy,Mauritius,2,7,2
BA,United Kingdom,Netherlands,0,2,0
PC,United Kingdom,Turkey,2,0,2
KQ,Kenya,Kenya,2,0,2
LX,Italy,Cyprus,0,1,0
EY,United Arab Emirates,Japan,1,0,1
AV,Spain,Colombia,4,3,4
VY,Italy,Netherlands,9,3,9
PC,Italy,Oman,0,1,0
TX,United States,French Polynesia,0,2,0
6E,India,Italy,0,1,0
W4,Italy,Australia,0,2,0
DE,Italy,Maldives,0,2,0
NZ,New Zealand,New Zealand,1,0,1
V7,France,Belgium,1,0,1
HO,China,China,0,2,0
E9,Dominican Republic,Italy,0,1,0
FR,Morocco,Czech Republic,0,1,0
SQ,New Zealand,Italy,1,0,1
U2,Italy,Australia,0,1,0
AF,Italy,Denmark,0,1,0
LO,Italy,China,0,7,0
W6,France,Italy,24,9,24
W6,Italy,Ethiopia,0,2,0
3O,Spain,Morocco,2,1,2
U2,Italy,Lebanon,0,3,0
EW,Sweden,Germany,1,0,1
LH,Italy,Vietnam,0,2,0
W6,Hungary,Israel,1,0,1
BT,Italy,Georgia,0,2,0
IB,Mexico,Italy,3,4,3
LO,Turkey,Italy,0,1,0
3F,Italy,Armenia,0,1,0
IB,United States,Portugal,1,0,1
AZ,Italy,Greece,90,71,89
3O,Italy,Morocco,163,39,161
KM,Germany,Malta,0,10,0
DY,Norway,Norway,3,4,3
FR,Italy,Estonia,1,10,1
AM,Mexico,Mexico,0,5,0
AZ,Italy,Cuba,0,5,0
AF,Germany,Italy,3,0,3
S4,Denmark,Portugal,0,1,0
TK,Spain,Pakistan,0,1,0
EW,Poland,Switzerland,0,1,0
LO,Italy,Armenia,0,1,0
J2,Azerbaijan,Azerbaijan,1,0,1
U2,Italy,Colombia,0,2,0
W6,Italy,Turkey,0,16,0
SK,Norway,Netherlands,3,0,3
CI,Italy,Australia,0,1,0
TK,Italy,Ivory Coast,0,2,0
MH,Malaysia,Indonesia,0,2,0
SQ,Italy,Philippines,9,0,9
W4,Italy,Pakistan,0,1,0
AF,Italy,United Kingdom,1,0,1
LX,Italy,Martinique,0,1,0
JU,Israel,Italy,0,1,0
W6,Bulgaria,Netherlands,1,0,1
VY,Spain,Greece,1,0,1
5W,Armenia,Uzbekistan,0,1,0
RO,Italy,Moldova,0,2,0
TP,Republic of Ireland,Morocco,1,0,1
QN,Australia,Australia,0,5,0
FI,Italy,United States,3,2,3
IB,Chile,Belgium,5,0,5
TB,Albania,Belgium,1,0,1
LH,Portugal,Italy,0,1,0
MS,Italy,Mauritius,1,0,1
UX,Dominican Republic,Spain,0,1,0
AF,Netherlands,Italy,1,0,1
AI,Italy,Thailand,0,11,0
NO,Italy,Republic of Ireland,0,1,0
U2,Spain,Portugal,7,0,7
NO,Italy,Italy,8,9,8
W4,Germany,Albania,1,3,1
FR,Italy,Pakistan,0,3,0
W4,Italy,Portugal,1,7,1
U2,United Kingdom,Greece,4,0,4
UX,Spain,Argentina,0,1,0
KM,Italy,Austria,0,1,0
AC,Italy,Argentina,0,3,0
W4,Estonia,Italy,1,0,1
W4,Italy,Nepal,0,1,0
IB,Italy,Argentina,21,4,21
LG,Germany,Luxembourg,0,2,0
AV,Colombia,Spain,0,1,0
W6,Israel,Italy,0,1,0
BA,United States,Italy,23,0,23
UX,Germany,Portugal,1,0,1
LX,Germany,Dominican Republic,0,1,0
JU,Serbia,Turkey,0,4,0
KL,Canada,Italy,2,0,2
W6,Norway,Italy,0,3,0
WS,Italy,Canada,0,3,0
BA,Italy,Jamaica,0,1,0
W6,Portugal,Italy,16,9,16
W4,France,Italy,5,10,5
XQ,Italy,Turkey,8,3,8
IB,Panama,Italy,0,3,0
LO,Italy,Japan,0,1,0
FR,France,Portugal,2,3,2
XC,Turkey,Switzerland,0,1,0
I2,Italy,Portugal,0,1,0
LX,Switzerland,Portugal,1,0,1
AT,Ghana,Italy,0,1,0
MH,Malaysia,India,0,1,0
EW,Denmark,Italy,0,1,0
OS,United Kingdom,Albania,1,0,1
LH,Lebanon,Italy,0,1,0
XC,Turkey,Italy,0,2,0
KE,Italy,South Korea,8,4,8
OS,Italy,Croatia,1,4,1
AF,Italy,China,0,9,0
EK,Thailand,Italy,3,3,3
JU,Egypt,Italy,0,1,0
LH,Italy,Austria,6,6,6
TL,Australia,Australia,0,2,0
U2,Spain,Netherlands,0,1,0
IB,Spain,Netherlands,1,0,1
U2,Spain,Italy,104,15,103
FR,United Kingdom,United Kingdom,5,2,5
H2,Peru,Peru,0,12,0
UA,Italy,Canada,0,7,0
PC,Italy,Georgia,2,3,2
U2,Croatia,Italy,5,1,5
TK,Bulgaria,Turkey,1,1,1
AR,Uruguay,Spain,0,1,0
AA,Cuba,United States,1,0,1
UA,United States,,3,0,3
PC,Switzerland,,0,3,0
AI,Italy,Australia,0,2,0
TK,Pakistan,Sweden,0,1,0
DE,United States,Czech Republic,0,1,0
PC,Italy,Morocco,1,0,1
AF,Germany,United States,0,2,0
SK,Denmark,Italy,2,1,2
B6,Italy,United States,0,5,0
SK,Germany,Italy,0,1,0
OS,Italy,Sweden,1,2,1
FR,Slovakia,Italy,2,3,2
AF,Italy,Norway,1,1,1
CX,China,Japan,0,1,0
LH,Germany,United Kingdom,1,0,1
XY,United Arab Emirates,Italy,0,4,0
KL,Italy,Sri Lanka,0,1,0
TU,Switzerland,Tunisia,0,1,0
Q9,Nigeria,Nigeria,0,1,0
PC,Netherlands,Turkey,0,1,0
SN,Italy,Cameroon,3,6,3
W6,Lithuania,Italy,3,0,3
A3,Greece,Spain,1,2,1
ET,Tanzania,Italy,1,0,1
U2,Albania,United Kingdom,3,0,3
W6,Germany,Poland,0,1,0
HV,Albania,France,1,0,1
MS,Egypt,Saudi Arabia,1,0,1
TK,Italy,Uzbekistan,4,20,4
VY,Italy,Italy,34,25,34
QR,Italy,Malaysia,4,5,4
EY,Greece,Indonesia,0,1,0
FZ,United Arab Emirates,Tanzania,2,0,2
W4,Italy,United States,0,6,0
LH,South Africa,Italy,1,0,1
LO,Italy,Israel,0,2,0
KM,Switzerland,Malta,0,1,0
KM,Malta,United Kingdom,0,1,0
BA,Italy,Antigua and Barbuda,0,1,0
AF,Italy,Latvia,0,1,0
KL,Italy,Luxembourg,1,0,1
AA,United States,Antigua and Barbuda,1,0,1
LO,China,Italy,0,1,0
UX,Italy,Cuba,14,66,14
KM,Italy,Malta,0,260,0
W4,Italy,Spain,392,464,388
3O,Switzerland,Morocco,1,0,1
SV,Italy,Pakistan,1,5,1
QZ,Indonesia,Malaysia,0,4,0
ET,Togo,Italy,0,1,0
FR,Italy,Albania,0,4,0
NO,Kazakhstan,Italy,0,2,0
PC,Albania,Turkey,1,1,1
BZ,Hungary,Italy,0,1,0
2S,Switzerland,Turkey,0,1,0
ET,Italy,Malawi,0,1,0
AZ,Bulgaria,Italy,1,0,1
JU,Greece,Spain,0,1,0
ZG,South Korea,Japan,3,0,3
A3,Turkey,Italy,0,2,0
TR,Indonesia,Singapore,1,1,1
W4,Croatia,Italy,0,1,0
TK,France,Democratic Republic of the Congo,2,0,2
FR,Republic of Ireland,United Kingdom,0,1,0
D7,Indonesia,Italy,0,1,0
EY,Saudi Arabia,Thailand,1,0,1
EK,Vietnam,Italy,0,1,0
EW,Malta,Germany,1,0,1
W6,Jordan,Italy,9,1,9
PG,Thailand,Thailand,24,22,24
LA,Brazil,,0,3,0
LG,Luxembourg,France,1,0,1
SV,Philippines,Italy,0,1,0
EK,Germany,,0,2,0
FR,Hungary,Denmark,0,1,0
QS,Czech Republic,Turkey,0,1,0
LX,Netherlands,Switzerland,0,1,0
FR,Portugal,Italy,45,50,45
W9,France,United Kingdom,2,1,2
JA,Chile,Brazil,2,1,2
FR,Spain,Norway,0,1,0
LX,Brazil,Italy,0,3,0
KC,Kazakhstan,Georgia,2,0,2
