carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
KL,Italy,Japan,2,2,2
TP,Senegal,Italy,2,12,2
DE,Switzerland,Spain,1,1,1
AF,Germany,,0,3,0
V7,Italy,Tunisia,0,5,0
KM,Italy,Sweden,0,1,0
NO,Italy,Kenya,0,2,0
TK,Italy,Nepal,0,3,0
BA,Sint Maarten,United States,0,2,0
AK,Malaysia,Italy,0,1,0
AF,Italy,Denmark,0,2,0
OS,Italy,Moldova,0,1,0
FR,Poland,Norway,0,1,0
U2,France,Italy,228,138,226
KQ,Italy,South Sudan,0,1,0
TK,Senegal,Italy,1,7,1
W6,Austria,United Arab Emirates,2,5,2
AF,Italy,Norway,1,1,1
BA,Italy,Canada,0,3,0
PC,Turkey,United Arab Emirates,1,0,1
FR,Finland,,0,1,0
QZ,Indonesia,Singapore,0,7,0
SK,Italy,Sweden,3,9,3
4N,Canada,Canada,0,3,0
LH,France,Italy,3,3,3
6E,United Arab Emirates,Thailand,0,1,0
A2,Romania,Greece,0,2,0
U2,Italy,Martinique,0,1,0
OZ,Japan,United States,0,1,0
JQ,Australia,Cook Islands,1,0,1
LX,France,Switzerland,1,2,1
ET,Italy,Rwanda,0,1,0
DY,Italy,Thailand,0,1,0
PC,Turkey,Italy,29,28,29
FR,Sweden,Italy,10,28,10
AZ,Spain,Italy,5,19,5
FR,Portugal,France,1,3,1
5F,Israel,Moldova,0,2,0
SK,Denmark,Iceland,1,0,1
VY,Italy,Iceland,0,1,0
TP,Italy,Argentina,0,2,0
OG,United States,Italy,0,1,0
KL,Germany,Netherlands,2,1,2
TP,Germany,Portugal,0,1,0
EK,Belgium,Kenya,0,1,0
FR,Czech Republic,Spain,0,1,0
XJ,South Korea,Thailand,0,1,0
G9,Malaysia,Italy,0,1,0
U2,Italy,Japan,0,1,0
TP,Brazil,Italy,17,52,17
"",Italy,United States,16,0,16
VJ,Vietnam,Vietnam,0,21,0
A3,Greece,Greece,21,9,21
U2,Italy,Israel,12,15,12
EK,Italy,United Arab Emirates,40,35,40
QR,Malaysia,Italy,7,0,7
DE,Italy,Cuba,3,0,3
LA,Italy,Colombia,2,10,2
U2,France,Belgium,5,0,5
XR,Spain,Germany,1,0,1
SK,Sweden,Tunisia,0,2,0
EK,United Arab Emirates,Portugal,1,0,1
"",Colombia,Panama,0,1,0
EY,South Africa,Italy,0,3,0
KL,Denmark,Italy,0,2,0
TK,Mali,Germany,0,2,0
QF,Australia,,1,0,1
OR,Netherlands,Cuba,1,0,1
VY,Italy,Guadeloupe,0,1,0
"",Italy,Chile,8,0,8
UA,Italy,,18,11,18
FR,Germany,Spain,1,10,1
LS,Greece,United Kingdom,0,2,0
AF,Italy,Mexico,16,14,16
MK,Italy,Mauritius,9,8,9
VJ,Vietnam,Japan,0,2,0
BA,Italy,China,0,1,0
W6,Italy,Tunisia,0,2,0
MK,United Kingdom,Mauritius,0,1,0
VY,France,Czech Republic,0,3,0
OS,Italy,China,2,12,2
VS,Sweden,United States,0,1,0
AV,United States,Guatemala,1,0,1
HA,Japan,United States,0,1,0
KL,Denmark,France,1,0,1
ET,Italy,Eritrea,0,1,0
SK,Sweden,Estonia,0,1,0
TK,Saudi Arabia,Tunisia,0,3,0
TX,United States,Italy,0,5,0
AT,Italy,Benin,0,1,0
CA,Italy,Philippines,0,3,0
ET,Italy,Kenya,12,5,12
LX,Italy,India,3,1,3
FR,Italy,Moldova,0,2,0
OV,Thailand,Italy,0,1,0
EK,Brazil,Argentina,1,0,1
EN,Italy,Republic of Ireland,0,1,0
XZ,Italy,Poland,0,2,0
A3,Italy,Tanzania,0,1,0
FR,Italy,Lithuania,11,23,11
LX,Italy,Romania,0,1,0
LH,Germany,Netherlands,0,1,0
E5,Saudi Arabia,Egypt,1,0,1
U2,Switzerland,Morocco,1,0,1
FY,Malaysia,Singapore,0,5,0
VU,Vietnam,Italy,0,1,0
QR,Namibia,Germany,0,1,0
AM,Canada,Mexico,0,1,0
EN,Italy,,0,1,0
LO,Poland,Luxembourg,1,0,1
BX,Japan,South Korea,0,1,0
AV,Colombia,,0,12,0
AZ,Italy,Albania,14,58,14
KL,Italy,Colombia,7,32,7
FR,Italy,Latvia,5,13,5
AA,Italy,,8,0,8
ET,Austria,Ethiopia,2,0,2
JU,Egypt,Italy,0,4,0
UX,Colombia,Italy,0,7,0
GE*,South Africa,South Africa,3,0,3
EK,Austria,Sri Lanka,1,0,1
OZ,Italy,South Korea,2,2,2
RO,Greece,Romania,0,1,0
LH,Singapore,Italy,2,2,2
ET,Italy,Tanzania,22,35,22
W6,Czech Republic,Italy,36,27,36
SK,Sweden,Italy,2,3,2
LX,Italy,Germany,12,13,12
7C,South Korea,Japan,1,3,1
OZ,South Korea,Japan,0,1,0
T7,France,Italy,0,12,0
BT,Italy,Latvia,4,9,4
KE,Japan,Italy,0,1,0
W6,Bulgaria,United Arab Emirates,1,2,1
UX,Italy,Panama,1,1,1
KL,Hungary,Netherlands,2,0,2
AF,Colombia,Italy,1,0,1
KL,France,,0,3,0
MH,Australia,Thailand,1,0,1
OZ,Japan,Italy,0,7,0
TU,Senegal,Italy,0,3,0
SK,Sweden,Finland,0,1,0
ET,Italy,Namibia,11,3,11
U2,Switzerland,Spain,1,0,1
WY,India,Germany,0,2,0
TK,Georgia,Italy,3,2,3
SV,Italy,Kenya,1,1,1
SF,France,Algeria,0,1,0
QR,Italy,Senegal,0,1,0
3L,Kuwait,United Arab Emirates,0,1,0
TP,Cape Verde,Azerbaijan,0,1,0
KL,Italy,Germany,9,8,9
MS,Italy,,0,8,0
LH,Italy,Dominican Republic,3,8,3
LH,Norway,Italy,6,0,6
PC,Italy,Afghanistan,0,1,0
G9,India,Italy,2,2,2
LH,Italy,Tunisia,2,0,2
VS,Germany,Mexico,0,4,0
AZ,Italy,Cuba,0,1,0
FR,Italy,Dominican Republic,0,2,0
OS,Turkey,Austria,0,1,0
E5,Italy,,0,1,0
JQ,Australia,Japan,1,0,1
AZ,Italy,Bulgaria,3,12,3
KL,Italy,Ghana,1,2,1
G9,Italy,Sri Lanka,5,6,5
ET,Italy,Uganda,2,3,2
VY,France,,0,1,0
SK,Sweden,Norway,0,2,0
AK,Malaysia,Indonesia,0,2,0
EW,Spain,Germany,1,3,1
AF,Slovenia,France,1,0,1
AF,Italy,Djibouti,0,1,0
AC,Denmark,Canada,0,1,0
SQ,Italy,New Zealand,2,1,2
AY,Estonia,Italy,2,3,2
AZ,Italy,Peru,0,7,0
AF,France,Tunisia,0,1,0
EN,Italy,Norway,0,1,0
SM,Italy,,0,5,0
KL,Germany,Australia,0,2,0
FR,Italy,Canada,0,4,0
SK,Norway,,0,2,0
KQ,Italy,Mozambique,0,2,0
U2,Italy,Singapore,1,0,1
FR,Estonia,Austria,1,0,1
LH,Italy,Hong Kong,1,6,1
XZ,Israel,Italy,0,1,0
BY,Italy,United Kingdom,5,0,5
HV,Spain,France,1,0,1
SS,Martinique,Italy,0,3,0
IB,Senegal,Spain,2,0,2
TG,Malaysia,Thailand,6,0,6
DD,Thailand,Vietnam,0,1,0
W6,Finland,Italy,0,1,0
AH,Algeria,Italy,0,1,0
FR,Hungary,Spain,0,1,0
EK,Thailand,United Arab Emirates,1,0,1
IB,Colombia,France,1,0,1
FR,Bulgaria,Italy,9,37,9
PK,Pakistan,Italy,3,1,3
IB,Ecuador,Italy,2,0,2
MS,Italy,Rwanda,0,3,0
TP,France,Cape Verde,0,2,0
AM,Switzerland,Mexico,0,1,0
HV,Italy,Spain,0,1,0
W9,United Kingdom,Portugal,3,0,3
VJ,Vietnam,India,0,1,0
U2,Morocco,Egypt,0,1,0
A3,Portugal,Greece,0,1,0
LH,France,,0,2,0
MI,Germany,Egypt,0,1,0
SQ,Italy,Cambodia,1,1,1
EW,Italy,Romania,0,2,0
6E,Saudi Arabia,India,0,1,0
TR,Greece,Philippines,1,0,1
AV,Spain,Colombia,11,0,11
CI,Italy,Vietnam,0,4,0
WN,United States,United States,0,9,0
TK,Italy,Venezuela,1,7,1
FR,Italy,Philippines,0,9,0
AW,Ghana,Ghana,0,1,0
FR,United Kingdom,Republic of Ireland,5,1,5
TK,Italy,Uganda,2,8,2
PC,Italy,Kyrgyzstan,1,1,1
LA,Brazil,Chile,0,1,0
ET,India,Italy,1,0,1
EK,Switzerland,Indonesia,1,0,1
KL,Peru,Italy,1,1,1
FR,Germany,Egypt,0,1,0
FZ,Pakistan,Georgia,0,2,0
BQ,Italy,Spain,1,0,1
EK,Italy,China,1,2,1
BR,United Kingdom,Thailand,0,2,0
PR,China,Thailand,0,1,0
AD,Brazil,France,0,1,0
AA,Italy,United States,55,0,54
VY,Spain,Netherlands,4,5,4
LH,Poland,Italy,1,2,1
W6,Poland,France,2,2,2
PC,Italy,Israel,0,5,0
LH,Spain,United States,0,3,0
A3,Greece,France,0,2,0
FR,Morocco,Germany,0,1,0
AV,Chile,Spain,1,0,1
V7,Italy,Greece,647,335,641
IB,Spain,Mexico,5,0,5
XZ,Greece,Italy,22,0,22
EK,Italy,Japan,22,12,22
QR,Nepal,Italy,0,4,0
DE,Italy,Canada,2,0,2
VY,Portugal,Spain,6,2,6
OS,Albania,Netherlands,1,0,1
GF,Italy,Sri Lanka,0,1,0
EK,Georgia,China,0,2,0
MS,United States,Egypt,0,1,0
PC,Cyprus,Turkey,1,0,1
JU,Slovenia,Albania,1,0,1
W6,Maldives,Italy,0,1,0
LX,Switzerland,Sweden,0,1,0
LH,Italy,Costa Rica,0,1,0
LA,Peru,Ecuador,0,1,0
LH,Sweden,Italy,0,1,0
PC,Italy,Turkey,92,147,91
DL,Italy,Jamaica,1,0,1
U2,Italy,Romania,0,9,0
FD,Thailand,Hong Kong,0,1,0
LX,France,Brazil,0,2,0
BA,Switzerland,Japan,2,0,2
WS,United Kingdom,Canada,1,0,1
PY,Netherlands,Suriname,0,1,0
HP,Finland,Sweden,0,1,0
U2,Italy,Netherlands,491,66,486
AV,Colombia,Spain,6,10,6
Z2,Philippines,Philippines,0,14,0
PC,Germany,United Arab Emirates,0,1,0
SK,Italy,United Kingdom,0,1,0
EY,Japan,Italy,3,3,3
AV,Ecuador,United States,0,3,0
OS,Italy,Mauritius,0,1,0
W6,Germany,Albania,1,4,1
W6,Italy,Uzbekistan,0,5,0
BA,United Kingdom,India,0,3,0
AF,Italy,Faroe Islands,0,2,0
U2,United Kingdom,Egypt,0,3,0
W6,Georgia,Belgium,0,1,0
EK,Italy,Taiwan,1,0,1
Z0,United States,Portugal,0,1,0
LH,Austria,Italy,1,0,1
AZ,Italy,Saudi Arabia,0,1,0
UA,Italy,United States,74,46,73
ME,Italy,Lebanon,4,15,4
LH,Italy,Bulgaria,1,0,1
A3,Greece,Bulgaria,0,1,0
EK,Singapore,Italy,6,1,6
M0,Japan,Mongolia,0,1,0
KL,Italy,Czech Republic,0,1,0
XY,Kuwait,Saudi Arabia,1,0,1
DY,Poland,Sweden,1,0,1
S4,Portugal,United States,1,0,1
FR,Finland,Italy,3,4,3
IB,France,Spain,6,6,6
QR,Italy,Nepal,1,3,1
U2,France,United Kingdom,7,0,7
NO,Senegal,Italy,3,5,3
PG,Thailand,,0,1,0
I2,Denmark,Spain,1,0,1
IR,Iran,Italy,0,1,0
EI,United States,Italy,1,5,1
UX,Italy,Cuba,37,60,37
DL,Belgium,United States,1,0,1
AV,Paraguay,Italy,1,1,1
JQ,Australia,Singapore,1,1,1
LA,Spain,Chile,2,0,2
FZ,Italy,Pakistan,0,2,0
DL,Italy,Mexico,2,0,2
AZ,Italy,Montenegro,0,1,0
GF,Italy,Pakistan,0,5,0
SQ,Italy,Singapore,3,5,3
I2,Italy,Spain,38,1,38
DY,Italy,Sweden,15,31,15
DY,Norway,Norway,0,10,0
OS,Italy,Republic of Kosovo,0,2,0
FR,Italy,Maldives,0,5,0
RJ,Jordan,United Arab Emirates,5,0,5
AF,Denmark,Italy,1,1,1
EN,Italy,Indonesia,0,1,0
W6,Norway,Poland,1,0,1
PK,Pakistan,Pakistan,1,2,1
F3,United Arab Emirates,Italy,0,2,0
QR,Philippines,Italy,0,1,0
DD,Thailand,,0,1,0
BA,Italy,Greece,1,0,1
LH,United Kingdom,Costa Rica,0,2,0
VA,Australia,Indonesia,1,0,1
G9,Pakistan,United Kingdom,0,2,0
U2,Italy,,0,18,0
EK,Italy,United States,135,6,134
U2,Italy,Denmark,27,4,27
EK,Italy,Maldives,32,31,32
VY,Republic of Ireland,Spain,1,1,1
EK,Germany,Pakistan,0,2,0
ET,Senegal,Italy,2,1,2
SV,Thailand,United Arab Emirates,0,1,0
TP,Italy,Spain,1,5,1
TP,Italy,Venezuela,2,8,2
W6,Serbia,Portugal,0,1,0
PC,Italy,Oman,3,2,3
LS,Malta,United Kingdom,1,0,1
XZ,Italy,Moldova,0,1,0
HV,Italy,United States,0,1,0
AF,Spain,United States,1,0,1
DE,Italy,United States,4,0,4
JU,Italy,United Arab Emirates,0,1,0
FR,Austria,Latvia,1,0,1
6E,India,Nepal,0,2,0
U2,France,Republic of Kosovo,0,1,0
W6,France,Romania,6,5,6
TK,Italy,Taiwan,0,1,0
LA,Peru,Italy,0,2,0
LA,New Zealand,Australia,0,2,0
U2,Denmark,France,3,0,3
AZ,Italy,El Salvador,0,4,0
DY,Denmark,Spain,2,0,2
LO,Slovenia,Japan,0,1,0
7C,Japan,South Korea,2,1,2
TP,Italy,Portugal,126,283,125
6E,India,Italy,1,5,1
U2,Italy,Portugal,264,53,261
HV,Italy,France,101,160,100
LH,Germany,United States,3,6,3
W6,Italy,Finland,3,2,3
AV,Colombia,Italy,2,7,2
JQ,Australia,Australia,29,12,29
MH,Japan,United Kingdom,1,0,1
FR,Republic of Ireland,United Kingdom,2,2,2
OS,Italy,Luxembourg,0,1,0
AP,Italy,Italy,0,7,0
6E,Thailand,Saudi Arabia,0,2,0
LX,France,Italy,1,1,1
LH,Germany,Switzerland,2,0,2
AZ,Switzerland,,0,1,0
TG,Germany,Taiwan,0,1,0
U2,Italy,Bangladesh,0,1,0
FR,Greece,Italy,53,54,52
EK,Spain,United Arab Emirates,0,2,0
DY,United Kingdom,Norway,4,0,4
LX,Italy,Denmark,5,1,5
TK,Italy,Singapore,8,23,8
QR,Hong Kong,Turkey,1,0,1
KQ,Italy,Kenya,2,22,2
AS,United States,Italy,0,3,0
TK,Turkey,Serbia,1,0,1
LO,Poland,France,2,0,2
BA,United Kingdom,United States,2,5,2
IB,Senegal,Italy,3,6,3
TK,Italy,Oman,1,6,1
EK,Italy,Iraq,0,1,0
HV,Greece,France,1,1,1
FY,Singapore,Malaysia,0,1,0
FR,Malta,Israel,0,1,0
XQ,Turkey,Netherlands,1,1,1
PR,Philippines,Italy,0,1,0
BJ,United Kingdom,Tunisia,0,1,0
AY,Singapore,Italy,1,0,1
SV,Italy,Indonesia,0,1,0
DY,Norway,Netherlands,1,0,1
FR,Italy,Turkey,0,16,0
VY,Italy,France,298,211,295
TR,Malaysia,Italy,0,1,0
LH,Switzerland,,0,1,0
W9,Italy,Republic of Ireland,0,2,0
AZ,Canada,Italy,0,2,0
OS,Italy,Belgium,3,0,3
UX,Spain,Netherlands,1,0,1
JA,Argentina,Argentina,0,2,0
IB,Italy,Netherlands,0,1,0
W6,Hungary,Italy,21,26,21
UX,Italy,Paraguay,0,4,0
EK,Italy,Mozambique,0,3,0
AF,Hong Kong,Italy,2,2,2
LH,Italy,Finland,5,1,5
LX,Italy,France,2,1,2
FR,Hungary,United Kingdom,1,0,1
AT,Ghana,Italy,0,2,0
BA,Germany,,1,0,1
RS,South Korea,Japan,0,1,0
CM,Panama,Paraguay,1,0,1
EK,Malaysia,Italy,11,2,11
PR,Philippines,Philippines,2,8,2
TK,Austria,Ethiopia,1,0,1
FZ,Kuwait,Italy,1,0,1
U2,Italy,United States,17,14,17
E9,Spain,Mexico,3,5,3
A3,Italy,Germany,0,2,0
D7,New Zealand,Australia,0,3,0
CM,Peru,Mexico,0,1,0
BA,Luxembourg,United Kingdom,1,0,1
TK,Turkey,Netherlands,0,1,0
AK,Indonesia,Italy,0,1,0
4Z,Mozambique,Italy,0,1,0
AA,United States,Canada,2,0,2
EW,Germany,Italy,61,47,60
CI,Italy,Palau,3,0,3
LH,Italy,Mexico,1,16,1
LH,Italy,Vietnam,0,1,0
IB,Cuba,Italy,3,3,3
AZ,Italy,Portugal,2,3,2
PC,Turkey,Finland,1,0,1
U2,Spain,Netherlands,1,0,1
TP,Canada,Italy,0,1,0
TB,The Gambia,Italy,0,2,0
KL,Spain,Netherlands,1,0,1
GA,Indonesia,Indonesia,0,3,0
FR,Greece,,0,1,0
CX,China,Vietnam,0,1,0
OS,Italy,Egypt,10,36,10
AR,Italy,Argentina,0,31,0
IB,Spain,United Kingdom,0,5,0
PC,Italy,Iraq,3,3,3
IB,Spain,Austria,2,0,2
U2,United Kingdom,Denmark,3,0,3
5W,United Arab Emirates,Italy,0,4,0
G9,Italy,Bangladesh,4,0,4
KL,Denmark,Canada,1,0,1
GM,Switzerland,Egypt,0,1,0
TK,Iraq,Italy,0,3,0
AT,Switzerland,Morocco,0,1,0
LH,Italy,Hungary,2,0,2
SN,Germany,Italy,1,0,1
W6,Italy,India,0,25,0
AZ,Italy,Belgium,14,53,14
DL,Italy,United States,105,0,104
SN,Belgium,Italy,9,26,9
LH,Italy,Nicaragua,0,1,0
AZ,Italy,India,5,28,5
AC,France,Canada,5,0,5
AZ,Italy,Bangladesh,0,4,0
FR,Malta,Greece,1,1,1
KU,Italy,India,1,0,1
NT,Spain,Italy,0,3,0
U2,Belgium,France,3,0,3
IZ,Italy,Israel,1,4,1
KL,Italy,Brazil,7,7,7
DY,Sweden,Italy,2,3,2
PW,Tanzania,Tanzania,0,4,0
VY,Senegal,Italy,1,3,1
DY,Sweden,Sweden,4,1,4
VY,Denmark,France,0,2,0
W6,Romania,United Arab Emirates,1,0,1
FR,Austria,,0,1,0
JU,Italy,Afghanistan,0,1,0
JQ,Vietnam,Greece,0,1,0
KE,United States,United States,0,1,0
FR,Hungary,Belgium,0,1,0
LG,Luxembourg,Jordan,0,1,0
VY,United States,Italy,1,1,1
W6,Morocco,Italy,18,12,18
EY,Italy,India,0,2,0
FR,Italy,Brazil,0,6,0
FR,Denmark,Italy,15,23,15
FR,Norway,United Kingdom,1,0,1
QR,Sri Lanka,Italy,1,1,1
CM,Ecuador,Italy,0,4,0
AM,Italy,Argentina,0,1,0
ET,Ivory Coast,Italy,1,0,1
LH,Italy,Algeria,1,0,1
FD,Thailand,Singapore,0,1,0
LH,Italy,Malta,4,0,4
JU,Serbia,Spain,0,1,0
AZ,Italy,Germany,15,83,15
SK,Norway,Denmark,4,6,4
SK,Italy,Thailand,1,1,1
SV,Saudi Arabia,Egypt,0,2,0
EW,Austria,Germany,3,0,3
5W,United Arab Emirates,Maldives,4,3,4
TR,Singapore,Malaysia,2,0,2
JU,Italy,,0,2,0
IB,Spain,Nicaragua,0,1,0
W6,Poland,Sweden,1,0,1
LX,Italy,Hong Kong,1,1,1
KM,Belgium,Malta,0,1,0
TK,Germany,Senegal,0,1,0
TK,Italy,French Polynesia,0,1,0
LH,Italy,Slovenia,1,0,1
5J,Philippines,Philippines,14,12,14
R2,Senegal,Ivory Coast,0,7,0
EW,Italy,Czech Republic,20,21,20
TK,Italy,Israel,2,1,2
LH,Germany,Costa Rica,0,5,0
FZ,Italy,Nepal,0,3,0
SQ,Italy,China,0,5,0
ET,Kenya,Greece,1,1,1
OS,Italy,Bulgaria,3,2,3
A3,France,Greece,3,4,3
H2,Argentina,Switzerland,0,1,0
LO,United Kingdom,Lithuania,0,1,0
LA,Uruguay,Spain,0,1,0
QR,South Korea,Italy,1,0,1
A3,Italy,Jordan,0,2,0
LX,Switzerland,Brazil,1,1,1
WS,United States,France,1,0,1
AF,Italy,Iceland,0,1,0
LH,Italy,The Bahamas,0,1,0
AZ,Italy,Malta,7,18,7
ET,Italy,Seychelles,11,13,11
FR,Italy,Albania,0,11,0
EW,Italy,Iceland,0,3,0
EK,Germany,Mauritius,2,0,2
VY,Germany,Italy,0,2,0
TK,Switzerland,United Arab Emirates,1,0,1
FR,Italy,Switzerland,0,1,0
TP,Italy,Canada,1,1,1
QR,Serbia,Japan,0,1,0
FR,Italy,Netherlands,62,104,61
FR,Italy,Iran,0,3,0
SN,Italy,Togo,1,0,1
FR,Germany,,0,3,0
EY,Italy,,1,6,1
XK,France,France,0,4,0
GQ,Greece,France,0,1,0
TK,Egypt,Mauritania,0,1,0
VY,Argentina,Italy,1,2,1
OS,Italy,Kenya,0,1,0
AF,Italy,Germany,1,3,1
SS,Martinique,France,0,1,0
BA,United Kingdom,South Africa,1,0,1
WE,Thailand,Italy,0,1,0
LO,Italy,Estonia,1,0,1
OA,Greece,Greece,16,21,16
6E,India,Thailand,1,3,1
W6,Bulgaria,Italy,4,12,4
WO,Dominican Republic,Canada,2,1,2
V7,Italy,United States,0,4,0
CX,Italy,Indonesia,1,2,1
LH,Italy,Belgium,3,3,3
AZ,Switzerland,Japan,0,1,0
LH,Italy,Italy,0,1,0
BA,Canada,United Kingdom,1,0,1
EY,Sri Lanka,Italy,0,2,0
UA,Denmark,Canada,0,1,0
AY,France,South Korea,1,0,1
XQ,Italy,Turkey,4,3,4
TK,Italy,Vietnam,1,6,1
EK,Italy,Philippines,7,8,7
LH,Italy,Colombia,8,3,8
EY,Philippines,Italy,1,0,1
LA,Ecuador,Canada,0,3,0
AZ,Italy,Uzbekistan,0,1,0
LX,Norway,Italy,1,0,1
LH,Germany,Nigeria,0,2,0
TK,Greece,,0,1,0
OR,Netherlands,Portugal,1,0,1
LX,Switzerland,Greece,0,1,0
SL,Nepal,Thailand,0,1,0
SG,India,Italy,0,1,0
AY,Italy,India,2,0,2
LH,Italy,Switzerland,1,0,1
LH,Italy,Morocco,1,0,1
DY,Sweden,Finland,0,1,0
UA,Italy,Canada,0,2,0
DY,Denmark,Italy,5,13,5
LH,Belgium,Italy,4,2,4
SK,Germany,Italy,1,0,1
FR,Denmark,Croatia,0,1,0
KL,Germany,Mexico,1,3,1
ZL,Australia,Australia,4,2,4
FR,Spain,Poland,1,1,1
ET,France,Djibouti,0,2,0
AF,Italy,Nigeria,1,0,1
RJ,Egypt,Italy,0,1,0
AY,Thailand,Italy,1,0,1
PC,Turkey,Belgium,1,0,1
EY,Austria,Thailand,0,1,0
W6,Italy,Germany,4,17,4
V7,Italy,Morocco,0,3,0
JU,Italy,Greece,1,5,1
SQ,United Kingdom,Australia,1,1,1
CI,Vietnam,Italy,0,7,0
LH,Italy,Poland,3,7,3
KL,Germany,Italy,6,5,6
5F,Armenia,Italy,0,4,0
LH,Netherlands,Italy,1,0,1
W9,France,United Kingdom,1,1,1
DY,Denmark,France,1,0,1
W6,Albania,Germany,1,1,1
AF,Switzerland,Spain,1,0,1
IB,Italy,Denmark,1,0,1
KL,France,Hungary,1,0,1
6H,United Arab Emirates,Italy,0,1,0
DY,Italy,Norway,23,79,23
QZ,Indonesia,Indonesia,0,25,0
HV,Netherlands,Italy,18,5,18
FR,Italy,Ecuador,0,4,0
LO,China,Sweden,0,1,0
OS,Italy,Greece,3,3,3
VY,Denmark,Spain,2,3,2
DY,Norway,Germany,0,3,0
FA,South Africa,Italy,0,4,0
LH,France,Lithuania,2,0,2
W6,Hungary,Spain,0,1,0
JQ,Australia,Mexico,0,1,0
VY,Morocco,Spain,1,0,1
TK,Turkey,Republic of Kosovo,0,2,0
QR,Italy,Thailand,38,63,38
LX,Sweden,Switzerland,6,5,6
LH,Italy,Kenya,7,1,7
U2,Italy,Norway,0,4,0
TK,Tunisia,Italy,1,0,1
UG,Italy,France,0,1,0
D7,Japan,Indonesia,0,1,0
KU,India,Italy,0,3,0
BA,Italy,South Africa,1,1,1
AD,Brazil,Portugal,0,1,0
TK,Hungary,Singapore,0,1,0
U2,Italy,Saint Kitts and Nevis,0,1,0
FR,United Kingdom,Romania,0,1,0
6E,United Arab Emirates,Singapore,0,1,0
U2,Italy,Germany,135,14,134
U2,Netherlands,Czech Republic,5,0,5
FR,Italy,Serbia,0,6,0
WY,Italy,New Zealand,0,1,0
KM,Italy,Spain,0,3,0
AR,Chile,Argentina,0,1,0
5W,United Arab Emirates,Turkey,0,1,0
AT,Morocco,Morocco,1,1,1
BA,Albania,United Kingdom,1,0,1
LX,Italy,Argentina,1,1,1
EK,Thailand,United Kingdom,1,0,1
SQ,Japan,Italy,0,1,0
VY,France,Republic of Ireland,0,1,0
7M,Brazil,Brazil,0,1,0
LX,Italy,Singapore,14,14,14
W6,Egypt,Italy,39,26,39
PC,Sweden,Turkey,1,0,1
HU,Italy,China,0,10,0
GF,Italy,United Arab Emirates,0,16,0
W6,Italy,Lithuania,3,1,3
AF,Switzerland,Vietnam,1,0,1
KL,Italy,Thailand,4,3,4
W9,Turkey,Italy,0,1,0
4Z,South Africa,,0,1,0
LX,Italy,Sweden,1,0,1
TP,Portugal,Morocco,0,1,0
FR,Italy,Venezuela,0,1,0
LY,United Arab Emirates,Italy,0,1,0
FR,Spain,Morocco,6,8,6
AA,United States,The Bahamas,3,0,3
OZ,Italy,Australia,0,18,0
NT,Spain,Senegal,0,1,0
SK,Norway,Italy,1,9,1
U2,Spain,Portugal,15,1,15
WY,Italy,Indonesia,0,3,0
G9,Azerbaijan,Sri Lanka,0,2,0
NO,Italy,Mauritius,0,1,0
5U,Guatemala,Guatemala,0,1,0
LH,Spain,Bulgaria,0,1,0
LX,Hong Kong,Italy,4,1,4
BA,Switzerland,United States,5,0,5
AF,Italy,Switzerland,3,1,3
LH,United Kingdom,Mexico,0,2,0
LA,Chile,Chile,1,12,1
TK,France,Qatar,0,2,0
UX,Switzerland,,0,5,0
CA,Spain,China,0,4,0
KM,Malta,United Kingdom,0,2,0
OS,Cyprus,Italy,1,0,1
LH,Saudi Arabia,Italy,0,1,0
TP,Belgium,Portugal,0,1,0
TK,Malta,Turkey,0,2,0
FR,Austria,Indonesia,0,2,0
W6,Italy,Armenia,5,14,5
QR,Italy,Tanzania,3,2,3
IB,Italy,Brazil,4,7,4
LX,Poland,Italy,0,1,0
BZ,Italy,Israel,3,1,3
SN,Belgium,Sweden,1,0,1
BA,Spain,United Kingdom,3,5,3
FR,France,Republic of Ireland,1,3,1
HV,Italy,Netherlands,41,48,41
EK,Italy,South Africa,16,2,16
V7,Italy,,0,8,0
KL,Colombia,Netherlands,4,1,4
PG,Singapore,Thailand,1,0,1
PC,Iraq,Turkey,5,0,5
FR,Portugal,United Kingdom,2,0,2
WY,Italy,Tanzania,0,16,0
LX,Germany,United States,0,1,0
BA,Netherlands,Vietnam,0,1,0
PR,Saudi Arabia,Vietnam,0,1,0
U2,Iceland,Italy,1,0,1
IB,Portugal,Chile,1,0,1
DY,Sweden,Netherlands,1,0,1
AF,Sweden,Italy,1,0,1
UX,United States,Italy,1,0,1
FR,Belgium,Austria,0,3,0
AZ,Italy,Romania,0,2,0
TP,Portugal,Mexico,0,1,0
CM,Dominican Republic,Peru,0,2,0
HV,Austria,Netherlands,0,2,0
MS,Italy,Jordan,0,2,0
SV,Switzerland,Philippines,0,1,0
AT,Italy,Togo,0,4,0
G4,United States,United States,0,8,0
DY,France,Denmark,3,1,3
EI,Republic of Ireland,Switzerland,2,0,2
QR,Germany,Qatar,1,0,1
LH,Denmark,France,1,0,1
F3,Saudi Arabia,Italy,0,1,0
NO,Italy,Cuba,0,28,0
LX,Cuba,Switzerland,0,1,0
FR,Morocco,Spain,5,0,5
LG,Luxembourg,Romania,5,2,5
AZ,Spain,Japan,0,3,0
EW,Switzerland,Italy,0,1,0
Z0,United States,Italy,3,3,3
JQ,Indonesia,Australia,2,0,2
BR,Austria,Thailand,0,2,0
AC,Canada,United States,4,4,4
