carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
TG,Japan,Thailand,0,1,0
ET,Italy,Madagascar,7,15,7
DL,United States,Mexico,6,0,6
LH,Germany,Croatia,0,1,0
W6,Italy,Croatia,0,8,0
OU,Croatia,Germany,0,1,0
TX,France,Guadeloupe,4,3,4
AF,Italy,Ghana,1,1,1
AM,Peru,Italy,0,1,0
OZ,Italy,South Korea,2,5,2
TK,Turkey,Turkey,32,23,32
LH,Italy,Netherlands,7,13,7
AZ,Italy,South Korea,1,12,1
A3,Georgia,Italy,0,4,0
PW,Tanzania,Italy,0,2,0
AZ,Italy,Portugal,0,3,0
W4,Italy,Thailand,0,1,0
FR,Romania,Belgium,1,0,1
GF,Italy,Sri Lanka,0,1,0
KL,Colombia,United States,0,1,0
KL,China,Italy,1,0,1
FR,Sweden,United Kingdom,0,1,0
BF,United States,France,1,0,1
NO,Senegal,Italy,20,4,20
AD,Portugal,Brazil,0,3,0
FR,Italy,Germany,204,368,202
U2,Switzerland,Belgium,1,0,1
VY,Italy,France,257,241,254
BA,United Kingdom,Egypt,0,3,0
W6,Italy,,0,38,0
KL,Italy,China,21,15,21
G9,Nepal,Italy,0,1,0
U2,Portugal,Spain,14,1,14
W6,Hungary,Greece,1,1,1
EY,Japan,Italy,2,3,2
W4,Armenia,Italy,5,1,5
W6,Bulgaria,Germany,0,1,0
JL,Belgium,Japan,0,1,0
I2,Spain,Greece,1,0,1
HV,France,Iceland,2,0,2
W6,Turkey,Italy,0,1,0
FR,Germany,Belgium,0,2,0
FR,United Kingdom,Poland,0,1,0
AR,Chile,Argentina,0,1,0
FR,Morocco,Spain,9,13,9
AF,Italy,Argentina,17,15,17
W6,Germany,Romania,1,3,1
W4,Italy,Japan,0,2,0
UX,Belgium,Spain,0,1,0
KL,Germany,Italy,1,2,1
LH,Italy,Indonesia,0,5,0
W6,Italy,Uganda,0,2,0
AM,Italy,Peru,0,2,0
VY,Italy,French Guiana,0,1,0
FR,Lithuania,Italy,2,3,2
QR,Qatar,Turkey,2,0,2
G4,United States,,0,1,0
LH,Thailand,Italy,3,0,3
DY,Denmark,Czech Republic,0,2,0
TR,Singapore,India,1,0,1
LX,Italy,Canada,0,1,0
TK,India,Italy,1,0,1
W6,Portugal,Italy,14,15,14
LO,Italy,Poland,2,15,2
W6,Italy,Montenegro,2,3,2
UX,Spain,Argentina,1,10,1
TK,Malaysia,Italy,0,2,0
LH,Switzerland,United States,1,2,1
GF,Singapore,Turkey,0,1,0
AA,The Bahamas,United States,1,0,1
PC,Republic of Macedonia,Turkey,0,1,0
AF,Morocco,Spain,1,0,1
BA,India,Italy,1,0,1
FZ,Italy,Pakistan,0,1,0
LX,Italy,Czech Republic,2,28,2
QR,Georgia,Qatar,0,1,0
Z0,United States,Italy,3,18,3
MS,Italy,Japan,0,4,0
AA,Panama,United States,1,0,1
TK,Italy,French Polynesia,0,1,0
W6,Italy,Ecuador,0,2,0
E9,Cuba,Spain,0,2,0
CA,Italy,Thailand,0,6,0
AH,Senegal,Italy,0,1,0
UA,United States,United Arab Emirates,2,0,2
AT,Guinea,Italy,0,2,0
KL,Turks and Caicos Islands,United States,0,1,0
LH,China,Germany,1,0,1
W6,Georgia,Greece,0,1,0
W6,Cyprus,Spain,0,1,0
FR,Romania,Italy,27,33,27
W4,Albania,Italy,27,30,27
KL,Netherlands,United Arab Emirates,1,0,1
W6,Hungary,France,0,4,0
TK,Greece,Italy,0,1,0
LH,Singapore,Italy,1,0,1
W6,Italy,Singapore,0,1,0
BA,United Kingdom,Barbados,1,0,1
D7,Australia,United Arab Emirates,0,1,0
A3,Albania,Egypt,0,1,0
LX,Germany,Switzerland,2,0,2
A3,Romania,Greece,0,2,0
BA,Belgium,,3,3,3
LO,Italy,Estonia,0,4,0
BA,Spain,United Kingdom,4,0,4
LO,South Korea,Italy,0,1,0
"",Tanzania,Tanzania,0,3,0
W6,Romania,France,0,1,0
BA,United Kingdom,Brazil,1,0,1
TK,Italy,Azerbaijan,1,1,1
NH,Japan,Japan,0,1,0
FD,Singapore,Thailand,0,1,0
A3,Cyprus,Lebanon,0,1,0
5F,Moldova,Italy,0,16,0
TK,Italy,Cameroon,0,6,0
W9,United Kingdom,Italy,3,0,3
VY,Italy,Egypt,0,7,0
G9,Malaysia,Italy,2,1,2
IB,Italy,Uruguay,1,0,1
FR,Poland,Montenegro,0,1,0
JU,Slovenia,Serbia,1,0,1
ET,Italy,Ethiopia,2,5,2
XZ,Italy,Italy,690,74,683
S4,United Kingdom,Portugal,0,2,0
AT,The Gambia,Italy,4,0,4
CY,Egypt,Italy,0,5,0
KL,Italy,France,5,0,5
B6,United States,Mexico,0,2,0
LH,Germany,Philippines,0,3,0
FD,Thailand,Malaysia,0,1,0
TK,Italy,Israel,1,2,1
W6,Serbia,Italy,3,0,3
FR,Spain,Poland,1,0,1
IQ,Kazakhstan,Kazakhstan,1,0,1
W4,Poland,Italy,0,1,0
LH,Spain,Albania,2,0,2
HV,Iceland,Italy,0,1,0
AZ,Italy,Serbia,0,1,0
U2,Netherlands,Czech Republic,1,0,1
AT,Italy,The Gambia,2,7,2
LH,France,Germany,4,3,4
FR,Croatia,Norway,0,2,0
KL,Switzerland,United States,0,2,0
TR,Japan,Singapore,1,0,1
ET,Rwanda,Madagascar,0,4,0
U2,Italy,Western Sahara,0,1,0
PC,Austria,Turkey,1,0,1
LA,Italy,Chile,4,16,4
LA,Spain,Peru,0,2,0
UX,Dominican Republic,Italy,0,3,0
LH,Germany,,0,1,0
AF,Serbia,Mexico,1,1,1
LH,Norway,Bulgaria,1,0,1
LH,Italy,Hungary,1,3,1
FR,Italy,Peru,0,3,0
BA,Italy,Italy,0,2,0
TK,France,Thailand,0,1,0
U2,France,Netherlands,2,1,2
FJ,Singapore,Fiji,0,1,0
EW,Italy,United Kingdom,0,3,0
W6,France,Italy,18,14,18
LY,Italy,Israel,27,2,27
WY,Oman,Oman,2,1,2
QR,Belgium,,0,8,0
FR,Spain,Australia,0,2,0
GQ,Italy,Cyprus,1,0,1
BT,Italy,Denmark,2,1,2
KU,Kuwait,Italy,0,4,0
VY,Senegal,Switzerland,0,1,0
VY,Algeria,Italy,0,1,0
AF,Italy,Denmark,0,1,0
IB,Spain,United States,1,0,1
KE,Japan,Italy,4,4,4
V7,France,Romania,0,3,0
FR,Austria,Israel,0,1,0
QR,Nepal,Italy,0,1,0
CZ,Italy,Taiwan,0,1,0
SN,Italy,Ghana,0,1,0
FR,Italy,United Arab Emirates,0,15,0
EY,Italy,United Arab Emirates,42,6,42
QR,Italy,Australia,6,18,6
W4,Albania,Germany,3,6,3
BA,United States,Italy,14,5,14
H2,Chile,United States,0,1,0
FO,Argentina,Spain,0,3,0
SV,Thailand,Saudi Arabia,0,1,0
DY,Italy,United States,0,1,0
KL,Mexico,Germany,1,0,1
AR,Argentina,United States,0,1,0
KM,Italy,Malta,0,363,0
FR,Denmark,Italy,31,24,31
U2,France,Switzerland,1,0,1
LH,Italy,Iceland,2,6,2
CZ,Italy,Thailand,0,2,0
LH,Belgium,Italy,7,3,7
VY,Spain,Greece,1,0,1
PC,Germany,Turkey,0,2,0
4Z,South Africa,Zimbabwe,0,1,0
TK,Slovenia,Thailand,1,0,1
AF,Italy,South Korea,1,1,1
W6,Czech Republic,Italy,11,11,11
W4,Italy,Iceland,17,26,17
W4,Morocco,Italy,9,1,9
AY,Norway,Italy,5,2,5
AA,United States,Turks and Caicos Islands,1,0,1
7C,South Korea,Japan,2,0,2
KL,Ecuador,Germany,1,0,1
TK,Netherlands,Turkey,0,1,0
V7,Italy,Argentina,0,3,0
W6,Italy,Dominican Republic,0,1,0
AM,United States,Mexico,0,1,0
GQ,France,Greece,0,1,0
FZ,Israel,United Arab Emirates,1,0,1
FR,Spain,Spain,69,72,68
MK,Mauritius,Italy,0,9,0
AF,Italy,South Africa,6,5,6
W4,Italy,,0,13,0
N0,Italy,,0,3,0
FR,France,Morocco,6,3,6
IB,Ecuador,Italy,9,0,9
FR,Greece,Austria,2,0,2
FZ,Italy,Sri Lanka,4,0,4
W4,Greece,Albania,0,1,0
EN,Italy,Latvia,0,2,0
DL,Canada,United States,1,0,1
SN,Italy,Czech Republic,0,1,0
5J,Hong Kong,Philippines,1,0,1
W4,Italy,Albania,212,404,210
FR,Italy,Finland,2,22,2
VY,Italy,Mexico,0,1,0
AA,United Kingdom,Mexico,2,0,2
VY,Denmark,France,3,1,3
OS,Poland,Austria,2,0,2
W4,Italy,Australia,0,1,0
D7,Indonesia,Italy,0,2,0
G9,Italy,Nepal,1,2,1
LA,Germany,Brazil,0,2,0
SK,Italy,United States,16,21,16
EW,Italy,Germany,137,108,136
AZ,Italy,Cuba,0,13,0
MS,Italy,South Africa,0,5,0
OM,Turkey,Mongolia,0,1,0
HV,France,Morocco,6,1,6
PC,Kuwait,Italy,2,3,2
LX,Japan,Italy,4,3,4
BT,Italy,Finland,0,1,0
EW,Italy,Iceland,0,1,0
6E,United Arab Emirates,Sri Lanka,0,1,0
AV,Argentina,Mexico,1,0,1
OA,Greece,Italy,0,1,0
AF,Spain,France,1,1,1
U2,Italy,Denmark,27,6,27
UJ,Egypt,Egypt,0,3,0
SK,Denmark,Sweden,0,1,0
AF,Italy,Spain,5,2,5
LH,Italy,Lebanon,15,3,15
9I,India,India,0,3,0
VY,Greece,Spain,0,7,0
FR,Croatia,Greece,3,0,3
EY,Switzerland,Indonesia,0,3,0
FR,Italy,Switzerland,0,1,0
EY,United Arab Emirates,Maldives,1,0,1
UX,Spain,Cuba,3,0,3
HV,France,Czech Republic,1,0,1
6E,Oman,Thailand,0,1,0
RS,South Korea,Japan,0,2,0
OG,Iceland,Canada,1,0,1
W6,Italy,Norway,0,1,0
FR,Italy,Algeria,0,2,0
EK,Italy,Pakistan,0,3,0
DY,Italy,,0,3,0
TK,Italy,Nigeria,0,3,0
LG,Luxembourg,Denmark,0,3,0
LH,Czech Republic,Germany,2,1,2
U2,Italy,Poland,0,1,0
SY,United States,Italy,0,1,0
AF,Italy,Cuba,19,14,19
OS,Italy,United States,0,13,0
W6,Italy,Philippines,0,16,0
TK,Italy,Tanzania,4,2,4
FR,Italy,Indonesia,0,7,0
NO,Italy,Tanzania,5,2,5
LX,Italy,United Arab Emirates,1,3,1
VY,Israel,France,4,3,4
MS,Italy,Egypt,0,69,0
IB,Italy,Peru,12,12,12
DE,United States,Italy,2,7,2
LH,Argentina,Republic of Ireland,0,9,0
W6,Albania,Hungary,0,1,0
5J,Philippines,Singapore,0,1,0
KL,Italy,Chile,0,4,0
W4,Austria,Romania,0,1,0
AZ,Italy,Romania,0,1,0
PC,Austria,Oman,1,0,1
CZ,Italy,New Zealand,0,1,0
QF,Germany,Australia,0,1,0
WY,Italy,Tanzania,0,12,0
W6,Italy,Republic of Macedonia,18,23,18
KL,Italy,Spain,10,21,10
V7,Spain,Italy,11,5,11
AZ,Italy,United Kingdom,16,27,16
SN,Italy,United States,0,12,0
TG,Sweden,Thailand,1,0,1
EK,United Arab Emirates,Vietnam,0,1,0
RJ,Egypt,Italy,0,3,0
MS,Cyprus,Egypt,0,1,0
VY,Spain,Denmark,1,0,1
FI,Germany,United States,1,0,1
SN,Spain,Belgium,2,0,2
VY,Spain,Spain,87,61,86
FR,Spain,France,13,7,13
3O,Morocco,Morocco,4,2,4
FR,Italy,Saudi Arabia,0,7,0
EK,United Arab Emirates,Maldives,1,0,1
RQ,Turkey,Afghanistan,0,1,0
EK,United Kingdom,Malaysia,1,0,1
X3,Germany,Egypt,0,1,0
SV,Italy,Thailand,19,41,19
AF,Colombia,Italy,2,9,2
BR,Philippines,Italy,0,1,0
V7,France,Italy,31,23,31
NO,Mexico,Italy,3,0,3
FZ,United Arab Emirates,Italy,1,6,1
KE,South Korea,Italy,2,3,2
SV,Tunisia,Thailand,1,0,1
W6,Cyprus,Hungary,0,1,0
OW,Kenya,Kenya,1,0,1
AY,Thailand,Italy,1,0,1
W6,Italy,Estonia,0,3,0
EN,Italy,South Korea,0,1,0
AZ,Greece,Italy,2,5,2
IB,Italy,El Salvador,3,2,3
W6,Italy,Lithuania,5,3,5
KL,Italy,Hong Kong,4,0,4
FR,Germany,Israel,0,1,0
LH,Italy,Latvia,2,0,2
SP,Portugal,Italy,0,1,0
BA,Brazil,Italy,1,0,1
SK,Italy,United Kingdom,0,1,0
EW,Czech Republic,Italy,10,1,10
W4,Italy,Cyprus,3,5,3
MM,Japan,South Korea,0,2,0
FR,United Kingdom,Luxembourg,1,0,1
WM,Sint Maarten,Saint Barthélemy,0,7,0
VY,Morocco,Italy,3,3,3
W9,France,United Kingdom,1,0,1
U8,Italy,Israel,0,2,0
VY,Spain,Sweden,1,0,1
QG,Indonesia,Indonesia,0,1,0
U2,Italy,Republic of Kosovo,0,1,0
LG,Luxembourg,Italy,4,5,4
EW,Germany,France,2,2,2
C3,France,Republic of Kosovo,0,6,0
AZ,Morocco,Italy,1,1,1
DY,Germany,Norway,0,2,0
JT,Indonesia,Indonesia,0,18,0
W9,Italy,United Kingdom,13,7,13
AF,Italy,Sint Maarten,0,2,0
AA,United States,Cuba,2,0,2
AV,United States,Panama,1,0,1
PK,Pakistan,Italy,0,4,0
QR,Malaysia,Switzerland,1,0,1
G3,Brazil,,0,1,0
FR,Montenegro,Germany,0,1,0
AH,Algeria,France,0,1,0
PC,Israel,Turkey,2,1,2
JA,Brazil,Peru,0,3,0
TR,Madagascar,Madagascar,0,2,0
AF,France,Italy,31,16,31
LX,Italy,Indonesia,0,2,0
AY,Italy,Lithuania,3,3,3
V7,Italy,Germany,3,1,3
OS,Italy,Poland,8,1,8
CM,Colombia,Panama,0,3,0
SM,Serbia,Egypt,0,2,0
EN,Italy,India,0,1,0
OG,France,Canada,0,1,0
LH,Switzerland,Greece,1,0,1
NO,Italy,,0,2,0
W4,Italy,Maldives,0,1,0
DY,France,Norway,0,1,0
HY,Turkey,,0,1,0
UA,Italy,Dominican Republic,1,0,1
LX,Italy,Thailand,58,33,57
W4,Cyprus,Italy,1,2,1
FI,United States,Italy,0,2,0
AF,Italy,Ecuador,1,4,1
5J,Australia,United Arab Emirates,1,1,1
W6,Greece,Albania,2,0,2
TP,Ghana,Italy,0,2,0
EK,Australia,Italy,2,4,2
W6,Saudi Arabia,Spain,0,2,0
MU,Italy,New Zealand,0,5,0
TG,France,Thailand,1,0,1
FI,Iceland,Republic of Ireland,1,0,1
CM,Suriname,Panama,0,2,0
MH,Australia,Italy,0,4,0
BA,United Kingdom,Saint Lucia,1,0,1
PC,Oman,Italy,0,1,0
KL,Italy,Belize,0,1,0
HU,Italy,China,0,11,0
PC,Italy,Iran,12,19,12
RJ,Germany,,0,1,0
SN,France,Germany,0,2,0
BR,Italy,Philippines,0,3,0
EN,Italy,Brazil,0,1,0
TK,Mongolia,Greece,0,1,0
QR,United States,United Arab Emirates,0,1,0
IB,Spain,Hungary,0,3,0
QR,Philippines,Italy,2,1,2
YW,Italy,,0,1,0
TP,Senegal,Spain,0,1,0
U2,Netherlands,Denmark,5,0,5
ME,Italy,Lebanon,3,5,3
2B,Italy,,0,1,0
OS,Italy,Albania,0,8,0
A3,Greece,Albania,0,3,0
MH,Indonesia,Australia,1,0,1
VJ,Japan,Vietnam,0,1,0
QR,Georgia,South Korea,0,2,0
LO,Italy,Slovenia,0,1,0
TK,Switzerland,Singapore,0,1,0
EK,India,Italy,2,2,2
KL,Germany,Mexico,1,0,1
LH,Georgia,Canada,1,0,1
WS,Poland,Canada,0,1,0
DY,Albania,Iceland,0,1,0
HC,Senegal,France,0,1,0
IB,Colombia,Italy,9,8,9
LX,Italy,Hong Kong,6,3,6
QR,Italy,China,3,3,3
LO,Italy,Latvia,0,1,0
KL,Italy,Iceland,0,10,0
FR,Italy,Singapore,0,5,0
MT,Italy,Egypt,0,2,0
HA,United States,United States,0,5,0
EK,Singapore,Slovenia,0,1,0
DE,Tanzania,Italy,0,1,0
FR,Italy,Seychelles,0,1,0
LH,Germany,Japan,0,1,0
PU,Spain,Peru,0,1,0
W9,United Kingdom,Morocco,0,1,0
H2,Peru,Italy,0,1,0
IB,Germany,United States,0,1,0
U2,Italy,Egypt,132,38,131
U2,Italy,Malta,48,25,48
HV,France,Italy,21,9,21
KM,Malta,Germany,0,2,0
EK,Mauritius,Italy,0,1,0
TK,Italy,Democratic Republic of the Congo,0,3,0
OD,Malaysia,Indonesia,0,2,0
TK,Georgia,Italy,0,4,0
LA,Peru,United States,0,1,0
KL,Poland,Italy,0,1,0
KL,Italy,Malaysia,1,0,1
IB,United Kingdom,Italy,1,0,1
AZ,Italy,Spain,38,229,38
UX,Argentina,Italy,5,3,5
EY,Italy,Seychelles,8,27,8
EK,United Arab Emirates,Tanzania,2,0,2
AZ,Switzerland,Italy,6,7,6
EN,Italy,Chile,0,2,0
TK,United Arab Emirates,Malta,1,0,1
KL,Ecuador,Italy,1,0,1
LH,Germany,Norway,0,3,0
LA,Peru,Italy,1,4,1
LH,Italy,Austria,4,8,4
SQ,United Kingdom,Singapore,1,0,1
KL,Sweden,Morocco,1,0,1
AY,Italy,Singapore,0,2,0
OS,Italy,Italy,0,1,0
A3,Serbia,Greece,1,0,1
EI,United States,United Kingdom,0,1,0
AF,Morocco,France,0,1,0
EK,Italy,Papua New Guinea,0,1,0
PC,Germany,Pakistan,0,1,0
AT,Italy,Burkina Faso,0,6,0
AZ,Egypt,Argentina,0,2,0
TK,Benin,Turkey,1,0,1
KL,France,Netherlands,1,0,1
AZ,Israel,Italy,1,0,1
TK,France,Egypt,0,1,0
AI,Italy,,0,1,0
EK,Philippines,Italy,1,5,1
LH,Italy,China,0,14,0
OS,Italy,Denmark,1,1,1
6E,Italy,Maldives,0,2,0
VJ,Vietnam,Taiwan,0,2,0
U2,United Kingdom,Germany,1,0,1
6Y,Italy,Germany,0,1,0
LH,Italy,Jordan,0,1,0
LH,France,Cyprus,1,0,1
AC,Switzerland,Canada,0,2,0
ET,Cameroon,China,0,1,0
U2,Spain,,0,1,0
VY,Spain,United Kingdom,5,10,5
SN,Italy,Belgium,52,88,51
AF,France,France,4,0,4
AZ,Italy,Philippines,0,20,0
UA,Greece,United States,1,0,1
AC,The Bahamas,Italy,0,2,0
SQ,Singapore,United Arab Emirates,0,1,0
AM,Cuba,Montenegro,0,1,0
FI,Belgium,United States,0,1,0
W6,Sweden,Italy,0,1,0
TR,Taiwan,Singapore,1,0,1
FR,Malta,Bulgaria,1,0,1
GQ,Italy,Greece,18,102,18
V7,Italy,Spain,63,63,62
IB,Switzerland,Spain,3,0,3
EY,South Korea,Italy,1,0,1
B6,United States,United States,0,16,0
SQ,Italy,Vietnam,1,1,1
VY,Spain,Egypt,0,2,0
FR,Sweden,Austria,2,1,2
5F,Moldova,Netherlands,0,3,0
6E,Malta,India,0,1,0
FR,Italy,Mexico,0,4,0
KL,United Kingdom,Italy,4,5,4
2W,Mexico,Spain,0,6,0
SV,Italy,Malaysia,1,12,1
AT,Italy,Ivory Coast,0,3,0
UK,India,Italy,0,2,0
W6,Italy,Cambodia,0,1,0
AF,United Kingdom,Senegal,1,0,1
EW,Germany,Germany,0,1,0
W6,Italy,Pakistan,0,9,0
AA,Germany,Mexico,1,0,1
AF,Italy,United Kingdom,6,3,6
FI,Germany,Iceland,0,1,0
LH,Slovenia,Spain,0,1,0
FB,Italy,Romania,0,1,0
LH,Argentina,Italy,0,3,0
6E,United Arab Emirates,India,0,1,0
AZ,Italy,Aruba,0,1,0
BC,Japan,Italy,0,1,0
U2,Spain,United Kingdom,2,0,2
EW,Austria,United Kingdom,0,1,0
EN,Italy,United Arab Emirates,0,1,0
O8,Austria,Italy,0,1,0
AZ,Italy,China,0,27,0
FR,Netherlands,Spain,0,3,0
LH,Italy,Switzerland,2,2,2
KL,Norway,Italy,1,0,1
LX,Italy,Seychelles,0,1,0
EY,Italy,Oman,1,0,1
MS,Tanzania,Italy,0,1,0
AM,Nicaragua,Italy,0,1,0
DL,Italy,Turks and Caicos Islands,1,0,1
LO,Croatia,Poland,0,1,0
IB,Chile,Italy,1,0,1
KL,United States,Mexico,0,1,0
AF,Italy,Bolivia,0,1,0
LH,India,Italy,1,0,1
ET,Italy,Kenya,4,17,4
AZ,Germany,Italy,11,43,11
TK,Italy,Thailand,20,27,20
PC,Switzerland,,0,1,0
U2,Italy,Israel,9,4,9
AT,Italy,Togo,1,1,1
KQ,Italy,,0,6,0
ID,Singapore,Indonesia,0,1,0
QH,Vietnam,Vietnam,4,3,4
CM,Mexico,Aruba,0,1,0
VY,Italy,Senegal,0,2,0
U2,Italy,Finland,0,1,0
LH,Italy,Jersey,0,1,0
LA,Peru,Chile,0,1,0
AI,Nepal,India,0,4,0
AR,Brazil,Argentina,0,1,0
FR,Romania,Portugal,0,1,0
NT,Spain,Spain,0,6,0
AZ,Italy,Peru,0,12,0
OS,Poland,Greece,1,0,1
VY,Austria,Spain,0,1,0
AZ,Italy,Croatia,1,3,1
LO,Latvia,Netherlands,1,1,1
TK,Turkey,Austria,3,2,3
LA,Brazil,Switzerland,0,1,0
SV,Philippines,,2,0,2
W6,Egypt,Hungary,0,2,0
FR,United Kingdom,Republic of Ireland,0,1,0
ID,Thailand,Indonesia,0,2,0
AF,France,Netherlands,2,0,2
FI,United Kingdom,Iceland,1,0,1
KL,Italy,Portugal,3,27,3
EI,Spain,Republic of Ireland,0,8,0
KL,Mexico,Italy,0,4,0
EN,Italy,Japan,0,10,0
OA,Cyprus,Greece,1,0,1
EW,Sweden,Germany,1,1,1
W4,Italy,Philippines,0,5,0
6E,United Arab Emirates,Malaysia,0,1,0
BF,France,Réunion,0,1,0
PR,United States,Philippines,0,1,0
XR,Germany,Spain,0,2,0
UA,Belgium,Mexico,0,4,0
AF,Italy,France,231,197,229
MS,Italy,Tanzania,0,6,0
SQ,Vietnam,Italy,1,0,1
FI,Switzerland,Canada,1,0,1
AF,Italy,Republic of Ireland,2,1,2
WF,Norway,Norway,0,9,0
KI,Malaysia,Singapore,0,1,0
OU,Switzerland,Croatia,0,2,0
OS,Italy,Jordan,1,0,1
EW,Spain,Switzerland,0,1,0
U2,Italy,Vietnam,0,1,0
A3,Italy,Lebanon,1,0,1
XZ,Italy,United Kingdom,0,4,0
PC,Lebanon,Italy,1,0,1
CX,Hong Kong,Australia,0,1,0
TP,France,Portugal,0,5,0
TK,Italy,Maldives,12,13,12
KL,United States,United Kingdom,0,2,0
U2,Italy,Luxembourg,25,7,25
KL,Italy,Panama,3,2,3
QR,Bangladesh,Italy,1,0,1
IB,Italy,China,0,2,0
VZ,Thailand,Japan,0,2,0
KL,Germany,Netherlands,1,0,1
5W,Albania,United Arab Emirates,0,1,0
6E,Saudi Arabia,India,0,2,0
ET,Italy,Democratic Republic of the Congo,0,1,0
QV,Cambodia,Laos,0,1,0
LA,Chile,Italy,2,9,2
W4,Germany,Italy,4,5,4
DL,United States,Italy,16,0,16
FR,Austria,Spain,1,6,1
UX,Cuba,Italy,1,2,1
SQ,Singapore,Cambodia,3,0,3
BA,France,United States,4,2,4
LH,France,Japan,0,2,0
CM,United States,Peru,1,0,1
SN,Italy,Cameroon,3,0,3
B6,United States,Italy,0,2,0
LH,Kenya,Germany,0,2,0
PC,Iraq,Italy,1,3,1
UA,Germany,El Salvador,2,0,2
OR,Cuba,Netherlands,1,0,1
BA,Republic of Ireland,United States,0,1,0
W6,France,Albania,0,2,0
AA,United States,United States,44,0,44
FR,Italy,Iran,0,1,0
FI,Switzerland,Iceland,0,1,0
QF,Italy,,0,5,0
9U,Italy,,0,1,0
AF,Morocco,Italy,0,1,0
LX,Italy,Poland,5,1,5
FR,Poland,Greece,0,1,0
EK,Kenya,Italy,0,2,0
ET,Egypt,South Africa,0,1,0
PC,France,Turkey,1,3,1
SQ,Indonesia,Germany,1,0,1
TK,Thailand,Italy,0,1,0
AZ,United Arab Emirates,Italy,0,1,0
BR,Italy,Japan,0,24,0
EN,Italy,Nigeria,0,3,0
SN,Cameroon,Italy,1,0,1
GF,Thailand,Italy,0,7,0
TK,Italy,Mexico,0,2,0
TK,Croatia,Qatar,1,0,1
HV,Spain,France,2,1,2
6E,United Arab Emirates,Thailand,1,0,1
AY,Norway,Finland,0,2,0
9U,Moldova,Czech Republic,0,2,0
KL,Thailand,Italy,1,0,1
AT,Italy,Mali,1,4,1
W6,Italy,Germany,13,14,13
FR,France,Portugal,4,1,4
VY,United States,Italy,5,0,5
A3,Italy,Egypt,2,14,2
TP,Italy,Argentina,0,2,0
GA,United Arab Emirates,Indonesia,0,1,0
KM,Italy,Portugal,0,3,0
LH,Sweden,Italy,4,1,4
5W,Uzbekistan,Italy,0,2,0
JU,Serbia,Italy,8,17,8
OK,Romania,Czech Republic,0,7,0
AY,Italy,Norway,3,1,3
OD,Malaysia,Malaysia,0,2,0
FR,Germany,United Kingdom,5,1,5
DE,Canada,Switzerland,0,1,0
Z9,Malaysia,Malaysia,0,8,0
AV,Chile,Spain,1,0,1
NO,India,Italy,4,0,4
LH,Italy,Philippines,0,3,0
TP,Morocco,Israel,0,2,0
KM,Malta,Austria,0,1,0
TP,United States,,0,1,0
FR,France,Italy,84,111,83
NO,Italy,Greece,33,28,33
SQ,Indonesia,,0,1,0
TK,Italy,Hong Kong,1,0,1
BA,Germany,United States,5,7,5
DE,Switzerland,Cuba,0,1,0
VJ,Vietnam,Singapore,0,2,0
UX,Italy,,0,8,0
U2,Israel,France,4,1,4
TK,Italy,Philippines,1,3,1
U2,United Kingdom,United Kingdom,8,1,8
AF,Italy,United Arab Emirates,1,0,1
KL,Italy,Belgium,1,1,1
WS,Mexico,Canada,2,1,2
AZ,Italy,Belgium,17,52,17
DL,United States,United States,87,0,86
BA,Argentina,Italy,1,3,1
TK,Italy,United Arab Emirates,8,29,8
W4,Republic of Kosovo,Italy,0,5,0
EK,Italy,Nepal,1,0,1
LX,Italy,Hungary,0,1,0
LH,Brazil,Spain,1,0,1
QR,Egypt,Argentina,0,2,0
MS,Italy,Uganda,0,2,0
BA,Republic of Ireland,United Kingdom,1,0,1
AF,Austria,Argentina,0,1,0
OG,Denmark,United States,1,0,1
AI,India,Nepal,0,8,0
W6,Netherlands,Albania,0,3,0
EI,United States,Italy,0,7,0
SQ,Thailand,Italy,3,0,3
CA,Italy,Malaysia,0,1,0
J2,Italy,Uzbekistan,1,2,1
SN,Italy,Portugal,0,2,0
UX,Colombia,Italy,2,2,2
BY,Morocco,United Kingdom,1,0,1
AF,Italy,Algeria,1,0,1
FR,Italy,Faroe Islands,0,2,0
CX,Italy,China,0,1,0
W6,United Kingdom,Nepal,0,1,0
FR,Poland,Czech Republic,1,0,1
U2,United Kingdom,Greece,6,0,6
UA,United States,French Polynesia,1,2,1
"",Italy,United States,9,0,9
ZG,Japan,United States,2,1,2
FA,South Africa,Mauritius,0,1,0
EY,Bahrain,Italy,0,2,0
ET,Ivory Coast,Italy,0,1,0
FY,Malaysia,Malaysia,0,1,0
TG,India,Cambodia,0,1,0
QR,Italy,Sri Lanka,1,25,1
H4,Moldova,Italy,0,10,0
TK,Italy,Saudi Arabia,3,2,3
OS,Cyprus,Germany,0,5,0
AV,Colombia,United States,1,1,1
LH,Germany,Canada,1,0,1
5W,United Arab Emirates,Italy,0,4,0
IU,Indonesia,Indonesia,0,12,0
CX,Italy,Singapore,0,1,0
BI,Brunei,Malaysia,0,1,0
U2,Isle of Man,United Kingdom,2,0,2
SK,Estonia,United States,0,1,0
W4,Italy,Azerbaijan,0,2,0
FR,Belgium,France,1,0,1
TR,Germany,Australia,1,0,1
HX,China,Hong Kong,1,0,1
LG,Italy,Luxembourg,14,16,14
PC,Iraq,Turkey,6,0,6
AF,Italy,Panama,3,2,3
VY,Italy,United States,6,11,6
