carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
SL,Thailand,Thailand,0,3,0
IB,Cuba,France,1,2,1
FR,Italy,Greenland,0,1,0
LO,Italy,Lithuania,1,0,1
VJ,India,Vietnam,0,2,0
CX,Italy,Vietnam,0,1,0
KL,France,Denmark,1,0,1
KL,Italy,Bolivia,0,1,0
OS,Italy,Lithuania,0,1,0
FZ,Italy,Maldives,0,6,0
V7,France,Spain,2,1,2
TW,South Korea,Thailand,1,0,1
KL,Panama,Italy,1,0,1
VJ,India,,0,1,0
FY,Singapore,Malaysia,6,4,6
KE,Italy,South Korea,13,22,13
TK,Italy,Jordan,3,8,3
A1,Italy,Moldova,0,1,0
AF,Sweden,United States,0,1,0
LH,Greece,United Kingdom,1,0,1
QR,Romania,Indonesia,1,0,1
UL,India,Maldives,1,0,1
SS,France,Guadeloupe,0,4,0
FR,Sweden,Germany,0,1,0
NO,Italy,Jamaica,1,0,1
UX,Cuba,Italy,0,1,0
U2,Italy,United States,10,6,10
FR,Italy,Kyrgyzstan,0,1,0
FB,Italy,Bulgaria,0,26,0
SQ,United States,Germany,1,0,1
Z9,Malaysia,Italy,0,1,0
LO,Moldova,Netherlands,0,3,0
UX,Italy,Uruguay,0,2,0
VY,Morocco,Spain,1,1,1
IB,Brazil,Germany,0,1,0
VY,Czech Republic,France,1,0,1
TK,Italy,Cuba,0,2,0
SK,Italy,Australia,0,1,0
PC,Turkey,Italy,27,22,27
LH,Italy,Republic of Ireland,12,13,12
AT,Italy,Niger,0,2,0
EK,South Africa,Italy,1,0,1
PR,Philippines,Philippines,7,8,7
"",Italy,Argentina,2,0,2
AY,Iceland,Italy,1,0,1
LX,Italy,Portugal,4,1,4
AF,Italy,Panama,0,2,0
W6,Azerbaijan,Italy,0,1,0
SR,Germany,Greece,0,1,0
AM,Canada,Costa Rica,0,2,0
XY,Saudi Arabia,Saudi Arabia,0,1,0
TP,Italy,Portugal,46,171,46
FR,Germany,Greece,1,0,1
LX,Italy,Switzerland,17,41,17
W4,Greece,Albania,0,3,0
W4,Italy,Israel,15,24,15
BZ,Israel,Italy,2,0,2
GF,Bahrain,Oman,0,1,0
3L,Nepal,United Arab Emirates,0,1,0
QR,Germany,Thailand,1,0,1
MF,Italy,China,0,2,0
U2,Italy,Portugal,142,33,141
NH,Italy,Japan,1,21,1
W4,Italy,Montenegro,21,5,21
AM,United States,Mexico,0,5,0
W6,Spain,Poland,1,0,1
5W,Albania,United Arab Emirates,2,5,2
TP,Germany,Mexico,0,7,0
ET,Italy,Eritrea,3,2,3
OS,Poland,Italy,4,0,4
SK,Finland,Denmark,0,1,0
PC,Israel,Turkey,1,1,1
SK,United States,France,0,1,0
IB,Sweden,Portugal,1,0,1
LX,France,Switzerland,1,0,1
W6,Morocco,Italy,5,6,5
UX,Italy,Cuba,11,38,11
VN,Italy,Laos,0,1,0
LH,Germany,South Korea,1,0,1
FR,Czech Republic,Croatia,0,2,0
FR,Hungary,,0,3,0
U8,Israel,Italy,0,1,0
W6,Montenegro,Italy,0,1,0
FZ,Jordan,Tanzania,0,1,0
TS,Canada,Canada,1,0,1
A3,Italy,Germany,0,1,0
AM,Italy,Peru,0,1,0
KE,United Arab Emirates,South Korea,0,1,0
KL,Poland,,0,1,0
VY,Italy,United Kingdom,61,31,60
AZ,France,Italy,11,14,11
FR,Czech Republic,Italy,27,30,27
PC,Germany,Egypt,0,1,0
UX,Italy,Paraguay,0,15,0
AZ,Italy,Vietnam,0,13,0
AZ,Italy,Cuba,0,6,0
OS,Germany,United States,0,1,0
LA,Chile,Portugal,1,12,1
BR,Hong Kong,Taiwan,0,1,0
CI,Italy,Vietnam,1,5,1
OS,Italy,Poland,2,4,2
LH,Denmark,Italy,5,0,5
W4,Italy,Dominican Republic,0,1,0
OS,Albania,Austria,0,1,0
FR,United Kingdom,Netherlands,1,0,1
2W,Cuba,Spain,0,7,0
UO,Hong Kong,Taiwan,0,1,0
FO,Argentina,Brazil,1,1,1
U2,United Kingdom,Iceland,1,0,1
EN,Italy,Denmark,0,1,0
KL,Italy,Trinidad and Tobago,0,3,0
UA,Spain,,1,0,1
CA,Italy,Hong Kong,0,4,0
LO,Italy,Latvia,0,3,0
AT,Italy,The Gambia,0,3,0
DY,Norway,Denmark,0,1,0
IB,Italy,Senegal,2,7,2
IB,Italy,Dominican Republic,10,23,10
CZ,China,Indonesia,0,1,0
FZ,Italy,Sri Lanka,0,2,0
W9,United Kingdom,Albania,1,2,1
FR,Romania,Belgium,1,0,1
3F,Italy,Armenia,0,1,0
VY,Spain,Croatia,1,0,1
FR,Italy,Chile,0,1,0
Z0,United States,Switzerland,1,0,1
OS,United States,Italy,0,1,0
LX,Italy,Iceland,2,3,2
LA,Peru,Bolivia,0,3,0
UX,Italy,Portugal,0,3,0
QG,Indonesia,Indonesia,0,6,0
AV,United States,Colombia,5,7,5
W4,Czech Republic,Italy,5,4,5
SK,Italy,,1,1,1
FD,Vietnam,Thailand,0,2,0
MU,Hungary,Japan,0,5,0
UA,Mexico,United States,3,0,3
VY,Spain,Belgium,1,0,1
ET,Ethiopia,Ethiopia,1,0,1
KL,Netherlands,Colombia,1,1,1
KL,Spain,Netherlands,1,0,1
ZG,Japan,Thailand,1,0,1
JU,Serbia,Morocco,0,1,0
LH,Japan,Italy,0,2,0
AZ,Italy,Maldives,0,1,0
U2,Italy,Benin,0,1,0
FM,China,South Korea,0,1,0
XZ,Italy,Belgium,0,1,0
FR,Spain,United Kingdom,20,5,20
KM,Italy,Germany,0,10,0
SK,Denmark,China,0,1,0
FR,Belgium,Germany,1,0,1
IB,United States,Italy,1,0,1
TR,Philippines,Singapore,1,0,1
TK,Italy,Taiwan,1,0,1
CX,Indonesia,Italy,0,1,0
NO,Italy,Mexico,4,7,4
TK,Italy,Brazil,0,5,0
FZ,Italy,Bangladesh,0,1,0
LO,Italy,,0,4,0
ET,Djibouti,Italy,1,0,1
JU,Germany,Serbia,1,0,1
UX,Spain,Uruguay,1,0,1
SQ,Indonesia,Germany,1,0,1
AF,Italy,Bonaire,0,1,0
W6,Italy,Maldives,0,6,0
YW,Italy,Spain,0,2,0
D7,Indonesia,Malaysia,0,3,0
PD,United States,Canada,2,2,2
LX,Italy,South Africa,0,1,0
LX,Malta,United States,1,0,1
L9,Italy,Italy,0,52,0
EK,Italy,Tanzania,6,6,6
AT,France,The Gambia,0,1,0
BA,United States,Egypt,0,1,0
AA,United States,Colombia,4,0,4
AC,Italy,United States,15,13,15
TP,Portugal,Spain,6,0,6
TU,Italy,Ivory Coast,0,1,0
W6,Poland,United Kingdom,1,5,1
B6,The Bahamas,United States,0,1,0
OS,Italy,Netherlands,1,1,1
AF,Brazil,Switzerland,1,1,1
CX,Italy,Australia,0,3,0
TB,Albania,Belgium,0,1,0
HV,Netherlands,Spain,0,1,0
KL,Bonaire,Netherlands,1,0,1
W4,Italy,Mexico,0,1,0
HV,Italy,Netherlands,68,61,67
NO,Senegal,Italy,2,2,2
FR,France,Italy,93,85,92
V7,Greece,Italy,86,36,85
SM,Germany,,0,9,0
FZ,Saudi Arabia,Italy,0,4,0
A2,Greece,Romania,0,1,0
S4,Portugal,Portugal,2,2,2
MU,China,China,0,4,0
BT,Italy,Latvia,13,1,13
DD,Thailand,,0,3,0
AF,Italy,Ivory Coast,1,0,1
LX,Switzerland,Spain,4,0,4
FR,Italy,Isle of Man,0,4,0
AZ,Israel,Italy,0,2,0
DY,Denmark,France,0,1,0
AY,Italy,Finland,44,16,44
LA,Italy,Argentina,4,12,4
AZ,Netherlands,Italy,5,18,5
U2,Switzerland,United Kingdom,2,0,2
TK,Turkey,Iran,0,4,0
QZ,Indonesia,Indonesia,0,11,0
AF,Italy,Argentina,0,3,0
XR,Greece,Italy,0,2,0
LO,Poland,Czech Republic,1,1,1
IB,Peru,Belgium,0,2,0
PR,United Arab Emirates,,0,2,0
"",Slovenia,Montenegro,0,1,0
UL,Kuwait,Sri Lanka,0,1,0
IU,Indonesia,Indonesia,0,11,0
EW,Italy,Iceland,1,2,1
LH,Italy,France,13,7,13
W4,Armenia,Italy,6,4,6
EK,Italy,New Zealand,2,3,2
W6,Egypt,Albania,0,1,0
KS,Italy,Italy,2,1,2
KL,Italy,Costa Rica,1,3,1
OS,Poland,Moldova,1,0,1
AT,Western Sahara,Morocco,1,0,1
FR,Netherlands,Bulgaria,0,1,0
EW,Romania,Germany,1,0,1
CI,Italy,Philippines,0,2,0
TP,Switzerland,Portugal,1,1,1
SQ,Italy,Cambodia,1,2,1
AV,Mexico,Colombia,1,0,1
TK,Italy,Vietnam,1,4,1
OS,Austria,China,1,0,1
LH,Austria,France,0,1,0
LX,Italy,Luxembourg,1,1,1
AF,Italy,Democratic Republic of the Congo,0,1,0
6E,Nepal,India,0,1,0
AR,Italy,Chile,0,1,0
W6,France,Italy,28,25,28
5F,Italy,Moldova,0,24,0
LH,Egypt,Italy,11,1,11
FR,Portugal,Spain,4,4,4
FR,Croatia,Greece,1,0,1
TV,China,China,0,1,0
OS,Italy,Greece,4,3,4
KL,Netherlands,Mexico,0,1,0
FR,Portugal,Portugal,8,13,8
SV,Italy,Thailand,18,79,18
G9,Italy,India,14,28,14
TR,Indonesia,Italy,0,5,0
FR,Italy,Georgia,0,7,0
UX,Netherlands,Portugal,2,0,2
LH,Italy,Ecuador,0,2,0
OS,Greece,Italy,0,4,0
IB,Switzerland,Mexico,1,0,1
KQ,Italy,Madagascar,0,3,0
SK,Denmark,Belgium,0,1,0
XC,Germany,Spain,0,1,0
W6,Italy,Spain,56,301,55
AA,United States,The Bahamas,3,0,3
FR,Italy,Bosnia and Herzegovina,0,4,0
U2,Tunisia,,0,1,0
VY,United States,Italy,1,0,1
VY,Italy,Denmark,2,1,2
D7,Indonesia,Italy,0,1,0
UA,Guatemala,Germany,0,1,0
VY,France,Spain,15,14,15
W6,Italy,United Kingdom,37,56,37
TX,France,Martinique,2,3,2
LH,Albania,Germany,1,1,1
KL,Italy,Canada,15,7,15
FR,Italy,Dominican Republic,0,3,0
CY,Greece,Cyprus,1,0,1
AZ,Italy,Madagascar,0,1,0
EI,United Kingdom,United States,2,0,2
KL,Switzerland,Germany,1,0,1
FR,Denmark,Czech Republic,2,2,2
3O,Morocco,France,0,1,0
BA,Republic of Ireland,Brazil,0,1,0
TS,Republic of Ireland,Canada,0,1,0
TB,Morocco,Italy,0,1,0
LX,Spain,United States,0,1,0
LA,Ecuador,Italy,0,1,0
UX,Paraguay,Italy,0,1,0
EK,Egypt,Hong Kong,3,0,3
5J,United Arab Emirates,Philippines,7,0,7
LH,Italy,Cuba,0,3,0
LH,Italy,Turks and Caicos Islands,0,1,0
SM,Italy,Saudi Arabia,0,1,0
HV,France,Morocco,1,1,1
UX,Italy,Venezuela,1,4,1
W6,Republic of Kosovo,Italy,0,2,0
AZ,United Kingdom,United States,0,1,0
IB,Spain,Canada,0,1,0
EY,Italy,Singapore,16,10,16
LH,Germany,,0,2,0
AF,Italy,Guadeloupe,6,7,6
SM,Egypt,Jordan,0,3,0
UX,Spain,Germany,0,1,0
A3,Israel,Italy,3,0,3
AZ,Bulgaria,Italy,0,4,0
I2,Spain,France,1,0,1
TK,Italy,Colombia,0,3,0
U2,France,Netherlands,5,0,5
SK,France,Germany,1,0,1
LH,Italy,Slovenia,1,0,1
BT,Germany,Estonia,0,2,0
TK,Georgia,Italy,1,1,1
FM,China,Italy,0,1,0
IB,Spain,Ecuador,1,0,1
MU,China,South Korea,0,1,0
W6,Austria,Italy,0,1,0
KL,Portugal,,0,1,0
G9,Sri Lanka,Georgia,0,1,0
EK,Saudi Arabia,United Arab Emirates,1,2,1
W4,Spain,Romania,0,1,0
FR,Cyprus,Jordan,0,1,0
LH,Italy,Hong Kong,1,0,1
FO,Brazil,Argentina,0,1,0
LX,Germany,Switzerland,1,0,1
AV,Ecuador,Italy,1,0,1
SQ,Singapore,Indonesia,1,0,1
AF,Denmark,United States,0,1,0
EW,Hungary,Italy,0,1,0
LY,Italy,Mexico,0,2,0
TB,Italy,Belgium,0,3,0
U2,Egypt,Italy,13,2,13
TK,United Arab Emirates,Italy,1,4,1
AD,Brazil,France,0,5,0
TK,Italy,Philippines,4,5,4
IZ,Italy,Israel,0,2,0
TP,United States,Spain,0,1,0
QR,Italy,China,0,4,0
CM,United States,Panama,1,1,1
FZ,Bosnia and Herzegovina,Maldives,0,1,0
LX,Switzerland,China,0,1,0
G3,Brazil,Germany,0,1,0
D7,Malaysia,Australia,0,2,0
LX,Italy,Republic of Ireland,2,1,2
JQ,Australia,Thailand,1,0,1
5J,United Arab Emirates,South Korea,1,0,1
W4,Italy,Senegal,0,1,0
LH,Italy,Greece,11,9,11
UA,Switzerland,United States,4,1,4
"",United States,Spain,1,0,1
VY,Switzerland,Spain,2,4,2
TG,Thailand,Italy,0,3,0
AA,Italy,Canada,1,0,1
AV,Honduras,Italy,0,1,0
LH,India,Italy,1,1,1
QR,United Arab Emirates,Italy,0,5,0
B6,Ecuador,United States,0,1,0
TK,Singapore,Italy,1,1,1
IF,Syria,Lebanon,0,1,0
FR,Italy,Japan,0,1,0
W4,Italy,Romania,197,168,195
LX,Italy,Egypt,3,11,3
W6,Italy,Hungary,91,86,90
AV,Mexico,Peru,2,2,2
SQ,Italy,Japan,0,1,0
BA,Italy,Puerto Rico,0,1,0
AY,Norway,Italy,1,0,1
U2,Republic of Kosovo,Italy,0,4,0
FR,Italy,Kazakhstan,0,1,0
TG,Thailand,Germany,0,1,0
AC,United States,Mexico,0,1,0
NZ,New Zealand,New Zealand,1,1,1
SN,Belgium,Spain,1,1,1
EW,Italy,Denmark,4,2,4
GQ,Greece,,0,3,0
OS,Italy,Spain,13,3,13
OS,Italy,Hungary,5,0,5
FY,Malaysia,Malaysia,1,6,1
UA,United States,Aruba,1,0,1
OS,Austria,France,1,2,1
D7,Malaysia,Indonesia,0,11,0
RC,Iceland,Faroe Islands,0,2,0
XQ,Turkey,Turkey,0,1,0
UO,Hong Kong,Thailand,0,5,0
LA,Colombia,Netherlands,0,1,0
QF,New Zealand,French Polynesia,2,0,2
AY,Italy,Thailand,2,0,2
2B,Italy,Germany,0,1,0
FR,Belgium,United Kingdom,8,0,8
SV,Italy,Saudi Arabia,4,1,4
NO,Cuba,Italy,3,0,3
UA,United States,Israel,1,0,1
BA,Germany,Spain,1,1,1
W6,Italy,Tunisia,0,4,0
U2,Netherlands,Croatia,1,0,1
LO,Japan,Italy,1,0,1
TP,Canada,Italy,0,1,0
OG,United States,Italy,0,1,0
AT,Ghana,Italy,0,1,0
VB,Mexico,Colombia,1,0,1
EN,Italy,,0,6,0
E9,Spain,Cuba,3,4,3
KL,Sweden,Italy,2,3,2
NO,Italy,Italy,1,1,1
QR,Austria,Thailand,1,0,1
KL,Italy,Guatemala,0,1,0
QR,Qatar,Italy,1,0,1
LX,Italy,Philippines,0,1,0
UX,France,Colombia,0,1,0
AY,Finland,Italy,10,16,10
W6,Hungary,Turkey,1,1,1
AZ,Italy,Albania,27,93,27
FR,Spain,Portugal,7,7,7
OS,Austria,Republic of Kosovo,0,3,0
FR,Greece,Cyprus,1,0,1
PC,Turkey,United Kingdom,1,0,1
CX,India,South Korea,0,1,0
OS,Austria,Egypt,1,0,1
LA,Argentina,New Zealand,0,2,0
W4,Italy,Thailand,0,1,0
U2,Italy,Lithuania,0,1,0
RJ,Egypt,United States,2,0,2
FR,Jordan,Italy,2,13,2
LX,Italy,China,1,11,1
BA,Italy,India,5,4,5
EK,Slovenia,Thailand,0,1,0
HU,China,Italy,0,4,0
QR,Italy,Oman,5,1,5
IB,Spain,Argentina,1,0,1
TR,Malaysia,Australia,0,1,0
QF,Italy,United States,0,2,0
LX,Switzerland,Portugal,1,0,1
FR,Italy,Lithuania,12,24,12
LX,Switzerland,Italy,7,25,7
AF,Germany,France,4,6,4
KL,Spain,Italy,2,0,2
FR,Italy,Mexico,0,9,0
BA,United States,Mexico,0,2,0
CY,Cyprus,Greece,1,0,1
LX,Italy,Australia,0,4,0
W6,Germany,Cyprus,0,1,0
LH,Colombia,Italy,2,1,2
TP,Switzerland,Morocco,0,1,0
KL,Italy,Portugal,4,1,4
FB,Bulgaria,Italy,0,13,0
W4,Italy,Cyprus,9,14,9
AF,Italy,Austria,1,0,1
HA,United States,,0,4,0
W6,Iceland,Italy,0,1,0
XZ,Italy,Hungary,0,1,0
TR,Indonesia,Singapore,0,4,0
E4*,France,Spain,0,2,0
IB,Spain,Costa Rica,0,1,0
LX,Switzerland,Austria,0,3,0
PC,Kazakhstan,Italy,0,1,0
KM,Italy,Armenia,0,1,0
JT,Indonesia,Italy,0,2,0
U2,United Kingdom,Morocco,1,0,1
LA,Argentina,Italy,3,2,3
KU,Germany,Philippines,0,5,0
2W,Mexico,Spain,0,2,0
LH,United Kingdom,Italy,4,0,4
OS,Italy,Latvia,3,0,3
W4,Italy,Norway,0,1,0
QF,United States,French Polynesia,0,2,0
HV,Spain,Netherlands,0,1,0
W6,Kuwait,Italy,3,1,3
KL,Czech Republic,Italy,1,0,1
UX,Panama,Italy,1,2,1
ME,Lebanon,Italy,1,2,1
BA,Italy,Portugal,1,0,1
E9,Costa Rica,Italy,0,8,0
SQ,Italy,Thailand,4,12,4
CX,Australia,Italy,2,5,2
JU,Greece,Italy,0,5,0
LG,Luxembourg,Denmark,1,0,1
AF,Portugal,Italy,1,0,1
MS,China,,0,5,0
B6,Dominican Republic,Italy,0,1,0
DL,Chile,United States,1,0,1
BA,United Kingdom,Norway,0,2,0
LX,Italy,France,1,2,1
SQ,Maldives,China,0,1,0
FR,United Kingdom,Sweden,0,1,0
J9,Oman,Kuwait,1,0,1
NK,United States,United States,16,45,16
U2,Italy,United Kingdom,241,52,239
VY,United Kingdom,Italy,18,9,18
W6,Italy,Azerbaijan,0,2,0
KL,Italy,Sweden,1,0,1
NO,Israel,Greece,0,1,0
U2,Italy,Denmark,25,6,25
SK,Lithuania,Italy,0,2,0
OU,Croatia,Italy,0,2,0
KL,Norway,Italy,1,2,1
VY,Argentina,Germany,0,3,0
NZ,Japan,French Polynesia,0,1,0
JU,Italy,Germany,0,5,0
DE,United States,Italy,0,4,0
U2,Switzerland,Netherlands,1,0,1
SQ,United Arab Emirates,Australia,0,1,0
AT,Italy,Senegal,0,15,0
LX,Mexico,Germany,1,1,1
AV,Colombia,Spain,10,3,10
IB,Morocco,France,2,4,2
TW,South Korea,Japan,0,2,0
W6,Belgium,Romania,0,1,0
W6,Italy,Republic of Kosovo,0,2,0
LH,Nicaragua,Switzerland,0,3,0
ET,Italy,Switzerland,0,5,0
SN,Italy,Sweden,0,1,0
AW,Ghana,Ghana,0,2,0
W9,Czech Republic,United Kingdom,1,0,1
3O,Morocco,,0,1,0
LH,Italy,Brazil,14,20,14
KE,Italy,,0,4,0
EN,Italy,Japan,0,27,0
IB,Germany,Spain,1,3,1
FR,Italy,Albania,0,16,0
OS,Italy,Bosnia and Herzegovina,2,5,2
G9,Saudi Arabia,Pakistan,0,1,0
LX,Italy,Romania,1,0,1
IB,Brazil,Italy,1,0,1
F9,United States,Puerto Rico,1,1,1
V7,Italy,Australia,0,2,0
KM,Malta,Cyprus,0,1,0
B6,United States,Germany,0,1,0
LH,Italy,Georgia,5,0,5
EK,Australia,Italy,5,12,5
U2,Switzerland,Spain,1,2,1
DE,South Africa,Italy,1,2,1
QF,Italy,Australia,0,3,0
SG,India,Italy,0,1,0
TK,France,United Arab Emirates,0,1,0
F9,United States,Mexico,0,5,0
KL,Italy,Philippines,0,1,0
LX,Switzerland,Sweden,0,3,0
W4,Germany,Romania,1,1,1
KM,Italy,Spain,0,2,0
W4,Italy,Iceland,44,42,44
TP,Italy,Senegal,10,13,10
EW,Italy,Egypt,0,5,0
LH,Germany,Belgium,0,1,0
VY,Spain,Greece,3,1,3
FR,Hungary,Malta,4,2,4
VY,Malta,France,0,2,0
LG,Hungary,Luxembourg,0,1,0
6E,United Arab Emirates,Thailand,1,1,1
TK,Maldives,Italy,0,1,0
5J,Philippines,Malaysia,0,1,0
KL,Italy,Estonia,1,0,1
TR,Hong Kong,Italy,0,1,0
H4,Italy,Moldova,0,27,0
BY,United Kingdom,Mexico,4,0,4
RS,South Korea,Japan,0,3,0
IB,United States,Spain,0,1,0
TP,United Kingdom,Brazil,1,3,1
OS,Italy,Pakistan,0,1,0
U2,Morocco,Portugal,1,0,1
EY,Japan,Germany,2,0,2
TK,Azerbaijan,Italy,0,1,0
FD,Thailand,Malaysia,0,2,0
TG,Australia,Italy,0,2,0
FI,Italy,Iceland,0,9,0
FR,Denmark,United Kingdom,2,0,2
FR,Poland,Republic of Ireland,3,0,3
LS,United Kingdom,Greece,2,0,2
LH,United States,Germany,5,0,5
AF,Belgium,United States,0,1,0
H2,Argentina,Mexico,0,1,0
OS,Italy,Slovakia,5,4,5
FR,Norway,United Kingdom,0,2,0
SM,Italy,,0,21,0
IB,Senegal,Austria,0,2,0
AT,Italy,Mali,0,2,0
Z0,United Kingdom,United States,5,5,5
W4,Italy,,0,21,0
TK,Bulgaria,Turkey,0,1,0
FR,France,Republic of Ireland,2,0,2
6H,Israel,Egypt,0,1,0
LH,Austria,United States,1,0,1
BA,Italy,Bermuda,1,0,1
SG,India,India,1,1,1
MT,Italy,Egypt,0,2,0
VB,Colombia,Mexico,1,0,1
KL,Germany,Mexico,0,1,0
QR,Italy,Indonesia,67,30,66
LG,Germany,Italy,0,1,0
9U,Italy,Moldova,0,24,0
IB,Italy,Bolivia,0,4,0
AV,Spain,Colombia,4,6,4
TK,Italy,Singapore,2,5,2
AZ,Italy,Peru,0,11,0
5W,United Arab Emirates,Greece,2,0,2
LH,Germany,Egypt,1,0,1
KL,Peru,Italy,1,3,1
W6,Italy,Uganda,0,1,0
LH,France,Finland,1,1,1
ET,Ghana,Italy,0,2,0
TP,Morocco,Italy,1,2,1
FD,Cambodia,Singapore,0,1,0
AZ,Argentina,Italy,10,48,10
LX,Italy,Sweden,2,1,2
J9,Kuwait,Sri Lanka,2,0,2
BT,Latvia,Italy,7,2,7
TP,Italy,Mozambique,1,2,1
U2,Italy,Luxembourg,9,0,9
OS,Italy,Denmark,2,1,2
W4,Egypt,Italy,1,0,1
W9,United Kingdom,Turkey,2,0,2
AZ,Italy,Netherlands,24,83,24
LH,France,Italy,9,3,9
V7,Italy,Senegal,0,4,0
X1,Kenya,Kenya,0,9,0
NH,Japan,Japan,0,2,0
A3,Austria,Greece,0,1,0
VY,Italy,Netherlands,10,1,10
LH,Republic of Ireland,United States,0,1,0
XZ,Italy,Jordan,0,1,0
KS,Romania,Greece,0,1,0
R2,Mali,,0,1,0
FZ,Saudi Arabia,Bangladesh,1,0,1
KM,Malta,Germany,0,1,0
CI,Taiwan,Thailand,0,1,0
WY,Italy,Cambodia,0,1,0
JU,Serbia,Japan,0,1,0
W6,Poland,Italy,34,19,34
TK,Turkey,Turkey,55,29,54
LH,Italy,Denmark,7,5,7
TK,Italy,South Korea,5,6,5
LH,United States,Italy,1,11,1
TU,Tunisia,France,0,3,0
KL,Canada,Italy,3,0,3
ET,Ethiopia,Morocco,0,1,0
VY,Italy,Peru,0,1,0
FZ,Sri Lanka,Maldives,1,0,1
N0,United States,,0,1,0
HV,Italy,France,81,94,80
W6,Italy,Armenia,6,29,6
AZ,United Kingdom,Italy,7,10,7
"",Italy,United States,11,0,11
SV,Italy,Maldives,0,1,0
FR,Italy,Lebanon,0,3,0
LH,Italy,Tunisia,4,0,4
SM,Egypt,Egypt,1,10,1
LH,Italy,Hungary,2,1,2
LX,Republic of Ireland,Italy,1,0,1
BA,United States,Republic of Ireland,1,0,1
OS,Italy,Israel,1,0,1
LO,Switzerland,Poland,0,1,0
Z0,United States,Italy,1,6,1
ZB,Albania,Italy,0,16,0
DY,France,Denmark,0,4,0
IB,Italy,Puerto Rico,0,2,0
FR,Sweden,Spain,0,3,0
W6,United Arab Emirates,Romania,0,8,0
FR,Greece,Spain,0,1,0
CM,Panama,Nicaragua,1,0,1
AZ,Italy,Canada,1,5,1
UO,Thailand,Hong Kong,0,1,0
U2,United Kingdom,Switzerland,2,0,2
4Y,Germany,Mexico,0,1,0
EY,Italy,Sri Lanka,4,3,4
EI,Republic of Ireland,Italy,13,4,13
"",Colombia,Colombia,3,3,3
LH,Italy,Iceland,6,0,6
TP,Brazil,Germany,1,0,1
W6,Italy,Senegal,0,1,0
TU,Italy,Mali,0,1,0
FI,United States,Italy,0,3,0
FR,Morocco,Germany,0,1,0
EK,Italy,El Salvador,0,1,0
TP,United States,Belgium,1,1,1
LH,Argentina,Italy,1,1,1
H4,Moldova,Italy,0,9,0
LH,Italy,Ghana,0,5,0
LO,Italy,Japan,0,5,0
FR,United Kingdom,Germany,0,6,0
MH,United Kingdom,Australia,1,0,1
FR,Poland,United Kingdom,2,0,2
AA,United States,Israel,1,0,1
DM,Colombia,Dominican Republic,1,0,1
ET,Italy,Togo,2,2,2
KM,France,Malta,0,1,0
JQ,Australia,Australia,24,6,24
LS,Italy,United Kingdom,35,19,35
I2,Spain,Spain,15,1,15
AF,United Kingdom,Italy,1,0,1
AM,Spain,Argentina,0,2,0
DL,Italy,Mexico,1,0,1
W6,Albania,United Kingdom,0,1,0
CZ,Italy,Peru,0,1,0
LH,Croatia,Italy,1,0,1
SK,Poland,Norway,1,0,1
UA,Costa Rica,Italy,0,1,0
KL,Germany,Netherlands,0,1,0
WE,Nepal,Thailand,1,0,1
EW,Italy,United Kingdom,7,12,7
EE,Italy,Germany,0,7,0
LH,Italy,Sweden,13,6,13
AS,United States,Italy,0,3,0
CX,Hong Kong,Australia,0,1,0
ET,Zambia,Italy,1,0,1
AZ,Italy,Martinique,0,1,0
VY,Italy,Germany,3,0,3
TR,Indonesia,Malaysia,1,0,1
RO,Italy,Turkey,0,3,0
LA,Spain,Colombia,0,1,0
G8,Thailand,India,0,1,0
HV,Turkey,France,0,1,0
KL,Italy,Chile,0,2,0
HV,Austria,France,1,0,1
EK,Italy,Bangladesh,0,1,0
D7,Malaysia,New Zealand,0,1,0
PC,Sweden,Turkey,0,1,0
W6,Germany,Italy,3,8,3
W6,Netherlands,Italy,16,4,16
BY,Italy,United Kingdom,15,2,15
UX,United States,Italy,0,2,0
AD,Brazil,Brazil,0,26,0
"",Italy,Italy,0,5,0
MS,United Arab Emirates,Italy,0,3,0
JA,Peru,Peru,0,3,0
V7,Italy,Portugal,0,3,0
LH,Switzerland,Germany,4,0,4
CX,Japan,United Kingdom,1,0,1
TR,Singapore,Malaysia,0,4,0
W4,Italy,Jordan,0,1,0
VY,Austria,Spain,1,0,1
FI,Denmark,Iceland,0,1,0
OS,Italy,Australia,0,4,0
EK,Italy,Sri Lanka,6,7,6
OS,Italy,Albania,0,1,0
UX,Italy,,0,4,0
S4,Italy,Portugal,0,2,0
A3,Greece,Turkey,1,0,1
FR,Spain,United States,0,1,0
AT,Morocco,France,2,0,2
SQ,Vietnam,Greece,0,1,0
KL,Italy,Iceland,0,1,0
DL,Italy,,27,0,27
BA,Italy,United Kingdom,73,57,72
KL,Italy,Denmark,2,2,2
EK,Italy,China,2,5,2
LO,Japan,United Kingdom,0,2,0
LO,Italy,India,0,4,0
W4,Italy,Egypt,3,5,3
AK,Singapore,Malaysia,0,1,0
IB,Italy,Panama,2,4,2
FR,Cyprus,Lebanon,0,1,0
LX,Czech Republic,Switzerland,1,0,1
W6,Kyrgyzstan,Hungary,0,1,0
KE,Italy,New Zealand,0,1,0
LH,South Korea,Germany,1,1,1
AC,Italy,Argentina,2,0,2
ET,Madagascar,Italy,2,4,2
SN,Belgium,Italy,18,15,18
W6,Italy,Pakistan,0,8,0
W6,Italy,Tanzania,0,1,0
JQ,Australia,Japan,1,0,1
XK,France,Belgium,0,2,0
