carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
VY,France,Denmark,1,0,1
U2,Italy,Egypt,152,62,150
FR,Israel,Italy,10,2,10
LH,Italy,Poland,20,8,20
G9,Italy,Sri Lanka,18,16,18
JL,Netherlands,Japan,0,1,0
ET,Italy,Namibia,7,7,7
JT,Indonesia,Indonesia,0,20,0
AI,Japan,India,0,3,0
AT,Italy,Mali,0,1,0
CA,China,China,0,2,0
VN,Vietnam,Vietnam,6,0,6
U2,United Kingdom,Greece,2,0,2
SN,Italy,Cameroon,2,2,2
KL,Mexico,Italy,1,0,1
BA,Switzerland,United States,1,0,1
LH,Croatia,Italy,2,0,2
ET,Italy,Seychelles,17,14,17
U2,Netherlands,Italy,58,7,57
LA,Italy,Chile,1,11,1
FR,Slovakia,Italy,3,16,3
TK,Georgia,Spain,0,1,0
KL,Peru,Italy,5,1,5
NO,Israel,Italy,4,7,4
EN,Italy,United States,0,3,0
Q4,Dominican Republic,El Salvador,0,1,0
EY,Germany,Australia,1,0,1
OS,Denmark,Austria,1,0,1
AC,United Kingdom,Canada,1,1,1
AT,Morocco,Western Sahara,1,0,1
FR,Jordan,Italy,2,17,2
VJ,Vietnam,Philippines,0,1,0
LH,Italy,Belgium,5,12,5
W9,Albania,United Kingdom,2,1,2
FR,Romania,Germany,0,2,0
ZL,Australia,Australia,1,0,1
W6,Iceland,Poland,0,1,0
TK,Cyprus,Italy,0,1,0
EI,Belgium,Republic of Ireland,1,0,1
ET,Italy,Kenya,13,20,13
LA,Spain,Brazil,1,6,1
JU,Slovenia,Serbia,2,6,2
KL,Italy,France,3,2,3
AZ,Italy,Jordan,1,7,1
VY,Spain,Argentina,0,6,0
AF,Ecuador,Italy,1,6,1
KL,Italy,Denmark,2,3,2
UX,Peru,Italy,0,5,0
E9,Spain,Costa Rica,2,0,2
EW,United Kingdom,Italy,1,0,1
AF,Italy,Guatemala,0,2,0
AY,Singapore,Italy,3,0,3
U2,United Kingdom,Germany,0,1,0
KL,Poland,United States,1,0,1
W6,Romania,Spain,1,0,1
FR,Belgium,Sweden,1,0,1
TP,Switzerland,Portugal,1,1,1
LX,Italy,Czech Republic,5,0,5
DG,Philippines,Philippines,2,12,2
KL,Italy,Thailand,5,4,5
W6,Poland,United Kingdom,3,0,3
BZ,Italy,Israel,2,3,2
QR,Italy,Seychelles,4,3,4
EK,Republic of Ireland,Australia,1,0,1
VY,Italy,French Polynesia,0,1,0
VN,Vietnam,Italy,0,1,0
AF,France,Canada,1,1,1
T6,Philippines,,0,2,0
DE,Germany,Italy,0,1,0
FR,Italy,Mexico,0,3,0
AF,Italy,Georgia,1,0,1
DE,Italy,Mexico,6,0,6
ET,Italy,Madagascar,16,10,16
SM,Saudi Arabia,,0,1,0
W6,Portugal,Serbia,1,0,1
VY,Italy,Guadeloupe,0,1,0
VR,Italy,Cape Verde,0,2,0
MH,Italy,Singapore,0,1,0
JU,Switzerland,Turkey,0,2,0
AF,Denmark,France,0,1,0
AH,Algeria,Algeria,0,1,0
Y4,United States,Mexico,0,1,0
W6,Hungary,Republic of Macedonia,0,1,0
U2,United Kingdom,Albania,1,0,1
W6,Hungary,France,1,0,1
G9,Italy,United Arab Emirates,5,7,5
LO,Poland,United States,2,1,2
AF,Italy,Puerto Rico,1,2,1
FR,Austria,Spain,0,5,0
HV,France,Czech Republic,0,1,0
AZ,Luxembourg,Italy,0,1,0
TK,Moldova,United States,0,5,0
I2,Denmark,Spain,1,0,1
XZ,Italy,France,0,1,0
OS,Greece,Italy,1,0,1
BA,Italy,Bermuda,1,0,1
W6,Netherlands,Italy,4,1,4
U2,United Kingdom,Italy,161,50,159
TK,Italy,China,1,8,1
AZ,Italy,Iceland,0,5,0
FR,Hungary,Denmark,1,0,1
RJ,Italy,Egypt,0,3,0
GF,Italy,Philippines,0,8,0
W6,Italy,Thailand,0,12,0
AF,Italy,Réunion,3,1,3
TR,Greece,Australia,5,1,5
TB,Dominican Republic,Italy,0,4,0
CZ,Italy,Dominican Republic,0,1,0
FZ,Italy,Maldives,8,7,8
E9,Spain,Cuba,2,4,2
IB,Spain,Costa Rica,0,2,0
LX,United Arab Emirates,Czech Republic,2,0,2
LA,South Africa,Brazil,1,0,1
OS,Italy,Ghana,0,1,0
G8,Thailand,India,0,1,0
GQ,Greece,Italy,17,26,17
W6,Germany,Italy,24,7,24
ZB,Italy,Albania,0,42,0
TP,Italy,Venezuela,3,8,3
UX,Italy,Bolivia,0,7,0
AF,Italy,Faroe Islands,0,4,0
LX,France,Hong Kong,1,0,1
TP,Germany,Portugal,2,1,2
HV,France,Denmark,0,1,0
W6,Italy,Cuba,0,1,0
W6,Greece,Uzbekistan,0,1,0
OU,Croatia,Turkey,0,1,0
FR,Italy,Egypt,0,21,0
AF,Italy,United States,146,168,145
TP,United States,Italy,4,4,4
EK,Switzerland,China,3,0,3
W6,Romania,France,0,3,0
HV,France,Greece,2,0,2
EW,Denmark,Germany,1,0,1
3U,Italy,,0,1,0
QR,Italy,United Arab Emirates,0,2,0
QR,Italy,Bangladesh,0,1,0
BR,Japan,Italy,0,2,0
OS,Romania,Latvia,0,1,0
W6,Poland,United States,0,4,0
6H,Italy,Israel,0,1,0
OG,Iceland,United Kingdom,2,0,2
W6,France,,0,4,0
QR,Italy,Kenya,1,2,1
JQ,Singapore,Indonesia,1,0,1
TC,Kenya,Tanzania,0,1,0
W6,Spain,Hungary,0,1,0
TK,Turkey,Belgium,0,1,0
EI,United States,Netherlands,0,1,0
AZ,Argentina,United Kingdom,0,1,0
W6,Albania,Italy,67,82,66
KL,Germany,United States,1,22,1
FR,Germany,Italy,74,139,73
BA,United Kingdom,Spain,4,1,4
EY,Italy,Pakistan,1,5,1
PC,Albania,Turkey,1,0,1
BA,Italy,Australia,0,2,0
W6,Italy,Pakistan,0,14,0
OS,Serbia,Italy,4,1,4
ET,Togo,South Africa,1,0,1
IB,Ecuador,Italy,0,2,0
AF,France,Morocco,1,4,1
TK,Slovenia,Mexico,0,1,0
EK,United States,China,3,0,3
OR,Curaçao,Netherlands,1,0,1
BA,Republic of Ireland,United Kingdom,1,0,1
KL,United States,United States,0,3,0
LH,Switzerland,Italy,0,1,0
FR,Hungary,Czech Republic,1,0,1
OS,Montenegro,Iraq,0,1,0
AF,Italy,Morocco,3,4,3
WY,Italy,Singapore,0,1,0
FZ,Pakistan,Italy,0,9,0
VY,Netherlands,Italy,8,1,8
SN,Italy,Japan,0,2,0
LX,Italy,India,2,0,2
AI,Sri Lanka,India,0,1,0
FR,Germany,Morocco,0,2,0
TP,Poland,Portugal,2,0,2
KL,France,United Kingdom,1,0,1
OB,Bolivia,Bolivia,0,1,0
FI,Germany,Canada,0,1,0
W6,Italy,Sweden,1,5,1
TK,Georgia,Germany,0,1,0
TK,Italy,Azerbaijan,0,2,0
LH,Italy,Portugal,2,1,2
TK,Italy,Cameroon,0,1,0
TR,Greece,Thailand,0,1,0
EK,Seychelles,France,1,0,1
KL,United Kingdom,United States,0,1,0
W6,Hungary,Germany,2,0,2
RJ,Sri Lanka,Italy,0,1,0
TK,Italy,Iraq,0,1,0
KE,Turkey,South Korea,1,0,1
HV,Italy,,0,2,0
LO,Croatia,Japan,0,1,0
AY,Italy,Singapore,6,1,6
CY,Israel,Cyprus,1,0,1
AV,Ecuador,Ecuador,4,0,4
IB,Austria,Argentina,2,0,2
LX,Maldives,Italy,1,0,1
AV,Colombia,,0,1,0
UA,United States,,0,1,0
W6,Italy,Kazakhstan,0,1,0
SV,Italy,Oman,0,3,0
W6,Poland,Italy,14,10,14
IB,Spain,Dominican Republic,2,0,2
AF,United States,Italy,4,5,4
BA,United Kingdom,Germany,5,2,5
LH,Italy,Cuba,0,3,0
AA,Dominican Republic,United States,2,0,2
HV,Netherlands,Spain,0,1,0
VJ,Vietnam,Indonesia,0,2,0
T3,United Kingdom,United Kingdom,1,0,1
DL,Switzerland,United States,1,0,1
MS,Egypt,,0,1,0
W6,Serbia,Italy,3,1,3
TK,Italy,Tanzania,6,9,6
TK,Switzerland,Philippines,3,0,3
FD,Vietnam,Thailand,0,4,0
V7,France,France,2,0,2
SQ,New Zealand,Italy,2,0,2
LH,Belgium,Denmark,0,2,0
MS,Saudi Arabia,Italy,0,1,0
XZ,Italy,Greece,60,3,59
TK,The Gambia,Italy,0,2,0
NO,Italy,Finland,6,0,6
LH,Italy,Maldives,0,3,0
EY,Malaysia,Italy,1,3,1
DL,Mexico,United States,7,0,7
LX,Spain,United States,0,2,0
B6,United States,Albania,0,1,0
LO,Italy,Estonia,0,1,0
LA,Colombia,Spain,0,1,0
AF,Spain,France,1,0,1
Z0,United Kingdom,United States,9,0,9
FR,France,,0,2,0
AK,Thailand,Italy,0,1,0
BA,Luxembourg,United States,4,0,4
TK,Israel,Turkey,2,1,2
AZ,Italy,Pakistan,0,1,0
A3,Italy,Lebanon,0,1,0
OS,Belgium,Egypt,1,0,1
JA,Brazil,Chile,0,1,0
QR,Italy,Malaysia,7,14,7
W6,Poland,Spain,2,0,2
"",Spain,United States,5,0,5
AK,Indonesia,Malaysia,0,3,0
FR,United Kingdom,Albania,0,1,0
AD,Brazil,Brazil,0,30,0
AZ,Argentina,Italy,7,22,7
BA,United States,Italy,30,5,30
EK,Australia,Italy,3,5,3
QR,Kenya,Czech Republic,0,1,0
AV,Ecuador,Italy,1,8,1
EK,Republic of Ireland,Thailand,2,0,2
W6,Italy,Norway,0,6,0
AF,United Kingdom,France,1,1,1
CX,Switzerland,Japan,0,1,0
8D,Sri Lanka,United Arab Emirates,0,1,0
X1,Kenya,Kenya,0,7,0
AF,Italy,Dominican Republic,0,1,0
EK,Singapore,Italy,8,0,8
AF,Portugal,Italy,1,1,1
"",Cuba,Colombia,1,0,1
FA,South Africa,South Africa,0,12,0
KL,Italy,Canada,26,10,26
LO,Moldova,United States,0,1,0
AF,Italy,South Korea,1,1,1
AC,Canada,Canada,17,0,17
FR,United Kingdom,Sweden,0,3,0
EK,Philippines,Italy,0,3,0
3O,Morocco,Netherlands,0,3,0
LH,Italy,Finland,8,3,8
BA,United Kingdom,United States,4,5,4
LO,Italy,Armenia,1,0,1
PC,Turkey,Turkey,0,7,0
BG,India,Bangladesh,0,1,0
2W,Spain,Mexico,0,1,0
TK,Italy,Kuwait,0,2,0
TK,Portugal,,0,2,0
V7,Italy,Croatia,0,1,0
AV,Spain,Peru,4,0,4
5W,Uzbekistan,United Arab Emirates,1,0,1
FR,Portugal,Netherlands,1,0,1
3O,Morocco,Italy,69,30,68
EW,Italy,Germany,144,135,143
LH,Germany,Costa Rica,0,1,0
FR,Malta,Greece,0,1,0
UA,Costa Rica,Switzerland,0,2,0
8B,Indonesia,Indonesia,0,12,0
TP,Republic of Ireland,Portugal,0,1,0
AC,United States,Italy,0,2,0
EW,Germany,Czech Republic,1,0,1
TP,France,Portugal,2,7,2
DE,United States,Netherlands,2,0,2
LA,Chile,Spain,0,4,0
AZ,Italy,Lithuania,0,1,0
FZ,Albania,United Arab Emirates,1,0,1
AT,Morocco,Canada,1,0,1
TR,Singapore,Australia,1,0,1
FR,Denmark,Romania,0,1,0
W6,Albania,Netherlands,3,2,3
VY,Greece,Italy,15,7,15
LH,Denmark,,0,1,0
IR,Iran,Germany,0,2,0
BA,Italy,Antigua and Barbuda,1,3,1
PD,Canada,United States,4,1,4
LH,Germany,Norway,0,1,0
Z2,Taiwan,Philippines,0,2,0
UI,Tanzania,Tanzania,0,7,0
FR,Romania,United Kingdom,0,3,0
QR,Italy,India,3,4,3
Y4,Colombia,Mexico,0,2,0
FR,France,Portugal,4,0,4
FR,Morocco,Portugal,0,1,0
RO,Belgium,Romania,0,2,0
FR,Italy,China,0,1,0
KL,Turkey,Italy,1,1,1
LH,Lithuania,Italy,3,0,3
TU,Tunisia,,0,1,0
TK,Albania,Indonesia,0,1,0
W6,Italy,Republic of Ireland,0,14,0
OS,Italy,Romania,7,11,7
QR,Qatar,Italy,2,1,2
JU,Serbia,Greece,1,1,1
TK,Turkey,France,2,1,2
AY,United States,Spain,1,0,1
N0,Italy,Mexico,0,1,0
TK,Estonia,Algeria,0,3,0
EK,Germany,Mauritius,1,0,1
LH,Georgia,Italy,4,0,4
FR,Italy,Australia,0,11,0
AZ,Italy,Bulgaria,2,18,2
KL,Luxembourg,Italy,2,2,2
EY,Italy,Philippines,2,4,2
VY,Netherlands,Denmark,2,1,2
QR,Tanzania,Italy,2,0,2
U2,Italy,Tunisia,0,1,0
OS,Italy,Vietnam,0,1,0
CX,Italy,Hong Kong,1,1,1
U2,Netherlands,Portugal,1,0,1
W6,Italy,United States,0,1,0
VY,France,Republic of Ireland,1,0,1
U2,Italy,Cyprus,37,15,37
LO,Italy,Poland,2,22,2
EI,Republic of Ireland,Germany,1,1,1
AF,France,Czech Republic,1,0,1
LA,Italy,,0,2,0
TU,Guinea,Italy,0,2,0
FD,Thailand,Italy,0,2,0
LH,Italy,Guatemala,0,3,0
DL,United States,Colombia,1,0,1
U2,Italy,India,0,1,0
LA,Ecuador,Italy,0,1,0
EK,South Korea,Italy,3,0,3
AT,France,Western Sahara,0,2,0
FD,Thailand,Indonesia,0,10,0
KL,Italy,Sweden,0,1,0
AF,Morocco,Italy,1,4,1
LH,Germany,Guatemala,0,1,0
LX,Norway,Italy,2,1,2
AI,Italy,Singapore,0,1,0
AF,France,Brazil,0,1,0
EY,Italy,United Arab Emirates,106,2,105
AF,Argentina,Italy,0,8,0
EK,Malaysia,Italy,7,0,7
PK,Saudi Arabia,Pakistan,1,0,1
"",Colombia,Colombia,7,1,7
OK,Italy,Czech Republic,0,1,0
LX,Switzerland,Germany,1,0,1
EK,Italy,South Korea,1,2,1
U2,Malta,Germany,0,1,0
TK,Italy,Sri Lanka,0,1,0
TP,Portugal,São Tomé and Príncipe,1,0,1
U2,Italy,Latvia,0,1,0
RJ,Italy,Jordan,5,10,5
2B,Italy,Albania,0,134,0
SN,Switzerland,Belgium,2,0,2
RJ,United Arab Emirates,Lebanon,0,2,0
EY,Italy,India,2,1,2
AC,Italy,,0,9,0
RJ,Jordan,Jordan,2,0,2
OS,Italy,Indonesia,0,2,0
SQ,Singapore,,0,3,0
OS,Italy,Israel,0,1,0
PW,Kenya,Tanzania,0,1,0
LH,Norway,Bulgaria,2,0,2
EK,Taiwan,Germany,1,0,1
W6,Italy,Armenia,37,20,37
TK,Italy,Malaysia,7,8,7
FR,Greece,Germany,0,1,0
MU,Italy,China,0,12,0
OU,Italy,Croatia,0,1,0
BW,United States,Jamaica,0,3,0
W6,Belgium,Singapore,0,1,0
PG,Thailand,,0,2,0
CI,Cambodia,Italy,0,3,0
OG,Denmark,Iceland,0,1,0
EW,Germany,Denmark,1,0,1
QR,South Africa,Italy,1,1,1
OA,Greece,Greece,10,14,10
EI,Italy,Republic of Ireland,24,30,24
EK,Italy,India,25,1,25
LH,Italy,Thailand,12,39,12
LO,Moldova,Norway,0,1,0
CI,Japan,Italy,5,0,5
U2,Italy,Japan,0,3,0
FD,Indonesia,,0,3,0
SV,Italy,Pakistan,1,1,1
OS,Thailand,Italy,3,0,3
CA,Italy,Thailand,0,8,0
LO,Slovenia,Poland,0,1,0
TK,Germany,Israel,0,1,0
AF,Italy,Senegal,0,1,0
OS,Italy,Poland,3,3,3
BY,Cape Verde,United Kingdom,3,2,3
"",Tanzania,Tanzania,2,15,2
Y4,Mexico,Mexico,0,26,0
LH,South Korea,Italy,3,0,3
VY,Italy,Germany,1,2,1
SN,Belgium,Singapore,0,2,0
MH,Malaysia,Italy,0,2,0
TK,Georgia,Italy,0,1,0
DL,Puerto Rico,Italy,1,0,1
AH,Algeria,Italy,0,5,0
AZ,Italy,Maldives,1,2,1
SQ,Netherlands,Singapore,1,0,1
AF,Italy,Turkey,1,0,1
SQ,Singapore,Italy,0,2,0
W6,Italy,Moldova,0,1,0
AZ,Malta,Spain,0,1,0
LH,Austria,Namibia,1,0,1
AF,Italy,Kenya,1,4,1
TK,Italy,Oman,2,8,2
IB,Portugal,Italy,3,2,3
U2,Netherlands,United Kingdom,4,0,4
LH,Italy,Tanzania,0,1,0
ET,Tanzania,Madagascar,3,0,3
AZ,Italy,Romania,0,2,0
LJ,South Korea,Japan,1,0,1
U2,Italy,Portugal,235,55,233
FR,Spain,France,3,8,3
W6,Italy,Maldives,0,21,0
FR,Lithuania,Italy,2,17,2
IB,Chile,Italy,1,0,1
SK,Denmark,Germany,0,1,0
IU,Indonesia,Italy,0,1,0
IB,Italy,El Salvador,1,1,1
HV,Turkey,France,0,1,0
TK,Turkey,Denmark,1,0,1
KL,Netherlands,Italy,35,15,35
NH,Brazil,,0,6,0
VY,Egypt,Spain,1,0,1
BT,Norway,Germany,1,0,1
KL,Italy,Algeria,1,0,1
U2,France,Portugal,6,2,6
LX,Italy,Netherlands,1,5,1
TK,Iran,Italy,2,7,2
AD,Brazil,Italy,0,6,0
D7,Malaysia,Australia,0,4,0
HB,Hong Kong,South Korea,0,1,0
MM,South Korea,Japan,0,1,0
DL,France,United States,1,0,1
EI,United States,United Kingdom,2,0,2
A3,Kuwait,Italy,0,1,0
LY,United States,Israel,1,0,1
PC,Iraq,Turkey,3,0,3
TK,Italy,Lebanon,0,4,0
N0,Italy,,0,9,0
LH,United Kingdom,Egypt,1,0,1
LX,Italy,Romania,1,0,1
TP,Spain,Mexico,0,3,0
FR,Germany,Saudi Arabia,0,1,0
XY,Saudi Arabia,Italy,0,2,0
LO,Austria,Poland,0,1,0
LG,Italy,,0,1,0
LH,Italy,Argentina,12,10,12
UX,Italy,Dominican Republic,13,49,13
AZ,Italy,Martinique,0,2,0
LX,Italy,Japan,6,11,6
LH,Norway,Italy,12,2,12
W6,Italy,Turkey,0,2,0
BR,Italy,Taiwan,0,2,0
TX,Réunion,Italy,0,1,0
TB,Belgium,Spain,0,3,0
WY,Italy,Cambodia,0,1,0
EK,Indonesia,Italy,1,0,1
TC,Tanzania,,0,1,0
AA,The Bahamas,United States,1,0,1
CY,Italy,Cyprus,6,13,6
FR,Germany,Malta,0,4,0
AF,Italy,Togo,0,1,0
AZ,Malta,Italy,2,3,2
EK,Albania,China,0,1,0
Q4,Cuba,Mexico,0,1,0
KL,Italy,Cuba,0,3,0
CX,Vietnam,Italy,0,2,0
FR,Netherlands,Austria,1,0,1
XZ,Italy,United Kingdom,0,1,0
ZG,Japan,Singapore,0,1,0
EY,France,Seychelles,1,0,1
W6,France,Albania,0,1,0
IB,Spain,Colombia,1,0,1
FR,Sweden,Italy,9,19,9
KL,France,Italy,4,5,4
VJ,Vietnam,Japan,0,3,0
I5,India,India,5,1,5
KM,Malta,India,1,1,1
TK,Italy,South Korea,5,4,5
VY,Portugal,United States,0,1,0
SQ,Japan,Germany,4,1,4
TK,Croatia,Turkey,0,1,0
IB,Denmark,Spain,0,1,0
W6,Italy,Australia,0,6,0
DY,Spain,Norway,0,7,0
QF,Australia,Italy,1,5,1
J2,Georgia,Azerbaijan,0,1,0
SK,Italy,Lithuania,2,0,2
LH,Germany,Greece,0,2,0
EK,Vietnam,Italy,0,1,0
TP,Portugal,United Kingdom,0,1,0
UX,Portugal,Spain,1,0,1
I2,United Kingdom,Spain,1,0,1
AA,Mexico,Italy,2,0,2
TU,Morocco,Algeria,0,1,0
KL,Italy,Ecuador,8,13,8
CA,Thailand,Austria,0,1,0
Z0,United States,United Kingdom,1,2,1
SN,Italy,Canada,0,6,0
S4,Italy,Portugal,2,2,2
HV,Senegal,Italy,0,1,0
LX,Italy,Colombia,1,0,1
LX,Lithuania,Switzerland,2,0,2
TP,Portugal,Mexico,0,1,0
BA,Italy,Cuba,0,1,0
BX,South Korea,Thailand,0,1,0
AM,United States,,0,1,0
EK,Kenya,Italy,1,0,1
IB,Senegal,Italy,1,0,1
FO,Argentina,,0,1,0
SM,Italy,,0,1,0
UA,Italy,United States,67,48,66
QR,Indonesia,Spain,5,3,5
HV,Spain,France,1,0,1
3O,Italy,,0,2,0
CA,Thailand,United Kingdom,0,1,0
V7,Italy,Portugal,0,6,0
UA,United States,Dominican Republic,0,1,0
EW,Austria,Italy,1,0,1
5W,Maldives,Italy,0,1,0
AA,United States,Mexico,2,0,2
MS,Italy,Jordan,0,1,0
LH,Italy,Kenya,5,1,5
5J,Indonesia,Philippines,1,2,1
AM,Spain,Mexico,0,1,0
OS,Italy,Armenia,4,0,4
TW,Japan,Italy,0,1,0
W6,France,Austria,0,2,0
AK,Hong Kong,Indonesia,0,1,0
QZ,Indonesia,Cambodia,0,1,0
LH,Aruba,Italy,0,1,0
KL,Canada,Italy,0,2,0
EY,Indonesia,Italy,0,2,0
TK,Germany,Iran,0,1,0
LO,Poland,Japan,0,1,0
EK,Malta,Cyprus,0,1,0
CI,Italy,Vietnam,0,3,0
UA,United Arab Emirates,United States,2,1,2
KL,Netherlands,Indonesia,1,0,1
FR,Austria,Republic of Ireland,1,0,1
RO,Egypt,Italy,0,1,0
AY,United States,Italy,1,0,1
PC,Italy,Oman,0,1,0
BA,Germany,Mexico,1,0,1
FR,Austria,Denmark,0,2,0
ET,Italy,Zimbabwe,0,1,0
DY,Italy,Denmark,28,42,28
JU,Albania,Czech Republic,1,0,1
BA,Germany,United States,2,7,2
UX,Spain,Portugal,1,0,1
AI,Italy,Japan,0,3,0
SV,Italy,Bangladesh,0,7,0
TK,Italy,Venezuela,3,20,3
TR,Singapore,Vietnam,0,1,0
QR,Italy,Nepal,1,6,1
OS,Austria,Spain,1,0,1
QF,New Zealand,French Polynesia,1,1,1
MH,Vietnam,Italy,0,1,0
WY,Italy,India,0,2,0
AF,Italy,Algeria,1,0,1
CM,Panama,,0,2,0
KL,China,Netherlands,1,0,1
LX,United Kingdom,Australia,0,5,0
I2,Spain,Australia,0,1,0
OS,Romania,Bulgaria,0,3,0
JQ,Australia,Australia,32,3,32
LX,Italy,Luxembourg,6,10,6
LH,Germany,United States,7,14,7
VY,United Kingdom,Italy,21,7,21
CI,Thailand,Taiwan,1,0,1
Z9,Malaysia,United Arab Emirates,0,2,0
LH,Germany,Georgia,1,1,1
D7,Indonesia,United Arab Emirates,0,1,0
UL,India,Sri Lanka,1,0,1
UA,Guatemala,Italy,0,2,0
BY,United Kingdom,Jamaica,1,0,1
W6,Italy,Germany,11,12,11
TP,Italy,Mexico,10,21,10
U2,France,United Kingdom,10,2,10
BA,United Kingdom,Pakistan,0,4,0
LH,France,Italy,5,1,5
W6,Turkey,Italy,0,1,0
SV,Tunisia,Thailand,0,3,0
G9,Qatar,United Arab Emirates,0,2,0
ET,Ethiopia,Italy,0,2,0
OS,Italy,Bosnia and Herzegovina,0,2,0
U8,Italy,Israel,0,2,0
FR,Germany,Greece,0,2,0
KS,Romania,Italy,0,1,0
AZ,Italy,Costa Rica,0,4,0
FR,Israel,Bulgaria,1,0,1
BJ,Tunisia,Italy,0,11,0
LH,Italy,Vietnam,0,5,0
SK,Finland,Italy,0,2,0
KL,Sweden,Italy,0,4,0
FR,United Kingdom,Poland,2,0,2
QR,Italy,China,1,2,1
AZ,Italy,Puerto Rico,0,1,0
H6,Austria,Bulgaria,0,1,0
LH,Germany,Lebanon,1,0,1
QR,Italy,South Korea,3,4,3
G3,Brazil,Italy,0,5,0
IB,Spain,Australia,1,0,1
UX,Cuba,Italy,0,12,0
VS,Germany,United States,0,3,0
LX,Switzerland,United States,0,3,0
U2,Belgium,France,1,0,1
UA,United States,Cuba,1,0,1
KL,Germany,Brazil,1,1,1
OS,Italy,Denmark,1,1,1
U2,Spain,Albania,1,0,1
5W,Uzbekistan,Greece,0,1,0
B6,United States,United States,0,31,0
EK,Italy,Thailand,120,16,119
LH,Italy,South Africa,9,6,9
LX,Italy,Slovenia,0,1,0
VY,Spain,,0,4,0
KL,Sweden,United States,0,1,0
W6,Germany,Albania,5,12,5
AI,India,Germany,0,2,0
AF,Italy,Vietnam,1,4,1
2W,Spain,Dominican Republic,0,2,0
F9,United States,Mexico,0,3,0
EY,Japan,Italy,3,0,3
LS,United Kingdom,Italy,5,2,5
TP,Spain,Cape Verde,0,1,0
KC,Azerbaijan,Kazakhstan,0,2,0
LO,Switzerland,Japan,0,2,0
KL,Italy,Mexico,18,7,18
TK,Italy,Taiwan,1,0,1
FR,Luxembourg,Italy,4,4,4
MS,Italy,Ethiopia,0,4,0
UO,Hong Kong,Vietnam,0,1,0
NU,Japan,Japan,6,0,6
AV,Peru,Italy,3,1,3
SN,Belgium,United States,1,0,1
DY,Sweden,Italy,5,3,5
U2,Italy,Brazil,0,2,0
NO,Kazakhstan,Italy,0,3,0
BA,United Kingdom,Albania,1,0,1
TP,Portugal,Switzerland,1,0,1
LS,France,United Kingdom,0,1,0
AT,Ivory Coast,Italy,0,2,0
BN,Italy,Italy,0,1,0
LX,Switzerland,Argentina,1,0,1
HC,Senegal,Italy,0,4,0
TK,Italy,Tajikistan,0,2,0
BA,United States,France,3,0,3
PC,Netherlands,Turkey,2,0,2
U2,Italy,Pakistan,0,2,0
FZ,Nepal,Turkey,0,1,0
EK,Italy,Cambodia,0,1,0
FZ,United Arab Emirates,Lebanon,1,1,1
KL,Italy,Portugal,9,10,9
W6,Israel,Italy,19,10,19
BA,Italy,Barbados,1,1,1
TK,Italy,Spain,0,1,0
AV,Mexico,Dominican Republic,1,0,1
LX,Czech Republic,Italy,2,0,2
FZ,Qatar,United Arab Emirates,0,1,0
TK,Vietnam,Italy,0,2,0
FR,Poland,Czech Republic,1,0,1
SV,Italy,Philippines,21,36,21
CX,Italy,,0,7,0
W6,Greece,Italy,33,21,33
LH,Germany,Tunisia,1,9,1
WY,Germany,Thailand,1,1,1
SK,United Kingdom,Turkey,0,3,0
LH,Italy,Czech Republic,6,4,6
X1,United Arab Emirates,Sri Lanka,0,1,0
NK,United States,Italy,0,4,0
OG,United Kingdom,United States,1,0,1
VY,Morocco,Spain,1,0,1
AY,Sweden,Finland,2,0,2
LH,Italy,Singapore,4,4,4
SN,Norway,France,0,1,0
BA,Chile,Italy,3,0,3
AY,Belgium,South Korea,1,0,1
EY,Egypt,Bahrain,0,1,0
U2,United Kingdom,United Kingdom,6,0,6
HA,United States,United States,0,4,0
JU,Greece,Italy,0,2,0
AF,Italy,Ecuador,1,2,1
EY,Philippines,Italy,0,3,0
CM,Costa Rica,Panama,1,0,1
W6,United Arab Emirates,Hungary,0,1,0
6H,Greece,Israel,0,1,0
SQ,Philippines,Italy,0,1,0
EK,Italy,Kenya,1,0,1
VY,Italy,France,255,198,252
6E,France,India,0,2,0
VY,Italy,Denmark,0,4,0
LH,Germany,Netherlands,0,1,0
TK,Serbia,Iran,0,1,0
AK,Thailand,Australia,0,3,0
UX,Spain,Dominican Republic,1,0,1
TK,France,Malaysia,0,1,0
UA,Costa Rica,Italy,1,0,1
VA,Australia,Indonesia,2,0,2
VY,France,Spain,13,39,13
AV,Colombia,Costa Rica,5,2,5
BP,South Africa,Botswana,0,2,0
VY,Italy,Martinique,0,2,0
AI,United Arab Emirates,Indonesia,0,1,0
MK,Mauritius,Italy,2,9,2
FR,Italy,Panama,0,1,0
G3,Brazil,Argentina,0,5,0
SV,Italy,Kenya,0,2,0
LO,Poland,Serbia,1,0,1
LO,Italy,South Korea,0,8,0
NT,Italy,Spain,0,14,0
AZ,Italy,Kenya,2,13,2
ME,Italy,Lebanon,2,8,2
LX,Switzerland,Mexico,1,0,1
LH,Portugal,Kenya,0,1,0
IB,Spain,Chile,1,0,1
QR,Indonesia,Italy,10,1,10
FD,Thailand,Vietnam,0,6,0
OS,Austria,Greece,3,2,3
AF,Poland,United States,3,0,3
LH,Italy,France,17,8,17
FZ,Slovenia,United Arab Emirates,0,1,0
TK,Italy,Israel,2,3,2
CA,Italy,Australia,0,3,0
TG,Saudi Arabia,Thailand,0,2,0
