carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
DE,Germany,Italy,4,5,4
FR,Italy,New Zealand,0,1,0
TG,Australia,Italy,0,1,0
AZ,Italy,Ecuador,0,2,0
FR,Austria,Greece,5,0,5
EK,Italy,Zambia,0,2,0
FR,Belgium,Morocco,0,2,0
FR,Republic of Ireland,Albania,0,1,0
BA,United Kingdom,Germany,3,0,3
ZU,Germany,Tunisia,0,1,0
EK,Morocco,United Arab Emirates,3,1,3
PC,Turkey,Maldives,0,5,0
VJ,South Korea,,0,2,0
U2,France,Romania,0,1,0
FR,United Kingdom,Denmark,1,0,1
CI,Vietnam,Italy,1,0,1
FR,Italy,Denmark,106,170,105
PC,Turkey,France,5,22,5
DY,Spain,Norway,0,2,0
6O,Dominican Republic,Italy,0,1,0
W6,Poland,Israel,1,0,1
TK,Switzerland,,0,1,0
FR,Italy,Iran,0,4,0
XQ,Turkey,Turkey,0,2,0
PC,Italy,Pakistan,0,2,0
J2,United Kingdom,Azerbaijan,0,1,0
OD,Indonesia,Malaysia,0,1,0
IB,Spain,Chile,0,1,0
AC,France,Canada,1,0,1
LH,Germany,Mexico,1,0,1
DY,Italy,Finland,3,6,3
U2,Egypt,Italy,14,3,14
JU,Italy,Greece,2,18,2
W4,Italy,Turkey,0,55,0
LX,Italy,Egypt,8,10,8
KU,Italy,Philippines,3,7,3
W6,United Kingdom,Romania,2,0,2
KQ,Kenya,Ethiopia,0,1,0
FR,Greece,Poland,0,1,0
YW,Italy,Spain,0,1,0
FR,Germany,Spain,3,7,3
EE,Italy,Germany,0,1,0
W4,Italy,India,0,5,0
PR,United Arab Emirates,Malaysia,0,1,0
TK,Slovenia,,0,1,0
FR,Italy,Uruguay,0,1,0
W6,Albania,Italy,0,1,0
LH,Italy,Tunisia,0,1,0
TR,Australia,Greece,1,0,1
AC,Italy,Canada,41,57,41
TB,Spain,Belgium,2,0,2
NK,United States,United States,21,39,21
LH,Italy,Hungary,4,27,4
W4,Italy,Republic of Kosovo,0,10,0
6E,India,United Arab Emirates,1,0,1
BT,Italy,Finland,2,4,2
ZB,Albania,Italy,0,9,0
KL,Italy,Guatemala,0,3,0
HV,France,Greece,3,1,3
TK,Germany,Iran,1,1,1
AY,Hungary,Hong Kong,1,0,1
BA,Italy,Nicaragua,0,1,0
AZ,Italy,El Salvador,0,1,0
LO,India,Canada,0,1,0
CZ,Italy,Thailand,1,8,1
OS,Romania,Italy,4,0,4
G9,Italy,Thailand,7,13,7
LX,Italy,Cuba,8,8,8
VY,Spain,Germany,2,2,2
AI,Italy,India,0,22,0
LH,Italy,Czech Republic,2,10,2
W9,Latvia,Italy,0,1,0
KM,Italy,Spain,0,2,0
,Spain,United States,3,0,3
FR,Italy,Georgia,0,2,0
CM,Cuba,Colombia,1,0,1
TK,France,Kenya,0,1,0
VJ,Indonesia,Spain,0,1,0
LS,United Kingdom,Turkey,1,0,1
CA,Singapore,,2,1,2
KL,Italy,Belgium,1,0,1
KL,Italy,Ghana,4,5,4
PC,United Arab Emirates,Italy,0,2,0
E9,Spain,Mexico,0,4,0
IB,France,Senegal,1,0,1
AT,Ivory Coast,Italy,0,1,0
AT,Italy,Togo,1,4,1
KL,Italy,Philippines,1,0,1
FR,Morocco,France,4,1,4
PC,Turkey,United Kingdom,3,9,3
UX,Italy,Uruguay,2,3,2
LH,Germany,Sweden,0,1,0
EK,Maldives,Turkey,0,1,0
Z0,United Kingdom,,0,1,0
GJ,China,China,0,1,0
W6,Israel,Romania,0,1,0
FR,Republic of Ireland,Italy,14,25,14
VS,United States,Italy,0,2,0
LX,Italy,Hong Kong,2,4,2
AZ,Italy,Chile,0,1,0
QR,Seychelles,Turkey,0,2,0
LH,Germany,Poland,1,0,1
UX,Portugal,Spain,1,3,1
OZ,Italy,Thailand,0,1,0
QR,Italy,Bangladesh,1,2,1
U2,Spain,Italy,158,9,156
W6,Italy,Armenia,7,11,7
OS,Switzerland,Montenegro,1,0,1
CI,Italy,Vietnam,3,2,3
W4,France,Albania,2,2,2
FR,Germany,Republic of Ireland,0,1,0
FR,Greece,France,1,2,1
W6,Bulgaria,Germany,1,0,1
UX,Belgium,United States,1,0,1
FR,Romania,Greece,0,1,0
FZ,Saudi Arabia,Nepal,1,0,1
W4,Greece,Italy,26,20,26
W4,Morocco,Italy,24,5,24
KL,Germany,,0,1,0
BA,United Kingdom,Netherlands,2,0,2
DL,Italy,Canada,3,0,3
IB,Spain,Switzerland,0,2,0
EW,Portugal,Italy,0,4,0
ET,Italy,Ivory Coast,0,1,0
LX,Thailand,Italy,2,5,2
AM,Italy,Cuba,0,1,0
VB,Mexico,,0,1,0
LH,Germany,Kenya,1,0,1
OS,Italy,Slovakia,0,1,0
,Colombia,Colombia,9,4,9
PC,Turkey,Austria,1,1,1
IB,Mexico,Italy,2,5,2
JQ,Australia,Indonesia,5,5,5
QR,Croatia,Indonesia,0,2,0
EY,China,Italy,0,4,0
AV,Ecuador,Curaçao,1,0,1
W6,Belgium,Bulgaria,1,0,1
5J,Philippines,Italy,0,5,0
LH,Germany,Spain,2,2,2
AZ,United Kingdom,Brazil,0,1,0
LX,Greece,Italy,0,2,0
AF,France,Spain,3,1,3
WS,United States,Canada,0,1,0
AZ,Italy,France,24,99,24
DY,Norway,Norway,5,10,5
IB,Italy,Ecuador,5,17,5
IB,Switzerland,Peru,3,0,3
W6,Romania,Italy,1,2,1
AZ,United Kingdom,Italy,8,15,8
LH,Germany,Greece,3,4,3
W9,United Kingdom,Greece,2,0,2
LX,Estonia,Italy,2,0,2
BT,Georgia,Netherlands,1,0,1
FR,Greece,Hungary,1,15,1
FR,United Kingdom,,0,3,0
FR,Republic of Ireland,United Kingdom,5,1,5
D7,Malaysia,Indonesia,0,3,0
W6,United Arab Emirates,Hungary,1,0,1
HV,France,Denmark,1,0,1
YP,Japan,South Korea,1,0,1
SQ,Singapore,Hong Kong,0,1,0
5J,Hong Kong,Philippines,0,1,0
NE,Italy,Egypt,0,5,0
DY,Norway,Spain,0,2,0
AV,Ecuador,Colombia,1,1,1
FO,Argentina,,0,4,0
3O,Spain,Morocco,2,0,2
EY,India,Italy,2,3,2
AF,Italy,Faroe Islands,0,3,0
TR,Germany,Australia,0,3,0
CM,Mexico,Brazil,7,8,7
FR,Portugal,Morocco,1,0,1
OZ,Italy,Australia,1,2,1
Q4,Cuba,Italy,0,1,0
LH,Italy,China,0,5,0
AH,Italy,Algeria,0,6,0
AF,Italy,Equatorial Guinea,0,1,0
A3,Georgia,Greece,1,0,1
G9,Thailand,Italy,0,1,0
3U,Italy,,0,1,0
H6,Germany,Bulgaria,0,1,0
KL,Brazil,Italy,0,1,0
AI,France,India,0,1,0
BA,Finland,United States,0,1,0
FR,France,Republic of Ireland,1,3,1
U2,France,Spain,8,2,8
OG,Italy,Iceland,5,5,5
VY,United Kingdom,Italy,10,7,10
EY,Italy,Maldives,6,23,6
A3,Greece,Belgium,0,2,0
U2,Portugal,Portugal,5,1,5
AV,Colombia,Spain,8,3,8
KL,Turkey,Morocco,1,0,1
MU,Indonesia,Italy,0,3,0
OS,Albania,United Arab Emirates,0,1,0
AY,Estonia,Italy,2,0,2
TK,Turkey,Belgium,0,1,0
QR,South Africa,Italy,0,1,0
V7,Spain,France,2,0,2
NO,Senegal,Italy,2,5,2
EW,Italy,Iceland,0,1,0
AT,Morocco,Morocco,1,1,1
FR,Italy,Switzerland,0,1,0
OS,Croatia,Austria,2,2,2
LH,Italy,Aruba,0,1,0
TP,Luxembourg,Portugal,1,0,1
SN,Italy,Netherlands,0,1,0
TP,Italy,Mozambique,0,1,0
5W,United Arab Emirates,Uzbekistan,1,0,1
U2,Italy,Uzbekistan,0,4,0
TK,United Kingdom,Nigeria,0,4,0
TK,Indonesia,Italy,0,2,0
FR,Italy,Uzbekistan,0,3,0
MM,Japan,China,0,1,0
PC,Georgia,Turkey,1,1,1
AC,Switzerland,Canada,0,1,0
LO,Canada,Bulgaria,1,0,1
EY,Italy,Bangladesh,0,1,0
AF,Morocco,France,1,1,1
VY,Italy,Hungary,0,1,0
W4,Italy,Estonia,4,7,4
VY,Italy,Cuba,0,2,0
LY,Egypt,Italy,0,3,0
U2,Italy,French Polynesia,0,2,0
IB,Denmark,Spain,1,0,1
YS,Tanzania,Kenya,1,0,1
DL,Germany,United States,1,0,1
RJ,Italy,United Arab Emirates,0,6,0
DE,Italy,United States,21,10,21
FR,Jordan,Italy,2,7,2
TK,Italy,Ivory Coast,1,5,1
EY,Italy,Japan,9,20,9
W6,Poland,Italy,31,21,31
KQ,Central African Republic,Italy,0,1,0
TR,Singapore,Indonesia,1,9,1
CZ,China,Italy,0,1,0
BA,United Kingdom,India,1,0,1
UA,France,,0,7,0
W4,Estonia,Italy,2,2,2
DE,Italy,Mexico,16,5,16
U8,Cyprus,Italy,0,2,0
6E,Italy,,0,1,0
XY,India,Italy,0,1,0
EC,France,Italy,0,1,0
FA,South Africa,Tanzania,0,1,0
U2,Portugal,Spain,2,0,2
E9,Spain,Dominican Republic,1,0,1
LH,France,United States,1,0,1
LH,Italy,Indonesia,1,16,1
PC,Germany,Iraq,0,1,0
OS,Switzerland,Malta,1,0,1
WS,Canada,Poland,0,2,0
UK,United Arab Emirates,Thailand,1,0,1
KL,Finland,Mexico,0,1,0
LH,Cyprus,Italy,1,0,1
LH,Italy,Germany,152,236,150
KM,Malta,India,0,2,0
TP,Venezuela,Italy,0,2,0
PC,Qatar,Italy,0,1,0
EY,Philippines,Italy,1,4,1
LX,Italy,Philippines,0,3,0
JL,Japan,French Polynesia,0,2,0
SN,Italy,Benin,1,2,1
LX,Italy,Indonesia,0,1,0
CI,Indonesia,Italy,1,0,1
OS,Italy,,0,8,0
LH,Germany,Costa Rica,1,0,1
BR,Italy,Indonesia,0,19,0
BY,Portugal,United Kingdom,1,0,1
TK,Malta,Turkey,1,5,1
LA,Brazil,Brazil,18,15,18
HY,Uzbekistan,Thailand,0,1,0
SN,Belgium,Spain,0,4,0
OB,Brazil,Bolivia,0,2,0
KL,Germany,Netherlands,0,1,0
LX,Italy,Thailand,12,39,12
EW,Italy,,0,2,0
W4,Austria,Italy,5,1,5
EK,Thailand,Italy,4,4,4
TR,Madagascar,Madagascar,0,1,0
EC,Italy,Greece,0,1,0
NO,Madagascar,Italy,1,0,1
MK,Mauritius,Madagascar,1,0,1
BA,Switzerland,,0,1,0
JT,Indonesia,Italy,0,1,0
FR,Italy,Finland,13,24,13
LH,Italy,Iceland,4,2,4
EK,Singapore,Italy,2,0,2
V7,Italy,Spain,45,49,45
JT,Indonesia,Indonesia,0,32,0
G4,United States,United States,0,1,0
XQ,Italy,Georgia,0,1,0
A3,Turkey,Italy,0,2,0
TP,Spain,United States,0,1,0
TR,Vietnam,Germany,0,1,0
FR,Italy,Canada,0,4,0
KL,Italy,Peru,16,26,16
LS,Italy,United Kingdom,19,18,19
KL,Italy,Norway,6,6,6
LX,Italy,,0,9,0
BA,Finland,,0,1,0
BA,Germany,,0,1,0
AF,Italy,Portugal,0,1,0
5W,Uzbekistan,Italy,0,3,0
6H,Italy,Israel,0,1,0
AZ,Lebanon,Italy,0,2,0
ME,Lebanon,France,1,0,1
LH,Italy,Serbia,1,1,1
I2,France,Spain,2,0,2
SK,Netherlands,Italy,3,3,3
QZ,Singapore,Indonesia,0,20,0
TK,United Kingdom,Turkey,4,11,4
CA,Italy,Australia,0,2,0
LH,Italy,Sweden,13,7,13
EW,Sweden,Italy,5,2,5
W6,Cyprus,Georgia,1,1,1
AZ,Italy,Georgia,0,1,0
SL,Thailand,Thailand,0,5,0
UO,Thailand,Hong Kong,0,2,0
SA,South Africa,Mauritius,2,0,2
MU,Italy,Thailand,0,2,0
U2,Cyprus,Italy,2,0,2
U2,Netherlands,Denmark,1,0,1
TU,Tunisia,Germany,0,1,0
AZ,Italy,Thailand,0,10,0
JQ,Australia,Australia,20,4,20
CM,Cuba,Panama,4,0,4
V7,Italy,Morocco,0,3,0
LH,Germany,,0,2,0
TG,Thailand,China,0,1,0
DL,United States,Canada,1,0,1
SV,Italy,Philippines,0,4,0
DL,Italy,Peru,2,0,2
JU,Serbia,Hungary,2,1,2
LH,Italy,Lithuania,0,1,0
W6,Lithuania,Italy,1,2,1
SQ,Singapore,Thailand,1,0,1
SK,Italy,New Zealand,0,1,0
TP,Italy,Morocco,2,25,2
EY,Italy,South Korea,4,2,4
TP,Portugal,Brazil,0,3,0
BT,Italy,Georgia,0,3,0
UI,Tanzania,Tanzania,2,1,2
ET,Italy,Philippines,0,1,0
AY,Switzerland,Norway,1,0,1
SN,Belgium,United Kingdom,0,1,0
FR,Italy,Albania,0,22,0
LX,Italy,Burkina Faso,0,10,0
EK,Italy,Seychelles,0,5,0
LH,Italy,Spain,6,27,6
KL,United States,United States,0,3,0
PC,Turkey,Albania,2,6,2
FR,Italy,Singapore,0,2,0
A3,Greece,Bulgaria,3,0,3
AI,India,Australia,0,1,0
EY,Singapore,Spain,1,2,1
WJ,Argentina,Peru,0,2,0
AT,Italy,,0,1,0
XJ,Australia,Italy,0,1,0
LX,Italy,Mexico,0,2,0
PC,Spain,Turkey,1,1,1
AK,Indonesia,Malaysia,0,6,0
IB,Italy,Morocco,5,7,5
AA,Spain,Honduras,1,0,1
VJ,South Korea,Vietnam,0,1,0
LH,Germany,France,2,2,2
LX,Italy,Dominican Republic,0,6,0
FR,Jordan,Cyprus,1,0,1
SV,Singapore,Jordan,1,0,1
MU,Singapore,Italy,0,4,0
AF,Italy,Hong Kong,2,0,2
SK,Iceland,Norway,0,1,0
FR,Italy,Estonia,2,26,2
W4,Italy,Cyprus,9,30,9
EW,Czech Republic,Germany,2,4,2
LH,France,Argentina,1,0,1
SK,Estonia,Italy,1,0,1
ET,Italy,Burkina Faso,2,4,2
FR,Spain,Germany,2,2,2
HA,United States,United States,0,4,0
LX,Portugal,Canada,0,1,0
AF,Germany,United States,0,2,0
OZ,Germany,Japan,1,0,1
LH,Italy,Hong Kong,2,2,2
FR,Netherlands,United Kingdom,1,0,1
NT,Portugal,Portugal,0,1,0
AZ,Italy,Germany,14,53,14
FR,Italy,Colombia,0,4,0
W4,Italy,Nicaragua,0,1,0
EK,South Korea,Italy,1,0,1
OS,Italy,Bulgaria,0,2,0
IB,Germany,Peru,1,0,1
EC,Italy,Portugal,0,1,0
SK,Republic of Ireland,Denmark,1,0,1
AT,Morocco,Tunisia,0,1,0
3U,Italy,China,0,3,0
FR,Italy,Australia,0,3,0
EW,Germany,Greece,0,1,0
FR,Italy,Brazil,0,1,0
LX,Italy,Republic of Ireland,0,1,0
AF,Italy,Germany,0,2,0
PC,Italy,Egypt,2,4,2
DY,Sweden,,0,2,0
W6,Italy,Finland,0,2,0
,Kenya,United States,0,1,0
TP,Spain,Italy,1,1,1
DX,Italy,Poland,0,1,0
5J,Philippines,United Arab Emirates,1,0,1
3O,Morocco,Italy,52,2,51
W4,Italy,Azerbaijan,5,1,5
UX,Venezuela,Spain,1,0,1
TK,Italy,Kenya,2,2,2
DL,France,,1,0,1
TP,Italy,Argentina,0,2,0
UX,Spain,Portugal,4,3,4
UX,Netherlands,Spain,1,1,1
VY,Spain,Denmark,0,1,0
KL,France,Ecuador,0,1,0
TP,Italy,El Salvador,0,1,0
W6,Italy,Bulgaria,55,42,54
SQ,Italy,Malaysia,3,1,3
LO,Italy,India,0,1,0
W6,Romania,Turkey,3,7,3
UX,France,Spain,1,1,1
I2,Republic of Ireland,Spain,1,0,1
OG,Denmark,Iceland,0,2,0
CI,Italy,Indonesia,0,1,0
SK,Denmark,,1,0,1
TK,Vietnam,Italy,0,1,0
A3,Lebanon,,0,1,0
PC,Turkey,Turkey,0,2,0
G3,Brazil,Brazil,0,22,0
H2,Colombia,Chile,0,4,0
EK,India,United Arab Emirates,0,2,0
VY,United Kingdom,France,2,1,2
UX,Venezuela,Italy,0,1,0
LX,Italy,Bosnia and Herzegovina,0,1,0
U2,Luxembourg,Portugal,1,0,1
FR,Denmark,Italy,20,54,20
DY,Germany,Norway,1,0,1
U2,Germany,Netherlands,1,0,1
AF,Italy,China,0,6,0
AF,Argentina,Spain,0,2,0
W4,Greece,Romania,2,0,2
LX,Maldives,Italy,2,0,2
TK,Thailand,Italy,0,1,0
AF,Netherlands,Argentina,0,1,0
TP,Italy,The Bahamas,0,1,0
LX,Italy,Switzerland,19,60,19
DE,Italy,Germany,0,14,0
LH,Italy,Poland,11,20,11
VS,Netherlands,South Africa,0,3,0
EI,United Kingdom,United Kingdom,1,0,1
CX,Italy,Hong Kong,2,0,2
TK,Italy,Oman,4,4,4
CA,Hong Kong,Italy,0,4,0
AT,Morocco,Switzerland,0,1,0
VY,United States,Italy,1,3,1
VY,France,United States,0,1,0
ZL,Australia,Costa Rica,0,1,0
A1,Romania,Romania,0,3,0
V7,Italy,Portugal,0,2,0
AT,United Kingdom,Morocco,2,0,2
CM,United States,Argentina,1,1,1
AT,Italy,Mali,0,2,0
OD,Malaysia,Indonesia,0,4,0
FR,Portugal,,0,1,0
HV,Morocco,Italy,0,1,0
SV,Italy,Bahrain,0,1,0
LA,Italy,Colombia,6,15,6
BF,United States,France,2,0,2
FZ,Italy,Maldives,17,10,17
OD,Thailand,Indonesia,0,6,0
SK,Norway,Italy,2,4,2
HO,China,China,0,1,0
LH,Belgium,Nigeria,3,0,3
LH,Germany,Portugal,1,1,1
XZ,Italy,Spain,0,1,0
FR,Hungary,Greece,2,0,2
DL,United States,Mexico,2,0,2
KL,Netherlands,United States,1,0,1
LS,Spain,United Kingdom,2,0,2
PC,Egypt,Turkey,1,0,1
I2,Spain,Italy,5,1,5
VN,Vietnam,Vietnam,0,4,0
,Italy,United States,7,0,7
KL,Italy,Germany,10,3,10
AY,Italy,Latvia,0,2,0
PC,Belgium,Turkey,1,0,1
DL,Italy,,11,0,11
SL,India,Thailand,0,1,0
BA,Spain,United Kingdom,3,0,3
W9,United Kingdom,Turkey,3,0,3
D7,Malaysia,Australia,0,2,0
OG,Belgium,Iceland,1,0,1
DE,Maldives,Italy,1,0,1
HV,Albania,France,1,0,1
EY,Greece,Australia,0,3,0
ID,Indonesia,Malaysia,0,1,0
WT,Spain,Spain,0,3,0
FR,Malta,Cyprus,1,0,1
DY,Netherlands,Denmark,1,0,1
BT,Latvia,Italy,8,3,8
W4,Montenegro,Italy,2,2,2
LH,Italy,South Korea,13,16,13
U2,Italy,Romania,0,1,0
W6,Romania,Albania,0,1,0
LA,Chile,Spain,5,2,5
LO,Italy,Japan,0,5,0
TK,Albania,Turkey,0,2,0
DE,Germany,United States,1,0,1
QR,Japan,Italy,0,1,0
AK,Thailand,Indonesia,0,1,0
V7,Greece,Greece,16,6,16
MH,India,Australia,0,2,0
TS,Canada,United Kingdom,0,1,0
E9,Cuba,Spain,0,1,0
LH,Germany,Republic of Kosovo,0,1,0
AV,Germany,Colombia,1,0,1
VR,Portugal,Cape Verde,1,0,1
BT,Latvia,Iceland,1,0,1
HX,Indonesia,Hong Kong,1,1,1
VY,Netherlands,Spain,1,0,1
IB,Italy,Argentina,16,2,16
LO,Poland,Montenegro,0,1,0
LX,Netherlands,Switzerland,2,0,2
UA,Germany,Mexico,0,1,0
AF,Italy,Spain,4,1,4
Z2,Thailand,Philippines,0,2,0
D7,Australia,Spain,0,1,0
AY,Italy,Australia,0,1,0
KU,Bangladesh,Italy,0,1,0
XQ,Italy,,0,4,0
TU,Italy,Libya,0,1,0
FR,Italy,The Gambia,0,3,0
N0,United States,Germany,0,2,0
FR,Belgium,,0,2,0
KL,Italy,Mexico,4,18,4
FZ,Saudi Arabia,Italy,0,1,0
3O,Morocco,Switzerland,1,1,1
AF,France,Brazil,1,4,1
9R,Colombia,Colombia,0,7,0
LH,Italy,Bolivia,0,3,0
TP,Senegal,Italy,1,2,1
LH,Canada,Italy,2,0,2
FR,Denmark,United Kingdom,2,0,2
NK,Dominican Republic,United States,0,1,0
JU,Switzerland,Turkey,0,1,0
LX,Germany,India,0,1,0
OG,Italy,Canada,0,1,0
LG,Luxembourg,,0,1,0
U2,France,Italy,202,15,200
AZ,Germany,Italy,6,39,6
OS,Italy,Netherlands,1,5,1
U2,Italy,Egypt,126,27,125
H4,Moldova,Italy,0,9,0
U2,Italy,Portugal,178,24,176
FD,Thailand,Cambodia,0,4,0
CM,Dominican Republic,Brazil,2,0,2
DY,Norway,France,0,2,0
UX,Italy,Ecuador,0,1,0
SN,Italy,,0,9,0
TB,Belgium,Cyprus,1,0,1
AF,France,Poland,1,0,1
JU,Slovenia,Italy,0,1,0
N0,Italy,,0,2,0
AA,Italy,Mexico,10,0,10
EK,Italy,Maldives,3,3,3
EK,Tanzania,Italy,5,0,5
LH,Italy,Turkey,25,19,25
SN,Italy,Denmark,0,1,0
IB,Austria,Spain,2,0,2
NH,Japan,Italy,0,3,0
AV,Mexico,Colombia,2,1,2
GA,Malaysia,Indonesia,0,2,0
QF,French Polynesia,Italy,0,2,0
PC,Georgia,Germany,1,0,1
SQ,Italy,New Zealand,1,2,1
U2,France,,0,1,0
KL,Italy,Luxembourg,1,0,1
DL,United States,United States,45,0,45
DY,Italy,Denmark,33,57,33
LH,Italy,Colombia,2,5,2
3U,Italy,Hong Kong,0,2,0
AM,Spain,Mexico,0,2,0
PC,Pakistan,Italy,0,2,0
LH,Argentina,Italy,0,9,0
LX,Sweden,Portugal,4,0,4
JQ,Australia,Fiji,0,1,0
BA,Italy,Singapore,1,0,1
PC,Germany,Egypt,1,0,1
LH,France,Croatia,1,2,1
OS,Italy,Republic of Kosovo,0,2,0
SM,Germany,Egypt,1,0,1
W4,Spain,,0,1,0
W4,Morocco,Germany,0,3,0
E5,Italy,Egypt,37,84,37
AK,Cambodia,Indonesia,0,4,0
F9,United States,Italy,0,2,0
LH,Poland,Germany,1,1,1
XJ,Japan,Thailand,0,6,0
AR,Spain,Argentina,0,3,0
KL,Italy,Costa Rica,0,8,0
FR,Italy,Latvia,1,13,1
BA,United Kingdom,United States,6,4,6
LH,Switzerland,Turkey,0,1,0
VY,Spain,Luxembourg,0,1,0
KM,Germany,Italy,0,4,0
VB,Mexico,Italy,0,1,0
FR,Romania,Brazil,0,1,0
OS,Albania,United States,0,1,0
W6,Austria,Georgia,1,0,1
RJ,Italy,Sri Lanka,0,1,0
IB,Sweden,Spain,0,1,0
U2,Greece,Italy,141,3,140
BA,Italy,United Kingdom,85,42,84
W6,Italy,Spain,0,9,0
MS,Italy,United Arab Emirates,0,5,0
JU,United States,Italy,0,1,0
MS,Morocco,Egypt,0,1,0
ET,Equatorial Guinea,Italy,1,0,1
BA,Luxembourg,Italy,0,1,0
KL,Italy,Hong Kong,5,1,5
W4,Luxembourg,Italy,1,2,1
SK,Italy,Norway,13,30,13
AT,Belgium,Morocco,1,6,1
PC,Italy,Oman,1,2,1
QR,Vietnam,Germany,1,0,1
LH,Austria,Italy,2,1,2
TK,Israel,Turkey,1,1,1
TR,Thailand,Italy,0,1,0
LH,France,Germany,0,1,0
FZ,Italy,Pakistan,0,2,0
EW,Germany,Romania,0,1,0
YP,South Korea,Japan,1,0,1
TP,Italy,Brazil,45,148,45
PD,Canada,India,0,1,0
FR,Italy,Japan,0,5,0
NO,Dominican Republic,Italy,3,4,3
FR,Belgium,United Kingdom,0,1,0
A3,Belgium,Greece,0,1,0
LH,Hungary,Italy,0,7,0
QR,Italy,Seychelles,0,6,0
2I,Peru,Peru,0,1,0
DY,Hungary,Italy,0,2,0
TG,Japan,Germany,0,1,0
MS,South Africa,Italy,0,1,0
TR,Greece,Thailand,0,1,0
W4,Italy,Croatia,10,39,10
W6,Hungary,Turkey,6,4,6
NT,Spain,Spain,0,7,0
DE,Italy,Dominican Republic,4,7,4
DY,Denmark,United Kingdom,0,2,0
U2,Croatia,Italy,11,2,11
QR,Sri Lanka,Italy,1,0,1
LX,Switzerland,United States,2,1,2
LX,Italy,Tanzania,3,1,3
LH,Italy,Paraguay,0,2,0
KL,Norway,Georgia,1,0,1
G3,Brazil,Cuba,0,1,0
W4,Italy,Switzerland,0,1,0
FR,Poland,Italy,31,49,31
AZ,Italy,Republic of the Congo,0,1,0
AZ,Italy,Bulgaria,3,6,3
Z9,Thailand,Malaysia,0,2,0
V7,Italy,,0,15,0
LX,Spain,Italy,0,1,0
KM,Italy,Greece,0,3,0
FR,Netherlands,Republic of Ireland,2,0,2
VY,Denmark,France,0,2,0
FR,Sweden,Greece,1,0,1
EY,Malaysia,Italy,0,1,0
W4,France,Italy,18,8,18
U2,Italy,Cyprus,19,2,19
JL,Japan,Italy,0,1,0
BT,Italy,Latvia,10,3,10
B0,Italy,Dominican Republic,0,1,0
AT,Spain,Senegal,0,2,0
HV,Netherlands,Israel,1,0,1
FR,Poland,United Kingdom,1,1,1
QR,Indonesia,Italy,3,1,3
FR,Portugal,Cyprus,0,1,0
AF,Italy,Slovenia,0,1,0
PC,Egypt,Hungary,1,1,1
UA,Italy,,7,2,7
MU,Italy,China,0,32,0
EW,Italy,Croatia,1,1,1
LA,Ecuador,Ecuador,2,7,2
LH,Italy,Seychelles,6,1,6
KL,Sweden,Italy,3,0,3
SQ,Italy,Spain,4,4,4
AR,Argentina,Spain,0,1,0
U2,Iceland,United Kingdom,1,0,1
LO,France,Georgia,0,1,0
W4,Poland,Italy,1,1,1
KL,Netherlands,Greece,1,0,1
VY,Italy,Greece,41,34,41
UX,Italy,Paraguay,2,0,2
J9,United Arab Emirates,Nepal,2,0,2
SV,Italy,Indonesia,2,1,2
SK,Sweden,Sweden,6,0,6
EK,Italy,South Africa,4,3,4
EY,Germany,Australia,0,2,0
SP,Portugal,,0,1,0
ID,Singapore,Indonesia,0,4,0
TP,Portugal,Guinea-Bissau,0,4,0
VJ,Hong Kong,Vietnam,0,2,0
LH,United Kingdom,Canada,0,2,0
PC,Lebanon,Italy,0,1,0
DY,United Kingdom,Norway,2,0,2
ID,Indonesia,,0,1,0
TK,Switzerland,Turkey,11,38,11
AY,Finland,Spain,1,0,1
EK,Vietnam,Italy,1,0,1
TK,Italy,Nigeria,0,12,0
HA,United States,,0,3,0
EW,Norway,,0,2,0
AA,Colombia,United States,2,0,2
W6,Bulgaria,France,4,0,4
LH,Czech Republic,Armenia,1,0,1
WY,Italy,Vietnam,0,1,0
ET,Egypt,Djibouti,0,1,0
TK,United Arab Emirates,Italy,1,4,1
SQ,Italy,Philippines,7,6,7
MK,Italy,Mauritius,0,13,0
TU,Italy,Guinea,0,3,0
AZ,Italy,Canada,0,3,0
FR,Denmark,Spain,0,2,0
B6,United States,Dominican Republic,0,2,0
BT,Finland,Italy,1,1,1
UA,Italy,Mexico,0,1,0
AF,Germany,France,1,0,1
LX,Sweden,United Arab Emirates,0,1,0
F8,Canada,United States,0,1,0
OG,Iceland,Italy,0,1,0
TP,Morocco,Spain,0,1,0
CA,Italy,China,4,71,4
AF,Japan,Italy,1,0,1
OS,Italy,Jordan,0,4,0
CA,Italy,Hong Kong,0,2,0
LH,Luxembourg,Italy,3,0,3
LH,Slovenia,Algeria,1,0,1
CA,Italy,South Korea,0,3,0
IB,Uruguay,Italy,1,0,1
AC,Italy,Egypt,0,1,0
MK,Madagascar,Mauritius,0,2,0
DY,Sweden,France,1,1,1
OS,Austria,Iran,0,1,0
6E,Thailand,Italy,0,1,0
U2,United Kingdom,France,3,0,3
VZ,Thailand,Thailand,0,40,0
FR,Italy,Sweden,49,116,49
W6,Netherlands,Italy,11,6,11
A3,Greece,Turkey,2,2,2
AF,Italy,Singapore,2,1,2
LY,South Africa,Italy,0,2,0
AS,United States,Italy,0,1,0
AF,Czech Republic,Italy,1,0,1
RJ,Lebanon,Italy,0,5,0
XY,United Arab Emirates,Italy,0,3,0
SQ,Italy,Vietnam,1,0,1
W9,United Kingdom,France,2,1,2
