carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
EK,Italy,Thailand,24,16,24
A3,Serbia,Greece,0,1,0
U2,Italy,Isle of Man,0,1,0
CA,Philippines,Italy,0,1,0
U2,France,Switzerland,3,0,3
AA,United States,The Bahamas,8,0,8
AY,Estonia,Italy,1,0,1
U2,Switzerland,Italy,16,1,16
DY,Italy,Finland,0,2,0
VY,Greece,Spain,0,2,0
U2,United Kingdom,Switzerland,2,0,2
4Z,South Africa,Saint Helena,0,2,0
AF,United States,French Polynesia,2,0,2
GF,Italy,,0,2,0
SQ,Philippines,Italy,1,1,1
XC,Turkey,Germany,0,1,0
TK,Slovenia,Malaysia,1,0,1
UX,Spain,France,1,0,1
EW,Italy,Germany,101,75,100
TP,France,Portugal,0,7,0
XC,Germany,Turkey,1,1,1
TK,France,Italy,8,1,8
AV,Ecuador,Ecuador,1,1,1
D7,Malaysia,,0,1,0
VY,Portugal,France,1,0,1
ET,Italy,Burundi,1,0,1
AZ,Italy,Argentina,4,55,4
LX,Italy,Japan,3,17,3
9U,Italy,Moldova,0,22,0
VZ,Thailand,Thailand,0,27,0
V7,Spain,Spain,3,0,3
AY,South Korea,Latvia,0,1,0
LH,Italy,Peru,0,4,0
FR,Germany,Hungary,0,1,0
"",Colombia,Dominican Republic,1,0,1
WY,Italy,New Zealand,0,1,0
QZ,Thailand,Indonesia,0,2,0
AA,United States,Guatemala,2,0,2
LH,Greece,Italy,1,0,1
LX,Italy,China,1,0,1
KL,Italy,South Africa,9,6,9
ET,Italy,Madagascar,7,8,7
FR,Germany,Malta,0,2,0
6J,Japan,,0,2,0
FR,Denmark,Italy,7,20,7
LX,Italy,,0,28,0
W6,Hungary,France,1,1,1
LO,Italy,Turkey,4,0,4
FI,Germany,United States,0,2,0
AV,Spain,Colombia,7,5,7
QF,Japan,Australia,0,1,0
KM,Austria,Malta,0,1,0
TK,Italy,Benin,0,2,0
W6,Iceland,Poland,1,0,1
EK,Netherlands,United Arab Emirates,1,0,1
U2,Italy,Morocco,63,37,62
W4,Italy,Czech Republic,14,6,14
FR,Morocco,Spain,4,7,4
TK,United Arab Emirates,Italy,0,1,0
OS,Italy,Mexico,0,2,0
QR,Germany,Maldives,1,0,1
KM,Malta,France,0,1,0
V7,France,Belgium,0,1,0
U2,Italy,Australia,0,1,0
TK,Italy,Nepal,1,1,1
Q4,Cuba,Dominican Republic,0,1,0
U2,Italy,Portugal,161,53,159
W6,United Arab Emirates,Greece,0,1,0
EI,United Kingdom,Italy,0,1,0
TK,Italy,Brazil,1,8,1
FR,Austria,Croatia,1,0,1
DL,Mexico,Italy,2,0,2
"",Spain,United States,1,0,1
LH,Italy,Guatemala,0,3,0
SB,Singapore,French Polynesia,0,2,0
LY,Israel,Italy,0,2,0
XZ,Italy,Denmark,0,1,0
PC,Turkey,Georgia,1,0,1
MU,Italy,Indonesia,0,3,0
TK,Italy,New Zealand,0,1,0
KL,Spain,,0,1,0
QF,Italy,Australia,2,6,2
PU,Spain,,0,8,0
AF,Italy,Nigeria,2,13,2
EK,Spain,United Arab Emirates,0,1,0
GE*,South Africa,South Africa,2,1,2
LH,Hungary,Germany,0,2,0
FR,Poland,Poland,0,1,0
SK,Sweden,Norway,0,2,0
TK,Philippines,Italy,0,1,0
AV,Ecuador,United States,2,1,2
J9,Kuwait,Egypt,1,0,1
A3,Greece,Spain,1,0,1
VY,Italy,Martinique,0,1,0
FR,Spain,Germany,6,0,6
W4,Italy,Morocco,16,6,16
X3,Germany,Cape Verde,0,2,0
NO,Israel,Italy,1,0,1
OS,Italy,Jordan,1,0,1
LO,Lithuania,Italy,0,2,0
A3,Cyprus,Greece,0,1,0
AT,Italy,Togo,0,1,0
UB,Thailand,Myanmar,0,1,0
DY,Italy,,0,1,0
H2,Mexico,Argentina,0,1,0
XZ,Italy,Italy,615,48,609
EN,Italy,Japan,0,9,0
W9,Italy,United Kingdom,3,7,3
JU,Italy,,0,6,0
FR,Italy,Brazil,0,3,0
FZ,United Arab Emirates,Maldives,0,1,0
W6,Romania,France,2,2,2
JU,Slovenia,Greece,0,1,0
AA,Belize,United States,1,0,1
AZ,Italy,Panama,0,1,0
KL,France,Colombia,1,1,1
XZ,Italy,Albania,15,0,15
FR,Italy,Albania,0,12,0
FR,Poland,Norway,0,3,0
QR,Italy,Singapore,3,9,3
LX,Germany,,0,2,0
T6,Philippines,Philippines,0,3,0
FR,Hungary,Malta,1,0,1
TK,Belgium,Turkey,0,2,0
AY,Finland,Greece,1,0,1
SQ,Singapore,Vietnam,0,2,0
5W,United Arab Emirates,Albania,1,0,1
YP,South Korea,Italy,0,2,0
G9,Nepal,Italy,0,2,0
GF,Italy,Bahrain,0,1,0
TK,Italy,Uzbekistan,5,7,5
EY,Pakistan,Turkey,0,1,0
WY,Italy,Tanzania,1,4,1
EW,Italy,Czech Republic,20,4,20
AT,Italy,Senegal,0,6,0
CA,Italy,Australia,0,3,0
PC,Italy,Lebanon,1,4,1
BA,Ghana,United Kingdom,1,0,1
PC,Italy,Pakistan,0,1,0
OS,United Kingdom,French Polynesia,0,1,0
LH,Italy,Indonesia,0,2,0
SN,Belgium,Denmark,2,0,2
AP,Italy,Italy,0,16,0
FR,Italy,Paraguay,0,1,0
BA,Italy,Chile,0,1,0
LO,Italy,South Korea,0,20,0
H4,France,Moldova,0,8,0
W4,Italy,Australia,0,2,0
SV,Italy,Philippines,0,8,0
AT,Italy,Western Sahara,0,2,0
W6,United Kingdom,Romania,2,1,2
DE,Germany,Spain,1,6,1
AV,Colombia,Spain,2,1,2
LH,Italy,Czech Republic,1,3,1
AV,United States,Colombia,3,0,3
TK,Italy,Kyrgyzstan,3,2,3
OS,Turkey,Italy,0,2,0
AR,Chile,Argentina,0,4,0
BA,Italy,United Arab Emirates,1,0,1
SQ,Indonesia,Thailand,1,0,1
TK,United Arab Emirates,United States,0,1,0
W4,Italy,Saudi Arabia,0,1,0
EK,Vietnam,Italy,1,0,1
AC,France,Canada,4,6,4
6E,Italy,Nepal,4,8,4
FR,Poland,Netherlands,0,1,0
W6,Netherlands,Hungary,1,0,1
IB,Ecuador,Italy,0,2,0
KE,Japan,Italy,1,1,1
WY,Italy,India,0,1,0
FN,Zimbabwe,South Africa,0,1,0
FR,Portugal,United Kingdom,1,0,1
TK,United Kingdom,Bangladesh,0,1,0
KL,Italy,Peru,10,33,10
FR,Portugal,Italy,54,62,53
AZ,Italy,Algeria,4,13,4
AZ,Italy,Vietnam,0,6,0
FB,Netherlands,Italy,0,2,0
W6,Poland,Norway,1,1,1
AK,Malaysia,Vietnam,0,4,0
BT,Italy,Finland,5,0,5
AZ,Serbia,Italy,2,0,2
RC,United Kingdom,Faroe Islands,0,1,0
I2,Italy,,0,1,0
IB,Senegal,Spain,1,0,1
W4,Italy,Poland,2,0,2
H4,Germany,Moldova,0,1,0
LO,Italy,Latvia,0,2,0
ET,Italy,Seychelles,8,14,8
W6,Italy,Finland,5,3,5
LX,Italy,Brazil,20,13,20
NO,India,Italy,1,0,1
SQ,French Polynesia,Italy,0,2,0
DE,Italy,Dominican Republic,1,0,1
XR,Germany,Spain,0,1,0
SV,Egypt,Kenya,0,1,0
VJ,Hong Kong,Vietnam,0,1,0
W4,Italy,United Kingdom,38,26,38
EW,Italy,United Kingdom,5,6,5
LA,Argentina,Italy,3,7,3
W6,Cyprus,Italy,3,3,3
F8,Canada,Canada,0,5,0
TK,Italy,Azerbaijan,4,2,4
CA,Italy,Malaysia,0,9,0
PC,Turkey,Germany,1,3,1
FI,United States,Italy,0,1,0
2B,Italy,,0,1,0
EK,Italy,Pakistan,0,2,0
PC,Italy,Uzbekistan,0,1,0
TK,Malaysia,Montenegro,1,0,1
MS,Italy,Qatar,0,1,0
SK,Italy,Greece,0,1,0
MH,Thailand,Malaysia,1,1,1
BY,Mexico,Greece,0,1,0
W6,Italy,Estonia,3,0,3
LX,Turkey,Italy,0,1,0
TR,Japan,Singapore,1,0,1
AC,Canada,United States,2,8,2
LH,Italy,Equatorial Guinea,1,0,1
B0,Italy,United States,0,2,0
AZ,Italy,Mauritius,0,6,0
OZ,Cambodia,Uzbekistan,0,2,0
TU,France,Italy,0,1,0
NT,Morocco,Portugal,0,3,0
AI,Italy,Singapore,0,1,0
"",Italy,Argentina,1,0,1
V7,France,Luxembourg,0,2,0
UA,Germany,,1,0,1
ET,Tanzania,Italy,5,1,5
VY,Netherlands,Spain,2,0,2
XQ,Turkey,Turkey,3,4,3
AZ,Italy,South Korea,0,6,0
EY,Italy,Philippines,0,5,0
MS,Ethiopia,Italy,0,1,0
BY,United Kingdom,Italy,4,0,4
A3,France,Greece,0,2,0
NO,Italy,Tanzania,9,8,9
EN,Italy,Maldives,0,1,0
MS,Italy,South Africa,0,2,0
AS,Mexico,United States,0,1,0
LX,Italy,France,1,1,1
KU,Italy,Bangladesh,0,1,0
BA,France,Mexico,0,1,0
5F,Italy,Italy,0,1,0
JA,Argentina,Spain,0,1,0
LX,Italy,Thailand,72,60,71
FR,Italy,Finland,6,23,6
AF,Spain,United Kingdom,1,1,1
W4,Morocco,Italy,5,0,5
SM,Italy,,0,4,0
U2,France,France,17,2,17
W6,Georgia,Hungary,2,0,2
AR,Argentina,Italy,1,11,1
U2,Italy,Hungary,0,2,0
SV,Saudi Arabia,Egypt,0,1,0
LH,Germany,Mauritius,0,1,0
AK,Thailand,Malaysia,0,1,0
AZ,Italy,Spain,30,109,30
AR,Spain,Argentina,0,53,0
LH,Germany,Italy,27,46,27
PC,Italy,Oman,10,0,10
AC,Chile,Germany,0,1,0
OU,Croatia,Croatia,1,0,1
FR,United Kingdom,France,1,3,1
KL,France,Mexico,2,0,2
VS,United Kingdom,The Bahamas,1,0,1
SN,Italy,Ghana,1,0,1
AC,Italy,The Bahamas,0,1,0
PC,Kazakhstan,Germany,0,3,0
VY,Spain,United States,0,1,0
BA,Mexico,Greece,0,1,0
VY,Italy,,0,11,0
OD,Australia,Japan,0,4,0
AK,Indonesia,Malaysia,0,6,0
5F,Italy,Moldova,0,6,0
IB,Switzerland,Argentina,0,1,0
FZ,Bahrain,Italy,1,1,1
TU,Tunisia,Morocco,0,1,0
QR,Switzerland,Vietnam,1,0,1
OK,Italy,Czech Republic,0,1,0
CA,Italy,Indonesia,0,1,0
DY,Finland,Finland,0,5,0
W6,Austria,United Arab Emirates,11,0,11
LX,Italy,Dominican Republic,0,7,0
UX,Peru,Italy,0,7,0
LH,Italy,Belgium,3,3,3
AZ,Italy,Sweden,0,2,0
AM,Italy,Colombia,0,4,0
AF,Spain,France,1,0,1
BT,Italy,Sweden,0,1,0
FR,Romania,Germany,1,0,1
KQ,Italy,Madagascar,0,4,0
LH,Italy,Austria,5,6,5
A3,Armenia,Czech Republic,1,0,1
LA,Peru,Spain,0,1,0
DL,United States,Costa Rica,2,0,2
FR,Austria,Poland,1,1,1
CX,Australia,Italy,2,1,2
CZ,Spain,Philippines,0,2,0
AF,Tunisia,Italy,0,1,0
HV,France,Portugal,0,1,0
V7,Italy,Germany,0,2,0
U2,Austria,Netherlands,0,1,0
FR,France,Spain,3,9,3
EY,United Arab Emirates,Indonesia,1,1,1
OG,France,Iceland,0,1,0
UK,India,Thailand,1,0,1
EW,Czech Republic,Greece,1,0,1
U2,Italy,Tunisia,0,4,0
N0,Italy,United States,18,35,18
AZ,Italy,Belgium,19,46,19
TK,Nigeria,Italy,4,7,4
LH,Italy,China,0,15,0
CY,Cyprus,Italy,3,2,3
HV,France,Spain,8,2,8
MS,Italy,Rwanda,0,7,0
RJ,Lebanon,Jordan,0,2,0
W6,Montenegro,Italy,0,2,0
IN,Indonesia,Indonesia,0,1,0
B6,Dominican Republic,United States,0,1,0
AA,United States,United States,35,0,35
QR,Italy,Seychelles,2,3,2
EW,Germany,Spain,1,3,1
TP,Portugal,United States,0,2,0
CA,Italy,Vietnam,0,4,0
MS,Italy,Ethiopia,0,1,0
NH,Italy,Japan,0,5,0
NO,India,United States,0,1,0
PC,Germany,Turkey,0,2,0
KL,Germany,United States,0,2,0
AA,United States,Curaçao,1,0,1
LX,Italy,United Kingdom,1,2,1
QR,Sri Lanka,Italy,1,0,1
BJ,France,Tunisia,0,2,0
HV,Portugal,Netherlands,0,1,0
X1,United Arab Emirates,Sri Lanka,0,2,0
NT,Senegal,Spain,0,1,0
PC,Turkey,Armenia,3,0,3
W9,United Kingdom,,0,1,0
TK,Turkey,Turkey,45,22,45
VY,Austria,Spain,2,0,2
B6,United States,Mexico,0,3,0
KL,Italy,Canada,6,3,6
H2,Chile,Chile,0,2,0
SS,Martinique,Italy,0,2,0
PC,Italy,United Arab Emirates,0,1,0
A3,Switzerland,Greece,1,1,1
FR,Morocco,France,1,0,1
AC,Italy,Mexico,0,5,0
MH,Singapore,Malaysia,1,0,1
W6,Italy,Nepal,0,1,0
AF,France,Portugal,1,0,1
AK,India,Australia,0,1,0
W6,Bulgaria,Italy,16,24,16
LA,Brazil,Romania,0,5,0
JA,Peru,Chile,1,0,1
LX,Norway,Switzerland,1,0,1
WY,Italy,Oman,7,11,7
FR,Finland,Italy,1,4,1
LH,Italy,Philippines,0,1,0
EY,Sri Lanka,Maldives,0,1,0
FR,Italy,Sri Lanka,0,1,0
LH,Italy,New Zealand,0,1,0
AI,India,,0,1,0
IB,Italy,United Kingdom,0,1,0
"",United States,Italy,16,0,16
CI,Cambodia,Italy,1,0,1
WN,United States,United States,0,6,0
HV,Netherlands,Italy,15,15,15
AD,Italy,Brazil,0,1,0
KQ,Italy,,0,2,0
UX,Italy,Brazil,6,18,6
CA,China,Italy,0,2,0
AY,Italy,Sweden,0,1,0
V7,Denmark,Italy,0,2,0
AY,Italy,Estonia,3,1,3
PC,Italy,Azerbaijan,0,1,0
MS,Italy,Sudan,0,2,0
LH,Italy,El Salvador,0,2,0
BA,Mexico,United Kingdom,1,0,1
YW,Germany,Italy,0,1,0
Y4,Mexico,Mexico,0,6,0
SN,Italy,Netherlands,0,2,0
TK,Belgium,Iran,0,1,0
AY,Iceland,Italy,0,1,0
SK,United Kingdom,Italy,0,1,0
W6,Norway,Republic of Macedonia,0,1,0
PC,Italy,Iran,0,12,0
TP,Mexico,Italy,1,6,1
U2,Spain,France,3,0,3
FR,Spain,Austria,3,0,3
EK,Mauritius,Italy,1,1,1
DY,Czech Republic,Denmark,0,2,0
LH,Germany,Spain,2,3,2
EK,Italy,Malaysia,6,1,6
WS,United States,Italy,0,6,0
LX,Italy,Iceland,2,3,2
LX,Italy,Poland,2,0,2
HV,Portugal,Italy,0,2,0
SQ,Italy,,0,2,0
TK,France,Tanzania,0,3,0
LH,Italy,Puerto Rico,0,1,0
KM,Italy,Spain,0,1,0
EY,Thailand,Netherlands,0,1,0
ME,Greece,Lebanon,0,1,0
BP,Botswana,Botswana,0,1,0
V7,Germany,Italy,1,2,1
AF,Italy,Réunion,3,0,3
OS,Japan,Italy,3,1,3
TP,Switzerland,,0,2,0
KL,Italy,Tanzania,0,1,0
EK,Australia,Italy,3,4,3
TP,Italy,Venezuela,2,9,2
5F,Moldova,Italy,0,3,0
AF,Italy,Uruguay,0,2,0
KC,Kazakhstan,Kazakhstan,0,1,0
LH,Italy,Romania,4,4,4
QG,Indonesia,Indonesia,0,6,0
IQ,Kazakhstan,Kazakhstan,1,0,1
LX,Switzerland,Thailand,0,2,0
DL,Japan,Canada,1,0,1
U2,United Kingdom,Spain,6,2,6
OS,Turkey,Austria,0,1,0
OS,Italy,Germany,2,2,2
NO,Italy,Canada,0,2,0
FR,Italy,Dominican Republic,0,4,0
FR,Portugal,Spain,2,2,2
SV,Italy,United Arab Emirates,1,2,1
SS,Canada,France,1,1,1
KL,Sweden,Morocco,0,1,0
5J,Philippines,Indonesia,2,0,2
LX,Spain,Germany,1,0,1
FZ,Maldives,Italy,0,1,0
7M,Brazil,Brazil,0,1,0
FZ,Oman,Tanzania,0,1,0
TK,Italy,Indonesia,11,23,11
LH,Italy,Maldives,0,4,0
FO,Argentina,Argentina,12,2,12
W6,United Arab Emirates,Maldives,0,8,0
KL,Spain,Italy,14,10,14
EK,Switzerland,Malaysia,1,0,1
KL,United Kingdom,Italy,3,2,3
BA,United Kingdom,Barbados,1,0,1
OG,Iceland,Netherlands,0,1,0
AC,Dominican Republic,Italy,0,1,0
OG,Italy,Iceland,15,14,15
PC,Italy,Republic of Kosovo,2,16,2
5J,Vietnam,Philippines,0,1,0
XJ,Thailand,Australia,0,4,0
2W,Spain,Cuba,0,2,0
J9,Saudi Arabia,Sri Lanka,1,1,1
DE,Germany,Egypt,1,0,1
EW,Greece,Austria,0,1,0
IB,Spain,Spain,20,14,20
U2,Portugal,United Kingdom,2,0,2
2B,Albania,Italy,0,11,0
SV,Italy,South Korea,0,2,0
LX,Italy,Republic of Ireland,3,2,3
JA,Argentina,Argentina,0,2,0
W4,Israel,Italy,7,0,7
IB,Colombia,Spain,2,0,2
EK,Italy,Uganda,0,1,0
A3,Italy,Portugal,0,1,0
SL,Thailand,Thailand,0,1,0
BA,United States,United States,0,10,0
U2,France,Portugal,13,2,13
EY,Singapore,Italy,1,0,1
OZ,Italy,Australia,0,5,0
6E,Thailand,United Arab Emirates,0,7,0
UX,Italy,United States,1,1,1
W4,Italy,Sweden,2,0,2
FR,Germany,United Kingdom,1,3,1
WY,Tanzania,Belgium,0,1,0
DE,Switzerland,Spain,1,0,1
H2,Colombia,Chile,0,1,0
W4,Greece,Austria,1,0,1
V7,Italy,Morocco,0,3,0
AZ,Italy,Albania,9,72,9
FR,Italy,Cuba,0,7,0
NO,Italy,Italy,4,3,4
TU,Germany,Tunisia,0,1,0
AF,Italy,Singapore,0,3,0
FR,Croatia,Malta,0,2,0
Z2,Philippines,Philippines,0,8,0
EI,Italy,Republic of Ireland,4,26,4
KE,Italy,Japan,14,5,14
SG,India,India,2,3,2
LH,Italy,Netherlands,7,9,7
G9,Italy,Indonesia,0,1,0
IZ,Israel,Italy,1,0,1
VY,France,United Kingdom,2,0,2
DY,Denmark,Sweden,0,4,0
AZ,Italy,Latvia,0,1,0
KS,Romania,Italy,0,1,0
U2,France,Netherlands,3,0,3
AF,Portugal,France,0,1,0
6E,Italy,Thailand,2,7,2
NO,Italy,India,7,1,7
LH,Germany,Sri Lanka,0,1,0
W6,Greece,Italy,7,11,7
U2,Switzerland,Portugal,8,0,8
VY,Germany,France,2,3,2
EW,Italy,France,0,1,0
TK,Indonesia,Italy,0,3,0
ET,Thailand,Kenya,0,1,0
VY,Spain,United Kingdom,3,0,3
VJ,Vietnam,Thailand,0,1,0
SK,Germany,Italy,0,1,0
DY,Italy,Spain,0,2,0
EI,Netherlands,Italy,0,1,0
RO,Romania,Greece,0,2,0
BA,Italy,United Kingdom,91,38,90
PU,Spain,Colombia,0,1,0
WE,Laos,Thailand,0,1,0
OZ,Italy,Cambodia,0,1,0
FR,Germany,Albania,0,2,0
LA,Argentina,Dominican Republic,0,2,0
FR,Greece,Belgium,1,0,1
AA,United States,Dominican Republic,2,0,2
QH,Germany,,0,2,0
HV,Spain,Italy,1,0,1
SL,Indonesia,Indonesia,0,2,0
W6,France,Hungary,1,0,1
FR,Italy,Indonesia,0,1,0
AV,Bolivia,Colombia,1,0,1
TP,Brazil,Portugal,0,1,0
DE,Germany,Italy,0,1,0
F9,United States,United States,6,10,6
UX,Italy,Spain,3,16,3
EK,Philippines,Italy,1,1,1
ET,Italy,Benin,0,2,0
AF,France,Germany,1,1,1
W4,Italy,United Arab Emirates,0,3,0
MK,Italy,Mauritius,0,6,0
LA,Spain,Chile,1,0,1
PG,Cambodia,Thailand,1,0,1
UA,United States,Italy,6,6,6
TK,Cyprus,Italy,0,1,0
LH,Serbia,Kenya,1,0,1
D7,Australia,Italy,0,1,0
UX,Italy,Ecuador,1,0,1
AZ,Germany,Italy,6,25,6
V7,Greece,Italy,34,11,34
W4,Italy,Austria,11,21,11
LX,Switzerland,Italy,2,25,2
FR,Malta,Italy,8,30,8
FR,Czech Republic,Portugal,0,1,0
W4,Italy,Croatia,2,10,2
TR,Singapore,,0,1,0
FR,Italy,Republic of Macedonia,0,4,0
PM,Spain,Spain,1,0,1
VY,Spain,Switzerland,1,0,1
1L,Italy,Germany,0,1,0
FR,United Kingdom,Albania,0,2,0
VY,Italy,France,233,170,231
LH,Italy,Republic of Ireland,2,1,2
LS,United Kingdom,Spain,1,0,1
Y9,Canada,Canada,0,1,0
W6,Germany,Albania,3,0,3
FZ,Italy,Sri Lanka,2,0,2
OS,Germany,Italy,1,1,1
"",Tanzania,Tanzania,0,7,0
IB,Italy,Bolivia,0,6,0
LH,Italy,Hong Kong,6,2,6
ET,Italy,Zambia,0,1,0
PC,Italy,Saudi Arabia,1,0,1
SV,Germany,,0,1,0
LH,Germany,Portugal,1,1,1
IU,Indonesia,Indonesia,0,5,0
KL,Italy,India,1,1,1
LX,United Arab Emirates,Italy,1,0,1
FR,Italy,Czech Republic,101,229,100
IB,Argentina,Spain,4,3,4
FR,Portugal,Belgium,1,0,1
AZ,France,Italy,14,33,14
AZ,Italy,Dominican Republic,0,3,0
QR,Italy,Nepal,3,1,3
JU,Italy,Montenegro,0,1,0
EK,Slovenia,Indonesia,0,4,0
LH,Italy,United Arab Emirates,2,0,2
UX,Portugal,Italy,0,8,0
FR,Italy,Bangladesh,0,1,0
TK,Slovenia,United Arab Emirates,2,0,2
U2,Republic of Kosovo,France,1,0,1
FR,France,Italy,52,66,51
U2,Israel,Italy,1,2,1
FR,Belgium,Hungary,0,1,0
IB,Italy,Guatemala,0,1,0
LH,Spain,Germany,2,0,2
LH,Sweden,Germany,0,2,0
OR,Netherlands,Cape Verde,1,0,1
KM,Malta,United Kingdom,0,1,0
TK,France,Turkey,2,1,2
F3,Egypt,Saudi Arabia,0,1,0
VY,Spain,Italy,97,103,96
CY,Italy,Cyprus,2,26,2
OS,Thailand,Italy,2,3,2
AZ,India,Italy,3,4,3
VB,Colombia,Mexico,1,0,1
AF,Italy,Finland,0,1,0
LH,Italy,Greece,2,4,2
SV,Italy,Tanzania,0,3,0
U2,Netherlands,France,1,0,1
U2,Portugal,Greece,0,1,0
XZ,Italy,Egypt,0,3,0
TK,Lithuania,Italy,1,4,1
IB,Mexico,Italy,4,7,4
FR,Republic of Ireland,Albania,0,3,0
AK,Thailand,Indonesia,0,1,0
FD,Thailand,,0,1,0
TK,Italy,Italy,0,1,0
AC,Canada,Mexico,0,1,0
KL,Colombia,Italy,0,1,0
KM,Italy,Cyprus,0,1,0
EK,Italy,United Arab Emirates,31,35,31
W2,Italy,Greece,0,8,0
SQ,Australia,Italy,1,1,1
LH,Italy,United Kingdom,7,3,7
AD,Portugal,Brazil,0,2,0
B6,United States,Brazil,0,1,0
VY,Italy,Brazil,0,2,0
WS,Italy,United States,0,2,0
6E,Vietnam,Italy,0,1,0
Z8,Bolivia,Bolivia,1,0,1
FR,Bulgaria,Italy,12,26,12
TK,Turkey,France,0,1,0
DE,Italy,Canada,3,2,3
FZ,Slovenia,Uganda,0,1,0
W6,Italy,Philippines,0,4,0
W6,Austria,Italy,2,3,2
OU,Italy,Croatia,4,0,4
AZ,Italy,Chile,0,1,0
HM,Seychelles,Seychelles,0,2,0
AZ,Italy,Canada,0,2,0
HV,Austria,Netherlands,0,1,0
W6,Malta,Romania,0,1,0
SN,Italy,Ivory Coast,19,6,19
U2,Italy,Benin,0,2,0
OS,Egypt,Italy,2,1,2
TK,Brazil,Argentina,0,1,0
DL,United States,Puerto Rico,2,0,2
J9,Saudi Arabia,Egypt,1,0,1
LX,Italy,Canada,0,3,0
VY,Italy,Denmark,1,0,1
AF,Netherlands,France,1,1,1
SK,Norway,Italy,3,14,3
TK,United States,Italy,0,7,0
OV,Oman,Oman,1,1,1
HV,Spain,Belgium,1,0,1
VT,French Polynesia,French Polynesia,0,2,0
W9,United Kingdom,Turkey,3,0,3
G3,Brazil,Argentina,0,1,0
W9,France,United Kingdom,5,1,5
LH,Germany,United States,0,11,0
TK,Italy,Maldives,9,7,9
U2,Portugal,Spain,6,1,6
AC,Canada,Italy,4,8,4
TR,Australia,Italy,0,8,0
SV,Italy,Thailand,9,24,9
CA,Cambodia,Italy,0,1,0
LH,France,Mexico,0,3,0
JQ,Australia,Japan,0,1,0
TK,Italy,Oman,0,2,0
LO,South Korea,Italy,0,3,0
QH,Vietnam,Vietnam,2,0,2
W6,Malta,Hungary,1,0,1
AZ,Portugal,Italy,1,4,1
DY,Italy,United Kingdom,0,2,0
UX,Spain,Colombia,0,2,0
EK,Italy,South Africa,2,1,2
E9,Spain,Mexico,0,7,0
U2,Spain,United Kingdom,4,1,4
2W,Cuba,Spain,0,2,0
FR,Slovakia,Turkey,1,0,1
KQ,Italy,Tanzania,0,3,0
EI,United Kingdom,Republic of Ireland,1,0,1
U2,Germany,United Kingdom,2,0,2
V7,Italy,,0,9,0
U2,Portugal,Italy,32,9,32
HV,Spain,France,2,2,2
TK,Italy,Mali,0,5,0
JQ,Japan,Japan,5,0,5
ET,Italy,Ethiopia,1,0,1
G9,Italy,Vietnam,0,1,0
SK,Sweden,Spain,0,1,0
TK,Iraq,Italy,0,1,0
BA,Italy,Kenya,0,1,0
AV,Mexico,Argentina,1,0,1
FR,Spain,Morocco,4,1,4
CA,Italy,Singapore,0,34,0
QR,United States,United States,0,1,0
LX,Hungary,Italy,6,1,6
6E,India,Italy,0,5,0
FR,Italy,Montenegro,0,1,0
QR,Turkey,Vietnam,1,2,1
MS,Italy,Japan,0,4,0
TP,Italy,The Gambia,0,1,0
BA,United Kingdom,Norway,1,0,1
Q6,Peru,Costa Rica,0,1,0
U2,Italy,Cyprus,9,1,9
U2,Italy,Egypt,109,56,108
WF,Norway,Norway,0,19,0
LH,Belgium,Italy,3,1,3
EN,Italy,Brazil,0,2,0
PW,Tanzania,Tanzania,0,3,0
VY,Senegal,Italy,1,4,1
OG,Italy,Canada,1,0,1
TP,Portugal,Greece,0,1,0
U2,Greece,United Kingdom,1,1,1
MU,Italy,Thailand,0,1,0
UX,Cuba,Italy,1,2,1
CA,Italy,China,2,71,2
LH,Italy,India,6,5,6
GF,Italy,India,0,7,0
PC,Iraq,Turkey,2,0,2
BR,Italy,Taiwan,0,1,0
WS,Canada,Mexico,0,2,0
AV,Chile,Spain,2,0,2
2W,Spain,Mexico,0,7,0
BA,Australia,Italy,1,0,1
SZ,Germany,Tajikistan,0,1,0
SM,United Arab Emirates,Egypt,0,1,0
LH,Italy,Namibia,4,4,4
HB,Thailand,Hong Kong,0,1,0
TG,Germany,Thailand,2,9,2
LH,Netherlands,Germany,1,1,1
SQ,Italy,Philippines,3,2,3
ET,Democratic Republic of the Congo,,0,4,0
4Z,South Africa,Italy,0,1,0
CI,Italy,New Zealand,1,0,1
EK,United Arab Emirates,India,1,0,1
AY,Italy,Norway,3,1,3
LO,Italy,Egypt,1,7,1
UX,Italy,Colombia,5,22,5
IB,Spain,,2,3,2
TK,Italy,Somalia,1,0,1
AZ,Malta,Italy,0,1,0
SM,Egypt,,0,1,0
Z9,Malaysia,Indonesia,0,1,0
SV,Thailand,Italy,1,0,1
W4,Republic of Kosovo,Italy,1,0,1
LA,Colombia,United Arab Emirates,0,1,0
HV,Croatia,France,1,0,1
H2,Peru,Italy,0,3,0
TS,Canada,Mexico,1,3,1
7C,South Korea,Japan,1,1,1
NT,Italy,Senegal,0,3,0
LA,Mexico,Argentina,0,1,0
KM,Italy,Portugal,0,1,0
SK,Germany,Denmark,1,0,1
AZ,Italy,Saudi Arabia,0,1,0
6E,India,Kuwait,0,2,0
SK,Germany,United States,0,1,0
SV,Italy,Saudi Arabia,0,2,0
VY,Argentina,Spain,0,1,0
JQ,New Zealand,New Zealand,1,0,1
AT,Morocco,Spain,1,1,1
AH,Senegal,France,0,1,0
