carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
UA,Italy,Cuba,1,0,1
SN,Italy,Spain,0,1,0
EI,United Kingdom,United States,8,1,8
GF,Italy,Maldives,0,5,0
AF,Portugal,Tunisia,1,0,1
MS,Italy,Mauritius,0,3,0
VY,Italy,Denmark,1,3,1
BA,Italy,Chile,0,4,0
U2,Portugal,France,5,0,5
W9,Slovenia,United Kingdom,2,2,2
LX,France,Cameroon,0,1,0
FR,Austria,Bulgaria,0,1,0
EY,Indonesia,Italy,0,1,0
LH,Italy,Montenegro,1,0,1
AZ,Portugal,Italy,0,1,0
LX,Italy,India,1,0,1
OU,Bosnia and Herzegovina,Italy,0,1,0
UX,Italy,Uruguay,1,1,1
WS,Italy,,0,1,0
3F,Italy,Armenia,0,2,0
LH,Italy,Serbia,3,0,3
OM,Mongolia,Italy,0,1,0
BQ,Germany,Italy,0,1,0
JU,Italy,Vietnam,0,2,0
U2,Italy,Mexico,0,2,0
KL,Switzerland,United States,1,2,1
JL,China,United States,0,1,0
DL,United States,Jamaica,3,0,3
W6,Republic of Macedonia,Spain,0,1,0
DE,Greece,Germany,0,1,0
UX,France,,0,1,0
7C,Japan,South Korea,1,0,1
E5,Italy,Egypt,35,93,35
FR,Portugal,Netherlands,1,1,1
6E,United Arab Emirates,Thailand,1,0,1
LH,Austria,Mexico,0,2,0
EN,Italy,United States,0,11,0
FR,Italy,Albania,0,11,0
KL,Italy,Denmark,0,5,0
EK,Italy,Vietnam,3,2,3
AT,Kenya,Morocco,0,1,0
SV,France,Indonesia,0,1,0
SG,India,India,0,1,0
OG,United Kingdom,Iceland,1,0,1
AY,India,Italy,1,0,1
LH,France,Greece,0,1,0
FR,Italy,Georgia,0,7,0
MS,Italy,United Arab Emirates,0,7,0
W6,Italy,India,0,38,0
LX,Italy,Czech Republic,1,11,1
SA,South Africa,Zimbabwe,0,1,0
EW,Austria,Italy,1,0,1
LO,United States,Romania,0,1,0
AF,Germany,Italy,1,0,1
EK,Italy,United Arab Emirates,34,33,34
W4,United Kingdom,United Arab Emirates,0,1,0
H4,Moldova,Denmark,0,1,0
LA,Chile,Spain,1,7,1
LA,Brazil,,0,3,0
LX,United Kingdom,Italy,0,1,0
SN,Belgium,Germany,1,0,1
OS,Moldova,Italy,1,0,1
QZ,Indonesia,Singapore,0,8,0
SP,Portugal,Portugal,0,7,0
LA,Italy,Chile,2,7,2
KL,Italy,Morocco,1,2,1
LH,Italy,United Kingdom,31,10,31
SV,Indonesia,Italy,0,1,0
G4,United States,Italy,0,1,0
LO,Italy,Moldova,0,1,0
OS,Romania,Austria,1,0,1
AZ,Italy,Jamaica,0,1,0
QF,Italy,Australia,0,1,0
EN,Italy,Japan,0,22,0
JQ,Indonesia,Singapore,2,4,2
W4,Belgium,Romania,1,0,1
FO,Argentina,,0,3,0
"",Colombia,Mexico,2,0,2
VY,Spain,Greece,3,0,3
AF,Spain,France,2,0,2
CX,Italy,Vietnam,0,1,0
U2,France,Morocco,3,4,3
AF,France,,0,1,0
U2,Italy,Serbia,0,2,0
RO,Moldova,Greece,0,1,0
TK,South Korea,Italy,0,1,0
RO,Egypt,Romania,0,1,0
SK,Italy,United Kingdom,0,2,0
U2,Malta,Netherlands,0,1,0
SQ,Singapore,China,1,0,1
OZ,Japan,Italy,3,2,3
VY,France,Spain,6,17,6
DL,United States,United States,60,0,59
EN,Italy,Germany,13,1,13
VY,Italy,Guadeloupe,0,1,0
LH,Italy,Austria,4,6,4
W6,Spain,Hungary,0,1,0
VY,Belgium,Spain,5,5,5
EK,Italy,Thailand,40,28,40
QR,South Korea,Italy,1,0,1
KU,Italy,Bangladesh,0,5,0
AF,Italy,Ecuador,0,5,0
BA,United States,Spain,4,0,4
OS,Austria,Albania,0,4,0
QF,New Zealand,French Polynesia,1,0,1
OS,Italy,Saudi Arabia,0,1,0
EY,Italy,South Korea,4,0,4
UX,Venezuela,Italy,0,11,0
EK,Singapore,Italy,0,1,0
U2,Czech Republic,Netherlands,2,0,2
KQ,Czech Republic,Kenya,1,0,1
LH,Italy,Peru,0,2,0
TR,Malaysia,Italy,0,1,0
3U,South Korea,China,0,2,0
PK,Pakistan,Italy,0,1,0
QR,Indonesia,Italy,4,1,4
AD,Brazil,Uruguay,0,2,0
SJ,Indonesia,Indonesia,0,1,0
KL,Italy,Hong Kong,1,0,1
KE,Italy,New Zealand,0,1,0
XC,Germany,India,0,1,0
DL,Cuba,United States,1,0,1
JT,Indonesia,,0,1,0
OS,Italy,Germany,4,13,4
S4,Italy,,0,4,0
BA,United Kingdom,Italy,27,9,27
W6,Italy,Iceland,10,43,10
W6,Albania,Germany,0,1,0
U2,France,Denmark,3,0,3
AF,Italy,Peru,1,18,1
LX,Singapore,Italy,3,0,3
UA,United Kingdom,,1,0,1
KL,Italy,Canada,15,7,15
CM,Panama,United States,1,0,1
HV,France,Tunisia,2,1,2
KP,Senegal,Cape Verde,0,3,0
AA,United States,Mexico,3,0,3
JM,Kenya,Kenya,0,3,0
KL,Sweden,Italy,0,1,0
W4,France,Italy,25,8,25
W6,Italy,Poland,66,94,65
ME,Italy,Lebanon,2,19,2
U2,France,Netherlands,3,1,3
WS,France,Canada,0,1,0
FR,Italy,The Gambia,0,2,0
AV,Mexico,Costa Rica,4,5,4
8M,Thailand,Myanmar,0,1,0
Y9,United States,Italy,0,4,0
OS,Italy,Romania,3,5,3
CZ,Italy,China,1,6,1
BR,Italy,Taiwan,0,2,0
QR,Thailand,Germany,1,0,1
TB,Senegal,Italy,0,1,0
IB,Ecuador,Italy,7,3,7
FR,Spain,Czech Republic,0,1,0
FZ,Italy,United Arab Emirates,13,47,13
AP,Italy,Cape Verde,0,9,0
AF,Italy,Netherlands,2,3,2
LH,Italy,Lebanon,8,0,8
W6,Netherlands,Serbia,2,1,2
CM,Brazil,United States,1,2,1
EI,United Kingdom,Republic of Ireland,1,1,1
FR,Belgium,Malta,0,1,0
JU,Albania,Switzerland,5,0,5
VY,Argentina,Germany,1,1,1
B6,United States,The Bahamas,0,1,0
V7,Italy,United Kingdom,0,2,0
LY,Israel,Czech Republic,0,1,0
FR,Spain,Morocco,14,7,14
AC,Argentina,Italy,1,11,1
AD,Brazil,Brazil,0,15,0
KL,Italy,South Africa,10,4,10
FR,Italy,Egypt,0,29,0
KL,Italy,Japan,6,3,6
XZ,Italy,Croatia,0,2,0
FR,Italy,China,0,3,0
WS,United States,Italy,0,3,0
LX,France,Indonesia,0,1,0
VN,Italy,Vietnam,0,2,0
DY,Norway,Germany,0,1,0
SY,United States,United States,0,2,0
EK,Thailand,Italy,11,7,11
EW,Greece,Italy,0,2,0
WY,Italy,Australia,0,4,0
KM,France,Italy,0,1,0
BA,United Kingdom,Jamaica,0,2,0
FR,Slovakia,Czech Republic,1,0,1
IB,Italy,Vietnam,0,3,0
W6,Hungary,United Arab Emirates,0,1,0
W4,Italy,Albania,393,258,389
AZ,Italy,Nigeria,0,4,0
LX,Italy,Cuba,0,5,0
CX,United Kingdom,Hong Kong,1,0,1
EI,Italy,Republic of Ireland,37,63,37
W6,Italy,Malta,0,1,0
TS,Canada,Canada,1,2,1
JU,Turkey,Serbia,0,1,0
FR,Morocco,France,4,2,4
A3,Albania,Greece,0,8,0
W6,Poland,Spain,0,4,0
LO,Hungary,United States,0,1,0
SK,Italy,China,1,0,1
KL,Italy,Cuba,2,0,2
4Y,Turkey,Germany,1,0,1
W4,Germany,Romania,1,1,1
VY,Republic of Ireland,Italy,0,1,0
QP,India,India,0,1,0
EK,Italy,Japan,9,9,9
AZ,Italy,United Kingdom,24,41,24
AZ,Japan,Italy,1,0,1
KL,Germany,Spain,0,1,0
VN,Thailand,Netherlands,0,1,0
KL,Italy,Republic of Ireland,1,0,1
FR,Netherlands,Italy,25,27,25
AZ,Italy,Malta,3,18,3
CY,Cyprus,Lebanon,1,0,1
KL,United States,Italy,2,2,2
DL,Brazil,United States,2,0,2
AZ,Italy,Cyprus,0,3,0
TK,Albania,,0,2,0
6H,Israel,Georgia,0,1,0
VY,Netherlands,Italy,1,1,1
OS,Ethiopia,Austria,1,0,1
VS,United Kingdom,United States,0,3,0
TK,Germany,,0,1,0
TK,Benin,Italy,0,1,0
TG,Thailand,Germany,3,0,3
OK,Egypt,Italy,0,1,0
W6,Italy,United States,0,9,0
TK,Republic of Ireland,Cyprus,0,1,0
OZ,South Korea,China,1,1,1
ET,Italy,Ivory Coast,0,1,0
LH,Belgium,Malta,1,0,1
TK,Italy,Nepal,0,1,0
W6,Spain,Cyprus,0,1,0
5J,Philippines,Hong Kong,0,1,0
KM,Malta,Austria,0,2,0
EW,Netherlands,Germany,1,0,1
ET,Italy,Mozambique,1,0,1
AF,Italy,Thailand,0,2,0
AV,Germany,Colombia,1,0,1
AZ,Italy,Romania,0,7,0
CI,Italy,Indonesia,1,11,1
LH,Norway,Italy,4,0,4
JZ,Peru,Peru,0,2,0
KL,Italy,Spain,5,9,5
LO,Czech Republic,Spain,1,0,1
TK,Italy,South Korea,1,6,1
Q6,Peru,Italy,0,1,0
NO,Italy,Cuba,16,11,16
AF,Argentina,Italy,0,1,0
TK,Italy,Niger,1,0,1
KM,Italy,United States,0,2,0
WS,Republic of Ireland,Canada,0,1,0
KL,France,United States,0,1,0
ID,Indonesia,Singapore,0,1,0
5J,Malaysia,Philippines,0,1,0
TK,Italy,Lebanon,3,9,3
LX,Hong Kong,Italy,1,0,1
IB,Italy,Uruguay,0,5,0
FR,Spain,United Kingdom,19,5,19
LO,Italy,South Korea,0,11,0
LF,United States,United States,0,3,0
TK,Netherlands,Indonesia,0,1,0
OS,France,Austria,2,0,2
UX,Spain,Portugal,0,2,0
UA,United States,Japan,1,0,1
AF,Italy,China,3,2,3
DE,Italy,Kenya,1,2,1
SN,Italy,Sweden,0,4,0
MU,Italy,Philippines,0,1,0
FR,France,Malta,0,1,0
CZ,China,Taiwan,0,2,0
TR,Germany,Vietnam,1,0,1
VY,Spain,Argentina,0,1,0
LX,Italy,Namibia,0,1,0
AZ,Italy,Greece,17,110,17
SN,Italy,Belgium,29,45,29
FR,Sweden,Italy,12,13,12
W4,Italy,Turkey,0,7,0
W6,Germany,Italy,2,5,2
W4,Italy,Cyprus,2,7,2
QR,Canada,,0,1,0
LX,Italy,Australia,0,6,0
FR,United Kingdom,Morocco,1,0,1
TK,Pakistan,Italy,0,2,0
U8,Israel,Greece,0,1,0
FZ,Slovenia,Maldives,0,1,0
LH,Croatia,Italy,1,0,1
PC,Italy,Turkey,120,142,119
DL,Mexico,Italy,6,0,6
"",Italy,Italy,0,2,0
LS,Italy,United Kingdom,18,17,18
JU,Italy,Albania,0,2,0
EW,Italy,Spain,3,15,3
AF,Finland,Morocco,3,1,3
LX,Portugal,India,0,1,0
U2,Italy,Faroe Islands,0,1,0
TK,Republic of Macedonia,India,1,0,1
W4,Italy,Egypt,0,2,0
DG,Philippines,Philippines,2,2,2
A2,Greece,Romania,0,1,0
AZ,Italy,Poland,0,2,0
LX,Italy,Mexico,0,1,0
IB,Spain,Greece,1,0,1
AV,Colombia,Spain,3,0,3
AA,United States,Cuba,1,0,1
JL,Japan,Japan,21,3,21
LJ,South Korea,Taiwan,1,0,1
W6,Greece,Italy,19,10,19
AY,Finland,Italy,8,3,8
RJ,Italy,Jordan,2,4,2
SN,Italy,Germany,0,2,0
KI,Malaysia,Malaysia,0,5,0
KL,Netherlands,Mexico,0,1,0
HV,France,France,1,1,1
TK,Italy,Myanmar,0,1,0
LA,Colombia,,0,1,0
EW,Italy,Hungary,0,2,0
LX,Italy,Jamaica,0,1,0
UA,Costa Rica,Switzerland,10,0,10
BA,United Kingdom,Egypt,0,1,0
AF,Italy,Spain,14,1,14
SP,Portugal,Italy,0,1,0
QR,Italy,Hong Kong,2,8,2
LA,Brazil,Israel,0,1,0
3M,The Bahamas,Italy,0,6,0
LH,Brazil,Italy,1,1,1
EW,Iceland,Italy,1,0,1
FR,Portugal,Belgium,0,2,0
KL,Netherlands,Romania,1,1,1
LX,Switzerland,Israel,0,1,0
OK,Czech Republic,Croatia,0,1,0
U2,Italy,Georgia,0,1,0
UX,Dominican Republic,Italy,3,18,3
AF,Italy,Italy,0,1,0
LX,Netherlands,Romania,1,2,1
LH,Italy,Finland,3,5,3
IB,France,Argentina,2,0,2
LX,Germany,Italy,5,2,5
9U,Moldova,Spain,0,1,0
UX,Colombia,Spain,0,2,0
MH,Italy,,0,1,0
NK,United States,Aruba,1,0,1
KC,Uzbekistan,Kazakhstan,0,2,0
HV,Netherlands,France,3,1,3
AT,Italy,Niger,0,1,0
QR,Oman,Italy,1,0,1
CX,Switzerland,Indonesia,0,1,0
UA,Italy,Mexico,1,3,1
H4,Moldova,Italy,0,5,0
HV,Italy,France,37,48,37
IB,Czech Republic,Spain,1,0,1
VY,Italy,Chile,2,2,2
U2,Italy,Cyprus,31,4,31
AV,Colombia,Colombia,5,7,5
LO,Italy,China,0,2,0
ET,Italy,Nigeria,2,2,2
4Z,Namibia,Zimbabwe,0,1,0
AF,France,Nigeria,1,0,1
7C,South Korea,Philippines,0,2,0
RS,South Korea,Japan,0,2,0
W4,Portugal,Italy,1,0,1
LX,Italy,United Kingdom,5,7,5
CA,Italy,China,4,81,4
AZ,Italy,Kenya,2,7,2
AZ,Italy,Croatia,0,5,0
W4,Greece,Italy,31,12,31
KL,Italy,Germany,5,6,5
DY,Finland,United Kingdom,0,2,0
AZ,Italy,Republic of Macedonia,0,1,0
SV,Italy,Malaysia,2,7,2
MK,Mauritius,Italy,0,2,0
VY,Italy,Argentina,1,3,1
OM,Japan,Mongolia,0,3,0
TP,Switzerland,Portugal,0,1,0
AK,Thailand,Malaysia,0,4,0
CY,Italy,Lebanon,0,1,0
LX,Italy,Slovenia,1,0,1
VZ,Taiwan,Laos,0,1,0
W4,Greece,Romania,1,0,1
AZ,Italy,Republic of Ireland,0,1,0
AI,Italy,Nepal,0,3,0
H4,Italy,Moldova,0,34,0
CA,Italy,South Korea,0,18,0
LX,Thailand,Italy,3,0,3
OS,Italy,United Kingdom,1,1,1
MK,Italy,Mauritius,0,24,0
LH,France,Czech Republic,2,1,2
W6,Saudi Arabia,Hungary,0,1,0
EY,Thailand,Switzerland,0,1,0
W6,Cyprus,Greece,2,3,2
U2,Switzerland,Italy,20,2,20
OS,Italy,Serbia,2,2,2
5W,United Arab Emirates,Maldives,12,6,12
BN,Italy,Italy,0,2,0
AF,France,Martinique,0,1,0
LH,Italy,Lithuania,3,1,3
W4,Italy,Estonia,1,2,1
AF,France,Netherlands,0,2,0
TK,Georgia,Greece,0,1,0
OG,Iceland,Sweden,1,1,1
EE,Germany,Portugal,0,1,0
OS,Denmark,Austria,1,0,1
AY,Italy,Latvia,1,0,1
VY,Italy,United Kingdom,78,23,77
U2,France,France,36,0,36
EY,Italy,India,8,13,8
KE,Japan,Italy,1,1,1
BR,Italy,Indonesia,0,20,0
W6,Italy,Maldives,0,8,0
W4,Italy,Germany,2,11,2
NP,Egypt,Italy,0,2,0
AF,Italy,Turkey,3,0,3
W4,Italy,Belgium,0,1,0
OS,Germany,Italy,1,0,1
4Y,Germany,Italy,0,3,0
LH,Czech Republic,Algeria,2,0,2
TP,Portugal,Spain,0,2,0
TK,Kenya,Italy,0,1,0
JU,Serbia,China,0,1,0
EI,United States,France,1,0,1
VY,France,Italy,59,27,58
B6,Italy,United States,0,15,0
KL,Netherlands,El Salvador,0,3,0
W4,Albania,Italy,31,35,31
GF,Italy,Philippines,0,16,0
AV,Colombia,United States,3,0,3
AK,Indonesia,Malaysia,0,2,0
TB,Belgium,Cyprus,0,4,0
GF,Italy,Singapore,0,3,0
AF,Italy,Morocco,1,1,1
PC,Italy,Kyrgyzstan,2,0,2
FR,Croatia,Switzerland,0,1,0
LH,Italy,Bulgaria,1,0,1
CY,Italy,Cyprus,10,25,10
LG,Italy,Luxembourg,10,15,10
AZ,Italy,Sint Maarten,0,1,0
KL,Peru,Italy,8,5,8
AF,France,Canada,3,0,3
MK,Italy,,0,3,0
AF,France,Poland,1,0,1
EW,Germany,France,0,2,0
UX,Italy,Panama,1,4,1
EK,Mexico,Spain,1,0,1
LA,Chile,Chile,1,4,1
W6,Romania,Spain,0,2,0
W6,Malta,Hungary,0,1,0
QR,Egypt,Thailand,1,0,1
W4,Italy,Austria,19,43,19
WS,Canada,Italy,0,2,0
UX,Germany,Venezuela,0,2,0
LO,Slovenia,Japan,0,6,0
TR,Singapore,Vietnam,1,0,1
AF,Kenya,Spain,1,0,1
LH,Germany,Spain,3,1,3
FR,Austria,Romania,0,1,0
VY,Senegal,Spain,0,3,0
DL,United States,Dominican Republic,1,0,1
OB,Bolivia,Spain,0,2,0
"",United States,Spain,2,0,2
AF,Italy,Nigeria,6,10,6
SQ,Italy,Thailand,2,9,2
U2,Italy,Switzerland,64,9,63
LO,Italy,Montenegro,0,3,0
AF,Spain,Costa Rica,0,1,0
U2,Switzerland,Netherlands,2,0,2
AM,Spain,Brazil,0,2,0
AY,Italy,Estonia,0,1,0
W4,Italy,Maldives,0,1,0
SK,Italy,Spain,0,6,0
W6,Austria,Jordan,1,0,1
FR,Netherlands,Spain,0,1,0
UA,Ecuador,Montenegro,0,1,0
PK,Pakistan,Saudi Arabia,2,0,2
3F,Armenia,Germany,0,2,0
K6,Cambodia,Cambodia,0,4,0
NO,India,Italy,1,0,1
LO,Czech Republic,Poland,0,3,0
KL,Italy,Guatemala,0,1,0
TK,Thailand,Germany,1,0,1
VR,Portugal,Cape Verde,2,0,2
FR,Germany,United Kingdom,4,6,4
FR,United Kingdom,Republic of Ireland,3,3,3
VN,Vietnam,Vietnam,0,4,0
MS,Italy,Australia,0,1,0
EK,United Arab Emirates,Indonesia,1,0,1
LA,Switzerland,Peru,0,2,0
LO,Italy,Japan,1,4,1
OS,Albania,Portugal,1,0,1
BA,Italy,Saudi Arabia,1,0,1
HV,France,Italy,15,5,15
EW,Switzerland,Germany,2,0,2
MU,Vietnam,Italy,0,2,0
OG,Germany,United States,0,1,0
FD,Thailand,,0,1,0
W6,Jordan,Italy,9,7,9
A3,Italy,,0,7,0
OS,Germany,Maldives,0,1,0
XQ,Italy,United Arab Emirates,0,2,0
KE,United States,United States,0,1,0
AK,Malaysia,Thailand,0,4,0
LA,Brazil,United Kingdom,0,1,0
AF,Guadeloupe,Italy,0,1,0
JL,Japan,South Korea,0,1,0
EY,Italy,Saudi Arabia,1,0,1
KL,Switzerland,Canada,0,1,0
TP,Italy,Canada,0,1,0
5J,Philippines,Thailand,0,1,0
KQ,Liberia,Ghana,0,1,0
WF,Norway,Norway,0,5,0
LX,Italy,France,1,6,1
TK,Italy,South Africa,0,3,0
TK,Malta,Georgia,0,2,0
FR,Portugal,Spain,4,2,4
ET,Italy,Cameroon,2,2,2
AF,Albania,Colombia,0,1,0
EK,France,United Arab Emirates,1,3,1
TR,Germany,Australia,0,1,0
KM,Italy,Germany,0,7,0
VA,Australia,Australia,17,1,17
TK,Italy,Bahrain,0,3,0
BA,Jersey,Germany,1,1,1
CX,Italy,Japan,2,1,2
FR,Spain,Malta,1,0,1
LX,Republic of Ireland,United States,0,1,0
QR,Singapore,Italy,1,0,1
EI,Republic of Ireland,United States,3,2,3
U2,United Kingdom,Czech Republic,3,0,3
AF,Italy,Argentina,1,8,1
AK,Malaysia,,0,2,0
TR,Greece,Thailand,1,0,1
DE,Italy,Maldives,0,1,0
AI,United Kingdom,India,0,2,0
U2,Spain,Egypt,0,1,0
Q6,Mexico,Costa Rica,0,3,0
FR,Germany,Morocco,0,1,0
BA,United Kingdom,Dominican Republic,0,1,0
QR,Germany,Vietnam,1,0,1
LG,Luxembourg,,0,1,0
6E,Maldives,India,1,0,1
UX,Spain,Colombia,0,1,0
5W,Greece,United Arab Emirates,3,0,3
AF,France,Germany,3,0,3
SV,Germany,Thailand,0,3,0
BT,Italy,Finland,0,1,0
RJ,Jordan,Iraq,2,0,2
2B,Albania,Italy,0,5,0
KL,Italy,Chile,0,2,0
U2,France,Switzerland,2,0,2
EK,Italy,United States,60,25,59
W4,Morocco,Italy,7,3,7
FR,Belgium,Spain,2,3,2
U2,Morocco,France,3,0,3
RJ,Italy,Thailand,1,8,1
SK,Sweden,Sweden,0,1,0
QR,Germany,,0,1,0
FI,United Kingdom,United States,0,1,0
LX,France,Italy,2,1,2
LH,Greece,Italy,6,0,6
DE,United States,France,3,0,3
W9,United Kingdom,Italy,1,3,1
OS,Austria,Austria,1,1,1
GW*,Lithuania,Italy,0,2,0
SK,Spain,Norway,1,0,1
DY,Norway,Italy,0,21,0
AF,Italy,Guadeloupe,8,4,8
KL,United Kingdom,Italy,0,2,0
QR,Australia,Italy,0,1,0
FR,Hungary,Czech Republic,2,2,2
NO,Maldives,Italy,1,0,1
KL,France,South Africa,0,1,0
TP,Mozambique,Italy,0,1,0
AA,United States,Aruba,1,0,1
T7,Italy,Portugal,0,1,0
SV,Saudi Arabia,Italy,1,2,1
UO,Hong Kong,Japan,0,1,0
UX,Cuba,Italy,0,2,0
W6,Sweden,Belgium,0,1,0
U2,Netherlands,Portugal,1,0,1
G9,Italy,Sri Lanka,15,29,15
LH,Portugal,Norway,0,1,0
GF,Italy,India,0,5,0
CZ,China,Italy,0,2,0
RO,Moldova,Denmark,0,2,0
LX,United Kingdom,Switzerland,1,0,1
QR,Spain,Indonesia,2,0,2
QZ,Indonesia,Malaysia,0,4,0
BY,United Kingdom,Mexico,1,0,1
BA,Italy,Dominican Republic,0,1,0
OV,Oman,Oman,1,0,1
AF,Italy,India,2,0,2
LH,Italy,Oman,4,1,4
NO,Italy,Mexico,2,0,2
XC,Germany,Turkey,1,0,1
TP,Brazil,Spain,0,1,0
JU,Italy,Hungary,0,3,0
VY,Spain,France,9,1,9
UA,Mexico,Italy,2,0,2
FR,Republic of Ireland,Republic of Ireland,1,2,1
FR,Italy,Kenya,0,3,0
W6,Maldives,Italy,0,1,0
UL,Kuwait,Sri Lanka,0,1,0
E5,Saudi Arabia,Egypt,2,3,2
Z2,Thailand,Philippines,0,1,0
FR,Republic of Ireland,Spain,2,0,2
IB,Morocco,Argentina,0,1,0
W9,United Kingdom,Jordan,1,1,1
AF,France,Cuba,1,0,1
FD,Laos,Cambodia,0,1,0
AV,Argentina,Spain,0,1,0
FZ,Oman,Qatar,0,1,0
TP,Italy,Mexico,5,9,5
W6,Italy,Turkey,0,6,0
AV,Brazil,Nicaragua,0,1,0
LH,Turkey,Sweden,0,8,0
TK,Singapore,Italy,3,0,3
W6,Italy,Israel,17,22,17
SN,Italy,Ivory Coast,6,1,6
W6,Romania,Italy,52,38,51
FR,Poland,Poland,1,3,1
TK,Italy,Hungary,0,1,0
E9,Spain,Costa Rica,0,1,0
FR,Italy,Saudi Arabia,0,4,0
U2,Switzerland,Spain,1,0,1
LH,Italy,Saudi Arabia,1,0,1
SK,Belgium,Sweden,0,3,0
KL,Italy,Croatia,0,1,0
NO,Kazakhstan,Italy,1,0,1
OD,Malaysia,Singapore,0,1,0
U2,France,,0,1,0
LA,Uruguay,Chile,0,2,0
BA,Hong Kong,United Kingdom,1,0,1
W6,Italy,Qatar,0,1,0
AM,Italy,El Salvador,0,1,0
KL,Italy,El Salvador,0,1,0
W6,Norway,Poland,0,1,0
GQ,Italy,Greece,27,95,27
W6,Republic of Macedonia,Italy,3,0,3
EK,Slovenia,Maldives,1,0,1
MS,Italy,South Africa,0,3,0
W6,Romania,Albania,0,2,0
TK,Italy,Peru,0,2,0
CI,Italy,Philippines,1,4,1
FR,Belgium,United Kingdom,1,1,1
SN,Belgium,Israel,1,0,1
TR,Australia,Greece,0,1,0
TK,Serbia,Italy,0,1,0
OS,Italy,Spain,1,5,1
SK,Italy,Finland,0,1,0
TP,Morocco,Portugal,0,5,0
XQ,Turkey,Turkey,0,1,0
FR,France,Spain,13,6,13
ET,Kenya,Italy,3,9,3
UX,Portugal,Brazil,0,1,0
G9,Italy,Malaysia,5,2,5
JQ,Singapore,Indonesia,4,4,4
BA,Italy,Australia,3,0,3
UA,South Korea,United States,5,0,5
LH,Spain,Germany,4,0,4
IB,Spain,Senegal,0,1,0
OS,Italy,Philippines,0,1,0
FH,Italy,Turkey,0,2,0
IB,France,Senegal,1,0,1
EN,Italy,Thailand,0,1,0
MS,Kenya,Italy,0,2,0
W6,Hungary,United Kingdom,0,1,0
9U,Italy,Moldova,0,20,0
"",United States,Italy,4,0,4
8B,Indonesia,Indonesia,0,4,0
KU,France,United Arab Emirates,0,3,0
FR,Hungary,Denmark,0,1,0
FR,Norway,Italy,8,3,8
XQ,Turkey,Italy,2,2,2
TR,Singapore,Indonesia,2,8,2
EY,Saudi Arabia,Pakistan,0,1,0
QR,United Arab Emirates,Italy,1,0,1
W6,Poland,Eritrea,0,1,0
LH,Switzerland,United Kingdom,0,1,0
EW,Germany,Spain,3,9,3
Z0,United States,Italy,5,18,5
U2,Italy,Albania,0,2,0
LY,Morocco,Israel,0,3,0
IB,Italy,Bolivia,0,3,0
LS,United Kingdom,Greece,1,0,1
FR,Norway,United Kingdom,0,2,0
FI,Iceland,Italy,1,0,1
EW,Italy,Denmark,0,2,0
V7,Greece,Spain,0,1,0
TK,Albania,China,0,2,0
AV,Spain,Colombia,15,0,15
3L,United Arab Emirates,India,0,5,0
W6,Germany,Bulgaria,1,4,1
IB,Uruguay,Italy,1,3,1
E5,Saudi Arabia,Italy,2,3,2
EK,Italy,Singapore,2,1,2
W4,Italy,Norway,0,2,0
AF,Morocco,Italy,2,1,2
PU,Spain,Peru,0,1,0
XQ,Germany,Israel,0,1,0
EW,Spain,Italy,0,1,0
LH,Italy,India,16,6,16
AD,Brazil,Italy,0,15,0
W4,Austria,Italy,4,5,4
LX,Belgium,United States,0,2,0
BA,Brazil,United Kingdom,1,0,1
W6,Saudi Arabia,United Kingdom,0,1,0
LH,Italy,Israel,0,3,0
HV,Portugal,Italy,0,2,0
FR,Sweden,Sweden,2,1,2
OS,China,Italy,1,0,1
OS,Italy,Kenya,0,1,0
XZ,Italy,Pakistan,0,1,0
NK,United States,Puerto Rico,1,0,1
5W,Oman,United Arab Emirates,1,0,1
BA,Canada,United Kingdom,1,0,1
AZ,Belgium,Italy,9,27,9
DE,Germany,Spain,2,6,2
FR,Italy,Luxembourg,4,36,4
G9,Italy,Pakistan,4,16,4
DY,Denmark,Italy,0,11,0
BT,Estonia,France,0,1,0
IT,Taiwan,Japan,0,1,0
FB,Italy,Kenya,0,1,0
LX,Switzerland,United States,0,9,0
WJ,Argentina,Argentina,0,2,0
VA,Australia,Indonesia,1,0,1
SV,Italy,Oman,0,1,0
MH,Malaysia,Singapore,1,0,1
MU,Hungary,Japan,0,1,0
TK,Morocco,Tanzania,0,1,0
LH,Italy,Iceland,17,19,17
AC,Italy,United States,18,9,18
AZ,Italy,Seychelles,0,1,0
W4,Italy,Croatia,9,23,9
KM,United Kingdom,Italy,0,1,0
V7,Italy,Finland,0,1,0
FR,Malta,Greece,1,3,1
W4,Italy,Sweden,2,0,2
AI,Italy,Australia,0,4,0
FR,Croatia,France,0,3,0
W6,Poland,Sweden,0,2,0
GA,Belgium,Netherlands,0,1,0
U2,Italy,Denmark,33,23,33
Z0,United States,United Kingdom,2,1,2
PC,United Arab Emirates,Georgia,0,1,0
U2,Spain,France,5,0,5
IB,Spain,Belgium,1,0,1
KM,Malta,United Arab Emirates,0,5,0
NO,Kenya,Italy,1,0,1
W4,Albania,Belgium,0,2,0
LH,Canada,Switzerland,0,1,0
PC,Greece,Turkey,0,1,0
CM,Paraguay,Italy,0,1,0
IB,Peru,Italy,5,10,5
FR,Italy,Cuba,0,13,0
FR,Slovakia,Italy,0,3,0
W6,Romania,France,1,1,1
LH,Italy,Turkey,5,5,5
