carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
AY,Italy,Iceland,0,1,0
AZ,France,Italy,13,27,13
TK,Turkey,Republic of Kosovo,0,2,0
KL,Italy,Iceland,0,4,0
FR,Belgium,Republic of Ireland,2,2,2
KL,Portugal,Italy,1,5,1
DY,Norway,Romania,2,0,2
HV,Netherlands,Spain,1,1,1
OZ,China,South Korea,1,0,1
MS,Italy,United Arab Emirates,1,2,1
W6,Italy,Bahrain,0,2,0
FZ,Slovenia,United Arab Emirates,2,0,2
KL,China,,1,0,1
B6,Canada,United States,0,1,0
HF,Niger,Nigeria,0,1,0
W4,Republic of Kosovo,Bulgaria,0,1,0
QS,Italy,Czech Republic,0,1,0
VY,Italy,Morocco,1,11,1
LH,Germany,Portugal,2,0,2
LH,Poland,Canada,2,0,2
TK,Tajikistan,Italy,0,4,0
FR,Germany,Israel,0,1,0
AY,Finland,Finland,1,0,1
XQ,Belgium,Turkey,0,1,0
QF,Indonesia,Australia,2,0,2
AC,Italy,Costa Rica,1,3,1
DE,Germany,France,0,1,0
U2,Italy,Malaysia,0,1,0
TP,Italy,Spain,9,20,9
QH,Vietnam,Vietnam,5,3,5
LS,Italy,,0,2,0
AF,Italy,Faroe Islands,0,9,0
UX,Venezuela,Italy,3,9,3
AZ,Italy,Finland,0,3,0
QR,United Arab Emirates,Thailand,0,2,0
A3,Israel,Greece,5,3,5
,Colombia,Cuba,2,0,2
RJ,Italy,United Arab Emirates,0,2,0
PC,Italy,Philippines,0,3,0
JU,Italy,Croatia,0,2,0
SK,Italy,Faroe Islands,0,1,0
LH,Italy,Luxembourg,0,2,0
OS,Austria,United States,1,0,1
EW,Italy,Croatia,1,1,1
MS,Jordan,United States,0,1,0
KL,Italy,Jamaica,1,1,1
FR,Spain,Republic of Ireland,0,1,0
AV,Peru,Mexico,3,0,3
FR,United Kingdom,Spain,3,9,3
AA,Italy,,12,0,12
MS,Italy,Ethiopia,0,1,0
WF,Norway,Italy,0,1,0
TK,Belgium,Turkey,0,2,0
J2,Italy,Uzbekistan,0,1,0
EK,United Arab Emirates,Thailand,0,1,0
DY,Czech Republic,Denmark,0,1,0
Q6,Mexico,Guatemala,0,1,0
LA,Chile,Spain,0,2,0
U2,Switzerland,Spain,3,0,3
AA,United States,The Bahamas,6,0,6
AM,Mexico,Peru,0,3,0
CZ,Italy,Thailand,0,3,0
QF,Italy,Australia,2,4,2
1L,Austria,Italy,0,1,0
QR,France,Japan,0,1,0
QR,United Arab Emirates,Sri Lanka,1,0,1
LO,Italy,Georgia,0,1,0
FR,Greece,Cyprus,1,0,1
,Republic of Kosovo,Germany,1,0,1
KE,Japan,South Korea,0,1,0
TK,Turkey,,0,6,0
FR,Latvia,Germany,1,0,1
FR,Latvia,Italy,1,3,1
OK,Egypt,Czech Republic,0,5,0
LY,Israel,France,0,1,0
LO,Estonia,Poland,1,0,1
DY,Norway,Norway,10,10,10
OB,Bolivia,Bolivia,0,3,0
LH,Germany,Spain,6,1,6
TK,Italy,Venezuela,3,8,3
AT,Senegal,Italy,0,2,0
LH,Italy,Netherlands,7,8,7
OS,Italy,Egypt,4,4,4
CA,Cambodia,Italy,0,2,0
FZ,United Arab Emirates,Oman,1,0,1
U2,Italy,Philippines,0,1,0
QR,Croatia,Japan,4,0,4
NO,Spain,Italy,3,3,3
U2,Switzerland,Portugal,1,0,1
PC,Turkey,Republic of Ireland,0,1,0
AF,Republic of Ireland,Italy,1,2,1
LX,Germany,Slovenia,1,0,1
LH,Italy,Kazakhstan,0,2,0
VY,Denmark,France,1,0,1
5J,United Arab Emirates,Indonesia,0,1,0
AZ,Italy,Greece,112,76,111
CA,Italy,Cambodia,0,4,0
FR,Norway,Italy,0,8,0
RS,South Korea,Japan,0,3,0
5J,Philippines,Indonesia,0,1,0
U2,France,Greece,5,1,5
BA,Greece,United States,0,4,0
KL,Italy,Tanzania,1,2,1
6E,United Arab Emirates,Maldives,0,1,0
LH,Kuwait,Italy,0,1,0
A3,Saudi Arabia,Italy,1,1,1
LO,Belgium,Czech Republic,1,0,1
LX,United States,Switzerland,1,0,1
W6,Italy,Portugal,39,30,39
W4,Italy,Portugal,2,13,2
LX,Italy,Netherlands,0,2,0
W4,Italy,Malta,65,23,64
AZ,Italy,Nigeria,0,7,0
LH,France,Italy,1,3,1
UA,Italy,Guatemala,1,3,1
OS,Moldova,Finland,0,2,0
AI,India,India,0,4,0
FR,Spain,Belgium,4,1,4
J2,Azerbaijan,Turkey,0,3,0
LH,Belgium,Italy,1,2,1
XZ,Italy,Croatia,0,3,0
,Italy,Switzerland,1,0,1
WY,Switzerland,Australia,0,1,0
LA,Argentina,Italy,0,1,0
BA,Chile,Italy,1,0,1
F3,Egypt,,0,1,0
W6,Poland,Greece,0,1,0
W4,Italy,Lithuania,0,1,0
W4,Italy,Mexico,0,1,0
TP,United States,Italy,5,7,5
LA,Brazil,United States,2,0,2
FR,Hungary,United Kingdom,1,3,1
TP,France,Portugal,6,9,6
TK,Italy,Senegal,4,3,4
W4,Belgium,Romania,3,0,3
EK,Italy,Tanzania,3,0,3
W4,Italy,India,0,2,0
6H,Israel,Azerbaijan,0,2,0
KL,Norway,Italy,2,0,2
FR,Belgium,Portugal,1,0,1
TP,Portugal,Portugal,8,7,8
DX,Denmark,Denmark,0,1,0
AF,Italy,Ecuador,0,2,0
PC,Pakistan,Denmark,0,1,0
K6,Vietnam,Cambodia,0,3,0
AY,Hong Kong,Italy,1,0,1
VY,Spain,Germany,1,1,1
UA,United States,United States,20,3,20
FR,Greece,Austria,3,0,3
Z0,United Kingdom,United States,3,1,3
AZ,Italy,China,0,27,0
KL,Austria,Germany,1,0,1
VY,France,Denmark,0,2,0
AZ,Italy,Réunion,0,1,0
TP,Portugal,Germany,0,1,0
A3,Greece,Republic of Macedonia,0,1,0
FR,Czech Republic,France,0,2,0
FR,Denmark,Poland,0,1,0
AF,Italy,France,185,124,183
PK,Pakistan,Italy,1,3,1
KM,Italy,Germany,0,5,0
FR,Italy,Cuba,0,15,0
AF,China,Italy,1,0,1
EK,Italy,Maldives,7,5,7
DY,Netherlands,Denmark,0,2,0
QR,China,Germany,0,1,0
OS,Italy,Taiwan,0,2,0
FR,Romania,Greece,0,1,0
UX,Spain,Cuba,1,0,1
A3,Germany,,0,1,0
5W,Uzbekistan,Italy,0,1,0
BA,Italy,United Kingdom,90,51,89
PC,Turkey,Spain,1,6,1
UX,Italy,Peru,4,13,4
UX,Italy,Bolivia,1,1,1
AM,Mexico,United States,0,1,0
AF,Italy,Finland,0,3,0
PC,Egypt,Italy,0,1,0
LH,Spain,Italy,1,0,1
HY,Italy,Uzbekistan,0,1,0
BT,Turkey,Italy,0,1,0
LX,Italy,Brazil,2,8,2
AC,Italy,Argentina,2,2,2
TB,Italy,Morocco,20,8,20
H2,Peru,Peru,0,10,0
DY,Italy,Finland,3,6,3
LJ,South Korea,Guam,0,1,0
AF,United States,United Kingdom,0,1,0
LX,Hungary,Italy,0,1,0
LH,Estonia,Italy,4,0,4
PC,Turkey,Austria,0,3,0
FR,Romania,Spain,1,0,1
DY,Italy,Latvia,0,1,0
KL,Italy,Luxembourg,0,2,0
KL,Spain,Switzerland,1,0,1
MH,India,Australia,1,0,1
EW,Germany,Czech Republic,1,0,1
AV,Spain,Chile,3,0,3
ET,Namibia,Spain,0,1,0
W4,Italy,Thailand,0,4,0
VY,Italy,Japan,0,1,0
Y4,Mexico,Guatemala,0,2,0
W4,Spain,Romania,0,2,0
SK,Italy,Estonia,0,7,0
EI,Germany,Republic of Ireland,0,5,0
AF,Italy,Thailand,5,1,5
W6,Serbia,Italy,1,5,1
KL,South Africa,United States,0,1,0
IB,United States,Spain,0,1,0
SN,Belgium,Sweden,0,1,0
BA,Spain,Italy,0,1,0
AZ,Greece,Italy,7,16,7
LA,Chile,Italy,10,27,10
EY,Italy,Sri Lanka,2,2,2
SK,Italy,Thailand,0,4,0
TK,Italy,Azerbaijan,5,1,5
BA,Italy,Chile,3,1,3
LX,Belgium,Switzerland,3,0,3
SL,Thailand,Singapore,0,1,0
IE,Australia,Solomon Islands,0,2,0
VS,Germany,United States,0,2,0
AZ,Italy,Pakistan,0,3,0
FR,Germany,Poland,1,0,1
EW,Italy,Italy,0,2,0
IB,Spain,Guatemala,1,0,1
BF,United States,Italy,0,3,0
U2,Italy,Mexico,1,0,1
CM,Cuba,Brazil,2,0,2
U2,Portugal,Czech Republic,1,0,1
TK,Finland,Ethiopia,0,2,0
MS,Lebanon,Italy,1,0,1
UX,Colombia,Italy,0,13,0
JQ,Australia,Australia,15,22,15
NK,United States,United States,18,19,18
FR,United Kingdom,United Kingdom,3,0,3
TP,Venezuela,Italy,0,3,0
V7,Italy,Belgium,0,1,0
AZ,Italy,Maldives,1,1,1
HT,Italy,Greece,0,1,0
TU,France,Spain,0,2,0
XK,Italy,France,0,1,0
FR,Belgium,Morocco,1,0,1
KU,Philippines,Italy,0,1,0
EW,Italy,Netherlands,0,1,0
BT,Lithuania,Greece,0,1,0
Z9,Thailand,Malaysia,0,1,0
WF,Norway,Austria,0,1,0
AK,Malaysia,Vietnam,0,1,0
A1,Cuba,Mexico,0,1,0
AZ,Italy,Republic of the Congo,0,1,0
W6,Italy,Greece,332,313,329
IB,Italy,,7,10,7
AK,Malaysia,Malaysia,0,14,0
QR,Italy,South Korea,3,0,3
KL,Italy,Spain,4,3,4
VY,Italy,Colombia,5,2,5
1L,Georgia,Uzbekistan,0,1,0
ID,Indonesia,Indonesia,0,7,0
CI,Italy,Vietnam,2,4,2
BZ,Israel,Italy,0,4,0
SM,Egypt,Germany,1,0,1
AA,The Bahamas,United States,1,0,1
RJ,Jordan,Jordan,1,0,1
OS,Cyprus,Poland,0,1,0
IB,Spain,United Kingdom,0,5,0
G9,India,Italy,0,12,0
W6,Italy,Turkey,0,33,0
CX,Hong Kong,United Arab Emirates,0,1,0
,Italy,Chile,1,0,1
DL,United States,Cuba,5,0,5
PC,Turkey,Germany,0,3,0
5W,Kazakhstan,United Arab Emirates,3,0,3
KL,Italy,Mexico,10,9,10
ZG,Japan,South Korea,4,1,4
LH,Republic of Ireland,Italy,1,2,1
AT,Italy,Benin,0,1,0
OS,Bulgaria,Italy,0,2,0
VY,Switzerland,,0,8,0
LO,Italy,India,0,4,0
AZ,Italy,Romania,1,8,1
SV,India,Italy,1,2,1
AT,Benin,Italy,0,2,0
BA,Italy,Barbados,1,0,1
VY,Italy,Canada,0,1,0
KL,Canada,Italy,1,0,1
U2,Portugal,Switzerland,4,0,4
PC,Iraq,Belgium,0,1,0
BT,Spain,Estonia,1,0,1
DY,Norway,,0,1,0
KS,Romania,Romania,1,1,1
FR,Portugal,France,1,0,1
LY,Czech Republic,Israel,0,1,0
LJ,South Korea,Japan,1,1,1
YP,South Korea,,0,1,0
VB,Mexico,Mexico,8,8,8
AF,Italy,Martinique,2,3,2
AF,Portugal,United States,2,0,2
EK,Italy,Bangladesh,0,2,0
SN,Belgium,France,1,1,1
WY,Italy,Malaysia,0,2,0
PC,Austria,Iran,0,1,0
HV,Greece,France,0,2,0
FR,Belgium,Austria,1,0,1
TP,Cape Verde,Spain,0,1,0
DY,Finland,United States,0,1,0
HU,Italy,China,0,9,0
W4,Romania,Spain,1,7,1
AC,Italy,Mexico,4,5,4
OK,Czech Republic,Italy,0,2,0
W6,Italy,,0,58,0
AM,Mexico,,0,2,0
AC,Canada,Canada,8,0,8
U2,Germany,France,1,0,1
BR,Thailand,Italy,0,1,0
KL,Netherlands,United Kingdom,0,1,0
TB,France,Morocco,1,0,1
LX,Italy,China,0,6,0
EK,United Arab Emirates,Italy,2,0,2
LX,Italy,Mexico,0,2,0
JQ,New Zealand,Cook Islands,1,0,1
FR,Italy,Sri Lanka,0,1,0
W4,Spain,Montenegro,0,1,0
OS,Italy,Senegal,0,1,0
MU,Italy,Philippines,0,3,0
FR,Croatia,Austria,2,1,2
AF,Italy,Colombia,4,14,4
UA,United States,Cuba,1,0,1
B6,United States,Mexico,0,1,0
QR,Italy,New Zealand,0,6,0
CZ,Italy,Philippines,0,4,0
EY,United Arab Emirates,Maldives,1,0,1
EK,Italy,Nepal,0,1,0
TK,Italy,Nigeria,1,2,1
BA,United Kingdom,Maldives,0,1,0
LO,Poland,Poland,1,0,1
DE,Germany,Turkey,0,1,0
KL,Austria,Spain,0,1,0
OS,Poland,Italy,0,1,0
TP,Portugal,Italy,11,31,11
G9,Italy,India,12,9,12
BA,Italy,Brazil,1,5,1
XQ,Austria,Turkey,0,2,0
W4,Poland,Italy,0,1,0
FR,Israel,Cyprus,1,0,1
AY,Italy,Hong Kong,2,2,2
DL,Italy,Argentina,3,0,3
AZ,Italy,Czech Republic,0,2,0
SN,Belgium,Cameroon,1,0,1
SQ,Turkey,Indonesia,1,0,1
FR,Denmark,Greece,0,1,0
MK,Italy,Mauritius,1,9,1
AF,Italy,Morocco,5,3,5
KL,Italy,French Polynesia,0,1,0
WS,Canada,Italy,1,11,1
OS,Hungary,Italy,1,1,1
VS,United States,India,0,1,0
OV,Thailand,Turkey,0,2,0
ET,Austria,Tanzania,1,0,1
BA,Spain,United States,0,1,0
KL,Italy,Costa Rica,3,10,3
CA,Italy,China,8,73,8
W9,United Kingdom,Albania,0,2,0
AZ,Italy,Colombia,0,12,0
QR,Italy,Seychelles,2,5,2
MH,Singapore,Malaysia,2,0,2
CZ,Italy,,0,3,0
LS,United Kingdom,Greece,1,0,1
WY,Italy,Maldives,0,1,0
UA,Italy,Canada,0,3,0
AH,Algeria,Algeria,0,2,0
UL,United Kingdom,Sri Lanka,1,0,1
EK,Italy,Australia,8,11,8
5F,Moldova,Italy,0,26,0
TK,Italy,United Arab Emirates,4,9,4
W4,Italy,Azerbaijan,6,5,6
DY,Latvia,Norway,0,1,0
CA,China,China,0,3,0
6E,India,Thailand,0,1,0
PM,Spain,Spain,3,1,3
W4,Montenegro,Austria,1,0,1
TK,Italy,Brazil,0,1,0
6E,India,Nepal,1,0,1
CM,Brazil,Mexico,0,1,0
PC,Kazakhstan,Italy,0,1,0
KE,Thailand,South Korea,1,0,1
W4,Italy,Jordan,0,19,0
IB,Italy,Portugal,4,20,4
MK,France,Mauritius,1,1,1
ZG,South Korea,Japan,2,3,2
AA,Spain,Cuba,1,0,1
PC,Romania,Turkey,7,1,7
ME,United Arab Emirates,Lebanon,2,0,2
FR,Morocco,Turkey,0,2,0
U2,Sweden,Switzerland,1,0,1
EW,Germany,Portugal,1,0,1
FR,Italy,South Korea,0,1,0
BA,United States,France,1,0,1
6E,India,,0,7,0
LH,Italy,Germany,143,231,142
EW,Italy,Hungary,3,9,3
KM,France,Malta,0,7,0
KL,Italy,South Africa,8,3,8
RO,Italy,Romania,0,7,0
FR,Germany,Spain,2,5,2
TU,Tunisia,Greece,0,1,0
FR,Belgium,United Kingdom,3,0,3
TK,Albania,Turkey,1,2,1
,United States,Italy,1,0,1
W4,United Kingdom,Greece,0,1,0
G3,Brazil,Republic of Ireland,0,1,0
EW,Bulgaria,Italy,1,0,1
VY,Switzerland,Spain,3,0,3
TK,Turkey,Iran,0,1,0
,Italy,France,0,2,0
F3,Egypt,Saudi Arabia,0,1,0
OS,Italy,Moldova,0,3,0
LH,Italy,Canada,9,17,9
LH,Italy,Cuba,0,12,0
6E,Bangladesh,India,0,1,0
MH,Malaysia,Thailand,1,0,1
W6,Germany,Georgia,1,0,1
W4,Italy,Argentina,0,2,0
QR,United Arab Emirates,Qatar,2,1,2
UX,Germany,Colombia,0,1,0
AF,Italy,Indonesia,0,1,0
AM,Colombia,Mexico,0,1,0
VJ,Vietnam,Taiwan,0,2,0
F9,Dominican Republic,France,0,1,0
UA,Italy,Mexico,1,0,1
PC,Switzerland,Turkey,3,19,3
U2,Italy,Netherlands,306,67,303
QR,Italy,Australia,6,12,6
OS,Italy,Romania,3,3,3
OD,Pakistan,Malaysia,0,1,0
PC,Spain,,0,1,0
3L,India,Italy,0,4,0
EK,United Arab Emirates,Philippines,0,2,0
TK,Italy,Tajikistan,0,1,0
MS,Italy,,0,1,0
ME,Lebanon,Italy,1,2,1
PC,Turkey,Greece,1,4,1
FR,Netherlands,Spain,0,5,0
FR,United Kingdom,Hungary,0,2,0
W4,Italy,Kazakhstan,0,1,0
U2,Iceland,Italy,8,0,8
FR,Italy,Colombia,0,9,0
TP,France,Morocco,0,1,0
BA,Dominican Republic,Italy,0,1,0
U2,Italy,Lithuania,0,1,0
LH,Argentina,Italy,0,1,0
EW,Spain,Hungary,1,0,1
KL,Belgium,Sweden,0,1,0
FB,Bulgaria,Bulgaria,0,1,0
W4,Italy,Czech Republic,47,32,47
FR,Italy,,0,219,0
AZ,Spain,New Zealand,0,1,0
EW,Germany,Tunisia,0,4,0
MS,Egypt,Egypt,1,15,1
GF,Philippines,Italy,0,3,0
SL,Thailand,Thailand,0,7,0
U2,Italy,Senegal,0,3,0
IB,Colombia,Spain,0,3,0
W9,United Kingdom,Turkey,1,0,1
NU,Japan,Japan,2,0,2
BA,Italy,China,1,0,1
D7,Indonesia,Italy,0,1,0
TK,Italy,Maldives,25,40,25
KE,Italy,New Zealand,0,5,0
AF,France,Poland,2,0,2
VY,Italy,,0,26,0
W6,Italy,Norway,0,11,0
FR,Poland,Germany,0,1,0
BR,Japan,Italy,0,1,0
DE,Germany,Greece,2,0,2
AF,France,Portugal,0,1,0
LH,Italy,Seychelles,1,2,1
DE,France,Turkey,0,1,0
LH,Italy,Costa Rica,0,1,0
JU,Italy,Germany,0,1,0
SK,Italy,Norway,11,24,11
PC,Turkey,,0,11,0
U2,France,Brazil,0,2,0
VY,Italy,Switzerland,0,1,0
NK,Costa Rica,Italy,0,1,0
FR,Germany,France,1,0,1
SQ,United Kingdom,Australia,1,0,1
UA,Mexico,Italy,0,1,0
V7,Italy,France,104,78,103
GF,Greece,United Arab Emirates,0,1,0
UX,Colombia,Spain,0,4,0
W6,Albania,Netherlands,0,1,0
KE,Italy,Indonesia,0,1,0
ET,Italy,Seychelles,1,2,1
V7,Italy,Morocco,0,3,0
LH,Germany,Canada,0,1,0
TW,South Korea,Japan,0,1,0
Q4,Cuba,Spain,0,1,0
RA,Nepal,Italy,0,1,0
LX,Italy,Thailand,8,28,8
KM,Germany,Italy,0,12,0
EW,Italy,Republic of Kosovo,0,5,0
AY,Spain,Finland,0,4,0
EK,Italy,Indonesia,8,6,8
AF,Italy,Kenya,0,7,0
MH,Malaysia,Malaysia,6,7,6
AZ,Italy,Thailand,0,21,0
W4,Romania,Denmark,7,2,7
XY,Saudi Arabia,United Arab Emirates,0,2,0
N0,Norway,United States,1,0,1
B6,United States,,0,2,0
LX,Italy,India,1,1,1
AZ,Italy,Seychelles,0,1,0
U2,United Kingdom,Greece,1,1,1
KL,Italy,Portugal,1,1,1
DL,United States,The Bahamas,2,0,2
JU,Croatia,Indonesia,0,1,0
FZ,Sri Lanka,Italy,2,2,2
IB,Dominican Republic,Italy,2,7,2
HV,Netherlands,Morocco,1,2,1
QR,Canada,Iran,1,0,1
CM,Cuba,Ecuador,1,0,1
KM,Switzerland,Italy,0,1,0
SQ,Thailand,Italy,1,0,1
AF,Thailand,Italy,0,1,0
LA,Brazil,Italy,14,31,14
VY,Spain,United Kingdom,4,0,4
AF,France,Italy,33,19,33
XY,Egypt,,0,4,0
V7,France,Algeria,0,1,0
PC,Turkey,Israel,2,0,2
MS,Eritrea,Italy,0,1,0
IB,Spain,Argentina,0,3,0
OS,Croatia,Italy,1,0,1
AZ,Malta,Brazil,0,2,0
N0,Italy,United States,90,13,89
I2,Spain,Italy,17,2,17
TK,Moldova,Singapore,0,2,0
OS,Italy,Jordan,2,1,2
TB,Morocco,Belgium,3,0,3
LO,Austria,France,0,2,0
HV,Albania,France,2,0,2
XQ,Switzerland,Azerbaijan,0,1,0
TK,Thailand,Italy,2,0,2
AK,Singapore,Malaysia,0,2,0
U2,Denmark,Germany,1,0,1
SK,Republic of Ireland,Italy,0,1,0
AZ,Italy,Mongolia,0,1,0
OS,Italy,Iran,3,1,3
A3,Cyprus,Poland,0,2,0
PC,Germany,Egypt,1,0,1
MF,Italy,Philippines,0,1,0
LA,Colombia,United States,2,3,2
AF,Italy,Austria,0,2,0
LX,Mexico,Italy,0,1,0
U2,United Kingdom,France,1,0,1
U2,Italy,Japan,0,1,0
FR,Poland,Sweden,1,1,1
FR,Greece,Greece,12,4,12
TK,Italy,Iran,2,8,2
LX,Italy,Spain,18,34,18
FR,Croatia,Albania,0,2,0
W4,Austria,Italy,6,3,6
W4,France,Romania,2,1,2
FR,Greece,Belgium,0,1,0
FR,Israel,Latvia,0,1,0
T3,United Kingdom,United Kingdom,2,0,2
ET,Italy,Burundi,1,0,1
U2,Morocco,Italy,14,0,14
FR,Morocco,France,2,1,2
TK,Italy,Ethiopia,1,3,1
I2,United Kingdom,Spain,3,0,3
AF,Italy,Jamaica,0,3,0
LA,Portugal,Brazil,0,3,0
OG,Italy,Canada,2,1,2
BR,Austria,Thailand,0,2,0
QZ,Indonesia,Thailand,0,2,0
ET,Italy,Cameroon,2,0,2
KE,Italy,Guam,1,0,1
SL,Malaysia,Singapore,0,1,0
AY,Italy,Thailand,2,0,2
XZ,Italy,Turkey,0,1,0
DL,Canada,Italy,1,0,1
LH,Romania,Germany,1,1,1
NZ,Japan,New Zealand,0,1,0
NO,Italy,Kazakhstan,0,3,0
FR,Germany,,0,1,0
MU,Italy,Vietnam,0,1,0
5W,United Arab Emirates,Saudi Arabia,4,0,4
FR,Spain,Netherlands,1,0,1
BX,South Korea,Japan,0,5,0
FR,Italy,Canada,0,3,0
SN,Italy,Ghana,1,2,1
IB,Spain,Morocco,1,0,1
W6,Italy,Sweden,0,2,0
RJ,Italy,Lebanon,0,3,0
TK,Italy,The Gambia,0,1,0
VE,Colombia,Colombia,0,1,0
FR,Italy,Faroe Islands,0,10,0
AF,Italy,Brazil,16,44,16
U2,Cyprus,Italy,5,0,5
AA,Italy,United States,73,0,72
AM,Mexico,Germany,0,4,0
W4,Austria,Spain,3,0,3
SV,Saudi Arabia,Thailand,0,1,0
JT,Indonesia,,0,2,0
DD,Thailand,Thailand,9,10,9
W6,Italy,Bangladesh,0,9,0
LY,Italy,United States,0,5,0
KL,Germany,Ecuador,3,0,3
LH,Norway,Italy,1,0,1
FD,Vietnam,Thailand,0,1,0
LH,Albania,,0,3,0
DY,Poland,Norway,2,0,2
TR,India,Singapore,1,0,1
KL,Italy,Saudi Arabia,1,0,1
AZ,Italy,Uganda,0,1,0
W4,Italy,Republic of Kosovo,4,8,4
VY,Germany,Spain,2,2,2
V7,Italy,Czech Republic,0,1,0
PC,Turkey,Bulgaria,2,0,2
6H,Israel,Italy,0,3,0
LH,Luxembourg,Italy,2,2,2
KL,Romania,Netherlands,1,0,1
FR,Spain,,0,3,0
FR,Spain,Romania,0,1,0
PK,Pakistan,Denmark,0,2,0
AF,France,Algeria,1,0,1
LO,Germany,Japan,0,1,0
UX,Germany,Brazil,0,1,0
V7,Spain,Italy,4,18,4
AZ,Italy,Jordan,1,6,1
WN,United States,United States,0,10,0
L9,Italy,Italy,0,41,0
AZ,Italy,Uruguay,0,4,0
U2,Switzerland,Greece,1,0,1
EY,Italy,Saudi Arabia,0,2,0
MU,Singapore,Italy,0,2,0
AF,Netherlands,South Korea,0,4,0
FZ,Italy,India,0,1,0
MU,China,China,0,1,0
P4,Nigeria,Ghana,0,2,0
FR,Netherlands,Poland,1,1,1
EW,Italy,Norway,0,1,0
TU,Tunisia,Germany,0,1,0
AY,Italy,Singapore,6,1,6
,Argentina,Spain,3,0,3
BA,South Africa,Italy,0,1,0
3U,Thailand,Italy,0,4,0
3O,Morocco,Morocco,1,0,1
QF,Italy,,0,1,0
LX,Albania,Switzerland,1,0,1
EN,Germany,Italy,1,0,1
W6,Hungary,Greece,1,0,1
AY,Iceland,Hong Kong,0,1,0
W6,Germany,Italy,0,1,0
TR,Indonesia,Spain,0,5,0
LX,Italy,Egypt,8,2,8
QR,Germany,Seychelles,1,0,1
LH,Italy,France,10,19,10
SN,Belgium,Germany,1,1,1
AI,United Arab Emirates,Thailand,0,1,0
LH,Denmark,Italy,3,1,3
AF,Slovenia,United Kingdom,0,1,0
OS,Spain,Austria,1,1,1
SS,Guadeloupe,Italy,0,2,0
K6,Cambodia,Vietnam,0,1,0
AZ,Belgium,Italy,15,12,15
LH,Italy,South Korea,18,9,18
JU,Italy,Czech Republic,0,1,0
U2,France,Switzerland,1,0,1
KL,Italy,Brazil,6,6,6
5W,Israel,United Arab Emirates,1,0,1
FR,Austria,Denmark,0,2,0
X1,Kenya,Kenya,0,1,0
AV,Colombia,Spain,0,1,0
W4,Netherlands,Italy,1,0,1
H4,Moldova,Denmark,0,1,0
W9,United Kingdom,Spain,4,1,4
KE,Japan,Italy,0,7,0
KE,Italy,South Korea,11,6,11
FR,United Kingdom,Norway,0,3,0
IB,Italy,Chile,1,7,1
LA,Spain,Brazil,0,2,0
UA,United States,Italy,3,7,3
UL,United Arab Emirates,Sri Lanka,2,0,2
AF,South Africa,Italy,1,0,1
VJ,Indonesia,Vietnam,0,1,0
TP,Portugal,Brazil,4,2,4
XZ,Italy,Jordan,0,1,0
G9,Italy,Malaysia,3,0,3
SK,Denmark,Finland,1,0,1
TR,Singapore,Germany,1,1,1
U2,Netherlands,United Kingdom,1,0,1
AT,Morocco,Mauritania,0,1,0
QR,Italy,Vietnam,12,11,12
U2,Germany,United Kingdom,1,0,1
EN,Italy,Germany,6,6,6
VY,Spain,Greece,0,1,0
VY,Italy,Czech Republic,1,1,1
AZ,Italy,Singapore,0,2,0
LH,Romania,Spain,1,1,1
SK,Italy,Germany,1,2,1
KL,Italy,Serbia,1,1,1
AF,Italy,Greece,1,0,1
QR,Australia,Italy,3,2,3
SN,Italy,Portugal,1,2,1
TK,Turkey,Austria,1,2,1
FR,Italy,Republic of Kosovo,0,1,0
KE,Italy,,0,1,0
5J,Philippines,Vietnam,1,0,1
F8,Canada,United States,0,1,0
KL,Peru,Netherlands,1,0,1
LX,Italy,Japan,12,24,12
EW,Italy,Germany,153,119,151
6E,India,Singapore,0,2,0
PC,Cyprus,Turkey,6,3,6
AF,Italy,Madagascar,1,8,1
U2,United Kingdom,Germany,2,0,2
U2,Italy,Martinique,0,1,0
EY,Italy,China,0,1,0
W6,Bulgaria,France,1,0,1
QR,Spain,Indonesia,1,0,1
VY,Italy,United States,3,17,3
W4,Spain,,0,2,0
TK,Turkey,Croatia,0,1,0
W4,Italy,Austria,28,108,28
AZ,Albania,Italy,1,6,1
CY,Italy,,0,1,0
AY,Italy,Japan,3,7,3
W6,Georgia,Spain,0,1,0
RJ,Malaysia,Italy,0,1,0
LJ,Japan,South Korea,2,0,2
W4,Egypt,Italy,1,0,1
AF,France,Costa Rica,1,0,1
W6,Egypt,Italy,33,11,33
AF,Italy,Tunisia,1,0,1
W4,Armenia,Italy,5,8,5
MS,Egypt,Spain,0,1,0
LX,Italy,Lebanon,0,1,0
AF,Colombia,Italy,2,0,2
EW,Germany,United Kingdom,1,0,1
JU,Poland,Serbia,0,2,0
AZ,Italy,Benin,0,1,0
JU,Spain,Serbia,1,0,1
V7,Italy,United Kingdom,0,1,0
TP,Mexico,Italy,0,2,0
A3,Italy,Cyprus,4,5,4
EY,Pakistan,Italy,0,7,0
LA,Peru,Italy,0,3,0
W4,Italy,Cuba,0,5,0
LO,France,Poland,0,2,0
LX,Italy,Dominican Republic,0,5,0
VJ,Vietnam,Vietnam,0,5,0
FR,Italy,Nepal,0,4,0
TB,Morocco,Italy,3,2,3
DY,Denmark,Denmark,0,3,0
UP,Turks and Caicos Islands,The Bahamas,0,1,0
FD,Indonesia,Thailand,0,2,0
LH,Italy,The Bahamas,0,2,0
