carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
QR,Italy,Iran,0,1,0
W4,Italy,Jersey,0,3,0
UO,Japan,Hong Kong,0,2,0
IB,Sweden,United States,0,1,0
JU,Italy,Netherlands,0,1,0
AZ,Italy,Serbia,0,1,0
U2,Italy,Denmark,36,4,36
TK,Italy,Cyprus,0,3,0
TK,Italy,Algeria,5,9,5
UX,Venezuela,Italy,0,3,0
ET,Italy,Democratic Republic of the Congo,0,1,0
AK,Indonesia,Malaysia,0,5,0
U2,Morocco,Portugal,1,0,1
W4,Italy,Bulgaria,0,1,0
AZ,Italy,Latvia,0,1,0
VY,Malta,France,0,1,0
LX,Italy,United Kingdom,0,1,0
XQ,Belgium,Turkey,0,1,0
LH,Italy,Germany,154,245,152
CI,Italy,Indonesia,0,20,0
TP,Brazil,,0,1,0
U2,France,,0,2,0
U2,France,Belgium,2,0,2
EY,Australia,Italy,4,0,4
VY,Italy,Norway,0,1,0
OD,Indonesia,Italy,0,2,0
FR,Netherlands,United Kingdom,1,1,1
W4,Romania,Portugal,0,1,0
HV,France,France,0,1,0
A3,Italy,Georgia,0,7,0
AK,Malaysia,,0,5,0
TK,Turkey,France,0,1,0
AT,Morocco,Morocco,1,3,1
W6,Turkey,Italy,0,2,0
JQ,Australia,Thailand,1,0,1
DE,France,Germany,2,0,2
VY,Denmark,Italy,1,1,1
XY,Egypt,Saudi Arabia,3,1,3
BY,Mexico,United Kingdom,2,0,2
WY,India,Italy,0,2,0
A3,Greece,Albania,0,2,0
LH,Germany,Sweden,1,0,1
W6,Saudi Arabia,Netherlands,0,1,0
AD,Brazil,Italy,0,37,0
DE,Italy,United States,7,19,7
FR,Croatia,Italy,13,10,13
LS,United Kingdom,Malta,2,0,2
B6,Mexico,United States,0,3,0
W4,Azerbaijan,Italy,2,0,2
LO,Italy,Kazakhstan,0,3,0
ZG,Japan,South Korea,1,0,1
FR,Italy,Dominican Republic,0,3,0
TS,Italy,United States,0,1,0
CY,Cyprus,Greece,1,0,1
W4,Italy,Malta,0,1,0
DY,Italy,Finland,0,7,0
XQ,Lebanon,,0,5,0
EK,Spain,Thailand,1,4,1
EY,Italy,Thailand,15,35,15
H8,United States,Argentina,0,1,0
AM,Mexico,United States,0,3,0
AT,Italy,Guinea,0,3,0
IB,Mexico,Spain,1,2,1
FR,France,Portugal,3,3,3
FR,Luxembourg,United Kingdom,2,0,2
W4,Italy,Moldova,0,1,0
FR,Italy,,0,308,0
OS,Italy,Greece,14,20,14
JQ,New Zealand,Australia,0,2,0
W6,Italy,Morocco,0,42,0
W6,Italy,Vietnam,0,8,0
FR,Poland,Poland,4,1,4
Q2,India,Maldives,4,0,4
IB,Peru,Spain,1,2,1
EK,Italy,Vietnam,5,2,5
EW,Norway,Germany,1,0,1
AF,Italy,Algeria,0,1,0
CM,Colombia,Aruba,2,0,2
FR,Italy,Senegal,0,2,0
TS,Mexico,Canada,1,0,1
MU,Japan,Italy,0,1,0
W4,France,India,0,1,0
XZ,Italy,Sri Lanka,0,3,0
VE,Colombia,Italy,0,1,0
"",Panama,Costa Rica,0,1,0
JU,Serbia,China,0,1,0
CI,Australia,United Kingdom,0,1,0
F8,Canada,United States,0,1,0
DL,United States,Peru,1,0,1
LH,Germany,Finland,0,1,0
TK,Turkey,Turkey,73,20,72
W4,Italy,Greece,325,241,322
KC,Kazakhstan,Kazakhstan,0,4,0
FR,Italy,Tunisia,0,5,0
TK,Italy,China,0,2,0
U2,France,Portugal,11,3,11
JU,Italy,Slovenia,2,0,2
WY,Italy,India,0,5,0
"",Chile,Italy,1,0,1
EK,Morocco,Italy,0,2,0
U2,Italy,Martinique,0,4,0
UA,United States,Brazil,0,1,0
QR,China,Italy,1,0,1
LH,United Arab Emirates,Italy,1,0,1
CX,Hong Kong,Thailand,0,1,0
S4,Spain,Portugal,0,1,0
SK,Lithuania,Norway,0,2,0
KL,Germany,Netherlands,1,1,1
LH,United Kingdom,France,6,0,6
AV,Spain,Costa Rica,7,0,7
EW,Germany,Portugal,1,0,1
AF,Italy,Faroe Islands,2,8,2
LH,Italy,Cambodia,0,4,0
VJ,Indonesia,Vietnam,0,1,0
AZ,Italy,French Polynesia,0,1,0
WE,Thailand,Thailand,1,4,1
AY,Italy,India,1,0,1
LX,Italy,Austria,1,1,1
AF,Chile,Italy,1,1,1
VY,Chile,Spain,0,1,0
FR,Czech Republic,Italy,22,18,22
AZ,Italy,Belgium,17,39,17
FJ,Japan,Fiji,4,0,4
TK,Italy,Bangladesh,1,3,1
LH,France,Italy,22,12,22
EW,Spain,Italy,5,5,5
FR,Romania,Greece,2,0,2
LH,Italy,Belgium,3,3,3
FR,Luxembourg,,0,1,0
AF,Portugal,Italy,2,0,2
EW,Italy,Hungary,0,1,0
Z0,United States,United Kingdom,3,1,3
A3,Saudi Arabia,Italy,1,1,1
AZ,Italy,New Zealand,0,1,0
W6,Uzbekistan,Italy,0,1,0
BR,Italy,Japan,0,31,0
V7,Italy,Greece,563,494,557
IB,Colombia,Spain,4,5,4
LH,Italy,Japan,37,88,37
KL,Germany,United States,1,2,1
TP,Portugal,Spain,1,2,1
AY,France,United States,0,1,0
W4,Italy,Austria,38,45,38
G4,United States,United States,1,9,1
AF,Italy,Portugal,0,8,0
LX,Italy,Norway,5,5,5
EK,United Arab Emirates,Australia,3,0,3
U2,Israel,Italy,4,0,4
KL,France,Netherlands,0,5,0
AY,Finland,Mexico,0,1,0
U2,United Kingdom,Spain,5,0,5
W4,Cyprus,Italy,2,2,2
TS,Netherlands,Canada,1,0,1
CZ,Italy,Indonesia,0,1,0
AZ,Italy,Portugal,1,4,1
EY,Thailand,Italy,5,5,5
U2,France,Germany,6,0,6
ET,Italy,Ethiopia,2,0,2
TP,Switzerland,Morocco,0,2,0
CX,Italy,Australia,2,1,2
W4,Italy,India,0,1,0
CZ,Italy,China,0,10,0
CM,Panama,Nicaragua,2,1,2
ET,Seychelles,Italy,1,0,1
V7,France,Morocco,0,1,0
QR,Singapore,Spain,0,2,0
TX,United States,French Polynesia,1,0,1
BW,The Bahamas,Jamaica,0,1,0
FR,Italy,Brazil,0,2,0
LH,Denmark,Romania,0,1,0
KL,Italy,Colombia,2,19,2
VY,Italy,Italy,56,28,55
FR,Italy,Peru,0,2,0
FR,Israel,Italy,5,9,5
HV,France,Italy,47,33,47
HU,Israel,China,0,3,0
LX,Italy,Netherlands,1,2,1
AF,Italy,The Gambia,0,1,0
W6,Romania,,0,1,0
W6,Cyprus,Greece,1,0,1
FR,France,,0,1,0
LH,Germany,Japan,0,1,0
U2,Spain,Italy,235,32,233
EY,Italy,Laos,0,1,0
HV,Italy,Portugal,0,1,0
HV,Spain,Italy,1,0,1
KS,Romania,,0,1,0
HM,Mauritius,Seychelles,0,1,0
TK,Italy,Bosnia and Herzegovina,1,0,1
U2,Switzerland,,0,3,0
LA,United States,Peru,1,0,1
EY,Australia,Spain,0,1,0
TK,Thailand,Switzerland,3,0,3
Z2,Thailand,Philippines,0,1,0
KL,Italy,South Africa,1,0,1
OS,Austria,Albania,0,1,0
TP,Portugal,Italy,19,28,19
QR,Italy,Tanzania,3,2,3
LX,Sweden,Italy,1,1,1
W6,Italy,Republic of Macedonia,10,23,10
W6,Netherlands,Italy,8,9,8
AT,Tunisia,Morocco,0,1,0
IB,Spain,Cuba,3,0,3
JT,Indonesia,,0,4,0
FR,Greece,Greece,4,5,4
QZ,Malaysia,Indonesia,0,2,0
SK,Estonia,Italy,1,0,1
NO,Italy,Iceland,0,2,0
TK,Italy,Nigeria,1,3,1
EK,New Zealand,Italy,0,1,0
EK,Germany,Singapore,4,1,4
TK,Venezuela,,0,1,0
EW,Norway,Italy,2,2,2
TK,Pakistan,Italy,0,3,0
TK,Italy,Philippines,2,9,2
MS,Egypt,France,0,1,0
DM,Colombia,,0,1,0
LH,Italy,Cyprus,2,0,2
AF,France,Mexico,0,4,0
3O,Morocco,France,3,0,3
3U,China,Thailand,0,1,0
W6,France,Greece,0,1,0
U2,Switzerland,Netherlands,1,0,1
BA,Italy,Barbados,2,1,2
AV,Colombia,Colombia,18,37,18
CA,Italy,South Korea,0,30,0
VY,Italy,United States,9,12,9
W6,Italy,Denmark,0,2,0
LX,France,Brazil,0,1,0
JQ,Singapore,Thailand,1,0,1
OS,Austria,Switzerland,2,0,2
CA,Italy,Singapore,0,1,0
BA,Italy,Maldives,0,1,0
LM,Republic of Ireland,United Kingdom,2,0,2
LY,Israel,Cyprus,4,0,4
G9,United Arab Emirates,Egypt,0,1,0
G8,India,Thailand,0,2,0
WY,Italy,Indonesia,0,1,0
BA,Costa Rica,Italy,0,1,0
AK,Thailand,Malaysia,0,1,0
TP,Brazil,Italy,25,87,25
FR,Morocco,Italy,57,104,56
FR,Malta,Italy,23,39,23
AZ,France,India,0,1,0
"",Turkey,Azerbaijan,0,1,0
FD,Singapore,Thailand,0,2,0
F9,United States,United States,19,26,19
SN,Belgium,Spain,2,1,2
N0,United States,France,2,0,2
AT,Germany,,0,1,0
FR,Spain,Netherlands,0,1,0
EY,Italy,Indonesia,36,42,36
AC,Italy,Canada,32,94,32
AY,Italy,Finland,86,11,85
TK,France,Turkey,0,7,0
AI,India,United Arab Emirates,0,1,0
FR,Germany,Portugal,0,2,0
B6,Dominican Republic,Germany,0,4,0
W4,Italy,Denmark,0,2,0
OS,Germany,Austria,1,0,1
AF,Cameroon,Italy,0,1,0
SK,Netherlands,Italy,1,1,1
LH,Italy,Serbia,1,0,1
KE,United States,United States,0,1,0
TK,Pakistan,Belgium,0,1,0
AY,Norway,Japan,1,0,1
BA,Germany,Japan,0,1,0
IU,Indonesia,Italy,0,1,0
ZG,Japan,Uzbekistan,0,1,0
OG,United Kingdom,Iceland,1,2,1
N0,Italy,,0,2,0
LH,Italy,Namibia,19,7,19
W6,Italy,India,0,71,0
OS,Italy,Cyprus,5,6,5
TU,France,,0,4,0
AF,Germany,United States,1,2,1
V7,Italy,Germany,5,6,5
MS,Egypt,Saudi Arabia,0,4,0
IB,Austria,Spain,2,3,2
U2,Portugal,United Kingdom,2,0,2
TP,France,Brazil,1,2,1
HM,Seychelles,Italy,0,1,0
JY,Cuba,Dominican Republic,0,2,0
LG,Germany,Luxembourg,3,0,3
6E,Saudi Arabia,India,1,0,1
LX,Switzerland,Greece,1,0,1
FR,Italy,Saudi Arabia,0,1,0
LX,France,United Arab Emirates,1,0,1
AV,United States,Venezuela,0,1,0
V7,Portugal,Spain,0,1,0
JU,Egypt,Italy,0,1,0
LX,Egypt,Italy,1,1,1
XQ,Italy,Turkey,2,2,2
CI,Italy,Japan,2,29,2
LA,Brazil,United States,1,0,1
LH,Namibia,Italy,2,0,2
AF,France,United Kingdom,0,4,0
AV,Spain,Ecuador,4,0,4
TR,Singapore,Italy,0,3,0
RO,Bulgaria,Romania,0,1,0
TP,Senegal,Italy,0,7,0
EI,Italy,Morocco,0,1,0
KL,Spain,United States,0,1,0
PC,United Kingdom,Pakistan,1,0,1
EI,Republic of Ireland,United Kingdom,1,0,1
JU,Italy,Albania,0,1,0
LH,Italy,Uruguay,0,1,0
EK,United Arab Emirates,Indonesia,1,0,1
AT,Senegal,Italy,5,13,5
BA,United Kingdom,Italy,31,3,31
MH,Italy,Malaysia,0,7,0
DE,Italy,Dominican Republic,1,4,1
ET,Italy,Mozambique,1,1,1
JQ,Australia,Fiji,2,2,2
WS,Italy,Canada,1,5,1
AK,Malaysia,Singapore,0,11,0
LX,Switzerland,Portugal,1,0,1
LX,Italy,Colombia,0,3,0
FR,Malta,Portugal,1,0,1
OS,Italy,Croatia,1,3,1
3U,Italy,Thailand,0,1,0
AZ,Portugal,United States,0,1,0
LX,Italy,Germany,4,18,4
HV,Italy,Netherlands,53,66,52
TK,Italy,Maldives,6,10,6
FR,Hungary,Germany,1,0,1
ET,Italy,Zambia,0,2,0
W6,Romania,United Arab Emirates,0,1,0
EY,Jordan,India,1,0,1
KM,Italy,,0,2,0
LH,Kenya,Italy,3,1,3
FR,Portugal,Spain,3,1,3
AF,Switzerland,France,2,0,2
TP,Venezuela,,0,4,0
W4,Italy,Sweden,1,1,1
EN,Italy,Hungary,0,1,0
AV,Chile,Spain,1,0,1
ET,Switzerland,Italy,1,0,1
U2,Italy,Morocco,94,24,93
W4,Italy,,0,28,0
LH,Italy,Mexico,2,8,2
SK,Netherlands,United States,2,1,2
FT,Egypt,Saudi Arabia,2,1,2
SV,Egypt,,1,0,1
TP,Denmark,Portugal,0,4,0
U2,Switzerland,Spain,2,0,2
UX,Italy,Paraguay,0,1,0
FZ,Sri Lanka,Maldives,1,2,1
FZ,United Arab Emirates,Maldives,1,0,1
B6,United States,Dominican Republic,0,2,0
BT,Finland,Italy,0,1,0
FZ,Pakistan,Italy,0,1,0
CA,Italy,Philippines,0,1,0
D7,Thailand,Malaysia,0,1,0
DX,Italy,Germany,0,1,0
PC,Italy,Turkey,72,95,71
AF,Italy,France,202,156,200
DE,Switzerland,Spain,0,10,0
BA,United States,Italy,31,10,31
LH,Italy,Taiwan,0,9,0
VY,Spain,Netherlands,2,0,2
FZ,Turkey,United Arab Emirates,0,4,0
FR,Lithuania,Italy,3,3,3
SV,Germany,Thailand,0,1,0
IB,United Kingdom,Italy,4,1,4
QR,Italy,India,1,2,1
PC,France,Iran,1,0,1
W4,Republic of Kosovo,Austria,3,0,3
U2,Spain,Portugal,12,1,12
FR,Finland,France,1,1,1
LH,Sweden,Italy,0,3,0
PC,Iraq,Italy,0,2,0
FR,Austria,Belgium,2,0,2
W6,Denmark,Republic of Macedonia,0,1,0
SQ,Netherlands,Australia,2,0,2
GM,Cyprus,Switzerland,0,1,0
BA,France,United Kingdom,3,0,3
BA,Switzerland,United States,1,1,1
FZ,Bangladesh,Italy,1,1,1
AZ,Spain,Italy,11,16,11
KU,Kuwait,Italy,0,5,0
TP,Morocco,United States,1,0,1
AZ,Italy,Cuba,0,8,0
SK,Italy,United Kingdom,0,1,0
SQ,India,South Korea,1,0,1
LH,Italy,Italy,1,2,1
XC,Germany,Turkey,0,1,0
9N,Belize,Belize,0,2,0
EY,United Arab Emirates,Maldives,0,1,0
AZ,Japan,Italy,1,0,1
VY,Italy,Panama,0,1,0
D7,Indonesia,Malaysia,0,1,0
VB,Colombia,Mexico,1,0,1
W4,Italy,Romania,259,278,256
YS,Tanzania,Tanzania,9,1,9
U2,United Kingdom,Turkey,4,0,4
TK,Italy,New Zealand,0,2,0
AF,Italy,Vietnam,2,0,2
EI,Republic of Ireland,United States,0,1,0
W6,Italy,Republic of Ireland,0,2,0
1L,Germany,Egypt,0,1,0
QR,Nepal,Italy,1,0,1
KQ,Kenya,Sierra Leone,1,0,1
TK,Uzbekistan,Portugal,0,1,0
KM,France,Italy,0,5,0
LH,Spain,Italy,6,0,6
KL,Netherlands,El Salvador,0,1,0
VY,Italy,Denmark,1,1,1
ET,Italy,Namibia,1,1,1
HT,Italy,Italy,0,1,0
FY,Thailand,Malaysia,0,4,0
AF,Italy,Cambodia,0,1,0
I5,India,India,3,3,3
TK,India,Italy,0,1,0
LX,Switzerland,Morocco,0,1,0
KL,Italy,Canada,13,19,13
LH,Italy,The Bahamas,0,2,0
AV,Spain,Peru,5,4,5
SN,Italy,Dominican Republic,0,3,0
BX,South Korea,South Korea,0,2,0
AI,India,India,0,4,0
LJ,South Korea,South Korea,2,0,2
U2,Netherlands,,0,1,0
ET,Italy,Burkina Faso,0,1,0
KU,Thailand,Italy,1,0,1
KL,Netherlands,Brazil,1,0,1
LX,Italy,United Arab Emirates,2,4,2
EI,Italy,Republic of Ireland,30,53,30
V7,Italy,,0,35,0
TK,Italy,Ghana,0,7,0
A3,Lebanon,Italy,1,6,1
AT,Italy,Ghana,2,6,2
FR,Italy,Burkina Faso,0,2,0
AZ,Netherlands,Italy,9,15,9
HC,Senegal,Ivory Coast,0,6,0
AC,United States,Morocco,1,2,1
CZ,Italy,South Korea,4,4,4
SV,Italy,Maldives,0,2,0
"",Colombia,Mexico,1,0,1
IB,Spain,Spain,22,11,22
FR,Norway,Italy,8,15,8
U2,Italy,Iceland,36,36,36
UK,India,India,2,7,2
NK,United States,Mexico,2,1,2
U2,Egypt,Italy,13,18,13
TK,Italy,The Gambia,0,4,0
FB,Italy,Bulgaria,0,4,0
W6,Italy,Australia,0,5,0
HX,Indonesia,Hong Kong,1,0,1
AF,Italy,French Polynesia,3,5,3
V7,Germany,Italy,0,1,0
EW,Czech Republic,Italy,4,0,4
BA,France,Mexico,0,1,0
CY,Italy,Lebanon,0,1,0
VY,Italy,Sweden,0,1,0
LX,Portugal,Italy,1,0,1
TU,Italy,,0,1,0
NU,Japan,Japan,3,0,3
AZ,United Kingdom,,0,1,0
6E,Italy,Nepal,0,1,0
U2,Italy,New Zealand,0,1,0
AI,India,United Kingdom,0,1,0
AZ,Italy,Switzerland,6,36,6
LO,Poland,Italy,1,11,1
FD,Thailand,Maldives,0,2,0
LA,Argentina,Peru,1,2,1
LH,Estonia,Italy,1,0,1
KU,Italy,Nepal,2,2,2
BR,Australia,United Kingdom,0,1,0
VY,Italy,Tunisia,0,3,0
CZ,Italy,Taiwan,0,2,0
UX,Peru,Spain,1,1,1
FR,Germany,Italy,58,91,57
W6,Egypt,Italy,32,23,32
OZ,Italy,South Korea,1,3,1
PC,Iran,Italy,2,1,2
WY,Oman,United Arab Emirates,1,0,1
W4,Austria,Spain,0,2,0
AZ,Italy,Costa Rica,0,11,0
W4,Romania,Germany,2,0,2
AY,Lithuania,Italy,0,1,0
LA,Bolivia,Peru,2,3,2
FR,Morocco,France,1,3,1
EI,Canada,Italy,0,1,0
VJ,Japan,Thailand,0,1,0
LH,Greece,Italy,4,0,4
SQ,Italy,Australia,35,5,35
GE*,South Africa,South Africa,1,2,1
TG,Germany,Thailand,1,2,1
BA,Italy,Costa Rica,6,0,6
TP,Italy,Colombia,0,4,0
W4,Germany,Italy,14,7,14
LH,Portugal,Germany,2,0,2
CA,China,China,0,1,0
AK,India,Malaysia,0,1,0
XZ,Italy,Belgium,0,1,0
CY,Cyprus,Israel,1,0,1
AF,France,Georgia,1,0,1
LO,Romania,Poland,0,1,0
W6,Italy,Poland,60,64,59
BA,Italy,Kenya,0,8,0
W6,Italy,Nepal,0,8,0
EK,Italy,Sri Lanka,4,7,4
KL,Italy,Nigeria,0,1,0
LX,Spain,China,0,1,0
KE,South Korea,United Arab Emirates,0,2,0
LX,Italy,Argentina,0,1,0
WF,Denmark,Norway,0,2,0
Y4,Peru,Italy,0,2,0
F3,Saudi Arabia,Saudi Arabia,0,1,0
SN,Belgium,United Kingdom,1,1,1
FI,Iceland,,0,1,0
W4,Iceland,Austria,1,0,1
VY,Italy,Portugal,2,20,2
JU,Italy,,0,13,0
JU,Italy,Montenegro,0,9,0
KL,Italy,Thailand,7,3,7
W6,Israel,Romania,2,0,2
A3,Slovenia,Greece,0,1,0
PC,Turkey,Egypt,0,1,0
TR,Malaysia,Greece,1,1,1
UK,India,Italy,0,1,0
EY,Spain,Malaysia,0,1,0
TP,Italy,Spain,4,3,4
W6,Italy,Norway,0,5,0
VY,Chile,Italy,0,1,0
BC,Japan,Japan,3,0,3
N0,France,United States,5,1,5
FR,Poland,Finland,0,2,0
EW,Greece,Spain,1,0,1
W6,Norway,Italy,0,3,0
V7,France,France,10,0,10
LX,France,South Africa,2,0,2
SN,Italy,Togo,1,0,1
LX,France,Spain,0,1,0
MS,Egypt,,0,2,0
OR,Portugal,Netherlands,1,0,1
DY,Spain,Denmark,0,1,0
FR,Italy,El Salvador,0,1,0
FR,Estonia,Sweden,0,1,0
2W,Spain,Cuba,0,8,0
IB,France,,0,3,0
BA,Italy,Hong Kong,0,2,0
OS,Italy,Nepal,0,1,0
UX,Italy,Panama,0,2,0
VY,United States,Italy,3,1,3
WE,Thailand,Nepal,0,2,0
PC,Poland,Turkey,1,0,1
W4,Italy,Netherlands,0,3,0
OS,Iceland,Italy,1,0,1
ME,Turkey,Lebanon,1,0,1
LX,Italy,Peru,0,2,0
EI,France,United States,1,0,1
TP,Norway,Brazil,0,1,0
SK,Italy,,1,6,1
LX,Italy,Japan,13,24,13
FR,Italy,Israel,25,37,25
AA,Mexico,United States,1,0,1
TK,Argentina,Poland,0,1,0
EN,Italy,Italy,0,1,0
U2,France,Greece,0,1,0
7P,Panama,Panama,0,1,0
AM,Costa Rica,Italy,0,1,0
AY,Singapore,Italy,1,0,1
V7,Greece,Croatia,0,1,0
AZ,Italy,Aruba,0,2,0
FZ,United Arab Emirates,Kyrgyzstan,0,1,0
AY,Finland,Italy,4,1,4
SV,Italy,Saudi Arabia,4,8,4
DL,Italy,Peru,2,0,2
EW,Italy,Sweden,9,4,9
CI,Italy,Thailand,1,2,1
QR,Slovenia,Singapore,0,1,0
A3,Egypt,Germany,1,0,1
HV,Spain,United Arab Emirates,1,0,1
AR,Italy,,0,1,0
EK,Italy,Eritrea,0,1,0
LG,Luxembourg,Poland,0,1,0
AZ,Italy,Croatia,0,17,0
OZ,Italy,Australia,1,0,1
H4,Romania,Italy,0,2,0
BA,Spain,United Kingdom,5,0,5
BF,France,,0,2,0
CA,Italy,Hong Kong,0,1,0
PC,United Arab Emirates,Italy,1,0,1
VY,Spain,Morocco,2,2,2
JU,Germany,,0,3,0
AZ,Italy,Germany,25,53,25
TR,Japan,Greece,2,0,2
S4,Portugal,Italy,0,6,0
LX,Spain,Germany,1,0,1
KL,Italy,France,3,5,3
5W,Uzbekistan,United Arab Emirates,2,4,2
DY,Sweden,Norway,0,7,0
MH,Singapore,Malaysia,1,1,1
BA,Italy,India,2,0,2
QR,Austria,Malaysia,1,0,1
7C,Japan,South Korea,1,0,1
BA,Italy,China,3,1,3
EW,Norway,Czech Republic,1,0,1
UX,Italy,Portugal,0,1,0
W6,Spain,Egypt,0,1,0
KL,Spain,France,0,1,0
CA,Italy,Taiwan,0,7,0
IB,Italy,Costa Rica,6,21,6
LH,France,United States,1,1,1
W4,Greece,Albania,0,2,0
XQ,Switzerland,Turkey,0,3,0
AY,Finland,Finland,1,0,1
NO,Dominican Republic,Italy,1,0,1
LH,Italy,Republic of Ireland,11,11,11
LH,Switzerland,United States,0,2,0
QF,Australia,United Arab Emirates,1,0,1
FR,Italy,Republic of Kosovo,0,1,0
IB,Panama,Italy,0,3,0
NO,Italy,Kazakhstan,1,1,1
TP,Italy,Republic of Ireland,0,1,0
IB,Italy,Nigeria,0,1,0
CY,Switzerland,Cyprus,0,1,0
TU,Tunisia,Spain,0,1,0
TK,Italy,South Sudan,0,1,0
FI,Italy,Iceland,1,22,1
AZ,Switzerland,Italy,4,8,4
LH,Germany,Spain,5,1,5
PC,Turkey,Iraq,0,1,0
VY,Denmark,Spain,2,0,2
LA,Chile,Italy,8,5,8
QR,Italy,Bangladesh,0,3,0
KL,China,Italy,0,1,0
TK,Italy,Senegal,1,6,1
FI,Denmark,Iceland,3,1,3
VY,Spain,,0,3,0
KI,Malaysia,Singapore,0,1,0
KL,Italy,Belize,0,1,0
VY,Italy,France,287,129,284
W4,Israel,Italy,6,9,6
AZ,Albania,Italy,1,6,1
W4,Italy,Guatemala,0,1,0
AZ,Italy,Ethiopia,0,3,0
FR,Austria,Germany,0,1,0
SK,Norway,Morocco,0,2,0
W4,Romania,France,0,1,0
BA,United States,Republic of Ireland,1,0,1
PC,Turkey,Turkey,0,4,0
DL,Mexico,Italy,1,0,1
DE,Canada,Italy,0,4,0
JL,Netherlands,Japan,1,0,1
LH,Luxembourg,Germany,1,0,1
LH,Italy,Canada,15,37,15
Q6,Costa Rica,Mexico,0,5,0
EY,Italy,Singapore,13,15,13
CZ,Italy,Colombia,0,1,0
EW,Italy,,0,1,0
JU,Croatia,Italy,0,1,0
FD,Thailand,Cambodia,0,4,0
U2,United Kingdom,Jersey,3,0,3
TK,Thailand,Italy,0,5,0
SK,Denmark,Iceland,2,0,2
TP,Portugal,France,2,1,2
W6,Jordan,Italy,9,5,9
TS,Italy,Canada,76,38,75
MS,Italy,South Africa,0,5,0
DE,Italy,Germany,1,8,1
PC,Italy,Armenia,0,1,0
PC,Italy,Pakistan,1,0,1
PC,Italy,Iraq,0,3,0
SK,Italy,Malaysia,0,1,0
IB,Spain,Austria,2,0,2
GW*,Italy,Lithuania,0,1,0
FR,Bulgaria,Bulgaria,1,0,1
TB,Belgium,Spain,0,1,0
IB,Italy,Morocco,6,11,6
EK,Italy,Cambodia,0,3,0
FR,Italy,Australia,0,3,0
LH,United Kingdom,Luxembourg,0,1,0
VY,Spain,Belgium,1,0,1
EW,Germany,Sweden,0,1,0
3O,France,Morocco,4,0,4
AV,Peru,Spain,2,0,2
U2,Germany,Italy,43,2,43
KL,Italy,United Kingdom,21,14,21
OS,Italy,Egypt,10,23,10
FR,Italy,Turkey,0,26,0
EW,Italy,Portugal,2,10,2
CX,Switzerland,Indonesia,1,0,1
V7,Italy,Portugal,0,7,0
CX,Indonesia,Japan,2,1,2
JQ,Indonesia,Singapore,1,0,1
IB,Venezuela,Italy,2,0,2
KL,Italy,Argentina,0,1,0
DL,United Kingdom,United States,1,0,1
TK,Romania,Turkey,0,1,0
FR,Czech Republic,Denmark,0,1,0
LH,Italy,Croatia,4,8,4
A3,Italy,Lebanon,1,21,1
AV,Spain,,0,1,0
JU,Italy,China,0,9,0
UX,Italy,,0,2,0
Y4,Costa Rica,Italy,0,5,0
LH,Italy,Austria,5,4,5
QR,Italy,South Korea,0,2,0
AI,India,Italy,0,4,0
AM,Mexico,Italy,0,4,0
PC,Germany,Turkey,3,2,3
CX,Thailand,Hong Kong,1,2,1
"",Nepal,Nepal,0,1,0
VN,Vietnam,Vietnam,0,1,0
LH,Germany,France,3,0,3
LH,Italy,Mozambique,0,2,0
V7,Greece,Greece,16,6,16
W6,Italy,Hungary,47,110,47
FJ,Fiji,Australia,1,0,1
SK,Norway,Norway,3,4,3
LH,Croatia,Spain,1,0,1
TK,Egypt,Panama,0,3,0
SV,United Arab Emirates,Indonesia,0,1,0
AA,United States,,1,0,1
QR,Australia,Italy,1,5,1
F9,Dominican Republic,Puerto Rico,0,3,0
QR,Italy,South Africa,1,0,1
FR,Poland,Netherlands,1,0,1
AF,Mauritius,Réunion,0,1,0
SP,Portugal,,0,1,0
A3,Greece,Switzerland,0,1,0
TB,Portugal,Belgium,1,0,1
5F,Georgia,Italy,0,1,0
GF,Italy,Thailand,0,46,0
9R,Colombia,Colombia,0,5,0
LA,Italy,Chile,6,28,6
D7,Malaysia,Indonesia,0,1,0
SQ,Italy,Malaysia,3,0,3
AK,Singapore,,0,3,0
AY,Germany,Finland,1,2,1
LX,Switzerland,Australia,0,1,0
W6,Italy,Mexico,0,1,0
SN,Italy,Cameroon,3,1,3
5J,United Arab Emirates,Philippines,0,6,0
AZ,Italy,Armenia,0,1,0
AA,Spain,Colombia,1,0,1
AF,Italy,Peru,8,12,8
OS,Austria,United States,0,2,0
AP,Italy,Italy,0,2,0
SV,Pakistan,Italy,0,3,0
FR,Austria,Romania,0,1,0
OS,Italy,Moldova,1,0,1
MH,Malaysia,Singapore,1,0,1
CM,United States,Costa Rica,0,1,0
FR,Italy,Cuba,0,15,0
SV,Egypt,Indonesia,0,1,0
TU,Italy,Senegal,0,4,0
VJ,South Korea,Vietnam,0,4,0
BA,United Kingdom,India,1,0,1
U2,Italy,Turkey,0,1,0
LH,Tunisia,Italy,1,0,1
ZB,Italy,Albania,0,33,0
U2,Italy,United Kingdom,393,63,389
IB,Peru,Italy,1,4,1
AZ,United Kingdom,Italy,6,20,6
LX,Italy,Switzerland,20,43,20
AT,Turkey,,0,2,0
ET,Italy,Zimbabwe,0,1,0
KE,Italy,Cambodia,0,1,0
U2,Italy,Ivory Coast,0,1,0
NO,Italy,Israel,1,1,1
