carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
LX,Italy,Sweden,6,3,6
TK,Italy,Malaysia,5,12,5
AZ,United Kingdom,United States,0,1,0
GF,Pakistan,Italy,0,8,0
FR,Sweden,Sweden,0,1,0
AA,Spain,,1,0,1
OS,Italy,Jordan,2,0,2
DY,Czech Republic,Italy,0,1,0
DL,United States,Spain,1,0,1
TG,Indonesia,Thailand,2,1,2
KL,Denmark,Italy,1,0,1
LA,Germany,Brazil,0,2,0
GF,Italy,Vietnam,0,1,0
W4,Italy,Italy,1352,1581,1339
FR,Poland,Austria,0,1,0
W6,Romania,Spain,0,1,0
SS,France,Guadeloupe,0,2,0
UA,Dominican Republic,United States,1,0,1
VY,Croatia,Italy,2,1,2
TK,Italy,Saudi Arabia,4,3,4
AC,Portugal,Canada,0,1,0
KQ,Italy,Tanzania,0,5,0
EY,Italy,Saudi Arabia,4,0,4
EN,Italy,Sweden,0,1,0
EK,Brazil,United Arab Emirates,1,0,1
GA,Indonesia,United Arab Emirates,0,2,0
QF,New Zealand,Italy,1,0,1
LH,Netherlands,Italy,0,1,0
V7,Italy,Greece,465,441,460
W4,Greece,Italy,32,12,32
AD,Brazil,Brazil,0,36,0
LA,Paraguay,Italy,0,6,0
W6,Netherlands,Italy,9,4,9
4Y,Germany,Morocco,0,1,0
5J,Philippines,Italy,0,1,0
IB,Portugal,Brazil,1,0,1
W6,Italy,Tanzania,0,2,0
QR,Sri Lanka,Romania,2,0,2
LM,United Kingdom,United Kingdom,1,0,1
GF,United Arab Emirates,Maldives,0,1,0
U2,Portugal,Morocco,0,1,0
QR,Maldives,Italy,1,0,1
BT,Lithuania,Finland,0,1,0
SN,Italy,Canada,0,1,0
CX,United Kingdom,Hong Kong,0,1,0
CI,Italy,Philippines,1,9,1
OS,Austria,Switzerland,0,2,0
XQ,Turkey,France,1,0,1
V7,Spain,Italy,15,19,15
KE,Italy,South Korea,7,6,7
G9,United Arab Emirates,Italy,1,0,1
FR,Bulgaria,United Kingdom,0,1,0
NO,Kenya,Italy,1,0,1
HV,Spain,Netherlands,4,0,4
WY,Tanzania,Italy,2,0,2
VY,Sweden,Spain,1,0,1
AF,France,Spain,1,0,1
ET,Italy,Comoros,0,2,0
GF,Italy,Saudi Arabia,0,1,0
AF,Romania,United States,1,0,1
GJ,China,Japan,0,1,0
QR,Italy,Vietnam,10,10,10
OS,Italy,Iran,7,0,7
LA,Brazil,Spain,0,6,0
EY,Israel,Indonesia,0,1,0
AZ,Italy,Montenegro,0,1,0
3L,United Arab Emirates,Bahrain,0,1,0
N0,Italy,United States,75,21,74
AZ,United Kingdom,Brazil,0,2,0
AF,Italy,Norway,2,0,2
AF,Italy,Spain,2,8,2
VY,Italy,Morocco,0,7,0
EK,Singapore,Italy,0,2,0
LH,Portugal,Italy,2,0,2
AF,Germany,Canada,2,0,2
OZ,Japan,Italy,0,2,0
KU,Morocco,Kuwait,0,1,0
VY,Italy,Mexico,0,2,0
W4,United Kingdom,Austria,3,1,3
E9,Spain,Cuba,2,6,2
FR,Italy,Turkey,0,15,0
NO,Italy,Cape Verde,3,1,3
CM,Colombia,Italy,0,1,0
A3,Romania,Italy,0,2,0
5W,Greece,India,0,1,0
U2,Italy,Canada,1,0,1
HC,The Gambia,Senegal,0,1,0
LH,Belgium,,0,1,0
W4,Spain,Italy,104,62,103
HY,Uzbekistan,Italy,0,6,0
BA,Mexico,Italy,3,0,3
W6,Hungary,Albania,0,1,0
SV,Italy,Malaysia,4,7,4
VY,Spain,France,5,5,5
FO,Argentina,Spain,0,4,0
CX,Italy,Japan,0,2,0
TK,Slovenia,Turkey,0,1,0
SP,Portugal,Italy,0,1,0
HV,Spain,Belgium,1,0,1
LX,Slovenia,Norway,0,1,0
W6,Netherlands,Hungary,1,0,1
W6,France,Hungary,1,0,1
AT,Morocco,Morocco,0,2,0
I2,Italy,Spain,24,2,24
DY,Norway,Italy,0,34,0
U2,Switzerland,Spain,5,7,5
9U,Moldova,Italy,0,7,0
FR,Portugal,France,1,0,1
AZ,Italy,Costa Rica,0,2,0
AR,Italy,Uruguay,0,4,0
6E,Italy,Thailand,0,4,0
SS,Benin,Italy,0,1,0
FR,Croatia,Belgium,2,1,2
SK,Iceland,Italy,2,0,2
U2,Italy,Tunisia,0,1,0
OS,China,Italy,0,1,0
LX,Switzerland,Canada,2,0,2
CE,France,Italy,0,1,0
AF,Brazil,Switzerland,3,0,3
AT,Italy,,0,1,0
A3,Italy,Lebanon,0,12,0
LO,Italy,Poland,7,14,7
LH,Italy,Czech Republic,6,13,6
FY,Malaysia,Malaysia,4,6,4
CA,Taiwan,Italy,0,1,0
CA,Italy,,0,5,0
OS,Italy,China,0,10,0
TK,Italy,Senegal,1,2,1
LH,Italy,Dominican Republic,0,5,0
LX,Switzerland,Germany,1,0,1
DL,Italy,United States,75,0,74
U2,Switzerland,Italy,20,9,20
KL,France,Aruba,0,2,0
G3,Brazil,Italy,0,6,0
IB,Israel,Spain,8,0,8
TK,Singapore,Italy,0,2,0
LH,France,Norway,0,5,0
LA,Italy,Paraguay,0,7,0
IB,Italy,France,0,3,0
VY,France,Portugal,1,0,1
JQ,Cook Islands,New Zealand,0,1,0
AY,Thailand,Italy,1,0,1
U2,Italy,Switzerland,60,18,59
FR,Jordan,Italy,4,4,4
DE,Jamaica,Italy,1,1,1
HV,Italy,Tunisia,0,1,0
AT,Italy,Cape Verde,1,2,1
SK,Netherlands,Italy,0,1,0
OS,Italy,Sweden,1,5,1
W4,Italy,Georgia,2,1,2
AZ,Italy,Dominican Republic,0,2,0
KL,Sweden,Spain,0,2,0
AZ,Argentina,Spain,0,1,0
IB,Portugal,Spain,1,0,1
FR,Netherlands,United Kingdom,0,1,0
W6,France,Italy,32,21,32
AR,Argentina,Chile,0,1,0
AZ,Italy,Latvia,0,1,0
NP,Turkey,Egypt,0,1,0
JM,Kenya,Kenya,0,5,0
FR,Germany,Germany,0,1,0
MS,Egypt,United States,0,2,0
OU,Italy,Croatia,2,0,2
FR,Austria,Belgium,0,1,0
HY,Italy,,0,6,0
A3,Lebanon,Greece,0,1,0
IB,Spain,United Kingdom,1,0,1
OS,Italy,Bulgaria,1,0,1
TK,Italy,Thailand,16,28,16
FR,Italy,United States,0,7,0
AF,France,French Polynesia,1,0,1
LH,Italy,Malta,1,0,1
PC,Italy,,0,13,0
HY,Uzbekistan,Iran,0,1,0
AY,United Kingdom,United States,0,1,0
LX,Italy,Canada,0,1,0
W6,United Arab Emirates,Uzbekistan,0,1,0
CX,Italy,New Zealand,1,0,1
EN,Italy,Brazil,0,1,0
VY,Italy,Spain,784,647,776
AZ,Italy,Turkey,0,5,0
OZ,South Korea,South Korea,3,0,3
XQ,Turkey,Turkey,0,1,0
KL,Poland,Netherlands,1,0,1
AF,Argentina,Spain,0,1,0
3O,Netherlands,Morocco,1,0,1
DM,Costa Rica,Dominican Republic,0,1,0
A3,Germany,Greece,0,2,0
LH,Italy,Aruba,0,1,0
OK,Egypt,Italy,0,1,0
FR,France,Turkey,0,1,0
FR,Germany,Croatia,1,0,1
7C,South Korea,Japan,0,1,0
EK,Italy,United Arab Emirates,29,31,29
LH,Italy,Kenya,6,3,6
AY,Italy,Thailand,6,0,6
PD,Canada,Canada,5,1,5
AV,Chile,Colombia,1,0,1
W6,United Arab Emirates,,0,1,0
OZ,South Korea,United States,0,1,0
UG,Tunisia,Italy,0,3,0
RO,Romania,Lebanon,0,1,0
G9,Italy,Qatar,1,0,1
EW,Czech Republic,Norway,0,1,0
D7,Indonesia,Malaysia,0,1,0
KL,Italy,Philippines,1,2,1
LX,Italy,Brazil,6,9,6
G9,Italy,Pakistan,1,7,1
SN,Belgium,,0,2,0
TK,Italy,Hong Kong,0,1,0
TK,Turkey,Iran,1,0,1
NT,Morocco,Spain,0,2,0
FR,Spain,Israel,0,1,0
KL,Italy,Uganda,1,0,1
AF,France,Martinique,1,0,1
LX,Italy,Japan,13,34,13
UX,Italy,Mexico,0,11,0
UA,Italy,,2,5,2
TG,Thailand,Thailand,14,4,14
SK,Lithuania,Italy,0,2,0
EW,Italy,Croatia,0,1,0
QR,United Arab Emirates,Thailand,1,0,1
BF,United States,French Polynesia,1,0,1
AM,Colombia,Spain,0,1,0
OS,Italy,Guam,0,1,0
NO,China,Italy,1,0,1
EI,Netherlands,United States,2,0,2
AZ,Italy,Moldova,0,1,0
MS,Saudi Arabia,Tunisia,0,1,0
A3,Greece,Romania,1,1,1
A3,Greece,Italy,16,34,16
LH,Italy,India,21,27,21
TK,Azerbaijan,Germany,0,1,0
LA,Argentina,Italy,1,7,1
IB,Spain,Panama,1,0,1
FR,United Kingdom,United Kingdom,0,1,0
BA,Chile,Italy,1,0,1
WY,Italy,United Arab Emirates,0,1,0
PC,Italy,Azerbaijan,1,0,1
G9,Malaysia,Turkey,1,0,1
RJ,Egypt,Jordan,1,0,1
OU,Croatia,Italy,0,1,0
ME,Egypt,United Kingdom,0,2,0
VB,Cuba,Mexico,0,2,0
U2,Malta,Italy,8,0,8
LS,Spain,United Kingdom,2,3,2
W9,United Kingdom,Turkey,0,1,0
VY,Spain,Germany,2,0,2
SK,Italy,China,0,3,0
W6,Jordan,Italy,11,4,11
LH,Hong Kong,Italy,0,1,0
AZ,Italy,Australia,0,15,0
KL,Italy,Bonaire,0,2,0
RJ,Italy,United Arab Emirates,0,2,0
LH,Italy,Serbia,0,1,0
EK,Spain,Mexico,1,0,1
TP,Portugal,Hungary,1,0,1
TK,Somalia,Belgium,2,0,2
MS,Italy,Ethiopia,0,2,0
LA,Brazil,Italy,8,55,8
BA,United States,Italy,23,2,23
SK,Italy,Sweden,5,20,5
U2,France,Germany,3,0,3
W4,Italy,Cyprus,3,22,3
FR,Greece,Spain,1,0,1
BY,United Kingdom,Italy,3,0,3
LH,Greece,Italy,6,0,6
6E,Thailand,United Arab Emirates,0,2,0
PC,Switzerland,Turkey,1,0,1
GF,Italy,,0,2,0
W6,Italy,Oman,0,6,0
IB,Italy,,6,16,6
W6,Italy,Albania,19,123,19
AY,Italy,Estonia,1,1,1
SK,Italy,Estonia,1,2,1
FR,Republic of Ireland,,0,2,0
I2,Republic of Ireland,Spain,2,0,2
EN,Italy,Greece,0,1,0
AZ,Bulgaria,Italy,1,3,1
TP,Venezuela,,0,1,0
VB,United States,Mexico,2,0,2
FR,Germany,Spain,4,10,4
9X,United States,United States,0,1,0
CA,Italy,Philippines,0,2,0
OS,Italy,Czech Republic,1,2,1
UX,Panama,Italy,0,2,0
LH,Romania,Italy,3,0,3
SQ,Italy,Vietnam,0,2,0
NK,United States,Colombia,1,0,1
LH,India,Spain,1,0,1
BA,Republic of Ireland,United Kingdom,1,0,1
W4,Italy,Spain,560,558,554
FR,Jordan,Romania,1,0,1
UX,Italy,Honduras,0,1,0
DE,Italy,Mexico,3,7,3
AA,Mexico,Italy,2,0,2
QH,Vietnam,Vietnam,7,4,7
EY,Australia,Italy,2,0,2
EI,Republic of Ireland,France,0,3,0
BQ,Italy,Italy,3,0,3
X3,Germany,Greece,0,1,0
EN,Italy,Thailand,0,5,0
UX,Argentina,Spain,1,0,1
AF,Israel,United States,0,1,0
UX,Germany,Argentina,0,1,0
JU,Turkey,Montenegro,1,0,1
FR,United Kingdom,Portugal,2,0,2
W6,Turkey,Italy,0,6,0
W9,France,United Kingdom,1,2,1
LH,Cuba,United States,0,1,0
SN,Sweden,Italy,0,1,0
KU,Italy,India,1,1,1
CX,Italy,Australia,1,2,1
7C,Taiwan,South Korea,0,1,0
AA,Belgium,United States,1,0,1
DY,Denmark,Norway,0,2,0
W4,Italy,,0,25,0
W6,Italy,Iceland,1,10,1
AF,Switzerland,France,1,2,1
OS,Italy,Iceland,3,0,3
FZ,Nepal,Ethiopia,1,0,1
UA,Italy,Costa Rica,1,3,1
5J,Philippines,Philippines,5,5,5
HV,France,Portugal,0,1,0
5J,Indonesia,Philippines,1,4,1
WS,United States,Canada,1,2,1
LX,Switzerland,United Kingdom,0,2,0
AZ,Italy,Ethiopia,0,1,0
W6,Italy,Republic of Kosovo,0,2,0
A3,Poland,Greece,0,5,0
UA,United States,Italy,5,10,5
TK,Italy,Japan,10,3,10
ZB,Italy,Albania,0,35,0
A3,Italy,Israel,0,3,0
HO,China,Thailand,0,3,0
WS,Canada,United States,0,4,0
EW,Germany,Spain,2,1,2
AA,Germany,Mexico,1,0,1
TK,Slovenia,Thailand,1,0,1
P4,Ghana,Liberia,0,1,0
KE,Peru,Italy,0,1,0
FR,Italy,Lithuania,5,11,5
DY,Finland,Italy,0,9,0
VS,France,Mexico,0,1,0
TS,Canada,Tunisia,0,2,0
LG,Italy,Germany,0,2,0
CA,Italy,Thailand,0,4,0
VY,Spain,Cape Verde,0,1,0
QR,Italy,Pakistan,1,0,1
OS,Egypt,Italy,1,1,1
HX,Hong Kong,Indonesia,1,0,1
LH,Costa Rica,Italy,0,2,0
EN,Italy,Argentina,0,1,0
BA,Turkey,United States,0,1,0
CZ,Italy,Indonesia,0,16,0
G9,Italy,Nepal,1,3,1
VY,Italy,The Gambia,1,2,1
VN,Vietnam,Vietnam,0,2,0
WF,Italy,Norway,0,6,0
FR,Luxembourg,Republic of Ireland,1,0,1
CA,Italy,Taiwan,0,3,0
W6,Italy,Croatia,0,8,0
SV,Italy,Mauritius,0,6,0
PC,Germany,Turkey,2,0,2
ET,Italy,Uganda,1,0,1
LH,Italy,Seychelles,1,0,1
W6,Poland,Argentina,0,2,0
FI,Iceland,Italy,1,1,1
MF,China,Japan,0,1,0
U2,United Kingdom,Poland,1,0,1
TK,Italy,Cambodia,0,1,0
EK,Germany,Sri Lanka,0,2,0
MS,Italy,Bangladesh,0,6,0
RO,Italy,Turkey,0,6,0
W6,Austria,India,0,1,0
FR,Republic of Ireland,Sweden,1,0,1
AF,France,United Kingdom,2,0,2
BA,Germany,United States,2,5,2
WJ,Argentina,,0,1,0
U2,Czech Republic,Italy,5,0,5
5W,Greece,Uzbekistan,0,2,0
AA,Brazil,,2,0,2
HV,Turkey,Portugal,1,0,1
CA,China,Spain,0,1,0
TP,United States,Italy,9,29,9
AZ,Italy,Germany,24,48,24
W4,Italy,Republic of Kosovo,5,4,5
AC,Italy,,0,9,0
CY,Lebanon,Italy,0,2,0
NR,Maldives,Maldives,0,1,0
EK,Italy,South Africa,1,3,1
CA,China,Thailand,0,4,0
IB,Spain,Peru,4,1,4
JL,Japan,Japan,2,1,2
LH,Austria,Lebanon,0,1,0
5W,United Arab Emirates,Italy,0,1,0
W4,Italy,Hungary,0,1,0
VY,Italy,France,236,131,234
TK,Serbia,Turkey,1,0,1
Q4,Cuba,Italy,0,2,0
OB,Argentina,Spain,0,1,0
FR,Italy,Cape Verde,0,2,0
W6,Bulgaria,Italy,3,8,3
"",Italy,Argentina,5,0,5
KL,Italy,Thailand,1,0,1
CA,Italy,Vietnam,0,2,0
W6,Republic of Macedonia,Italy,1,1,1
FR,France,United Kingdom,1,0,1
CM,Dominican Republic,Costa Rica,0,1,0
UA,Canada,United States,2,0,2
AF,Germany,Nigeria,0,1,0
LX,Italy,Bosnia and Herzegovina,0,2,0
IB,Italy,Morocco,3,13,3
VY,Italy,,0,8,0
V7,Italy,Poland,0,1,0
U2,Netherlands,France,1,0,1
4A,Peru,Peru,0,1,0
TK,Hong Kong,Italy,0,5,0
ET,Italy,Ghana,0,2,0
NT,Spain,Italy,0,3,0
CM,Uruguay,Colombia,0,1,0
"",Colombia,Cuba,1,0,1
AZ,France,Egypt,0,1,0
F9,United States,United States,13,44,13
SK,Norway,Japan,0,1,0
QR,Italy,Bangladesh,0,2,0
EW,Czech Republic,Morocco,0,1,0
UA,Italy,El Salvador,0,3,0
W4,Albania,Czech Republic,0,1,0
UA,Italy,Nicaragua,0,2,0
AF,Slovenia,France,1,0,1
NO,Italy,Kenya,2,1,2
PC,Austria,Oman,1,0,1
W4,Romania,France,1,0,1
9U,Georgia,Italy,0,1,0
FR,Cyprus,Thailand,0,2,0
W4,Italy,Finland,0,3,0
VY,Germany,,0,1,0
FR,Austria,Denmark,1,0,1
AC,Italy,Nicaragua,0,1,0
W4,United Kingdom,Italy,52,13,51
U2,Italy,Iceland,14,15,14
LA,Italy,Colombia,3,15,3
NP,Egypt,,0,2,0
FR,Italy,Mexico,0,5,0
FR,Italy,Indonesia,0,5,0
EK,Morocco,United Arab Emirates,1,0,1
KL,Croatia,Italy,0,2,0
KL,Finland,Morocco,0,1,0
SK,United Kingdom,Sweden,0,1,0
ZL,Australia,Australia,2,0,2
BA,Italy,The Bahamas,0,2,0
AF,Italy,Ecuador,0,2,0
IB,Colombia,France,0,2,0
KL,Italy,Mexico,5,13,5
3O,Morocco,Morocco,8,2,8
EK,Sri Lanka,Italy,3,0,3
MU,Italy,Australia,0,19,0
AY,Italy,South Korea,8,3,8
W6,Netherlands,Romania,0,3,0
LH,Italy,Italy,1,2,1
OW,Kenya,Kenya,3,4,3
W4,Austria,France,1,2,1
MS,Italy,Rwanda,0,4,0
BA,Saint Lucia,Italy,0,2,0
PC,Iraq,Italy,0,1,0
TI*,Austria,Turkey,0,3,0
LH,Poland,Germany,1,3,1
YT,Nepal,Nepal,1,0,1
OS,Albania,Germany,1,0,1
U2,Italy,France,791,180,783
IB,Italy,Panama,8,4,8
W6,Romania,Italy,14,16,14
U2,Morocco,Italy,18,2,18
TG,Thailand,Germany,3,1,3
FR,Denmark,United Kingdom,6,3,6
W4,Italy,Germany,10,18,10
G9,Italy,Kenya,1,3,1
TG,Thailand,Singapore,1,0,1
IB,United States,Portugal,1,0,1
SK,Germany,Belgium,0,1,0
FR,Italy,Pakistan,0,2,0
AF,Germany,United States,1,0,1
V7,Spain,Spain,1,0,1
TK,Turkey,Austria,0,1,0
RJ,Egypt,Switzerland,0,1,0
VJ,Vietnam,Vietnam,0,6,0
BR,Italy,Philippines,0,2,0
LH,Italy,Algeria,1,0,1
OS,Poland,Italy,0,2,0
LH,India,Portugal,1,0,1
W4,Italy,Azerbaijan,5,3,5
W6,Saudi Arabia,Italy,9,2,9
LH,Italy,Romania,6,8,6
KL,Italy,Tanzania,0,2,0
KL,Germany,Spain,2,0,2
GQ,Greece,Belgium,1,0,1
UA,Australia,United States,1,0,1
KQ,Italy,Kenya,16,13,16
FR,Spain,France,5,5,5
AF,France,Czech Republic,2,0,2
QR,Switzerland,,0,1,0
QF,Italy,,0,1,0
OG,United Kingdom,Iceland,3,3,3
LX,Italy,Bolivia,0,1,0
LH,Italy,The Bahamas,0,2,0
LS,Italy,,0,1,0
TK,Czech Republic,Turkey,0,1,0
N0,France,United States,3,0,3
MK,Mauritius,Italy,0,2,0
PC,Belgium,Sri Lanka,0,1,0
SN,Belgium,United Kingdom,0,2,0
W6,Georgia,Italy,2,1,2
FR,Spain,Romania,0,1,0
OS,Italy,Ghana,0,3,0
VY,Switzerland,Spain,1,2,1
TK,Italy,Oman,5,3,5
VR,France,Cape Verde,0,1,0
U2,Germany,Greece,1,0,1
SN,Italy,Spain,0,1,0
LA,Colombia,Chile,1,0,1
LH,United Kingdom,Austria,1,0,1
TK,Kenya,Italy,1,0,1
NO,Italy,Cuba,24,10,24
DY,Norway,Norway,0,9,0
AY,France,Finland,1,1,1
DL,Peru,United States,1,0,1
QR,Italy,United Arab Emirates,0,1,0
MU,Italy,Philippines,0,4,0
QF,Italy,Australia,1,3,1
LX,Italy,Hong Kong,2,0,2
TP,Venezuela,Italy,0,1,0
FR,Italy,Georgia,0,2,0
"",Azerbaijan,Georgia,0,1,0
KL,Slovenia,United States,0,1,0
VY,Italy,Italy,38,35,38
H4,Italy,Moldova,0,29,0
TS,Portugal,United States,0,3,0
VN,Vietnam,,0,1,0
DY,Sweden,Italy,0,5,0
FR,Denmark,Denmark,0,1,0
TK,Italy,Cyprus,0,1,0
MS,Italy,United Arab Emirates,0,3,0
CA,Spain,South Korea,0,1,0
DT,South Africa,Italy,0,1,0
EI,Republic of Ireland,Turkey,0,1,0
B6,United States,Dominican Republic,0,1,0
PG,Cambodia,Italy,0,2,0
BA,Italy,United States,227,422,225
BJ,Germany,Tunisia,1,4,1
LH,Italy,South Korea,18,7,18
TR,Hong Kong,Italy,0,5,0
AF,Republic of Ireland,Italy,1,0,1
LH,Hong Kong,,0,3,0
VZ,Thailand,Cambodia,0,1,0
LY,Egypt,Italy,0,1,0
QF,Italy,United States,0,4,0
5J,United Arab Emirates,Philippines,2,7,2
6E,India,United Arab Emirates,1,0,1
ET,United Arab Emirates,Senegal,2,0,2
ME,Belgium,Lebanon,0,1,0
MK,Australia,Italy,0,1,0
W4,Italy,Albania,378,339,374
BA,United Kingdom,United States,5,6,5
XQ,Hungary,Turkey,2,0,2
AZ,Spain,Italy,8,13,8
KL,Italy,Indonesia,0,6,0
LH,Italy,Bulgaria,1,1,1
FR,Austria,Romania,1,3,1
LH,Hungary,Italy,2,2,2
ME,Lebanon,United Arab Emirates,0,4,0
UJ,Egypt,Egypt,0,1,0
OS,Italy,Austria,84,107,83
DY,Denmark,Italy,0,12,0
EK,Australia,Italy,6,5,6
JQ,Japan,Japan,5,1,5
AZ,Italy,Croatia,0,6,0
U2,Switzerland,Greece,2,0,2
FR,United Kingdom,Hungary,1,0,1
VS,Israel,United States,0,1,0
LY,Israel,Singapore,0,1,0
FR,Republic of Ireland,France,1,0,1
VY,France,Jordan,1,0,1
3F,Lebanon,Armenia,0,1,0
MU,Italy,Thailand,0,1,0
RJ,Egypt,Italy,1,0,1
EY,Italy,United Arab Emirates,39,4,39
PC,Turkey,Italy,14,8,14
NO,Italy,,0,2,0
A3,Italy,Belgium,0,1,0
MU,New Zealand,Italy,0,5,0
LH,Canada,Italy,1,6,1
U2,United Kingdom,Spain,14,5,14
TK,Italy,Taiwan,3,0,3
JQ,Australia,,0,3,0
A3,Albania,Greece,1,2,1
FR,Germany,Portugal,1,0,1
W4,Italy,United Arab Emirates,0,3,0
LH,Italy,Canada,11,14,11
QZ,Singapore,Indonesia,0,10,0
OS,Norway,Italy,0,1,0
4Z,South Africa,South Africa,2,2,2
WY,Italy,Maldives,0,2,0
AA,United States,Mexico,4,0,4
VY,Spain,Israel,1,1,1
B6,Costa Rica,Italy,0,1,0
W4,Czech Republic,Italy,2,1,2
CZ,Italy,Malaysia,0,5,0
LH,Albania,,0,1,0
TP,Italy,Argentina,0,5,0
HV,Morocco,France,2,0,2
QR,Pakistan,Romania,0,3,0
U2,France,Morocco,3,3,3
VY,Italy,Colombia,0,2,0
UX,Italy,Portugal,0,3,0
EN,Italy,Lithuania,0,2,0
CM,Paraguay,Italy,0,1,0
EK,Italy,Belarus,0,1,0
IB,El Salvador,Italy,0,1,0
QR,Italy,Singapore,10,17,10
AV,Ecuador,Ecuador,3,3,3
DY,Denmark,,0,5,0
DE,Italy,Canada,5,4,5
FR,Sweden,Estonia,0,1,0
HM,Seychelles,Italy,1,2,1
FR,Belgium,Saudi Arabia,0,1,0
QR,United Kingdom,Pakistan,0,1,0
FR,United Kingdom,Czech Republic,1,0,1
HT,Italy,Italy,0,1,0
SK,Poland,Italy,0,3,0
G3,Argentina,Brazil,0,4,0
W4,Austria,United Kingdom,1,0,1
PC,Finland,Turkey,1,2,1
TK,Italy,Nigeria,2,4,2
OS,Austria,United States,1,0,1
LH,Italy,Estonia,0,1,0
LX,Switzerland,Thailand,0,1,0
TK,Ghana,Italy,1,1,1
W6,Romania,Germany,0,1,0
FR,Morocco,France,1,1,1
LH,United States,Mexico,0,1,0
V7,France,France,8,1,8
EY,Italy,Philippines,0,8,0
SM,Italy,India,0,1,0
LH,Austria,United Kingdom,1,1,1
S4,Portugal,Italy,0,2,0
FR,Israel,Spain,0,2,0
SK,Sweden,Sweden,3,1,3
AF,Romania,Morocco,1,0,1
UA,United States,United Kingdom,1,0,1
UL,India,Sri Lanka,0,1,0
OS,Italy,Albania,0,1,0
FR,Italy,Faroe Islands,0,1,0
BG,Bangladesh,Italy,0,1,0
VY,Netherlands,Denmark,2,0,2
ET,Italy,Nigeria,0,1,0
JQ,New Zealand,Italy,0,1,0
TK,Italy,Rwanda,1,0,1
MK,Italy,Mauritius,0,12,0
U2,Italy,Turkey,0,1,0
AZ,Italy,Seychelles,0,1,0
W6,Germany,Bulgaria,1,1,1
AT,Morocco,Western Sahara,1,0,1
KL,Italy,Sweden,2,9,2
TK,South Africa,Italy,0,1,0
UX,Italy,Paraguay,1,12,1
FR,France,Portugal,2,1,2
LH,Finland,Germany,1,1,1
AZ,Italy,United Kingdom,7,37,7
AF,Poland,France,2,0,2
AY,Finland,Estonia,1,0,1
W9,Albania,United Kingdom,0,4,0
LH,Turkey,United States,2,2,2
AZ,Italy,Georgia,0,2,0
JU,Italy,Bulgaria,0,1,0
AY,United States,United States,0,3,0
AF,Argentina,Italy,0,1,0
AF,Italy,Japan,6,10,6
VA,Australia,Australia,6,8,6
LX,Netherlands,Dominican Republic,0,1,0
QR,France,Indonesia,0,1,0
FR,Germany,United Kingdom,2,2,2
KL,Italy,Jamaica,0,2,0
V7,Italy,Portugal,0,2,0
U2,Portugal,Portugal,1,1,1
U2,Italy,Bangladesh,0,2,0
W6,Italy,Mexico,0,2,0
SQ,Italy,New Zealand,1,1,1
OS,Belgium,Egypt,0,1,0
FR,Sweden,United Kingdom,1,1,1
AK,Indonesia,Morocco,0,1,0
FR,Netherlands,Republic of Ireland,1,3,1
AF,Morocco,Italy,1,0,1
FR,Greece,Serbia,0,1,0
ZB,Albania,Turkey,0,1,0
AF,Italy,Benin,0,1,0
IB,Cuba,Italy,0,1,0
MS,Italy,Japan,0,2,0
W4,Italy,United Kingdom,150,138,149
AF,Brazil,Italy,0,2,0
AC,Republic of Ireland,Canada,0,2,0
BR,Cambodia,Italy,0,1,0
LH,Spain,Austria,2,0,2
KL,Poland,Argentina,0,1,0
A3,Greece,Malta,0,1,0
AF,Italy,South Africa,3,2,3
G9,Italy,Australia,0,2,0
XZ,Italy,United States,0,1,0
W6,Germany,Romania,0,2,0
AV,Ecuador,,0,1,0
IU,Indonesia,Italy,0,2,0
KL,Italy,Venezuela,0,1,0
U8,Cyprus,Thailand,0,1,0
AK,Malaysia,Cambodia,0,1,0
TK,Italy,Angola,0,1,0
W4,Italy,Greece,193,180,191
LH,Italy,Singapore,3,0,3
LH,Italy,Lebanon,6,0,6
MU,Australia,Italy,0,3,0
EW,Germany,Switzerland,1,0,1
AF,Chile,Italy,0,1,0
LA,Uruguay,Italy,0,1,0
Q4,Peru,Peru,0,1,0
TK,Italy,Peru,0,2,0
AZ,Albania,Italy,4,2,4
SG,Thailand,India,1,0,1
FR,Spain,Germany,0,4,0
J2,Italy,,0,4,0
8B,Indonesia,Indonesia,0,2,0
FR,Italy,Burkina Faso,0,1,0
IB,Germany,Costa Rica,0,2,0
IB,Peru,Spain,1,0,1
BZ,Italy,Israel,0,2,0
CA,Italy,China,6,165,6
W4,Italy,Denmark,0,3,0
KL,Italy,Japan,2,3,2
OS,Belgium,Austria,0,2,0
LH,France,Spain,0,1,0
OS,France,Montenegro,1,0,1
W9,United Kingdom,Indonesia,0,1,0
UA,Puerto Rico,Italy,1,0,1
3L,United Arab Emirates,Malaysia,0,1,0
W4,Italy,Luxembourg,3,0,3
AT,Italy,Niger,0,2,0
XY,Saudi Arabia,United Arab Emirates,2,0,2
KI,Malaysia,Malaysia,0,3,0
LX,Switzerland,Serbia,1,1,1
VY,Italy,Chile,3,4,3
V7,Italy,Romania,0,2,0
TK,Albania,Germany,1,0,1
RO,Turkey,Italy,0,1,0
W6,Italy,Philippines,0,7,0
PC,Italy,Georgia,3,5,3
UX,Italy,Ecuador,0,11,0
UL,Sri Lanka,Maldives,4,0,4
W9,Italy,United Kingdom,2,15,2
U2,Spain,Portugal,2,0,2
