carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
FR,Republic of Ireland,Luxembourg,0,2,0
LO,Hungary,Latvia,0,1,0
XQ,United Arab Emirates,Italy,0,1,0
ET,India,Italy,0,1,0
TK,Israel,Italy,1,0,1
AS,United States,French Polynesia,0,1,0
AZ,Tunisia,Spain,0,1,0
V7,Italy,Romania,0,4,0
FR,Austria,Italy,36,40,36
AZ,Netherlands,Italy,7,13,7
W6,Italy,Maldives,0,20,0
BA,Italy,Singapore,1,5,1
AH,France,Ivory Coast,0,2,0
JU,Netherlands,Greece,0,1,0
SN,United Kingdom,Belgium,0,1,0
KL,Portugal,Italy,2,0,2
S4,Portugal,Italy,1,1,1
VJ,Vietnam,Indonesia,0,1,0
VY,Italy,Denmark,2,1,2
HV,France,Greece,0,3,0
TK,Italy,Bahrain,0,1,0
6E,Nepal,India,0,3,0
KL,France,,0,1,0
EK,Guinea,Italy,0,2,0
BJ,Tunisia,France,0,1,0
A3,Greece,Egypt,0,1,0
SJ,Indonesia,Indonesia,0,1,0
EW,Italy,Portugal,1,0,1
PC,Italy,Syria,0,1,0
5W,United Arab Emirates,Uzbekistan,3,2,3
TP,Portugal,,0,5,0
BA,Germany,United Kingdom,2,2,2
U2,United Kingdom,Austria,1,0,1
W6,Poland,Portugal,1,0,1
FR,Italy,Estonia,8,14,8
KL,Italy,Nigeria,4,2,4
U2,Israel,Italy,8,0,8
TK,Italy,Iran,4,13,4
K6,Vietnam,Cambodia,0,5,0
TG,Sweden,Thailand,0,1,0
FR,Cyprus,Italy,2,2,2
TK,Slovenia,United Arab Emirates,1,0,1
KE,Spain,Australia,1,0,1
KL,Netherlands,Italy,21,5,21
W6,Italy,Croatia,3,12,3
LH,Italy,Costa Rica,0,2,0
SK,Italy,Iceland,10,18,10
UX,Italy,Spain,8,12,8
TR,Madagascar,Madagascar,0,8,0
ET,Italy,Burundi,0,1,0
AZ,Puerto Rico,Italy,1,1,1
AZ,Italy,Ethiopia,0,1,0
UX,Spain,Peru,0,1,0
AZ,Italy,Thailand,2,9,2
XZ,Italy,Greece,74,11,73
EW,Germany,Spain,0,5,0
FZ,Italy,United Arab Emirates,12,50,12
7M,Brazil,Brazil,0,12,0
OS,Italy,Thailand,7,18,7
CX,Germany,Indonesia,0,1,0
LH,Italy,Tunisia,1,0,1
LH,Austria,Spain,2,0,2
OZ,South Korea,Japan,1,0,1
AV,Mexico,Costa Rica,0,1,0
LX,Switzerland,France,0,1,0
FZ,Bangladesh,Italy,0,7,0
FR,Germany,Morocco,1,2,1
J2,Azerbaijan,Kazakhstan,0,2,0
U2,United Kingdom,Spain,7,0,7
FR,Denmark,Spain,0,1,0
AF,Canada,Italy,2,0,2
TR,India,Indonesia,1,0,1
FJ,Japan,Fiji,1,0,1
EY,Saudi Arabia,United Arab Emirates,0,1,0
SV,Egypt,Malaysia,0,1,0
U2,Italy,Luxembourg,10,9,10
VY,Italy,Cuba,0,1,0
QF,Italy,United States,0,11,0
AK,Thailand,Italy,0,4,0
KL,Italy,Brazil,3,6,3
AV,Brazil,Mexico,2,0,2
AT,Morocco,Morocco,0,1,0
PK,Pakistan,Spain,1,0,1
FR,Italy,Albania,0,5,0
FR,Italy,Serbia,0,2,0
"",Dominican Republic,Colombia,2,0,2
TK,Turkey,Turkey,50,8,50
FR,Italy,Cyprus,24,55,24
W6,Italy,Vietnam,0,4,0
RJ,Egypt,Italy,1,1,1
LH,Italy,Nigeria,1,0,1
FR,Malta,Belgium,1,0,1
EK,Spain,Japan,1,0,1
AZ,Italy,Colombia,0,6,0
TP,France,Mexico,0,1,0
WE,Laos,Thailand,1,1,1
AZ,Italy,Austria,0,2,0
IB,Uruguay,Italy,0,1,0
NO,Italy,,0,2,0
TP,Portugal,Canada,0,1,0
AY,Netherlands,Finland,1,0,1
W2,Italy,Italy,0,13,0
JL,Japan,Japan,2,5,2
IB,El Salvador,Italy,1,0,1
AT,Italy,Burkina Faso,0,2,0
U2,Portugal,United Kingdom,1,0,1
AR,Brazil,Argentina,0,5,0
BR,Italy,Australia,0,2,0
IW,Indonesia,Indonesia,0,1,0
W9,Morocco,United Kingdom,1,0,1
CX,Indonesia,Italy,0,2,0
W6,Italy,Dominican Republic,0,1,0
SQ,Italy,Spain,21,1,21
SN,Germany,Belgium,1,5,1
OS,China,Italy,1,0,1
EK,Germany,Japan,2,1,2
LH,Belgium,Lebanon,0,1,0
HY,Turkey,Uzbekistan,0,1,0
FR,Spain,Austria,1,1,1
TS,Canada,United States,0,1,0
JA,Chile,Chile,0,1,0
EW,Spain,Iceland,0,2,0
HU,Italy,China,0,7,0
BA,Italy,Cuba,0,1,0
LH,Italy,Kenya,8,1,8
W6,Hungary,Germany,2,0,2
SQ,Turkey,Malaysia,2,0,2
TR,Vietnam,Australia,0,1,0
TR,Australia,,0,1,0
AV,Spain,Nicaragua,1,0,1
SQ,Germany,Philippines,0,1,0
VY,Greece,Italy,3,5,3
IZ,Israel,Israel,0,17,0
5W,Oman,Italy,0,2,0
OS,Italy,,0,8,0
QR,Qatar,Italy,3,0,3
KI,Malaysia,Malaysia,0,4,0
AK,Vietnam,Malaysia,0,1,0
WO,Canada,Mexico,1,0,1
AK,Thailand,Spain,0,2,0
5J,Philippines,,0,1,0
QR,Ghana,Italy,0,2,0
HV,Netherlands,Iceland,1,0,1
V7,Italy,Denmark,1,0,1
WY,Italy,Sri Lanka,0,3,0
AF,Greece,France,1,0,1
AC,Canada,Canada,5,0,5
U2,France,France,12,0,12
QZ,Singapore,Indonesia,0,23,0
I5,India,India,1,9,1
AZ,United States,Italy,6,5,6
AF,Italy,Peru,12,14,12
EK,Italy,India,10,3,10
AZ,Italy,United Arab Emirates,0,7,0
TK,Italy,Pakistan,4,2,4
FR,Italy,Latvia,0,8,0
QR,Thailand,Italy,3,4,3
KL,Italy,The Bahamas,0,1,0
NP,Egypt,Saudi Arabia,0,5,0
AZ,Italy,Seychelles,0,2,0
UA,United Kingdom,United States,2,0,2
LO,Lithuania,Switzerland,0,1,0
KE,Italy,Japan,25,16,25
VY,Portugal,Spain,4,0,4
UA,Germany,United States,2,2,2
FR,Austria,Spain,1,1,1
D7,India,Malaysia,0,1,0
AZ,Luxembourg,Italy,1,2,1
OG,United States,Italy,0,3,0
FZ,Oman,Tanzania,1,1,1
FR,Italy,Peru,0,3,0
W6,Italy,Germany,9,12,9
G8,India,India,0,5,0
U2,Italy,Republic of Ireland,0,7,0
AM,United States,Mexico,0,1,0
AZ,Italy,Madagascar,0,2,0
BA,Jersey,Denmark,1,0,1
AI,India,India,0,5,0
DE,Germany,Senegal,1,0,1
V7,Italy,United States,0,3,0
FZ,Maldives,Sri Lanka,0,2,0
G9,India,Italy,1,2,1
FR,Portugal,Israel,0,1,0
AF,Italy,Thailand,0,1,0
J2,Azerbaijan,Azerbaijan,1,0,1
VN,Vietnam,Italy,0,2,0
SQ,Indonesia,Hong Kong,1,0,1
W6,Italy,Latvia,0,1,0
TK,Sweden,Egypt,0,1,0
AM,United States,,0,1,0
CM,Panama,Italy,0,1,0
IB,Spain,Morocco,3,0,3
SM,Egypt,Egypt,7,12,7
UX,Dominican Republic,Italy,7,10,7
PC,Turkey,Turkey,0,5,0
LX,Italy,Republic of Ireland,7,1,7
A3,Italy,Turkey,1,2,1
UX,Peru,Italy,2,0,2
AK,Malaysia,Italy,0,1,0
LH,Italy,South Korea,15,6,15
BA,Italy,Puerto Rico,0,1,0
AV,Costa Rica,Mexico,2,0,2
AH,Mali,Italy,0,1,0
QV,Laos,Thailand,0,1,0
QR,Italy,New Zealand,0,4,0
UX,Belgium,Mexico,0,2,0
8M,Myanmar,Thailand,0,1,0
WY,Italy,Tanzania,0,14,0
ID,Australia,Indonesia,0,4,0
DE,Italy,Dominican Republic,9,0,9
W6,Italy,Sweden,5,7,5
LA,Italy,,0,3,0
TK,Italy,Kazakhstan,4,5,4
XJ,Japan,Thailand,0,2,0
KL,Italy,Puerto Rico,3,3,3
SK,Italy,Poland,1,2,1
TP,Venezuela,Portugal,0,1,0
EW,Norway,Italy,5,0,5
U2,Italy,Denmark,25,9,25
TK,Italy,Philippines,0,9,0
LH,Georgia,Italy,2,0,2
EI,United Kingdom,Republic of Ireland,1,0,1
XQ,Turkey,Austria,0,1,0
RJ,Italy,Thailand,5,1,5
FD,Thailand,Italy,0,2,0
FR,United Kingdom,United Kingdom,3,3,3
UA,Switzerland,United States,1,2,1
FR,Italy,Moldova,0,2,0
OG,Germany,United States,2,0,2
TK,Italy,Singapore,6,14,6
AM,Germany,Mexico,0,1,0
WY,Tanzania,Italy,1,1,1
OD,Indonesia,Malaysia,0,1,0
FR,Jordan,Italy,5,2,5
SQ,Italy,Singapore,3,0,3
TR,Indonesia,Singapore,4,2,4
AY,Estonia,Austria,1,0,1
OS,Austria,Poland,1,0,1
PW,Tanzania,Italy,0,2,0
LX,Canada,Greece,0,1,0
AY,Finland,Estonia,1,0,1
FR,Hungary,Italy,22,20,22
KL,Italy,Canada,12,7,12
AF,Italy,Colombia,15,36,15
LH,Germany,Switzerland,0,1,0
AF,Germany,Italy,3,4,3
EY,South Africa,Italy,0,3,0
AY,Singapore,Italy,1,0,1
FZ,Uganda,,0,3,0
OS,Italy,Australia,0,2,0
2I,Peru,Peru,0,1,0
WK,Switzerland,Maldives,0,1,0
BA,United Kingdom,Netherlands,1,0,1
RJ,Italy,United Arab Emirates,0,2,0
BA,Germany,United States,0,2,0
WS,Italy,Canada,4,11,4
NT,Portugal,Spain,0,2,0
BY,Italy,United Kingdom,7,0,7
TC,Tanzania,Kenya,0,1,0
AR,Argentina,Spain,0,2,0
U2,Netherlands,Switzerland,1,0,1
LX,Italy,Turks and Caicos Islands,0,1,0
OR,Curaçao,Netherlands,1,0,1
JU,Slovenia,Serbia,1,0,1
LH,Germany,Canada,1,0,1
FR,Greece,Italy,76,60,75
VY,Spain,Italy,94,84,93
KL,Italy,Republic of Ireland,1,1,1
SQ,Japan,Italy,5,4,5
UX,Germany,Brazil,0,1,0
VY,Sweden,Spain,1,1,1
CM,Dominican Republic,Costa Rica,0,1,0
TS,Canada,,0,1,0
KL,Italy,Denmark,2,2,2
TP,Italy,Chile,0,1,0
LH,Switzerland,Italy,0,2,0
W6,Italy,Belgium,0,2,0
W6,Italy,Bulgaria,16,19,16
G9,Italy,Pakistan,6,4,6
FR,Italy,Iceland,0,20,0
NO,Italy,Tanzania,8,1,8
ME,Lebanon,Italy,1,1,1
AZ,Belgium,Italy,4,26,4
CY,Egypt,Italy,0,9,0
SG,Saudi Arabia,India,1,4,1
DL,Italy,Mexico,5,0,5
PC,Hungary,Iran,0,1,0
DE,Italy,Canada,2,0,2
TK,Montenegro,Turkey,2,0,2
BA,United States,Guatemala,0,1,0
FZ,Italy,Uganda,0,1,0
AZ,Italy,The Bahamas,0,8,0
FD,Thailand,Thailand,0,62,0
W6,Hungary,United Arab Emirates,1,0,1
6H,Israel,Israel,0,7,0
QZ,Indonesia,Singapore,0,6,0
E9,Spain,Dominican Republic,0,7,0
LX,Italy,Austria,0,2,0
LX,Italy,Egypt,2,3,2
EK,United Arab Emirates,Bahrain,1,0,1
WF,Norway,Italy,0,4,0
W6,Germany,Poland,2,0,2
NH,Japan,Albania,0,2,0
EY,Belgium,Indonesia,0,2,0
BT,Latvia,Italy,0,1,0
BA,United Kingdom,Mexico,1,0,1
SV,Italy,Philippines,3,23,3
EE,Spain,Germany,0,1,0
LH,Turkey,Canada,0,2,0
VY,France,Portugal,0,1,0
SK,Sweden,Sweden,1,0,1
NK,United States,Mexico,1,4,1
LG,Luxembourg,France,0,1,0
EK,Switzerland,Thailand,1,0,1
TK,Norway,Mexico,0,1,0
AF,France,Netherlands,1,1,1
FR,Italy,Venezuela,0,1,0
RJ,Jordan,United States,0,1,0
CI,Italy,Thailand,0,2,0
UK,India,Nepal,0,1,0
MM,Japan,South Korea,0,1,0
FR,Italy,Saudi Arabia,0,3,0
W6,Italy,Tunisia,0,1,0
CX,China,Hong Kong,1,0,1
TK,Thailand,Italy,1,6,1
F9,United States,United States,9,13,9
AZ,Italy,Vietnam,0,11,0
UX,Spain,Argentina,0,3,0
W6,Italy,Malta,0,1,0
FR,United Kingdom,Germany,2,2,2
3O,Italy,,0,1,0
A3,Lebanon,France,0,2,0
IB,United Kingdom,United States,0,1,0
TB,Belgium,Egypt,0,1,0
AF,Belgium,United States,0,1,0
UX,Italy,Colombia,7,28,7
AA,United States,Dominican Republic,4,0,4
LX,Norway,Italy,0,1,0
W6,Czech Republic,Greece,0,2,0
6E,Thailand,Saudi Arabia,0,1,0
OD,Thailand,Italy,0,2,0
IB,Italy,Colombia,9,8,9
SK,Germany,Sweden,1,0,1
ET,Italy,Cameroon,4,2,4
KL,France,Italy,1,1,1
PC,Italy,Qatar,0,1,0
VY,Argentina,Italy,1,3,1
A3,Greece,Germany,3,0,3
B6,United States,Dominican Republic,0,5,0
AP,Italy,Italy,0,12,0
TK,Switzerland,Turkey,0,2,0
SV,Saudi Arabia,Saudi Arabia,2,0,2
AV,Colombia,United States,0,3,0
BR,Germany,Indonesia,0,1,0
AZ,Italy,Kenya,1,2,1
DE,Germany,Mexico,1,1,1
KL,Belgium,Italy,1,0,1
BA,Canada,United Kingdom,2,0,2
KL,Italy,Peru,6,22,6
UX,Spain,Cuba,1,2,1
F3,Jordan,Saudi Arabia,0,2,0
BA,Puerto Rico,United States,0,3,0
AZ,Italy,Mauritius,0,1,0
LO,Italy,Poland,2,4,2
PC,United Arab Emirates,Italy,1,1,1
CZ,Italy,China,0,3,0
OS,Austria,United States,0,1,0
AF,Italy,El Salvador,1,0,1
TX,France,French Polynesia,0,1,0
AF,France,Hungary,1,0,1
A3,Greece,Lebanon,0,1,0
W6,Romania,France,0,1,0
J2,Azerbaijan,Turkey,0,1,0
OS,Italy,Cyprus,1,7,1
TK,Italy,Tanzania,3,7,3
KL,Italy,South Korea,2,1,2
UA,Italy,,10,1,10
FB,Italy,Romania,0,1,0
KL,Netherlands,El Salvador,0,4,0
BA,Italy,Barbados,0,1,0
AC,Italy,The Bahamas,0,1,0
EW,Italy,Czech Republic,12,14,12
KL,Italy,Nicaragua,0,1,0
QR,United States,Thailand,0,3,0
AY,Norway,Italy,2,0,2
EK,United Arab Emirates,Thailand,0,1,0
IB,France,Italy,0,3,0
FR,Belgium,Albania,0,3,0
KL,Luxembourg,Japan,1,0,1
BT,Uzbekistan,Italy,0,1,0
VY,Spain,Denmark,0,1,0
DE,Egypt,Germany,1,0,1
AP,Italy,Cape Verde,0,5,0
BA,Mexico,Italy,6,4,6
WE,Vietnam,Thailand,1,0,1
UL,Thailand,Sri Lanka,1,0,1
AT,Italy,Guinea-Bissau,0,1,0
6E,India,Maldives,0,1,0
LH,Israel,Italy,1,0,1
SQ,Thailand,Singapore,2,0,2
OS,Switzerland,Italy,0,1,0
FR,Spain,Spain,68,56,67
KE,Italy,South Korea,15,10,15
9R,Colombia,Colombia,0,2,0
B6,Mexico,United States,0,2,0
VY,Spain,The Gambia,0,1,0
JU,Italy,Iran,0,1,0
UA,Argentina,Italy,0,1,0
LH,Switzerland,Oman,0,1,0
UX,Italy,Paraguay,1,0,1
FZ,Serbia,Maldives,0,1,0
KL,Italy,Germany,2,5,2
LO,China,Italy,0,2,0
KL,Italy,Australia,0,4,0
QF,Italy,,0,6,0
VY,Italy,,0,11,0
LX,Italy,Cuba,10,2,10
KL,Netherlands,Lithuania,1,0,1
MS,Italy,,0,6,0
TG,Germany,Thailand,4,6,4
FR,Netherlands,Spain,1,0,1
ZB,Albania,Italy,0,9,0
KE,Japan,Italy,2,2,2
JU,Slovenia,Greece,0,1,0
LH,Italy,Hungary,2,2,2
IB,Morocco,Spain,1,5,1
VN,Singapore,Japan,0,3,0
V7,Greece,Austria,0,1,0
EK,Italy,Taiwan,0,1,0
UX,France,Argentina,0,2,0
PG,Thailand,Thailand,55,55,54
KL,Latvia,Italy,2,5,2
FR,Italy,Tunisia,0,1,0
FR,Morocco,,0,7,0
TP,Portugal,Spain,1,3,1
LH,Italy,Indonesia,0,3,0
2B,Italy,Greece,0,1,0
FR,Croatia,France,0,1,0
JL,France,Japan,1,0,1
AY,Italy,Sweden,0,2,0
TP,Mexico,Italy,1,0,1
SK,Norway,France,0,1,0
TK,Italy,Cambodia,0,1,0
LX,Netherlands,Switzerland,1,0,1
W6,Austria,Kuwait,1,0,1
TK,Italy,Israel,1,0,1
VR,Italy,Cape Verde,0,2,0
TK,Singapore,Italy,9,2,9
BA,United Kingdom,United States,5,2,5
LH,Poland,France,2,0,2
W6,Republic of Kosovo,Austria,2,0,2
TK,Cyprus,Italy,1,0,1
UX,Spain,United States,1,0,1
FR,Bulgaria,Romania,1,0,1
HV,Sweden,Morocco,0,1,0
FR,United Kingdom,Denmark,3,0,3
VY,Denmark,Tunisia,0,1,0
IB,Cuba,Italy,0,1,0
AZ,Italy,Pakistan,0,2,0
TK,Italy,New Caledonia,1,2,1
LX,Switzerland,Mexico,3,1,3
OR,Spain,Netherlands,5,0,5
PC,Turkey,Albania,4,1,4
KL,Italy,France,6,3,6
HV,Spain,Italy,0,2,0
D7,South Korea,Indonesia,0,2,0
TW,Vietnam,South Korea,0,2,0
FR,Italy,Indonesia,0,3,0
WS,United States,Canada,1,1,1
W9,United Kingdom,Czech Republic,1,1,1
AZ,Italy,Philippines,0,3,0
FR,Republic of Ireland,Germany,0,1,0
CA,Italy,Thailand,0,12,0
QR,Italy,Tanzania,1,0,1
TR,Germany,Australia,0,1,0
TK,Slovenia,Japan,0,1,0
AF,Germany,United States,1,1,1
SK,Germany,Italy,0,1,0
TK,Italy,Saudi Arabia,1,0,1
HV,Portugal,France,0,1,0
AZ,Malta,Italy,0,7,0
W6,Hungary,Sweden,3,1,3
KL,Italy,Poland,1,0,1
LX,Italy,Portugal,8,4,8
AV,Colombia,Dominican Republic,1,0,1
EY,Saudi Arabia,Indonesia,0,1,0
LX,Italy,Angola,0,1,0
BA,United Kingdom,Sweden,1,0,1
LH,Germany,,0,3,0
OB,Bolivia,Bolivia,0,3,0
FR,Italy,Canada,0,2,0
W6,Hungary,United Kingdom,1,0,1
W6,Lithuania,Italy,3,0,3
6H,Italy,,0,1,0
TP,Cape Verde,France,1,0,1
OS,Germany,Austria,1,0,1
KM,Germany,Italy,0,3,0
FD,Laos,Thailand,0,12,0
AZ,Italy,Japan,48,176,48
OS,Romania,Austria,4,0,4
AZ,Italy,Serbia,0,4,0
W6,France,Romania,1,4,1
EW,Switzerland,Germany,0,1,0
TU,France,,0,1,0
TK,Italy,China,0,1,0
UX,Italy,Dominican Republic,15,32,15
W6,Italy,Republic of Kosovo,14,3,14
EK,Bangladesh,Italy,1,0,1
U2,Germany,Denmark,4,0,4
LA,Italy,Peru,1,7,1
U2,France,Belgium,3,0,3
AF,Italy,Argentina,6,3,6
FR,United Kingdom,,0,1,0
AH,Senegal,Italy,0,2,0
AF,Austria,Mexico,1,0,1
TP,Switzerland,,0,3,0
MS,Saudi Arabia,Egypt,0,1,0
A3,Italy,Lebanon,0,1,0
KQ,United States,Tanzania,1,1,1
AD,Italy,Brazil,0,1,0
LA,Italy,Bolivia,0,1,0
WY,Italy,Australia,0,7,0
DY,Spain,Denmark,1,1,1
FR,Germany,United Kingdom,1,1,1
KS,Romania,Italy,0,2,0
HV,Portugal,Italy,0,2,0
AK,Malaysia,Vietnam,0,1,0
SQ,Italy,Malaysia,1,0,1
LX,Italy,Seychelles,1,0,1
LX,Italy,Germany,5,14,5
LH,Italy,Maldives,0,1,0
SV,Italy,Mauritius,2,6,2
KL,France,Netherlands,1,1,1
UX,Italy,Bolivia,0,2,0
3O,France,Morocco,1,0,1
ZG,Singapore,Japan,1,0,1
MS,France,Egypt,0,2,0
FR,Portugal,Greece,0,1,0
ET,United Kingdom,Ethiopia,0,1,0
AY,Lithuania,Spain,0,1,0
OG,United Kingdom,Iceland,1,0,1
ET,Malawi,South Africa,0,1,0
AA,United States,United States,36,0,36
"",Spain,United States,7,0,7
EN,Italy,Germany,3,1,3
NO,Italy,Canada,3,5,3
KS,Italy,Italy,1,0,1
MH,Malaysia,New Zealand,3,1,3
EK,South Africa,Italy,1,0,1
EN,Italy,Dominican Republic,0,3,0
KQ,Kenya,Italy,0,1,0
AT,Italy,Senegal,4,18,4
TK,Italy,Turkey,103,254,102
KL,Sweden,Brazil,2,0,2
NO,Italy,Cuba,30,13,30
UA,Spain,United States,0,2,0
AZ,Italy,Paraguay,0,1,0
LY,France,Israel,1,0,1
AT,Guinea,,0,1,0
JQ,Australia,Malaysia,1,0,1
W9,United Kingdom,Italy,2,1,2
AY,Norway,Spain,1,0,1
AY,Finland,Finland,8,0,8
FR,Portugal,Albania,0,3,0
EW,Italy,Iceland,0,3,0
E5,Egypt,Italy,14,8,14
UX,Spain,Portugal,0,2,0
U2,Denmark,France,1,0,1
AF,France,Greece,0,3,0
TK,Republic of Ireland,Australia,0,1,0
IB,Mexico,Italy,8,1,8
IB,Italy,Dominican Republic,2,3,2
5W,United Arab Emirates,Italy,0,4,0
EW,Sweden,Italy,2,4,2
QR,China,Italy,4,1,4
TK,Italy,India,3,0,3
ET,Italy,Togo,0,3,0
AZ,Italy,Kazakhstan,0,2,0
FZ,Saudi Arabia,Sri Lanka,1,1,1
FR,United Kingdom,United Arab Emirates,0,1,0
LH,Italy,Mauritius,1,0,1
WS,United States,Italy,0,1,0
W6,Romania,Malta,0,1,0
BT,Estonia,Latvia,1,0,1
KQ,Italy,Kenya,6,5,6
TR,India,Australia,3,0,3
CI,Japan,Taiwan,4,0,4
BA,United Kingdom,Australia,0,1,0
7C,South Korea,South Korea,2,1,2
AT,Guinea,Spain,0,1,0
LO,Slovenia,Belgium,0,1,0
FD,Indonesia,Thailand,0,1,0
VY,Italy,Colombia,0,1,0
TK,Saudi Arabia,Morocco,1,0,1
SK,Italy,Sweden,7,14,7
KL,Italy,Spain,10,7,10
IB,Italy,Ecuador,4,1,4
UX,Italy,Panama,1,2,1
AZ,Saudi Arabia,Italy,0,1,0
SQ,United States,Italy,0,1,0
TK,Turkey,Republic of Kosovo,1,0,1
IB,Spain,,0,1,0
AT,Ghana,Italy,0,2,0
SN,Italy,Cameroon,0,2,0
BA,United Kingdom,Costa Rica,0,3,0
KL,Luxembourg,Israel,1,0,1
UA,Cuba,Italy,0,1,0
XY,Saudi Arabia,Egypt,3,2,3
W6,Poland,Sweden,0,1,0
AK,Malaysia,,0,2,0
EI,United States,Republic of Ireland,1,0,1
FI,Sweden,,0,1,0
E5,Saudi Arabia,Egypt,1,1,1
EI,Italy,Republic of Ireland,23,45,23
QR,Italy,Maldives,11,14,11
FR,Portugal,Spain,1,6,1
VA,Australia,Indonesia,4,0,4
QR,Thailand,Qatar,0,2,0
CX,Cambodia,Italy,0,3,0
TK,Slovenia,Malaysia,0,1,0
CA,Taiwan,Italy,0,1,0
W6,Romania,United Kingdom,1,0,1
AF,Italy,Benin,0,1,0
JU,Italy,Maldives,0,2,0
FR,Austria,Sweden,0,2,0
LH,Austria,Germany,1,0,1
4Y,Germany,Kenya,0,1,0
A3,Italy,Greece,136,271,135
U2,United Kingdom,Portugal,4,0,4
LA,Spain,Brazil,0,2,0
LH,Italy,Poland,6,7,6
WS,United Kingdom,Canada,0,6,0
SS,France,Martinique,0,2,0
FR,Poland,Portugal,2,0,2
TK,Mexico,Spain,2,0,2
BQ,Italy,Germany,2,0,2
SQ,Italy,New Zealand,0,2,0
V7,Spain,France,0,1,0
W6,Belgium,Italy,0,1,0
A3,Turkey,Italy,0,1,0
LX,Lebanon,Italy,0,1,0
FR,Germany,Israel,0,1,0
QR,Switzerland,Indonesia,0,1,0
AF,Italy,Ecuador,1,10,1
I2,Spain,Italy,5,2,5
CX,Italy,Indonesia,6,4,6
EK,Belgium,United Arab Emirates,1,1,1
LH,Italy,Hong Kong,2,1,2
KL,United Kingdom,Italy,3,2,3
PC,Egypt,Italy,1,0,1
XQ,Italy,Turkey,4,5,4
CI,Italy,Vietnam,0,4,0
AC,France,Canada,4,3,4
KL,Switzerland,United States,0,18,0
B6,Dominican Republic,Puerto Rico,0,1,0
AF,Ecuador,Italy,1,0,1
EY,Singapore,Italy,2,0,2
7C,South Korea,Japan,1,0,1
7C,Japan,Hungary,0,1,0
Y9,Canada,Italy,0,1,0
AV,Dominican Republic,Colombia,1,0,1
DY,Germany,Sweden,0,1,0
LH,Italy,Turkey,5,2,5
U2,United Kingdom,Iceland,4,0,4
JL,Japan,Italy,0,3,0
TK,Moldova,Uganda,0,2,0
LH,France,Germany,1,1,1
LH,Italy,Sweden,2,1,2
FR,United Kingdom,Bulgaria,1,0,1
BT,Germany,Norway,0,1,0
MU,China,Italy,0,1,0
B0,Italy,United States,0,1,0
U2,Spain,Italy,115,12,114
AZ,Brazil,Italy,1,11,1
W6,Greece,Italy,25,11,25
AK,Indonesia,Italy,0,5,0
FR,Italy,Maldives,0,3,0
QR,Australia,Italy,4,1,4
TK,Albania,Indonesia,0,2,0
CX,Italy,Taiwan,0,1,0
SG,Thailand,Italy,0,1,0
AP,Italy,Greece,0,3,0
KL,Italy,Singapore,2,0,2
PW,Kenya,Tanzania,0,1,0
W6,Italy,Thailand,0,3,0
TK,Azerbaijan,Italy,0,3,0
AT,Italy,Ghana,0,3,0
NO,Italy,Italy,4,1,4
VS,United States,United States,0,1,0
MH,Malaysia,Singapore,0,2,0
TP,Brazil,Portugal,0,1,0
OV,Oman,Thailand,0,1,0
TK,Bosnia and Herzegovina,Greece,0,1,0
TK,Italy,United Arab Emirates,16,21,16
SA,Mozambique,Kenya,0,3,0
SK,Sweden,Italy,6,2,6
AF,France,Argentina,1,0,1
VS,France,United States,1,0,1
LH,Italy,The Bahamas,0,3,0
ET,Ethiopia,United Kingdom,0,3,0
KL,Germany,Cuba,0,1,0
AT,Italy,Nigeria,1,3,1
FR,France,Morocco,1,4,1
EK,Italy,United States,132,16,131
LH,Italy,Egypt,4,38,4
U2,Italy,Dominican Republic,0,1,0
IB,France,Colombia,1,0,1
AF,Italy,Chile,5,4,5
LX,Italy,Turkey,1,0,1
G9,Lebanon,Sri Lanka,1,2,1
BC,Japan,Japan,2,0,2
KL,Italy,China,2,3,2
LA,United States,Peru,1,0,1
AZ,Italy,Cuba,0,7,0
LO,Latvia,Italy,0,2,0
EY,Australia,Italy,3,3,3
VJ,Vietnam,Singapore,0,1,0
KL,Indonesia,Singapore,1,0,1
ET,Italy,Mozambique,1,1,1
SK,Netherlands,Denmark,1,0,1
FJ,Australia,Fiji,0,1,0
HV,France,Hungary,1,0,1
HV,Belgium,Spain,0,1,0
SN,Italy,Uganda,5,1,5
IB,Spain,Cuba,2,1,2
BA,South Africa,Italy,1,3,1
TK,Italy,Oman,4,9,4
LX,Italy,Hong Kong,6,1,6
A3,Greece,Switzerland,1,0,1
AT,Italy,Togo,0,1,0
EK,South Korea,Italy,1,0,1
LX,France,Italy,1,0,1
TK,Iraq,Italy,0,2,0
TK,Italy,Panama,0,1,0
SQ,Indonesia,Nepal,1,0,1
KL,Italy,Aruba,2,4,2
AC,Mexico,Italy,2,0,2
UX,Spain,Mexico,1,1,1
FR,Austria,Greece,1,2,1
AZ,Italy,Costa Rica,0,2,0
G9,Sri Lanka,Italy,1,1,1
EI,Italy,United Kingdom,0,1,0
DL,United States,United States,44,0,44
EK,Thailand,Italy,8,0,8
PC,Italy,Kyrgyzstan,4,2,4
UX,Switzerland,Brazil,0,2,0
RO,Egypt,Italy,0,1,0
"",Switzerland,Republic of Kosovo,1,0,1
U2,Switzerland,Belgium,1,0,1
VY,Greece,Spain,3,0,3
HV,Netherlands,Portugal,1,0,1
NO,Senegal,Italy,2,0,2
BN,Italy,Germany,0,2,0
