carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
FR,Austria,Morocco,0,1,0
W6,Italy,Georgia,3,3,3
VY,United States,Italy,4,4,4
FR,Belgium,Portugal,1,5,1
W6,Bulgaria,Italy,8,6,8
VN,Vietnam,Vietnam,6,0,6
HY,Turkey,Uzbekistan,0,1,0
OS,Mexico,Greece,0,1,0
DY,Denmark,Greece,0,1,0
AF,Brazil,Poland,1,0,1
I2,Spain,Republic of Ireland,1,0,1
VZ,Thailand,Thailand,0,34,0
EY,Italy,Malaysia,13,1,13
VY,Spain,Denmark,2,0,2
UX,Spain,United States,1,0,1
KE,Italy,New Zealand,0,2,0
AZ,Italy,Lebanon,0,2,0
OG,Iceland,United States,1,0,1
FR,Belgium,Montenegro,1,0,1
KU,Kuwait,Italy,0,1,0
FR,Spain,Italy,370,420,366
CA,Italy,,0,7,0
2B,Italy,Albania,0,70,0
FD,Thailand,Cambodia,0,3,0
BA,Aruba,United Kingdom,1,0,1
OS,Austria,Austria,1,0,1
U2,Spain,Kenya,0,1,0
OD,Malaysia,Thailand,0,4,0
FR,United Kingdom,Portugal,3,0,3
BA,United Kingdom,,2,0,2
UA,United States,Mexico,1,0,1
FR,United Kingdom,Greece,2,2,2
ME,Lebanon,Germany,0,1,0
FZ,Saudi Arabia,Sri Lanka,2,2,2
AZ,Italy,Argentina,11,68,11
HV,Netherlands,Italy,13,10,13
RJ,Israel,Egypt,0,3,0
KC,Kazakhstan,Kazakhstan,2,1,2
SK,Norway,France,1,0,1
SK,Lithuania,Italy,0,2,0
BA,Italy,Australia,4,2,4
LH,Italy,Maldives,0,2,0
BA,Switzerland,United States,10,1,10
AV,Dominican Republic,Italy,0,1,0
KL,Italy,Puerto Rico,0,1,0
HV,Senegal,Italy,0,1,0
TK,Italy,Canada,0,1,0
XZ,Italy,Albania,50,5,50
LO,Moldova,Germany,0,1,0
N0,United States,Italy,6,2,6
AZ,Italy,Greece,15,117,15
XZ,Italy,Netherlands,0,1,0
FR,Italy,,0,135,0
D7,Indonesia,Malaysia,0,4,0
FR,Portugal,France,6,1,6
TK,Italy,Qatar,0,1,0
S4,Portugal,Italy,0,2,0
XY,United Arab Emirates,Italy,0,1,0
AF,Germany,France,4,6,4
CM,Venezuela,United States,0,1,0
QR,South Korea,Germany,1,1,1
TK,China,Italy,0,1,0
5W,United Arab Emirates,Kazakhstan,0,2,0
EW,Germany,Denmark,2,1,2
OD,Australia,Italy,0,1,0
KL,Netherlands,Portugal,1,0,1
CX,Hong Kong,Philippines,0,1,0
U2,Italy,The Gambia,0,1,0
LO,Italy,Egypt,1,8,1
PC,France,Turkey,1,2,1
F8,United States,Canada,0,1,0
TG,Thailand,Germany,0,8,0
AT,Morocco,Morocco,1,1,1
I2,Italy,Spain,43,1,43
U2,Italy,Brazil,0,1,0
AP,Italy,Greece,0,3,0
TP,Spain,Mexico,0,1,0
LH,Italy,Aruba,0,2,0
LH,Romania,Germany,1,2,1
VY,Portugal,Italy,0,3,0
FR,Jordan,Hungary,1,0,1
U2,United Kingdom,Switzerland,1,0,1
AF,France,Cuba,2,0,2
FR,Spain,Spain,70,60,69
IB,Morocco,Spain,2,7,2
AI,India,Italy,0,8,0
LX,Italy,Sweden,3,2,3
UX,Spain,Peru,0,1,0
KL,Italy,Spain,14,21,14
QR,Thailand,Italy,6,4,6
CX,Australia,Italy,0,5,0
NZ,New Zealand,New Zealand,1,0,1
AV,Uruguay,Spain,0,1,0
TK,Italy,Jordan,1,2,1
VZ,Thailand,Singapore,0,3,0
BA,Czech Republic,United States,0,2,0
EN,Italy,Germany,2,0,2
VY,Italy,Czech Republic,1,0,1
KL,Switzerland,Sweden,1,0,1
AM,Colombia,Spain,0,5,0
LX,Italy,Japan,10,9,10
KL,Italy,Costa Rica,2,4,2
KM,Italy,Netherlands,0,3,0
SV,Italy,Tanzania,1,0,1
OS,China,Italy,1,0,1
B6,United States,The Bahamas,0,2,0
FR,Republic of Ireland,Portugal,1,1,1
JU,Turkey,United States,0,1,0
WY,Italy,India,0,1,0
W6,Italy,Republic of Macedonia,6,16,6
AZ,Italy,Germany,32,57,32
W6,Greece,Italy,34,25,34
FR,Greece,Greece,3,2,3
Z0,United States,Italy,2,5,2
KL,Germany,Italy,3,5,3
BA,United Kingdom,Mexico,2,2,2
FR,Estonia,Italy,3,4,3
H4,Italy,Moldova,0,12,0
EY,France,Seychelles,1,0,1
MK,Italy,Mauritius,10,4,10
IB,Spain,Germany,1,0,1
WS,Italy,United States,0,2,0
HM,Israel,Seychelles,0,1,0
TK,Austria,Turkey,0,1,0
7C,South Korea,Taiwan,1,0,1
QR,France,Japan,0,1,0
ET,Senegal,Italy,1,1,1
FI,Italy,Iceland,3,9,3
W6,Italy,Nepal,0,10,0
BA,Italy,Madagascar,0,1,0
EK,Kenya,Italy,1,0,1
QR,Italy,Maldives,5,5,5
AZ,Italy,Uruguay,0,1,0
"",Colombia,Mexico,2,0,2
AY,Italy,Norway,5,0,5
AF,Italy,Morocco,2,1,2
TK,Tunisia,Turkey,0,2,0
UL,Malaysia,United Arab Emirates,0,2,0
B6,United States,Turks and Caicos Islands,0,2,0
WF,Norway,,0,1,0
J2,Uzbekistan,Italy,0,1,0
FR,France,Spain,3,6,3
LX,Switzerland,Serbia,0,4,0
IB,Italy,Mexico,4,5,4
CZ,Italy,Argentina,0,1,0
LO,Poland,Hungary,1,0,1
W6,Italy,Uzbekistan,0,3,0
XY,United Arab Emirates,Saudi Arabia,1,0,1
W6,Germany,Italy,7,10,7
AV,Colombia,Ecuador,1,0,1
A3,Greece,Denmark,4,0,4
LH,Italy,India,5,9,5
LX,Italy,Portugal,5,0,5
PC,Albania,Turkey,1,0,1
DL,Italy,Canada,5,0,5
AK,Hong Kong,Malaysia,0,1,0
KE,Italy,Thailand,0,2,0
PC,Spain,Albania,1,0,1
VY,Spain,Spain,64,47,63
TK,Italy,Senegal,2,4,2
AF,Italy,Mexico,9,16,9
1L,Italy,Germany,0,3,0
TK,Pakistan,Italy,0,1,0
V7,France,Italy,18,26,18
AC,Germany,Canada,1,3,1
JU,Italy,Israel,0,1,0
AF,France,France,9,7,9
VJ,South Korea,Vietnam,0,2,0
A1,Italy,Moldova,0,2,0
OS,Italy,Romania,6,6,6
LX,Japan,Italy,0,1,0
SN,Belgium,Armenia,1,0,1
RJ,Italy,Egypt,2,5,2
SK,Sweden,Luxembourg,1,0,1
AY,Italy,South Korea,8,6,8
U2,Sweden,Germany,1,0,1
AC,Spain,Canada,1,0,1
DL,Italy,Jamaica,1,0,1
BA,Spain,United Kingdom,2,0,2
NO,Cape Verde,Italy,2,0,2
LH,Italy,Honduras,0,1,0
VY,Italy,Peru,0,1,0
EY,Egypt,India,1,0,1
FZ,United Arab Emirates,Saudi Arabia,1,0,1
4Y,Germany,Mauritius,0,1,0
BA,Albania,United Kingdom,1,0,1
IB,Italy,Morocco,2,6,2
W6,Morocco,Italy,14,3,14
W6,Armenia,Italy,8,1,8
VY,Spain,Belgium,0,3,0
BA,Italy,Canada,3,7,3
QR,Germany,South Africa,2,0,2
DL,Chile,Italy,2,0,2
W6,Italy,Dominican Republic,0,4,0
AF,Spain,Cuba,3,0,3
FR,Spain,Norway,0,4,0
EW,Germany,Spain,1,2,1
LH,Republic of Ireland,Brazil,0,1,0
V7,Italy,Norway,0,1,0
AK,Malaysia,Vietnam,0,2,0
FS,Italy,Norway,0,1,0
AA,United States,Anguilla,1,0,1
WY,Italy,Thailand,1,53,1
NO,Italy,Tanzania,5,1,5
EW,Denmark,Switzerland,0,1,0
W6,Hungary,Italy,23,12,23
W6,Romania,Italy,55,55,54
U2,Portugal,Spain,5,2,5
B6,Dominican Republic,United States,0,1,0
QR,Thailand,Qatar,0,1,0
LX,Bulgaria,Portugal,0,1,0
EW,Italy,Finland,0,1,0
FR,Spain,Netherlands,0,1,0
EY,Singapore,Italy,0,1,0
EK,Italy,Mauritius,1,91,1
BA,United Kingdom,Pakistan,0,1,0
DD,Thailand,Thailand,2,9,2
FR,Italy,Australia,0,4,0
TP,Spain,Italy,1,6,1
E9,Cuba,Italy,0,6,0
JU,Greece,Italy,0,6,0
JQ,Japan,Japan,6,2,6
LH,Kenya,Italy,1,1,1
EY,Belgium,Japan,1,0,1
LO,United Kingdom,Poland,0,1,0
IB,Spain,Morocco,0,1,0
MU,Italy,New Zealand,0,1,0
FR,Poland,Belgium,0,1,0
AZ,Italy,Thailand,0,3,0
EW,Norway,Morocco,0,2,0
QR,Netherlands,Indonesia,0,1,0
FD,Maldives,Thailand,0,2,0
PC,Armenia,Spain,2,0,2
CY,Lebanon,Italy,0,1,0
G9,Italy,United Arab Emirates,3,1,3
KL,Italy,Norway,4,6,4
LA,Argentina,Spain,1,7,1
FR,Finland,Italy,2,6,2
BZ,Israel,Italy,2,8,2
IB,Italy,Ecuador,7,0,7
BA,Italy,Chile,0,4,0
EK,Sri Lanka,Italy,1,1,1
VN,Vietnam,Thailand,1,0,1
LH,Germany,Germany,0,2,0
QR,Italy,Bangladesh,1,4,1
CX,Malaysia,Italy,1,0,1
LH,Italy,Portugal,5,2,5
MT,Italy,Egypt,0,7,0
TK,Uzbekistan,Iran,0,2,0
LX,Italy,Slovenia,0,1,0
F8,United States,,0,1,0
W6,Austria,Spain,1,1,1
OS,Germany,Mexico,1,0,1
AM,Brazil,Spain,0,1,0
AZ,Italy,India,3,14,3
IB,Italy,Italy,0,1,0
SK,Sweden,Germany,1,0,1
A3,Italy,Armenia,0,2,0
QR,Germany,Thailand,0,3,0
MS,Austria,Egypt,0,1,0
FZ,Italy,Nepal,0,5,0
U2,Italy,Luxembourg,28,0,28
W6,Italy,Turkey,0,5,0
AV,Colombia,Mexico,3,1,3
ET,Belgium,Seychelles,1,0,1
CA,China,,0,1,0
AY,Italy,Thailand,1,0,1
W6,Romania,United Kingdom,0,1,0
LX,United Kingdom,Italy,1,1,1
FM,China,China,0,1,0
EW,Lebanon,Italy,1,0,1
AC,Canada,Romania,0,1,0
3O,Morocco,Italy,54,9,53
FR,Republic of Ireland,Spain,2,2,2
VY,Greece,Spain,2,0,2
3F,Italy,Armenia,0,2,0
FR,Italy,Maldives,0,2,0
U2,Sweden,Italy,0,1,0
KL,Indonesia,Singapore,5,0,5
U2,Italy,Colombia,0,1,0
AV,Peru,Italy,0,1,0
QZ,Indonesia,Japan,0,1,0
IB,United States,United States,0,1,0
FI,Republic of Ireland,Iceland,0,1,0
LA,Italy,Colombia,0,1,0
EY,Malaysia,Italy,4,1,4
PR,Thailand,United States,1,0,1
AZ,Bosnia and Herzegovina,Italy,0,6,0
LX,Italy,Iceland,1,3,1
J2,Turkey,Azerbaijan,0,1,0
QF,Australia,,0,1,0
OU,Croatia,Croatia,0,1,0
WY,Italy,Tanzania,1,4,1
W6,Italy,Vietnam,0,1,0
JU,Austria,Egypt,0,1,0
FR,Germany,,0,1,0
U2,Germany,Denmark,2,0,2
WY,Saudi Arabia,Bangladesh,0,1,0
AV,Peru,Spain,0,1,0
VY,Italy,Netherlands,9,4,9
5J,Indonesia,Philippines,3,3,3
TK,Italy,Ghana,3,2,3
FR,Austria,Croatia,3,0,3
PC,Italy,Turkey,96,127,95
AF,Italy,Argentina,11,6,11
UX,Italy,Venezuela,1,4,1
RJ,Egypt,Italy,0,2,0
U2,Netherlands,France,3,0,3
UK,Nepal,United Arab Emirates,1,0,1
SS,France,,0,1,0
6E,United Arab Emirates,India,0,1,0
QR,Germany,Japan,1,0,1
FD,Thailand,Thailand,0,46,0
7M,Brazil,Brazil,1,0,1
U2,Portugal,Germany,1,0,1
SQ,United Kingdom,Indonesia,2,2,2
OS,Italy,Armenia,3,0,3
AF,Italy,Portugal,1,3,1
AV,Mexico,Colombia,2,1,2
ZA,Cambodia,Thailand,0,1,0
XR,Egypt,Croatia,0,2,0
V7,France,Portugal,1,1,1
FR,Luxembourg,France,0,1,0
ZL,Australia,Australia,0,1,0
EN,Italy,Guatemala,0,1,0
LH,Italy,South Africa,5,1,5
TP,Brazil,Spain,0,2,0
BA,Italy,Belgium,0,1,0
W6,Italy,Uganda,0,1,0
V7,Italy,Denmark,1,0,1
AT,Italy,Western Sahara,0,1,0
KM,Germany,Italy,0,1,0
W6,United Kingdom,Italy,62,34,61
FR,Italy,Republic of Ireland,130,196,129
D7,Malaysia,Indonesia,0,4,0
TK,Vietnam,Italy,1,3,1
LH,Italy,Netherlands,9,14,9
KL,Switzerland,United States,0,4,0
IB,Mexico,Spain,2,0,2
G3,Italy,Costa Rica,0,1,0
AM,Spain,El Salvador,0,1,0
TK,Germany,Thailand,0,2,0
FR,Malta,Saudi Arabia,0,1,0
OS,Switzerland,Austria,0,1,0
AK,Thailand,Malaysia,0,2,0
AY,Thailand,Italy,4,0,4
KM,Italy,Portugal,0,2,0
OS,Italy,Denmark,1,1,1
FR,Portugal,Albania,0,1,0
XR,Egypt,France,0,1,0
5J,Philippines,,0,1,0
FR,United Kingdom,Italy,92,108,91
AY,Sweden,Italy,1,0,1
U2,Netherlands,Italy,56,23,55
AF,France,Greece,4,6,4
"",Argentina,Italy,11,0,11
AF,Italy,Bolivia,0,2,0
FB,Bulgaria,Italy,0,3,0
AT,Tunisia,Morocco,0,2,0
CM,Panama,El Salvador,0,3,0
SK,Germany,Sweden,0,1,0
TR,Australia,Vietnam,0,1,0
JQ,Indonesia,Italy,0,1,0
QR,Serbia,Thailand,0,1,0
PG,Cambodia,Thailand,0,2,0
4Y,Italy,Germany,0,7,0
EY,Italy,Australia,3,1,3
KL,Italy,Hong Kong,1,0,1
XZ,Italy,,0,1,0
TK,Slovenia,Thailand,1,0,1
UX,Italy,Tunisia,0,1,0
A3,Lebanon,Italy,1,0,1
VY,Spain,Italy,99,117,98
NO,Italy,Cuba,33,8,33
3O,France,Morocco,1,3,1
JU,Greece,Spain,0,1,0
RO,Romania,Romania,0,6,0
UA,United States,,0,1,0
W6,Austria,Cyprus,1,0,1
TK,Italy,Cambodia,0,2,0
DY,Norway,Spain,0,1,0
LX,United Kingdom,Switzerland,1,1,1
QP,India,India,0,1,0
AZ,Albania,Italy,2,0,2
U2,Italy,Austria,0,1,0
IT,Taiwan,South Korea,1,0,1
ET,Italy,Togo,1,0,1
ET,Italy,Tanzania,20,4,20
W6,Italy,Austria,38,82,38
U2,Switzerland,Italy,14,2,14
QR,Spain,Qatar,2,0,2
TK,Gabon,Italy,0,2,0
KL,Germany,Spain,0,2,0
LH,Greece,Italy,1,0,1
VJ,Vietnam,Malaysia,0,2,0
3U,China,China,0,4,0
W6,Italy,Mexico,0,2,0
5W,United Arab Emirates,Italy,0,3,0
W6,Belgium,Romania,1,0,1
LX,Spain,Luxembourg,1,0,1
XZ,Italy,Hungary,0,1,0
FR,Greece,Spain,0,1,0
BA,Germany,United Kingdom,4,2,4
AF,Sweden,Luxembourg,8,0,8
LO,Italy,Japan,0,15,0
AF,Italy,India,2,0,2
FR,Cyprus,Greece,1,2,1
AF,Italy,Algeria,1,0,1
LH,Germany,Canada,0,1,0
IB,Italy,Greece,0,1,0
LH,Italy,Estonia,3,1,3
Z2,Malaysia,Italy,0,2,0
LA,Brazil,Spain,0,4,0
SK,Italy,United Kingdom,1,0,1
DY,Austria,Norway,0,1,0
2B,Italy,United Arab Emirates,0,1,0
EW,United Kingdom,Italy,1,0,1
LH,Italy,Mexico,1,17,1
LX,Italy,Indonesia,0,8,0
VY,United Kingdom,Italy,17,7,17
SV,Italy,Malaysia,1,8,1
EK,Italy,Tanzania,17,3,17
FR,Italy,Thailand,0,7,0
LH,Italy,New Zealand,0,2,0
WE,Thailand,Thailand,5,6,5
AZ,Netherlands,Italy,5,14,5
PC,Italy,Republic of Kosovo,0,1,0
EK,Indonesia,United Arab Emirates,1,0,1
AC,United States,,0,1,0
LX,Switzerland,Portugal,2,0,2
A3,Turkey,Italy,0,1,0
EW,United Kingdom,Germany,0,1,0
LX,Belgium,Switzerland,0,3,0
CA,Italy,China,3,95,3
LO,Italy,Republic of Macedonia,0,4,0
AC,Italy,,0,5,0
6E,India,Vietnam,0,2,0
W6,Hungary,Portugal,1,0,1
BA,France,United States,0,1,0
TK,Germany,India,0,1,0
FR,Croatia,Portugal,0,1,0
W6,Poland,Cyprus,1,0,1
AV,Colombia,United States,1,0,1
LS,United Kingdom,Italy,13,7,13
FR,Austria,Spain,4,10,4
TP,Senegal,Italy,8,3,8
U2,Greece,Netherlands,1,0,1
DE,Italy,United States,4,0,4
AF,Italy,Nigeria,3,1,3
QR,France,South Korea,0,2,0
PC,Turkey,Albania,1,0,1
IE,Australia,,0,1,0
FR,Slovakia,Italy,4,2,4
PC,Italy,Kyrgyzstan,1,5,1
"",Colombia,Italy,0,7,0
TP,Spain,Portugal,1,4,1
W6,Albania,Germany,0,5,0
BA,United Kingdom,Switzerland,1,2,1
LO,Italy,United States,0,3,0
W6,Italy,Cyprus,7,9,7
GJ,China,China,0,3,0
QF,Australia,Italy,1,2,1
NO,Cuba,Italy,1,0,1
W9,United Kingdom,Cyprus,0,2,0
OS,Italy,Spain,1,1,1
TP,Germany,United States,1,0,1
SN,France,Sweden,1,0,1
TK,Italy,Cameroon,0,1,0
KL,Italy,Netherlands,103,102,102
QR,Italy,Kenya,2,0,2
KU,Turkey,Philippines,3,0,3
EY,Italy,Maldives,12,23,12
KL,Argentina,Italy,0,3,0
BA,Canada,Italy,10,2,10
TK,Moldova,Mauritius,0,5,0
PC,Italy,Lebanon,5,1,5
QR,Italy,United Arab Emirates,1,0,1
HV,Austria,Netherlands,0,1,0
U2,Iceland,Italy,3,1,3
LA,Spain,Brazil,0,2,0
LY,Italy,Cyprus,0,2,0
JU,Montenegro,Italy,1,0,1
EY,Italy,Bangladesh,0,1,0
AY,Belgium,Finland,1,0,1
SN,Italy,Norway,0,1,0
KE,Austria,Japan,0,2,0
G9,Italy,Malaysia,16,3,16
PC,Italy,Qatar,0,5,0
U2,Italy,China,0,1,0
2W,Dominican Republic,Italy,0,6,0
TK,Italy,Nepal,1,0,1
OS,United States,Austria,1,1,1
NO,Italy,China,0,2,0
G3,Bolivia,Italy,0,2,0
AR,Argentina,Spain,0,1,0
GQ,Italy,,0,1,0
SK,Poland,Italy,0,1,0
LY,United Kingdom,Israel,1,0,1
IB,Italy,Colombia,15,19,15
OS,Italy,Greece,1,8,1
AZ,Italy,Croatia,1,5,1
LH,Italy,Finland,8,3,8
FR,Jordan,Belgium,0,1,0
FD,Singapore,,0,1,0
5W,United Arab Emirates,Kuwait,1,0,1
LO,Slovenia,Poland,0,1,0
BA,Italy,Puerto Rico,0,1,0
EW,Germany,Austria,0,1,0
LY,Switzerland,Israel,0,3,0
WY,Italy,United Arab Emirates,1,0,1
AR,Chile,Italy,0,1,0
BF,France,Réunion,1,0,1
W2,Italy,Greece,0,4,0
FR,Netherlands,Portugal,2,3,2
TK,Italy,Thailand,25,33,25
AY,Finland,Sweden,2,0,2
KL,Sweden,France,1,0,1
XZ,Italy,Spain,0,4,0
AY,Norway,Italy,2,0,2
PK,Pakistan,Turkey,0,1,0
PR,Philippines,Indonesia,1,0,1
SK,Sweden,Italy,2,14,2
EW,Spain,Germany,6,5,6
TU,Mali,Italy,0,1,0
UA,Cuba,Italy,0,1,0
X3,Germany,Spain,0,3,0
T7,Italy,France,0,2,0
AF,Italy,Venezuela,0,4,0
EN,Italy,Cuba,0,2,0
TK,Greece,Taiwan,0,3,0
QV,Vietnam,Laos,0,1,0
OD,Singapore,Malaysia,0,3,0
VY,Morocco,Sweden,1,0,1
KL,Italy,Kenya,1,0,1
U2,Italy,Netherlands,352,44,349
LH,Italy,Mozambique,0,4,0
FR,Italy,Dominican Republic,0,5,0
SV,India,Italy,6,7,6
JU,Italy,Bosnia and Herzegovina,1,1,1
BR,Italy,Taiwan,0,1,0
EY,Italy,South Korea,14,0,14
V7,Spain,Portugal,0,2,0
EW,Italy,Georgia,0,1,0
FZ,Tanzania,Italy,0,3,0
AZ,Italy,Bulgaria,1,2,1
UX,Italy,Colombia,6,21,6
EY,Australia,Italy,2,2,2
HM,Seychelles,Seychelles,0,3,0
KL,United Kingdom,Germany,1,2,1
UA,Switzerland,United States,2,0,2
ET,Ethiopia,Ethiopia,1,0,1
JU,Italy,Denmark,0,1,0
BA,Brazil,Italy,3,0,3
U2,Italy,Czech Republic,33,6,33
IB,Dominican Republic,Spain,3,3,3
CM,Chile,Dominican Republic,0,1,0
KL,Italy,Jamaica,0,1,0
LH,Argentina,Italy,0,2,0
AM,Colombia,Italy,0,1,0
MF,Italy,Philippines,0,1,0
FR,Austria,Sweden,0,2,0
FR,Czech Republic,Hungary,0,4,0
FR,Jordan,Turkey,0,1,0
AK,Malaysia,Italy,0,1,0
Q6,Colombia,Italy,0,1,0
AF,United States,French Polynesia,0,1,0
TK,United Arab Emirates,Italy,0,1,0
W9,United Kingdom,Albania,0,1,0
SK,Norway,Norway,6,14,6
OS,Denmark,Italy,0,1,0
TK,Turkey,Georgia,1,1,1
QR,Italy,China,3,2,3
EI,Republic of Ireland,Belgium,1,0,1
AF,France,Guadeloupe,1,1,1
AM,United States,Mexico,0,1,0
W2,Italy,Romania,0,1,0
FD,Thailand,Maldives,0,2,0
FR,Portugal,Portugal,6,13,6
HV,Italy,France,71,104,70
TK,Italy,Singapore,1,4,1
AF,Peru,Italy,1,2,1
DY,Netherlands,,0,1,0
A3,Greece,Luxembourg,1,0,1
AF,Denmark,Italy,0,1,0
AK,India,Thailand,0,1,0
KL,Mexico,United States,0,1,0
QF,Italy,,0,1,0
W6,Denmark,Poland,1,0,1
TB,Morocco,Italy,0,1,0
TK,Italy,Madagascar,0,2,0
E9,Spain,Cuba,8,13,8
SN,Belgium,France,1,1,1
TP,Portugal,France,6,0,6
IZ,Italy,Israel,3,1,3
LH,Italy,Cambodia,0,1,0
FR,Romania,Austria,0,1,0
LX,Portugal,Italy,0,1,0
FZ,Italy,China,0,1,0
W6,Italy,Israel,22,48,22
JU,Bosnia and Herzegovina,Italy,1,10,1
U8,Italy,Israel,0,2,0
FR,Italy,Philippines,0,1,0
OG,United Kingdom,Iceland,4,4,4
PC,Turkey,Cyprus,1,1,1
EW,Iceland,Italy,1,1,1
EK,Italy,Malaysia,2,1,2
FR,Jordan,Italy,3,8,3
FR,United Kingdom,Germany,1,4,1
SK,Germany,Italy,1,0,1
MS,Italy,Mauritius,0,4,0
SQ,Italy,Indonesia,5,2,5
8P,Canada,Canada,0,1,0
NS,China,China,0,1,0
UK,Thailand,,0,1,0
A3,Italy,,0,1,0
EW,Germany,Lebanon,1,0,1
DY,Italy,Norway,0,64,0
TR,Madagascar,Madagascar,0,6,0
QR,Indonesia,Italy,1,5,1
TP,United States,Italy,10,5,10
TR,Germany,Thailand,0,4,0
U2,Egypt,Italy,23,0,23
SK,Italy,Poland,0,1,0
LH,Germany,Portugal,9,1,9
FR,Sweden,United Kingdom,1,0,1
MS,Spain,Egypt,0,1,0
AF,Italy,El Salvador,0,1,0
U2,Portugal,Switzerland,1,0,1
A3,Italy,Saudi Arabia,0,1,0
SN,Spain,Netherlands,0,2,0
JQ,Indonesia,Singapore,1,0,1
W6,Italy,Sweden,4,5,4
LH,Georgia,Italy,2,0,2
AF,Canada,Italy,2,0,2
QR,United Kingdom,Indonesia,1,0,1
TK,Italy,Nigeria,2,1,2
FR,Austria,Estonia,2,0,2
BA,Italy,Mauritius,5,0,5
ET,Japan,Italy,1,0,1
LH,Italy,Jamaica,0,1,0
AF,Italy,Burkina Faso,0,1,0
OD,Malaysia,Indonesia,0,1,0
U2,Italy,Réunion,0,1,0
LA,Argentina,,0,1,0
MS,Italy,Jordan,0,2,0
AV,Costa Rica,Guatemala,0,1,0
W6,Hungary,France,1,0,1
EY,Indonesia,Italy,0,3,0
IE,Australia,Solomon Islands,0,3,0
KL,Italy,South Korea,3,3,3
NH,Japan,Japan,0,5,0
KL,Germany,Denmark,1,2,1
FZ,Pakistan,Italy,0,1,0
BR,Austria,Philippines,0,2,0
SV,Switzerland,Thailand,0,1,0
6E,United Arab Emirates,Thailand,0,1,0
UX,Italy,,0,3,0
2W,Spain,Dominican Republic,0,7,0
W6,Italy,Azerbaijan,4,2,4
LH,Italy,Denmark,3,2,3
TK,Moldova,Switzerland,0,3,0
SK,Italy,China,2,0,2
NH,Italy,Japan,1,4,1
DY,Norway,Malta,0,1,0
5J,Philippines,Indonesia,0,1,0
AT,Morocco,France,0,3,0
3O,Italy,,0,1,0
FI,Norway,United States,1,0,1
VY,Algeria,Italy,0,1,0
U2,Belgium,France,1,0,1
AF,Italy,United Arab Emirates,4,1,4
OU,Croatia,Italy,0,6,0
ET,Italy,Seychelles,12,3,12
CA,China,China,0,3,0
TK,Italy,Mexico,0,1,0
FR,Spain,Greece,0,1,0
KL,Portugal,Italy,1,0,1
W6,Italy,Bangladesh,0,1,0
VY,Portugal,Spain,4,0,4
W6,Netherlands,Italy,4,6,4
EW,Germany,Thailand,0,2,0
UK,India,India,0,5,0
5F,Moldova,Italy,0,5,0
MS,Greece,Egypt,0,2,0
KM,Italy,Mexico,0,1,0
AT,France,Morocco,3,1,3
FR,France,Belgium,2,0,2
TR,Philippines,Italy,0,3,0
S4,Spain,,0,4,0
J2,Italy,Azerbaijan,0,2,0
EY,United Arab Emirates,Vietnam,0,1,0
VY,Italy,Greece,29,60,29
FR,Italy,Luxembourg,7,14,7
TK,Italy,Georgia,4,7,4
V7,Greece,Greece,4,1,4
KL,Italy,Morocco,1,2,1
LA,Italy,Argentina,3,29,3
TR,Philippines,Thailand,0,1,0
IB,Italy,China,0,3,0
WY,United Arab Emirates,Italy,0,4,0
OS,France,Austria,1,0,1
VR,Italy,Cape Verde,0,1,0
UX,Portugal,Spain,1,3,1
FR,Serbia,Greece,1,0,1
TR,Singapore,Japan,1,0,1
EK,United Arab Emirates,Maldives,1,0,1
F9,United States,,0,2,0
OS,Italy,Egypt,10,28,10
QF,Italy,Australia,0,10,0
5W,United Arab Emirates,Maldives,5,8,5
5W,United Arab Emirates,Oman,2,1,2
XQ,Italy,United Arab Emirates,0,1,0
R2,Guinea,Senegal,0,1,0
LA,Ecuador,United States,0,4,0
OS,Italy,Vietnam,0,1,0
W6,Germany,Serbia,1,0,1
SK,United Kingdom,Sweden,1,0,1
PC,Egypt,Italy,0,1,0
KL,United States,Mexico,0,1,0
AS,Italy,United States,0,1,0
LS,Italy,Spain,0,1,0
EW,Czech Republic,Italy,2,1,2
OS,Italy,Latvia,0,6,0
LO,Croatia,Netherlands,2,0,2
TK,Slovenia,Indonesia,0,2,0
A3,Albania,Greece,2,1,2
DL,France,United States,3,0,3
KL,Netherlands,Hungary,1,0,1
LH,United States,Aruba,0,1,0
FR,Denmark,Germany,2,2,2
U2,Germany,Italy,35,4,35
IB,Argentina,Italy,2,1,2
BZ,Italy,Israel,0,4,0
6E,Thailand,Italy,0,2,0
W6,Italy,Canada,0,1,0
E5,Italy,,0,1,0
LH,Brazil,Italy,1,1,1
CX,Hong Kong,Italy,1,0,1
NO,Italy,Kazakhstan,0,1,0
EY,United States,Maldives,2,0,2
B6,United States,Mexico,0,3,0
G3,Brazil,Germany,0,1,0
ZG,South Korea,Japan,0,1,0
XZ,Romania,Italy,4,1,4
WY,Italy,Australia,0,5,0
VY,Czech Republic,Spain,0,1,0
ET,Egypt,Tanzania,1,0,1
AF,Italy,Mali,1,0,1
TG,Sweden,,0,1,0
MU,Italy,China,0,14,0
SV,Italy,India,1,9,1
AZ,Italy,Mexico,0,35,0
FZ,Italy,United Arab Emirates,10,30,10
AZ,Italy,Maldives,1,9,1
AV,Spain,Colombia,7,2,7
G9,Italy,Nepal,2,3,2
BA,South Africa,Italy,1,4,1
W6,United Kingdom,Greece,0,1,0
QG,Indonesia,Indonesia,0,1,0
