carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
,Argentina,Spain,1,0,1
SK,Spain,Netherlands,0,1,0
IB,Spain,United States,1,2,1
SK,Italy,Canada,0,1,0
BA,Italy,Cayman Islands,0,1,0
W6,Italy,Slovakia,0,1,0
AZ,Italy,Brazil,8,57,8
BR,Germany,Cambodia,0,2,0
AF,Italy,Argentina,6,17,6
IB,Spain,Germany,1,0,1
FR,Malta,Germany,0,1,0
PG,Cambodia,Thailand,1,0,1
XK,Italy,France,0,1,0
VY,France,Denmark,3,0,3
PC,Kyrgyzstan,Italy,0,1,0
Z2,Japan,Malaysia,0,1,0
QR,Greece,United Arab Emirates,0,1,0
E5,Italy,Egypt,34,73,34
AZ,Italy,France,22,72,22
S4,Portugal,Portugal,2,0,2
FR,Luxembourg,Spain,0,1,0
AT,Morocco,Germany,0,5,0
AV,Peru,Italy,0,9,0
MS,Italy,South Africa,0,4,0
SK,Italy,Greece,0,3,0
KL,Peru,Italy,0,1,0
W4,Portugal,Italy,2,0,2
U2,Spain,Switzerland,3,0,3
AF,Argentina,Italy,1,4,1
LG,Luxembourg,France,2,0,2
AV,Ecuador,United States,1,0,1
RJ,Egypt,Italy,0,8,0
IB,Switzerland,Spain,2,1,2
AC,Italy,Chile,1,3,1
KL,Italy,Iceland,0,9,0
SV,Egypt,Italy,0,1,0
SK,Italy,Republic of Ireland,1,0,1
ME,Lebanon,Italy,2,7,2
QR,Netherlands,Pakistan,0,1,0
LO,Germany,South Korea,0,1,0
IB,Portugal,Brazil,0,1,0
CZ,Italy,Singapore,1,8,1
AA,Italy,United States,60,0,59
V7,Italy,Bulgaria,0,4,0
JU,Serbia,Montenegro,1,0,1
JU,Serbia,Croatia,1,0,1
LH,Italy,Thailand,16,48,16
KL,Germany,Italy,4,3,4
PC,Italy,Iran,8,13,8
,United States,Italy,11,0,11
NO,Italy,Tunisia,8,4,8
CZ,Italy,Vietnam,0,1,0
IB,Spain,Senegal,0,1,0
FR,Poland,Austria,1,1,1
FR,Germany,Montenegro,1,0,1
OV,Oman,Oman,0,1,0
VY,Spain,Serbia,0,1,0
LO,Germany,Poland,0,2,0
SN,Italy,Angola,0,2,0
W6,Germany,Republic of Kosovo,0,1,0
W4,Norway,Italy,0,1,0
5W,Azerbaijan,Uzbekistan,0,1,0
VY,Italy,Hungary,0,1,0
LX,Italy,Austria,14,24,14
AV,Spain,Colombia,7,4,7
W4,Italy,Turkey,0,49,0
QR,Italy,India,6,19,6
ET,Kenya,Italy,1,0,1
OS,Italy,Romania,0,2,0
TK,Italy,Ethiopia,1,2,1
SQ,United Kingdom,Indonesia,1,0,1
AZ,Italy,Serbia,1,1,1
FZ,Saudi Arabia,Sri Lanka,0,4,0
U2,Portugal,Iceland,0,1,0
EI,Italy,United Kingdom,0,1,0
TK,Italy,Afghanistan,0,1,0
JQ,Australia,Thailand,1,0,1
LH,Croatia,United States,1,0,1
LO,Czech Republic,Estonia,1,0,1
U2,France,France,15,1,15
WE,Laos,Italy,0,4,0
RO,Romania,Turkey,0,2,0
UX,Germany,Morocco,2,0,2
LX,Italy,Sweden,1,0,1
QR,Sri Lanka,Italy,2,1,2
EN,Italy,South Korea,0,2,0
JQ,Japan,Japan,4,1,4
TK,Italy,Nepal,1,1,1
PC,Italy,Kazakhstan,0,1,0
SN,Belgium,China,0,1,0
UK,India,Italy,0,1,0
CX,South Korea,New Zealand,1,0,1
6E,Kuwait,Indonesia,0,1,0
TK,Hungary,Egypt,1,0,1
U2,Italy,Denmark,18,1,18
AF,France,Martinique,0,2,0
EY,Italy,Singapore,8,0,8
U2,France,Senegal,0,1,0
AA,Spain,Argentina,4,0,4
ID,Indonesia,Indonesia,0,5,0
W4,Italy,Uzbekistan,0,2,0
AV,Brazil,Portugal,0,2,0
5W,Maldives,Italy,0,3,0
LH,Italy,Ecuador,0,1,0
AM,Italy,Cuba,0,1,0
ZG,Japan,Thailand,1,2,1
FR,Israel,Cyprus,1,0,1
TP,Italy,Spain,7,30,7
IB,United Kingdom,United States,1,1,1
HA,United States,United States,0,19,0
EK,Italy,Canada,0,1,0
G9,Italy,Bangladesh,1,1,1
BA,United States,Italy,23,1,23
KU,Italy,Nepal,0,1,0
W9,France,United Kingdom,4,0,4
W4,Italy,Serbia,0,1,0
9C,China,China,1,1,1
FB,Italy,Bulgaria,0,8,0
PC,Italy,Oman,2,0,2
SN,France,Belgium,1,1,1
SK,Switzerland,Norway,0,1,0
FR,Italy,Serbia,0,1,0
S4,Italy,Portugal,0,2,0
XR,Spain,Germany,0,1,0
BA,Argentina,Italy,2,0,2
OS,Italy,United Arab Emirates,0,1,0
BC,Japan,Japan,1,0,1
TP,France,United States,1,0,1
FR,Croatia,Egypt,0,3,0
JU,Netherlands,Greece,3,0,3
HV,Netherlands,Iceland,0,1,0
EY,United States,Saudi Arabia,1,0,1
MS,France,Democratic Republic of the Congo,0,2,0
U2,Spain,,0,1,0
FR,Hungary,Saudi Arabia,0,1,0
AF,Georgia,Luxembourg,1,0,1
LX,Italy,France,1,0,1
FZ,Italy,India,0,1,0
LH,France,Greece,1,0,1
BA,Italy,Chile,1,1,1
UR,Uganda,Tanzania,0,1,0
DM,Colombia,Italy,0,1,0
KL,Portugal,Italy,1,0,1
U2,Italy,Portugal,163,43,161
FR,Italy,Indonesia,0,1,0
AZ,Italy,United Arab Emirates,0,2,0
PC,Albania,Turkey,2,1,2
FR,Republic of Ireland,Austria,0,1,0
UX,Spain,United Kingdom,0,1,0
LX,Italy,Luxembourg,1,2,1
E4*,Spain,Poland,0,1,0
SQ,Turkey,Thailand,1,0,1
ET,Italy,Rwanda,2,1,2
SM,Morocco,Egypt,0,2,0
AF,Italy,Canada,2,0,2
LH,Italy,Namibia,5,10,5
G9,Italy,United Arab Emirates,2,4,2
Z2,Philippines,Philippines,0,5,0
FR,Latvia,Italy,1,1,1
TK,Netherlands,Australia,0,1,0
TP,Luxembourg,Portugal,1,0,1
W6,Greece,Cyprus,1,1,1
KL,Italy,Guatemala,0,3,0
BJ,Germany,Tunisia,0,2,0
LH,Poland,Italy,2,5,2
TK,Italy,Pakistan,0,3,0
EU,China,China,0,1,0
AK,Indonesia,Malaysia,0,3,0
FR,Italy,Estonia,2,20,2
EK,Philippines,Italy,2,3,2
SN,Italy,Hungary,1,5,1
JU,Albania,Czech Republic,1,0,1
HC,France,Senegal,0,2,0
SC,China,China,0,1,0
UJ,Egypt,Egypt,0,1,0
AY,France,United States,1,0,1
IB,Italy,Cuba,19,19,19
W4,Italy,France,82,88,81
LX,Switzerland,Italy,0,15,0
VY,Italy,Italy,39,22,39
LH,Netherlands,Canada,3,0,3
LH,Spain,India,1,0,1
QR,Italy,Oman,4,2,4
WY,Italy,United Arab Emirates,0,1,0
SK,Italy,French Polynesia,0,3,0
SQ,United States,Singapore,0,1,0
OS,Italy,Belize,0,1,0
RA,Nepal,Italy,0,1,0
AF,Italy,Denmark,0,1,0
EK,Italy,Kenya,1,0,1
FI,Italy,Canada,0,1,0
HV,France,Italy,39,6,39
W6,Hungary,Spain,6,0,6
SQ,Italy,Spain,6,4,6
LX,Argentina,Italy,0,1,0
LH,Kenya,Italy,1,0,1
KL,Italy,Luxembourg,1,2,1
FR,Portugal,,0,1,0
V7,Italy,Tunisia,0,1,0
SQ,Singapore,Vietnam,1,0,1
FR,Republic of Ireland,Spain,1,5,1
W4,Italy,Estonia,4,4,4
FR,United Kingdom,Germany,7,2,7
UA,South Korea,United States,0,1,0
KL,Ghana,Italy,0,1,0
ET,Italy,Kenya,8,8,8
HV,Egypt,France,0,2,0
UX,Italy,Portugal,0,1,0
IB,Panama,Spain,1,0,1
CU,Cuba,Italy,0,4,0
AK,Indonesia,Italy,0,3,0
BT,Italy,Lithuania,0,2,0
W4,Albania,Bulgaria,0,1,0
SQ,Japan,Greece,1,0,1
LX,Japan,Switzerland,0,1,0
VY,United Kingdom,France,1,0,1
KM,Italy,Italy,0,5,0
LO,Albania,Canada,2,0,2
MM,Japan,Japan,0,5,0
EK,France,Thailand,0,3,0
FR,France,France,0,2,0
BT,Belgium,Lithuania,1,0,1
MM,Japan,,0,3,0
AC,Mexico,Italy,3,4,3
LO,Italy,Czech Republic,0,2,0
NO,Italy,Jordan,2,0,2
VY,Netherlands,Denmark,1,0,1
XZ,Italy,India,0,1,0
U2,Italy,Switzerland,58,8,57
FR,Austria,Greece,2,1,2
A3,Italy,,0,9,0
W4,Italy,Sweden,3,1,3
PC,Italy,Kyrgyzstan,4,1,4
QR,United Kingdom,Tanzania,1,1,1
WS,Italy,United States,1,1,1
ET,Ivory Coast,Zimbabwe,0,1,0
EW,Spain,Hungary,0,1,0
FR,Czech Republic,Sweden,1,0,1
AI,India,Thailand,0,1,0
OS,Italy,Turkey,0,2,0
VY,Italy,Guadeloupe,0,1,0
ZA,Thailand,Cambodia,0,1,0
LH,Germany,Hungary,0,2,0
QR,Italy,Kenya,2,2,2
LO,France,Azerbaijan,1,0,1
XZ,Italy,France,0,4,0
FR,Greece,Greece,7,10,7
5W,United Arab Emirates,Maldives,0,14,0
LH,Italy,Austria,10,12,10
SV,Morocco,Saudi Arabia,0,2,0
CA,Italy,Philippines,0,6,0
PC,Iran,Italy,0,1,0
EI,Republic of Ireland,United Kingdom,0,1,0
LX,Italy,Cuba,1,3,1
TB,Belgium,Dominican Republic,0,1,0
LH,Spain,Turkey,1,0,1
AZ,Italy,Iceland,0,1,0
QF,New Zealand,,0,1,0
EY,Italy,Oman,0,1,0
FR,Belgium,Czech Republic,0,1,0
EY,Switzerland,,1,0,1
CA,Thailand,Italy,0,10,0
CZ,Italy,China,4,7,4
XZ,Greece,Italy,21,0,21
SN,Italy,Ivory Coast,8,2,8
QZ,Indonesia,Singapore,0,3,0
LH,Italy,Israel,0,1,0
5J,Hong Kong,Philippines,0,1,0
LH,Germany,Austria,1,0,1
TK,Greece,Turkey,1,0,1
AZ,Italy,Republic of Ireland,0,1,0
A3,Italy,Egypt,2,29,2
ET,Italy,Seychelles,3,7,3
BA,United Kingdom,Trinidad and Tobago,1,1,1
KL,Germany,Singapore,0,1,0
U2,Portugal,Portugal,6,0,6
GA,Indonesia,,0,3,0
SK,Italy,Portugal,0,1,0
FR,Bulgaria,Bulgaria,0,1,0
MU,Japan,Italy,0,1,0
BA,United Kingdom,Singapore,0,1,0
ZG,Japan,South Korea,1,0,1
TK,Italy,Maldives,13,19,13
TW,South Korea,South Korea,0,4,0
RJ,Italy,,0,1,0
EI,France,Republic of Ireland,1,0,1
AF,Italy,Singapore,1,0,1
N0,United States,,0,1,0
ET,Italy,Ivory Coast,0,1,0
TR,Singapore,Malaysia,2,0,2
QR,Germany,Maldives,1,0,1
3U,Italy,Taiwan,0,2,0
OS,Italy,Mauritius,0,1,0
DY,Italy,United States,0,1,0
GQ,Bulgaria,,0,1,0
IB,Italy,United Kingdom,0,1,0
AA,United States,Brazil,7,0,7
LH,Italy,Oman,2,4,2
W6,United Arab Emirates,Austria,0,2,0
JQ,Singapore,Malaysia,4,3,4
TK,Italy,Jordan,4,2,4
AZ,Maldives,Italy,0,1,0
WF,Italy,Norway,0,1,0
LH,Egypt,Italy,0,1,0
EY,United Arab Emirates,United States,1,0,1
FR,Portugal,Netherlands,1,0,1
W6,Israel,Cyprus,1,1,1
W6,Bulgaria,Germany,0,2,0
W4,United Kingdom,Austria,3,3,3
LH,United Kingdom,Germany,5,0,5
PC,Spain,Turkey,0,1,0
WF,Germany,Norway,0,1,0
CZ,Italy,South Korea,0,2,0
ET,Italy,Nigeria,0,1,0
TK,Italy,Greece,1,0,1
SQ,Italy,New Zealand,0,1,0
UX,Colombia,Italy,1,1,1
IB,Italy,Colombia,18,17,18
SQ,Italy,Malaysia,1,4,1
AZ,Italy,Portugal,2,2,2
LO,United Kingdom,South Korea,0,2,0
W6,Italy,Croatia,0,4,0
LH,France,Italy,1,2,1
FD,Laos,Thailand,0,1,0
W6,Italy,Italy,0,3,0
TK,Malta,United States,0,1,0
DE,Portugal,Germany,1,0,1
EK,Italy,Seychelles,10,3,10
AF,Singapore,Italy,2,0,2
BT,Latvia,Italy,7,6,7
IB,Italy,Iceland,0,2,0
AZ,Italy,Croatia,0,5,0
LX,United Kingdom,Switzerland,7,4,7
LH,Italy,Italy,0,2,0
TK,Italy,Australia,0,6,0
SN,Italy,Senegal,5,0,5
AZ,Italy,Sweden,0,2,0
SQ,Netherlands,Indonesia,1,0,1
FR,Italy,Australia,0,1,0
LH,Italy,Switzerland,2,1,2
IN,Indonesia,Indonesia,0,2,0
OS,Italy,Iceland,1,1,1
LH,Austria,Sweden,1,0,1
LY,Italy,United States,0,2,0
KE,South Korea,South Korea,0,1,0
LA,Chile,Argentina,1,0,1
TK,Italy,Tanzania,4,2,4
UL,France,Maldives,1,0,1
LH,Germany,Spain,0,1,0
LH,Czech Republic,Italy,1,2,1
WN,United States,United States,0,9,0
U2,Morocco,Italy,13,0,13
TK,Italy,Malaysia,8,25,8
LS,United Kingdom,Italy,14,5,14
U2,Italy,Saudi Arabia,0,1,0
AZ,Morocco,Italy,0,2,0
IB,France,Guatemala,0,1,0
DY,Norway,Italy,0,17,0
U2,France,Denmark,1,0,1
ET,Italy,Tanzania,11,22,11
PC,Italy,Egypt,2,6,2
PG,Thailand,Singapore,0,5,0
CX,Japan,Hong Kong,0,2,0
AF,Spain,Italy,0,4,0
DE,Italy,,2,1,2
RJ,Italy,United Arab Emirates,1,5,1
QR,Italy,South Africa,1,3,1
TP,Spain,Portugal,2,11,2
AF,South Korea,France,4,0,4
W6,Azerbaijan,Italy,0,3,0
EY,Saudi Arabia,Maldives,1,0,1
OS,Italy,Italy,0,1,0
W4,Romania,Italy,125,83,124
WY,Italy,Tanzania,3,14,3
OS,Italy,Netherlands,0,1,0
UA,United States,Canada,2,0,2
OS,Denmark,Italy,0,2,0
EK,Germany,Vietnam,3,0,3
W4,Italy,Sri Lanka,0,3,0
V7,Bulgaria,Italy,0,1,0
XZ,Italy,Denmark,0,1,0
EC,France,Italy,0,1,0
IB,Spain,Panama,1,0,1
AS,United States,,0,1,0
W6,Saudi Arabia,Bulgaria,0,1,0
W4,Italy,Romania,240,285,238
U2,France,Morocco,1,8,1
LY,Israel,France,0,3,0
AF,Hungary,France,1,0,1
FZ,United Arab Emirates,Poland,2,0,2
TG,Switzerland,Thailand,1,2,1
DL,Costa Rica,United States,1,0,1
XY,Saudi Arabia,United Arab Emirates,1,0,1
TP,Italy,Mozambique,0,1,0
JU,Albania,Hungary,20,1,20
TP,Italy,Venezuela,4,3,4
U2,Italy,Tunisia,0,15,0
AZ,Italy,Malta,2,21,2
LH,Italy,Turkey,16,9,16
NK,United States,United States,14,19,14
LH,Italy,Egypt,4,38,4
KL,Portugal,China,0,1,0
CY,Italy,Cyprus,2,8,2
W6,Serbia,Italy,3,3,3
OD,Malaysia,Indonesia,0,1,0
5J,Indonesia,Italy,0,1,0
B6,United States,Aruba,0,1,0
AZ,Italy,Albania,8,22,8
AT,Egypt,Morocco,0,1,0
TK,Denmark,Ghana,0,1,0
XQ,Turkey,Spain,0,1,0
AZ,United Kingdom,Italy,3,2,3
IB,Switzerland,Morocco,0,1,0
LA,Chile,Spain,0,1,0
TK,Spain,Australia,0,1,0
KL,Italy,Sint Maarten,1,0,1
SN,Belgium,Norway,1,0,1
OS,Italy,Poland,2,4,2
GQ,Italy,Greece,33,79,33
FR,Bulgaria,Italy,10,15,10
WY,Italy,India,0,12,0
W6,Italy,Sri Lanka,0,14,0
SP,Portugal,Portugal,1,6,1
AT,Senegal,Italy,3,7,3
IB,Italy,Puerto Rico,1,2,1
JU,Italy,Egypt,0,6,0
OV,Saudi Arabia,Bangladesh,0,1,0
HV,Netherlands,Portugal,0,1,0
FM,China,China,0,4,0
W6,Italy,Maldives,0,2,0
W4,Italy,Kuwait,0,1,0
CX,China,Australia,0,1,0
SQ,Italy,Vietnam,2,0,2
H6,Austria,Greece,0,2,0
B6,United States,Sint Maarten,0,2,0
TK,Italy,Somalia,0,1,0
TK,Nigeria,Italy,0,1,0
AM,United States,Mexico,0,1,0
KL,South Africa,Italy,1,0,1
AT,Niger,Italy,0,1,0
W4,Italy,Morocco,131,92,130
FR,Italy,,0,133,0
KL,United Kingdom,United States,1,0,1
FR,Greece,Spain,0,1,0
AM,Mexico,Italy,0,5,0
NO,Italy,Kenya,1,0,1
KU,United Arab Emirates,Italy,1,0,1
U2,Spain,Germany,1,0,1
SK,Iceland,Italy,1,0,1
LH,Italy,Ivory Coast,0,4,0
HY,Uzbekistan,Uzbekistan,0,3,0
WY,Oman,Maldives,0,1,0
FR,Hungary,Italy,60,89,59
FR,Morocco,Italy,70,117,69
LH,Belgium,Italy,2,7,2
TK,Spain,Turkey,1,3,1
AF,Italy,Indonesia,2,5,2
W6,Hungary,Greece,3,0,3
DL,Canada,Italy,1,0,1
BA,Italy,India,2,1,2
5W,United Arab Emirates,Turkey,1,0,1
LO,India,Italy,0,1,0
AZ,Italy,Australia,0,5,0
CM,Ecuador,United States,1,0,1
OS,Poland,Italy,1,0,1
AF,Italy,Spain,6,3,6
,Switzerland,Republic of Macedonia,3,0,3
IB,Germany,Uruguay,0,1,0
LO,Georgia,Cuba,0,2,0
BT,Germany,Latvia,1,0,1
SV,Saudi Arabia,United Arab Emirates,0,1,0
YP,South Korea,Italy,0,1,0
FR,Austria,United Kingdom,0,1,0
FR,Italy,Sweden,32,75,32
VJ,Vietnam,Vietnam,0,14,0
ET,Malawi,France,0,2,0
PR,Philippines,Italy,0,1,0
KM,Italy,Czech Republic,0,1,0
J2,Azerbaijan,Kazakhstan,2,0,2
IB,Italy,Bolivia,0,1,0
EK,Italy,Malaysia,3,0,3
KL,Netherlands,,3,0,3
VY,Spain,Switzerland,1,0,1
QR,Italy,Tanzania,1,0,1
W6,Hungary,Italy,234,179,232
V7,France,Italy,33,26,33
FR,Italy,Norway,18,31,18
LH,Italy,Lebanon,0,5,0
GF,Pakistan,Italy,0,4,0
TK,Italy,Egypt,6,8,6
KL,Italy,Colombia,0,12,0
GZ,Cook Islands,Cook Islands,0,3,0
FZ,Saudi Arabia,Pakistan,0,7,0
U2,Denmark,Germany,2,0,2
AT,Spain,Morocco,1,1,1
FR,Germany,Belgium,0,1,0
EY,Pakistan,Germany,0,1,0
LH,China,Italy,1,1,1
LS,Spain,United Kingdom,0,1,0
VJ,Singapore,,0,1,0
KM,France,Italy,0,2,0
W6,Iceland,Italy,0,1,0
TP,Portugal,Spain,0,1,0
LX,Italy,Estonia,2,0,2
XZ,Italy,Morocco,0,1,0
CA,Italy,Australia,0,1,0
EK,United Arab Emirates,Japan,2,0,2
AM,Italy,Costa Rica,0,1,0
FZ,Maldives,United Arab Emirates,1,0,1
TK,Denmark,India,0,1,0
QF,New Zealand,Indonesia,0,2,0
HV,France,,0,1,0
W6,United Arab Emirates,,0,1,0
CM,Brazil,United States,0,1,0
FZ,United Arab Emirates,Jordan,1,0,1
FR,France,Malta,1,1,1
W6,France,Hungary,9,2,9
LX,Italy,Germany,10,4,10
Y4,Guatemala,Spain,0,8,0
SQ,France,Thailand,2,0,2
N3,Guatemala,Spain,0,1,0
OD,Australia,Thailand,0,2,0
AD,Brazil,Brazil,0,18,0
OZ,South Korea,Italy,1,0,1
JQ,Australia,Australia,15,10,15
UX,Italy,Mexico,1,13,1
TK,Turkey,Serbia,0,2,0
LH,Germany,Thailand,0,1,0
AC,Italy,,0,5,0
FR,Hungary,Sweden,0,1,0
AK,Malaysia,Singapore,0,2,0
AK,Malaysia,Philippines,0,1,0
EW,Italy,Bulgaria,1,1,1
DL,Italy,Argentina,2,0,2
U2,Italy,Malaysia,0,2,0
LH,Germany,Norway,1,0,1
OZ,Japan,Italy,2,0,2
U2,Switzerland,United Kingdom,3,0,3
VS,France,United States,0,2,0
SQ,Cambodia,Indonesia,2,0,2
U2,Morocco,United Kingdom,0,1,0
EK,Italy,Thailand,25,19,25
AZ,Italy,Mauritius,1,6,1
,Colombia,Colombia,3,0,3
W6,Poland,Italy,25,13,25
AI,Italy,Japan,0,1,0
UA,Mexico,United States,0,1,0
FI,Switzerland,United States,0,4,0
PC,Lebanon,Italy,0,1,0
AV,Ecuador,Brazil,1,0,1
LX,Italy,India,0,1,0
KE,Italy,,0,1,0
AZ,Italy,Bangladesh,0,1,0
TK,Italy,Cambodia,0,1,0
UX,Bolivia,Italy,0,1,0
Z9,Malaysia,,0,1,0
TP,Italy,The Gambia,0,1,0
LA,Italy,Chile,8,9,8
PC,Turkey,Italy,8,42,8
LG,Luxembourg,Portugal,0,1,0
LH,Israel,Germany,4,1,4
UX,Spain,Uruguay,1,0,1
AZ,Bulgaria,Italy,1,2,1
ET,Norway,Ethiopia,1,0,1
CA,Italy,Malaysia,0,1,0
LX,Switzerland,Vietnam,0,3,0
QR,Netherlands,Thailand,0,1,0
SN,Italy,Spain,0,1,0
DY,Italy,Norway,0,34,0
5J,Philippines,Thailand,0,2,0
2B,Italy,Turkey,0,2,0
MU,Italy,Philippines,0,4,0
VY,Italy,Netherlands,9,0,9
W4,Italy,China,0,3,0
LX,Romania,Italy,3,0,3
AR,Italy,Chile,0,2,0
5J,Indonesia,Japan,3,0,3
BQ,Italy,Croatia,0,1,0
FR,United Kingdom,Hungary,1,2,1
AT,Morocco,Morocco,2,0,2
BF,United States,Italy,0,2,0
TB,Belgium,Morocco,1,0,1
AF,France,Japan,1,0,1
Y4,Mexico,,0,2,0
Z0,United Kingdom,Barbados,1,0,1
W6,Italy,Poland,63,74,62
FR,Italy,Faroe Islands,0,2,0
TU,Tunisia,France,0,3,0
AZ,Italy,Colombia,0,26,0
FZ,Maldives,Italy,0,3,0
XZ,Italy,Albania,0,1,0
AF,Italy,Finland,0,5,0
6H,Egypt,Italy,0,1,0
OG,Italy,Canada,1,0,1
FR,Portugal,France,1,2,1
LH,Morocco,Nicaragua,0,1,0
FR,Croatia,Portugal,0,1,0
TP,Switzerland,Portugal,2,0,2
6E,Italy,,0,1,0
AF,Italy,Hungary,3,3,3
5F,Moldova,Italy,0,20,0
TK,Iraq,Italy,0,3,0
FO,Argentina,Argentina,3,2,3
SQ,Italy,,0,4,0
H4,Israel,Romania,0,1,0
KU,Bangladesh,Italy,0,1,0
AC,Italy,Argentina,0,2,0
OS,Italy,Philippines,0,1,0
TG,Germany,Thailand,1,0,1
UX,Cuba,Italy,2,22,2
W6,Albania,Hungary,5,0,5
UA,United States,United States,20,1,20
IB,Spain,Colombia,3,4,3
NO,Italy,Republic of Ireland,0,4,0
SN,Italy,Sweden,1,2,1
RO,Italy,Romania,0,2,0
FD,Vietnam,Thailand,0,5,0
AY,United Kingdom,Singapore,3,0,3
W6,Poland,Netherlands,1,0,1
SK,Italy,Netherlands,0,1,0
LX,Italy,Poland,4,1,4
FR,Italy,Uganda,0,1,0
LH,Italy,Japan,11,37,11
PK,Pakistan,Pakistan,1,1,1
KL,Italy,United Kingdom,12,7,12
LO,Italy,Estonia,0,8,0
U2,Czech Republic,Italy,15,3,15
W4,Israel,Italy,9,2,9
FR,United Kingdom,Croatia,1,0,1
BY,United Kingdom,Greece,3,0,3
BT,Lithuania,Italy,0,1,0
LH,Italy,Honduras,0,1,0
FR,Portugal,United Kingdom,1,0,1
TK,Italy,United States,7,10,7
BA,United Kingdom,United States,8,3,8
LO,Lithuania,Italy,0,8,0
MU,Singapore,Italy,0,7,0
ZG,Japan,,0,2,0
FR,Denmark,Republic of Ireland,1,0,1
RJ,Lebanon,Italy,0,1,0
DE,Germany,Egypt,1,0,1
W2,Italy,Germany,0,1,0
LO,China,Italy,0,2,0
FR,Malta,Hungary,2,5,2
GF,Italy,France,0,1,0
AF,Italy,Tanzania,0,1,0
QR,Japan,Italy,2,0,2
XQ,Germany,,0,1,0
U2,Italy,Iceland,15,12,15
2B,Italy,Albania,0,108,0
GQ,Greece,Italy,3,9,3
FR,Spain,United Kingdom,2,3,2
SV,Italy,Maldives,0,4,0
DE,Italy,Jamaica,0,2,0
LH,Sweden,Tunisia,1,2,1
6E,India,United Arab Emirates,0,1,0
DL,Switzerland,United States,1,0,1
BR,Italy,South Korea,0,2,0
K6,Vietnam,Cambodia,0,6,0
2B,Albania,Italy,0,21,0
AC,United States,Italy,0,1,0
FR,Morocco,France,2,4,2
,Mexico,Colombia,0,3,0
TK,United Arab Emirates,Italy,0,3,0
AC,Canada,United States,2,4,2
FR,Italy,Argentina,0,4,0
MD,Madagascar,Madagascar,0,1,0
AT,Italy,Western Sahara,0,4,0
PC,Republic of Kosovo,Italy,3,0,3
VY,Italy,Iceland,0,4,0
OS,Albania,Germany,2,0,2
HC,Senegal,The Gambia,0,1,0
FD,Malaysia,Thailand,0,1,0
AZ,Italy,Costa Rica,0,2,0
MH,Italy,Indonesia,0,1,0
AA,Mexico,Italy,15,0,15
BA,Italy,,23,7,23
LH,Croatia,Malta,1,2,1
TB,Morocco,Italy,6,4,6
XQ,Italy,Turkey,1,13,1
UX,Portugal,Italy,1,4,1
W4,Italy,Dominican Republic,0,2,0
LH,Norway,Italy,1,1,1
EY,Italy,Saudi Arabia,3,0,3
U2,Denmark,France,0,1,0
EW,Italy,,0,2,0
QR,Tanzania,Italy,0,1,0
EW,Italy,Serbia,0,1,0
G9,Italy,Sri Lanka,8,5,8
SN,Belgium,United States,0,1,0
TR,Singapore,Italy,0,2,0
TK,Mauritius,Italy,0,1,0
EK,Albania,United Arab Emirates,1,0,1
SN,Sweden,Italy,1,0,1
AZ,Germany,Italy,10,16,10
W6,United Arab Emirates,Hungary,2,3,2
FR,Austria,Croatia,2,0,2
OZ,Italy,South Korea,2,0,2
FI,Norway,Iceland,1,1,1
LA,Bolivia,Ecuador,2,0,2
UX,Cuba,Spain,1,0,1
UX,Spain,Panama,1,2,1
FR,Italy,Canada,0,4,0
Y4,Peru,Italy,0,2,0
BA,Croatia,United Kingdom,1,0,1
RJ,Turkey,Lebanon,3,0,3
KM,Italy,Cyprus,0,2,0
AF,Guadeloupe,Italy,0,1,0
AC,Canada,Austria,0,1,0
FR,Croatia,France,0,1,0
AF,United Kingdom,Argentina,1,0,1
FR,Italy,Pakistan,0,2,0
LH,Italy,Morocco,0,4,0
IV,Republic of Kosovo,Germany,0,1,0
J2,Italy,Azerbaijan,1,0,1
LH,Albania,Portugal,1,0,1
RJ,Italy,Israel,1,0,1
U2,Italy,Greece,531,65,526
AZ,Netherlands,Italy,9,9,9
W4,Germany,Albania,7,3,7
AT,Belgium,Morocco,0,1,0
AF,Hungary,Italy,1,0,1
LO,Netherlands,Hungary,2,0,2
KL,Netherlands,Greece,1,0,1
FR,Portugal,Spain,3,0,3
IB,Italy,Austria,0,1,0
WY,Switzerland,Oman,0,1,0
V7,Italy,Hungary,0,3,0
VY,United States,Italy,2,0,2
LX,Italy,Denmark,1,0,1
DY,Netherlands,Sweden,0,1,0
A3,Italy,Cyprus,29,9,29
WS,France,Canada,0,2,0
CZ,Italy,Australia,0,3,0
B6,United States,The Bahamas,0,2,0
A3,Lebanon,Italy,2,0,2
WY,Switzerland,Tanzania,0,1,0
EK,Italy,Sri Lanka,3,0,3
OV,Oman,Sri Lanka,0,1,0
TP,France,Portugal,1,0,1
W6,Czech Republic,Romania,1,0,1
LH,Italy,Lithuania,1,1,1
TK,Ivory Coast,France,0,1,0
U2,Luxembourg,Italy,3,0,3
J9,Kuwait,Oman,1,0,1
TG,United Kingdom,Australia,0,1,0
CA,Italy,China,1,119,1
3O,Morocco,Italy,36,10,36
DY,Sweden,Tunisia,0,7,0
QV,Laos,Laos,0,4,0
AH,France,Algeria,0,8,0
IB,Spain,Chile,2,1,2
QR,India,Italy,5,1,5
BQ,Italy,Spain,0,1,0
UL,Thailand,Sri Lanka,1,0,1
