carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
FR,United Kingdom,United Kingdom,4,1,4
NO,Italy,Italy,2,2,2
UX,Mexico,Spain,0,1,0
TG,Thailand,Switzerland,2,0,2
2W,Mexico,Spain,0,1,0
VZ,Thailand,Vietnam,0,1,0
V7,Italy,Greece,321,307,318
EK,Italy,United Arab Emirates,33,32,33
QF,Italy,Australia,1,10,1
W6,Romania,Germany,3,2,3
FR,Republic of Ireland,Spain,1,2,1
UA,United States,Panama,2,0,2
AT,Morocco,Morocco,0,2,0
RO,Romania,Romania,0,2,0
UX,Venezuela,Italy,0,1,0
PC,Germany,Turkey,1,0,1
A3,Greece,Turkey,1,0,1
A3,Romania,Greece,0,1,0
WE,Thailand,Nepal,2,0,2
IB,Italy,Uruguay,0,2,0
U2,Denmark,Switzerland,1,0,1
W6,United Kingdom,Greece,0,1,0
SQ,United Arab Emirates,Indonesia,1,2,1
FR,Italy,Mauritius,0,1,0
GM,Switzerland,Spain,1,3,1
W6,Poland,Cyprus,1,0,1
NZ,Cook Islands,Fiji,0,1,0
EK,Italy,Seychelles,9,5,9
IB,Italy,Mexico,1,11,1
LX,Italy,United Kingdom,0,1,0
LY,Italy,Mexico,0,1,0
U2,France,Portugal,4,0,4
LH,Germany,France,1,1,1
EY,Philippines,Italy,0,1,0
TK,United Arab Emirates,,0,1,0
EY,Singapore,Italy,1,0,1
LH,Greece,Italy,1,0,1
TK,Italy,Argentina,1,0,1
EW,Czech Republic,Italy,4,4,4
W4,Spain,Romania,0,1,0
TP,Italy,,0,20,0
SA,Zimbabwe,South Africa,0,2,0
KL,Netherlands,India,1,0,1
EW,Czech Republic,Spain,0,2,0
MS,Bangladesh,Italy,0,2,0
NO,India,Italy,2,0,2
AT,Italy,Western Sahara,1,0,1
IB,Senegal,Italy,1,0,1
KL,Italy,Jamaica,0,3,0
A3,Greece,Greece,19,16,19
HV,Iceland,Netherlands,2,0,2
VJ,Vietnam,South Korea,0,1,0
LH,Germany,Malta,2,0,2
QH,Japan,Vietnam,0,1,0
AA,United States,Mexico,4,0,4
KL,Italy,Guatemala,0,1,0
FR,Hungary,Italy,15,17,15
FZ,Italy,Maldives,2,7,2
BA,Italy,Australia,3,4,3
TC,Tanzania,Zambia,0,1,0
AF,Italy,Canada,5,3,5
VY,Spain,Portugal,5,0,5
VY,United Kingdom,Italy,7,2,7
AR,Brazil,Peru,0,1,0
XQ,Turkey,Switzerland,1,0,1
LH,Colombia,Italy,1,0,1
VY,Morocco,France,1,0,1
I2,Spain,Italy,2,2,2
MS,France,Egypt,0,2,0
LH,France,Germany,2,0,2
VY,Spain,United Kingdom,0,1,0
WF,Italy,Norway,0,1,0
K6,Cambodia,Cambodia,0,1,0
AZ,Italy,Austria,0,1,0
W6,United Kingdom,Poland,1,0,1
KL,Germany,United Kingdom,1,0,1
ET,South Africa,Italy,2,1,2
U2,Italy,Indonesia,3,0,3
AT,Italy,United States,0,1,0
ME,France,,0,2,0
HV,Netherlands,Portugal,1,1,1
LH,Italy,Tunisia,2,0,2
HO,China,China,0,1,0
W6,Netherlands,Bulgaria,0,1,0
WJ,Argentina,Argentina,0,1,0
FR,Romania,Italy,13,18,13
7C,South Korea,Japan,1,1,1
IB,Spain,Costa Rica,1,0,1
DD,Thailand,Thailand,14,8,14
TK,Malaysia,Italy,0,2,0
MF,Italy,Philippines,0,2,0
OS,Albania,France,1,0,1
EN,Italy,Namibia,0,1,0
EK,Germany,United Arab Emirates,0,1,0
DL,Italy,United States,56,0,55
IB,France,Spain,3,5,3
VA,Australia,Italy,4,1,4
AZ,Bulgaria,Italy,0,3,0
AP,Italy,Italy,0,4,0
UX,Spain,France,0,1,0
OS,Austria,Netherlands,3,0,3
W6,Estonia,Italy,0,1,0
L6,Senegal,Mali,0,1,0
FR,Cyprus,Malta,1,0,1
BY,United Kingdom,Greece,1,0,1
VY,Italy,Portugal,2,11,2
LA,Paraguay,Italy,0,2,0
FR,Spain,Portugal,6,1,6
EK,Philippines,Italy,0,6,0
EW,Lebanon,Italy,1,0,1
GQ,Germany,Greece,0,1,0
SN,Belgium,Liberia,1,0,1
U2,Italy,Greece,529,79,524
W6,Italy,,0,28,0
LH,Italy,Spain,22,7,22
TP,Italy,Jamaica,0,1,0
LO,Turkey,Japan,0,1,0
HV,Spain,Italy,0,1,0
LH,Greece,Germany,3,0,3
TR,Malaysia,Australia,0,1,0
W6,Hungary,Italy,26,15,26
FR,Morocco,Italy,27,45,27
LA,Argentina,Italy,1,5,1
TK,Italy,Kazakhstan,1,5,1
AV,Costa Rica,Spain,1,0,1
PC,Italy,Pakistan,1,3,1
MU,New Zealand,Italy,0,2,0
AA,United States,United Kingdom,1,0,1
LX,Luxembourg,Italy,0,2,0
AR,Argentina,,0,2,0
W4,Italy,Latvia,0,2,0
TX,France,Martinique,0,1,0
TK,Italy,Peru,0,1,0
DL,Mexico,Italy,2,0,2
PC,Iraq,Italy,2,2,2
IB,Italy,France,0,1,0
TP,Senegal,United States,1,0,1
TK,Italy,New Zealand,0,1,0
G9,Italy,India,20,38,20
TK,Italy,South Korea,2,7,2
U2,Italy,Cape Verde,0,1,0
OS,Italy,Iran,1,1,1
UP,United States,The Bahamas,0,6,0
FD,Thailand,Fiji,0,1,0
UK,France,India,1,0,1
VZ,Thailand,Cambodia,0,1,0
SK,Denmark,Denmark,1,0,1
FR,Germany,Republic of Ireland,1,2,1
SQ,Italy,Spain,0,4,0
W4,Italy,Montenegro,11,6,11
EK,Slovenia,Japan,0,5,0
KL,Italy,Luxembourg,3,0,3
DL,Chile,Italy,1,0,1
W6,Netherlands,Italy,11,2,11
XQ,Turkey,Italy,0,2,0
XQ,United Kingdom,Turkey,0,1,0
LH,Italy,Turks and Caicos Islands,0,2,0
NT,Spain,Portugal,0,2,0
TK,Ethiopia,Italy,0,2,0
AV,El Salvador,Mexico,0,1,0
TK,Albania,Finland,0,2,0
FR,Greece,Italy,59,70,58
BA,United Kingdom,Greece,1,0,1
SQ,Italy,Singapore,1,3,1
FZ,Saudi Arabia,Pakistan,2,0,2
EW,Italy,Iceland,0,4,0
Q4,Cuba,Mexico,0,1,0
LA,Argentina,Bolivia,0,1,0
VS,France,United States,0,2,0
W6,Italy,Australia,0,2,0
KQ,Kenya,Italy,0,1,0
UX,Italy,Uruguay,0,1,0
V7,Italy,Poland,0,1,0
LH,Italy,Maldives,0,2,0
LX,Italy,Jordan,0,1,0
OS,Japan,Italy,2,0,2
WY,Italy,Malaysia,0,1,0
OS,Italy,Thailand,9,21,9
W6,United Kingdom,Italy,4,8,4
XZ,Greece,Italy,6,1,6
W4,Italy,United States,0,7,0
TP,Italy,Spain,0,10,0
VJ,Vietnam,Thailand,0,6,0
B6,United States,Mexico,0,6,0
QZ,Indonesia,Australia,0,1,0
UP,The Bahamas,The Bahamas,0,1,0
TG,France,Thailand,0,1,0
TR,Singapore,Taiwan,1,1,1
IV,Slovenia,Republic of Kosovo,0,1,0
FR,Portugal,Italy,44,74,44
ZB,Italy,Albania,0,25,0
B6,Dominican Republic,United States,0,1,0
EY,Bahrain,United Arab Emirates,0,2,0
EY,United Arab Emirates,Italy,4,0,4
W6,Poland,Albania,2,1,2
CY,Cyprus,Lebanon,1,0,1
AA,United States,Dominican Republic,1,0,1
VY,Portugal,France,2,0,2
HV,Greece,France,2,0,2
LO,Moldova,Norway,0,3,0
SV,Egypt,,2,1,2
U2,Italy,United Kingdom,229,63,227
EW,Italy,Czech Republic,11,3,11
AZ,Italy,Colombia,0,10,0
AF,Italy,Chile,0,3,0
A3,Greece,Cyprus,1,0,1
MH,Malaysia,Spain,0,2,0
LS,Turkey,United Kingdom,0,1,0
GF,Italy,Philippines,0,6,0
BA,Italy,Brazil,1,0,1
FR,Italy,Thailand,0,2,0
A3,Georgia,Italy,0,1,0
DY,Germany,Denmark,0,1,0
FR,Italy,Republic of Macedonia,0,1,0
FD,Hong Kong,Thailand,0,1,0
AZ,Italy,Philippines,0,3,0
W6,Bulgaria,United Arab Emirates,0,1,0
CX,Italy,Japan,1,2,1
CA,Australia,Italy,0,1,0
TP,France,Spain,0,1,0
TK,Denmark,Iran,2,3,2
UX,Spain,Portugal,0,1,0
ET,Italy,Ethiopia,0,2,0
KL,Netherlands,United States,0,1,0
U2,France,Belgium,1,0,1
V7,Italy,France,69,53,68
AC,Germany,Canada,0,2,0
FR,France,Spain,9,7,9
KL,Italy,Nigeria,3,5,3
U2,Italy,Republic of Ireland,0,3,0
IB,Morocco,Switzerland,0,3,0
AA,Antigua and Barbuda,United States,1,0,1
W6,Italy,Sweden,1,3,1
SQ,United Arab Emirates,Japan,0,1,0
GA,United Arab Emirates,Indonesia,0,1,0
TK,Italy,Bangladesh,3,7,3
IB,Colombia,Italy,0,5,0
"",United States,Italy,8,0,8
G3,Brazil,Italy,0,14,0
OS,United States,Albania,1,0,1
G9,Italy,Indonesia,0,1,0
HV,Spain,France,2,0,2
W4,Estonia,Italy,3,0,3
AF,Italy,Portugal,1,3,1
V7,Italy,,0,8,0
V7,Italy,United Kingdom,0,1,0
FR,France,Italy,64,44,63
HA,United States,United States,0,14,0
OA,Greece,Greece,3,13,3
TR,Australia,Albania,0,2,0
AR,Argentina,Argentina,0,7,0
U2,Portugal,,0,1,0
IN,Indonesia,Indonesia,0,1,0
IB,Switzerland,Brazil,3,0,3
9C,China,China,1,0,1
PC,Switzerland,Turkey,1,0,1
AV,Guatemala,Brazil,2,0,2
IB,Italy,Bolivia,0,1,0
AZ,Italy,Ivory Coast,0,2,0
PW,Tanzania,Tanzania,0,1,0
LX,Serbia,Italy,1,0,1
U2,Italy,Cyprus,39,9,39
AF,Cuba,Italy,1,0,1
LO,Slovenia,Japan,0,3,0
SK,France,Germany,0,1,0
AZ,Argentina,United Kingdom,0,2,0
OA,Cyprus,Greece,0,2,0
S4,Denmark,Portugal,1,0,1
WY,France,Thailand,0,1,0
U2,Italy,Saudi Arabia,0,1,0
FR,Austria,Greece,2,2,2
W6,Italy,Iceland,0,14,0
IB,Italy,Dominican Republic,8,11,8
PC,Italy,Iraq,1,3,1
LY,United Arab Emirates,Italy,0,3,0
LO,Poland,Czech Republic,1,0,1
MK,Italy,Mauritius,0,3,0
EK,Italy,South Korea,1,0,1
TK,Italy,Senegal,0,6,0
SK,Denmark,Germany,0,1,0
DL,Chile,Spain,1,0,1
BA,Mexico,Canada,0,1,0
LH,France,Canada,1,0,1
VY,Italy,Argentina,0,1,0
LX,Switzerland,,0,1,0
AZ,Italy,Hungary,0,1,0
CI,Italy,Philippines,0,2,0
KL,Italy,Colombia,8,25,8
FR,Norway,Italy,1,5,1
H4,Italy,Moldova,0,12,0
AZ,Italy,Malta,0,14,0
FY,Thailand,Malaysia,1,2,1
MS,Italy,,0,4,0
AI,Italy,India,0,23,0
IB,Switzerland,Colombia,1,0,1
AZ,Italy,Romania,0,1,0
AF,Italy,United Kingdom,1,0,1
LH,Italy,Costa Rica,0,3,0
LX,Germany,Switzerland,1,0,1
W6,Italy,Malaysia,0,1,0
B6,United States,Canada,0,1,0
FR,United Kingdom,Albania,0,1,0
AZ,Italy,Germany,10,31,10
TR,Indonesia,Italy,0,2,0
JQ,Australia,Greece,0,1,0
AZ,Spain,Japan,0,5,0
LH,Spain,United States,0,2,0
2B,Italy,Greece,0,1,0
J2,Turkey,Azerbaijan,0,1,0
AY,Italy,Iceland,1,3,1
MS,Italy,Namibia,0,1,0
AA,France,United States,1,0,1
CM,Panama,Colombia,0,1,0
A3,Greece,Albania,1,0,1
QR,Italy,Mozambique,0,1,0
AT,France,Morocco,0,3,0
SS,France,Martinique,0,1,0
LS,United Kingdom,Greece,2,0,2
KE,Italy,Australia,3,11,3
TK,Moldova,Italy,0,1,0
AI,Italy,Japan,0,2,0
FR,Italy,Bosnia and Herzegovina,0,7,0
EK,Japan,Netherlands,1,0,1
SN,Italy,Norway,1,1,1
B6,Mexico,,0,1,0
TK,Italy,Togo,0,1,0
TR,Australia,Italy,0,1,0
NO,Italy,Greece,27,43,27
AF,Netherlands,Italy,1,1,1
BF,France,French Polynesia,3,2,3
AZ,Italy,South Korea,1,26,1
TP,Italy,Cape Verde,5,20,5
FR,Sweden,Italy,6,18,6
IB,Italy,Brazil,1,2,1
UX,Spain,Mexico,4,3,4
TK,Tanzania,Italy,1,0,1
QB,Iran,United Arab Emirates,0,1,0
F3,Saudi Arabia,Italy,0,1,0
SV,Italy,United Arab Emirates,2,0,2
FR,Austria,Spain,0,1,0
FY,Singapore,Malaysia,1,0,1
EY,Italy,Pakistan,1,1,1
UX,Italy,Bolivia,0,1,0
LA,France,Colombia,0,1,0
AF,Italy,Mexico,7,17,7
GF,Italy,Thailand,0,16,0
KL,Italy,Puerto Rico,0,1,0
MF,Hong Kong,Australia,0,3,0
UX,Dominican Republic,Spain,0,1,0
BA,Italy,Dominican Republic,0,1,0
TU,Morocco,China,0,1,0
TK,Turkey,France,0,1,0
FR,United Kingdom,Denmark,2,5,2
A3,Italy,Lebanon,2,2,2
A2,Greece,Romania,0,1,0
WY,United Arab Emirates,Thailand,0,1,0
FR,Belgium,Saudi Arabia,0,3,0
LO,Lebanon,Italy,0,1,0
AF,France,United States,0,1,0
KQ,Kenya,Kenya,2,2,2
BA,United States,Italy,17,1,17
PC,Italy,Sri Lanka,0,1,0
SV,Turkey,Indonesia,1,0,1
H6,Egypt,Italy,0,1,0
FZ,United Arab Emirates,Italy,0,9,0
MU,Italy,,0,1,0
LX,Egypt,Italy,3,2,3
AZ,Italy,Tanzania,0,11,0
S4,Italy,,0,2,0
QR,United States,Indonesia,1,0,1
OU,Croatia,Bosnia and Herzegovina,0,1,0
FR,Italy,France,351,542,348
PC,Germany,Lebanon,4,9,4
CI,Italy,Japan,3,12,3
BT,Italy,Finland,2,4,2
UX,Italy,Panama,1,3,1
SV,Turkey,Malaysia,1,0,1
VY,Italy,Germany,0,1,0
"",Italy,Italy,0,2,0
LH,Italy,Norway,15,6,15
TB,Italy,Belgium,0,2,0
LX,Italy,China,0,7,0
LA,Italy,Paraguay,1,0,1
TW,South Korea,Singapore,1,0,1
AC,United States,Italy,0,2,0
W6,Norway,Italy,0,2,0
RO,Romania,Turkey,0,1,0
ZG,Japan,South Korea,1,0,1
LH,Italy,Morocco,1,0,1
EN,Italy,Italy,0,1,0
IV,Germany,Republic of Kosovo,0,1,0
W6,Italy,Croatia,0,6,0
SV,Italy,Thailand,19,18,19
LH,Italy,Honduras,0,2,0
GF,Italy,France,0,1,0
EK,Pakistan,Italy,2,6,2
7C,South Korea,Taiwan,2,2,2
FR,Italy,Venezuela,0,1,0
AF,Lebanon,France,0,1,0
TR,Singapore,Malaysia,0,2,0
W6,Italy,Saudi Arabia,37,36,37
LH,Italy,United Kingdom,13,6,13
ET,Italy,Comoros,0,1,0
PW,Tanzania,,0,1,0
BT,Latvia,Italy,1,0,1
MS,Egypt,China,0,2,0
PC,Italy,Cyprus,0,1,0
W6,Italy,Uzbekistan,0,2,0
3F,Armenia,Italy,0,3,0
A3,Egypt,Greece,0,2,0
FR,Belgium,United Kingdom,1,0,1
U2,Cyprus,Italy,1,0,1
KL,Italy,Ecuador,7,3,7
LH,Italy,Singapore,2,2,2
RJ,Italy,Egypt,0,3,0
XZ,Italy,Romania,8,1,8
W4,Italy,Kenya,0,3,0
LA,Italy,Peru,0,1,0
DY,Italy,Germany,0,2,0
B6,Italy,United States,0,9,0
CX,Australia,Italy,0,4,0
LH,Mexico,Egypt,1,1,1
VJ,Vietnam,Indonesia,0,4,0
LH,Poland,Italy,2,1,2
IU,Indonesia,Slovenia,0,1,0
LX,Italy,Sweden,0,1,0
W4,Albania,Italy,21,16,21
LH,Italy,Republic of Ireland,7,8,7
TP,Brazil,Italy,5,35,5
F8,Canada,Canada,0,1,0
TK,Italy,Kyrgyzstan,0,3,0
TP,Spain,Portugal,1,1,1
LO,Italy,Japan,0,12,0
SQ,Italy,Vietnam,3,3,3
PC,Kazakhstan,Italy,2,1,2
A3,Italy,Cyprus,1,2,1
AA,United States,Antigua and Barbuda,1,0,1
FR,Jordan,Cyprus,1,0,1
CA,Italy,Hong Kong,0,1,0
5W,Uzbekistan,United Arab Emirates,1,0,1
BR,Italy,Indonesia,0,1,0
SS,Dominican Republic,Italy,0,2,0
GA,Indonesia,Hong Kong,0,1,0
U2,Netherlands,Denmark,2,0,2
KL,Italy,Netherlands,69,66,68
U2,Italy,Egypt,124,33,123
AF,Italy,South Africa,7,4,7
DY,Norway,Italy,0,17,0
U2,Israel,Italy,4,1,4
UX,Dominican Republic,Italy,0,5,0
DE,Germany,Egypt,0,4,0
T7,Italy,France,0,1,0
MS,Saudi Arabia,Egypt,0,2,0
OA,Greece,Italy,0,1,0
KL,Italy,Indonesia,2,0,2
TK,Italy,Oman,2,4,2
VN,Vietnam,Italy,0,1,0
"",Argentina,Spain,2,0,2
AY,United States,United Kingdom,0,1,0
TK,China,Italy,0,1,0
U2,Spain,Italy,111,6,110
W4,Italy,United Kingdom,71,69,70
AF,Sweden,Italy,1,3,1
UA,United States,Italy,3,6,3
W4,Italy,Austria,33,60,33
AC,Canada,Canada,3,0,3
U2,Portugal,Spain,3,0,3
OB,Argentina,Peru,0,2,0
EY,Thailand,Saudi Arabia,1,1,1
JU,Slovenia,Serbia,1,0,1
LH,Italy,Kenya,1,0,1
AZ,Italy,Botswana,0,1,0
AF,Italy,Thailand,2,2,2
AM,Italy,Peru,0,1,0
EK,Italy,Japan,10,12,10
AZ,Italy,Saudi Arabia,0,12,0
VJ,Vietnam,Vietnam,0,20,0
FR,Netherlands,Greece,0,1,0
I2,Spain,Portugal,0,1,0
KL,United States,Dominican Republic,0,1,0
ET,India,Italy,0,1,0
W6,Romania,United Kingdom,3,0,3
U2,France,Greece,2,0,2
TK,Slovenia,Lebanon,0,1,0
KL,Hungary,Kenya,0,1,0
V7,Italy,Spain,49,67,49
PC,Turkey,Switzerland,4,4,4
V7,Italy,Morocco,0,1,0
LA,Argentina,,0,1,0
Z0,United States,Italy,1,10,1
DG,Philippines,Philippines,5,0,5
KL,Italy,South Africa,8,1,8
SK,Norway,Denmark,0,1,0
LH,Italy,Cambodia,0,6,0
6E,Italy,Bangladesh,1,0,1
QF,Italy,New Zealand,0,1,0
BA,Italy,India,0,1,0
W6,Romania,Belgium,2,1,2
W6,Montenegro,Italy,0,1,0
TK,Azerbaijan,France,0,1,0
UX,Spain,Argentina,0,1,0
DY,Denmark,Norway,0,1,0
AV,United States,Colombia,1,0,1
U2,Italy,Croatia,96,9,95
AD,Italy,Brazil,0,14,0
EY,Italy,Maldives,5,9,5
OK,Czech Republic,Italy,0,8,0
E5,Italy,,0,1,0
EK,Italy,South Africa,8,4,8
VY,Netherlands,Spain,3,2,3
U2,France,Spain,0,2,0
EN,Italy,Japan,0,7,0
SK,Denmark,Greece,0,1,0
OZ,Vietnam,Spain,0,2,0
TK,Italy,Japan,2,2,2
FR,Austria,,0,2,0
QR,Italy,Pakistan,1,1,1
AT,Morocco,Western Sahara,4,0,4
XQ,France,Turkey,2,1,2
IB,Germany,Spain,1,0,1
LG,Italy,Luxembourg,4,12,4
AF,Italy,Ecuador,0,3,0
KE,Italy,New Zealand,1,0,1
LH,Italy,South Africa,7,8,7
W6,Italy,Israel,9,12,9
KE,Italy,,0,2,0
EW,Hungary,Germany,1,0,1
U2,Spain,United Kingdom,1,0,1
PC,Italy,United Arab Emirates,0,2,0
UK,United Arab Emirates,Thailand,0,3,0
EK,Cyprus,United Arab Emirates,1,0,1
DL,United States,Argentina,1,0,1
FR,Sweden,Sweden,1,0,1
WY,Italy,Philippines,0,4,0
BY,United Kingdom,Italy,2,0,2
V7,Italy,Portugal,0,2,0
A3,Greece,Austria,2,2,2
LA,Peru,Spain,5,2,5
VY,Morocco,Norway,0,1,0
EI,Germany,Morocco,0,1,0
BR,Malaysia,,0,1,0
VY,Italy,Iceland,1,0,1
PC,Kyrgyzstan,Germany,0,1,0
LY,Israel,Thailand,0,1,0
LX,Greece,Italy,0,1,0
TK,Italy,Tajikistan,0,1,0
LH,Italy,Aruba,0,3,0
FD,Vietnam,Thailand,0,2,0
JQ,New Zealand,New Zealand,0,1,0
QR,Italy,Myanmar,0,1,0
FR,Italy,Pakistan,0,1,0
VN,Cambodia,Vietnam,0,1,0
LA,Ecuador,United States,0,2,0
J2,Azerbaijan,United Arab Emirates,0,1,0
MS,Italy,China,0,4,0
HV,Germany,France,0,1,0
W6,United Arab Emirates,Bulgaria,1,0,1
DY,Norway,Norway,0,1,0
BA,Guatemala,Italy,0,1,0
EK,Italy,United States,46,9,46
DE,Italy,,1,0,1
KL,Italy,Rwanda,1,0,1
FI,Italy,Iceland,1,4,1
FR,Italy,Mexico,0,5,0
FR,France,Portugal,0,2,0
AT,Senegal,Italy,0,4,0
OB,Bolivia,Bolivia,0,1,0
FR,Austria,Netherlands,1,0,1
LA,Colombia,Mexico,0,1,0
AK,Vietnam,Indonesia,0,2,0
CU,Cuba,Italy,0,1,0
HV,Austria,United Kingdom,0,3,0
SK,France,Norway,0,1,0
NO,Madagascar,Italy,1,1,1
KQ,Italy,Mauritius,0,1,0
VY,Argentina,Italy,1,1,1
FZ,United Arab Emirates,Qatar,0,1,0
AK,Malaysia,Indonesia,0,2,0
LX,Italy,Iceland,5,14,5
LH,Germany,Belgium,2,1,2
W6,Poland,Norway,12,1,12
MU,Hungary,,0,4,0
EW,Italy,Greece,0,2,0
KL,Italy,Iceland,0,1,0
KU,India,Italy,0,1,0
V7,Italy,Netherlands,0,2,0
LX,France,Thailand,0,1,0
FR,Republic of Ireland,Belgium,1,0,1
TK,Turkey,Italy,10,30,10
AF,France,Peru,4,0,4
TP,Senegal,Italy,1,2,1
MS,Italy,Kenya,0,6,0
W6,Hungary,Saudi Arabia,1,0,1
SN,Italy,Ghana,1,1,1
LX,Italy,Brazil,3,28,3
I2,Spain,Germany,2,0,2
SQ,Italy,Philippines,2,1,2
AF,Italy,Italy,0,1,0
AF,Germany,Morocco,1,0,1
EE,Italy,Germany,0,1,0
DL,United States,United Kingdom,1,0,1
TK,Egypt,Italy,0,1,0
OS,Italy,Philippines,0,1,0
AS,United States,United States,0,17,0
FR,Spain,Denmark,3,3,3
OA,Greece,,0,2,0
EW,Denmark,Germany,0,1,0
OS,Albania,United States,0,1,0
PC,Turkey,Italy,6,9,6
MH,United Kingdom,Indonesia,0,4,0
AF,Italy,El Salvador,0,6,0
FR,Italy,Turkey,0,26,0
EW,Italy,Egypt,0,1,0
A3,Cyprus,Turkey,0,1,0
MH,Australia,Italy,0,1,0
TR,Japan,Greece,1,0,1
LH,Malta,Italy,1,0,1
AF,Switzerland,French Polynesia,0,1,0
SQ,Maldives,Indonesia,1,0,1
HX,Vietnam,Japan,0,2,0
LX,Italy,Greece,1,4,1
AZ,France,,0,1,0
QR,Italy,Hong Kong,1,0,1
BA,Belgium,,1,0,1
DY,Sweden,Finland,0,1,0
TK,Slovenia,Malaysia,1,0,1
EW,Germany,Italy,38,19,38
EK,Australia,Italy,2,2,2
LH,Italy,Romania,2,0,2
U2,Italy,Poland,0,1,0
PC,Italy,Georgia,0,4,0
W4,Spain,Kenya,0,1,0
AM,Mexico,Mexico,0,22,0
W6,Romania,,0,4,0
KQ,Austria,Kenya,3,0,3
LY,Israel,Cyprus,0,2,0
N0,France,United States,2,0,2
AZ,Argentina,Spain,0,1,0
LH,Italy,Estonia,0,1,0
LX,Italy,Paraguay,0,2,0
W6,Poland,Georgia,0,1,0
KL,Ecuador,Italy,0,1,0
DY,Norway,Hungary,0,1,0
CX,China,Hong Kong,1,1,1
VJ,Vietnam,Taiwan,0,1,0
LX,Switzerland,Canada,0,1,0
LX,Italy,Singapore,3,9,3
OS,Austria,France,0,2,0
KL,Germany,Costa Rica,1,0,1
W9,Albania,United Kingdom,3,0,3
TU,Italy,,0,1,0
LJ,South Korea,South Korea,2,5,2
NZ,Australia,New Zealand,0,2,0
EY,Italy,South Africa,0,1,0
Z9,Malaysia,Vietnam,0,1,0
AF,Italy,Peru,14,14,14
AH,Senegal,Italy,0,1,0
LA,Brazil,Italy,12,60,12
LH,Luxembourg,Italy,1,1,1
U2,Italy,,0,22,0
FI,United Kingdom,Iceland,0,1,0
EK,Italy,New Zealand,1,1,1
MH,Singapore,Malaysia,1,0,1
5W,United Arab Emirates,Saudi Arabia,1,0,1
5J,Philippines,China,1,1,1
UA,Switzerland,Canada,1,0,1
JQ,Singapore,Indonesia,1,3,1
SN,Belgium,Ghana,1,0,1
W4,Italy,Republic of Ireland,0,1,0
SQ,Japan,France,0,1,0
XY,Turkey,Saudi Arabia,0,1,0
LH,Germany,Jordan,1,0,1
7C,South Korea,South Korea,0,2,0
FR,Malta,Spain,1,4,1
EK,Italy,Vietnam,5,3,5
AF,France,Norway,2,0,2
AF,France,France,3,1,3
EW,Switzerland,Spain,0,1,0
BY,Morocco,United Kingdom,3,0,3
HY,Italy,Uzbekistan,0,4,0
QR,Italy,Seychelles,3,1,3
KL,Italy,Zambia,0,1,0
Z9,Malaysia,Singapore,0,3,0
KL,Germany,,0,1,0
LH,Italy,Oman,9,5,9
U2,Netherlands,Italy,43,3,43
EW,Germany,,0,1,0
LH,Italy,Kazakhstan,1,1,1
LH,Italy,Uruguay,0,1,0
W6,Italy,Maldives,0,6,0
LO,Italy,China,0,1,0
CM,United States,Peru,0,4,0
IB,Portugal,Dominican Republic,0,1,0
AD,Brazil,Portugal,0,1,0
L9,Italy,France,0,1,0
UX,Spain,Paraguay,1,2,1
W9,Israel,United Kingdom,1,0,1
W6,Poland,Portugal,0,1,0
ZB,Germany,Albania,0,2,0
TP,Portugal,Brazil,0,3,0
5J,Philippines,Australia,0,1,0
W6,Albania,Poland,0,1,0
HY,Italy,,0,1,0
N0,Italy,United States,88,40,87
BA,France,United States,2,2,2
KM,Germany,Malta,0,1,0
A3,Greece,United Kingdom,0,2,0
CA,Italy,New Zealand,0,2,0
HV,France,Czech Republic,1,0,1
SK,Norway,Norway,0,6,0
EW,Germany,Denmark,1,0,1
LH,Germany,Japan,0,1,0
DY,Denmark,Italy,0,3,0
AZ,Italy,Mexico,0,43,0
BZ,Italy,Israel,1,3,1
AF,Italy,Colombia,2,8,2
TK,Senegal,Italy,1,0,1
KE,Italy,Philippines,0,1,0
U2,Morocco,United Kingdom,2,0,2
AF,France,Albania,0,1,0
HU,China,Italy,0,4,0
BT,Germany,Estonia,0,1,0
5W,Greece,United Arab Emirates,2,0,2
LO,Croatia,Lebanon,0,2,0
OS,Italy,Bosnia and Herzegovina,3,0,3
LH,United States,Panama,0,1,0
KC,Kazakhstan,Turkey,0,1,0
UU,Réunion,Madagascar,0,3,0
WY,Pakistan,Italy,0,2,0
FR,United Kingdom,Norway,1,0,1
GQ,Greece,Italy,0,18,0
GF,Italy,Maldives,0,7,0
Z9,Malaysia,Malaysia,0,9,0
W6,Romania,United Arab Emirates,1,0,1
TP,Italy,Mozambique,1,1,1
JU,Albania,Greece,0,2,0
UA,Canada,United States,1,0,1
AY,Italy,India,2,0,2
LH,Italy,Bolivia,0,1,0
IB,Spain,Colombia,0,1,0
BJ,France,,0,1,0
AF,Italy,Burkina Faso,0,1,0
W6,Romania,Italy,37,42,37
I2,Italy,Spain,39,0,39
QR,Qatar,Italy,0,1,0
KL,Spain,Denmark,1,0,1
AZ,Switzerland,Italy,2,5,2
EK,France,United Arab Emirates,1,1,1
IB,Spain,Cuba,1,0,1
AF,Italy,Kenya,0,4,0
JQ,Japan,Japan,2,0,2
3F,Italy,Armenia,0,1,0
FR,Spain,Greece,0,1,0
LG,Luxembourg,France,1,0,1
KL,Italy,Saint Barthélemy,0,1,0
DY,Italy,Sweden,0,13,0
U2,Italy,Morocco,45,5,45
