carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
FM,Japan,China,0,5,0
KL,Netherlands,Thailand,0,1,0
SN,Belgium,France,1,0,1
LH,Germany,Sweden,0,1,0
W4,United Kingdom,Italy,29,6,29
EK,Bangladesh,Italy,2,0,2
VN,Laos,Vietnam,0,2,0
LH,Italy,Singapore,1,1,1
SQ,Thailand,Italy,2,0,2
QZ,Indonesia,Australia,0,1,0
TK,Italy,Israel,1,0,1
TK,Turkey,Turkey,37,10,37
W6,Italy,Israel,35,18,35
LA,Chile,Chile,1,12,1
W6,Italy,Oman,0,2,0
VY,France,Netherlands,0,6,0
OK,Spain,Czech Republic,0,1,0
HV,Morocco,France,1,0,1
AD,Brazil,Brazil,0,29,0
AF,Italy,Martinique,5,6,5
LH,Portugal,Germany,0,2,0
AZ,France,Italy,9,11,9
W4,Iceland,Italy,2,0,2
HV,Netherlands,Greece,0,1,0
AY,South Korea,Italy,0,1,0
W6,Albania,Isle of Man,0,1,0
Y4,Guatemala,Mexico,0,2,0
5W,United Arab Emirates,Cyprus,0,1,0
WS,Canada,Republic of Ireland,0,2,0
TP,Portugal,Italy,12,13,12
3O,Italy,Morocco,74,43,73
HV,Slovenia,Netherlands,1,0,1
JA,Chile,Chile,6,1,6
LH,Italy,China,0,15,0
QR,Italy,Japan,2,1,2
TK,Italy,Cameroon,1,0,1
EY,Italy,Philippines,4,2,4
LX,Italy,Thailand,8,17,8
V7,Italy,Spain,54,68,53
LH,India,Italy,3,0,3
TP,Senegal,Italy,0,2,0
IB,Spain,Mexico,8,3,8
FR,Italy,Chile,0,1,0
JU,Italy,Montenegro,1,0,1
SG,India,Italy,0,2,0
FR,Latvia,Austria,1,0,1
AY,Greece,Italy,1,0,1
U2,France,United Kingdom,8,0,8
2W,Spain,Mexico,0,1,0
AF,United States,Italy,1,2,1
FZ,Italy,Nepal,0,1,0
W6,Italy,Japan,0,1,0
ET,United Arab Emirates,Tanzania,1,0,1
TK,Italy,Eritrea,0,1,0
IB,Uruguay,Italy,1,0,1
UA,Guatemala,Portugal,0,1,0
AZ,Argentina,,0,1,0
HU,Italy,China,0,21,0
NO,Maldives,Italy,1,2,1
IB,Peru,Italy,3,8,3
VY,Greece,Italy,1,0,1
PC,Turkey,Germany,5,2,5
OG,United States,United Kingdom,1,0,1
D3,Somalia,Kenya,0,1,0
FR,Czech Republic,United Kingdom,0,1,0
BA,Italy,Antigua and Barbuda,0,2,0
AZ,Spain,Argentina,0,3,0
AC,Canada,Canada,0,1,0
LH,France,Italy,1,0,1
VY,Italy,Spain,673,541,666
FR,Sweden,Saudi Arabia,0,1,0
AZ,Italy,The Bahamas,0,5,0
LH,Switzerland,Brazil,0,1,0
TP,Italy,,0,8,0
UX,Spain,Germany,1,1,1
TP,Italy,United Kingdom,0,1,0
A3,Israel,Greece,0,3,0
TK,Belgium,Israel,3,0,3
RJ,Thailand,Italy,0,2,0
TK,Uzbekistan,Turkey,0,1,0
FR,United Kingdom,Germany,1,1,1
AH,Italy,Ivory Coast,0,13,0
TG,France,Thailand,0,3,0
B6,United States,Costa Rica,0,1,0
AZ,United Kingdom,Italy,4,5,4
TX,France,Réunion,0,2,0
LX,Switzerland,Canada,1,0,1
LH,Italy,Latvia,1,1,1
EK,France,Thailand,2,0,2
HU,China,Thailand,0,1,0
LH,Switzerland,Finland,0,1,0
IZ,Israel,Italy,1,0,1
KL,Morocco,Italy,0,1,0
JT,Indonesia,,0,9,0
KQ,Italy,Tanzania,0,7,0
KL,Italy,Denmark,4,1,4
TK,Italy,Australia,0,7,0
TU,Italy,Libya,0,9,0
AA,Spain,Cuba,1,0,1
AA,Italy,Canada,1,0,1
DL,United States,The Bahamas,2,0,2
KL,Finland,Netherlands,0,1,0
AF,France,Panama,1,0,1
EW,Italy,Germany,107,96,106
U2,Switzerland,United Kingdom,2,1,2
I2,Netherlands,Spain,3,0,3
TP,Portugal,Spain,4,1,4
SK,France,United States,0,1,0
OS,Italy,China,1,4,1
OS,Austria,Romania,1,0,1
AF,France,Greece,1,3,1
PC,Italy,Pakistan,0,3,0
LH,Italy,South Korea,10,0,10
AF,Spain,Switzerland,1,0,1
UX,Spain,Argentina,0,1,0
JQ,Australia,United States,0,2,0
QR,Italy,Iran,1,0,1
MU,Vietnam,Italy,0,2,0
PC,Israel,Turkey,1,2,1
"",Montenegro,Serbia,0,1,0
SV,Italy,Philippines,1,8,1
LO,Germany,Estonia,1,0,1
A3,Greece,Georgia,1,0,1
EK,Italy,Thailand,27,18,27
QR,France,Iran,1,3,1
LH,Brazil,Italy,2,3,2
QR,Indonesia,Italy,9,8,9
AV,Spain,Uruguay,5,1,5
FR,Sweden,Italy,5,13,5
EY,Thailand,Egypt,1,0,1
PC,Egypt,Italy,0,2,0
W4,Italy,Finland,3,3,3
PC,Cyprus,Turkey,1,0,1
W6,Georgia,Italy,2,0,2
AA,Portugal,Mexico,1,0,1
QR,Switzerland,Nepal,1,0,1
AF,Italy,Mauritius,2,3,2
6E,India,Italy,0,1,0
CX,Taiwan,Italy,0,1,0
LH,Italy,Tunisia,6,0,6
SN,Italy,Burkina Faso,3,0,3
OD,Indonesia,Malaysia,0,1,0
TP,Italy,Venezuela,1,2,1
KL,Italy,Greece,1,0,1
DE,Germany,Dominican Republic,0,3,0
RJ,Jordan,Jordan,1,0,1
RJ,Egypt,Italy,0,10,0
VY,Spain,Portugal,2,1,2
MH,Singapore,Malaysia,1,0,1
KL,Italy,Indonesia,1,8,1
FR,Portugal,United Kingdom,2,1,2
JU,Serbia,Spain,0,2,0
FR,Spain,Senegal,0,1,0
5U,Guatemala,Guatemala,0,1,0
IB,Spain,Colombia,3,0,3
BA,United States,Spain,2,0,2
UX,Italy,Portugal,0,3,0
6E,United Arab Emirates,Maldives,1,0,1
AA,Belgium,,1,0,1
JQ,Indonesia,Australia,1,1,1
BA,Poland,United States,1,0,1
SQ,Italy,Cambodia,1,2,1
UA,United States,Canada,0,1,0
KL,France,United States,0,1,0
U2,Germany,France,1,0,1
WY,Italy,Vietnam,0,1,0
FR,Czech Republic,Hungary,0,2,0
AC,Italy,,0,4,0
LA,Colombia,United States,0,3,0
W6,Italy,Puerto Rico,0,1,0
BR,Indonesia,Austria,0,1,0
KL,Italy,Aruba,2,0,2
TK,Italy,Nepal,1,0,1
AZ,France,Argentina,0,1,0
KE,Italy,,0,1,0
GF,Italy,India,0,10,0
BR,Italy,Japan,0,5,0
IZ,Israel,France,0,1,0
OS,Moldova,Italy,0,1,0
TF,Sweden,Sweden,1,0,1
W4,Italy,Brazil,0,1,0
KM,Italy,Malta,0,246,0
VY,Italy,Greece,19,37,19
FR,Republic of Ireland,Spain,3,3,3
KL,Italy,United Kingdom,9,2,9
TB,Italy,Morocco,3,4,3
FR,Estonia,Italy,0,11,0
U2,France,Morocco,2,0,2
XY,Pakistan,Greece,0,1,0
VZ,Thailand,Cambodia,0,2,0
PC,Italy,,0,4,0
TP,Cape Verde,Portugal,1,0,1
KM,Italy,Greece,0,3,0
VY,Italy,Brazil,0,2,0
LO,Poland,,1,0,1
DL,The Bahamas,United States,1,0,1
LX,Spain,Italy,7,0,7
DL,United States,Italy,4,0,4
IB,Spain,Austria,1,0,1
BA,France,Netherlands,3,0,3
VJ,India,,0,1,0
LH,Italy,Albania,2,0,2
5W,Maldives,United Arab Emirates,0,2,0
SM,Egypt,Egypt,1,8,1
"",Italy,United States,6,0,6
PG,Thailand,Cambodia,0,3,0
OS,Denmark,Austria,1,0,1
AV,Canada,Colombia,1,0,1
AR,Argentina,Italy,0,1,0
S4,Portugal,Italy,0,1,0
KU,Kuwait,Italy,0,1,0
OA,Greece,Greece,6,4,6
Y4,Guatemala,Italy,0,1,0
W6,Romania,Italy,36,42,36
U2,Netherlands,United Kingdom,4,3,4
IB,Colombia,Spain,0,1,0
QR,Italy,Malaysia,7,5,7
JL,Germany,,0,1,0
CZ,China,China,0,4,0
IB,Spain,Greece,1,0,1
AZ,Italy,Netherlands,19,47,19
LA,Argentina,Mexico,7,1,7
LH,Italy,Germany,98,160,97
FR,Germany,,0,3,0
UA,Italy,Nicaragua,0,2,0
W6,Italy,Indonesia,0,9,0
LX,Switzerland,Egypt,0,2,0
GF,Pakistan,Italy,0,1,0
"",Argentina,Spain,1,0,1
UX,United Kingdom,Spain,0,1,0
MU,Italy,Thailand,0,18,0
IB,Italy,Brazil,1,4,1
F9,United States,United States,3,9,3
IB,Portugal,Spain,1,0,1
AZ,Italy,Australia,1,3,1
KC,Kyrgyzstan,Kazakhstan,1,0,1
W9,United Kingdom,Italy,4,2,4
LA,Uruguay,Italy,0,3,0
OV,Thailand,Italy,0,1,0
T3,United Kingdom,Italy,0,1,0
FR,United Kingdom,Spain,7,5,7
SQ,Singapore,Cambodia,3,1,3
UX,Cuba,Spain,0,4,0
TU,Italy,Niger,0,8,0
3U,Italy,China,0,3,0
NO,Italy,Jordan,1,0,1
LA,Chile,Uruguay,0,2,0
G9,Italy,Bangladesh,2,0,2
A3,Italy,Lebanon,3,3,3
FR,Belgium,Poland,4,1,4
Q6,Costa Rica,Italy,0,1,0
KL,United States,The Bahamas,0,1,0
HC,Italy,,0,1,0
EW,Germany,Portugal,0,1,0
SB,New Caledonia,France,1,0,1
TP,Portugal,Denmark,0,1,0
IB,Puerto Rico,Italy,0,1,0
B6,United States,Italy,0,10,0
UX,Italy,Brazil,3,4,3
OS,Italy,Bulgaria,0,4,0
TK,Italy,Lebanon,1,6,1
LA,Chile,Portugal,1,6,1
SV,Tunisia,,0,1,0
BA,United Kingdom,France,0,1,0
LH,Italy,Italy,1,0,1
LO,Egypt,Italy,1,0,1
FZ,Italy,Bangladesh,0,1,0
NT,Spain,Italy,0,1,0
KL,Italy,Costa Rica,2,7,2
7C,South Korea,South Korea,3,5,3
LH,France,Egypt,1,1,1
UX,Spain,Netherlands,0,2,0
LX,Cuba,Italy,0,1,0
LH,Georgia,Italy,0,2,0
Z0,United States,Italy,1,5,1
UX,Argentina,Italy,2,1,2
FZ,United Arab Emirates,Lebanon,1,0,1
UX,Dominican Republic,Italy,7,4,7
U2,Italy,Lebanon,0,4,0
FR,Italy,United States,0,7,0
FR,Italy,Montenegro,0,3,0
FR,Spain,Greece,0,6,0
BR,Indonesia,Taiwan,0,1,0
U2,United Kingdom,Cyprus,1,0,1
W6,Italy,Montenegro,0,2,0
OS,Italy,Maldives,0,1,0
FR,Italy,Netherlands,28,73,28
U2,Italy,United Arab Emirates,0,1,0
KU,Italy,Bangladesh,0,1,0
SK,Italy,Norway,9,31,9
LO,Italy,South Korea,0,2,0
TP,Italy,Mozambique,0,2,0
EW,Greece,Italy,1,0,1
LX,Italy,Luxembourg,4,0,4
KL,Italy,Singapore,1,0,1
E9,Spain,Mexico,0,1,0
FB,Netherlands,Greece,0,1,0
DY,Netherlands,Sweden,0,1,0
LH,Japan,Italy,1,0,1
FR,Croatia,United Kingdom,1,0,1
EW,Italy,Portugal,0,1,0
FR,Austria,Sweden,0,1,0
AC,Canada,France,1,0,1
BJ,Switzerland,Tunisia,0,1,0
EK,Germany,Philippines,0,2,0
JZ,Peru,Peru,0,4,0
KU,Germany,Philippines,2,2,2
OU,Italy,,0,1,0
IB,Spain,Ecuador,3,1,3
KL,France,Italy,0,1,0
AZ,Italy,Maldives,0,1,0
EY,United Arab Emirates,Singapore,0,1,0
SV,United Arab Emirates,Tanzania,1,0,1
V7,France,Greece,0,1,0
MS,Egypt,,0,1,0
KM,Germany,Italy,0,7,0
LH,Italy,Oman,2,2,2
AV,Colombia,Costa Rica,1,0,1
LH,Italy,Morocco,3,0,3
NO,Kenya,Italy,0,1,0
6H,Germany,Israel,0,1,0
SN,Belgium,Portugal,1,0,1
ET,Italy,Sudan,1,1,1
AA,Italy,Mexico,2,0,2
AZ,Italy,Bulgaria,1,2,1
KQ,Italy,Uganda,0,1,0
XC,Germany,Turkey,1,0,1
5J,Philippines,Hong Kong,1,0,1
KM,Malta,Colombia,0,1,0
VY,Italy,Turkey,0,1,0
ET,Italy,Madagascar,6,42,6
IB,Venezuela,Italy,0,5,0
W4,Italy,Israel,9,6,9
LX,Italy,France,2,4,2
ET,Ghana,Italy,1,1,1
W2,Italy,Greece,0,2,0
MH,Australia,Italy,0,1,0
MS,Italy,,0,8,0
HV,France,Austria,1,0,1
3F,Italy,Armenia,0,2,0
SS,Guadeloupe,Italy,0,1,0
AF,Italy,U.S. Virgin Islands,0,1,0
CA,China,Italy,0,9,0
LX,Italy,Dominican Republic,0,3,0
EW,Spain,Germany,1,0,1
JU,Serbia,Slovenia,1,0,1
MS,Italy,Ethiopia,0,1,0
LX,Thailand,Italy,1,0,1
AP,Italy,Italy,0,2,0
LH,Italy,Lebanon,3,0,3
W4,Germany,Albania,2,1,2
W6,Israel,Spain,0,1,0
LX,Italy,Australia,0,1,0
FR,Italy,Luxembourg,8,13,8
AV,Ecuador,Ecuador,1,1,1
WY,Italy,Australia,0,3,0
W4,Italy,Romania,143,104,142
AF,France,Italy,17,37,17
EY,United Kingdom,Bangladesh,0,2,0
TK,Turkey,France,0,2,0
SJ,Indonesia,Indonesia,0,2,0
FD,Indonesia,Thailand,0,1,0
U2,France,Portugal,11,0,11
BA,Mexico,Italy,12,1,12
SK,Poland,Italy,0,3,0
KL,Switzerland,United States,0,3,0
UA,Ghana,Italy,0,1,0
IB,Italy,Bolivia,0,2,0
BA,United States,Turks and Caicos Islands,0,1,0
LS,Italy,Spain,0,1,0
LH,Germany,Republic of Ireland,0,1,0
JL,Italy,Japan,3,4,3
AZ,Italy,Thailand,0,7,0
XZ,Italy,Serbia,0,1,0
EY,Italy,Australia,0,2,0
JQ,New Zealand,New Zealand,2,0,2
OG,United States,Denmark,1,1,1
EI,Italy,United Kingdom,0,2,0
KM,France,Italy,0,1,0
SK,Norway,Nepal,1,0,1
W9,Italy,United Kingdom,6,7,6
EY,India,Italy,1,3,1
AI,Italy,Nepal,0,6,0
LH,Italy,United Arab Emirates,10,5,10
VY,Italy,Peru,0,5,0
G4,United States,United States,0,2,0
EI,Germany,Republic of Ireland,1,1,1
AM,France,Mexico,0,2,0
OS,France,Austria,3,0,3
LH,Denmark,Italy,2,0,2
OS,Croatia,Italy,1,0,1
W6,Italy,Moldova,0,1,0
CA,Italy,Hong Kong,0,7,0
VZ,Thailand,Thailand,0,15,0
LA,Brazil,Italy,8,61,8
QR,Italy,Uganda,1,0,1
OG,United Kingdom,United States,0,1,0
LH,Italy,Portugal,9,1,9
FR,France,Republic of Ireland,1,1,1
IB,Italy,El Salvador,0,1,0
SV,Saudi Arabia,India,0,1,0
LH,Norway,Italy,0,1,0
EK,Italy,New Zealand,3,1,3
TU,Burkina Faso,Italy,0,1,0
MS,Italy,Eritrea,0,1,0
TP,United States,Italy,0,13,0
V7,France,Italy,32,30,32
EY,Italy,Maldives,12,15,12
W4,Morocco,Italy,14,2,14
AZ,Italy,Martinique,0,1,0
MH,United Kingdom,Australia,1,0,1
FR,Republic of Ireland,Republic of Kosovo,0,4,0
FH,Turkey,Germany,0,1,0
W4,France,Austria,0,1,0
AA,United States,Peru,1,0,1
ET,Saudi Arabia,Eritrea,0,1,0
NO,Cuba,Italy,1,2,1
BT,Italy,Nepal,0,1,0
U2,Egypt,Italy,7,1,7
AI,Italy,Thailand,0,20,0
WE,Thailand,Vietnam,1,0,1
LX,Italy,Czech Republic,0,1,0
OG,France,Canada,1,0,1
AA,U.S. Virgin Islands,United States,1,0,1
BA,Italy,United Kingdom,44,54,44
U2,Spain,Italy,107,12,106
LA,Italy,Chile,0,10,0
AZ,Italy,Colombia,0,32,0
SK,Norway,Italy,2,8,2
EY,United Arab Emirates,India,0,1,0
KL,Netherlands,United Kingdom,1,0,1
DE,Italy,United States,6,4,6
W4,Austria,Italy,1,3,1
A3,Italy,Turkey,0,1,0
TS,Portugal,Canada,1,0,1
AZ,Italy,Nicaragua,0,1,0
EK,Netherlands,Maldives,1,0,1
U2,United Kingdom,Iceland,1,0,1
PC,Iran,Cyprus,0,1,0
W6,Israel,Italy,9,3,9
BA,Italy,India,2,1,2
OS,Italy,Spain,5,3,5
IB,Spain,Argentina,3,0,3
NO,Italy,Cape Verde,4,1,4
W4,Italy,Georgia,2,5,2
UX,Argentina,Spain,1,0,1
LX,Italy,Belgium,4,0,4
W6,Saudi Arabia,Morocco,0,1,0
"",Colombia,Italy,0,2,0
UA,France,United States,1,0,1
AC,United Kingdom,Mexico,0,1,0
AF,Italy,French Polynesia,1,1,1
JU,Italy,Romania,1,0,1
AF,Spain,Mexico,0,1,0
W6,Italy,Martinique,0,1,0
XQ,Italy,Turkey,2,7,2
VY,Italy,Portugal,0,11,0
TK,Kazakhstan,Italy,1,1,1
"",Italy,Argentina,2,0,2
W6,Albania,Spain,1,0,1
FR,Austria,Denmark,1,1,1
HV,Slovenia,France,1,0,1
KL,Netherlands,Sweden,1,3,1
W4,Albania,Italy,38,42,38
GL,Denmark,Greenland,0,1,0
LH,Israel,,0,1,0
QR,India,United States,1,0,1
VY,Italy,Colombia,1,2,1
OZ,Vietnam,Italy,0,2,0
XR,Belgium,Greece,0,1,0
QZ,Indonesia,Cambodia,0,1,0
GF,United Kingdom,Bangladesh,0,1,0
EK,Italy,Nepal,1,0,1
TK,Turkey,Iran,0,1,0
U2,Jersey,United Kingdom,1,0,1
AF,Republic of Ireland,France,1,0,1
LX,Italy,Egypt,2,9,2
FR,Italy,India,0,5,0
DY,Italy,Norway,0,62,0
OS,Austria,Italy,18,13,18
LH,Albania,United States,6,0,6
UX,Italy,United States,0,2,0
AD,Italy,Brazil,0,6,0
LH,Malta,Italy,0,2,0
CI,Italy,Australia,0,2,0
PC,United Arab Emirates,Italy,0,1,0
SV,Tanzania,Italy,0,1,0
FR,Italy,Tunisia,0,5,0
TR,Singapore,South Korea,0,1,0
AZ,Italy,Aruba,0,1,0
EK,Italy,Uganda,0,4,0
LH,Hungary,Italy,0,4,0
NO,Egypt,Austria,0,1,0
H6,Bulgaria,Bulgaria,0,1,0
NK,Ecuador,Italy,0,1,0
EW,Tunisia,Germany,1,0,1
AV,Spain,Ecuador,2,1,2
L9,Italy,Italy,0,29,0
FR,Italy,Finland,5,15,5
W4,Italy,Montenegro,13,10,13
QR,Iran,Italy,0,1,0
A3,Italy,Egypt,2,13,2
TK,Georgia,Italy,0,6,0
AY,Qatar,Iceland,1,0,1
AF,France,Réunion,0,1,0
VA,Australia,Indonesia,1,0,1
G9,Sri Lanka,Italy,1,3,1
PM,Spain,Italy,0,1,0
VY,Italy,Denmark,0,2,0
LH,Croatia,Spain,1,0,1
SQ,Germany,,0,1,0
TP,Spain,Portugal,0,6,0
EY,United Arab Emirates,Italy,3,0,3
W6,Italy,Portugal,20,30,20
B6,United States,Aruba,0,2,0
AF,Germany,France,2,2,2
UX,Panama,,0,2,0
HV,Italy,,0,2,0
LX,Italy,China,0,3,0
OR,Netherlands,Greece,2,0,2
U2,Israel,Italy,4,0,4
OS,Italy,Hungary,2,1,2
MS,Italy,Rwanda,0,3,0
ET,Ethiopia,Jordan,1,0,1
G9,Italy,Nepal,1,0,1
UA,Republic of Ireland,,1,0,1
W6,Italy,Cyprus,0,1,0
SK,Norway,Greece,1,0,1
JA,Peru,Peru,0,1,0
EW,Germany,Austria,1,2,1
IW,Indonesia,Indonesia,0,6,0
WF,Norway,Italy,0,5,0
UX,Italy,Ecuador,1,0,1
IU,Indonesia,Turkey,0,1,0
NK,United States,Spain,0,1,0
BT,Finland,Greece,1,0,1
EK,Italy,,0,3,0
KL,Italy,Turkey,0,2,0
RJ,Jordan,Italy,0,2,0
J2,Italy,Azerbaijan,0,1,0
DY,Sweden,Sweden,0,1,0
AZ,France,Egypt,1,0,1
FR,Poland,Germany,0,1,0
D7,Indonesia,Malaysia,0,1,0
AZ,Italy,Lithuania,0,1,0
CA,Italy,China,1,147,1
BZ,Italy,Israel,0,1,0
PC,Turkey,Italy,10,31,10
TP,Italy,Cape Verde,2,12,2
W6,France,Spain,0,1,0
XY,Saudi Arabia,Georgia,0,1,0
LJ,Japan,South Korea,0,1,0
FY,Malaysia,Singapore,2,0,2
MS,Italy,Saudi Arabia,0,2,0
BT,Latvia,Italy,1,0,1
FR,Germany,Poland,1,0,1
JT,Indonesia,Indonesia,0,28,0
OZ,Italy,South Korea,5,1,5
AZ,Italy,Portugal,4,2,4
OD,Malaysia,Taiwan,0,1,0
LH,Italy,Czech Republic,2,6,2
PC,Italy,Bahrain,0,2,0
PC,Turkey,Turkey,0,8,0
AZ,Italy,Tanzania,0,7,0
NK,Peru,Italy,0,1,0
4Z,South Africa,,0,1,0
F9,United States,Italy,0,4,0
FR,Portugal,France,1,2,1
FR,Italy,Japan,0,1,0
JU,Slovenia,Greece,0,1,0
OS,Poland,United States,2,0,2
DL,Peru,Italy,2,0,2
PM,Spain,Spain,3,0,3
LX,Italy,Turkey,0,1,0
OS,Italy,Egypt,3,11,3
ET,Italy,Spain,0,2,0
QR,Italy,Bangladesh,0,1,0
FR,Portugal,Germany,1,0,1
TK,Italy,Philippines,7,5,7
CI,Germany,Japan,1,0,1
LX,Belgium,Germany,3,0,3
AF,Peru,Italy,2,1,2
ZG,Japan,United States,0,1,0
TK,Italy,South Africa,2,2,2
T6,Philippines,,0,1,0
W4,Italy,United Arab Emirates,0,5,0
AZ,Jordan,Italy,3,0,3
LX,Italy,Germany,14,7,14
MH,Italy,Thailand,0,1,0
CI,Japan,Italy,2,1,2
Q9,Nigeria,Nigeria,0,2,0
FR,United Kingdom,Portugal,0,4,0
CZ,Italy,Philippines,0,1,0
BY,United Kingdom,Spain,3,1,3
XQ,Switzerland,Turkey,0,2,0
ET,Austria,Denmark,1,4,1
ZB,Albania,Turkey,0,3,0
TX,France,Guadeloupe,1,0,1
LH,Germany,Colombia,0,1,0
W6,Hungary,Belgium,0,1,0
JU,Italy,Hungary,0,1,0
TP,Italy,Portugal,55,155,54
FR,Croatia,Italy,6,9,6
AZ,Albania,Italy,2,6,2
EK,Italy,Maldives,9,14,9
GF,Italy,Bangladesh,0,2,0
SN,Italy,United Kingdom,0,8,0
AZ,Italy,Turkey,3,5,3
WY,Italy,Tanzania,0,11,0
PC,Turkey,Iran,4,0,4
IB,Italy,Venezuela,1,1,1
LH,Sweden,Italy,1,2,1
ET,Italy,Benin,1,2,1
W6,Italy,Kuwait,1,0,1
TP,France,Portugal,1,0,1
AT,Italy,Cape Verde,0,1,0
FR,United Kingdom,Republic of Ireland,5,0,5
LH,Italy,Kenya,13,0,13
UX,Spain,United States,0,1,0
AZ,Italy,Ecuador,0,6,0
"",Spain,United States,4,0,4
VY,Italy,Senegal,2,0,2
AT,Ivory Coast,Italy,0,2,0
NT,Italy,Senegal,0,1,0
SV,Saudi Arabia,Indonesia,1,0,1
6E,India,,0,1,0
W4,Portugal,Italy,0,1,0
LS,Italy,United Kingdom,18,15,18
TK,Italy,Jordan,4,5,4
KS,Italy,Italy,7,2,7
AR,Italy,Uruguay,0,1,0
I5,India,,0,2,0
HV,France,,0,4,0
FR,Italy,Moldova,0,2,0
U2,Italy,Canada,3,1,3
TX,France,Martinique,1,0,1
FR,United Kingdom,Cyprus,1,0,1
LA,Spain,Bolivia,0,1,0
FR,Malta,Cyprus,0,1,0
W2,Italy,Italy,0,1,0
U2,Czech Republic,Italy,10,0,10
NO,Italy,Italy,4,9,4
LY,Italy,Israel,18,3,18
OR,Mexico,Italy,0,1,0
LX,Italy,Spain,11,15,11
JU,Sweden,Italy,0,1,0
CM,United States,Honduras,0,1,0
AC,Italy,Chile,0,2,0
W6,Italy,Nepal,0,6,0
BA,Germany,United Kingdom,1,0,1
BN,Italy,Italy,0,1,0
AT,Italy,Western Sahara,0,1,0
FR,Italy,Colombia,0,2,0
OG,United States,France,0,1,0
5W,Turkey,Uzbekistan,0,1,0
W6,Hungary,Greece,0,1,0
V7,Italy,France,118,68,117
LH,Germany,Germany,1,7,1
3O,Morocco,Italy,36,9,36
AP,Italy,Cape Verde,0,4,0
AZ,Italy,Albania,11,61,11
FO,Argentina,Argentina,6,6,6
T7,Italy,France,0,2,0
LH,Italy,Indonesia,0,2,0
EI,Republic of Ireland,United States,1,0,1
FR,Slovakia,Croatia,1,0,1
CX,Taiwan,Hong Kong,0,3,0
LH,Germany,Costa Rica,0,1,0
ET,Italy,Kenya,5,4,5
KQ,Kenya,United Arab Emirates,1,1,1
SK,Norway,Iceland,0,1,0
5J,Philippines,Japan,1,0,1
W4,Italy,Luxembourg,2,0,2
WY,Oman,Oman,1,0,1
TK,Slovenia,Uzbekistan,0,4,0
2W,Mexico,Italy,0,1,0
AC,United States,Canada,1,10,1
K6,Cambodia,Vietnam,0,4,0
LH,Egypt,Italy,1,0,1
OG,United States,Italy,0,1,0
FR,Bosnia and Herzegovina,Italy,0,1,0
AZ,Italy,Ivory Coast,2,1,2
Z2,Hong Kong,Philippines,0,2,0
OU,Croatia,Croatia,1,0,1
AA,Colombia,United States,1,0,1
ID,Singapore,Indonesia,0,1,0
FR,Italy,El Salvador,0,1,0
AF,France,Mexico,2,0,2
2W,Spain,Cuba,0,1,0
AZ,Italy,Argentina,9,53,9
EY,Italy,South Korea,4,6,4
BR,Italy,,0,1,0
LX,Germany,United States,0,6,0
G3,Paraguay,Italy,0,2,0
TK,Italy,Brazil,1,0,1
TK,Italy,Ghana,0,1,0
AV,Ecuador,Italy,0,1,0
W4,Italy,Canada,0,1,0
SK,Denmark,Netherlands,1,0,1
U2,Israel,France,1,0,1
PC,Switzerland,Iran,0,1,0
EE,Italy,Germany,0,2,0
IB,Italy,Guatemala,0,2,0
OZ,Italy,Japan,1,0,1
LY,Israel,Egypt,0,1,0
SY,United States,United States,0,1,0
IV,France,Republic of Kosovo,0,2,0
AZ,Italy,Cuba,0,3,0
KL,Netherlands,Germany,2,2,2
MU,Japan,China,0,1,0
VY,Croatia,Spain,0,1,0
BA,Italy,Dominican Republic,0,2,0
X3,Germany,Italy,0,8,0
TB,France,Morocco,0,1,0
FZ,Italy,United Arab Emirates,10,30,10
MH,Malaysia,Malaysia,6,4,6
AS,United States,,0,3,0
BT,Italy,Latvia,9,1,9
EY,Italy,Oman,2,1,2
FR,Spain,Bulgaria,0,1,0
VY,Senegal,Italy,0,1,0
HV,Belgium,Spain,0,1,0
SQ,France,Australia,2,1,2
KL,Portugal,Norway,1,0,1
QR,Italy,Saudi Arabia,1,0,1
AV,Brazil,Spain,0,1,0
KE,France,South Korea,0,1,0
KL,Italy,Netherlands,91,97,90
W4,Israel,Italy,3,2,3
IB,Chile,Italy,0,3,0
TR,Singapore,Malaysia,0,1,0
BT,Italy,Uzbekistan,0,3,0
AV,Colombia,Italy,0,4,0
AF,France,Cameroon,1,0,1
FR,Greece,Cyprus,1,0,1
LH,Italy,Cambodia,0,1,0
7C,South Korea,Argentina,0,1,0
EY,Italy,United Arab Emirates,25,3,25
XZ,Greece,Italy,14,0,14
DY,Norway,Italy,0,8,0
EY,United Arab Emirates,Malaysia,0,5,0
A3,Egypt,Italy,0,8,0
AM,Netherlands,El Salvador,0,2,0
EN,Italy,Turkey,0,3,0
MS,Egypt,Spain,0,1,0
FR,Italy,Isle of Man,0,1,0
KL,Luxembourg,Italy,1,0,1
BA,Canada,Italy,0,3,0
AT,Cameroon,France,1,0,1
LH,Germany,Japan,0,1,0
KL,Italy,Morocco,0,1,0
JU,Austria,United Arab Emirates,0,1,0
CY,Egypt,Austria,0,1,0
IB,Italy,Dominican Republic,19,17,19
FR,Austria,Lithuania,0,2,0
AY,Italy,Norway,0,1,0
QR,Italy,Philippines,4,5,4
QR,Japan,Italy,2,0,2
MS,Italy,Bangladesh,0,4,0
QF,Italy,Australia,0,4,0
QR,Italy,South Africa,5,2,5
