carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
KL,Netherlands,Curaçao,1,0,1
AF,Italy,Honduras,0,1,0
IB,Germany,Spain,1,0,1
EK,Hungary,Thailand,0,1,0
KL,Italy,Peru,7,19,7
XZ,Greece,Italy,24,0,24
U2,Italy,United States,10,8,10
W6,Greece,Austria,1,0,1
OS,Austria,Italy,15,23,15
FR,Belgium,Greece,2,0,2
SK,Norway,Norway,1,5,1
HU,China,Italy,0,4,0
BA,Netherlands,Canada,1,0,1
OS,Italy,Armenia,2,0,2
PD,United States,Canada,7,2,7
LH,Italy,Netherlands,0,15,0
NT,Spain,,0,2,0
XQ,Germany,Turkey,1,2,1
LX,Netherlands,United States,0,1,0
LH,Luxembourg,Egypt,1,0,1
FR,United Kingdom,Belgium,1,0,1
IB,Spain,Morocco,3,1,3
MK,Mauritius,France,1,0,1
FR,Norway,Morocco,0,11,0
OU,Bosnia and Herzegovina,Italy,0,4,0
9N,Belize,Honduras,0,2,0
FD,Thailand,Laos,0,1,0
FR,Italy,Netherlands,74,98,73
TK,Italy,Kazakhstan,1,4,1
CZ,Italy,China,0,5,0
LH,Italy,Iceland,2,7,2
H4,Romania,Romania,0,2,0
EY,South Korea,Italy,1,0,1
AY,Czech Republic,South Korea,0,1,0
JU,Egypt,Italy,0,1,0
TW,Japan,South Korea,0,1,0
JQ,Australia,United States,1,0,1
TP,Italy,Senegal,4,17,4
MS,Italy,Ethiopia,0,5,0
LH,Italy,Brazil,6,10,6
TK,United States,Albania,0,4,0
UA,Germany,Costa Rica,0,1,0
PC,Italy,Afghanistan,0,1,0
KE,Italy,United States,0,2,0
SQ,India,Philippines,1,0,1
HU,Italy,China,0,3,0
TK,Australia,Greece,0,1,0
TG,Denmark,Thailand,1,0,1
W6,Hungary,Italy,64,23,63
CI,Italy,Indonesia,0,8,0
FR,Greece,Germany,0,1,0
W6,Republic of Macedonia,Italy,11,7,11
W6,Italy,Sri Lanka,0,11,0
TK,Kyrgyzstan,Italy,0,1,0
LX,China,Italy,1,2,1
LH,Germany,Denmark,0,1,0
VN,Vietnam,India,0,1,0
LH,Germany,Armenia,1,0,1
OS,Italy,Hungary,1,1,1
TK,Slovenia,South Africa,0,1,0
W6,Iceland,Italy,6,12,6
W6,Montenegro,Italy,0,4,0
OV,Oman,United Arab Emirates,1,0,1
AD,Brazil,Brazil,0,20,0
JA,Uruguay,Brazil,0,3,0
FR,Germany,Croatia,0,1,0
OS,Austria,Bulgaria,0,1,0
AZ,Italy,Peru,0,15,0
LH,Italy,The Bahamas,0,3,0
U2,Germany,Italy,42,2,42
AF,Italy,Colombia,6,12,6
U2,Switzerland,Spain,1,0,1
WF,Norway,Italy,0,3,0
FR,Cyprus,Poland,2,0,2
AF,Italy,Hungary,0,1,0
OK,Egypt,Italy,0,1,0
A3,Italy,Cyprus,0,2,0
EK,Netherlands,Thailand,0,2,0
ET,Italy,Madagascar,9,21,9
OZ,Italy,Japan,1,2,1
B6,United States,Mexico,0,4,0
SN,Denmark,Belgium,1,2,1
B2,Belarus,Italy,0,2,0
KL,Italy,Puerto Rico,0,2,0
CX,Japan,Italy,2,0,2
KL,Italy,India,1,0,1
AW,Ghana,Ghana,0,1,0
TP,Greece,,0,1,0
WU,The Bahamas,United States,0,1,0
W6,Germany,Romania,3,4,3
AH,France,Senegal,0,3,0
U2,France,Portugal,10,2,10
PC,Italy,,0,5,0
W9,Italy,United Kingdom,11,5,11
A3,Greece,France,3,0,3
FR,Morocco,France,0,1,0
UL,Sri Lanka,Maldives,1,0,1
V7,Greece,Italy,46,22,46
TK,Italy,Jordan,5,1,5
UX,Italy,Colombia,6,17,6
UA,Italy,Mexico,7,1,7
CX,Italy,Hong Kong,2,0,2
LX,Germany,Switzerland,0,1,0
DY,Denmark,Italy,0,6,0
AF,Italy,Netherlands,1,1,1
U2,France,Netherlands,3,1,3
CX,Hong Kong,Taiwan,0,1,0
QR,Kenya,United States,1,0,1
IB,Portugal,Italy,6,4,6
BA,United Kingdom,Mexico,2,2,2
UX,Germany,Cuba,0,1,0
UX,Italy,Venezuela,0,1,0
AT,Italy,Gabon,0,1,0
IB,Spain,El Salvador,0,1,0
W6,Belgium,Albania,0,2,0
FD,Thailand,Indonesia,0,9,0
UA,Greece,United States,2,0,2
VY,Croatia,Spain,3,0,3
FZ,United Arab Emirates,Sri Lanka,0,1,0
UX,Peru,Italy,0,7,0
MK,United Arab Emirates,Mauritius,0,1,0
OS,Italy,China,0,3,0
VY,Germany,Morocco,0,1,0
GA,United Arab Emirates,Indonesia,0,2,0
DL,Mexico,United States,2,0,2
IB,Spain,United States,1,8,1
BA,Germany,United States,0,5,0
B6,Italy,United States,0,12,0
AZ,Italy,Ecuador,0,3,0
KE,Japan,China,0,1,0
2B,Italy,Azerbaijan,0,1,0
IB,United States,United Kingdom,0,1,0
LA,Argentina,Colombia,0,1,0
KS,Romania,Romania,1,0,1
IB,Cuba,Italy,1,8,1
VY,Spain,United States,0,3,0
EY,Italy,Japan,9,14,9
SV,Italy,Philippines,3,12,3
LO,Austria,Egypt,2,0,2
AZ,Italy,United Arab Emirates,0,3,0
G9,Italy,Kenya,0,6,0
AF,Italy,Mauritius,5,14,5
KE,United Arab Emirates,Japan,0,1,0
JU,Italy,Republic of Macedonia,1,0,1
ME,Italy,Lebanon,1,7,1
AF,France,China,0,1,0
FR,Jordan,Cyprus,0,1,0
MU,New Zealand,Italy,0,2,0
OS,Bosnia and Herzegovina,Italy,0,1,0
FR,Italy,Israel,10,40,10
AC,Italy,,0,1,0
FR,Italy,United Arab Emirates,0,9,0
LX,United States,Italy,3,1,3
AF,Italy,Argentina,7,3,7
FR,Italy,Iran,0,2,0
FR,Malta,Spain,1,2,1
W6,Italy,Canada,0,1,0
LH,United States,Aruba,0,2,0
AZ,Germany,,0,2,0
AF,Brazil,Germany,0,1,0
TK,Italy,Ivory Coast,0,1,0
SM,Egypt,Egypt,4,11,4
WS,Italy,Canada,3,6,3
AF,France,Netherlands,4,1,4
FR,Spain,Morocco,7,1,7
AZ,Italy,Cuba,0,2,0
TP,Italy,Venezuela,6,4,6
WY,Italy,Australia,0,15,0
IB,Spain,Argentina,2,1,2
IB,Italy,France,0,1,0
CM,Guatemala,Cuba,1,0,1
TK,Italy,The Gambia,0,1,0
SK,Sweden,Sweden,3,0,3
H2,Chile,Chile,0,2,0
QF,Australia,,0,1,0
LH,Sweden,Tunisia,1,0,1
U2,Greece,Spain,0,1,0
UX,Spain,Italy,2,10,2
EK,Italy,United States,45,13,45
V7,Italy,France,88,81,87
EY,Italy,Maldives,4,9,4
TK,Italy,Venezuela,3,19,3
LX,Czech Republic,Italy,2,1,2
QR,Italy,Hong Kong,3,1,3
FD,Cambodia,Thailand,0,4,0
LH,Italy,Croatia,3,2,3
A3,Italy,Egypt,0,4,0
SV,Indonesia,Italy,1,0,1
9C,China,China,2,0,2
6H,Israel,Georgia,0,2,0
LX,Austria,Portugal,1,0,1
LH,Italy,Turks and Caicos Islands,0,1,0
IB,Italy,Greece,0,1,0
FR,Italy,China,0,1,0
EK,India,Italy,3,14,3
FR,Bulgaria,Croatia,1,0,1
EK,Slovenia,Indonesia,0,7,0
AM,Italy,El Salvador,0,1,0
BJ,Switzerland,Tunisia,0,1,0
LH,Romania,Germany,0,1,0
AA,United States,Sint Maarten,2,0,2
HV,Spain,Netherlands,1,0,1
KL,Colombia,Switzerland,1,0,1
W6,Spain,Albania,1,0,1
BT,Italy,Latvia,11,2,11
LH,Italy,Ecuador,0,8,0
U2,Italy,Australia,0,1,0
LO,Italy,China,0,4,0
DE,United States,Italy,4,1,4
QR,Italy,Australia,5,17,5
G9,Italy,United Arab Emirates,1,2,1
SK,Norway,Morocco,0,2,0
JA,Uruguay,Chile,0,1,0
5J,China,Philippines,0,1,0
E5,Egypt,Saudi Arabia,0,1,0
U2,Malta,Italy,9,0,9
AM,Italy,Mexico,0,20,0
SK,Italy,Norway,9,31,9
9U,Italy,Georgia,0,1,0
U2,Italy,United Arab Emirates,0,4,0
TR,Greece,Thailand,0,3,0
OS,Italy,Greece,3,4,3
TK,Italy,Georgia,4,9,4
LA,Chile,Spain,0,1,0
FR,Italy,Moldova,0,9,0
9U,Italy,Moldova,0,12,0
PC,Turkey,,0,1,0
UA,France,United States,2,0,2
VY,Greece,Spain,1,1,1
U2,Denmark,Italy,4,3,4
TG,China,Thailand,0,3,0
MT,Italy,Egypt,0,4,0
KL,Italy,Kenya,1,0,1
VY,Italy,French Polynesia,0,1,0
AF,Italy,Central African Republic,0,2,0
FR,Austria,Israel,0,2,0
VB,Mexico,Mexico,26,10,26
J9,Kuwait,Italy,0,14,0
TP,Italy,Canada,3,1,3
BA,United Kingdom,Italy,17,8,17
OS,Italy,Germany,7,7,7
UX,Cuba,Italy,0,1,0
E9,Spain,Dominican Republic,2,0,2
SK,Denmark,Faroe Islands,1,0,1
JQ,Singapore,Japan,1,0,1
AA,United States,Mexico,2,0,2
E9,Cuba,Serbia,0,1,0
RJ,United Arab Emirates,Greece,1,0,1
TP,Spain,France,0,1,0
DY,Norway,Morocco,0,1,0
W6,Romania,Italy,93,67,92
FD,Thailand,Thailand,0,46,0
FB,Italy,Bulgaria,0,10,0
VS,France,Mexico,0,1,0
NO,Madagascar,Italy,0,4,0
W6,Belgium,Italy,0,1,0
W6,France,Austria,2,1,2
SA,Mozambique,South Africa,0,1,0
LH,Italy,Colombia,1,8,1
FR,Spain,Poland,0,2,0
LH,Italy,Austria,6,2,6
OS,Italy,Sweden,1,1,1
AV,Colombia,Italy,0,5,0
AS,United States,,0,6,0
EY,United Arab Emirates,Italy,1,1,1
AY,Italy,Estonia,2,0,2
TP,Venezuela,Italy,0,1,0
NT,Portugal,Portugal,0,1,0
FR,Hungary,Belgium,1,0,1
QR,India,Italy,2,0,2
AA,United States,Panama,1,0,1
FR,Spain,Spain,74,61,73
BY,United Kingdom,Mexico,1,0,1
LX,Switzerland,Republic of Ireland,1,1,1
LH,Italy,Germany,133,196,132
TP,Luxembourg,Canada,0,1,0
SN,Italy,Ivory Coast,4,1,4
UA,Spain,Canada,0,3,0
TK,Italy,Uganda,0,1,0
A3,Greece,,0,1,0
JU,Italy,Brazil,0,1,0
SK,Italy,Denmark,10,47,10
TK,Malta,Pakistan,0,1,0
UX,Italy,Argentina,5,13,5
W6,Jordan,Italy,0,6,0
OZ,Japan,United States,0,3,0
KL,Italy,Brazil,1,11,1
WY,Turkey,Indonesia,0,1,0
OR,Spain,Netherlands,1,0,1
EI,United Kingdom,Italy,0,1,0
PR,Philippines,Hong Kong,0,1,0
LG,Luxembourg,Italy,8,6,8
TP,Portugal,Portugal,7,8,7
5F,Italy,Moldova,0,38,0
6Y,Italy,Germany,0,3,0
TK,Switzerland,Turkey,2,0,2
V7,Greece,Greece,6,1,6
XC,Germany,Turkey,0,1,0
W6,Hungary,United Arab Emirates,1,1,1
AA,United States,United Kingdom,2,0,2
AK,Thailand,Australia,0,1,0
IZ,Israel,Italy,1,0,1
W6,Greece,Albania,1,0,1
FR,Germany,Spain,2,1,2
CI,Italy,,0,1,0
EK,United Kingdom,Vietnam,1,0,1
FR,United Kingdom,Czech Republic,1,1,1
KL,Italy,Thailand,3,2,3
AF,Italy,Switzerland,1,1,1
SN,France,Lithuania,2,0,2
TR,Thailand,Singapore,1,0,1
CI,Taiwan,South Korea,1,0,1
5J,Philippines,Italy,0,1,0
EY,Belgium,Japan,1,0,1
TK,Australia,Italy,0,1,0
NO,Italy,Tanzania,11,4,11
KL,Italy,Portugal,1,21,1
SK,Italy,United States,6,38,6
DY,Italy,Denmark,0,46,0
VY,France,Spain,12,11,12
MU,Hungary,Japan,0,4,0
TK,Italy,China,0,3,0
QR,Ghana,Italy,0,2,0
W6,Estonia,Italy,4,2,4
IB,Brazil,,0,1,0
EW,Italy,Norway,0,2,0
UA,Switzerland,,2,0,2
LH,Denmark,Italy,3,1,3
YP,South Korea,Germany,1,0,1
5U,Honduras,Mexico,0,2,0
SQ,Indonesia,Italy,1,1,1
TK,Italy,France,0,1,0
NH,Japan,Japan,0,1,0
EI,Italy,Republic of Ireland,18,30,18
NT,Spain,Spain,0,6,0
LX,Spain,Thailand,2,0,2
EK,Italy,Japan,10,7,10
QR,Italy,Nepal,1,2,1
VA,Australia,Italy,4,4,4
FY,Malaysia,Malaysia,5,0,5
TK,Turkey,France,1,0,1
VR,Cape Verde,Portugal,0,1,0
QR,Italy,Bangladesh,0,5,0
TP,Italy,Argentina,0,3,0
KM,Italy,Spain,0,2,0
E9,Cuba,Spain,0,2,0
AC,Canada,Germany,1,0,1
KQ,Italy,Tanzania,0,1,0
G9,Italy,Nepal,0,1,0
U2,Italy,Morocco,44,13,44
TK,Uzbekistan,Italy,0,3,0
AZ,Spain,Italy,5,9,5
UX,Italy,Ecuador,2,2,2
FR,Malta,Germany,0,1,0
LH,Germany,Mexico,0,1,0
SQ,China,Singapore,1,0,1
AF,Italy,Denmark,1,0,1
"",Spain,United States,4,0,4
B6,Mexico,Italy,0,1,0
A3,Albania,Romania,0,1,0
XZ,Italy,Israel,2,0,2
HV,Denmark,Netherlands,1,0,1
LO,Georgia,Poland,0,1,0
FR,Morocco,Italy,27,52,27
1L,Italy,Germany,0,7,0
AV,Spain,Colombia,7,0,7
LH,Italy,Ivory Coast,0,9,0
LO,Netherlands,Montenegro,0,1,0
AZ,Egypt,Italy,0,7,0
U2,Denmark,Netherlands,1,0,1
W6,Italy,Nepal,0,5,0
AZ,Italy,Sri Lanka,0,1,0
FR,Italy,The Gambia,0,2,0
TK,Italy,Azerbaijan,2,0,2
TK,China,Republic of Kosovo,0,1,0
IU,Indonesia,Singapore,0,1,0
VY,Italy,Italy,35,44,35
LX,Italy,Switzerland,11,23,11
LX,France,United States,1,0,1
AF,Germany,Peru,1,0,1
FZ,Sudan,Saudi Arabia,1,0,1
KQ,Kenya,Tanzania,2,0,2
EW,Italy,Turkey,0,1,0
KL,Costa Rica,Italy,0,1,0
"",Romania,Hungary,2,0,2
OG,United Kingdom,Iceland,0,1,0
XY,United Arab Emirates,Saudi Arabia,0,1,0
TP,Portugal,Spain,0,3,0
FR,Italy,India,0,2,0
BR,Thailand,Netherlands,0,1,0
AZ,Italy,Netherlands,24,66,24
TR,Australia,Italy,0,2,0
DY,Italy,Sweden,0,25,0
D7,Australia,Italy,0,9,0
SG,India,Japan,0,1,0
FR,Greece,Malta,0,3,0
TS,Canada,United States,3,1,3
FR,Italy,Colombia,0,10,0
LY,United Arab Emirates,Italy,0,2,0
KL,Italy,Republic of Ireland,2,0,2
JQ,Cambodia,Singapore,1,0,1
LH,Switzerland,Colombia,0,1,0
KE,South Korea,Italy,0,1,0
TK,France,Turkey,0,1,0
KL,Italy,Ecuador,3,7,3
GF,Italy,Thailand,0,17,0
EK,Vietnam,Italy,1,1,1
IB,Spain,Peru,1,0,1
EK,Italy,China,7,1,7
DE,Germany,,0,1,0
UL,Sri Lanka,Italy,1,0,1
TK,Germany,Turkey,0,2,0
FR,Poland,United Kingdom,2,0,2
OS,Greece,Italy,0,1,0
MM,Japan,Japan,0,9,0
AV,Colombia,Colombia,7,19,7
QR,Italy,Mozambique,0,1,0
AV,Guatemala,Guatemala,2,2,2
RO,Italy,Japan,0,1,0
6E,Italy,Singapore,3,0,3
FR,France,United Kingdom,2,0,2
FR,Sweden,Morocco,0,1,0
DL,France,Canada,1,0,1
ET,Switzerland,Italy,1,0,1
SK,Italy,France,0,1,0
AF,France,Canada,1,0,1
KL,Colombia,Italy,1,5,1
LO,Netherlands,Moldova,0,1,0
EN,Germany,Italy,4,0,4
KE,South Korea,Japan,0,2,0
AF,Italy,Ivory Coast,2,1,2
PR,Philippines,Thailand,0,1,0
LA,Peru,Colombia,0,1,0
TK,Estonia,China,0,2,0
U2,Italy,South Korea,0,1,0
SN,Italy,Norway,0,1,0
AC,United Kingdom,Chile,0,1,0
YL,Tunisia,Libya,0,1,0
A3,Belgium,Greece,0,1,0
IB,Colombia,Belgium,1,0,1
MF,Italy,China,0,7,0
UK,United Arab Emirates,Singapore,0,1,0
FR,Italy,Luxembourg,10,23,10
VY,France,Germany,2,1,2
IB,Colombia,Spain,1,2,1
B6,Sint Maarten,United States,0,1,0
QZ,Singapore,,0,3,0
TP,Colombia,Italy,0,1,0
5J,Singapore,Japan,1,0,1
FR,Austria,Italy,29,52,29
KL,Italy,Indonesia,1,2,1
TK,Italy,Iran,1,8,1
VY,Argentina,Italy,0,2,0
KL,France,Rwanda,1,2,1
LX,Italy,Czech Republic,1,0,1
SI,Republic of Ireland,Jersey,1,0,1
UK,Thailand,United Arab Emirates,1,1,1
FR,Germany,Luxembourg,0,1,0
WJ,Argentina,Brazil,0,1,0
AZ,Italy,Aruba,0,1,0
V7,France,Spain,1,0,1
A3,Greece,Greece,7,12,7
2B,Italy,Albania,0,107,0
CY,Italy,Cyprus,3,39,3
TU,Ivory Coast,Italy,0,1,0
X3,Germany,Spain,0,4,0
TK,Spain,Turkey,1,0,1
LH,Italy,Namibia,4,3,4
EY,Belgium,,1,0,1
Q6,Costa Rica,Mexico,0,1,0
VY,United Kingdom,France,1,0,1
FZ,Bahrain,Lebanon,0,1,0
FM,China,China,0,1,0
3O,Morocco,Italy,34,8,34
VZ,Thailand,Italy,0,2,0
U2,Italy,Israel,13,2,13
FR,Italy,Indonesia,0,4,0
BA,Chile,Italy,0,3,0
TS,Canada,France,0,5,0
2B,Italy,Thailand,0,1,0
KM,Czech Republic,Malta,0,2,0
WF,Italy,Norway,0,1,0
OK,Egypt,Czech Republic,0,1,0
VY,Italy,Cyprus,0,1,0
NO,Jamaica,Italy,1,0,1
TP,Belgium,Portugal,0,1,0
W6,Italy,Germany,8,30,8
EW,Denmark,Germany,0,1,0
AZ,Albania,Italy,2,4,2
UX,Dominican Republic,Italy,0,7,0
SN,Italy,Togo,1,0,1
LH,Czech Republic,Italy,1,1,1
AZ,Italy,Sweden,0,1,0
HV,Austria,Netherlands,1,0,1
GM,Switzerland,Egypt,0,1,0
NT,Senegal,Spain,0,1,0
TI*,Germany,Turkey,0,7,0
HV,Spain,France,4,3,4
FR,Belgium,,0,3,0
LH,Italy,Turkey,5,2,5
KL,Italy,Sweden,3,0,3
W6,Austria,France,3,0,3
MU,Italy,Indonesia,0,1,0
UX,Portugal,Spain,1,0,1
MH,Australia,Italy,0,1,0
AD,Brazil,Italy,0,10,0
6E,Thailand,Italy,0,5,0
FB,Netherlands,Italy,0,5,0
MU,Italy,,0,2,0
ZB,Albania,Italy,0,12,0
AY,South Korea,Italy,1,0,1
LH,Romania,Belgium,0,2,0
FR,Greece,Spain,0,2,0
CX,Vietnam,Italy,0,2,0
SK,Italy,Greece,0,2,0
TK,Vietnam,Italy,1,2,1
AT,The Gambia,Italy,1,0,1
AK,Cambodia,Italy,0,1,0
RJ,Italy,Egypt,2,2,2
DD,Thailand,Thailand,3,7,3
PC,Cyprus,Turkey,2,0,2
QR,Italy,Malaysia,4,8,4
B6,United States,Aruba,0,3,0
W6,Italy,Ethiopia,0,1,0
LH,Italy,Singapore,0,1,0
LX,Italy,Belgium,0,2,0
FR,Austria,Malta,0,1,0
BF,United States,French Polynesia,0,1,0
GF,Italy,Maldives,0,3,0
W6,France,Portugal,0,1,0
QZ,Thailand,Indonesia,0,2,0
LX,Argentina,Italy,0,1,0
KL,Italy,South Africa,16,6,16
JU,Italy,Greece,0,24,0
FR,Sweden,Italy,13,11,13
EY,Italy,South Korea,7,4,7
LA,Colombia,Spain,0,1,0
FR,Germany,Tunisia,0,1,0
TK,Italy,Mauritius,0,4,0
LA,Brazil,,0,6,0
AY,United States,Spain,0,1,0
2B,Italy,United Arab Emirates,0,1,0
AM,Italy,Peru,0,5,0
FR,Luxembourg,Italy,4,11,4
SQ,Italy,Indonesia,3,10,3
EK,Italy,Malaysia,4,3,4
W6,Italy,India,0,21,0
TK,Mexico,Italy,0,1,0
AZ,Bulgaria,Italy,0,1,0
EY,Germany,Thailand,1,0,1
TK,Albania,United Arab Emirates,0,1,0
U2,United Kingdom,France,9,0,9
AT,Italy,Ivory Coast,0,6,0
LH,Italy,Poland,9,6,9
U2,Italy,Argentina,0,1,0
W2,Spain,Spain,0,2,0
KL,Netherlands,Norway,1,0,1
TK,Malta,Turkey,0,1,0
6E,Sri Lanka,,0,1,0
IB,Portugal,Brazil,1,0,1
MS,Greece,China,0,1,0
EK,Sri Lanka,United Kingdom,1,0,1
WY,Malaysia,Italy,2,0,2
W6,Kuwait,Italy,0,1,0
SK,Norway,Italy,1,3,1
AV,Argentina,United States,0,1,0
AZ,United States,,0,2,0
AT,Italy,The Gambia,0,11,0
U2,United Kingdom,United Kingdom,3,0,3
OS,United States,Italy,0,2,0
JQ,Indonesia,Australia,7,1,7
BF,France,French Polynesia,1,0,1
U2,Italy,Saudi Arabia,0,1,0
UX,France,Italy,0,1,0
VY,Argentina,Greece,0,1,0
DE,Italy,Maldives,3,0,3
SV,Italy,Oman,1,0,1
FR,Germany,France,0,1,0
FR,Serbia,Italy,0,1,0
BA,Greece,United Kingdom,1,0,1
SK,France,Sweden,1,0,1
CM,Brazil,United States,1,0,1
SQ,Italy,Australia,81,9,80
G9,Italy,Malaysia,15,2,15
CZ,China,,0,1,0
LX,France,Italy,6,0,6
VY,Italy,Algeria,0,1,0
VJ,Vietnam,,0,4,0
OA,Cyprus,Italy,0,3,0
MU,China,China,0,3,0
AC,Italy,Costa Rica,0,1,0
SK,Italy,Canada,1,2,1
KL,Switzerland,United States,0,5,0
PC,Belgium,Turkey,1,0,1
NP,Sweden,Egypt,0,2,0
W6,Spain,Romania,1,0,1
W6,Portugal,Italy,26,4,26
WY,Italy,Oman,0,4,0
CM,Colombia,Panama,2,4,2
2W,Dominican Republic,Spain,0,6,0
EY,Italy,Malaysia,5,3,5
Z2,Philippines,South Korea,0,1,0
LO,Moldova,Poland,1,2,1
RJ,Jordan,Greece,1,0,1
AV,Mexico,Costa Rica,1,0,1
PC,Italy,Armenia,0,1,0
DY,Germany,Albania,0,1,0
U2,Serbia,Switzerland,1,0,1
EK,Italy,Nepal,0,1,0
AT,Italy,Senegal,1,6,1
RJ,Lebanon,Jordan,0,1,0
UX,Spain,Portugal,1,2,1
EK,Cambodia,Italy,0,1,0
AK,Thailand,Italy,0,3,0
1L,France,Montenegro,0,1,0
SN,Belgium,Portugal,1,1,1
CI,Indonesia,Italy,0,1,0
TP,Brazil,Austria,0,5,0
LH,Italy,South Africa,1,4,1
LX,Italy,Greece,1,0,1
KL,Italy,France,2,5,2
FR,Spain,Germany,5,0,5
AV,Costa Rica,Spain,4,0,4
AH,Algeria,Algeria,0,1,0
JU,Hungary,Albania,0,1,0
TP,Portugal,Italy,24,35,24
EW,Italy,Croatia,1,0,1
KQ,Italy,Kenya,12,14,12
EW,Norway,Italy,0,3,0
SK,Denmark,Norway,1,0,1
AF,Germany,Italy,1,0,1
NH,Germany,Japan,2,0,2
KL,Italy,Norway,5,2,5
SV,Italy,Kenya,3,4,3
W9,United Kingdom,Romania,1,1,1
U2,France,Greece,4,1,4
AY,United States,Sint Maarten,0,1,0
DL,Italy,Brazil,1,0,1
W6,Cyprus,Czech Republic,1,0,1
U8,Italy,,0,1,0
EY,Italy,Thailand,30,27,30
TP,Italy,The Gambia,0,2,0
AA,United States,United States,62,0,61
TK,Japan,Germany,1,0,1
ME,United Arab Emirates,Lebanon,2,0,2
TP,Austria,Portugal,1,0,1
BJ,Germany,Tunisia,0,1,0
FD,Thailand,,0,2,0
B6,Puerto Rico,Italy,0,1,0
G9,United Arab Emirates,Italy,1,0,1
LX,Italy,Thailand,44,43,44
TS,Italy,Canada,37,7,37
UK,India,India,0,1,0
T7,Italy,France,0,7,0
PC,Germany,,0,1,0
AF,Italy,Aruba,0,1,0
TK,Italy,Israel,2,0,2
AZ,Italy,Taiwan,0,1,0
WY,India,Italy,0,2,0
Z0,United Kingdom,United States,7,2,7
OS,Netherlands,Italy,0,1,0
VY,Argentina,Spain,0,1,0
VY,Spain,Spain,74,47,73
HV,Italy,Netherlands,42,25,42
IB,Argentina,Italy,10,6,10
OU,Croatia,Italy,0,1,0
ET,India,Italy,1,1,1
LH,United Kingdom,Germany,1,2,1
DE,Germany,Greece,0,1,0
CA,United Kingdom,Japan,0,1,0
EI,Portugal,Italy,0,2,0
EK,Switzerland,Namibia,0,1,0
EI,Republic of Ireland,Belgium,1,0,1
ET,Italy,Seychelles,11,15,11
UX,Portugal,Italy,0,13,0
FZ,United Arab Emirates,Armenia,0,1,0
MF,Italy,,0,1,0
LH,Italy,Malta,1,1,1
QR,Italy,Kenya,0,1,0
AZ,Maldives,Italy,0,1,0
EY,Netherlands,Malaysia,1,0,1
KL,Netherlands,Italy,18,15,18
AF,Italy,Peru,6,21,6
QR,Italy,Vietnam,4,14,4
EW,Italy,Spain,0,14,0
FZ,Saudi Arabia,India,1,0,1
PC,Turkey,Spain,2,2,2
AF,Mexico,Italy,2,2,2
GF,Italy,Bahrain,0,2,0
QR,Italy,Tanzania,0,3,0
FR,Bulgaria,Austria,2,0,2
KQ,Italy,Madagascar,0,1,0
FR,Italy,Bosnia and Herzegovina,0,1,0
FR,United Kingdom,Republic of Ireland,2,1,2
QR,Austria,Namibia,0,1,0
V7,Algeria,Italy,0,1,0
DE,Poland,Jamaica,1,0,1
UA,Australia,Argentina,1,0,1
FR,Sweden,Sweden,0,2,0
HC,Sierra Leone,Senegal,0,5,0
SK,Italy,Iceland,6,25,6
TK,United Arab Emirates,Italy,0,1,0
AR,Uruguay,Italy,0,1,0
NZ,Italy,New Zealand,0,1,0
TK,Romania,Turkey,0,2,0
PC,Turkey,Denmark,1,0,1
LO,United States,Poland,0,2,0
UA,Switzerland,Mexico,1,0,1
QR,Italy,Iran,0,3,0
AZ,Argentina,United Kingdom,1,2,1
FZ,Azerbaijan,Iraq,0,1,0
BA,Sweden,United Kingdom,1,0,1
AF,France,Spain,1,0,1
7G,Japan,Japan,0,1,0
FR,Italy,Norway,10,27,10
FJ,Hong Kong,Fiji,0,1,0
AF,France,South Africa,1,2,1
FD,Laos,Malaysia,0,2,0
QR,Italy,Pakistan,1,2,1
A3,Italy,Lebanon,0,2,0
LH,Italy,Botswana,0,1,0
CY,Egypt,Greece,0,2,0
AZ,Argentina,Italy,6,15,6
2W,Spain,Mexico,0,2,0
W6,Israel,Italy,19,9,19
LX,Italy,Hungary,0,1,0
TK,Turkey,Germany,0,2,0
HV,Italy,Portugal,0,3,0
PR,Thailand,Japan,0,2,0
RO,Moldova,Spain,0,1,0
U8,Israel,Italy,0,2,0
W6,Italy,Afghanistan,0,2,0
AF,Morocco,France,1,0,1
ET,Italy,Namibia,2,8,2
LH,Italy,Czech Republic,2,2,2
KM,Italy,Cyprus,0,1,0
AC,Netherlands,Canada,0,1,0
AF,Italy,Senegal,1,0,1
KU,Kuwait,Italy,1,1,1
AF,Panama,Italy,1,0,1
VY,United Kingdom,The Gambia,0,3,0
TX,France,Guadeloupe,0,1,0
AA,United Kingdom,United States,1,0,1
5F,Italy,,0,1,0
TM,Mozambique,South Africa,0,3,0
Z9,Malaysia,,0,1,0
W6,Poland,Cyprus,5,0,5
GA,Australia,Italy,0,1,0
NT,Spain,Italy,0,3,0
TR,Australia,Singapore,0,2,0
W6,Romania,France,2,0,2
W6,Italy,Turkey,0,5,0
HV,Slovenia,Netherlands,1,1,1
AZ,Italy,Jamaica,0,3,0
W6,Poland,Netherlands,0,1,0
HV,Slovenia,France,1,0,1
MK,Italy,Mauritius,17,10,17
LH,Italy,Sri Lanka,0,3,0
"",United States,Spain,6,0,6
VY,Italy,Argentina,2,6,2
AI,Italy,Australia,0,4,0
UA,Italy,Guatemala,0,5,0
