carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
AF,Italy,Benin,3,0,3
MB,Germany,Greece,0,1,0
SM,Italy,,0,3,0
TK,Italy,Belarus,0,1,0
FZ,Italy,United Arab Emirates,14,49,14
TK,Italy,Georgia,8,6,8
VY,Argentina,Italy,5,6,5
TK,Italy,Venezuela,0,5,0
WS,United Kingdom,Canada,0,5,0
LX,Italy,Japan,5,5,5
NO,Maldives,Italy,5,0,5
EK,Italy,Nepal,5,0,5
FI,Iceland,United Kingdom,1,0,1
AZ,United States,,0,1,0
U2,Spain,France,1,0,1
U2,Germany,Italy,41,8,41
AT,Senegal,Spain,1,0,1
3O,Morocco,Morocco,3,3,3
SV,Italy,United Arab Emirates,0,8,0
CM,Panama,Venezuela,1,1,1
LO,Italy,China,0,4,0
UA,United States,Mexico,1,1,1
KE,Italy,Thailand,2,0,2
AA,Ecuador,United States,1,0,1
F3,Saudi Arabia,Jordan,0,1,0
AF,Czech Republic,Canada,1,0,1
W6,Italy,Oman,0,1,0
MK,Italy,Réunion,1,1,1
I2,Netherlands,Spain,7,0,7
FR,Republic of Ireland,France,1,1,1
TK,Italy,Uzbekistan,13,11,13
FR,Italy,Latvia,3,6,3
ET,Italy,Cameroon,0,2,0
PD,Canada,Canada,2,0,2
EW,Czech Republic,Spain,0,1,0
W6,Austria,United Arab Emirates,0,1,0
QR,Brazil,Thailand,0,1,0
PU,Spain,Colombia,0,4,0
AZ,Italy,Vietnam,1,9,1
A3,Cyprus,Italy,1,0,1
AC,Canada,Italy,1,9,1
H2,United States,Peru,0,1,0
W6,Germany,Republic of Kosovo,1,1,1
TK,Germany,China,1,0,1
OS,Italy,Serbia,2,2,2
W6,Italy,United States,0,1,0
IB,Belgium,Brazil,0,1,0
W6,Italy,Portugal,32,42,32
5F,Italy,Moldova,0,22,0
AT,Italy,Ghana,0,5,0
U2,France,Spain,9,0,9
TS,Canada,Italy,0,11,0
TG,Thailand,Germany,2,1,2
UK,Maldives,India,1,0,1
AF,Guadeloupe,Italy,2,0,2
LX,Italy,Dominican Republic,0,2,0
AK,Malaysia,Cambodia,0,1,0
TG,Indonesia,Italy,0,1,0
EK,Germany,Mauritius,1,0,1
GF,Italy,Cambodia,0,1,0
ET,Kenya,Israel,1,0,1
AR,Italy,Bolivia,0,1,0
UL,Australia,Pakistan,0,1,0
EK,Italy,Thailand,146,15,145
HY,Italy,Uzbekistan,0,2,0
VB,Cuba,Mexico,0,1,0
W2,Spain,Spain,0,3,0
AF,Italy,Tanzania,1,1,1
TP,Angola,Italy,0,2,0
AA,Colombia,United States,1,0,1
FR,Republic of Ireland,Poland,1,0,1
KL,Italy,Costa Rica,1,5,1
KM,Malta,France,0,1,0
H2,Chile,Chile,0,2,0
AA,United States,Spain,4,0,4
SV,Italy,Australia,0,2,0
AZ,Italy,Jamaica,0,3,0
QR,Thailand,Sweden,0,1,0
EN,Italy,Canada,2,2,2
U2,Jersey,United Kingdom,1,0,1
PC,Turkey,Czech Republic,1,0,1
AC,Italy,Costa Rica,0,1,0
WN,United States,,0,1,0
E5,Italy,Egypt,40,83,40
VY,Algeria,Spain,1,0,1
IB,Argentina,Italy,3,2,3
W6,Albania,Poland,1,0,1
OG,Iceland,Republic of Ireland,0,1,0
AT,Morocco,Morocco,2,0,2
LH,Luxembourg,Malta,0,1,0
AY,Iceland,Italy,3,0,3
PC,Czech Republic,Turkey,1,0,1
MS,Italy,Uganda,0,6,0
FR,Italy,Iceland,0,28,0
FR,Greece,Italy,56,57,55
ET,Tanzania,Italy,3,0,3
AF,Mexico,Italy,2,3,2
LH,Italy,Lithuania,0,1,0
LJ,South Korea,Japan,1,2,1
SV,Italy,South Korea,2,2,2
LX,Italy,China,3,2,3
IR,Iran,Italy,0,4,0
MM,Japan,Japan,1,1,1
LH,Austria,United States,0,2,0
VN,France,Thailand,0,1,0
KL,United States,Spain,1,0,1
H4,Italy,Moldova,0,15,0
UA,United States,Italy,3,12,3
MS,Italy,Rwanda,0,11,0
OZ,Italy,Japan,1,4,1
WJ,Argentina,Colombia,0,3,0
5W,Uzbekistan,Italy,0,1,0
EY,Italy,Sri Lanka,0,6,0
PC,Italy,Israel,0,2,0
VA,Australia,Italy,2,1,2
AA,Italy,Aruba,1,0,1
UX,Bolivia,Italy,1,3,1
J9,United Arab Emirates,Kuwait,1,0,1
VJ,Hong Kong,Indonesia,0,1,0
LA,Brazil,Brazil,4,39,4
W6,Hungary,Italy,10,17,10
SN,Belgium,Italy,23,18,23
FR,Lithuania,Italy,3,8,3
TK,Italy,Philippines,5,14,5
PD,United States,Canada,1,3,1
KL,Colombia,United States,0,1,0
UX,Switzerland,Cuba,0,4,0
DL,Germany,Canada,3,0,3
EK,United Kingdom,Pakistan,1,0,1
OZ,Australia,United Kingdom,0,4,0
JU,Egypt,Italy,0,2,0
FR,United Kingdom,Austria,1,1,1
LA,Chile,Spain,0,1,0
AD,Brazil,Brazil,0,9,0
DE,Italy,Dominican Republic,5,0,5
EY,Thailand,Italy,4,7,4
EY,India,Italy,3,5,3
SK,Italy,China,4,3,4
LH,Netherlands,Italy,2,1,2
FD,Thailand,,0,1,0
FR,Slovakia,Italy,9,7,9
DY,France,Finland,0,2,0
GF,Italy,Bangladesh,0,2,0
OK,Egypt,Italy,0,2,0
Y9,Canada,Canada,0,2,0
AY,Finland,Japan,1,0,1
W6,Bulgaria,Uzbekistan,0,3,0
EW,Italy,Switzerland,0,1,0
SB,New Caledonia,Italy,1,0,1
5J,South Korea,United Arab Emirates,1,0,1
AV,Spain,Colombia,17,0,17
UA,United States,,0,4,0
KM,Malta,Pakistan,0,1,0
A3,Italy,Cyprus,2,2,2
FR,Italy,Lebanon,0,1,0
W6,Serbia,Spain,1,0,1
TP,Italy,Colombia,0,1,0
FR,Germany,Denmark,1,0,1
BT,Germany,Lithuania,2,0,2
F2,Kenya,Tanzania,1,0,1
KL,Poland,Italy,1,0,1
EK,India,United Arab Emirates,0,1,0
FZ,Slovenia,Tanzania,2,0,2
UA,France,Belize,0,2,0
DL,Germany,United States,2,0,2
RJ,Israel,Egypt,0,1,0
DY,Sweden,Denmark,1,0,1
DY,Norway,United Kingdom,0,1,0
LX,Italy,Slovenia,1,0,1
VJ,Vietnam,Italy,0,2,0
RS,South Korea,Japan,0,1,0
QR,Italy,India,4,3,4
ID,Indonesia,Indonesia,0,5,0
OS,France,Austria,0,5,0
QR,Australia,Italy,0,2,0
LH,Panama,Italy,0,1,0
UL,Maldives,Italy,0,1,0
BY,Italy,United Kingdom,9,0,9
AZ,Bosnia and Herzegovina,Italy,0,1,0
IB,Italy,Canada,0,2,0
FR,United Kingdom,Malta,1,0,1
KL,United Kingdom,Netherlands,1,0,1
SN,Belgium,France,0,1,0
TK,Moldova,Finland,1,1,1
YW,Italy,Montenegro,0,1,0
VB,Colombia,Italy,0,1,0
KQ,United Arab Emirates,Tanzania,1,0,1
OS,Italy,Lithuania,1,0,1
WY,Italy,Philippines,1,5,1
AZ,Switzerland,Italy,3,5,3
U2,Italy,Luxembourg,26,9,26
AY,Hong Kong,Italy,1,0,1
"",Georgia,Azerbaijan,0,1,0
LH,Germany,Denmark,0,3,0
LX,Italy,Cuba,2,7,2
TK,Singapore,Italy,0,2,0
FZ,Maldives,United Arab Emirates,1,0,1
IB,Dominican Republic,Spain,0,1,0
LH,Romania,Italy,1,0,1
DY,Norway,Italy,2,11,2
HY,Uzbekistan,Uzbekistan,0,1,0
TK,United Arab Emirates,Austria,0,6,0
AC,Canada,Canada,5,1,5
FR,Greece,Austria,2,0,2
LX,Italy,Republic of Ireland,1,0,1
TK,Switzerland,Mongolia,0,2,0
EW,Italy,Iceland,0,1,0
PC,Iraq,Italy,2,1,2
J9,Turkey,Kuwait,0,3,0
PR,Philippines,Indonesia,2,0,2
AM,United States,,0,2,0
VY,Austria,Spain,1,0,1
LA,Colombia,United States,0,2,0
TK,Bulgaria,Uzbekistan,0,1,0
FR,Spain,France,4,3,4
AY,Italy,Australia,0,1,0
AI,Italy,Japan,0,6,0
QR,Japan,Italy,2,0,2
UA,Netherlands,United States,1,0,1
W6,Italy,Peru,0,1,0
V7,Italy,Portugal,0,2,0
EK,Italy,Colombia,0,7,0
DE,Germany,Cuba,0,1,0
AZ,Italy,Canada,0,11,0
TR,Singapore,,0,4,0
A3,Germany,Greece,1,2,1
AM,Canada,Argentina,0,1,0
I2,Spain,Netherlands,1,0,1
QR,Italy,Thailand,33,61,33
EW,Italy,United Kingdom,6,2,6
PC,Belgium,Egypt,1,0,1
TK,Italy,Tanzania,5,6,5
W2,Italy,Greece,0,3,0
WS,Italy,Canada,2,10,2
UU,Mayotte,France,0,2,0
IB,Netherlands,Spain,1,0,1
U2,Denmark,Italy,6,1,6
LX,Italy,Belgium,2,1,2
VY,Netherlands,Italy,13,3,13
EK,Italy,Vietnam,2,1,2
SN,Italy,Ivory Coast,1,0,1
IB,Italy,Bolivia,0,1,0
W6,Israel,Austria,0,1,0
G9,Turkey,Malaysia,1,0,1
FR,Czech Republic,Italy,25,19,25
AF,Italy,Mauritius,2,7,2
EK,Italy,New Zealand,9,1,9
AZ,Italy,Saudi Arabia,0,5,0
ZG,South Korea,Japan,0,1,0
D7,Malaysia,Indonesia,0,3,0
LH,France,Italy,5,0,5
W6,Italy,Switzerland,0,1,0
VY,Spain,United Kingdom,1,1,1
CX,Japan,Italy,0,1,0
VY,Spain,Iceland,1,0,1
UA,South Africa,Trinidad and Tobago,0,1,0
KL,Romania,Netherlands,1,0,1
3U,Italy,China,0,17,0
VY,France,Spain,21,15,21
IB,Brazil,Italy,2,2,2
VY,France,Morocco,1,1,1
PK,Italy,Pakistan,5,0,5
U2,United Kingdom,Spain,1,0,1
AZ,Italy,Indonesia,0,4,0
KL,Italy,Denmark,1,3,1
XQ,Turkey,Spain,0,1,0
EK,Italy,Sri Lanka,3,1,3
5J,Philippines,Singapore,2,1,2
BQ,Germany,Italy,1,0,1
LH,Germany,Portugal,2,0,2
LH,Italy,The Bahamas,0,1,0
WY,Italy,Malaysia,1,46,1
TR,Indonesia,Germany,0,1,0
SV,Italy,India,0,3,0
W6,Turkey,Italy,0,4,0
CX,Italy,China,2,1,2
FR,Italy,Cape Verde,0,5,0
BA,United Kingdom,Netherlands,2,0,2
OS,Austria,Germany,0,1,0
CZ,China,Bangladesh,0,1,0
LX,Italy,Spain,5,4,5
TK,Italy,Kazakhstan,0,2,0
WS,Canada,Dominican Republic,0,1,0
CM,Uruguay,Italy,0,1,0
LA,Ecuador,Spain,0,1,0
IB,Costa Rica,Italy,0,1,0
G9,Italy,India,47,30,47
HV,Italy,Netherlands,36,32,36
OA,Greece,Italy,0,1,0
OG,United Kingdom,United States,2,1,2
HA,United States,United States,0,11,0
PC,United Arab Emirates,Turkey,1,0,1
UA,Canada,Italy,0,1,0
FR,Poland,Latvia,1,0,1
FR,United Kingdom,Netherlands,1,2,1
CA,Thailand,Italy,0,9,0
U2,Greece,Italy,103,4,102
W6,Italy,India,0,51,0
NK,United States,United States,20,46,20
LH,Italy,South Korea,20,4,20
W6,Italy,Lebanon,0,1,0
LH,Italy,Dominican Republic,3,1,3
FR,Italy,Canada,0,7,0
I2,France,Spain,4,0,4
EW,Italy,Norway,3,2,3
BA,Italy,Mauritius,1,1,1
2W,Cuba,Italy,0,2,0
LA,Brazil,Germany,0,2,0
NZ,United Kingdom,,0,1,0
BA,United Kingdom,Belgium,1,0,1
FR,Germany,Bosnia and Herzegovina,1,0,1
EW,Germany,Switzerland,0,1,0
H4,Republic of Ireland,Romania,0,1,0
AY,Netherlands,United States,0,2,0
SK,Norway,Norway,10,12,10
FR,Republic of Ireland,Italy,18,30,18
W6,Hungary,United Arab Emirates,2,13,2
AY,Norway,Italy,6,4,6
G9,Italy,Pakistan,4,6,4
FO,Argentina,Argentina,4,1,4
A3,Italy,,0,6,0
DL,Italy,Cayman Islands,1,0,1
CA,Italy,Taiwan,0,2,0
SK,Faroe Islands,Denmark,0,1,0
G3,Brazil,Argentina,0,3,0
DL,Italy,Aruba,1,0,1
OD,Malaysia,Thailand,0,1,0
IB,United Kingdom,Italy,0,2,0
FR,Poland,France,0,1,0
QZ,Singapore,Indonesia,0,21,0
AF,Germany,Italy,9,2,9
KL,Italy,South Africa,16,10,16
FR,United Kingdom,Australia,0,2,0
Z0,United States,Italy,9,6,9
FI,Italy,Iceland,9,17,9
BA,Italy,Philippines,0,2,0
MF,Italy,Australia,0,2,0
VY,Spain,Egypt,0,1,0
EW,Italy,Denmark,1,0,1
SL,Singapore,Thailand,0,1,0
QV,Thailand,Laos,0,2,0
VY,Egypt,Spain,0,1,0
HV,France,Israel,1,0,1
QR,Italy,Seychelles,1,4,1
QF,Australia,Chile,1,1,1
LX,United Kingdom,Switzerland,1,0,1
FR,Jordan,Italy,4,11,4
KE,Italy,Japan,22,10,22
VY,Italy,Croatia,21,28,21
LO,Estonia,Italy,0,3,0
FR,Germany,France,0,2,0
CY,Cyprus,Lebanon,0,1,0
EK,Italy,Tanzania,2,7,2
MS,Italy,United Arab Emirates,0,3,0
TK,Philippines,Italy,1,1,1
EK,Japan,Italy,6,1,6
AP,Italy,Cape Verde,0,5,0
LH,Canada,Italy,0,1,0
PC,Turkey,Azerbaijan,0,1,0
BT,Italy,Estonia,1,0,1
VY,Italy,Thailand,0,1,0
KL,Italy,Spain,22,25,22
U2,Italy,Iceland,55,18,54
W6,Italy,Uzbekistan,0,8,0
TK,Uzbekistan,Italy,0,4,0
TG,United Kingdom,Thailand,0,1,0
BY,Mexico,United Kingdom,1,0,1
KU,Italy,Kuwait,1,0,1
FR,Cyprus,,0,1,0
"",Spain,Chile,1,0,1
AZ,Italy,Belize,0,3,0
AC,Canada,Brazil,0,1,0
AY,Italy,Sweden,0,1,0
FR,Malta,Bulgaria,0,1,0
UX,Germany,Cuba,0,1,0
RO,Romania,Egypt,0,1,0
TK,Malaysia,Italy,0,1,0
EN,Italy,Philippines,0,1,0
FR,Italy,Estonia,8,8,8
6E,India,India,4,12,4
BP,Botswana,Botswana,0,2,0
W6,Albania,Spain,1,2,1
AZ,Italy,Portugal,0,4,0
TX,France,,0,2,0
TB,Belgium,Dominican Republic,0,1,0
FR,Germany,Bulgaria,0,1,0
DY,France,Norway,2,1,2
BA,Republic of Ireland,United Kingdom,3,0,3
KQ,Italy,Kenya,7,17,7
MH,Australia,United Kingdom,0,1,0
TK,Italy,Malaysia,1,11,1
KL,Italy,China,0,6,0
LH,United States,Mexico,0,1,0
AK,Thailand,Philippines,0,1,0
LX,Spain,France,0,2,0
LH,Italy,Aruba,0,4,0
DY,Italy,,0,1,0
VY,Italy,Cape Verde,0,1,0
PC,Italy,Cyprus,1,0,1
RO,Egypt,Italy,0,1,0
SQ,Germany,Australia,3,1,3
KL,Netherlands,Germany,1,1,1
IB,Sweden,Peru,0,1,0
TK,Slovenia,Turkey,0,3,0
TW,Japan,South Korea,1,1,1
W6,Italy,Australia,0,5,0
TW,Vietnam,South Korea,0,1,0
EW,Germany,Greece,1,0,1
PC,Switzerland,Kazakhstan,1,0,1
RJ,United Arab Emirates,Italy,1,0,1
U2,Germany,Greece,1,0,1
EI,Netherlands,Republic of Ireland,0,1,0
TP,Italy,Mozambique,2,2,2
KL,Italy,Hong Kong,4,2,4
EK,South Africa,Italy,3,2,3
HU,Italy,China,0,6,0
Z2,Philippines,Japan,0,3,0
U2,Italy,Romania,0,3,0
TG,Thailand,Australia,1,1,1
IB,Spain,Peru,1,1,1
EY,Malaysia,Italy,3,1,3
EW,Sweden,Germany,1,0,1
FD,Laos,Thailand,0,2,0
5J,Philippines,Indonesia,0,1,0
LO,Germany,India,0,1,0
A3,Greece,Greece,9,14,9
RJ,Italy,Egypt,6,2,6
KM,Italy,Poland,0,1,0
FR,Belgium,Portugal,1,3,1
B6,United States,United States,0,20,0
XK,Italy,France,0,3,0
BQ,Italy,Italy,2,0,2
BA,Switzerland,United States,1,0,1
LH,Italy,Philippines,0,1,0
"",United States,Spain,1,0,1
HV,France,Portugal,1,1,1
VS,United Kingdom,United States,2,1,2
FZ,Italy,Tanzania,2,36,2
OS,Italy,Montenegro,2,2,2
AZ,Italy,South Korea,0,13,0
SN,Switzerland,Belgium,1,0,1
W6,Italy,Germany,11,12,11
LX,Italy,Argentina,1,0,1
9U,Moldova,Italy,0,3,0
LH,Italy,Switzerland,1,0,1
FR,Sweden,Sweden,0,2,0
RJ,Saudi Arabia,Italy,1,0,1
QR,Qatar,Italy,1,0,1
NO,Dominican Republic,Italy,8,0,8
U2,Italy,United Kingdom,370,65,366
PC,Germany,Pakistan,1,1,1
LH,India,Canada,0,1,0
U2,Italy,Thailand,0,1,0
AF,United States,Italy,4,1,4
KL,Italy,Luxembourg,0,2,0
QR,South Africa,Italy,1,0,1
OD,Malaysia,Malaysia,0,2,0
BY,Italy,,0,1,0
BT,Latvia,Lithuania,1,0,1
U2,Cyprus,Italy,6,0,6
LX,Germany,Italy,1,2,1
AT,Spain,United States,1,0,1
IB,Italy,El Salvador,4,5,4
IB,Spain,Argentina,2,0,2
EW,Germany,France,2,0,2
Y9,Canada,Italy,0,1,0
LX,Italy,Iceland,0,3,0
RJ,Italy,Sri Lanka,0,1,0
J9,Kuwait,Egypt,1,0,1
FR,Italy,Georgia,0,7,0
AZ,Italy,Croatia,0,13,0
KL,Italy,Netherlands,114,117,113
AZ,Italy,Netherlands,30,71,30
ET,Italy,Ethiopia,6,2,6
MS,Egypt,Israel,0,3,0
VZ,Thailand,Singapore,0,2,0
LH,Italy,Cuba,0,6,0
LG,United Kingdom,Luxembourg,1,0,1
AF,France,Spain,2,0,2
OS,Italy,Czech Republic,1,2,1
AF,Brazil,Italy,2,0,2
EY,Singapore,Italy,0,2,0
AF,Italy,Gabon,0,2,0
AF,Croatia,France,0,1,0
SV,Pakistan,Saudi Arabia,0,2,0
FR,Morocco,Italy,71,105,70
FD,Thailand,Thailand,0,52,0
VY,Italy,Senegal,2,0,2
U2,Italy,Kenya,0,1,0
KQ,Kenya,Kenya,2,2,2
OS,Italy,Tanzania,0,5,0
KU,India,Italy,0,2,0
FY,Malaysia,Malaysia,0,3,0
AF,Italy,Sweden,0,1,0
BR,France,Japan,0,1,0
QR,Italy,Hong Kong,1,2,1
Q4,Dominican Republic,Mexico,0,1,0
BA,Luxembourg,United Kingdom,0,1,0
V7,Italy,Mexico,0,1,0
Y4,Mexico,Mexico,0,23,0
HV,Portugal,France,3,0,3
LH,Germany,United States,7,10,7
VN,Vietnam,Cambodia,1,1,1
EN,Italy,Singapore,0,1,0
BZ,Italy,Israel,1,6,1
LA,Argentina,,0,1,0
SQ,Indonesia,Thailand,0,1,0
EW,Czech Republic,Sweden,1,0,1
QR,Italy,South Korea,5,4,5
HV,Iceland,Italy,0,1,0
TK,Slovenia,Singapore,2,0,2
ET,Italy,Mozambique,0,3,0
AF,Morocco,France,1,0,1
VY,Spain,Denmark,1,0,1
V7,Italy,United States,0,1,0
W9,France,United Kingdom,1,0,1
S4,Italy,Portugal,0,1,0
Y4,Peru,Italy,0,12,0
ET,Italy,Madagascar,23,12,23
U2,Switzerland,Italy,15,0,15
UA,Italy,United States,75,34,74
NO,Italy,Dominican Republic,8,4,8
AH,Ivory Coast,Italy,0,1,0
BA,United States,Republic of Ireland,1,0,1
AZ,Italy,China,2,19,2
WY,Italy,Tanzania,1,7,1
W6,Italy,Indonesia,0,4,0
3O,Italy,,0,6,0
OS,Albania,Denmark,1,1,1
FR,Belgium,,0,1,0
LH,France,Albania,1,0,1
A3,United Arab Emirates,,0,1,0
OZ,China,South Korea,0,1,0
PC,Turkey,Cyprus,1,0,1
TK,Germany,Thailand,1,0,1
LA,Germany,Brazil,0,1,0
V7,Italy,Denmark,0,2,0
OZ,Italy,South Korea,2,3,2
G9,Italy,Vietnam,0,1,0
LH,Italy,Lebanon,4,0,4
HV,Netherlands,Greece,0,2,0
WE,Thailand,Thailand,4,0,4
JA,Chile,Uruguay,1,0,1
JU,Serbia,Croatia,3,1,3
TP,Brazil,France,0,1,0
UX,Spain,Netherlands,2,0,2
LH,Germany,Egypt,0,1,0
TR,Indonesia,Singapore,0,1,0
BR,Japan,Thailand,0,1,0
CI,Italy,Japan,4,15,4
EY,Italy,Japan,3,21,3
XZ,Italy,Romania,35,2,35
TK,Italy,Taiwan,1,2,1
EI,Canada,Italy,0,2,0
AA,The Bahamas,United States,3,0,3
OG,United States,Italy,0,2,0
TP,Italy,Cape Verde,3,6,3
GF,Italy,Maldives,0,5,0
AF,Italy,China,0,2,0
5W,Albania,United Arab Emirates,1,1,1
AH,Italy,Ivory Coast,0,1,0
UA,Switzerland,United States,3,0,3
A3,Italy,Indonesia,0,1,0
"",Cuba,Colombia,0,3,0
U2,Italy,Tunisia,0,8,0
LM,United Kingdom,United Kingdom,1,0,1
UA,United States,Bulgaria,1,0,1
FI,Iceland,Italy,3,0,3
U2,Italy,Portugal,220,58,218
W6,Italy,Israel,35,27,35
AF,Morocco,Italy,1,1,1
FR,Morocco,Spain,15,8,15
AF,France,Greece,0,3,0
FZ,Turkey,Uzbekistan,1,0,1
DY,Finland,Italy,2,1,2
KL,Brazil,Italy,1,3,1
AV,Colombia,Mexico,1,3,1
LA,Italy,Peru,0,7,0
AY,Norway,Finland,0,4,0
V7,Italy,Algeria,0,1,0
FR,United Kingdom,Denmark,0,1,0
FR,Portugal,United Kingdom,2,0,2
PG,Thailand,Vietnam,0,1,0
DL,United Kingdom,,1,0,1
FR,Italy,Egypt,0,38,0
XZ,Italy,Greece,119,12,118
FR,Israel,Italy,5,1,5
XZ,Greece,Italy,28,0,28
"",Spain,United States,5,0,5
LH,Italy,Bolivia,0,12,0
LX,Switzerland,Portugal,0,1,0
DL,Argentina,Italy,2,0,2
VY,Netherlands,Spain,5,3,5
DL,Switzerland,United States,3,0,3
LX,France,United States,0,1,0
TK,Italy,Iran,4,16,4
IV,Republic of Kosovo,Slovenia,0,3,0
LX,Switzerland,Mexico,1,2,1
MU,China,China,0,3,0
AF,Italy,Norway,2,0,2
FR,Greece,Bulgaria,1,0,1
DL,Mexico,Italy,2,0,2
AF,Italy,Ivory Coast,0,1,0
VN,Laos,Vietnam,0,1,0
OS,Italy,Canada,0,2,0
TP,Italy,Venezuela,1,6,1
KM,France,Malta,0,4,0
5J,Philippines,Philippines,3,18,3
A3,Austria,Egypt,0,3,0
CM,Jamaica,Cuba,0,1,0
LX,Greece,United Arab Emirates,1,0,1
AV,Mexico,Colombia,1,0,1
BA,Italy,Anguilla,0,1,0
KL,Panama,Italy,1,0,1
FR,Greece,Greece,3,4,3
PC,France,Georgia,2,0,2
AZ,Italy,Nepal,0,1,0
5W,Uzbekistan,United Arab Emirates,2,0,2
VY,Italy,Italy,39,55,39
FZ,United Arab Emirates,Tanzania,4,0,4
KE,Italy,New Zealand,1,0,1
FR,Spain,Germany,3,1,3
LH,Greece,Italy,5,0,5
FR,Belgium,Spain,1,5,1
AR,Argentina,Spain,0,4,0
TP,Italy,Guinea-Bissau,0,1,0
TK,Bosnia and Herzegovina,Turkey,1,0,1
6E,Maldives,Mauritius,0,1,0
KL,Italy,Morocco,1,1,1
LH,Switzerland,Italy,1,1,1
QF,Italy,Mexico,0,1,0
BA,United Kingdom,Canada,1,0,1
KL,Germany,Argentina,0,1,0
CY,Egypt,Cyprus,0,1,0
FR,Hungary,United Kingdom,2,0,2
U2,Italy,Netherlands,484,43,479
LH,Germany,France,1,2,1
H4,Israel,Romania,0,1,0
AY,Latvia,Austria,3,2,3
LA,Colombia,Italy,0,13,0
TW,South Korea,Taiwan,0,1,0
LX,Italy,United Kingdom,9,4,9
UX,Bolivia,Spain,0,1,0
HY,Uzbekistan,Azerbaijan,0,1,0
V7,France,,0,1,0
FD,Thailand,Vietnam,0,2,0
KL,Italy,Italy,1,0,1
FR,Estonia,Italy,1,2,1
EW,Italy,,0,1,0
EY,United Arab Emirates,Malta,0,1,0
JU,Italy,Netherlands,0,3,0
SQ,Italy,Cambodia,2,2,2
XR,Egypt,Croatia,0,2,0
B6,United States,Costa Rica,0,1,0
VB,Mexico,Cuba,1,0,1
FR,Italy,Papua New Guinea,0,1,0
"",Colombia,Panama,0,1,0
6E,India,Nepal,0,2,0
EK,France,United Arab Emirates,1,0,1
AZ,Spain,Japan,1,3,1
DL,Mexico,United States,1,0,1
VJ,South Korea,Vietnam,0,6,0
OS,Croatia,Netherlands,1,0,1
FR,Malta,Portugal,0,1,0
TK,Slovenia,China,0,1,0
PC,Iran,Turkey,0,2,0
A3,Egypt,Portugal,0,1,0
CX,Singapore,Italy,1,0,1
LH,Italy,Israel,1,0,1
5J,Philippines,Japan,3,5,3
RJ,Spain,United Arab Emirates,1,0,1
VY,Chile,Italy,2,0,2
G9,Italy,United Arab Emirates,1,0,1
AV,Colombia,Dominican Republic,0,1,0
AZ,Italy,Malaysia,0,1,0
HV,Spain,France,0,2,0
DY,Romania,Norway,2,0,2
FR,Denmark,Portugal,0,1,0
FR,United Kingdom,,0,2,0
TK,Italy,Azerbaijan,2,5,2
VS,United States,United Kingdom,1,1,1
EK,Italy,China,3,1,3
W6,Italy,Belarus,0,1,0
MU,Italy,,0,1,0
KL,Norway,Netherlands,2,0,2
TU,Senegal,Italy,0,4,0
VY,France,Italy,59,44,58
MH,Italy,Malaysia,0,24,0
D7,Japan,Malaysia,0,1,0
XZ,Italy,Oman,0,1,0
EK,United Arab Emirates,Mexico,0,2,0
PK,Pakistan,Italy,3,2,3
QR,Italy,Kenya,1,1,1
LX,Switzerland,Italy,1,22,1
DE,Italy,Mexico,13,0,13
AV,Costa Rica,Ecuador,1,0,1
UA,Argentina,Italy,0,2,0
FI,Italy,Canada,0,3,0
FR,Italy,Brazil,0,5,0
MH,United Kingdom,New Zealand,1,1,1
LO,Lithuania,Poland,2,0,2
W9,Portugal,United Kingdom,1,0,1
OS,Italy,Germany,3,7,3
AZ,Italy,United Kingdom,15,24,15
DL,Italy,,12,0,12
OA,Greece,Greece,9,13,9
AF,Italy,Argentina,2,7,2
UX,Spain,Peru,1,2,1
AF,Romania,Brazil,1,0,1
AF,Italy,Namibia,0,1,0
U2,Greece,United Kingdom,1,0,1
AA,Argentina,United States,3,0,3
TK,Morocco,Turkey,0,1,0
SN,Italy,Canada,0,1,0
HV,France,France,1,0,1
TK,Italy,Ecuador,0,2,0
UX,Spain,Portugal,0,1,0
6Y,Germany,Italy,0,1,0
FR,Malta,United Kingdom,1,0,1
W6,Italy,Pakistan,0,8,0
6E,Thailand,India,0,3,0
QF,Italy,Australia,0,8,0
LH,Italy,Romania,1,0,1
LH,Slovenia,Colombia,1,0,1
HX,China,Hong Kong,0,1,0
EW,Spain,Denmark,0,1,0
KM,Malta,Spain,0,1,0
U2,Morocco,Portugal,1,0,1
SK,United Kingdom,Germany,1,0,1
TP,Italy,Portugal,84,232,83
DY,Sweden,Sweden,0,2,0
TK,Italy,Hong Kong,1,0,1
XK,France,France,0,2,0
AY,Italy,Thailand,5,1,5
W6,Morocco,Italy,21,6,21
UU,Mauritius,Réunion,0,1,0
CI,Czech Republic,Japan,0,4,0
SK,Denmark,Norway,4,2,4
LA,Chile,Italy,0,16,0
SV,France,Maldives,0,1,0
9C,China,Pakistan,0,1,0
EW,Italy,Italy,1,0,1
J9,Kuwait,Italy,0,3,0
FR,Spain,Romania,0,1,0
LH,Germany,Argentina,1,2,1
LH,Croatia,New Zealand,0,1,0
UX,Italy,Lebanon,0,1,0
KL,United States,The Bahamas,0,1,0
SV,United Arab Emirates,Saudi Arabia,1,0,1
FR,Netherlands,United Kingdom,0,1,0
TP,Morocco,Portugal,0,1,0
FR,Belgium,France,0,1,0
OS,Italy,,0,9,0
QR,Thailand,Italy,6,7,6
