carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
AT,Nigeria,Italy,0,1,0
EN,Italy,Germany,5,0,5
,Greece,Croatia,0,1,0
FR,United Kingdom,Poland,1,0,1
TP,Portugal,France,1,1,1
BA,Singapore,Australia,1,0,1
BC,Japan,,0,2,0
5W,Serbia,United Arab Emirates,2,0,2
FR,Poland,Belgium,1,0,1
HC,Ivory Coast,Italy,0,1,0
5W,United Arab Emirates,Saudi Arabia,0,1,0
EI,United Kingdom,United States,1,0,1
LA,Paraguay,Italy,1,0,1
UX,Spain,Cuba,4,6,4
AA,United States,United States,53,0,52
QF,Italy,,0,1,0
FR,Spain,Portugal,4,2,4
AF,Italy,Guadeloupe,4,0,4
HV,Sweden,France,1,0,1
PC,Iran,Turkey,1,0,1
RO,Turkey,Italy,0,1,0
RJ,Italy,Thailand,1,5,1
AV,Peru,Italy,0,4,0
TK,Italy,Maldives,26,16,26
AI,Netherlands,India,0,1,0
FR,Spain,Germany,3,3,3
FI,United Kingdom,Iceland,1,0,1
MS,Nigeria,Egypt,0,3,0
LH,Czech Republic,France,0,1,0
T6,Philippines,Philippines,0,2,0
AZ,Italy,Taiwan,0,1,0
CA,Malaysia,Italy,0,1,0
VY,France,Malta,0,1,0
SQ,United Kingdom,Indonesia,3,0,3
LH,Italy,United Arab Emirates,8,10,8
FR,Luxembourg,Spain,0,2,0
LX,Germany,Spain,2,1,2
AC,Italy,Chile,0,5,0
AY,Belgium,Finland,1,0,1
FR,United Kingdom,United Kingdom,6,8,6
SK,Denmark,Sweden,5,1,5
QR,United Arab Emirates,Sri Lanka,0,1,0
LH,Brazil,Italy,1,1,1
KL,United States,Serbia,0,1,0
U2,United Kingdom,France,8,0,8
LH,Austria,United States,0,7,0
EW,Sweden,Italy,3,3,3
FR,Bulgaria,Italy,9,14,9
AZ,Italy,Hong Kong,0,1,0
UL,Italy,Sri Lanka,5,1,5
FR,Greece,Lithuania,1,0,1
TP,Brazil,Spain,0,3,0
LO,Poland,Italy,0,7,0
FI,Iceland,Italy,0,1,0
5W,Bahrain,Italy,0,1,0
WY,Switzerland,Thailand,0,1,0
EW,Greece,Czech Republic,2,0,2
FR,Sweden,Italy,16,22,16
Q4,Spain,Cuba,0,3,0
LA,Italy,Chile,2,14,2
VY,Italy,Italy,34,22,34
SK,Greece,France,2,0,2
W6,Hungary,France,2,0,2
AZ,Switzerland,Italy,4,13,4
KL,Italy,France,3,2,3
DE,Croatia,Germany,1,2,1
LG,Luxembourg,,0,1,0
QR,Italy,Qatar,0,1,0
MS,Italy,Libya,0,1,0
W6,Netherlands,Italy,12,3,12
FZ,Italy,Bangladesh,2,2,2
W6,Poland,Bulgaria,1,0,1
TK,Italy,Cameroon,0,3,0
W9,Italy,United Kingdom,5,12,5
LH,Italy,Austria,3,10,3
FR,Poland,Sweden,1,8,1
3O,Morocco,Spain,6,0,6
VY,Denmark,France,2,0,2
LX,Italy,Dominican Republic,3,2,3
AF,Canada,Italy,1,0,1
W4,Albania,Spain,0,1,0
KM,United Kingdom,Italy,0,3,0
LH,Germany,Sweden,0,1,0
AH,Ivory Coast,Italy,0,1,0
AF,Germany,Italy,2,0,2
LX,Germany,Dominican Republic,1,0,1
AM,Italy,Mexico,0,13,0
OS,Austria,Italy,6,12,6
AY,Finland,Italy,6,2,6
UX,Venezuela,Italy,0,1,0
,Tanzania,Tanzania,3,6,3
TK,Italy,Iran,2,13,2
AZ,Italy,Israel,1,1,1
TK,Spain,Uzbekistan,1,0,1
W6,France,Hungary,2,0,2
W6,Spain,Hungary,2,0,2
EK,United Arab Emirates,India,1,0,1
AT,Italy,Togo,0,1,0
3M,The Bahamas,The Bahamas,0,1,0
TG,Thailand,Indonesia,1,0,1
VY,Spain,Portugal,4,1,4
FR,Italy,Mexico,0,12,0
H2,Peru,Peru,0,17,0
PC,Georgia,Italy,2,2,2
W4,Poland,Italy,0,2,0
FR,Lithuania,United Kingdom,1,0,1
GF,Italy,United Arab Emirates,0,3,0
XQ,Israel,Turkey,3,0,3
6H,Italy,Greece,0,1,0
AC,Canada,Canada,4,1,4
NH,United States,Japan,1,0,1
IB,Belgium,Spain,1,0,1
KL,Netherlands,United States,0,1,0
W6,Bulgaria,France,1,0,1
GF,France,Pakistan,0,2,0
TK,Italy,Thailand,21,24,21
A3,Turkey,Italy,0,2,0
OS,Italy,Netherlands,1,3,1
LX,Italy,Spain,9,23,9
ET,Italy,Burkina Faso,3,0,3
U2,Spain,Netherlands,7,1,7
MU,China,Sri Lanka,0,4,0
PC,Turkey,Hungary,1,0,1
EC,Italy,France,0,4,0
QR,Italy,Pakistan,2,2,2
WG,Sint Maarten,Mexico,0,2,0
QS,Czech Republic,Spain,0,1,0
JU,Slovenia,Italy,1,0,1
FR,Greece,Sweden,0,1,0
EW,Czech Republic,Italy,1,0,1
QR,Croatia,Indonesia,1,0,1
LH,Italy,Sweden,13,18,13
5F,Italy,Moldova,0,73,0
CA,South Korea,Italy,0,1,0
FR,Hungary,Denmark,0,1,0
BA,Spain,Italy,0,3,0
EW,Czech Republic,Denmark,1,0,1
U2,United Kingdom,Jersey,1,0,1
IB,Spain,Dominican Republic,1,0,1
SQ,Malaysia,Italy,1,1,1
TK,Belgium,Kyrgyzstan,0,1,0
SK,Estonia,Sweden,0,2,0
LX,Switzerland,Albania,1,0,1
FR,Hungary,Italy,9,27,9
LH,Italy,France,7,13,7
TP,Senegal,Italy,3,4,3
AH,Italy,Senegal,0,3,0
DY,Italy,Finland,2,4,2
U2,Israel,Netherlands,1,2,1
,Italy,United States,8,0,8
FR,Italy,Kyrgyzstan,0,3,0
W6,Italy,Uzbekistan,0,2,0
SN,Italy,Ivory Coast,4,0,4
W9,United Kingdom,Turkey,0,2,0
QG,Indonesia,Thailand,0,1,0
OZ,Mongolia,South Korea,1,0,1
QF,Australia,Italy,0,2,0
SN,Switzerland,Guatemala,0,5,0
SQ,South Korea,Italy,0,2,0
UA,Italy,Mexico,4,2,4
LO,Croatia,Italy,0,2,0
QR,Serbia,Australia,0,1,0
LX,South Africa,Italy,1,1,1
ZB,Albania,Italy,0,11,0
AZ,Italy,Tanzania,0,1,0
SN,France,Belgium,2,0,2
XQ,Italy,Turkey,2,3,2
LX,Germany,Italy,3,0,3
DL,Netherlands,United States,3,0,3
LO,Czech Republic,France,0,1,0
PG,Thailand,Cambodia,1,0,1
FR,Italy,Azerbaijan,0,1,0
6H,Greece,Israel,0,1,0
W4,Italy,Iran,0,3,0
OS,Italy,Iceland,0,1,0
IB,France,Spain,5,5,5
IB,Italy,China,0,1,0
EY,Italy,Bangladesh,1,0,1
EY,Germany,India,0,1,0
LX,Italy,Republic of Ireland,1,0,1
AF,Italy,Austria,1,0,1
W4,Italy,Armenia,13,21,13
LH,Italy,India,10,20,10
UA,Mexico,Italy,0,1,0
AZ,Italy,Ghana,0,3,0
LX,United Kingdom,United States,0,1,0
PC,Iraq,Italy,1,3,1
XQ,Albania,Turkey,0,1,0
H2,Chile,Chile,0,7,0
IB,Venezuela,Italy,0,1,0
FR,Belgium,Germany,1,0,1
,Argentina,Spain,1,0,1
MS,Italy,Japan,0,1,0
AZ,Italy,Australia,0,14,0
EW,Italy,Czech Republic,17,0,17
,Germany,Greece,0,12,0
BA,Mexico,Belgium,1,0,1
PM,Spain,Spain,4,0,4
LO,South Korea,Italy,0,1,0
BT,Italy,Estonia,1,2,1
,Republic of Kosovo,Germany,1,0,1
R5,Egypt,Jordan,0,2,0
FR,Croatia,Germany,0,1,0
SK,Republic of Ireland,Sweden,0,1,0
KP,Nigeria,Senegal,0,1,0
LX,United States,Albania,1,0,1
TP,Italy,Morocco,2,7,2
U2,Germany,Denmark,2,0,2
KL,Italy,Colombia,6,8,6
PC,Kazakhstan,Italy,0,2,0
U2,United Kingdom,United Kingdom,4,0,4
AZ,Italy,Lithuania,0,1,0
DY,Italy,,0,6,0
FR,Spain,Albania,0,3,0
GF,Sri Lanka,Maldives,0,1,0
TR,Indonesia,Singapore,1,1,1
AY,Singapore,Italy,1,0,1
UX,Portugal,Italy,2,0,2
XZ,Italy,,0,1,0
TK,Slovenia,Mauritius,1,0,1
TK,Italy,Vietnam,4,6,4
TK,Italy,Oman,2,6,2
AT,Italy,Guinea,0,1,0
EY,United Arab Emirates,Italy,1,0,1
DE,Germany,Portugal,0,2,0
TP,Brazil,France,1,2,1
XY,Saudi Arabia,Saudi Arabia,1,0,1
HV,Armenia,France,1,0,1
W6,Hungary,Greece,2,0,2
LH,Italy,Italy,0,1,0
OZ,Spain,Australia,1,0,1
KL,Netherlands,Spain,4,5,4
NK,United States,United States,10,27,10
AF,Italy,Colombia,12,28,12
IB,Argentina,Italy,3,1,3
LH,Italy,Cyprus,2,0,2
AZ,Brazil,Italy,2,5,2
GF,Turkey,Thailand,0,1,0
EW,Germany,Finland,0,1,0
KL,Netherlands,United Kingdom,2,0,2
SV,Italy,Singapore,1,4,1
LH,Hungary,Italy,0,1,0
OD,Indonesia,Malaysia,0,1,0
A3,Albania,Lebanon,1,0,1
VY,France,Colombia,0,1,0
FR,Italy,Egypt,0,18,0
EY,Thailand,Bahrain,1,0,1
U2,United Kingdom,Greece,1,0,1
KL,Italy,Spain,5,8,5
TK,Italy,Ghana,0,3,0
LH,Italy,Aruba,0,2,0
LH,Italy,Bulgaria,2,4,2
FZ,Saudi Arabia,Pakistan,1,1,1
TK,United Arab Emirates,Switzerland,0,1,0
JQ,Indonesia,Australia,1,3,1
FR,United Kingdom,Republic of Ireland,3,0,3
U2,United Kingdom,Switzerland,4,0,4
MH,Singapore,Malaysia,3,0,3
FD,Thailand,,0,5,0
LH,Lebanon,Italy,0,7,0
BA,Italy,Argentina,1,4,1
VY,Senegal,Italy,1,1,1
AV,Argentina,Italy,0,1,0
A3,Greece,United Kingdom,0,2,0
U2,Switzerland,France,3,0,3
Y4,Guatemala,Spain,0,1,0
TR,Germany,Malaysia,0,1,0
3O,Morocco,Netherlands,1,0,1
EW,Germany,Spain,2,6,2
KL,Italy,Ecuador,0,7,0
KL,Italy,Brazil,1,14,1
TK,Switzerland,Turkey,1,2,1
QF,Italy,Australia,0,6,0
FR,Italy,Cameroon,0,1,0
MH,Thailand,Malaysia,0,4,0
DY,Finland,Sweden,0,2,0
SK,Lithuania,United States,0,1,0
SQ,Romania,Philippines,0,1,0
UJ,Egypt,Egypt,0,3,0
LX,Italy,Canada,1,2,1
W4,Italy,Ivory Coast,0,1,0
FR,Italy,Cape Verde,0,1,0
W4,Italy,Czech Republic,11,72,11
FZ,Italy,India,1,1,1
TK,Romania,Turkey,0,1,0
6E,Italy,Maldives,0,1,0
FR,Italy,Tunisia,0,9,0
ZL,Australia,Australia,1,1,1
UX,Argentina,Italy,0,2,0
W4,Albania,,0,1,0
QR,Brazil,United Arab Emirates,0,3,0
FR,Spain,Belgium,1,0,1
D7,Indonesia,Italy,0,1,0
S4,Portugal,Portugal,0,1,0
W6,Italy,Australia,0,5,0
IB,Italy,Chile,10,26,10
KU,Italy,Thailand,1,7,1
LY,Italy,Israel,23,11,23
AZ,Italy,Austria,0,3,0
EW,France,Germany,0,1,0
LX,Italy,Poland,1,1,1
TS,Italy,United States,2,0,2
KL,Romania,Netherlands,1,0,1
A1,Italy,Moldova,0,1,0
5W,Greece,United Arab Emirates,1,0,1
OS,Italy,Philippines,0,1,0
SV,Italy,Saudi Arabia,1,2,1
PC,Iran,Italy,3,1,3
LH,Italy,Canada,5,11,5
GM,Spain,Switzerland,1,2,1
BA,Puerto Rico,Italy,0,2,0
FR,Croatia,Italy,8,14,8
W4,Italy,Poland,2,1,2
TB,Belgium,Greece,0,1,0
AS,United States,Mexico,0,1,0
LX,Denmark,United States,0,2,0
V7,Italy,Albania,0,2,0
LH,Austria,France,0,1,0
FR,Germany,Portugal,1,0,1
KL,Portugal,Netherlands,2,0,2
N0,United States,Italy,8,10,8
FD,Thailand,Italy,0,3,0
AC,United States,Canada,3,0,3
CY,Italy,Cyprus,1,16,1
W4,Italy,Portugal,1,16,1
QR,Austria,Pakistan,0,1,0
BA,Italy,The Bahamas,2,0,2
UO,Taiwan,Hong Kong,0,1,0
AZ,Luxembourg,Italy,0,1,0
OS,Czech Republic,Hungary,1,0,1
SK,Denmark,Norway,0,2,0
AA,United States,Dominican Republic,1,0,1
EY,Italy,Thailand,36,70,36
HA,United States,United States,0,5,0
LH,Italy,Vietnam,0,5,0
FR,Romania,Greece,1,0,1
W6,Italy,Malaysia,0,8,0
CM,Brazil,Mexico,1,0,1
BA,United Kingdom,Saint Lucia,1,0,1
AF,Italy,Faroe Islands,0,1,0
LO,United States,Moldova,1,0,1
EK,Oman,United Arab Emirates,1,0,1
TR,Singapore,,0,2,0
WY,United Arab Emirates,Italy,0,1,0
AZ,Italy,Croatia,0,2,0
WS,Canada,United States,2,0,2
CM,Colombia,Dominican Republic,1,0,1
JU,Czech Republic,,1,0,1
A3,Italy,Greece,57,164,56
QR,Japan,Italy,3,1,3
EK,Italy,Malaysia,4,1,4
TK,Italy,Israel,2,0,2
NO,Dominican Republic,Italy,4,4,4
FR,Italy,United States,0,13,0
EI,Republic of Ireland,United States,2,1,2
AA,United States,Japan,1,0,1
NE,Italy,Egypt,0,2,0
W9,Greece,United Kingdom,1,0,1
AF,South Korea,Italy,2,3,2
EK,India,Italy,0,1,0
NO,Italy,Kenya,1,0,1
W6,Italy,Finland,0,1,0
OS,United States,Italy,0,1,0
KL,Germany,Kenya,1,0,1
AZ,Italy,Burundi,0,1,0
AR,Argentina,Chile,0,1,0
AZ,Spain,Argentina,1,0,1
W4,Italy,Denmark,0,1,0
XQ,Turkey,Italy,1,6,1
UA,Switzerland,Mexico,1,0,1
AF,Italy,Portugal,0,1,0
BA,Republic of Ireland,Brazil,0,1,0
AF,United Kingdom,Italy,3,1,3
EK,Australia,Italy,7,2,7
W4,Italy,India,0,3,0
FR,Greece,Spain,0,1,0
FZ,Italy,Oman,0,1,0
VY,Italy,France,225,77,223
LH,Portugal,Germany,3,1,3
FZ,United Arab Emirates,Italy,2,10,2
JU,Switzerland,Serbia,3,2,3
QR,Italy,Nepal,4,3,4
CA,Italy,Indonesia,0,3,0
IW,Indonesia,Indonesia,0,6,0
FR,Slovakia,Malta,0,5,0
AF,Italy,Georgia,0,3,0
FR,Italy,Taiwan,0,1,0
DY,Norway,Denmark,0,2,0
EY,Italy,Sri Lanka,0,1,0
5O,France,Algeria,0,1,0
TX,France,United States,0,2,0
W6,Italy,Kenya,0,1,0
U2,United Kingdom,Italy,75,17,74
A3,Cyprus,Italy,1,0,1
W2,Italy,Romania,0,2,0
OK,Czech Republic,Italy,0,1,0
W4,Italy,Egypt,0,10,0
AR,Argentina,Italy,0,7,0
KM,Germany,Italy,0,3,0
LX,United Arab Emirates,Spain,0,1,0
H4,Moldova,Italy,0,10,0
SN,Belgium,Germany,2,0,2
AZ,Italy,Vietnam,0,1,0
FO,Argentina,Brazil,1,0,1
YS,Tanzania,Tanzania,2,7,2
AZ,Argentina,Italy,0,8,0
IB,Italy,Ecuador,3,13,3
AR,Italy,Argentina,0,51,0
AK,Malaysia,Cambodia,0,1,0
TK,Italy,Tanzania,3,4,3
E9,Spain,Dominican Republic,0,1,0
MU,Italy,Vietnam,0,1,0
A3,Albania,Greece,3,0,3
BA,United States,France,1,0,1
TP,Portugal,Italy,16,30,16
W4,Italy,,0,60,0
GF,Thailand,Saudi Arabia,0,1,0
KL,Italy,Mexico,4,15,4
W6,Bulgaria,Italy,10,14,10
TK,Italy,United States,3,5,3
JU,Slovenia,Serbia,0,3,0
LH,Italy,United Kingdom,6,4,6
WY,Italy,Sri Lanka,3,5,3
I2,United Kingdom,Spain,2,0,2
KL,Italy,Luxembourg,1,0,1
QS,Italy,Czech Republic,1,0,1
FR,Netherlands,,0,2,0
EI,Italy,United States,23,9,23
TW,South Korea,Japan,1,0,1
LH,Italy,Poland,5,12,5
VY,Portugal,Italy,5,3,5
JU,Greece,Italy,0,2,0
JQ,New Zealand,New Zealand,3,0,3
AF,Italy,Ivory Coast,5,0,5
LO,Poland,Canada,0,1,0
LH,Kazakhstan,Germany,1,1,1
U2,Italy,Japan,0,2,0
U2,United Kingdom,Egypt,2,0,2
KL,Italy,Indonesia,2,2,2
EK,Italy,Namibia,0,3,0
,Germany,Italy,0,1,0
AK,Malaysia,Thailand,0,2,0
JD,China,China,0,1,0
EW,Italy,New Zealand,0,1,0
TK,Germany,United Arab Emirates,0,1,0
W4,Italy,Germany,12,26,12
LA,Brazil,Italy,22,45,22
F9,United States,United States,18,16,18
AF,Italy,Germany,5,2,5
W6,Italy,,0,45,0
V7,Italy,,0,14,0
EC,Italy,Spain,0,2,0
FZ,United Arab Emirates,Israel,1,0,1
E5,Italy,,0,2,0
SN,Germany,Belgium,1,1,1
UX,Dominican Republic,Germany,0,1,0
IB,Spain,Guatemala,0,1,0
LX,Italy,China,0,1,0
W4,Spain,Saudi Arabia,0,1,0
OS,Montenegro,Italy,0,1,0
KL,Italy,Germany,12,1,12
JU,Hungary,Italy,0,7,0
AZ,Belgium,Italy,31,23,31
7P,Panama,Panama,0,7,0
AF,France,Peru,0,2,0
BA,United Kingdom,Netherlands,7,2,7
,Chile,Spain,1,0,1
VY,Argentina,Italy,0,1,0
OZ,South Korea,Japan,1,0,1
U8,Israel,Italy,0,1,0
UX,Spain,Egypt,0,1,0
AF,France,Vietnam,0,2,0
ET,Italy,Republic of the Congo,0,1,0
FR,Spain,Denmark,0,1,0
J2,Azerbaijan,Turkey,0,1,0
EI,Italy,Republic of Ireland,20,20,20
VY,Italy,Greece,31,29,31
AZ,Italy,Peru,0,4,0
TK,Italy,Jordan,6,0,6
DL,France,Peru,1,0,1
TK,Italy,Japan,8,2,8
AZ,Italy,Malta,6,8,6
U2,Netherlands,Spain,1,0,1
W4,Italy,Republic of Ireland,0,2,0
AF,France,Netherlands,1,1,1
TP,Spain,Sweden,0,1,0
W4,Italy,Romania,223,283,221
3O,Morocco,Italy,38,3,38
J2,Italy,Azerbaijan,0,2,0
OS,Germany,Italy,4,2,4
ME,Italy,Lebanon,3,8,3
TB,Belgium,Spain,1,0,1
W6,Italy,Oman,0,1,0
QH,Vietnam,Japan,0,1,0
SK,Germany,Norway,0,1,0
KL,Netherlands,,1,0,1
TK,Italy,Burkina Faso,1,4,1
FI,United States,Denmark,0,1,0
XZ,Italy,Romania,47,2,47
U2,France,Spain,9,4,9
W6,Italy,India,0,34,0
LA,Argentina,Italy,8,8,8
W6,Hungary,Sweden,1,2,1
SK,Denmark,Italy,10,8,10
W4,Germany,Italy,6,2,6
2W,Spain,Mexico,0,1,0
V7,Spain,Spain,4,0,4
SK,United Kingdom,Denmark,1,1,1
3L,United Arab Emirates,Indonesia,0,1,0
AT,Senegal,Morocco,0,1,0
KL,Italy,Turkey,1,0,1
PC,Lebanon,Italy,0,1,0
V7,Italy,Republic of Kosovo,0,1,0
FT,Italy,Egypt,0,1,0
IB,Colombia,Italy,1,12,1
U2,France,Romania,0,1,0
AV,Colombia,United States,0,1,0
FZ,Bangladesh,Italy,0,1,0
VT,Cook Islands,French Polynesia,0,1,0
FR,Germany,Egypt,0,1,0
W6,Cyprus,Armenia,1,0,1
AF,France,United Kingdom,2,0,2
LX,Austria,Switzerland,1,0,1
VY,Italy,Germany,1,0,1
MM,South Korea,Japan,0,1,0
FR,Italy,Hungary,115,186,114
U2,Italy,Australia,0,2,0
EN,Italy,Japan,0,3,0
W4,United Kingdom,Italy,91,34,90
FR,Poland,Croatia,1,4,1
KL,Italy,Portugal,2,2,2
LH,Italy,China,6,15,6
AZ,Italy,El Salvador,0,1,0
QR,Spain,Thailand,1,0,1
DL,Italy,Peru,2,0,2
BA,Switzerland,Mexico,0,4,0
G9,Italy,Bangladesh,1,0,1
RJ,Sri Lanka,Italy,0,1,0
LJ,Japan,South Korea,1,0,1
LX,Switzerland,France,1,0,1
HA,United States,Cook Islands,0,1,0
FR,Austria,Croatia,1,0,1
TK,Italy,Indonesia,17,8,17
TR,Greece,Vietnam,3,0,3
SV,Italy,Malaysia,0,8,0
FZ,Italy,United Arab Emirates,16,48,16
AZ,Italy,Bulgaria,0,7,0
TK,Italy,Pakistan,1,1,1
EW,Spain,Italy,3,2,3
OU,Croatia,Bosnia and Herzegovina,0,1,0
VY,Spain,Germany,3,0,3
MU,Italy,New Zealand,0,4,0
SK,Norway,Sweden,0,1,0
FR,Luxembourg,Italy,1,4,1
AR,Argentina,Brazil,0,1,0
VS,United Kingdom,Mexico,0,1,0
QR,Turkey,Australia,0,1,0
RS,South Korea,Japan,0,1,0
EW,Poland,Switzerland,0,1,0
W6,Armenia,Italy,6,3,6
EW,Spain,Germany,1,0,1
V7,France,Algeria,1,0,1
AI,Italy,,0,3,0
SN,Italy,Hungary,0,2,0
VY,Spain,Malta,3,0,3
BT,Norway,Estonia,1,0,1
AZ,Italy,The Bahamas,0,2,0
U2,Portugal,France,1,0,1
3L,India,Italy,0,1,0
LH,Italy,Uzbekistan,0,1,0
FN,Zimbabwe,Italy,0,1,0
DL,United States,Italy,8,0,8
AF,France,Italy,30,19,30
U2,Italy,Croatia,70,23,69
DD,Thailand,Thailand,9,12,9
MS,Egypt,Italy,0,37,0
KL,Italy,Canada,1,7,1
TX,United States,Italy,0,5,0
EY,India,Italy,5,1,5
6E,United Arab Emirates,Thailand,0,2,0
VJ,India,,0,2,0
FZ,Italy,Bahrain,1,0,1
FB,Germany,Bulgaria,0,1,0
LO,Italy,Czech Republic,0,1,0
BC,Japan,Japan,1,0,1
3U,Italy,China,0,5,0
LH,Italy,Denmark,6,12,6
W4,Italy,Sweden,1,4,1
FH,Italy,Turkey,0,1,0
EY,Italy,,4,4,4
DE,Italy,Maldives,1,1,1
FR,Portugal,Malta,0,1,0
IB,Spain,United Kingdom,2,1,2
VY,Italy,Egypt,0,6,0
SQ,Italy,Malaysia,1,3,1
TK,Belgium,Georgia,1,0,1
TG,Germany,Cambodia,0,1,0
Q4,Cuba,Cuba,0,1,0
EK,United Arab Emirates,France,0,1,0
MS,Italy,Australia,0,1,0
U2,France,Malta,0,1,0
LX,Italy,United States,27,36,27
VY,France,Italy,82,17,81
FR,Italy,,0,185,0
VY,Italy,Colombia,13,7,13
LH,Italy,Thailand,35,98,35
HV,Belgium,Spain,1,1,1
IX,India,Italy,0,1,0
A3,Greece,France,1,0,1
DL,Ecuador,Italy,1,0,1
EW,Italy,Italy,0,1,0
OS,Italy,Canada,0,1,0
AV,Spain,Brazil,0,1,0
AT,France,Morocco,3,2,3
TK,United Arab Emirates,Austria,0,2,0
UA,Germany,Costa Rica,1,0,1
VY,Spain,France,8,2,8
LH,Belgium,Italy,2,7,2
LX,Italy,Hong Kong,4,2,4
FR,Luxembourg,United Kingdom,1,1,1
TK,Mexico,Germany,1,2,1
AZ,Italy,Malaysia,0,1,0
EK,Germany,Indonesia,1,0,1
IB,Morocco,Belgium,0,1,0
AF,Brazil,Italy,1,1,1
OR,Turkey,Netherlands,1,0,1
WS,United Kingdom,Canada,0,1,0
CY,Cyprus,Italy,3,4,3
JU,Italy,Cyprus,0,5,0
SM,Italy,,0,10,0
LH,Morocco,Netherlands,0,2,0
LX,Italy,Hungary,1,6,1
NO,Italy,Italy,6,2,6
W4,Italy,Tunisia,0,2,0
U2,Greece,United Kingdom,1,0,1
FB,Bulgaria,Bulgaria,0,3,0
TK,Spain,Turkey,2,2,2
AT,The Gambia,Italy,0,3,0
MS,Italy,Lebanon,0,4,0
AV,Colombia,Puerto Rico,0,1,0
DE,Germany,Spain,0,1,0
U2,Switzerland,,0,1,0
KL,Peru,Italy,0,1,0
CA,Italy,Taiwan,0,1,0
SQ,Italy,Australia,11,4,11
G9,Nepal,Italy,1,0,1
FR,Spain,France,3,5,3
5W,Maldives,Italy,0,2,0
HV,Morocco,Italy,0,2,0
BT,Latvia,Italy,2,1,2
LS,United Kingdom,Greece,1,0,1
WY,Germany,Thailand,0,1,0
WG,Sint Maarten,Canada,0,1,0
AF,France,Canada,1,0,1
AF,Republic of Ireland,Italy,0,1,0
PC,Turkey,Lebanon,0,1,0
TG,Singapore,Thailand,1,0,1
FY,Malaysia,Malaysia,2,3,2
U2,Italy,Iceland,21,23,21
LH,Germany,,0,9,0
LH,Italy,Slovenia,1,0,1
LH,Albania,United States,5,0,5
SL,Thailand,,0,1,0
LH,Iraq,Italy,0,1,0
CA,Italy,South Korea,0,4,0
FM,China,,0,1,0
FR,Netherlands,Republic of Ireland,0,2,0
EI,Germany,United States,0,1,0
NT,Italy,Senegal,0,1,0
VZ,Thailand,Cambodia,0,1,0
AZ,Greece,Italy,2,11,2
FR,Italy,Czech Republic,119,202,118
VJ,Vietnam,South Korea,0,3,0
SQ,Italy,Indonesia,24,4,24
W6,Romania,Hungary,2,0,2
TK,Kazakhstan,Estonia,2,0,2
PC,Germany,United Arab Emirates,0,2,0
LX,Italy,Slovenia,1,0,1
BA,Italy,Republic of Ireland,1,1,1
BA,Italy,Bermuda,0,1,0
U2,France,Greece,0,2,0
W6,Spain,Greece,0,1,0
A3,Georgia,Italy,0,1,0
U2,Italy,Romania,0,4,0
U2,Morocco,Italy,32,0,32
GQ,Greece,Italy,7,14,7
BY,United Kingdom,Mexico,0,1,0
MM,Japan,Maldives,0,2,0
W6,Italy,Philippines,0,10,0
W6,Hungary,Germany,2,0,2
BA,Italy,Guatemala,0,2,0
HV,Spain,France,1,0,1
LX,Egypt,Italy,0,3,0
AF,Italy,Cuba,29,19,29
KL,Italy,United Kingdom,14,4,14
FR,Spain,Netherlands,1,0,1
V7,Portugal,,0,1,0
W4,France,Albania,2,0,2
OS,Italy,Serbia,0,2,0
KL,Belgium,Netherlands,1,0,1
EK,Italy,Tanzania,4,4,4
AZ,Italy,Cyprus,0,1,0
W6,Netherlands,Hungary,1,0,1
LO,United States,Italy,2,0,2
W4,Albania,Germany,1,1,1
3O,Morocco,Morocco,1,0,1
IB,Italy,Senegal,6,13,6
LX,Italy,Switzerland,15,23,15
SV,Thailand,Italy,0,5,0
LH,Italy,Hong Kong,2,2,2
PC,Iraq,Denmark,0,2,0
FD,Vietnam,Thailand,0,2,0
OG,Netherlands,United States,1,1,1
FZ,United Arab Emirates,Maldives,1,0,1
CX,Italy,Indonesia,0,3,0
IB,Belgium,Cuba,1,0,1
MS,Mauritius,Italy,0,1,0
SN,Italy,Burkina Faso,3,0,3
AF,Italy,Brazil,10,29,10
AF,Italy,Japan,12,7,12
W6,Italy,Zambia,0,1,0
,Argentina,Italy,3,0,3
EK,Malaysia,Italy,1,9,1
FR,Norway,Italy,1,2,1
LH,Italy,Finland,8,17,8
LO,Italy,India,0,8,0
FR,Belgium,Spain,5,0,5
5W,United Arab Emirates,Oman,0,1,0
W4,Germany,Romania,4,7,4
LG,Italy,Austria,0,1,0
LX,Italy,Sweden,3,5,3
AC,Italy,Costa Rica,0,2,0
DL,Italy,Puerto Rico,1,0,1
NO,Italy,China,2,3,2
EN,Italy,Brazil,0,1,0
TK,Italy,Lebanon,2,11,2
MB,Germany,Greece,0,1,0
5W,Uzbekistan,Italy,0,2,0
2W,Spain,Cuba,0,10,0
LH,China,Albania,0,1,0
5W,United Arab Emirates,Italy,0,1,0
IB,Mexico,Spain,1,1,1
LH,Germany,United Kingdom,1,0,1
Y4,Mexico,Costa Rica,0,1,0
TK,Hungary,Turkey,1,0,1
DY,Sweden,Belgium,0,1,0
FR,Italy,Argentina,0,2,0
XQ,Turkey,Poland,1,0,1
BJ,Germany,Tunisia,1,0,1
KI,Malaysia,Malaysia,0,1,0
HV,Netherlands,Italy,9,5,9
LH,Italy,Singapore,2,2,2
QR,Italy,Seychelles,4,2,4
ID,Thailand,Indonesia,0,5,0
TP,Cape Verde,Morocco,0,2,0
