carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
SV,Italy,Philippines,7,15,7
W6,Bulgaria,Italy,2,7,2
EI,Canada,Republic of Ireland,0,2,0
KL,Italy,Bonaire,0,1,0
LH,Italy,Czech Republic,0,4,0
KQ,Italy,,0,6,0
SK,Norway,Lithuania,1,2,1
W2,Greece,Italy,0,2,0
AZ,Argentina,,0,4,0
KM,Italy,Greece,0,4,0
KX,United States,Cayman Islands,0,1,0
TK,Germany,Japan,2,0,2
W6,Austria,Cyprus,1,0,1
JU,Italy,,0,4,0
CA,Italy,Singapore,0,1,0
FR,Italy,Maldives,0,4,0
UO,Japan,Hong Kong,0,1,0
TK,Italy,Kyrgyzstan,2,2,2
PC,Turkey,Morocco,1,0,1
FR,Italy,Kiribati,0,1,0
TP,Spain,,0,1,0
LS,United Kingdom,Spain,1,0,1
EK,Germany,India,1,0,1
LH,Italy,Norway,15,20,15
AZ,Italy,Brazil,10,37,10
DY,Germany,Sweden,0,1,0
VY,Germany,Spain,7,5,7
FR,Portugal,,0,2,0
GF,Egypt,Italy,0,1,0
H8,Peru,Italy,0,1,0
MH,Singapore,Indonesia,1,0,1
W6,Armenia,United Kingdom,0,1,0
VY,United Kingdom,Senegal,1,4,1
CM,Ecuador,Panama,1,0,1
SK,Italy,China,0,1,0
FR,Cyprus,Malta,1,1,1
W6,Italy,Israel,37,38,37
QR,Italy,Pakistan,1,4,1
VS,United Kingdom,United States,5,2,5
AY,Italy,Iceland,2,10,2
AZ,Italy,Taiwan,2,11,2
BT,Germany,Lithuania,2,0,2
TP,Portugal,United Kingdom,1,0,1
EK,Spain,New Zealand,0,1,0
LH,Bulgaria,Italy,2,1,2
LX,Brazil,Italy,2,0,2
FR,Italy,Norway,18,40,18
9C,China,China,5,1,5
SN,Italy,Canada,0,3,0
BA,Italy,China,0,10,0
UX,Italy,Guatemala,0,1,0
AZ,Italy,Cambodia,0,1,0
IB,Mexico,Italy,2,0,2
LH,Poland,France,1,0,1
JU,Republic of Macedonia,Italy,0,1,0
KM,Malta,Germany,0,1,0
Y4,Costa Rica,Guatemala,0,1,0
AZ,Switzerland,,0,1,0
CI,Italy,Indonesia,1,8,1
VY,Italy,Greece,40,120,40
AY,India,Italy,1,0,1
W6,Portugal,Italy,6,3,6
KL,Italy,Cuba,5,15,5
A3,Spain,Italy,0,1,0
PC,Italy,Lebanon,2,4,2
IB,Chile,Italy,1,0,1
OD,Malaysia,Malaysia,0,1,0
LX,Italy,Sri Lanka,0,1,0
TS,Canada,United States,0,1,0
TX,France,Martinique,2,0,2
FR,Spain,Estonia,0,1,0
Y4,Colombia,Italy,0,1,0
TK,Turkey,Turkey,52,32,51
AZ,Italy,Kenya,0,9,0
BA,South Africa,Italy,0,9,0
BR,Italy,Japan,0,22,0
Y4,Colombia,Mexico,0,1,0
LO,Poland,Portugal,1,1,1
FZ,Italy,Thailand,0,3,0
BA,Italy,Sint Maarten,0,1,0
OS,Italy,Bosnia and Herzegovina,1,2,1
DY,Finland,,0,1,0
DY,Italy,Austria,0,1,0
U2,Serbia,Switzerland,1,0,1
PD,Canada,United States,8,2,8
LH,Italy,South Africa,9,3,9
TK,Venezuela,Italy,1,11,1
U2,Morocco,Italy,15,1,15
FZ,Slovenia,Tanzania,1,0,1
UA,Italy,El Salvador,0,1,0
MU,Japan,China,0,2,0
LO,Italy,Czech Republic,0,1,0
KL,France,Netherlands,1,0,1
OA,Greece,Poland,0,1,0
XQ,Turkey,Turkey,3,3,3
FR,Spain,,0,3,0
UA,Germany,,1,0,1
LY,Italy,Israel,39,8,39
NO,Italy,Italy,5,6,5
TP,Portugal,Spain,0,3,0
FR,Italy,Argentina,0,3,0
LO,Switzerland,Poland,1,0,1
W6,Italy,Tunisia,0,1,0
OS,Italy,Bulgaria,1,0,1
W6,Italy,Bosnia and Herzegovina,0,1,0
TK,Indonesia,Switzerland,1,0,1
3O,Italy,Morocco,98,20,97
W6,United Kingdom,Italy,88,48,87
VY,Italy,Italy,50,51,50
G3,Argentina,Italy,0,11,0
SQ,Singapore,Italy,2,0,2
AF,South Africa,Italy,1,1,1
AF,Niger,Italy,0,2,0
AT,Togo,Italy,0,1,0
AM,Italy,Peru,0,2,0
OB,Argentina,Italy,0,1,0
SQ,Netherlands,Indonesia,1,0,1
VJ,Thailand,Vietnam,0,1,0
TP,Portugal,France,0,1,0
6E,India,Vietnam,1,2,1
MH,Singapore,Malaysia,0,1,0
K6,Cambodia,Cambodia,0,1,0
FR,Italy,Uzbekistan,0,2,0
AZ,Italy,Argentina,30,78,30
LX,Italy,Maldives,0,5,0
IB,Mexico,,1,0,1
FR,Morocco,Italy,60,65,59
V7,Italy,Portugal,0,6,0
PC,Italy,Saudi Arabia,0,1,0
XQ,Turkey,Italy,0,1,0
VU,Vietnam,Vietnam,0,2,0
AF,Italy,Iceland,0,2,0
U2,France,Switzerland,1,1,1
KQ,France,Madagascar,1,0,1
IB,France,United States,0,1,0
AF,Germany,Mexico,1,0,1
BA,Chile,Italy,5,1,5
AZ,Italy,Ivory Coast,0,1,0
W6,Romania,Italy,102,64,101
TK,Turkey,Italy,13,35,13
TK,Italy,Iran,4,5,4
UX,Honduras,Italy,0,3,0
LH,Italy,Sweden,15,14,15
TP,Italy,Senegal,3,7,3
W6,Spain,Israel,1,2,1
LA,Italy,Colombia,0,10,0
QZ,Indonesia,Malaysia,0,10,0
VY,Italy,Republic of Ireland,0,3,0
TK,Pakistan,Italy,0,5,0
PC,Turkey,France,1,1,1
UX,Brazil,Italy,1,0,1
AF,France,Mexico,2,1,2
LX,Italy,South Korea,0,3,0
TP,Switzerland,Portugal,1,1,1
W6,Italy,Montenegro,19,14,19
KL,Italy,Rwanda,1,0,1
U2,Italy,Algeria,0,2,0
3O,Morocco,Turkey,1,0,1
PC,Iran,Italy,3,0,3
TR,South Korea,Australia,0,1,0
LH,Germany,Greece,0,1,0
YW,Italy,Germany,0,8,0
U2,Switzerland,Portugal,2,0,2
AF,Brazil,Germany,0,1,0
TK,Spain,Peru,0,1,0
TR,Germany,Indonesia,1,0,1
VY,Spain,,0,1,0
AM,Italy,Chile,0,1,0
U2,Netherlands,Spain,1,0,1
UX,Switzerland,Dominican Republic,0,1,0
U2,Italy,Jordan,0,1,0
DL,The Bahamas,United States,2,0,2
AM,Italy,Dominican Republic,0,2,0
B6,United States,,0,1,0
AF,Cuba,France,1,0,1
LH,Costa Rica,Italy,0,1,0
SN,Sweden,Italy,0,1,0
CM,Brazil,Colombia,0,3,0
AZ,Italy,Lebanon,0,5,0
G9,Italy,Sri Lanka,22,15,22
KL,Italy,Malaysia,1,0,1
TK,Bulgaria,Uzbekistan,1,1,1
OS,Italy,Egypt,8,12,8
QF,Australia,,0,2,0
OG,United States,Spain,2,2,2
W6,France,Hungary,0,2,0
WJ,Argentina,Brazil,0,1,0
LH,Kenya,Italy,1,0,1
FI,Iceland,Belgium,0,1,0
FR,Greece,Malta,2,0,2
FI,Iceland,Norway,0,1,0
AI,India,Spain,0,1,0
AA,Cuba,Jamaica,2,0,2
JU,Italy,Greece,0,21,0
TK,Italy,Malaysia,6,12,6
FD,Thailand,Cambodia,0,7,0
FR,United Kingdom,Germany,2,1,2
SK,Denmark,Faroe Islands,1,4,1
LA,Peru,Italy,1,13,1
IB,France,Chile,0,2,0
U2,Italy,Senegal,0,1,0
W6,Bulgaria,Albania,0,1,0
A3,Spain,Greece,2,0,2
U2,Netherlands,Egypt,0,1,0
FZ,United Arab Emirates,,0,1,0
S4,Portugal,Spain,0,1,0
QR,Turkey,Australia,1,0,1
FD,Malaysia,Thailand,0,2,0
W9,France,United Kingdom,2,1,2
AK,Thailand,Singapore,0,4,0
DY,Norway,France,0,1,0
9C,China,Hong Kong,1,1,1
K7,Myanmar,Myanmar (Burma),0,2,0
TK,Turkey,Indonesia,0,1,0
AV,Argentina,Honduras,0,1,0
AZ,Italy,Luxembourg,1,2,1
EK,Italy,New Zealand,2,0,2
EW,Switzerland,Denmark,0,1,0
V7,Spain,Portugal,1,0,1
LX,France,Thailand,1,0,1
FZ,Italy,Nepal,0,1,0
DY,Denmark,Norway,0,2,0
EK,Indonesia,Italy,0,2,0
SV,Switzerland,Philippines,1,0,1
LH,Thailand,Italy,0,1,0
AV,Argentina,Venezuela,0,1,0
FR,Portugal,France,1,0,1
BY,United Kingdom,Barbados,1,0,1
OG,United Kingdom,Iceland,1,0,1
2B,Italy,Albania,0,160,0
KL,Dominican Republic,Italy,0,1,0
KI,Malaysia,Malaysia,0,2,0
KL,France,Japan,0,1,0
AY,Thailand,Germany,1,0,1
TK,Italy,Cyprus,0,2,0
U8,Cyprus,France,0,1,0
WY,Italy,Oman,4,9,4
E9,Spain,Honduras,1,15,1
VY,Spain,United Kingdom,0,1,0
FR,Israel,Lithuania,0,1,0
TK,Slovenia,Turkey,1,0,1
KN,China,China,0,1,0
LX,Italy,Philippines,0,1,0
WS,Italy,United States,3,8,3
NU,Japan,Japan,1,0,1
OS,Italy,Canada,0,5,0
BA,Italy,Canada,2,9,2
TU,Tunisia,Germany,0,2,0
SK,Italy,Sweden,5,14,5
LO,Italy,United States,1,1,1
LA,Peru,Spain,0,1,0
OU,Croatia,Croatia,0,2,0
AZ,Italy,Peru,0,12,0
BA,Belgium,United Kingdom,3,0,3
BX,South Korea,South Korea,0,2,0
XR,Spain,Germany,1,1,1
XZ,Romania,Italy,1,0,1
CI,Italy,Hong Kong,0,1,0
MS,Egypt,Italy,0,32,0
U2,Denmark,Italy,9,2,9
FR,Italy,Brazil,0,3,0
AF,France,Sint Maarten,1,0,1
DY,Italy,Poland,0,1,0
OR,Netherlands,Jamaica,0,1,0
AF,Italy,Norway,1,1,1
AI,Italy,Singapore,0,1,0
"",Spain,Chile,1,0,1
AA,Switzerland,Canada,1,0,1
AZ,Spain,Italy,13,16,13
AZ,Italy,Netherlands,33,114,33
VB,Colombia,Mexico,2,2,2
JU,Italy,Egypt,0,30,0
EY,Germany,Indonesia,4,0,4
U2,Italy,Norway,0,3,0
SQ,Italy,New Zealand,1,0,1
SK,Italy,Finland,0,3,0
WY,Malaysia,Italy,1,0,1
AY,Italy,Denmark,0,1,0
FR,Italy,Canada,0,1,0
LX,Poland,Italy,1,0,1
GQ,Greece,Cyprus,2,0,2
UX,Germany,Morocco,0,1,0
AF,Italy,Uruguay,0,1,0
XZ,Italy,Austria,0,1,0
IB,Italy,Morocco,10,4,10
FR,Italy,Poland,105,217,104
NK,United States,United States,27,34,27
OG,Italy,Iceland,12,10,12
VN,Vietnam,Vietnam,6,1,6
DL,United States,Spain,1,0,1
GF,Italy,United Arab Emirates,0,16,0
Y4,Mexico,United States,0,5,0
KL,Greece,Italy,1,0,1
AV,Peru,Italy,1,0,1
AY,Iceland,Italy,1,2,1
LH,Italy,Malta,1,0,1
OS,Italy,Philippines,0,1,0
KL,Italy,Puerto Rico,3,3,3
W6,Romania,France,2,0,2
LH,Italy,Lithuania,3,0,3
H2,Argentina,Italy,0,1,0
FR,Republic of Ireland,Belgium,2,0,2
RJ,Egypt,Italy,1,0,1
VY,United States,Italy,1,0,1
TK,Italy,United Arab Emirates,25,22,25
IB,Italy,Argentina,15,1,15
VY,France,Argentina,2,2,2
FR,Belgium,Portugal,4,1,4
Y4,Peru,Italy,0,3,0
KM,Italy,Italy,0,6,0
WS,United States,Italy,0,2,0
MS,Italy,Lebanon,0,4,0
AR,Italy,Bolivia,0,1,0
AZ,Luxembourg,Italy,1,3,1
TP,Senegal,Italy,1,4,1
LX,Poland,Spain,3,0,3
LO,Italy,Lebanon,0,2,0
AZ,Italy,Guatemala,0,2,0
F9,Dominican Republic,United States,0,1,0
CZ,Italy,China,1,0,1
OB,Bolivia,Bolivia,0,2,0
W6,Albania,France,1,0,1
LA,Argentina,Colombia,0,1,0
LA,Brazil,Brazil,6,17,6
FD,Laos,Thailand,0,4,0
KL,Italy,Ecuador,2,9,2
UX,Italy,Mexico,5,10,5
CA,Italy,Philippines,0,5,0
AF,Italy,Costa Rica,2,13,2
5W,Maldives,Italy,0,4,0
AZ,Italy,Portugal,2,3,2
AI,Italy,Japan,0,1,0
LH,Germany,Germany,0,2,0
FJ,Fiji,United Kingdom,1,3,1
AF,Germany,Italy,0,1,0
KL,Italy,Nigeria,2,0,2
AZ,Germany,Italy,9,28,9
IB,Italy,Uruguay,0,2,0
AV,Spain,Nicaragua,2,0,2
MS,United Arab Emirates,Italy,0,1,0
TK,Iraq,Italy,0,1,0
JL,Japan,United States,1,0,1
DY,Netherlands,Sweden,0,2,0
UU,Réunion,Madagascar,0,1,0
SM,Switzerland,Egypt,0,1,0
AZ,Belgium,Italy,11,15,11
V7,Italy,,0,6,0
AC,United States,Canada,2,5,2
LH,Italy,Hungary,5,3,5
JQ,Japan,Australia,0,2,0
6E,India,United Arab Emirates,0,1,0
AV,Spain,Colombia,16,3,16
QR,Italy,China,1,1,1
TR,Australia,Thailand,1,1,1
SK,France,China,0,2,0
UX,Venezuela,Italy,1,1,1
W6,Denmark,Italy,0,1,0
LH,Germany,Saudi Arabia,0,3,0
FR,Italy,Tanzania,0,1,0
LX,Italy,Thailand,70,94,69
QF,Australia,Australia,6,0,6
OS,Italy,Lithuania,0,2,0
CA,Thailand,Italy,0,10,0
LH,Sweden,France,1,1,1
LO,Italy,Egypt,0,7,0
AY,Finland,Finland,4,0,4
LH,Germany,Malta,0,3,0
A3,Egypt,Greece,0,2,0
U2,Italy,Guadeloupe,0,1,0
OK,Czech Republic,France,1,1,1
KL,Netherlands,Hungary,0,1,0
AZ,Italy,Cuba,0,1,0
AT,Italy,Ghana,2,7,2
W9,United Kingdom,Turkey,1,1,1
FR,Denmark,Italy,20,37,20
FR,Norway,Poland,1,1,1
DE,Italy,Cuba,5,0,5
FR,Finland,France,0,3,0
FD,Hong Kong,Thailand,0,2,0
ET,United Kingdom,,0,1,0
I2,Republic of Ireland,Spain,2,0,2
IB,Spain,Indonesia,0,1,0
LO,Lithuania,Poland,1,0,1
FR,Italy,Taiwan,0,1,0
AZ,France,Italy,19,23,19
LX,Italy,United Kingdom,1,0,1
HV,France,Netherlands,3,4,3
PC,Italy,Egypt,0,12,0
OS,Switzerland,Italy,1,0,1
OU,Italy,,0,1,0
HV,Israel,Italy,0,1,0
IB,Cuba,Italy,7,5,7
KL,Italy,Mexico,1,6,1
9U,Moldova,Italy,0,2,0
FD,Bangladesh,Thailand,0,1,0
5F,Italy,Armenia,0,1,0
KU,Kuwait,Italy,0,2,0
AF,Italy,Morocco,3,0,3
FR,Belgium,France,0,1,0
TP,Portugal,Luxembourg,0,1,0
LX,Germany,Portugal,1,0,1
6E,Thailand,Italy,0,1,0
OZ,South Korea,Italy,1,1,1
BA,Switzerland,United Kingdom,2,1,2
CM,Panama,Ecuador,2,0,2
TP,Morocco,Italy,0,3,0
FD,Cambodia,Thailand,0,6,0
EY,Philippines,Italy,1,0,1
BJ,Tunisia,Italy,0,1,0
TK,Italy,Cambodia,0,1,0
AF,Italy,Senegal,2,0,2
VY,Netherlands,Italy,3,0,3
FR,France,Republic of Ireland,2,1,2
LH,Italy,Nigeria,2,0,2
TU,Tunisia,France,0,2,0
XZ,Italy,United States,0,1,0
LH,Germany,Italy,50,66,50
UB,Myanmar,Myanmar,0,2,0
VB,Mexico,Mexico,11,6,11
RO,Italy,Romania,0,5,0
QR,South Africa,Italy,2,5,2
VY,Spain,Germany,2,13,2
BA,Switzerland,United States,5,1,5
KL,Singapore,Indonesia,2,0,2
DY,Norway,Sweden,0,4,0
AA,Netherlands,,2,0,2
OS,Italy,Cyprus,1,3,1
KL,Netherlands,Panama,1,1,1
BT,Estonia,United States,0,2,0
CY,Israel,Greece,0,1,0
DY,Finland,Denmark,0,1,0
VY,Italy,,0,20,0
XZ,Greece,Italy,35,0,35
DE,Egypt,Germany,0,1,0
FR,Belgium,Poland,1,3,1
DE,Spain,Germany,2,0,2
ET,Italy,Benin,1,0,1
W6,Netherlands,Romania,3,1,3
5W,Saudi Arabia,United Arab Emirates,0,2,0
OZ,Japan,Italy,1,4,1
EK,Malaysia,United Arab Emirates,1,0,1
OG,Iceland,Canada,1,0,1
TK,Germany,Pakistan,0,2,0
LH,Estonia,Italy,1,0,1
LH,Italy,Namibia,9,5,9
SG,India,India,3,0,3
KL,Netherlands,Sweden,0,1,0
LA,Chile,Chile,1,25,1
AF,Italy,Indonesia,2,2,2
TK,Italy,Bangladesh,0,3,0
LH,Luxembourg,France,1,5,1
KE,South Korea,China,0,2,0
LH,Kazakhstan,Germany,0,1,0
PC,Turkey,Germany,2,2,2
FR,Malta,Poland,0,3,0
ME,Egypt,Lebanon,0,1,0
TK,China,Italy,0,1,0
HC,Senegal,Italy,0,1,0
NO,Italy,Cape Verde,4,2,4
OA,Greece,Greece,7,11,7
VY,United Kingdom,Italy,31,9,31
LH,Italy,Maldives,0,7,0
AA,Italy,Canada,3,0,3
QR,Italy,Namibia,2,1,2
FO,Brazil,Argentina,0,1,0
2W,Mexico,Italy,0,2,0
FR,Republic of Ireland,Greece,1,0,1
W6,Italy,Luxembourg,2,1,2
BA,Cuba,Nicaragua,0,1,0
RJ,Spain,Thailand,0,1,0
E5,Italy,Egypt,60,87,59
JQ,Australia,Australia,31,8,31
W6,Italy,Poland,46,51,46
LA,Italy,Chile,4,15,4
GF,Italy,Maldives,0,4,0
VZ,Thailand,Thailand,0,53,0
KU,Philippines,Italy,0,3,0
KL,Netherlands,Curaçao,2,1,2
FR,Italy,Iraq,0,1,0
FB,Italy,Bulgaria,0,5,0
TK,Slovenia,Philippines,1,0,1
OS,Iraq,Italy,1,0,1
AF,Italy,Guadeloupe,3,2,3
HY,Uzbekistan,Uzbekistan,0,1,0
MS,Italy,Cameroon,0,1,0
CX,Italy,Cambodia,0,1,0
CZ,Netherlands,Philippines,0,1,0
OR,Netherlands,Aruba,1,0,1
J9,Kuwait,Egypt,0,1,0
LH,Italy,United Kingdom,14,7,14
BA,Italy,Antigua and Barbuda,2,1,2
I2,Italy,Dominican Republic,0,1,0
JQ,Singapore,Thailand,1,1,1
TK,Turkey,,0,4,0
QS,Portugal,Czech Republic,0,1,0
OS,Thailand,Italy,1,1,1
LX,Switzerland,Norway,0,2,0
QZ,Indonesia,Italy,0,1,0
GF,Italy,Pakistan,0,2,0
RJ,Lebanon,Italy,1,0,1
OS,Italy,Taiwan,0,1,0
"",Tanzania,Tanzania,0,2,0
LH,Italy,Tanzania,1,0,1
CM,Italy,Colombia,0,1,0
LX,Italy,Spain,7,5,7
FR,Austria,Germany,1,0,1
LX,Italy,South Africa,6,1,6
AZ,Italy,United Arab Emirates,0,9,0
SV,Italy,Tanzania,2,0,2
UA,United States,Mexico,3,0,3
BA,United Kingdom,Peru,1,0,1
A3,Greece,United Kingdom,2,1,2
JA,Argentina,Chile,1,0,1
BA,Spain,Kenya,0,1,0
FR,Italy,Finland,18,28,18
ET,Italy,Madagascar,13,12,13
IB,Austria,Dominican Republic,0,2,0
PK,Saudi Arabia,Pakistan,2,3,2
AF,Italy,Ecuador,0,2,0
LX,Italy,Netherlands,2,2,2
KL,Nigeria,Italy,0,3,0
AZ,Italy,Mauritius,0,1,0
AK,Thailand,Italy,0,6,0
TP,Switzerland,,0,1,0
W6,Spain,Poland,1,0,1
UX,Belgium,Argentina,2,0,2
AF,Italy,South Africa,13,5,13
EK,Singapore,Italy,1,0,1
TW,South Korea,Japan,2,3,2
FZ,United Arab Emirates,Uganda,1,0,1
WJ,Argentina,Argentina,0,4,0
VY,Switzerland,,0,5,0
A3,Turkey,Greece,1,6,1
LX,United Arab Emirates,Switzerland,1,0,1
U2,Switzerland,Belgium,1,0,1
LH,Italy,Kazakhstan,2,1,2
KM,Malta,Spain,0,2,0
TP,Brazil,United Kingdom,0,1,0
BA,United Kingdom,Portugal,1,0,1
LH,Italy,New Zealand,0,1,0
EW,Italy,Morocco,0,1,0
W6,United Kingdom,Hungary,2,0,2
UG,Italy,United Arab Emirates,0,1,0
RO,Romania,Moldova,0,1,0
NT,Spain,Italy,0,7,0
N0,United States,Italy,8,5,8
PD,United States,Canada,5,7,5
KL,Germany,South Africa,0,2,0
AZ,Italy,Ecuador,0,4,0
BA,Italy,The Bahamas,0,1,0
FR,Italy,Thailand,0,3,0
FZ,United Arab Emirates,Tanzania,0,1,0
8B,Indonesia,France,0,1,0
TR,South Korea,Singapore,1,0,1
FR,Italy,Uruguay,0,1,0
LS,Italy,Spain,0,2,0
SQ,Germany,United States,1,0,1
FR,Italy,,0,270,0
FR,Bulgaria,Spain,1,2,1
QR,United Kingdom,India,0,2,0
OS,Belgium,Italy,1,2,1
LH,Italy,Costa Rica,0,3,0
G9,Italy,Oman,0,2,0
IB,Argentina,Italy,3,3,3
EN,Italy,Indonesia,0,3,0
2W,Spain,Cuba,0,24,0
AA,Jamaica,United States,2,0,2
U2,Malta,Italy,13,0,13
XR,Egypt,Croatia,0,2,0
K6,Cambodia,Vietnam,0,1,0
TK,Maldives,Italy,0,1,0
OS,Belgium,Austria,3,3,3
SK,Spain,Sweden,1,0,1
MF,Philippines,Italy,0,1,0
FR,Italy,Egypt,0,22,0
EW,Italy,Czech Republic,25,13,25
AZ,Italy,Australia,0,4,0
AA,United States,United States,58,0,57
LX,Brazil,Hungary,1,1,1
VY,Italy,Argentina,6,16,6
TR,India,Singapore,0,1,0
Y4,Mexico,Guatemala,0,2,0
AF,Finland,Italy,2,0,2
IB,Uruguay,Italy,0,1,0
FR,Romania,Greece,1,0,1
UX,Italy,Venezuela,0,8,0
OS,Italy,Iran,2,0,2
KS,Romania,Romania,0,1,0
WY,India,Italy,0,4,0
F9,United States,Dominican Republic,0,1,0
AY,Netherlands,Finland,2,0,2
AV,Colombia,Italy,1,9,1
DL,United States,French Polynesia,1,0,1
VY,Italy,Bolivia,1,0,1
OS,Italy,Maldives,1,2,1
QS,Turkey,Italy,0,1,0
LH,Czech Republic,Italy,1,0,1
HV,Italy,Morocco,1,1,1
FR,Estonia,Italy,2,6,2
OR,Netherlands,,0,2,0
AI,Italy,Australia,0,14,0
HV,Netherlands,France,2,0,2
6E,Turkey,India,0,1,0
PC,Egypt,Turkey,2,1,2
AZ,Italy,Estonia,0,2,0
GQ,Greece,,0,1,0
TP,United States,Spain,2,1,2
FZ,Pakistan,Italy,0,2,0
AF,United States,French Polynesia,0,2,0
LX,France,Switzerland,0,2,0
GQ,Cyprus,Italy,1,0,1
A3,Greece,Germany,0,1,0
OS,Italy,Sweden,1,1,1
AF,Italy,Portugal,1,1,1
"",Italy,United States,8,0,8
UA,Italy,,16,6,16
EK,Italy,Sri Lanka,6,6,6
AZ,Italy,Hungary,0,1,0
MH,Italy,Indonesia,0,3,0
LX,Italy,Portugal,4,7,4
TK,Italy,Brazil,0,1,0
OG,Iceland,Italy,1,2,1
TB,Belgium,Egypt,0,1,0
LA,Argentina,Peru,1,1,1
TK,Italy,Ghana,1,1,1
SV,Switzerland,,1,0,1
AD,France,Brazil,0,1,0
QR,Bangladesh,Italy,1,0,1
SY,United States,United States,0,2,0
W6,Italy,Iceland,91,64,90
KL,Italy,Japan,9,2,9
7C,South Korea,Japan,4,1,4
OS,Austria,Romania,2,0,2
QF,Italy,United States,0,13,0
AZ,Israel,Italy,0,4,0
EW,Spain,Germany,1,0,1
GF,Greece,Vietnam,0,1,0
FR,Italy,Serbia,0,2,0
VY,Italy,Paraguay,0,1,0
TK,Turkey,Japan,1,0,1
U2,Spain,United Kingdom,1,0,1
BR,Indonesia,Italy,0,5,0
3O,Morocco,Morocco,2,3,2
KL,Italy,Norway,14,9,14
VY,Argentina,Italy,3,8,3
G9,Italy,United Arab Emirates,1,3,1
S4,United Kingdom,,0,1,0
UJ,Egypt,Egypt,0,5,0
TK,Niger,Italy,0,1,0
UA,Italy,Panama,0,1,0
AC,Spain,Mexico,1,0,1
U2,Italy,Tunisia,0,1,0
FY,Malaysia,,0,2,0
AY,Norway,Italy,1,0,1
LH,Italy,Peru,0,12,0
AZ,Algeria,Italy,2,0,2
KU,Italy,Thailand,2,10,2
VY,Italy,Portugal,1,21,1
U2,Italy,Belgium,2,0,2
AV,Colombia,Mexico,2,0,2
AF,Italy,Chile,4,1,4
PC,Kuwait,Italy,5,0,5
BT,Finland,Italy,0,7,0
KL,Italy,Belgium,1,0,1
RO,Moldova,Greece,0,2,0
BA,France,Chile,2,2,2
AZ,Italy,Singapore,1,1,1
F2,Kenya,Kenya,1,1,1
MH,Malaysia,Israel,0,1,0
SV,Saudi Arabia,Vietnam,0,1,0
QR,Italy,Hong Kong,0,1,0
LH,Italy,Kenya,10,0,10
LH,Denmark,Zimbabwe,2,0,2
SQ,United Kingdom,Australia,4,0,4
BQ,Italy,Italy,1,0,1
AC,Switzerland,Canada,0,2,0
LH,Italy,Albania,0,3,0
FR,Morocco,Switzerland,0,3,0
CM,Cuba,Venezuela,1,0,1
FR,Italy,Singapore,0,1,0
LA,Dominican Republic,United States,1,0,1
TP,Italy,Ghana,0,10,0
LA,Italy,Paraguay,2,3,2
QG,Indonesia,Indonesia,0,8,0
W6,Italy,Turkey,0,9,0
FR,Poland,Belgium,0,3,0
6H,Israel,Italy,0,5,0
GQ,Greece,Bulgaria,1,0,1
LH,Belgium,Iceland,0,1,0
IB,Puerto Rico,Italy,0,1,0
U2,Italy,Jamaica,0,2,0
TK,Azerbaijan,Latvia,0,1,0
EK,Germany,Mauritius,1,0,1
MS,Spain,Egypt,0,1,0
PC,Netherlands,Georgia,1,1,1
FR,Germany,Italy,71,96,70
VA,Australia,Australia,14,12,14
TK,Italy,Tanzania,3,5,3
FR,Republic of Ireland,Italy,18,24,18
DY,Norway,Norway,0,13,0
FR,Spain,France,5,3,5
KL,Italy,Portugal,6,11,6
"",Argentina,Spain,1,0,1
U2,Netherlands,United Kingdom,4,0,4
AF,Italy,United Arab Emirates,2,0,2
W6,Sweden,Albania,0,1,0
LX,Czech Republic,Italy,1,0,1
FR,Malta,Republic of Ireland,0,2,0
5J,Singapore,United Arab Emirates,1,0,1
SK,Italy,Spain,0,2,0
ET,Madagascar,Italy,0,1,0
AF,Italy,France,217,121,215
AV,Costa Rica,Switzerland,0,2,0
UK,India,Italy,0,1,0
QR,Italy,Qatar,2,3,2
HV,Slovenia,Netherlands,1,1,1
G9,India,,0,3,0
TP,United States,Italy,4,8,4
UA,Cuba,United States,1,0,1
PC,Italy,Georgia,1,2,1
OS,France,Maldives,1,0,1
VA,Australia,Indonesia,2,0,2
SN,United Kingdom,Belgium,0,2,0
MS,Italy,South Africa,0,11,0
FR,France,Austria,5,0,5
PC,Israel,Italy,5,12,5
EY,Italy,Singapore,15,10,15
BT,Italy,Finland,3,2,3
JQ,Australia,Singapore,0,1,0
TG,Germany,Thailand,1,1,1
FR,Italy,Lebanon,0,2,0
EK,Malaysia,Italy,3,0,3
AF,Italy,Zambia,0,2,0
5U,Honduras,Ecuador,0,1,0
V7,Portugal,Italy,0,1,0
T7,France,Italy,0,2,0
UX,Switzerland,Peru,0,1,0
TK,Italy,South Korea,2,10,2
LS,United Kingdom,Italy,6,1,6
AF,France,Norway,3,0,3
GM,Switzerland,Spain,3,2,3
TG,Switzerland,Thailand,0,1,0
BA,Italy,Pakistan,0,1,0
ME,Lebanon,Turkey,0,2,0
K6,Cambodia,China,0,1,0
NT,Spain,Cape Verde,0,1,0
LS,Spain,,0,1,0
KL,Netherlands,Denmark,1,1,1
ET,Italy,Kenya,12,6,12
JQ,New Zealand,New Zealand,0,1,0
AZ,Italy,Albania,18,73,18
"",United States,Italy,1,0,1
2W,Spain,Mexico,0,17,0
KL,Italy,South Korea,1,2,1
LH,Belgium,Egypt,0,4,0
HY,Uzbekistan,France,0,5,0
WB,Italy,Burundi,0,1,0
