carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
VY,Spain,Kenya,0,1,0
WY,Oman,Italy,2,0,2
EW,Germany,Portugal,0,1,0
EN,Italy,Germany,1,0,1
FR,France,Turkey,0,1,0
EK,Japan,United Kingdom,1,0,1
VB,Mexico,United States,1,0,1
A3,Italy,Egypt,12,66,12
LO,Italy,Azerbaijan,2,1,2
LO,Italy,India,0,4,0
QF,Italy,United States,0,7,0
UX,Cuba,Spain,17,4,17
OS,Austria,Albania,0,1,0
AC,Italy,Cuba,0,1,0
AR,Spain,Argentina,0,1,0
BA,United Kingdom,Sweden,1,0,1
TK,Italy,Brazil,0,1,0
TK,Italy,Venezuela,0,2,0
D7,Australia,Italy,0,4,0
HY,Italy,,0,1,0
XQ,Italy,United Arab Emirates,0,1,0
KM,Italy,Serbia,0,1,0
SN,Italy,,0,1,0
R2,Mali,Senegal,0,1,0
MS,Italy,South Africa,0,1,0
SN,Greece,Portugal,2,0,2
RO,Greece,Moldova,0,1,0
EW,Italy,Portugal,0,6,0
FD,Thailand,,0,10,0
AF,Italy,South Africa,14,3,14
AT,Italy,Senegal,2,20,2
KL,Slovenia,Colombia,0,1,0
UA,Italy,Mexico,0,1,0
AM,Colombia,Italy,0,1,0
AZ,Italy,Senegal,0,5,0
TK,Spain,Australia,0,1,0
LX,Portugal,Italy,1,1,1
W6,Italy,India,0,36,0
TP,Italy,Mozambique,1,2,1
AF,Germany,United States,0,16,0
SN,Austria,United States,0,5,0
DY,Denmark,Italy,0,6,0
TK,Ghana,Italy,0,8,0
KL,Italy,Saudi Arabia,1,0,1
V7,Italy,Morocco,0,2,0
CX,Indonesia,Italy,0,2,0
AF,Luxembourg,United Arab Emirates,1,0,1
AZ,Italy,Cyprus,0,1,0
FR,Lithuania,Germany,1,0,1
FR,Hungary,Italy,23,22,23
UX,Italy,Spain,2,27,2
TP,Italy,The Gambia,1,1,1
LO,Poland,,0,2,0
EW,Italy,Croatia,0,1,0
OS,Italy,Estonia,0,1,0
LH,Switzerland,Italy,0,3,0
SQ,Italy,,0,3,0
PC,Republic of Kosovo,Turkey,0,1,0
AI,United Arab Emirates,Thailand,0,2,0
WJ,Argentina,Brazil,0,1,0
CM,Guatemala,Argentina,1,0,1
MK,South Africa,Mauritius,0,2,0
JQ,Australia,,1,0,1
5W,United Arab Emirates,Italy,0,7,0
AF,France,Martinique,0,1,0
AM,Mexico,Guatemala,0,1,0
LH,Italy,Australia,0,6,0
SK,Norway,Spain,1,0,1
CA,Italy,Indonesia,0,1,0
A3,Spain,Greece,1,0,1
FR,Morocco,Belgium,0,1,0
SK,Switzerland,Norway,1,0,1
AF,Italy,Germany,2,0,2
TK,Kuwait,Italy,0,1,0
VB,Colombia,Mexico,1,0,1
W6,Azerbaijan,Italy,0,2,0
AV,Argentina,Spain,0,3,0
SV,Italy,Indonesia,3,11,3
U2,Italy,Iceland,16,27,16
AY,Finland,Italy,12,1,12
AZ,Italy,Armenia,0,1,0
Q4,Mexico,,0,2,0
QR,Italy,Mozambique,0,2,0
BA,United Kingdom,Czech Republic,1,0,1
U2,Netherlands,Denmark,2,0,2
AF,Portugal,Italy,1,0,1
OG,Spain,United States,1,0,1
XJ,Thailand,China,0,2,0
KL,Italy,Finland,1,0,1
LH,Germany,Austria,0,1,0
VY,Germany,Italy,0,3,0
U2,Italy,Tunisia,0,2,0
KL,Italy,Cuba,1,7,1
DE,Italy,Mexico,16,15,16
3L,Georgia,Malaysia,0,1,0
AF,Canada,Italy,0,7,0
AF,Morocco,Italy,0,1,0
AF,France,Greece,1,1,1
AF,Germany,Morocco,5,2,5
IB,Germany,Spain,1,0,1
5F,Moldova,United Kingdom,0,1,0
LH,Germany,Tunisia,0,1,0
BT,Italy,Estonia,0,1,0
BJ,Switzerland,Tunisia,1,0,1
ET,Ethiopia,Kenya,1,0,1
A3,Greece,Greece,21,21,21
LX,Italy,Austria,0,3,0
W6,Jordan,Italy,5,3,5
DE,Germany,Spain,4,2,4
VY,Spain,Germany,2,1,2
U2,Croatia,Germany,3,0,3
XY,Egypt,Saudi Arabia,0,2,0
MS,Egypt,Saudi Arabia,0,1,0
U2,United Kingdom,France,4,0,4
BR,Austria,Thailand,0,4,0
VJ,Thailand,Vietnam,0,6,0
LX,Italy,China,0,6,0
FR,Malta,France,1,0,1
SK,Italy,Germany,0,1,0
NK,United States,U.S. Virgin Islands,1,0,1
BY,United Kingdom,Mexico,2,0,2
LH,South Korea,Italy,0,1,0
U2,Italy,Japan,0,1,0
UX,Italy,Dominican Republic,8,26,8
CX,Italy,Japan,0,4,0
FR,France,United Kingdom,0,4,0
W6,Portugal,Poland,0,1,0
PW,Tanzania,Tanzania,0,7,0
HV,Netherlands,Spain,2,1,2
Y9,Canada,Canada,0,2,0
XJ,Japan,Thailand,0,3,0
IV,Germany,Republic of Kosovo,0,1,0
GF,Italy,Singapore,0,2,0
FR,Spain,Poland,0,2,0
CA,Italy,Philippines,0,21,0
W9,Jordan,Netherlands,0,1,0
DL,United Kingdom,,1,0,1
CI,Italy,Philippines,0,1,0
EK,Cyprus,Thailand,2,0,2
TK,Egypt,Portugal,0,1,0
CZ,Singapore,New Zealand,0,2,0
AM,Italy,Costa Rica,0,4,0
OZ,South Korea,Italy,1,5,1
TR,Singapore,Thailand,2,1,2
KL,Netherlands,United Kingdom,0,1,0
TK,Slovenia,India,0,1,0
CM,Costa Rica,Cuba,1,5,1
RJ,Spain,Australia,0,1,0
TS,Italy,Canada,77,16,76
UX,Spain,Italy,4,6,4
EU,China,China,0,2,0
LH,Italy,Cyprus,0,1,0
MU,Italy,New Zealand,0,5,0
FR,Portugal,Tunisia,0,1,0
W4,Estonia,Portugal,0,5,0
WS,Canada,United States,1,3,1
UK,India,Maldives,0,1,0
BR,Italy,Cambodia,0,1,0
TP,Portugal,Netherlands,0,1,0
AI,India,Israel,0,1,0
FI,Netherlands,United States,0,1,0
EN,Italy,Canada,1,5,1
UX,Italy,Morocco,1,0,1
A3,Italy,France,0,1,0
AK,Malaysia,Vietnam,0,1,0
W9,Portugal,Italy,0,1,0
UX,Spain,Germany,0,1,0
LG,Italy,Luxembourg,9,16,9
EY,Malaysia,Italy,5,1,5
PR,Philippines,Philippines,2,6,2
AZ,Italy,Norway,0,1,0
MU,China,China,0,2,0
EK,Croatia,Thailand,0,3,0
V7,Italy,Denmark,1,0,1
W4,Italy,Jamaica,0,1,0
LH,Germany,Georgia,1,1,1
UA,Italy,Puerto Rico,0,1,0
AZ,Italy,New Zealand,0,1,0
CX,Singapore,Hong Kong,1,0,1
W4,Italy,China,0,1,0
GQ,Greece,Greece,24,28,24
QR,Egypt,Tanzania,1,0,1
VN,Italy,Vietnam,0,1,0
FR,Spain,Norway,0,1,0
VY,Italy,Egypt,0,1,0
VY,Portugal,Tunisia,1,0,1
TP,Spain,Portugal,2,3,2
VY,Italy,Argentina,1,2,1
SM,Egypt,United Arab Emirates,0,1,0
QR,Sri Lanka,Italy,1,0,1
BA,United Kingdom,France,1,1,1
UA,Italy,United States,72,34,71
GF,Italy,Thailand,0,22,0
G9,Italy,India,24,20,24
JU,Italy,Netherlands,0,1,0
CZ,Italy,Malaysia,1,3,1
5W,United Arab Emirates,Uzbekistan,3,5,3
LH,Italy,Sweden,8,6,8
DY,Austria,Norway,0,1,0
EK,Italy,Maldives,6,10,6
LH,Italy,Aruba,0,1,0
SQ,Italy,New Zealand,0,1,0
BR,Japan,Italy,0,2,0
ID,Indonesia,Thailand,0,1,0
ZL,Australia,Australia,0,1,0
LH,Spain,Czech Republic,1,0,1
KL,Malta,Australia,0,1,0
AC,France,,0,2,0
VY,Netherlands,Spain,2,3,2
ET,Italy,,0,6,0
W4,Italy,The Gambia,0,1,0
OG,Iceland,United States,1,0,1
FR,Denmark,Portugal,1,0,1
LH,Germany,Poland,1,0,1
MS,Egypt,Italy,0,30,0
TP,Portugal,Italy,24,30,24
FR,Italy,Bosnia and Herzegovina,0,4,0
AM,Mexico,Italy,0,4,0
AF,Italy,Colombia,5,40,5
SK,Italy,Sweden,23,24,23
FR,Morocco,Spain,18,5,18
AC,United States,Sint Maarten,0,2,0
BF,France,United States,1,1,1
AM,Mexico,United Kingdom,0,1,0
OS,Italy,,0,6,0
W6,Italy,Madagascar,0,3,0
U2,Italy,Jamaica,0,2,0
W6,Italy,Norway,0,3,0
IB,United States,Portugal,1,0,1
JQ,Singapore,Cambodia,0,1,0
FD,Thailand,Cambodia,0,14,0
FR,United Kingdom,Romania,2,11,2
WY,Italy,Tanzania,0,9,0
LX,Italy,South Africa,3,0,3
AZ,Italy,El Salvador,0,1,0
AV,Colombia,Italy,0,11,0
FR,Croatia,Italy,14,13,14
PC,Netherlands,Turkey,0,2,0
LH,Italy,Georgia,7,4,7
AY,Iceland,Italy,0,1,0
W2,Italy,,0,1,0
UA,Italy,Canada,0,3,0
EY,Australia,Italy,0,2,0
MS,Nigeria,Italy,0,1,0
UR,Uganda,Tanzania,0,1,0
AF,Italy,Greece,1,0,1
BA,United Kingdom,The Bahamas,1,0,1
KU,Italy,Thailand,3,9,3
BA,Italy,Spain,0,5,0
SN,Belgium,Germany,1,0,1
5W,Maldives,United Arab Emirates,0,3,0
BF,France,French Polynesia,3,0,3
A1,Mexico,,0,2,0
EI,Belgium,Republic of Ireland,1,0,1
HC,Guinea-Bissau,Italy,0,1,0
OS,Italy,United Kingdom,0,1,0
A3,Italy,Greece,96,316,95
,Italy,Denmark,0,1,0
CU,Spain,Cuba,0,3,0
UX,Spain,Cuba,0,3,0
KL,Italy,Canada,7,9,7
SK,Denmark,Norway,0,1,0
SG,India,Thailand,2,0,2
LJ,South Korea,Japan,1,0,1
QR,Italy,Somalia,0,1,0
AZ,Italy,Guadeloupe,0,1,0
XZ,Italy,Norway,0,1,0
BA,Brazil,Italy,1,0,1
TS,Italy,United States,1,0,1
KL,Norway,Netherlands,0,2,0
KL,Netherlands,Germany,1,0,1
AV,El Salvador,Mexico,1,0,1
KL,Italy,Puerto Rico,0,3,0
JU,Italy,Croatia,1,0,1
FD,Thailand,India,0,1,0
FR,Italy,Israel,12,45,12
3U,China,Egypt,0,1,0
TK,Italy,Vietnam,1,7,1
LA,Chile,Chile,7,5,7
LH,Switzerland,Azerbaijan,1,0,1
AF,Italy,Thailand,0,1,0
FR,Belgium,Germany,1,0,1
FZ,Serbia,Maldives,0,1,0
TK,Slovenia,Croatia,1,0,1
AY,Italy,Estonia,9,1,9
H4,Italy,Moldova,0,31,0
GS,China,China,0,1,0
BQ,Italy,Italy,0,9,0
LH,Malta,Poland,0,1,0
FR,Italy,Serbia,0,5,0
QR,France,Kenya,0,1,0
B6,United States,Norway,0,1,0
AA,United States,,2,0,2
UX,Cuba,Italy,0,10,0
U2,Italy,Dominican Republic,0,2,0
U2,United Kingdom,Czech Republic,1,0,1
SN,Sweden,Belgium,0,3,0
V7,Italy,Portugal,0,10,0
AY,Finland,Sweden,1,0,1
FR,Finland,Italy,0,2,0
CM,Costa Rica,Panama,0,1,0
EK,Vietnam,Italy,1,0,1
LH,Portugal,Italy,0,1,0
UX,Spain,Colombia,3,5,3
W9,Portugal,Germany,0,2,0
FZ,Croatia,Sri Lanka,0,1,0
VA,Australia,Italy,0,1,0
HV,Tunisia,France,2,0,2
ZG,Japan,United States,1,0,1
B6,Dominican Republic,United States,0,1,0
EK,Thailand,Hong Kong,0,1,0
LH,Italy,Germany,87,179,86
TB,Italy,Belgium,1,5,1
AF,Italy,Faroe Islands,0,5,0
TK,Serbia,Turkey,0,1,0
LA,Spain,Chile,0,1,0
FR,Belgium,Denmark,0,1,0
KL,Spain,Netherlands,1,0,1
QZ,Singapore,,0,1,0
W4,Albania,Germany,0,3,0
BA,Spain,United Kingdom,0,1,0
CM,Colombia,United States,1,1,1
UA,Germany,United States,0,1,0
3U,Italy,China,0,1,0
SK,Norway,Italy,11,18,11
SN,Italy,France,0,1,0
EI,Italy,,0,3,0
UX,Colombia,Italy,2,8,2
TK,Vietnam,Italy,1,0,1
6E,Italy,India,17,17,17
W6,Poland,Japan,0,1,0
TP,United States,Netherlands,0,1,0
TK,Italy,Maldives,10,10,10
TR,Indonesia,Italy,0,4,0
EW,Spain,Italy,2,5,2
IB,Morocco,United States,0,1,0
SV,India,Italy,0,4,0
AZ,Italy,Philippines,0,5,0
LA,Chile,Italy,3,3,3
W6,Hungary,Egypt,0,1,0
VY,Netherlands,Italy,1,0,1
LH,Italy,Morocco,0,3,0
SN,Italy,Norway,0,1,0
VN,Vietnam,Laos,0,2,0
W6,Italy,Sweden,0,3,0
FR,Morocco,Italy,55,86,54
XC,Poland,Turkey,0,3,0
U2,Portugal,Switzerland,5,3,5
JU,Hungary,Serbia,2,0,2
AF,United States,Italy,3,0,3
KL,India,Italy,0,1,0
YS,Kenya,Tanzania,0,4,0
WF,Norway,Sweden,0,1,0
U2,United Kingdom,Portugal,2,0,2
EY,Italy,South Africa,1,0,1
KM,Italy,Cyprus,0,1,0
BA,Italy,Mauritius,0,1,0
AA,United States,Italy,1,0,1
U2,Italy,United Kingdom,246,37,244
HC,Guinea,Germany,0,3,0
ET,Italy,Uganda,3,2,3
NK,United States,United States,20,20,20
AD,Brazil,Portugal,0,3,0
HV,Italy,Portugal,0,1,0
AV,Ecuador,Ecuador,3,4,3
W4,Italy,Cuba,0,7,0
LX,Italy,Portugal,0,2,0
U2,Morocco,Portugal,3,0,3
EN,Italy,,0,1,0
U2,Switzerland,France,1,0,1
TK,Italy,Germany,0,1,0
AI,Italy,Singapore,0,1,0
TK,Nigeria,Finland,5,1,5
FR,Italy,Saudi Arabia,0,6,0
VY,Italy,The Gambia,1,3,1
SV,Saudi Arabia,Italy,0,2,0
EY,Italy,,6,3,6
SK,Finland,Italy,0,1,0
JU,Hungary,Italy,0,1,0
SQ,Vietnam,Singapore,1,0,1
SK,Denmark,Germany,0,1,0
UA,Costa Rica,Switzerland,0,2,0
FR,Italy,Peru,0,2,0
EW,Italy,Greece,1,7,1
FR,Italy,Senegal,0,6,0
FR,United Kingdom,Republic of Ireland,8,1,8
EK,Italy,Sri Lanka,3,4,3
QR,Italy,Philippines,4,7,4
RW,Philippines,Philippines,0,2,0
UJ,Egypt,Egypt,0,1,0
AF,Malta,Kenya,1,0,1
VY,Belgium,Spain,1,0,1
U2,Switzerland,Morocco,1,0,1
SV,Saudi Arabia,Thailand,0,2,0
TP,Italy,Spain,4,25,4
TK,Italy,Iran,4,11,4
KL,Italy,Curaçao,1,0,1
PC,Italy,Kazakhstan,0,1,0
NO,Madagascar,Italy,1,0,1
SV,Italy,,0,1,0
U2,United Kingdom,Spain,4,0,4
AF,Italy,Spain,1,3,1
6E,Italy,Vietnam,0,1,0
U2,Denmark,Germany,1,0,1
UX,Italy,United States,0,1,0
VY,Italy,France,208,105,206
6E,India,Bangladesh,1,0,1
L9,Italy,Italy,0,35,0
W6,France,Italy,32,17,32
LH,Greece,Portugal,3,1,3
TK,Italy,Egypt,13,22,13
LH,Italy,Colombia,2,13,2
WY,Oman,Oman,1,0,1
TK,United States,Italy,1,4,1
XY,United Arab Emirates,Saudi Arabia,1,0,1
EY,Thailand,Greece,1,0,1
OV,Thailand,Italy,0,1,0
FJ,Singapore,New Zealand,0,2,0
XZ,Italy,Hungary,0,1,0
HV,Italy,United States,0,1,0
U2,Germany,France,2,0,2
H2,Chile,Peru,0,1,0
KL,Italy,Netherlands,87,91,86
VY,France,Italy,41,16,41
GF,Italy,India,0,9,0
W6,Italy,,0,51,0
W4,Croatia,Italy,1,2,1
DL,United Kingdom,United States,6,0,6
N0,United States,Italy,5,6,5
VY,Italy,Senegal,1,4,1
FR,Denmark,India,0,1,0
FR,United Kingdom,Luxembourg,0,1,0
LX,Luxembourg,Italy,3,0,3
OS,Iceland,,0,1,0
W6,Italy,Portugal,94,104,93
,Colombia,Colombia,15,4,15
LA,Brazil,United States,2,0,2
UX,United States,Italy,2,0,2
QR,Nepal,Italy,0,1,0
NZ,New Zealand,Cook Islands,0,1,0
NT,Portugal,Italy,0,1,0
VJ,India,Vietnam,0,1,0
OS,Italy,Jordan,2,0,2
KU,Italy,,0,1,0
B6,United States,Aruba,0,4,0
LH,France,Italy,1,2,1
SN,Belgium,Austria,1,1,1
OS,Montenegro,Italy,1,1,1
SN,Italy,Cameroon,1,0,1
XZ,Italy,Armenia,0,2,0
LX,Italy,France,1,4,1
U2,France,Morocco,7,2,7
JU,Serbia,Italy,10,11,10
KL,Netherlands,Finland,2,3,2
FR,Italy,Latvia,1,5,1
U2,Denmark,Italy,5,2,5
CZ,Italy,Indonesia,1,0,1
TR,Japan,Italy,0,4,0
LX,Italy,Maldives,2,0,2
W4,Italy,Argentina,0,1,0
AK,Thailand,Italy,0,1,0
LH,Romania,Italy,1,0,1
DY,Italy,Norway,0,89,0
A3,Egypt,Italy,1,10,1
KU,Italy,Nepal,2,3,2
FR,Italy,Luxembourg,10,12,10
FD,Vietnam,Thailand,0,4,0
UX,Italy,Panama,0,1,0
SQ,Italy,Singapore,4,2,4
KU,Italy,Malaysia,0,2,0
VY,Spain,Denmark,1,0,1
DL,Canada,United States,2,0,2
EW,Germany,Austria,1,2,1
HC,Senegal,Cape Verde,0,1,0
OS,Italy,Norway,1,0,1
6E,India,Thailand,0,2,0
RO,Romania,Turkey,0,1,0
QR,Indonesia,United Kingdom,3,0,3
LO,France,Poland,0,1,0
W6,Italy,Georgia,4,13,4
AT,Italy,Cape Verde,0,3,0
DL,United States,United States,50,0,50
QG,Indonesia,Indonesia,0,11,0
LH,Italy,Canada,6,40,6
BA,United States,Portugal,4,0,4
IB,Italy,Morocco,0,4,0
LX,Italy,Republic of Ireland,0,4,0
LX,Italy,Costa Rica,2,0,2
IB,Spain,Morocco,0,3,0
KL,Germany,United Kingdom,1,0,1
,Colombia,Panama,0,1,0
LO,Poland,Azerbaijan,1,0,1
DE,Switzerland,Spain,0,1,0
SQ,France,Vietnam,2,0,2
AT,Senegal,Italy,0,1,0
NO,Italy,Tunisia,11,8,11
IB,Italy,Bolivia,0,13,0
LA,Brazil,,0,4,0
AF,Italy,Poland,0,1,0
AZ,Italy,India,4,11,4
LX,Italy,United Arab Emirates,1,0,1
XQ,Italy,,0,1,0
IB,Dominican Republic,Italy,1,0,1
QR,Italy,Maldives,20,48,20
AM,Mexico,,0,2,0
LH,Italy,Kenya,3,7,3
AM,Italy,Colombia,0,1,0
D7,Malaysia,Indonesia,0,1,0
VY,Portugal,France,0,1,0
SV,Egypt,Saudi Arabia,1,1,1
W4,Italy,Lebanon,0,1,0
QF,Australia,New Caledonia,1,0,1
DJ,Somalia,Somalia,0,1,0
OS,Austria,Romania,0,1,0
TK,Italy,Senegal,1,6,1
TR,Australia,Italy,0,4,0
AF,Peru,Italy,0,14,0
AZ,Italy,Republic of Macedonia,0,1,0
W6,United Arab Emirates,Hungary,3,0,3
DL,United States,Mexico,1,0,1
HY,Uzbekistan,Italy,0,1,0
FR,Portugal,Morocco,0,1,0
TK,Germany,Iraq,0,1,0
HV,Morocco,France,2,0,2
KL,Italy,Denmark,2,0,2
IB,United States,,0,1,0
TB,Albania,Belgium,1,0,1
Z0,United Kingdom,Jamaica,1,0,1
AV,Argentina,Mexico,1,0,1
U2,Italy,Portugal,223,44,221
W2,Italy,Italy,0,37,0
PD,United States,Canada,3,4,3
VB,Cuba,Mexico,3,0,3
LX,Italy,Switzerland,11,31,11
EY,Italy,Australia,4,1,4
EY,Italy,Oman,1,0,1
QR,Germany,India,1,3,1
LX,Italy,Paraguay,0,1,0
AT,Morocco,France,0,4,0
W6,Poland,Portugal,0,1,0
U2,Portugal,Spain,4,0,4
DL,Italy,Colombia,3,0,3
W4,Republic of Kosovo,,0,1,0
SK,United Kingdom,Sweden,1,0,1
LA,Bolivia,Chile,0,1,0
EK,Italy,United States,79,21,78
W6,Spain,Poland,1,5,1
FO,Argentina,Argentina,6,4,6
SN,United States,Italy,0,1,0
CY,Lebanon,Italy,0,3,0
MS,India,Italy,0,1,0
DY,France,Norway,0,1,0
W4,Italy,,0,55,0
G9,Italy,Bangladesh,2,1,2
IB,Chile,Italy,2,1,2
OS,Sweden,Italy,1,0,1
PC,Italy,Oman,1,0,1
TR,Philippines,Italy,0,2,0
FR,United Kingdom,Morocco,4,1,4
JU,Italy,Republic of Macedonia,0,1,0
AV,Colombia,Colombia,17,55,17
U2,Italy,Switzerland,77,6,76
FR,Italy,Albania,0,18,0
CZ,Italy,Philippines,3,6,3
NT,Italy,Spain,0,11,0
AF,France,Switzerland,1,0,1
AA,United States,The Bahamas,4,0,4
HY,Italy,Uzbekistan,0,2,0
U2,Netherlands,Spain,2,0,2
EK,Slovenia,Seychelles,0,2,0
LH,Spain,Australia,0,2,0
TK,Lebanon,Morocco,2,2,2
OG,Italy,Iceland,3,16,3
GF,Italy,United Arab Emirates,0,2,0
FR,Italy,India,0,4,0
IB,Italy,Guatemala,1,2,1
LX,Switzerland,France,0,1,0
OW,Kenya,Kenya,4,4,4
UX,Italy,Portugal,1,0,1
EY,Italy,South Korea,0,1,0
6E,United Arab Emirates,Nepal,1,0,1
JU,Austria,Montenegro,0,2,0
CI,Italy,Thailand,1,4,1
I2,Spain,Italy,9,1,9
TK,Italy,Kazakhstan,2,1,2
AA,Denmark,United States,1,0,1
HU,China,Italy,0,1,0
,Tanzania,Tanzania,0,6,0
WY,Italy,Philippines,0,5,0
EK,Japan,Mauritius,1,0,1
EI,Republic of Ireland,Greece,1,0,1
SN,Cameroon,Italy,0,2,0
FR,Italy,Iceland,0,23,0
MU,Hong Kong,,0,5,0
LH,Italy,Namibia,3,1,3
W4,Italy,Estonia,8,5,8
LX,Switzerland,Portugal,4,2,4
JU,Italy,Vietnam,0,1,0
ME,Italy,Lebanon,4,2,4
V7,France,Italy,38,19,38
CI,Italy,Japan,0,5,0
W4,Romania,Italy,82,37,81
BA,France,United Kingdom,3,5,3
DE,Germany,Egypt,0,2,0
AZ,United States,Italy,10,2,10
UX,Italy,Peru,4,20,4
LH,Italy,United Kingdom,11,15,11
LH,Australia,Italy,0,3,0
DL,United States,Chile,1,0,1
FR,Romania,Greece,3,2,3
FR,Italy,Moldova,0,2,0
UX,Cuba,Serbia,0,1,0
FR,Portugal,Germany,1,0,1
EK,United Arab Emirates,Seychelles,0,1,0
W4,Italy,Slovenia,0,1,0
VY,France,Spain,18,3,18
HA,United States,United States,0,11,0
TK,Morocco,Tanzania,0,1,0
AF,Italy,Mauritius,2,12,2
OS,Italy,Netherlands,0,2,0
MH,Indonesia,Italy,0,1,0
XC,Germany,Greece,0,4,0
UX,Italy,Cuba,17,64,17
LH,Germany,Spain,1,1,1
FR,Republic of Ireland,Austria,3,1,3
OZ,Japan,,0,4,0
BA,Italy,Costa Rica,1,2,1
LH,Italy,Ethiopia,0,2,0
5J,Indonesia,Italy,0,1,0
AF,Luxembourg,Cameroon,1,0,1
AF,Italy,Sweden,1,0,1
5J,Philippines,Philippines,5,17,5
W6,Italy,Hungary,88,99,87
AF,Italy,Brazil,11,25,11
Y4,Mexico,Italy,0,4,0
W4,Italy,Sweden,1,4,1
SK,Denmark,Belgium,2,0,2
EK,Japan,Italy,4,0,4
U2,Spain,France,3,1,3
UA,Switzerland,Mexico,4,0,4
2S,Germany,Turkey,0,5,0
SM,Egypt,Egypt,4,5,4
LH,Albania,Canada,0,2,0
U2,Greece,United Kingdom,1,0,1
U2,Italy,Jordan,0,1,0
AZ,Italy,Indonesia,0,7,0
W4,Italy,Czech Republic,22,56,22
FR,Germany,Spain,3,6,3
HT,Italy,Italy,0,5,0
LH,Italy,Portugal,6,8,6
ET,Tanzania,Italy,4,2,4
XQ,Turkey,Italy,1,7,1
AZ,Italy,Malta,3,18,3
DL,Germany,United States,5,0,5
FR,Portugal,Sweden,0,3,0
NZ,New Zealand,French Polynesia,1,0,1
BA,Germany,United States,1,5,1
SQ,United Kingdom,Vietnam,2,0,2
KM,France,Malta,0,1,0
V7,Spain,Italy,14,17,14
VY,Italy,Chile,3,15,3
TK,Switzerland,United Arab Emirates,1,0,1
6E,United Arab Emirates,Sri Lanka,2,1,2
AY,Switzerland,United States,0,1,0
ET,Italy,Zambia,0,2,0
DE,Turkey,Germany,3,0,3
LH,Italy,Denmark,4,3,4
AK,Thailand,Philippines,0,1,0
EY,Switzerland,Japan,1,0,1
NH,Italy,,0,1,0
AY,Qatar,Denmark,1,1,1
V7,Italy,Albania,0,1,0
E9,Cuba,Italy,0,6,0
VY,Croatia,Italy,5,1,5
LJ,South Korea,South Korea,1,6,1
FR,United Kingdom,Germany,2,1,2
LH,Switzerland,United States,0,1,0
KL,Croatia,Portugal,1,0,1
PD,Canada,Italy,0,1,0
U2,Montenegro,Italy,0,1,0
AF,Germany,Brazil,0,1,0
KL,France,United States,0,1,0
RO,Romania,Romania,0,1,0
LX,Italy,Lithuania,1,0,1
OS,Italy,Bosnia and Herzegovina,2,0,2
ET,Italy,Senegal,3,3,3
DL,Italy,Canada,2,0,2
LH,Italy,Croatia,1,3,1
LO,Italy,Egypt,0,4,0
WS,Canada,Canada,1,2,1
U2,Germany,United Kingdom,4,0,4
FR,United Kingdom,Lithuania,0,1,0
AF,Italy,Panama,0,3,0
AA,Italy,Mexico,13,0,13
DL,Dominican Republic,Italy,1,0,1
TA,El Salvador,Nicaragua,2,1,2
EY,Switzerland,Indonesia,1,0,1
W4,Greece,Austria,1,0,1
U2,Slovenia,United Kingdom,1,0,1
VZ,Thailand,Cambodia,0,1,0
HV,Italy,Netherlands,50,60,50
HV,Italy,France,38,55,38
VJ,Vietnam,Vietnam,0,21,0
NE,Italy,Egypt,0,4,0
IB,Italy,Costa Rica,12,10,12
TK,Italy,United States,31,5,31
FR,United Kingdom,Czech Republic,4,0,4
KM,Italy,France,0,1,0
HV,Italy,Brazil,0,1,0
OG,United Kingdom,United States,1,0,1
XY,Egypt,,0,2,0
EW,Italy,Iceland,0,1,0
FR,Luxembourg,,0,1,0
VY,Algeria,France,1,0,1
PK,Pakistan,Pakistan,1,0,1
PC,Italy,Lebanon,0,2,0
JU,Austria,Bosnia and Herzegovina,1,0,1
W6,Italy,Thailand,0,23,0
XZ,Italy,Italy,885,68,876
CA,China,United States,0,1,0
FR,Spain,Morocco,11,12,11
AH,Italy,Algeria,0,9,0
AF,Italy,France,152,121,150
AF,Italy,Norway,1,2,1
LX,Italy,Ecuador,0,1,0
W4,Iceland,Italy,14,3,14
AF,France,United Kingdom,1,2,1
W6,Hungary,Saudi Arabia,1,0,1
DY,Poland,Italy,0,1,0
UA,United Kingdom,United States,1,0,1
EK,Italy,Hong Kong,0,1,0
PC,Turkey,Lebanon,1,0,1
6E,Malaysia,Italy,0,2,0
MS,Italy,Kenya,0,4,0
EC,Italy,France,0,1,0
FR,Spain,Croatia,0,1,0
PU,Spain,Colombia,0,1,0
V7,Germany,Italy,3,0,3
V7,Morocco,Greece,0,1,0
LH,Italy,Serbia,0,3,0
KL,Italy,China,3,0,3
AC,United States,Canada,0,1,0
XZ,Italy,France,0,2,0
RJ,Israel,Italy,0,1,0
AK,Vietnam,Malaysia,0,3,0
W6,Italy,Lithuania,9,4,9
UO,Thailand,Hong Kong,0,10,0
QZ,Thailand,Indonesia,0,4,0
U2,Greece,Portugal,2,0,2
DY,Sweden,Finland,0,3,0
EN,Italy,United States,0,5,0
W6,Republic of Macedonia,Italy,1,1,1
KM,Switzerland,Italy,0,1,0
V7,Greece,United Kingdom,0,1,0
BT,Italy,Norway,0,1,0
LO,United Kingdom,Georgia,1,0,1
TU,Germany,Tunisia,0,1,0
5W,Maldives,,0,1,0
W6,Italy,Spain,0,13,0
U2,Italy,Israel,7,6,7
B6,The Bahamas,Italy,0,5,0
LH,Italy,Israel,1,2,1
