carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
N0,Italy,United States,101,13,100
XQ,Turkey,Italy,1,7,1
EK,Italy,Japan,8,4,8
T3,France,United Kingdom,3,0,3
FR,Poland,Austria,2,2,2
FR,Spain,Germany,1,1,1
LO,Canada,Turkey,0,3,0
AV,Colombia,El Salvador,1,2,1
KM,Malta,United Kingdom,0,1,0
U2,Netherlands,Spain,1,1,1
W6,Hungary,Malta,1,0,1
6E,Maldives,India,1,0,1
SV,Pakistan,Saudi Arabia,0,1,0
GQ,Italy,,0,2,0
TK,Italy,United Arab Emirates,15,10,15
LG,Luxembourg,Morocco,0,3,0
KL,Germany,United States,0,2,0
QR,Italy,United Arab Emirates,0,2,0
"",Mexico,Colombia,1,2,1
FR,Czech Republic,Republic of Ireland,0,1,0
FR,France,Republic of Ireland,1,2,1
KL,Hungary,Italy,3,0,3
AZ,Italy,Chile,0,3,0
BA,Maldives,Spain,0,1,0
TS,Italy,United States,1,0,1
SV,France,Mauritius,0,2,0
I5,India,India,1,1,1
U2,Italy,Saudi Arabia,0,2,0
A3,Greece,Portugal,0,1,0
QR,Italy,Egypt,0,1,0
LH,Denmark,Austria,1,0,1
QS,Egypt,Italy,1,0,1
AF,Italy,Ghana,1,1,1
6E,Saudi Arabia,India,0,1,0
LH,Italy,Oman,3,2,3
E9,Cuba,Spain,2,7,2
I5,India,Italy,0,1,0
UA,Italy,El Salvador,0,10,0
FR,Spain,Turkey,0,2,0
TK,Italy,Bangladesh,1,2,1
LX,France,Belgium,1,0,1
ID,Thailand,Indonesia,0,2,0
AF,Chile,Italy,0,1,0
AH,Algeria,,0,1,0
FR,Italy,Slovakia,32,27,32
AZ,Italy,Australia,0,19,0
DE,United States,Italy,3,4,3
NT,Portugal,Italy,0,1,0
XZ,Italy,Sweden,0,3,0
LO,Egypt,Italy,0,1,0
AV,United States,Peru,2,1,2
SV,Italy,Australia,0,1,0
IB,Argentina,Germany,1,0,1
W6,United Kingdom,Italy,78,32,77
AR,Italy,Argentina,0,100,0
KC,Kazakhstan,Kazakhstan,0,2,0
KL,Spain,Italy,3,4,3
OG,Italy,Canada,0,1,0
3U,Italy,Vietnam,0,1,0
OS,Germany,Italy,5,3,5
V7,Italy,,0,10,0
NT,Morocco,Spain,0,2,0
CM,Chile,Venezuela,0,1,0
TK,Malaysia,Austria,1,0,1
RP,Romania,Italy,0,1,0
TK,Albania,Rwanda,1,0,1
FD,Thailand,Malaysia,0,3,0
LX,Italy,Netherlands,5,8,5
U2,France,Portugal,9,0,9
FR,Italy,Egypt,0,32,0
W6,Austria,Israel,1,0,1
LH,Italy,Ivory Coast,0,7,0
TP,Belgium,Portugal,2,1,2
TK,Italy,Brazil,0,2,0
LH,Bulgaria,Italy,0,1,0
UX,United States,Italy,1,0,1
SN,Belgium,Italy,12,17,12
EW,Italy,Czech Republic,16,14,16
IB,Italy,Panama,13,12,13
BT,Italy,Latvia,7,2,7
UA,Italy,Mexico,3,1,3
FR,Belgium,Hungary,0,3,0
W6,Lithuania,Italy,0,2,0
KL,Finland,Netherlands,0,1,0
W6,Italy,Kyrgyzstan,0,1,0
W6,Poland,Norway,2,0,2
KU,Italy,Kuwait,1,0,1
AA,United States,Cuba,2,0,2
KM,Italy,Germany,0,1,0
BA,Italy,South Africa,1,0,1
KL,Italy,Philippines,0,1,0
TK,Italy,Cambodia,0,1,0
LX,Italy,Thailand,54,55,53
U2,Croatia,Italy,14,4,14
B2,Belarus,Italy,0,2,0
NP,Egypt,Egypt,0,1,0
LX,Italy,Denmark,0,1,0
W6,Bulgaria,United Kingdom,1,2,1
AZ,Italy,Ghana,0,1,0
NO,Canada,Italy,1,0,1
OG,United Kingdom,Iceland,1,1,1
AZ,Italy,Ivory Coast,0,1,0
IB,Cuba,Spain,1,0,1
DD,Thailand,Thailand,6,8,6
DY,Italy,United States,3,1,3
TK,Switzerland,Turkey,2,0,2
FR,Cyprus,Italy,0,1,0
U2,France,Albania,0,1,0
SN,Italy,Spain,0,1,0
FY,Singapore,Malaysia,1,0,1
6E,India,Maldives,0,1,0
XZ,Italy,Italy,755,63,748
PC,Spain,Turkey,4,1,4
FR,Norway,Italy,0,10,0
VY,Italy,Guatemala,2,0,2
W6,Cyprus,Italy,1,5,1
AF,Italy,South Korea,1,4,1
EW,United Kingdom,Germany,1,1,1
QR,Italy,Qatar,2,1,2
AV,Ecuador,Colombia,1,0,1
U2,Portugal,Netherlands,1,0,1
OV,Oman,Oman,0,1,0
FR,Denmark,United Kingdom,1,0,1
LH,Austria,Egypt,1,0,1
TK,Hungary,Turkey,1,0,1
VY,Netherlands,Italy,2,3,2
WY,Italy,Sri Lanka,0,2,0
QR,Switzerland,Malaysia,6,0,6
BA,Chile,Italy,4,5,4
XY,Saudi Arabia,Egypt,2,3,2
B6,Dominican Republic,United States,0,1,0
AV,Spain,Peru,2,0,2
FR,Republic of Ireland,Spain,1,0,1
OV,Thailand,Italy,0,1,0
EK,Kenya,Spain,1,0,1
5U,Belize,Argentina,0,1,0
FR,Republic of Ireland,United Kingdom,0,1,0
TK,Italy,Taiwan,1,0,1
LA,United States,,0,1,0
KL,Sweden,France,0,1,0
AT,Belgium,Morocco,0,1,0
DY,Norway,Italy,0,15,0
IB,United States,Portugal,0,1,0
AA,United States,Mexico,6,0,6
AZ,Netherlands,,0,2,0
LH,Italy,Peru,0,3,0
U2,Italy,Canada,2,1,2
5J,Malaysia,United Arab Emirates,1,0,1
IB,Spain,Morocco,0,1,0
SQ,Italy,Japan,1,0,1
W6,Italy,Finland,6,2,6
AM,Mexico,Mexico,0,21,0
LX,Italy,Cuba,3,4,3
UX,Italy,Paraguay,2,5,2
EK,Italy,Philippines,1,3,1
TP,Netherlands,Portugal,1,0,1
FR,Belgium,,0,1,0
RJ,Italy,Qatar,1,0,1
Q4,Ecuador,Ecuador,0,1,0
GA,Indonesia,Netherlands,0,1,0
FR,Netherlands,Italy,36,35,36
VS,Germany,United States,0,2,0
VY,Italy,Argentina,6,12,6
CA,Italy,South Korea,0,10,0
CX,Italy,Vietnam,2,2,2
AF,South Korea,Italy,1,1,1
Y4,Colombia,Italy,0,2,0
AH,Senegal,Italy,0,10,0
WO,Canada,Canada,0,1,0
DL,United States,Mexico,1,0,1
NK,Mexico,United States,1,0,1
VY,Spain,Belgium,3,2,3
AF,Italy,Australia,0,14,0
U2,Italy,Iceland,23,9,23
MU,Italy,New Zealand,0,1,0
KL,Germany,Italy,4,4,4
AZ,Italy,South Korea,1,9,1
FR,Latvia,Italy,1,1,1
AZ,Italy,Nigeria,0,1,0
QF,Italy,,0,4,0
FA,South Africa,Italy,0,1,0
AM,Peru,Italy,0,1,0
JD,Thailand,China,0,1,0
KL,China,Italy,3,1,3
IB,Portugal,Italy,1,6,1
AK,Sri Lanka,Indonesia,0,4,0
AY,Czech Republic,Iceland,2,0,2
W6,Turkey,Italy,0,1,0
CI,Czech Republic,Indonesia,0,3,0
5J,Thailand,Philippines,1,0,1
LH,Italy,Germany,163,253,161
UX,Spain,Portugal,4,4,4
BA,Italy,Canada,7,1,7
SK,Norway,United Kingdom,1,0,1
LH,Austria,United Kingdom,0,1,0
LA,Colombia,United Arab Emirates,0,1,0
TK,United Kingdom,Turkey,0,1,0
VY,United Kingdom,Italy,18,14,18
FR,Italy,Sweden,44,129,44
W6,Italy,Iceland,46,47,46
LO,France,Latvia,1,0,1
LH,Italy,Australia,0,6,0
W6,Hungary,United Arab Emirates,0,1,0
VY,Belgium,Spain,1,0,1
AY,Norway,Italy,2,0,2
TP,France,Senegal,0,1,0
W6,Austria,Greece,1,0,1
AV,Guatemala,Guatemala,1,0,1
TK,Slovenia,Philippines,0,1,0
DM,Dominican Republic,Peru,0,1,0
DM,Dominican Republic,Colombia,0,1,0
NT,Italy,Senegal,0,1,0
W6,Romania,Italy,90,57,89
AF,Italy,Colombia,7,16,7
TG,Thailand,Indonesia,0,2,0
OU,Bosnia and Herzegovina,Italy,0,7,0
XZ,Italy,Belgium,0,1,0
EI,Republic of Ireland,France,1,0,1
IB,Spain,Chile,1,0,1
UK,Thailand,United Arab Emirates,0,1,0
CI,Vietnam,Italy,0,2,0
TR,Taiwan,Indonesia,1,1,1
AC,United States,Canada,4,3,4
CZ,Netherlands,China,2,0,2
ET,Egypt,Burundi,1,0,1
AV,Paraguay,,0,1,0
KE,South Korea,Italy,2,0,2
LQ,Thailand,Cambodia,0,1,0
WS,United States,Canada,1,0,1
AF,Italy,Vietnam,1,1,1
W6,Bosnia and Herzegovina,Italy,0,1,0
OR,Netherlands,Jamaica,0,1,0
XQ,Turkey,,0,1,0
G9,Italy,Sri Lanka,24,24,24
LO,Italy,Canada,0,6,0
LO,France,Japan,0,8,0
W6,Italy,Azerbaijan,4,2,4
EY,Indonesia,Italy,4,3,4
QR,France,Japan,1,0,1
TP,Switzerland,Portugal,0,2,0
IB,Italy,Guatemala,5,0,5
LA,Italy,Colombia,0,8,0
FR,Portugal,Spain,4,0,4
AV,Ecuador,Peru,1,0,1
LX,France,Switzerland,0,2,0
LX,Italy,India,1,0,1
FI,Germany,Iceland,1,0,1
EN,Italy,Oman,0,1,0
FR,United Kingdom,Portugal,0,1,0
U2,Czech Republic,Italy,8,0,8
KL,Germany,Finland,1,0,1
HV,Spain,Belgium,3,0,3
U2,France,Denmark,1,0,1
EN,Italy,Sri Lanka,0,4,0
U2,Italy,Poland,0,3,0
SL,Thailand,Nepal,0,1,0
I2,Netherlands,Spain,1,0,1
AF,Italy,United Arab Emirates,3,2,3
AF,Nigeria,Italy,0,1,0
V7,Italy,Turkey,0,1,0
W6,Hungary,,0,1,0
OG,Netherlands,Iceland,0,1,0
AR,Spain,Argentina,0,15,0
6E,Italy,Nepal,0,4,0
LH,Germany,Denmark,1,0,1
Y9,Canada,Canada,0,1,0
AY,France,Japan,0,1,0
EK,Japan,Italy,1,0,1
XZ,Italy,Poland,0,1,0
FR,Malta,France,0,2,0
EN,Italy,France,0,1,0
FR,Croatia,United Kingdom,2,0,2
AC,Netherlands,Canada,0,1,0
EK,United Arab Emirates,Vietnam,0,1,0
A3,Slovenia,,0,1,0
AZ,Spain,Vietnam,0,1,0
A3,Italy,Georgia,0,2,0
U2,Israel,Italy,6,0,6
TK,Italy,Nepal,0,6,0
TK,Italy,Cuba,0,1,0
QR,Italy,Nepal,0,3,0
EK,Germany,United Arab Emirates,0,2,0
AT,United States,Italy,0,3,0
OS,Republic of Kosovo,Italy,0,2,0
LO,Netherlands,Poland,1,0,1
DY,Sweden,Denmark,0,1,0
W6,Albania,Italy,72,76,71
N0,Italy,,0,3,0
BA,Canada,Italy,2,4,2
OS,Italy,Romania,4,4,4
U2,United Kingdom,Netherlands,3,0,3
VJ,Vietnam,Vietnam,0,21,0
AF,Italy,Peru,16,15,16
FR,Italy,United States,0,14,0
NO,Italy,Dominican Republic,11,1,11
KL,Italy,Portugal,5,6,5
CY,Lebanon,Italy,0,6,0
UL,Japan,Pakistan,0,1,0
TK,Romania,Senegal,0,1,0
AZ,Italy,Finland,0,1,0
5J,Japan,Philippines,1,1,1
LH,Italy,Malta,1,0,1
LH,Italy,Cyprus,5,0,5
BA,United Kingdom,Italy,14,8,14
LH,Italy,Angola,0,3,0
Z2,Philippines,South Korea,0,1,0
W6,Georgia,Italy,0,1,0
FR,Italy,Brazil,0,5,0
LH,Luxembourg,Italy,3,2,3
AZ,Italy,Seychelles,0,1,0
UX,Argentina,Spain,1,0,1
OS,Belgium,Italy,0,1,0
AF,Italy,Morocco,3,1,3
VY,Italy,Portugal,1,14,1
AF,Italy,Japan,13,17,13
NT,Italy,Spain,0,5,0
EW,Romania,Italy,0,3,0
TG,Thailand,Italy,0,3,0
KM,Switzerland,Italy,0,1,0
U2,United Kingdom,Spain,2,0,2
BA,Israel,United States,1,1,1
OD,Malaysia,Indonesia,0,1,0
9U,Italy,Moldova,0,31,0
V7,Italy,Greece,363,390,359
ET,Italy,Benin,3,0,3
SV,Italy,India,1,6,1
AK,Maldives,Malaysia,0,1,0
TK,Pakistan,Italy,0,2,0
MS,France,Egypt,0,2,0
AZ,Italy,Ethiopia,0,2,0
CD,Netherlands,Turkey,0,1,0
LX,Italy,China,2,0,2
TK,France,Maldives,1,0,1
IB,Argentina,Spain,9,5,9
FR,Luxembourg,Malta,0,1,0
KL,Netherlands,Canada,1,1,1
TK,Germany,Turkey,3,0,3
EK,Slovenia,,0,1,0
B6,United States,Italy,0,2,0
A3,Italy,,0,1,0
LA,United Kingdom,Brazil,0,1,0
VB,Mexico,Japan,0,1,0
HV,Netherlands,Spain,2,0,2
EW,Portugal,Italy,1,0,1
AM,Spain,Brazil,0,3,0
BY,Italy,United Kingdom,6,0,6
UX,Italy,,0,10,0
HV,France,Tunisia,4,0,4
UX,Italy,Bolivia,0,2,0
LX,Egypt,Germany,0,1,0
KU,Turkey,Thailand,1,0,1
LH,Italy,Uzbekistan,0,1,0
V7,Denmark,France,1,0,1
TR,Singapore,Australia,0,1,0
H4,Romania,Republic of Ireland,0,4,0
LH,Italy,India,11,10,11
UX,Spain,Colombia,0,1,0
LX,Switzerland,Costa Rica,0,1,0
FR,Austria,Germany,0,1,0
W6,Czech Republic,Italy,29,18,29
SN,Belgium,Germany,2,2,2
PC,Iraq,Turkey,1,0,1
CY,Italy,Cyprus,9,42,9
AF,Italy,Georgia,0,1,0
FZ,Italy,Tanzania,3,23,3
LH,Italy,Mauritius,5,1,5
SQ,United Kingdom,Australia,7,0,7
PC,Austria,Turkey,1,2,1
RJ,Italy,United Arab Emirates,2,1,2
GF,Italy,Maldives,0,4,0
UK,Nepal,India,0,1,0
MS,Italy,Japan,0,2,0
6E,India,Thailand,0,2,0
SQ,Turkey,Indonesia,1,0,1
FR,Belgium,Romania,1,0,1
IB,Spain,Guatemala,1,0,1
LX,Italy,Guatemala,0,2,0
NO,Senegal,Italy,5,1,5
FR,Denmark,Spain,0,2,0
Y4,Peru,Mexico,0,1,0
KR,Thailand,Cambodia,0,1,0
VY,Croatia,Italy,1,4,1
VZ,Vietnam,Thailand,0,1,0
VY,France,Republic of Ireland,0,1,0
KQ,France,Mauritius,1,0,1
VJ,Vietnam,Australia,0,1,0
FR,United Kingdom,Spain,1,6,1
PD,Canada,Canada,3,0,3
QR,Vietnam,France,2,1,2
AZ,United Kingdom,Italy,4,12,4
RC,Denmark,Faroe Islands,0,4,0
TK,Italy,South Korea,2,10,2
TK,Italy,Sri Lanka,0,4,0
JQ,Indonesia,Australia,1,0,1
EY,Germany,Japan,0,1,0
G9,India,Italy,0,4,0
OD,Australia,Indonesia,0,1,0
W6,Italy,Bangladesh,0,3,0
AZ,Italy,Bolivia,0,4,0
VZ,Thailand,Italy,0,1,0
HV,Spain,France,1,1,1
AY,Italy,Latvia,0,1,0
WG,Dominican Republic,Canada,0,2,0
OD,Singapore,Malaysia,0,1,0
SK,Croatia,Greece,0,1,0
JQ,Singapore,Thailand,1,0,1
3O,Italy,Morocco,108,34,107
VY,Italy,Netherlands,13,3,13
UL,India,Sri Lanka,3,1,3
LH,United Kingdom,Italy,4,1,4
AC,Italy,The Bahamas,1,0,1
OS,Italy,Bosnia and Herzegovina,5,3,5
WY,Thailand,Netherlands,0,3,0
XC,Turkey,Germany,0,2,0
W6,Sweden,Romania,2,0,2
UX,Spain,Guatemala,0,1,0
PC,Spain,United Arab Emirates,1,0,1
AF,France,United States,1,3,1
A3,Albania,Greece,2,0,2
CA,China,China,0,1,0
OS,Austria,Cyprus,0,1,0
U2,Spain,Switzerland,1,0,1
W6,Portugal,Italy,18,12,18
W6,Republic of Kosovo,Italy,4,6,4
FR,Israel,Italy,3,4,3
LA,Chile,Italy,2,14,2
AK,Thailand,Indonesia,0,2,0
FR,Austria,Malta,1,3,1
RO,Moldova,China,0,3,0
T7,Italy,France,0,2,0
EI,United States,Austria,3,2,3
AZ,Portugal,United States,0,1,0
TK,Luxembourg,Egypt,0,1,0
VY,Italy,Denmark,1,0,1
HV,Germany,France,1,0,1
IB,Spain,Spain,19,18,19
PD,United States,Canada,5,2,5
OS,Italy,Croatia,2,1,2
BA,South Africa,Italy,1,2,1
LH,Italy,Lebanon,4,1,4
JU,Slovenia,Serbia,2,0,2
KL,Netherlands,United States,0,1,0
DL,United Kingdom,United States,1,0,1
W6,Italy,Norway,0,1,0
W6,Italy,France,104,142,103
TK,Italy,Japan,3,7,3
MU,Italy,China,0,17,0
EK,Vietnam,Italy,1,0,1
SP,Portugal,,0,4,0
SQ,Indonesia,Singapore,3,1,3
CY,Egypt,Italy,0,2,0
EK,Italy,Namibia,0,1,0
FR,Finland,Italy,2,2,2
KL,Italy,Hong Kong,1,0,1
2W,Dominican Republic,Italy,0,3,0
TX,France,United States,1,0,1
UX,Portugal,Spain,1,1,1
W6,Italy,Cyprus,10,23,10
E9,Cuba,Italy,0,15,0
"",Dominican Republic,Colombia,0,3,0
HU,Italy,China,0,10,0
FO,Argentina,Argentina,5,0,5
FR,France,United Kingdom,2,3,2
AY,Italy,,0,2,0
LA,Spain,Peru,1,2,1
NO,Italy,Canada,1,6,1
TS,Canada,United States,0,1,0
TC,Burundi,Tanzania,0,1,0
AV,Colombia,Curaçao,1,0,1
U2,United Kingdom,Germany,0,2,0
FR,United Kingdom,Croatia,0,4,0
MS,Italy,Malawi,0,1,0
2I,Peru,Peru,0,1,0
EY,Saudi Arabia,Philippines,1,0,1
EI,Republic of Ireland,Italy,6,4,6
B6,United States,United States,0,33,0
FR,Portugal,France,3,12,3
AS,United States,,0,3,0
FZ,Austria,Thailand,0,2,0
VY,Italy,United States,3,7,3
HV,France,Greece,3,0,3
DE,Kenya,Italy,0,2,0
UA,Colombia,United States,1,0,1
AM,Italy,Peru,0,5,0
IB,Switzerland,Mexico,0,1,0
AF,Austria,France,1,0,1
OS,Netherlands,Albania,0,1,0
U2,Italy,Republic of Kosovo,1,1,1
UP,The Bahamas,The Bahamas,0,1,0
AD,Brazil,Portugal,0,2,0
HV,Italy,Morocco,0,1,0
TK,Italy,Tanzania,5,7,5
JQ,Indonesia,Singapore,4,2,4
LA,Argentina,France,0,1,0
ET,Tanzania,Spain,0,1,0
HY,Turkey,Uzbekistan,0,1,0
FR,Portugal,Malta,0,2,0
JQ,Australia,Australia,17,3,17
UX,Italy,Portugal,4,16,4
"",United States,Italy,15,0,15
SM,Jordan,Morocco,0,5,0
LA,Italy,Paraguay,0,8,0
AC,Italy,Cuba,0,1,0
AV,Argentina,Venezuela,0,2,0
FR,Portugal,Morocco,0,1,0
KU,Italy,Bangladesh,1,4,1
S4,Italy,Portugal,0,1,0
FR,Spain,,0,2,0
AK,Malaysia,Thailand,0,1,0
HO,China,Thailand,0,1,0
TR,Germany,Australia,1,1,1
EY,Italy,Singapore,13,10,13
PG,Cambodia,Thailand,1,1,1
V7,Greece,Greece,23,5,23
FR,Lithuania,Norway,0,1,0
HV,Italy,,0,6,0
6Y,Italy,Germany,0,2,0
OS,Albania,United States,0,11,0
BA,Germany,United Kingdom,2,1,2
HV,Netherlands,Morocco,1,0,1
LH,Estonia,Italy,1,0,1
LO,Italy,,0,7,0
MS,Italy,China,0,1,0
KQ,Kenya,Tanzania,0,1,0
TK,Venezuela,Thailand,0,1,0
ET,United Kingdom,Kenya,0,1,0
A3,Cyprus,Greece,1,0,1
EW,Sweden,Italy,2,1,2
FR,Italy,Croatia,125,249,124
OS,United Kingdom,United States,0,1,0
6E,Italy,India,10,27,10
AF,Italy,Mexico,9,15,9
CM,Panama,Ecuador,1,2,1
U2,Italy,,0,13,0
JQ,Japan,Japan,4,1,4
U2,United Kingdom,Greece,11,0,11
JT,Indonesia,Indonesia,0,17,0
TK,United Arab Emirates,Italy,1,2,1
KL,Italy,Panama,2,0,2
KL,Portugal,Italy,3,1,3
A3,Egypt,Greece,1,0,1
BA,Italy,United Kingdom,102,76,101
DE,Germany,Greece,0,4,0
SV,Italy,United Arab Emirates,1,3,1
OK,Egypt,Czech Republic,0,10,0
BA,Germany,United States,3,3,3
MS,Italy,Ghana,0,2,0
OR,Spain,Netherlands,1,0,1
HU,China,Germany,0,1,0
ZB,Germany,Albania,0,4,0
E9,Costa Rica,Spain,0,1,0
3O,Belgium,Morocco,4,1,4
NO,Italy,Jordan,0,1,0
RJ,Saudi Arabia,Jordan,1,0,1
OS,Croatia,Italy,1,0,1
"",Argentina,Italy,10,0,10
E9,Spain,Cuba,5,9,5
JU,Austria,Serbia,2,1,2
SQ,Germany,United States,0,1,0
BA,United States,Switzerland,0,1,0
IB,Spain,Colombia,2,0,2
TG,Thailand,Australia,0,3,0
EW,Iceland,Italy,1,0,1
UA,United States,Israel,1,0,1
NK,United States,,0,1,0
BA,Italy,Cuba,0,2,0
LH,Italy,Sri Lanka,0,3,0
BF,United States,French Polynesia,0,1,0
SV,Italy,Mauritius,0,2,0
LH,Netherlands,Italy,1,0,1
EK,Slovenia,Thailand,1,1,1
AZ,Italy,Senegal,0,1,0
FR,Italy,Armenia,0,2,0
SN,Cameroon,China,0,1,0
PR,Indonesia,Italy,0,1,0
S4,Portugal,Italy,0,1,0
W6,Greece,Italy,41,15,41
FR,Republic of Ireland,Italy,14,29,14
DL,United States,United States,53,0,52
LH,Italy,Netherlands,12,24,12
OS,Italy,Poland,3,4,3
TK,India,Italy,4,0,4
EK,Italy,Seychelles,2,8,2
PC,Turkey,,0,5,0
VY,Italy,Colombia,0,2,0
UA,Mexico,Thailand,0,1,0
ID,Indonesia,Singapore,0,1,0
VY,Switzerland,Spain,4,6,4
AF,Italy,Argentina,4,9,4
LH,Italy,South Korea,28,17,28
FI,Italy,Iceland,5,17,5
EK,Mauritius,Italy,3,1,3
RJ,United Arab Emirates,,4,0,4
A3,South Africa,Greece,0,1,0
JQ,United States,Australia,5,1,5
SM,Germany,Egypt,0,1,0
RJ,Kuwait,Jordan,3,1,3
PK,Saudi Arabia,Pakistan,0,1,0
AA,United States,Bermuda,1,0,1
U2,Italy,Norway,0,3,0
OD,Thailand,Italy,0,1,0
DY,Sweden,Finland,0,1,0
LH,Germany,Cyprus,1,0,1
LH,Germany,Albania,1,0,1
AK,Vietnam,,0,1,0
SK,Italy,Norway,6,15,6
A3,Germany,Italy,0,5,0
UX,Switzerland,Ecuador,0,3,0
5J,Philippines,Philippines,2,8,2
OZ,Italy,Australia,0,8,0
DT,Angola,Angola,0,1,0
SN,Italy,United Kingdom,1,1,1
LH,Italy,Estonia,2,3,2
FR,Belgium,United Kingdom,1,0,1
"",Colombia,Colombia,9,0,9
IB,Dominican Republic,Italy,3,10,3
LX,Italy,Dominican Republic,0,1,0
W6,United Kingdom,Hungary,1,4,1
9C,China,China,0,1,0
BA,United Kingdom,The Bahamas,1,1,1
TK,Israel,Slovenia,0,1,0
JQ,Australia,Indonesia,1,0,1
SV,Italy,Saudi Arabia,1,5,1
IB,Senegal,Italy,2,1,2
W6,France,Austria,0,1,0
BR,Austria,Thailand,0,3,0
TK,Italy,Argentina,0,4,0
FR,Netherlands,,0,1,0
OB,Argentina,Spain,0,2,0
TP,Italy,Morocco,2,4,2
LH,Germany,China,1,3,1
W6,United Arab Emirates,Maldives,0,8,0
AF,Mauritius,Italy,3,0,3
AT,Italy,Cape Verde,0,3,0
LH,Italy,Luxembourg,3,0,3
KQ,South Africa,Zimbabwe,1,0,1
FA,South Africa,South Africa,0,2,0
AZ,Italy,Mauritius,0,1,0
SN,Denmark,Italy,1,0,1
FR,Italy,Peru,0,1,0
LX,Italy,Aruba,0,1,0
KL,United States,Mexico,0,1,0
G9,Italy,United Arab Emirates,3,3,3
DE,Mexico,Germany,0,2,0
FR,Germany,Romania,0,1,0
HV,Senegal,Italy,0,2,0
MT,Italy,Egypt,0,3,0
9R,Colombia,Colombia,0,4,0
TR,Singapore,Japan,0,1,0
XY,Sudan,,0,1,0
FR,Germany,Albania,0,2,0
WY,Italy,United Arab Emirates,0,1,0
MS,Italy,Jordan,0,1,0
LA,Brazil,Spain,0,2,0
AM,United States,Mexico,0,2,0
SK,Norway,Sweden,1,0,1
VJ,South Korea,Vietnam,0,1,0
OS,Italy,Denmark,1,2,1
AR,Italy,Chile,0,2,0
ET,Mozambique,Italy,3,2,3
VY,Germany,Spain,3,2,3
DE,Germany,Dominican Republic,1,2,1
W6,Austria,Italy,2,1,2
5W,Maldives,Italy,0,1,0
U2,Czech Republic,Netherlands,1,0,1
LX,France,Norway,0,1,0
H2,Argentina,Italy,0,1,0
LH,Republic of Ireland,Italy,1,0,1
5W,United Arab Emirates,Egypt,1,0,1
CM,United States,Colombia,0,1,0
VY,Italy,Tunisia,0,3,0
VN,Vietnam,Thailand,0,1,0
OZ,South Korea,Italy,1,5,1
SQ,Malaysia,Italy,0,1,0
"",Germany,Republic of Kosovo,4,0,4
JQ,Thailand,Italy,0,1,0
AZ,Italy,Indonesia,0,3,0
6E,Turkey,Singapore,0,1,0
KL,Italy,Guatemala,0,1,0
TK,Spain,United Arab Emirates,1,1,1
WY,Italy,Tanzania,0,12,0
EK,Italy,India,1,6,1
FR,United Kingdom,Sweden,0,1,0
5F,Moldova,Turkey,0,1,0
RJ,Jordan,Jordan,3,0,3
BA,United States,Spain,4,0,4
EN,Italy,Thailand,0,2,0
LA,Ecuador,Italy,0,1,0
OS,Iraq,Italy,2,0,2
CZ,Italy,Philippines,0,1,0
UX,Cuba,Italy,0,2,0
EK,Seychelles,Italy,2,1,2
U2,Italy,Guernsey,0,2,0
W6,Italy,Georgia,5,2,5
LO,Slovenia,Japan,0,2,0
3L,United Arab Emirates,Oman,0,1,0
IB,France,Senegal,1,1,1
AF,Republic of Ireland,France,1,0,1
BT,Italy,Philippines,0,2,0
U2,France,Morocco,1,0,1
AV,Colombia,Germany,0,1,0
AA,Dominican Republic,United States,1,0,1
5J,Philippines,South Korea,0,1,0
TS,France,Canada,2,0,2
PM,Spain,Spain,1,0,1
VY,United Kingdom,France,1,1,1
WS,Canada,Italy,3,5,3
VY,Italy,Cape Verde,0,4,0
AZ,Italy,Egypt,7,27,7
7C,South Korea,Vietnam,1,1,1
SK,Italy,Canada,3,4,3
AT,Italy,Togo,0,4,0
U2,Germany,Netherlands,6,0,6
QZ,Indonesia,Australia,0,2,0
BA,Italy,India,2,2,2
FR,United Kingdom,United Kingdom,1,1,1
AZ,Chile,Italy,0,3,0
BA,United Kingdom,Switzerland,2,0,2
E5,Italy,Indonesia,0,2,0
OS,Germany,Iceland,1,0,1
UK,Maldives,India,2,0,2
E9,Mexico,Spain,1,1,1
SV,Italy,Tanzania,0,1,0
G3,Argentina,Italy,1,0,1
EW,Italy,Norway,2,4,2
AF,Mexico,Italy,8,2,8
U2,Cyprus,Italy,6,0,6
V7,France,France,2,3,2
AZ,Italy,Saudi Arabia,0,1,0
U2,Morocco,France,0,1,0
U2,United Kingdom,Croatia,1,0,1
U2,Denmark,Italy,7,0,7
U2,Italy,Republic of Ireland,0,3,0
ET,Italy,Namibia,2,1,2
FR,Poland,Greece,0,1,0
EW,Spain,Germany,0,1,0
TP,Switzerland,,0,1,0
LH,Poland,Netherlands,1,0,1
JU,Serbia,Spain,1,0,1
KL,Italy,Netherlands,99,187,98
DE,Italy,Mexico,19,9,19
LH,Italy,Egypt,8,33,8
FR,Italy,Albania,0,13,0
SQ,Philippines,Italy,0,1,0
G9,Sri Lanka,Italy,0,3,0
LA,France,Uruguay,0,3,0
SN,Italy,Denmark,0,1,0
TK,Czech Republic,Lebanon,0,2,0
BN,Italy,Italy,0,2,0
CI,South Korea,Italy,1,0,1
FR,Italy,Ecuador,0,1,0
FR,Italy,Estonia,6,26,6
OB,Bolivia,Spain,0,1,0
"",Switzerland,Republic of Kosovo,6,0,6
BW,Barbados,Trinidad and Tobago,0,1,0
LH,Hungary,United Kingdom,0,1,0
