carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
WS,United States,United States,0,1,0
TK,France,Nigeria,1,0,1
SQ,Italy,Spain,34,15,34
VZ,Thailand,Thailand,0,37,0
TP,Morocco,Italy,5,5,5
B6,United States,The Bahamas,0,6,0
AT,Italy,Ivory Coast,1,13,1
TK,Italy,Georgia,3,6,3
QR,Italy,United Arab Emirates,4,0,4
ID,Indonesia,Indonesia,0,5,0
AF,Morocco,Denmark,1,0,1
SN,Italy,Togo,1,0,1
U2,Portugal,Italy,65,7,64
ZB,Italy,Albania,0,51,0
I5,India,India,3,1,3
TG,Malaysia,Thailand,3,0,3
KL,Italy,Chile,1,4,1
W6,Portugal,Hungary,4,0,4
TP,Italy,Nicaragua,0,1,0
"",Colombia,Costa Rica,1,1,1
FR,Poland,United States,0,1,0
SK,Sweden,Norway,0,2,0
GF,India,Italy,0,10,0
KE,Italy,South Korea,8,16,8
MH,Malaysia,United Kingdom,0,1,0
E9,Cuba,Italy,0,8,0
WY,Turkey,Singapore,0,1,0
KL,Italy,Guatemala,0,2,0
LH,Italy,Morocco,1,0,1
AZ,Italy,Ecuador,0,5,0
AC,Italy,Costa Rica,1,1,1
CZ,China,China,1,0,1
T7,France,France,0,1,0
U2,Germany,Italy,42,6,42
3L,United Arab Emirates,India,0,3,0
SK,Italy,Norway,13,29,13
LA,Chile,Italy,9,8,9
DY,Sweden,Finland,0,2,0
W6,Maldives,Italy,0,1,0
6E,Thailand,Italy,0,6,0
TK,Italy,Kazakhstan,3,1,3
EW,Germany,France,1,5,1
LH,Germany,,0,1,0
AV,Spain,Ecuador,1,0,1
VY,Italy,Argentina,1,2,1
TK,Turkey,Belgium,0,1,0
FR,Italy,Croatia,94,153,93
"",Panama,Colombia,0,1,0
LO,Italy,Japan,0,11,0
RJ,United Arab Emirates,Italy,0,6,0
FR,Spain,Germany,5,6,5
CX,China,Japan,0,1,0
DY,Sweden,Sweden,1,1,1
AF,Cuba,Italy,2,4,2
CI,Italy,Australia,1,6,1
Z0,United States,Italy,9,6,9
RJ,Italy,Jordan,2,6,2
MS,Italy,Kenya,0,12,0
CX,Japan,Italy,0,3,0
LA,Argentina,Australia,1,0,1
LG,Luxembourg,,0,2,0
TU,Belgium,Tunisia,0,2,0
LX,Italy,Czech Republic,1,1,1
UA,France,Canada,0,1,0
A3,Greece,Greece,16,6,16
SK,Denmark,Italy,3,5,3
FR,Denmark,United Kingdom,1,0,1
W6,France,,0,2,0
IB,United Kingdom,Portugal,1,0,1
MH,Malaysia,Italy,0,7,0
AF,Germany,Mexico,2,1,2
FR,Germany,Jordan,0,1,0
W6,Italy,Malta,0,1,0
FR,Republic of Ireland,Portugal,1,1,1
HX,Hong Kong,Thailand,0,1,0
LH,Argentina,Italy,0,1,0
XK,France,Germany,0,1,0
SN,France,Belgium,0,3,0
2B,Italy,,0,1,0
3O,Morocco,Morocco,2,0,2
OV,Oman,Oman,1,0,1
A3,Italy,Turkey,4,1,4
AZ,Italy,Singapore,0,3,0
EK,France,Australia,3,0,3
U2,Netherlands,,0,1,0
BA,Italy,Puerto Rico,0,1,0
BR,Thailand,Italy,0,7,0
AF,Italy,Réunion,0,3,0
KS,Italy,Italy,2,0,2
W6,France,Serbia,3,0,3
JU,Slovenia,Serbia,0,3,0
EW,Czech Republic,Sweden,1,0,1
VY,Italy,Guadeloupe,0,1,0
IB,Spain,Senegal,1,0,1
FR,Netherlands,Spain,2,0,2
EW,Italy,,0,1,0
UL,Sri Lanka,Maldives,0,1,0
LX,Italy,Switzerland,21,43,21
AZ,Italy,Brazil,8,46,8
EN,Italy,Japan,0,6,0
VY,Italy,Netherlands,9,12,9
V7,Italy,Denmark,0,1,0
MH,United Kingdom,Indonesia,0,1,0
VY,Morocco,France,1,0,1
BA,Portugal,Australia,1,0,1
KE,Germany,Australia,1,0,1
LH,Nigeria,Italy,1,0,1
D7,Japan,Maldives,0,1,0
EI,Republic of Ireland,France,3,0,3
T6,Philippines,Philippines,0,8,0
QR,Italy,Nepal,3,3,3
DY,Poland,Italy,0,1,0
MS,United Arab Emirates,Egypt,0,1,0
FZ,Poland,United Arab Emirates,1,0,1
LA,Colombia,Italy,1,6,1
BY,Italy,United Kingdom,3,0,3
BA,Mexico,United States,0,4,0
JQ,Australia,,0,5,0
HV,France,Greece,1,1,1
W6,Greece,Poland,1,0,1
KL,Colombia,,0,1,0
UA,United States,Cuba,1,0,1
MM,Taiwan,,0,2,0
TX,France,Guadeloupe,0,2,0
AM,Peru,Spain,0,1,0
FR,Greece,Italy,74,55,73
AR,Italy,Argentina,0,18,0
SV,Italy,Kenya,1,2,1
RO,Romania,Greece,0,2,0
AF,Italy,Panama,5,5,5
LG,Luxembourg,France,1,1,1
AF,France,Spain,1,0,1
JU,Albania,Slovenia,1,0,1
TB,Morocco,Italy,0,4,0
VY,Belgium,Spain,1,1,1
TP,Portugal,Venezuela,1,2,1
BA,Italy,Argentina,1,0,1
CA,Italy,Japan,0,4,0
NO,India,Italy,0,2,0
QR,Belgium,Japan,0,1,0
EK,Germany,Seychelles,0,1,0
DV,Kazakhstan,Vietnam,0,1,0
ZG,Thailand,Japan,0,1,0
W6,Spain,Albania,1,0,1
U2,France,United Kingdom,13,7,13
LX,Sweden,Italy,2,1,2
EK,Italy,Philippines,4,9,4
IB,Senegal,Spain,1,3,1
UX,United Kingdom,Peru,0,1,0
VU,Vietnam,Vietnam,0,4,0
TP,Portugal,Belgium,2,0,2
LH,Italy,Bolivia,0,1,0
TP,Mexico,Spain,0,1,0
KE,Italy,Australia,0,1,0
EW,Italy,Germany,133,85,132
UX,Italy,Peru,10,20,10
AY,Germany,Japan,1,0,1
IB,Italy,United Kingdom,5,1,5
FR,Republic of Ireland,Spain,1,2,1
LX,Italy,Turkey,2,2,2
6E,United Arab Emirates,Singapore,0,1,0
UA,Argentina,Australia,0,1,0
AZ,Italy,Martinique,0,3,0
AV,Aruba,Brazil,1,0,1
LA,Argentina,Switzerland,0,1,0
W6,Egypt,Italy,43,25,43
EK,Italy,Singapore,43,0,43
JA,Chile,Chile,2,4,2
EK,Hong Kong,Italy,1,9,1
EI,Germany,Republic of Ireland,1,0,1
FR,Italy,United States,0,21,0
W6,Italy,Sri Lanka,0,8,0
"",Colombia,Mexico,1,4,1
EK,Morocco,United Arab Emirates,0,1,0
5J,Malaysia,United Arab Emirates,1,0,1
U2,Italy,Tanzania,0,1,0
CM,Costa Rica,Australia,0,1,0
AF,Italy,Uruguay,0,1,0
TP,Spain,Italy,1,0,1
W6,Portugal,Italy,19,17,19
U2,Italy,Luxembourg,24,2,24
ET,Italy,,0,3,0
LX,Italy,Canada,0,5,0
U2,Switzerland,United Kingdom,2,3,2
N0,Norway,United Kingdom,1,0,1
AF,Sint Maarten,Italy,4,2,4
GF,Pakistan,Italy,0,5,0
FR,Italy,Greenland,0,1,0
WS,United Kingdom,United States,0,1,0
MS,Egypt,Cyprus,0,1,0
EK,Sri Lanka,Italy,0,3,0
TK,Portugal,Venezuela,0,1,0
MK,Mauritius,Mauritius,0,1,0
W9,Greece,United Kingdom,1,0,1
LH,Thailand,Italy,0,3,0
FR,Italy,Pakistan,0,6,0
TK,Italy,Australia,0,29,0
FR,Republic of Ireland,United Kingdom,2,3,2
LH,Italy,Romania,5,3,5
WY,Italy,India,0,1,0
JQ,Malaysia,Singapore,1,0,1
TP,Cape Verde,Portugal,1,2,1
AF,Spain,Colombia,1,0,1
AF,Italy,Indonesia,0,1,0
AK,Malaysia,Cambodia,0,1,0
AF,Poland,France,1,0,1
AA,Italy,United States,65,0,64
6E,United Arab Emirates,Thailand,0,8,0
KL,Italy,Poland,4,1,4
DY,Denmark,Italy,9,8,9
I2,France,Spain,1,0,1
AA,France,United States,1,0,1
QR,Slovenia,China,0,1,0
HM,Seychelles,Seychelles,0,4,0
XY,Maldives,Italy,0,1,0
5W,Albania,United Arab Emirates,0,3,0
W6,Armenia,Cyprus,3,0,3
LH,United States,United Kingdom,0,2,0
OS,Austria,Greece,2,0,2
W6,Italy,Singapore,0,1,0
VY,The Gambia,Spain,1,0,1
W6,Germany,Poland,1,0,1
AF,Lithuania,Italy,1,0,1
FR,Poland,Italy,26,41,26
NO,Italy,Tanzania,0,12,0
W6,Austria,United Arab Emirates,1,3,1
CM,Sint Maarten,Ecuador,0,4,0
LH,Italy,Croatia,1,2,1
TK,Bosnia and Herzegovina,Turkey,0,1,0
FR,Republic of Ireland,Denmark,2,1,2
LO,Slovenia,Canada,0,1,0
U2,United Kingdom,,0,1,0
B6,United States,United States,0,35,0
N0,Norway,United States,3,1,3
HV,France,Algeria,4,0,4
LG,Luxembourg,Romania,2,7,2
AY,Finland,Italy,5,3,5
LH,Italy,Ghana,0,3,0
XQ,Turkey,Italy,0,5,0
OS,Italy,Serbia,0,2,0
KL,United Kingdom,Colombia,1,0,1
EK,Italy,Nepal,4,0,4
SV,Philippines,Morocco,4,0,4
VN,Vietnam,Cambodia,0,2,0
LX,Switzerland,Denmark,1,0,1
U2,Italy,United Kingdom,444,90,440
ET,Italy,Mozambique,3,1,3
TP,Italy,Mexico,7,24,7
FD,Thailand,Italy,0,4,0
LX,Switzerland,Cyprus,0,1,0
TR,Singapore,Australia,1,2,1
AV,Chile,Spain,6,0,6
KL,United Kingdom,Italy,7,0,7
AD,France,,0,1,0
ID,Indonesia,,0,2,0
AM,Colombia,Spain,0,1,0
WB,Uganda,Italy,0,1,0
BQ,Germany,Italy,2,0,2
SK,Lithuania,Italy,1,0,1
EK,United Kingdom,Philippines,2,0,2
SK,Switzerland,Denmark,0,1,0
CA,Taiwan,,0,1,0
PC,Greece,Turkey,1,1,1
FR,Austria,Latvia,0,1,0
LY,Spain,Israel,2,0,2
FR,Morocco,Spain,7,2,7
TB,Belgium,Morocco,0,2,0
LH,Germany,Switzerland,0,1,0
A3,Turkey,Italy,0,1,0
ZB,Albania,Turkey,0,1,0
FR,Sweden,Spain,0,2,0
SK,Sweden,Spain,1,0,1
U2,Switzerland,Albania,1,0,1
AV,Peru,Dominican Republic,1,0,1
LH,Italy,Namibia,2,4,2
AZ,Italy,Albania,11,71,11
IB,Italy,Panama,19,15,19
BA,Cyprus,United States,0,1,0
BY,Spain,United Kingdom,2,0,2
LH,Germany,Thailand,1,0,1
5J,United Arab Emirates,Indonesia,22,1,22
TK,Italy,Jordan,1,0,1
AK,Vietnam,Malaysia,0,2,0
LX,Denmark,Switzerland,2,2,2
LA,Brazil,Peru,0,1,0
VN,Vietnam,Thailand,0,2,0
JQ,Taiwan,Japan,0,1,0
AF,Italy,Norway,4,1,4
LX,Bosnia and Herzegovina,Italy,0,1,0
FR,Croatia,France,0,2,0
TP,Canada,Spain,1,0,1
GM,Spain,Switzerland,0,1,0
AF,France,Croatia,1,0,1
IB,Italy,France,0,7,0
QR,Italy,Thailand,52,57,51
LH,Italy,Maldives,0,5,0
EK,Italy,Sri Lanka,6,7,6
PR,Philippines,Italy,0,1,0
TS,Italy,,1,1,1
CI,Italy,New Zealand,0,4,0
W6,Italy,Pakistan,0,13,0
PC,Turkey,Hungary,1,1,1
LH,Germany,France,1,3,1
BT,Germany,Latvia,1,2,1
FR,Italy,Republic of Macedonia,0,4,0
ID,Thailand,Indonesia,0,1,0
BA,Italy,Antigua and Barbuda,1,1,1
U2,Switzerland,Denmark,3,0,3
5Z,South Africa,Mozambique,0,1,0
AZ,Italy,Pakistan,0,1,0
SN,Italy,Netherlands,0,2,0
XC,Turkey,Poland,0,10,0
ET,Brazil,Argentina,1,0,1
DY,Norway,Italy,2,25,2
LX,Italy,Indonesia,0,5,0
TK,Kuwait,Italy,0,3,0
SK,Finland,,0,1,0
EK,Sri Lanka,Pakistan,0,1,0
AC,Italy,Mexico,0,3,0
AV,United States,Colombia,2,0,2
FZ,Saudi Arabia,Maldives,2,0,2
TK,Italy,Bolivia,0,1,0
U2,Switzerland,Germany,1,0,1
EK,Switzerland,Philippines,1,0,1
RO,Germany,Moldova,0,1,0
OS,Italy,Vietnam,0,2,0
H4,Israel,Romania,0,1,0
FR,Hungary,Czech Republic,1,0,1
U2,Italy,Czech Republic,42,12,42
SV,Italy,Thailand,16,54,16
LH,Italy,Indonesia,0,25,0
FR,Czech Republic,Sweden,0,2,0
EW,France,Sweden,0,3,0
PC,Egypt,Italy,1,2,1
LX,Denmark,Italy,3,0,3
KL,Germany,Nigeria,0,2,0
"",Spain,Chile,1,0,1
QR,Italy,Philippines,3,12,3
AZ,Italy,South Korea,0,3,0
FR,Poland,Norway,1,1,1
FR,Spain,United Kingdom,6,2,6
OG,United Kingdom,Iceland,2,0,2
QR,Italy,Namibia,1,1,1
LO,Italy,Estonia,1,0,1
OS,Romania,Austria,1,1,1
TG,Thailand,,0,2,0
U2,Italy,Australia,1,2,1
BA,United Kingdom,,0,2,0
TP,France,Portugal,3,1,3
UX,Spain,Netherlands,1,1,1
LO,Italy,Lithuania,0,1,0
IB,Spain,China,0,2,0
LX,Israel,Switzerland,0,1,0
ET,Italy,Kenya,9,4,9
LS,Spain,United Kingdom,2,0,2
QR,Hong Kong,Italy,2,4,2
TK,Italy,Philippines,0,11,0
QR,Philippines,Italy,1,0,1
EK,Italy,Madagascar,0,1,0
TP,Brazil,Spain,0,4,0
KM,Italy,Poland,0,2,0
AA,United States,Aruba,1,0,1
LS,Switzerland,United Kingdom,1,0,1
B6,Canada,United States,0,1,0
FR,France,,0,1,0
HV,Morocco,Denmark,0,1,0
8D,Sri Lanka,Maldives,0,1,0
LX,Italy,United States,44,81,44
QR,Italy,Maldives,12,13,12
AF,France,Netherlands,1,0,1
WS,United States,Italy,1,1,1
A3,Italy,Chad,0,1,0
UA,Italy,Canada,3,4,3
KL,Hungary,Netherlands,1,0,1
W6,France,Spain,0,1,0
SN,Italy,Greece,1,1,1
SN,Italy,Guatemala,0,1,0
LO,Poland,Turkey,1,0,1
FR,Netherlands,Portugal,0,1,0
SQ,United Arab Emirates,Indonesia,1,0,1
S5,India,India,0,1,0
TK,Italy,Turkey,84,203,83
VY,France,Morocco,1,1,1
TP,Brazil,Italy,8,77,8
W6,Romania,France,6,1,6
W6,Romania,Denmark,0,5,0
B6,United States,Italy,0,1,0
BA,Italy,Japan,0,3,0
AF,Ivory Coast,Italy,0,1,0
BA,Italy,United Arab Emirates,1,0,1
EK,Albania,United Arab Emirates,1,0,1
EK,Germany,Bangladesh,0,1,0
JQ,Indonesia,Australia,4,2,4
FJ,Fiji,Singapore,2,10,2
TK,Italy,Egypt,14,34,14
LH,Germany,Germany,5,4,5
FR,United Kingdom,Spain,9,8,9
KL,India,Netherlands,0,1,0
W6,Georgia,Italy,3,2,3
EW,Italy,Finland,1,0,1
OS,Poland,United Arab Emirates,0,1,0
W6,Italy,Luxembourg,1,1,1
TK,Switzerland,Indonesia,0,1,0
OD,Malaysia,Italy,0,1,0
OS,Iraq,Italy,1,0,1
LX,Italy,Netherlands,4,4,4
PD,Canada,Canada,1,1,1
U2,Portugal,Greece,0,1,0
SK,United Kingdom,Norway,0,3,0
SK,Italy,Poland,1,0,1
JU,Italy,Maldives,0,1,0
LH,Germany,Poland,1,0,1
OS,France,Austria,1,0,1
ET,Italy,Uganda,0,2,0
UP,The Bahamas,,0,1,0
LH,Italy,Peru,0,2,0
J9,Kuwait,Sri Lanka,1,0,1
BA,Trinidad and Tobago,Italy,0,1,0
A3,Italy,Israel,2,0,2
VB,Colombia,Mexico,1,0,1
AK,Indonesia,Italy,0,1,0
VY,Italy,United Kingdom,132,73,131
W6,Italy,Germany,15,16,15
LX,Italy,Dominican Republic,0,11,0
SQ,Singapore,Indonesia,6,2,6
LH,Italy,Georgia,3,1,3
W6,United Kingdom,Poland,1,0,1
TR,Singapore,Taiwan,1,0,1
SK,Italy,Thailand,1,0,1
UX,Spain,Peru,0,1,0
W6,Norway,Albania,1,0,1
TG,Japan,Thailand,2,1,2
CX,Taiwan,Hong Kong,0,1,0
LH,Germany,Jersey,1,0,1
TK,Bulgaria,Moldova,0,3,0
FR,Bulgaria,Italy,8,22,8
TP,Senegal,Spain,0,2,0
A3,Italy,Portugal,0,1,0
EN,Italy,Maldives,0,1,0
HV,Belgium,Austria,1,0,1
TK,Venezuela,Italy,0,8,0
LH,Portugal,Canada,0,1,0
DY,Spain,Norway,0,5,0
FR,Poland,United Kingdom,1,0,1
UA,United States,French Polynesia,2,0,2
KL,Poland,Italy,0,2,0
W6,Italy,United States,0,6,0
CY,Greece,Cyprus,2,0,2
AF,Italy,Germany,1,1,1
FR,Greece,Poland,1,0,1
SN,Croatia,France,0,1,0
NZ,Italy,New Zealand,0,1,0
OS,Poland,Canada,0,1,0
W6,Czech Republic,Romania,1,1,1
SQ,Italy,Malaysia,1,1,1
AY,United States,Italy,0,3,0
OS,Belgium,Italy,0,1,0
AT,Morocco,Portugal,0,1,0
NH,Japan,Japan,0,3,0
EW,Italy,United Kingdom,1,2,1
"",Colombia,Dominican Republic,2,0,2
JU,Romania,Norway,1,0,1
LO,Slovenia,Georgia,0,1,0
ET,Italy,Tanzania,30,14,30
IB,Colombia,Italy,1,4,1
LO,Italy,Azerbaijan,0,1,0
U2,Spain,Portugal,12,6,12
SS,France,Guadeloupe,0,3,0
MF,China,Italy,0,1,0
VY,United States,Italy,3,1,3
"",Lithuania,Italy,0,5,0
EK,United Arab Emirates,Seychelles,0,1,0
UK,India,Thailand,0,1,0
WS,France,United States,1,0,1
AK,Indonesia,Malaysia,0,1,0
JQ,Singapore,Philippines,0,1,0
D7,Australia,Thailand,0,1,0
UX,Portugal,Spain,0,1,0
FR,Spain,France,9,8,9
AA,Mexico,United States,3,0,3
DE,Cuba,Germany,0,1,0
FZ,Saudi Arabia,Pakistan,3,0,3
UK,United Arab Emirates,Maldives,1,0,1
SK,Norway,Denmark,1,0,1
AI,Italy,Australia,0,9,0
BA,United Kingdom,Netherlands,1,0,1
LX,Italy,Denmark,1,0,1
W9,France,United Kingdom,1,0,1
SK,Norway,Iceland,0,2,0
VS,France,United States,3,1,3
AZ,Italy,Portugal,4,4,4
LX,Italy,China,0,1,0
FR,Norway,Italy,3,12,3
TK,Italy,Afghanistan,0,1,0
OS,Italy,Republic of Macedonia,1,5,1
EK,Slovenia,Seychelles,0,1,0
LO,Germany,Egypt,1,0,1
TK,Denmark,Turkey,0,1,0
JU,France,Serbia,1,0,1
EI,Republic of Ireland,United States,1,1,1
LH,Italy,United Kingdom,6,7,6
EK,Australia,Italy,6,13,6
KM,Malta,United States,0,5,0
WK,Switzerland,Republic of Macedonia,0,1,0
WB,Italy,Zambia,0,1,0
AW,Ghana,Nigeria,0,1,0
KL,Italy,French Polynesia,0,1,0
W6,Albania,Iceland,0,1,0
UX,Italy,Uruguay,3,0,3
CX,Vietnam,Italy,1,0,1
EW,Switzerland,Spain,1,0,1
UA,Italy,,23,6,23
EW,Germany,Italy,72,56,71
GF,Italy,India,0,16,0
IU,Indonesia,Indonesia,0,6,0
BR,Italy,South Korea,0,3,0
EK,Spain,Indonesia,3,0,3
WS,France,Canada,0,1,0
TK,Italy,Brazil,3,4,3
BA,Switzerland,United Kingdom,2,3,2
AF,Chile,Italy,1,0,1
KP,Democratic Republic of the Congo,South Africa,0,1,0
QR,United Arab Emirates,Qatar,0,2,0
AV,Colombia,Mexico,2,0,2
FR,Belgium,Czech Republic,1,0,1
IB,Spain,Spain,8,12,8
U2,Italy,Croatia,100,12,99
EK,South Africa,Italy,3,0,3
ID,Singapore,Indonesia,0,4,0
AT,Italy,Cape Verde,20,2,20
CI,Japan,Italy,0,2,0
AZ,Portugal,Italy,0,1,0
VN,Thailand,Japan,0,2,0
QR,Bangladesh,Italy,1,0,1
4Y,Germany,Spain,0,1,0
E9,Costa Rica,Spain,1,2,1
LH,Germany,Dominican Republic,0,2,0
TP,Portugal,Cape Verde,1,0,1
UA,Canada,United States,1,0,1
LA,Argentina,Dominican Republic,0,1,0
UX,Switzerland,Colombia,0,1,0
NO,Italy,Mauritius,0,1,0
HV,Austria,Netherlands,2,0,2
AZ,Italy,Nigeria,0,1,0
W6,Italy,Maldives,0,10,0
FR,Denmark,Austria,1,0,1
UX,Italy,Bolivia,0,1,0
AY,Sweden,Finland,1,0,1
AF,Italy,Ivory Coast,0,1,0
AF,France,Guadeloupe,1,0,1
FR,Austria,Italy,59,37,58
IB,Italy,Costa Rica,9,25,9
OS,Italy,Czech Republic,2,0,2
AF,Switzerland,France,3,1,3
QR,Italy,Kenya,2,3,2
QR,Namibia,Germany,0,1,0
AV,El Salvador,United States,1,0,1
TK,Italy,Madagascar,0,4,0
VY,France,Czech Republic,1,1,1
HA,United States,Malaysia,0,1,0
LH,Albania,Germany,1,0,1
OZ,South Korea,Italy,0,2,0
UX,Spain,El Salvador,0,1,0
HM,South Africa,Seychelles,0,1,0
JU,Albania,Switzerland,1,0,1
FZ,Albania,United Arab Emirates,0,1,0
FR,Italy,Thailand,0,2,0
TK,Italy,Saudi Arabia,1,8,1
EK,Italy,China,8,5,8
TS,Canada,Italy,1,4,1
UX,United States,Italy,0,1,0
IZ,Israel,Israel,0,2,0
UX,Italy,Portugal,1,0,1
KL,Italy,Saint Lucia,0,2,0
KL,Netherlands,Aruba,1,0,1
GF,Sri Lanka,Italy,0,1,0
W6,Italy,United Kingdom,178,199,176
LH,Italy,Thailand,15,24,15
UX,Bolivia,Italy,1,1,1
MS,Algeria,,0,2,0
AC,Canada,Netherlands,0,1,0
IB,United States,Italy,1,0,1
QR,Finland,Japan,0,2,0
A3,Italy,Cyprus,1,7,1
SQ,Italy,China,0,4,0
3L,India,Italy,0,1,0
NO,Italy,Jamaica,0,1,0
AZ,Italy,Indonesia,0,3,0
V7,Italy,United Arab Emirates,0,1,0
AV,Ecuador,Ecuador,3,4,3
QR,Italy,Mozambique,1,3,1
PC,Romania,Turkey,2,0,2
IB,Mexico,United States,0,1,0
QR,Italy,Japan,9,12,9
WS,Canada,Canada,0,7,0
TK,Italy,Oman,2,3,2
W6,Netherlands,Italy,3,1,3
CM,Peru,Italy,0,1,0
2B,Italy,United Arab Emirates,0,2,0
TK,Czech Republic,United Arab Emirates,0,2,0
KL,Austria,Netherlands,2,1,2
SK,Lithuania,Germany,0,2,0
DY,Norway,Poland,0,2,0
SV,Italy,Mauritius,2,3,2
EK,Italy,Australia,26,11,26
FR,United Kingdom,Czech Republic,2,0,2
LH,Italy,Switzerland,2,1,2
PC,Italy,Iran,2,3,2
AZ,Italy,United Arab Emirates,0,4,0
LH,Germany,Romania,3,0,3
CI,Germany,Japan,0,3,0
B6,United Kingdom,United States,0,1,0
BT,France,Estonia,1,0,1
OS,Italy,Israel,0,1,0
AD,Italy,,0,1,0
OS,Italy,Philippines,0,1,0
TP,Brazil,,0,1,0
AV,Colombia,Colombia,36,14,36
JU,Italy,Egypt,0,7,0
LH,Italy,China,0,25,0
T7,France,Italy,0,7,0
AA,United States,Turks and Caicos Islands,1,0,1
FZ,Iran,Italy,0,1,0
NZ,Italy,,0,4,0
IB,Spain,Switzerland,2,3,2
OK,Czech Republic,Spain,0,1,0
LO,Hungary,Italy,0,1,0
SA,South Africa,Mauritius,0,1,0
OS,Italy,Cambodia,0,1,0
RJ,Jordan,Italy,0,3,0
IB,Chile,Italy,3,0,3
W9,Slovenia,United Kingdom,0,1,0
FR,Italy,Singapore,0,2,0
G9,Saudi Arabia,United Arab Emirates,3,3,3
NH,Germany,Japan,0,1,0
TK,Italy,Kyrgyzstan,0,9,0
RO,Italy,Romania,0,7,0
KL,Kenya,Suriname,0,1,0
IZ,Italy,Israel,0,2,0
DY,Spain,,0,1,0
OG,Iceland,Italy,1,1,1
LX,Switzerland,Poland,1,3,1
KU,Italy,,0,1,0
VY,United Kingdom,France,1,0,1
AH,Italy,Ivory Coast,0,5,0
EW,Sweden,Italy,7,4,7
TK,Turkey,Greece,2,0,2
PW,Tanzania,Tanzania,0,2,0
OS,Portugal,Moldova,2,0,2
LA,Chile,Germany,0,1,0
AK,Singapore,Malaysia,0,4,0
G9,Italy,Pakistan,0,6,0
UA,Switzerland,Puerto Rico,1,0,1
RJ,Egypt,Italy,0,1,0
NO,Italy,Italy,0,6,0
SV,Italy,South Korea,3,9,3
I2,Italy,Portugal,0,1,0
QV,Laos,Thailand,0,1,0
KL,Ecuador,Italy,0,1,0
Q9,Nigeria,Nigeria,0,1,0
TP,Portugal,Italy,12,35,12
AF,Italy,Cuba,10,19,10
LH,Italy,Czech Republic,7,3,7
AZ,Italy,Croatia,1,4,1
AZ,Italy,The Bahamas,0,2,0
AV,Spain,Nicaragua,0,4,0
CI,Vietnam,Italy,0,4,0
WT,Spain,Italy,0,4,0
TK,United Kingdom,Oman,1,0,1
JU,Italy,Hungary,0,1,0
EW,Sweden,Germany,4,0,4
UA,United States,Dominican Republic,1,0,1
TP,Spain,United States,0,1,0
EK,Germany,Sri Lanka,0,1,0
G8,Maldives,India,0,2,0
V7,Italy,France,80,92,79
U2,Netherlands,Italy,82,13,81
QR,United Arab Emirates,Tanzania,0,1,0
QF,Italy,Australia,1,6,1
FR,Germany,Republic of Ireland,3,2,3
AV,Brazil,Aruba,1,0,1
KU,Spain,Thailand,0,1,0
LK,Laos,Laos,0,2,0
W6,Slovakia,Republic of Macedonia,0,1,0
GM,Switzerland,Egypt,0,3,0
OS,Italy,Slovakia,3,0,3
SM,Saudi Arabia,Egypt,1,1,1
AV,Paraguay,Spain,1,0,1
OV,United Arab Emirates,Thailand,0,1,0
FR,Spain,Hungary,1,1,1
KE,United States,United States,0,1,0
JU,Croatia,Greece,1,0,1
JU,Cyprus,Italy,1,1,1
PC,Netherlands,,0,1,0
NK,United States,United States,19,23,19
FR,Morocco,Belgium,1,0,1
UJ,Egypt,Egypt,0,10,0
SQ,Italy,Australia,53,2,52
W6,France,Romania,2,1,2
LH,Italy,Serbia,5,1,5
UK,United Arab Emirates,Thailand,0,2,0
6E,India,Italy,0,2,0
MH,Italy,Australia,0,1,0
IZ,United Arab Emirates,Italy,0,1,0
FZ,Sudan,United Arab Emirates,2,0,2
W6,Italy,Greece,150,282,149
XZ,Italy,Albania,38,7,38
LX,Hong Kong,Italy,2,0,2
FZ,Italy,United Arab Emirates,30,62,30
VY,Chile,Italy,2,1,2
SV,Italy,Malaysia,4,19,4
RO,Romania,,0,1,0
TN,United States,French Polynesia,0,1,0
PC,Switzerland,Turkey,0,2,0
HC,Senegal,Italy,0,3,0
GA,Singapore,Indonesia,0,2,0
UX,Uruguay,Italy,0,1,0
WO,Canada,Mexico,0,1,0
PD,Canada,United States,1,1,1
NT,Italy,,0,1,0
ET,Somalia,Ethiopia,1,0,1
VY,Spain,Spain,64,53,63
TP,Italy,Portugal,96,257,95
LY,Italy,Israel,27,5,27
U2,Italy,Malta,59,9,58
UA,United States,Italy,3,3,3
U2,Luxembourg,Italy,7,3,7
EN,Italy,United States,0,13,0
QR,India,Qatar,2,0,2
AF,France,United Kingdom,4,0,4
PC,Italy,Qatar,1,3,1
U2,Germany,Denmark,2,0,2
AF,Colombia,Italy,0,3,0
W9,Italy,Republic of Ireland,0,1,0
TG,Thailand,South Korea,1,0,1
OS,Moldova,Italy,1,1,1
AA,Spain,United States,1,0,1
AZ,Italy,Philippines,0,6,0
3U,China,Italy,0,1,0
QR,Pakistan,Italy,1,0,1
FR,Morocco,Morocco,0,1,0
TR,Greece,Japan,1,0,1
OU,Germany,Croatia,0,1,0
W6,Spain,Romania,1,0,1
LA,Argentina,Colombia,0,1,0
G3,Brazil,France,0,1,0
N0,Italy,United States,88,14,87
FR,Spain,Bulgaria,0,8,0
AV,Costa Rica,Mexico,1,1,1
TK,United States,Italy,1,4,1
5F,Moldova,Georgia,1,0,1
MH,Australia,Italy,0,2,0
5W,United Arab Emirates,Saudi Arabia,1,0,1
