carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
3U,Italy,Australia,0,1,0
W6,Slovakia,Republic of Macedonia,1,0,1
AF,Morocco,Italy,0,1,0
FR,Italy,Algeria,0,1,0
FI,France,,0,2,0
6O,Portugal,Mexico,0,1,0
IB,Italy,Panama,13,1,13
OS,Austria,Denmark,2,2,2
E4*,France,Spain,0,5,0
5F,Italy,,0,2,0
W9,United Kingdom,Spain,3,0,3
LH,Singapore,,0,1,0
FR,Malta,Croatia,0,1,0
FR,Luxembourg,Spain,0,2,0
SN,Italy,Uganda,1,0,1
5W,United Arab Emirates,United Arab Emirates,0,1,0
AF,Germany,French Polynesia,0,1,0
MK,Switzerland,Mauritius,1,0,1
KE,Italy,Singapore,1,0,1
W6,Kuwait,Italy,1,0,1
SQ,Italy,China,0,1,0
AF,Italy,Spain,23,4,23
J2,Belarus,Azerbaijan,0,1,0
NO,Italy,Kazakhstan,1,3,1
KL,Switzerland,United Kingdom,2,0,2
W6,Lithuania,Italy,2,2,2
TX,Réunion,Italy,0,1,0
B6,Mexico,United States,0,2,0
FR,Netherlands,,0,1,0
UA,Italy,Puerto Rico,2,0,2
EW,Switzerland,Italy,0,1,0
AY,Finland,Denmark,1,0,1
2W,Mexico,Spain,0,1,0
HA,United States,United States,0,19,0
AT,Italy,The Gambia,3,7,3
LJ,Thailand,South Korea,0,1,0
PC,Switzerland,Turkey,1,3,1
FR,Spain,Republic of Ireland,2,0,2
IB,Italy,El Salvador,3,8,3
FR,Italy,Cape Verde,0,3,0
DL,Italy,Brazil,2,0,2
AZ,Italy,Uzbekistan,0,2,0
FD,Thailand,Singapore,0,3,0
CA,Italy,Taiwan,0,2,0
TK,Italy,Moldova,0,1,0
HX,Hong Kong,Thailand,1,0,1
V7,Italy,Austria,0,1,0
EN,Italy,Sri Lanka,0,1,0
U2,United Kingdom,Greece,1,0,1
KL,Poland,France,0,3,0
W6,Germany,Albania,3,2,3
JM,Kenya,Kenya,0,2,0
AZ,Italy,Jamaica,0,3,0
PR,Philippines,Philippines,1,4,1
U2,Italy,United States,4,8,4
JL,Italy,Japan,3,6,3
OS,France,Austria,1,1,1
UA,Italy,Costa Rica,0,12,0
KL,Italy,Guatemala,0,1,0
TP,Portugal,Brazil,4,1,4
QR,Italy,Iran,0,1,0
A3,Spain,Greece,0,1,0
EW,Germany,Romania,1,1,1
G9,Italy,Nepal,5,1,5
FR,Austria,Greece,2,2,2
TK,Italy,Sri Lanka,0,2,0
W6,United Kingdom,Romania,3,0,3
KU,United Kingdom,Bangladesh,0,1,0
AV,Portugal,Costa Rica,1,0,1
LH,Estonia,Italy,1,0,1
AC,Italy,Dominican Republic,0,1,0
WF,Republic of Ireland,Norway,0,1,0
EY,Germany,Pakistan,0,1,0
EK,Thailand,Italy,11,7,11
W6,Italy,Bangladesh,0,1,0
KL,Germany,Spain,1,1,1
KL,Mexico,Italy,2,1,2
SV,India,Italy,4,1,4
EY,Italy,Singapore,5,6,5
IB,Spain,Switzerland,0,1,0
OS,Slovakia,Italy,1,0,1
AF,France,Japan,0,1,0
VY,Germany,Spain,5,5,5
W6,Italy,Netherlands,22,28,22
LX,Italy,Iceland,6,13,6
U2,France,United Kingdom,11,0,11
AV,Spain,Ecuador,1,0,1
KL,Italy,Poland,4,1,4
DY,Netherlands,Norway,0,2,0
UX,Italy,,0,4,0
AF,Portugal,Italy,1,1,1
FR,United Kingdom,Hungary,1,1,1
AK,Vietnam,Italy,0,3,0
XC,Turkey,Germany,0,2,0
DE,Italy,Maldives,2,0,2
AF,France,Malta,1,0,1
KL,Italy,Aruba,0,2,0
JU,Italy,Romania,0,1,0
EK,Kenya,Turkey,2,0,2
TP,Switzerland,Portugal,0,1,0
WY,Switzerland,Thailand,0,1,0
QF,New Zealand,Italy,1,0,1
W4,Italy,Austria,50,73,50
I2,Spain,Spain,28,0,28
VY,Italy,United Kingdom,72,18,71
RO,Egypt,Italy,0,4,0
KL,Italy,Thailand,16,4,16
AZ,Italy,Vietnam,1,7,1
MH,Thailand,Malaysia,2,0,2
BA,Mauritius,Italy,1,0,1
LO,Italy,South Korea,0,8,0
U2,Italy,Turkey,0,2,0
XY,Pakistan,Italy,0,1,0
SV,Philippines,Italy,0,1,0
FR,Republic of Ireland,Republic of Ireland,1,0,1
LH,Germany,Iceland,1,0,1
FR,Netherlands,Italy,24,43,24
FR,Italy,Cyprus,42,57,42
AF,Italy,French Polynesia,3,4,3
EY,Italy,Maldives,1,22,1
G9,Italy,Malaysia,10,14,10
U2,Italy,Switzerland,58,14,57
V7,Italy,,0,23,0
VY,Netherlands,Spain,4,2,4
IJ,Japan,Japan,0,1,0
DE,United States,Italy,1,5,1
1L,Italy,Germany,0,4,0
AF,France,Martinique,1,1,1
BA,United Kingdom,Germany,0,1,0
AF,Italy,Réunion,0,1,0
DY,Denmark,France,0,1,0
FZ,Slovenia,Tanzania,1,0,1
AC,United Kingdom,Canada,0,1,0
QR,France,South Korea,1,0,1
AF,Nigeria,Italy,0,1,0
ME,United Kingdom,Lebanon,0,1,0
W6,Italy,Saudi Arabia,31,31,31
Y9,United States,Canada,0,2,0
HY,Italy,,0,2,0
SV,Italy,Pakistan,0,5,0
FR,France,Belgium,2,0,2
W6,Italy,Malaysia,0,3,0
CM,Peru,Cuba,3,0,3
DE,Germany,Greece,1,0,1
OD,Malaysia,Malaysia,0,1,0
SK,Norway,United Arab Emirates,0,1,0
IB,France,Spain,7,7,7
W6,Italy,Germany,7,35,7
NH,Italy,Japan,2,17,2
6E,India,Thailand,0,1,0
WY,Italy,United Arab Emirates,0,2,0
JL,Hong Kong,Japan,1,0,1
OS,Italy,Hungary,0,13,0
AM,Mexico,United States,0,3,0
QR,Italy,Qatar,2,9,2
KU,Italy,,0,2,0
VY,Spain,Netherlands,2,2,2
EW,Germany,Czech Republic,2,0,2
PC,France,Turkey,0,1,0
FD,Laos,Thailand,0,2,0
KL,Netherlands,Switzerland,0,1,0
W4,Greece,Albania,0,1,0
MM,Japan,,0,1,0
KQ,France,Tanzania,1,0,1
AD,United States,Brazil,0,1,0
LO,Spain,Azerbaijan,0,1,0
W6,Poland,Belgium,3,0,3
U2,Italy,Republic of Ireland,0,2,0
LH,Greece,Belgium,1,1,1
BW,United States,,0,1,0
JU,Bosnia and Herzegovina,Serbia,1,0,1
D7,Malaysia,,0,1,0
LH,Latvia,Spain,1,0,1
UX,Italy,Spain,6,19,6
AM,Argentina,Spain,0,3,0
OG,Italy,Iceland,4,13,4
FZ,United Arab Emirates,Italy,1,3,1
WN,United States,United States,0,3,0
SK,Lithuania,Italy,0,1,0
AM,Nicaragua,Italy,0,2,0
EW,Germany,United Kingdom,1,1,1
UX,Italy,Panama,0,1,0
IB,Germany,Argentina,1,0,1
BN,Italy,Germany,0,2,0
EK,Angola,Italy,0,1,0
R2,Senegal,Senegal,0,1,0
W4,Italy,China,0,1,0
3O,Turkey,Western Sahara,0,1,0
ZB,Albania,Italy,0,13,0
FD,Thailand,South Korea,0,1,0
OS,Italy,Poland,4,9,4
XZ,Greece,Italy,27,2,27
CA,Thailand,Italy,0,7,0
AT,Italy,Western Sahara,1,10,1
MU,Italy,,0,6,0
EY,Italy,Bangladesh,0,1,0
PU,Colombia,Italy,0,1,0
TK,Slovenia,Indonesia,1,0,1
U2,United Kingdom,Croatia,1,0,1
LH,Germany,United States,0,4,0
EK,Mauritius,Italy,0,1,0
LH,Denmark,United States,0,1,0
CM,Costa Rica,Argentina,1,0,1
MS,Italy,United Arab Emirates,0,15,0
W6,Jordan,Italy,9,2,9
SN,Italy,,0,5,0
5J,Vietnam,Philippines,1,1,1
IB,Germany,Spain,3,3,3
TK,Italy,Tanzania,9,27,9
BA,United States,Republic of Ireland,1,2,1
N0,Italy,,0,3,0
LH,Norway,Italy,3,0,3
AC,France,United States,0,2,0
OS,Austria,Bulgaria,0,1,0
SK,Italy,United Kingdom,0,1,0
OZ,Hong Kong,South Korea,0,2,0
PU,Peru,Spain,0,1,0
AT,Burkina Faso,Italy,0,1,0
LA,Colombia,Brazil,0,3,0
JQ,Singapore,Thailand,1,1,1
LH,Germany,Guatemala,0,1,0
SC,China,China,0,2,0
GF,Italy,Maldives,0,6,0
AD,Brazil,Italy,0,14,0
V7,Spain,Italy,8,16,8
UA,Germany,Costa Rica,0,2,0
SN,Switzerland,Senegal,2,0,2
IB,Senegal,Portugal,0,1,0
EN,Italy,,0,4,0
H4,Italy,Moldova,0,32,0
BA,Mexico,Italy,5,2,5
XZ,Italy,Portugal,0,1,0
F9,United States,United States,13,24,13
EY,Bahrain,Maldives,1,0,1
TK,Italy,India,4,7,4
TK,Italy,Madagascar,1,0,1
V7,Italy,Colombia,0,2,0
FJ,United States,Kiribati,0,1,0
FI,France,Iceland,0,3,0
A3,Germany,Armenia,1,0,1
XY,Saudi Arabia,Egypt,2,3,2
XZ,Italy,Finland,0,3,0
TK,Germany,Pakistan,0,2,0
OG,Denmark,Iceland,1,0,1
VY,Malta,Italy,0,4,0
GQ,Italy,,0,1,0
EW,Netherlands,France,1,0,1
5F,Moldova,Belgium,0,1,0
DY,United Kingdom,Greece,0,1,0
CM,Panama,United States,1,0,1
UA,Austria,United States,1,0,1
VY,Spain,Spain,80,29,79
TR,Australia,Greece,0,1,0
EK,Italy,Japan,7,9,7
W4,Iceland,Italy,10,1,10
5J,Philippines,Japan,1,3,1
W4,France,Lithuania,0,2,0
RO,Bulgaria,Romania,0,1,0
EN,Germany,Italy,1,1,1
KL,Italy,Croatia,0,1,0
KE,Singapore,South Korea,0,1,0
FZ,United Arab Emirates,Jordan,1,0,1
AA,The Bahamas,United States,1,0,1
CU,Cuba,Cuba,0,1,0
WY,Thailand,Italy,0,1,0
5W,Azerbaijan,Jordan,0,1,0
EK,Italy,Vietnam,9,4,9
IB,Italy,Ecuador,14,11,14
AZ,Italy,Netherlands,32,93,32
VB,Mexico,Mexico,11,5,11
W6,Egypt,Italy,44,32,44
SN,Belgium,Germany,1,3,1
AA,Italy,Canada,1,0,1
FR,Denmark,Spain,1,3,1
U2,United Kingdom,,0,1,0
TP,Brazil,Portugal,0,1,0
BR,United Kingdom,Thailand,0,1,0
ET,Italy,South Africa,0,6,0
SK,Denmark,Italy,2,6,2
BT,Estonia,Latvia,1,0,1
TK,Italy,Bangladesh,0,2,0
KL,Germany,United Kingdom,0,1,0
WF,Norway,Norway,0,12,0
FR,United Kingdom,Republic of Ireland,3,1,3
I2,Italy,Spain,62,0,61
SA,South Africa,Zimbabwe,0,2,0
AZ,Italy,Togo,0,1,0
OB,Bolivia,Bolivia,0,4,0
VS,United Kingdom,United States,1,1,1
3O,Morocco,Sweden,0,1,0
U2,Italy,Lebanon,0,1,0
BT,Latvia,Italy,7,0,7
AA,United States,Turks and Caicos Islands,3,0,3
BA,Italy,,31,74,31
9U,Italy,Moldova,0,36,0
KL,Italy,Curaçao,5,0,5
VY,Senegal,Italy,3,3,3
PC,France,United Arab Emirates,1,0,1
TG,Thailand,Indonesia,0,1,0
KL,Italy,Estonia,0,1,0
SN,France,Democratic Republic of the Congo,0,1,0
TP,Italy,Argentina,0,1,0
EY,Germany,Japan,0,1,0
VY,Spain,Sweden,0,1,0
LH,Italy,Egypt,12,53,12
XY,United Arab Emirates,Saudi Arabia,2,0,2
EK,France,United Arab Emirates,2,2,2
LH,Italy,Uruguay,0,6,0
VN,Vietnam,Italy,0,12,0
VY,Italy,The Gambia,1,1,1
QR,Qatar,Italy,0,1,0
VN,Japan,Italy,0,1,0
OS,Sweden,Italy,0,1,0
ET,Uganda,Italy,2,0,2
W6,Georgia,Greece,1,0,1
QR,Indonesia,Italy,4,2,4
MS,Egypt,Jordan,0,1,0
LH,Italy,Bolivia,0,7,0
DL,Canada,United States,1,0,1
EW,Finland,Germany,1,0,1
UA,Nicaragua,Switzerland,0,3,0
TK,United Arab Emirates,Italy,2,0,2
Z2,Taiwan,Philippines,0,1,0
TR,Singapore,,0,3,0
EK,Germany,Maldives,2,0,2
DL,Togo,Canada,1,0,1
FR,Italy,Guinea,0,2,0
SK,Italy,Iceland,5,15,5
TP,Venezuela,Italy,0,3,0
VY,Senegal,Spain,1,0,1
A3,Turkey,Greece,3,2,3
PC,Spain,Turkey,0,2,0
AV,Chile,Spain,1,0,1
TK,Germany,China,0,1,0
IZ,Italy,Israel,3,1,3
W6,Romania,Israel,2,0,2
OW,Kenya,Kenya,4,4,4
W6,Italy,Portugal,37,38,37
VN,Vietnam,Vietnam,0,4,0
GF,Italy,Philippines,0,8,0
HF,Ghana,Liberia,0,2,0
PC,Oman,Tunisia,0,1,0
LS,Malta,United Kingdom,1,0,1
HV,Spain,Netherlands,1,0,1
HV,Austria,Netherlands,2,1,2
AZ,Italy,Jordan,0,8,0
LH,Italy,United Arab Emirates,8,3,8
AZ,Italy,Qatar,0,1,0
U2,Switzerland,Portugal,0,4,0
U2,Spain,Portugal,7,0,7
AF,France,Germany,2,0,2
AV,France,Colombia,1,0,1
HF,Ivory Coast,Benin,0,2,0
LA,Brazil,Israel,0,1,0
YW,Germany,Italy,0,4,0
3U,Italy,Hong Kong,0,1,0
VJ,Thailand,Hong Kong,0,1,0
LA,Chile,Spain,0,2,0
JQ,Philippines,Singapore,2,0,2
KL,Spain,Argentina,1,1,1
AM,Spain,Mexico,0,2,0
TR,Thailand,Greece,0,1,0
5F,Italy,Armenia,0,2,0
LH,Germany,Albania,8,6,8
FZ,Turkey,United Arab Emirates,1,0,1
AV,Ecuador,Italy,1,4,1
PC,Turkey,Iran,3,8,3
CX,Philippines,France,2,0,2
FR,Italy,Paraguay,0,2,0
U2,France,Greece,1,1,1
BA,Italy,The Bahamas,1,1,1
OA,Greece,Italy,0,4,0
UX,Honduras,Italy,0,2,0
BA,Italy,Antigua and Barbuda,1,0,1
VY,Spain,Greece,1,1,1
VY,Egypt,Italy,0,1,0
2B,Italy,Albania,0,133,0
W4,Italy,Montenegro,9,7,9
SK,Finland,Italy,0,2,0
TK,United Arab Emirates,Malta,0,12,0
U2,France,Spain,17,6,17
CM,Cuba,Brazil,1,0,1
LH,Germany,,0,2,0
LH,Austria,Kenya,0,1,0
LH,Italy,Czech Republic,6,13,6
FD,Thailand,Indonesia,0,7,0
6E,United Arab Emirates,Thailand,0,1,0
VN,France,Vietnam,0,1,0
DL,Italy,Aruba,1,0,1
U2,Italy,Canada,4,1,4
PC,Albania,Turkey,3,0,3
TR,Philippines,Singapore,2,0,2
W4,Sweden,Albania,3,1,3
MS,Egypt,Turkey,0,1,0
VN,Italy,Vietnam,0,3,0
FR,United Kingdom,Netherlands,3,0,3
FR,France,Republic of Ireland,0,1,0
OS,Netherlands,Austria,1,0,1
U2,Morocco,Italy,36,0,36
ME,Lebanon,Italy,0,7,0
W6,Italy,Norway,0,7,0
VY,Spain,Portugal,7,3,7
NO,Italy,Tanzania,4,3,4
KL,Belgium,Panama,1,0,1
UX,Colombia,Spain,0,2,0
LO,Italy,Poland,0,5,0
TG,Vietnam,Thailand,0,1,0
XQ,Turkey,Turkey,1,0,1
IZ,Israel,Italy,1,0,1
W4,Germany,Albania,0,2,0
ET,Seychelles,Italy,1,1,1
EW,Greece,Spain,0,1,0
IB,Spain,Guatemala,4,0,4
QR,Italy,Thailand,39,70,39
W6,Italy,Finland,4,14,4
UX,Switzerland,Mexico,0,2,0
AF,Italy,Vietnam,2,2,2
HX,Indonesia,Hong Kong,2,0,2
OS,Italy,Romania,6,2,6
IB,Spain,Vietnam,0,1,0
SK,United Kingdom,Sweden,0,1,0
KQ,Kenya,Tanzania,0,1,0
FR,Netherlands,Spain,2,1,2
BA,Italy,South Africa,0,1,0
VZ,Thailand,Thailand,0,20,0
UX,Peru,Italy,6,12,6
AV,Colombia,Italy,2,6,2
W4,Italy,Poland,0,5,0
KL,Italy,Japan,4,5,4
QR,Italy,United Arab Emirates,2,4,2
PC,Italy,United Arab Emirates,2,5,2
HV,France,Spain,7,2,7
AZ,Italy,Luxembourg,4,3,4
SQ,Italy,Spain,2,8,2
BA,Italy,United Arab Emirates,1,0,1
5W,United Arab Emirates,Albania,0,1,0
KM,Italy,Malta,0,382,0
EY,Italy,South Korea,5,4,5
"",United States,Italy,11,0,11
VB,Cuba,Italy,0,2,0
U2,Italy,Colombia,0,1,0
VY,Denmark,Netherlands,4,0,4
BA,United Kingdom,Netherlands,3,6,3
LH,Italy,Malta,2,7,2
LH,France,Singapore,0,2,0
AT,Spain,Western Sahara,1,1,1
W6,Poland,France,0,2,0
BT,Latvia,Finland,2,0,2
QR,Romania,Thailand,0,1,0
W4,Poland,Italy,0,1,0
BA,Italy,Turks and Caicos Islands,1,0,1
LH,Finland,Germany,1,0,1
5J,United Arab Emirates,Japan,1,2,1
KL,Netherlands,Italy,21,11,21
UX,Italy,Venezuela,2,3,2
Z0,United States,Greece,0,3,0
TK,Italy,Japan,2,6,2
AZ,Italy,Ecuador,0,6,0
AZ,Switzerland,Italy,4,8,4
A9,Georgia,Italy,0,2,0
BA,United Kingdom,Norway,0,1,0
TK,Italy,Namibia,0,1,0
FR,United Kingdom,Portugal,2,0,2
QR,Italy,Oman,0,1,0
FR,Italy,Iraq,0,1,0
TK,Philippines,Italy,0,1,0
W4,Italy,Mexico,0,1,0
BC,Japan,Japan,1,1,1
KL,Italy,Argentina,2,5,2
TK,Italy,Uzbekistan,6,15,6
OG,Italy,United States,0,1,0
E9,Cuba,Spain,2,7,2
W4,Italy,Israel,7,10,7
EK,Philippines,Italy,1,2,1
CI,Italy,Vietnam,0,1,0
AZ,Italy,Bosnia and Herzegovina,0,2,0
LH,Italy,Serbia,1,2,1
LH,Luxembourg,,0,1,0
OS,Bulgaria,Italy,2,0,2
W4,Italy,India,0,1,0
BA,Italy,Barbados,1,0,1
FR,Latvia,,0,1,0
AT,Spain,The Gambia,1,0,1
AK,Thailand,Malaysia,0,1,0
LH,Italy,Romania,7,13,7
QZ,Indonesia,Italy,0,2,0
TK,Italy,Philippines,5,6,5
UX,United States,Italy,2,1,2
OS,Italy,Australia,0,2,0
KE,Italy,Japan,16,2,16
V7,Greece,Greece,18,8,18
N0,United States,Italy,14,6,14
QZ,Singapore,Indonesia,0,15,0
LH,Japan,Italy,2,0,2
AY,Sweden,Finland,3,0,3
VA,New Zealand,Australia,2,0,2
AF,Italy,The Bahamas,0,1,0
V7,Italy,Belgium,0,2,0
TK,Hong Kong,Italy,0,1,0
BA,Italy,Cyprus,0,1,0
SQ,United Arab Emirates,Thailand,1,0,1
AZ,France,Argentina,0,1,0
AZ,Bulgaria,Italy,1,8,1
AV,Ecuador,Ecuador,6,2,6
UX,France,Argentina,1,2,1
AF,France,Peru,1,0,1
AF,Malta,France,1,0,1
SK,Italy,Greece,0,1,0
W4,Italy,France,53,77,52
U2,Portugal,Spain,8,6,8
AT,Italy,Niger,0,3,0
OS,Italy,Egypt,12,35,12
A2,Romania,Greece,0,3,0
OS,Egypt,Italy,1,0,1
D7,South Korea,Thailand,0,1,0
FZ,Italy,Egypt,0,1,0
HY,Italy,Uzbekistan,0,1,0
UX,Spain,Peru,1,0,1
AT,Italy,Togo,0,1,0
IB,Spain,Dominican Republic,2,0,2
VB,Colombia,Mexico,1,0,1
FR,Sweden,Republic of Ireland,1,0,1
U2,Switzerland,United Kingdom,3,0,3
LX,Brazil,Italy,1,1,1
SN,Belgium,Italy,21,15,21
TK,Italy,Maldives,3,7,3
FR,Spain,United Arab Emirates,0,1,0
SK,Denmark,Netherlands,3,0,3
W6,Norway,Poland,1,0,1
EK,Mexico,Spain,1,0,1
SI,United Kingdom,Italy,0,1,0
AF,Italy,France,183,199,181
TP,Italy,Mexico,6,18,6
"",Colombia,Colombia,8,1,8
LX,Switzerland,Italy,1,26,1
BR,Italy,Indonesia,0,7,0
5J,Philippines,Indonesia,1,0,1
CZ,Italy,Australia,0,3,0
AI,Germany,India,0,1,0
QF,Australia,Australia,7,0,7
TK,Iran,Italy,0,2,0
FR,France,,0,1,0
W6,Italy,Bahrain,0,1,0
EN,Italy,India,0,2,0
AZ,Italy,Ethiopia,0,1,0
LX,Switzerland,Germany,2,0,2
EY,United Kingdom,Australia,1,0,1
SN,Belgium,United Kingdom,0,1,0
GA,Indonesia,Indonesia,0,9,0
NH,Italy,China,0,1,0
AF,Italy,Finland,0,4,0
X1,Kenya,Kenya,0,2,0
KL,Italy,Australia,0,2,0
SM,United Arab Emirates,Egypt,0,1,0
BA,United Kingdom,Mexico,1,0,1
CX,Italy,China,0,2,0
I2,Spain,Italy,12,5,12
DV,Kazakhstan,Kazakhstan,0,1,0
AZ,Italy,Philippines,0,5,0
ET,Italy,Zambia,2,1,2
PC,Italy,Lebanon,0,8,0
W6,Hungary,,0,5,0
AM,Switzerland,,0,3,0
4Y,Italy,Germany,0,3,0
LX,Switzerland,United Kingdom,0,1,0
A3,Lebanon,Italy,2,2,2
LH,Netherlands,Italy,1,0,1
3F,Italy,Armenia,0,1,0
EN,Italy,Ecuador,0,1,0
CI,Italy,Myanmar,1,0,1
VY,France,United Kingdom,2,0,2
W6,Italy,Morocco,18,26,18
EK,Italy,Seychelles,13,7,13
EY,Italy,Japan,15,8,15
LO,Italy,Lithuania,5,0,5
AF,Italy,Japan,1,8,1
OS,Italy,Thailand,11,19,11
KL,Italy,Panama,2,1,2
OZ,United Kingdom,Japan,0,1,0
KE,Japan,Italy,1,5,1
EW,Czech Republic,Spain,1,0,1
W4,Albania,Malta,0,1,0
KL,Italy,Faroe Islands,0,1,0
WY,Italy,Malaysia,0,2,0
TP,Cape Verde,Portugal,0,1,0
NT,Spain,Morocco,0,2,0
HV,Tunisia,Italy,0,3,0
AA,United States,Sint Maarten,1,0,1
EI,United States,United Kingdom,1,0,1
CQ,Tanzania,Tanzania,1,0,1
ET,Italy,Ivory Coast,0,1,0
XQ,Germany,Turkey,0,2,0
5U,Guatemala,Mexico,0,2,0
AF,Italy,Argentina,3,9,3
JU,Italy,Bosnia and Herzegovina,1,1,1
PG,Cambodia,Italy,0,5,0
XZ,Italy,Netherlands,0,5,0
IB,Spain,Germany,0,1,0
BF,United States,Italy,0,4,0
FZ,Pakistan,Italy,0,1,0
LO,Egypt,Italy,0,3,0
AZ,Italy,Norway,0,1,0
FR,United Kingdom,Denmark,1,1,1
LX,Switzerland,Spain,0,1,0
LX,Italy,Hungary,2,0,2
FR,Italy,Switzerland,0,1,0
QR,Thailand,Italy,1,0,1
QB,Iran,United Arab Emirates,0,1,0
TK,Turkey,Switzerland,0,1,0
AF,Switzerland,Portugal,1,0,1
FR,France,Spain,8,2,8
FR,Belgium,Albania,0,2,0
MU,China,Indonesia,0,1,0
FI,Denmark,Canada,0,1,0
JU,Italy,Albania,2,0,2
"",Switzerland,Republic of Macedonia,1,0,1
SN,Italy,Germany,0,1,0
EK,Italy,Namibia,0,1,0
AF,Malta,United States,0,1,0
HF,Ghana,Mali,0,1,0
FR,France,Portugal,1,0,1
NK,United States,Italy,0,3,0
AZ,Greece,Italy,5,5,5
AY,Italy,Mexico,0,2,0
LG,Luxembourg,Colombia,0,2,0
AM,Mexico,Spain,0,3,0
AF,Italy,Denmark,0,2,0
FR,Italy,Republic of Macedonia,0,2,0
BA,Cuba,Colombia,0,1,0
LH,Romania,Italy,2,0,2
TX,United States,,0,1,0
LS,Italy,United Kingdom,37,38,37
W9,Israel,,0,2,0
HC,Italy,Senegal,0,5,0
W6,Italy,Sri Lanka,0,22,0
HV,Italy,Portugal,0,4,0
W6,Italy,Estonia,1,0,1
AV,Brazil,Colombia,0,3,0
SK,Italy,China,0,6,0
TP,Portugal,Spain,0,3,0
XZ,Italy,Japan,0,1,0
ET,Italy,Mozambique,1,3,1
LH,Germany,Germany,2,0,2
3U,Italy,Thailand,0,1,0
F3,Sudan,Saudi Arabia,0,6,0
LH,Dominican Republic,Italy,0,3,0
TR,Greece,Indonesia,1,4,1
U2,Tunisia,Italy,2,0,2
KQ,United Kingdom,Kenya,1,0,1
FI,United States,Italy,1,2,1
3O,Morocco,Turkey,1,0,1
DE,Spain,Germany,3,1,3
W9,Portugal,Italy,0,1,0
TK,Turkey,Denmark,1,0,1
LY,Romania,Israel,0,1,0
FR,Republic of Ireland,France,0,1,0
U2,Switzerland,Germany,1,0,1
FR,Malta,Spain,0,6,0
FR,Italy,Norway,8,66,8
U2,Morocco,France,2,0,2
U2,United Kingdom,Netherlands,6,0,6
AV,Ecuador,Spain,3,0,3
Q4,Dominican Republic,Cuba,0,1,0
SK,Italy,Portugal,1,2,1
SK,Italy,Germany,2,2,2
BF,France,,0,4,0
OS,Greece,Japan,0,1,0
U2,Denmark,Netherlands,3,0,3
AZ,Italy,Azerbaijan,0,1,0
U2,Italy,Australia,0,1,0
LH,Serbia,Germany,0,1,0
6E,Netherlands,India,0,1,0
OG,Iceland,Italy,3,2,3
LH,Poland,Germany,1,1,1
EK,Oman,Maldives,1,0,1
B6,United States,Italy,0,8,0
W6,Poland,Italy,14,31,14
VY,Italy,,0,20,0
FZ,Italy,Tanzania,1,9,1
LH,Italy,Bosnia and Herzegovina,0,3,0
IB,Italy,Cuba,26,22,26
GF,Italy,,0,7,0
FR,France,Morocco,2,7,2
TK,Italy,Afghanistan,0,1,0
FR,Germany,Morocco,0,1,0
W6,Austria,Spain,1,0,1
J9,Egypt,Azerbaijan,0,1,0
U2,France,France,22,1,22
W6,Czech Republic,Italy,26,9,26
SK,Spain,Denmark,1,0,1
UX,Italy,Bolivia,1,2,1
AC,Netherlands,Canada,0,1,0
W6,Spain,,0,1,0
FR,Belgium,Czech Republic,0,1,0
"",Chile,Spain,1,0,1
KU,Turkey,Nepal,0,1,0
BT,Italy,Latvia,17,4,17
W6,Romania,Italy,32,66,32
UA,Italy,Honduras,0,1,0
ZL,Australia,Australia,2,4,2
AF,Italy,Australia,0,13,0
DY,Denmark,Italy,0,6,0
QS,Italy,Czech Republic,1,0,1
FJ,United States,New Zealand,1,6,1
KL,Italy,Portugal,4,13,4
AZ,Italy,Finland,0,3,0
TK,Italy,Colombia,0,1,0
LS,Greece,United Kingdom,1,0,1
TK,Italy,Ivory Coast,1,1,1
LX,Italy,Portugal,3,1,3
PC,Italy,Iran,0,8,0
CA,Italy,,0,5,0
LO,Czech Republic,Spain,1,2,1
NZ,Italy,New Zealand,0,1,0
DL,Mexico,United States,1,0,1
WE,Thailand,Taiwan,2,0,2
U2,Germany,Greece,1,0,1
EK,Italy,Iran,0,1,0
U2,Italy,Bulgaria,0,1,0
TP,Portugal,Mexico,1,0,1
LA,Bolivia,Peru,1,0,1
EN,Italy,El Salvador,0,1,0
AF,Italy,Singapore,3,0,3
CA,Italy,Hong Kong,0,8,0
FR,Israel,Brazil,0,3,0
FR,Germany,Spain,2,8,2
U2,Germany,Italy,46,7,46
UX,Italy,Colombia,5,21,5
VY,Portugal,Italy,0,4,0
TK,Egypt,Moldova,0,1,0
IB,United States,Mexico,0,1,0
DL,Dominican Republic,Italy,3,0,3
SN,Senegal,Nicaragua,0,1,0
TK,Jordan,,0,1,0
LH,Spain,Argentina,0,1,0
"",The Bahamas,The Bahamas,0,1,0
W6,Hungary,Italy,29,23,29
HA,United States,,0,3,0
BA,Italy,Chile,0,4,0
"",Italy,United States,13,0,13
CI,Vietnam,Taiwan,0,1,0
XZ,Italy,Egypt,0,1,0
EK,Saudi Arabia,United Arab Emirates,1,1,1
JA,Argentina,Argentina,0,1,0
OS,Greece,Italy,0,1,0
PC,Turkey,Denmark,1,0,1
U2,Egypt,Italy,35,0,35
LX,Egypt,Italy,3,0,3
TK,Thailand,Italy,0,3,0
QF,French Polynesia,New Zealand,2,0,2
V7,Italy,Germany,4,6,4
SV,Saudi Arabia,Saudi Arabia,4,3,4
AV,Ecuador,Hungary,0,3,0
2W,Cuba,Spain,0,2,0
