carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
XZ,Italy,Saudi Arabia,0,4,0
SK,Finland,Italy,1,0,1
FR,Italy,Republic of Macedonia,0,1,0
FR,Germany,Malta,1,0,1
AV,Dominican Republic,Colombia,0,1,0
TK,Spain,United Arab Emirates,0,1,0
VN,Vietnam,Germany,1,2,1
AF,Mexico,Egypt,0,1,0
EK,Switzerland,Maldives,0,1,0
EY,Singapore,Italy,0,1,0
KL,Italy,Thailand,1,0,1
LO,Italy,China,0,2,0
LO,Switzerland,Poland,0,1,0
IB,Spain,France,2,0,2
"",Italy,United States,10,0,10
W6,Morocco,Italy,6,15,6
VY,France,Portugal,1,4,1
AZ,Italy,Maldives,1,4,1
OZ,South Korea,Italy,1,1,1
5W,Uzbekistan,Italy,0,3,0
ET,Italy,Benin,0,2,0
FR,Portugal,Spain,2,2,2
BA,United Kingdom,Netherlands,0,2,0
AF,Italy,Belize,0,1,0
TA,Nicaragua,Spain,1,0,1
IB,Morocco,Italy,1,1,1
AZ,Italy,Dominican Republic,0,5,0
SQ,Singapore,Cambodia,1,0,1
AC,Canada,,0,3,0
SK,Italy,China,1,4,1
CX,Italy,Indonesia,2,4,2
PC,Germany,Turkey,6,9,6
W6,France,Austria,1,0,1
V7,France,France,3,1,3
AZ,Netherlands,Italy,5,8,5
AT,Italy,The Gambia,0,7,0
KL,Netherlands,Switzerland,1,0,1
TS,Canada,Dominican Republic,0,1,0
OV,Thailand,United Arab Emirates,0,3,0
LH,Japan,Italy,1,0,1
KM,Italy,Spain,0,3,0
KL,Italy,Mexico,1,27,1
U2,France,Romania,0,4,0
AT,Italy,Ivory Coast,0,8,0
AK,Singapore,Malaysia,0,3,0
AZ,Italy,Lithuania,0,3,0
DE,Germany,Mexico,1,1,1
W6,Albania,Netherlands,1,0,1
EY,Indonesia,Spain,1,0,1
FB,Italy,Bulgaria,0,2,0
DY,Norway,Spain,0,1,0
W6,Italy,Estonia,0,3,0
FR,Spain,Morocco,9,4,9
FZ,Italy,Nepal,1,6,1
TK,Italy,Senegal,0,6,0
ET,Italy,Eritrea,2,0,2
TP,Portugal,Switzerland,2,1,2
W6,Italy,Venezuela,0,1,0
AF,Costa Rica,Italy,0,1,0
YW,Italy,Germany,0,22,0
EN,Italy,Romania,0,1,0
W6,Hungary,Germany,4,1,4
U2,Italy,Senegal,0,1,0
LX,Switzerland,France,4,1,4
VY,Senegal,Spain,2,1,2
AZ,Italy,Austria,0,1,0
VY,Italy,Canada,0,1,0
OS,Italy,Croatia,1,3,1
XC,Germany,Turkey,0,2,0
AC,Canada,United Kingdom,2,0,2
DL,Mexico,United States,1,0,1
5J,Philippines,Philippines,1,2,1
LA,Italy,Argentina,3,23,3
BA,Canada,Italy,0,1,0
LH,Italy,Jersey,0,3,0
JQ,United States,Australia,1,0,1
IB,Spain,Switzerland,4,2,4
VY,France,Egypt,1,0,1
IW,Indonesia,Indonesia,0,4,0
EW,Italy,Iceland,1,4,1
Y4,United States,Mexico,0,3,0
LH,Italy,Aruba,0,3,0
PC,Germany,Afghanistan,0,6,0
NT,Italy,Senegal,0,2,0
AV,Bolivia,Costa Rica,0,1,0
LH,Germany,Canada,0,1,0
KL,Netherlands,Italy,17,8,17
W6,Italy,France,145,192,144
RO,Italy,Romania,0,3,0
OS,United Kingdom,United States,1,2,1
XY,Saudi Arabia,United Arab Emirates,6,0,6
ET,Italy,Central African Republic,0,2,0
VY,Italy,Senegal,0,1,0
WS,United States,Canada,1,3,1
HV,Norway,France,2,1,2
W2,Italy,Greece,0,3,0
BR,United States,Thailand,0,1,0
KL,Ecuador,Italy,0,1,0
DY,Netherlands,Denmark,0,1,0
U2,France,Cyprus,0,1,0
BA,Brazil,Italy,1,0,1
TK,Israel,Italy,2,1,2
SN,Italy,Rwanda,1,0,1
LO,Italy,South Korea,0,27,0
VY,Italy,Netherlands,4,12,4
"",Argentina,Italy,4,0,4
LH,Italy,Montenegro,0,1,0
NU,Japan,Japan,10,5,10
EK,Kenya,Italy,1,2,1
SN,United Kingdom,Belgium,0,1,0
FR,Malta,Greece,1,1,1
TK,Israel,Slovenia,0,1,0
AY,Denmark,Italy,1,1,1
2W,Spain,Dominican Republic,0,2,0
3U,Vietnam,Italy,0,1,0
HA,United States,United States,0,9,0
QR,Italy,Maldives,9,36,9
AZ,Brazil,Italy,5,11,5
KL,Netherlands,Indonesia,1,3,1
EK,United Arab Emirates,Japan,0,1,0
FR,Cyprus,Italy,8,5,8
U8,Israel,Cyprus,0,1,0
AC,Italy,El Salvador,0,1,0
PC,Kazakhstan,Italy,0,1,0
W6,Hungary,France,2,0,2
DL,United Kingdom,Mexico,1,0,1
MK,Réunion,Mauritius,0,1,0
LH,Italy,Guatemala,0,1,0
OS,Austria,China,0,1,0
LH,Italy,El Salvador,0,1,0
DY,Italy,Thailand,0,1,0
VY,Italy,United Kingdom,81,54,80
OS,Sweden,Italy,0,1,0
H2,Peru,Italy,0,2,0
TK,Italy,Maldives,8,7,8
U2,Italy,Lebanon,0,5,0
ID,Indonesia,Indonesia,0,3,0
KM,Italy,Germany,0,2,0
PG,Cambodia,Italy,0,1,0
DL,Germany,Mexico,4,0,4
EY,Belgium,Singapore,0,1,0
MT,Italy,Egypt,0,1,0
G9,Malaysia,Italy,0,2,0
OS,Bulgaria,Italy,1,0,1
TK,Peru,Indonesia,0,2,0
D7,Indonesia,Italy,0,1,0
W6,Belgium,Saudi Arabia,0,5,0
WY,Italy,Maldives,0,2,0
CX,Hong Kong,United Kingdom,1,0,1
AF,Greece,Italy,1,0,1
FR,United Kingdom,Sweden,0,1,0
ET,Italy,Mozambique,1,0,1
LH,Austria,Canada,0,3,0
KN,China,China,0,1,0
A3,Italy,Madagascar,0,1,0
LH,Belgium,Tanzania,0,1,0
AK,Indonesia,Italy,0,3,0
FR,Portugal,Malta,2,0,2
TP,Venezuela,Spain,0,2,0
WF,Norway,,0,2,0
TX,France,Martinique,0,1,0
FR,Croatia,Greece,0,2,0
AF,Italy,Algeria,3,0,3
OS,Belgium,Italy,2,0,2
DY,Morocco,Denmark,0,1,0
EY,Sri Lanka,Maldives,0,1,0
TU,Italy,Libya,0,1,0
SN,Italy,France,1,0,1
HM,South Africa,Seychelles,0,1,0
EW,Italy,Czech Republic,15,10,15
LH,Italy,Thailand,14,31,14
OS,Croatia,Czech Republic,1,0,1
UA,Germany,United States,3,4,3
LH,Italy,Hong Kong,6,4,6
EY,Malaysia,Italy,4,4,4
G9,India,Italy,1,1,1
UX,Italy,Dominican Republic,7,40,7
CA,Vietnam,,0,1,0
KL,Ecuador,Netherlands,1,0,1
X3,Germany,Spain,0,3,0
LO,Slovenia,Japan,0,3,0
KL,Italy,Czech Republic,1,0,1
VB,United States,Mexico,0,2,0
TX,United States,Italy,0,1,0
EK,Italy,Fiji,0,1,0
PC,Germany,Azerbaijan,1,0,1
KL,Italy,Singapore,1,1,1
OR,Mexico,Netherlands,1,0,1
LH,Croatia,Germany,1,0,1
TK,Romania,Turkey,0,1,0
AY,Italy,Estonia,3,3,3
EK,South Africa,Italy,6,0,6
IB,Italy,Mexico,1,10,1
QR,Italy,South Africa,0,1,0
W6,Greece,Italy,24,23,24
HX,China,Hong Kong,2,0,2
AY,Finland,Italy,7,2,7
K6,Vietnam,Cambodia,0,3,0
U2,Italy,Armenia,0,1,0
LH,Italy,Republic of Ireland,5,2,5
DO,Venezuela,Dominican Republic,0,1,0
DL,Argentina,Italy,1,0,1
PC,Italy,Cyprus,0,1,0
PC,Iran,Italy,1,0,1
EY,Italy,United Arab Emirates,54,6,53
UO,Hong Kong,Japan,0,2,0
TS,United Kingdom,Canada,0,3,0
AM,Colombia,Italy,0,4,0
TP,Luxembourg,Portugal,0,1,0
SQ,Australia,Switzerland,1,0,1
9U,Italy,,0,4,0
GF,Italy,Bahrain,0,1,0
W4,Estonia,Italy,1,1,1
CI,Italy,Taiwan,0,2,0
U2,Switzerland,France,1,0,1
AF,Italy,Cuba,41,11,41
EK,United Arab Emirates,India,0,1,0
PC,Italy,Qatar,5,4,5
EY,Italy,Singapore,1,14,1
PC,Sweden,Morocco,1,1,1
EW,Italy,Turkey,0,1,0
FR,Malta,Portugal,2,2,2
W4,Italy,Poland,0,1,0
LX,Bulgaria,Italy,4,0,4
UX,Germany,Spain,0,2,0
EK,United Arab Emirates,Switzerland,1,0,1
ET,Cameroon,Italy,1,0,1
LA,Colombia,Chile,0,1,0
FR,Italy,Armenia,0,1,0
W6,Hungary,Italy,32,17,32
NO,Italy,,0,6,0
IB,Spain,China,0,1,0
KL,Netherlands,United Kingdom,3,0,3
NO,Italy,Cape Verde,2,1,2
U2,Germany,Denmark,1,0,1
5J,Philippines,,0,1,0
XZ,Italy,Spain,0,6,0
EK,Thailand,Italy,1,3,1
VY,United States,Italy,5,2,5
MK,Mauritius,Italy,0,2,0
AF,Denmark,Italy,0,1,0
VJ,India,Indonesia,0,2,0
EK,Australia,United Arab Emirates,0,1,0
BA,Sweden,United States,0,1,0
FD,Thailand,Indonesia,0,9,0
AH,Italy,Senegal,0,12,0
U2,Egypt,Italy,17,3,17
S4,Portugal,Italy,1,5,1
SQ,United Arab Emirates,Singapore,2,0,2
KL,Germany,Brazil,1,0,1
TP,Portugal,Mexico,1,5,1
LA,Peru,Bolivia,0,3,0
TB,Morocco,Italy,0,2,0
CA,Vietnam,Italy,0,1,0
Z2,Philippines,Japan,0,3,0
VN,Cambodia,Vietnam,2,1,2
UA,Italy,Mexico,1,1,1
FR,Spain,Republic of Ireland,0,1,0
AC,Canada,Canada,1,0,1
FR,Greece,Czech Republic,0,1,0
W6,Italy,Cyprus,5,6,5
AZ,Italy,Belgium,21,65,21
XZ,Romania,Italy,12,0,12
EN,Italy,United States,0,7,0
LX,Italy,France,0,3,0
BA,South Africa,Italy,3,7,3
LA,Portugal,Brazil,1,1,1
EI,Italy,,0,2,0
DY,Italy,Finland,0,9,0
5W,United Arab Emirates,Saudi Arabia,1,0,1
SV,Italy,New Zealand,0,1,0
LH,Italy,Singapore,0,1,0
IB,France,Peru,1,0,1
U2,Italy,Sweden,0,2,0
W6,Austria,Greece,1,0,1
FT,Egypt,Saudi Arabia,0,1,0
RS,South Korea,Japan,0,1,0
AF,United States,Armenia,0,1,0
CX,Nepal,China,1,0,1
W6,Italy,Moldova,0,1,0
AZ,Switzerland,Italy,4,17,4
AV,Colombia,Colombia,9,31,9
LA,Peru,Italy,0,14,0
AF,Italy,South Korea,0,1,0
FR,Spain,,0,2,0
VN,Italy,Vietnam,0,5,0
OS,Italy,China,0,12,0
GE*,South Africa,South Africa,1,0,1
GA,Indonesia,Indonesia,0,2,0
AZ,Italy,Cameroon,0,1,0
NH,United States,Japan,1,0,1
TR,Thailand,Indonesia,0,1,0
JQ,Singapore,Australia,0,1,0
A3,Italy,Greece,87,222,86
AT,Italy,Mali,0,4,0
W4,Armenia,Italy,8,5,8
QF,Italy,Australia,0,9,0
AM,Colombia,Mexico,0,1,0
IB,Colombia,Italy,3,2,3
SV,Italy,Mauritius,2,3,2
BA,Germany,,2,1,2
QR,Italy,Seychelles,2,5,2
RC,Faroe Islands,Iceland,0,1,0
TK,Italy,Peru,0,3,0
W6,Armenia,Serbia,0,1,0
EK,Israel,Thailand,2,0,2
DM,Colombia,Dominican Republic,1,0,1
EW,Sweden,Spain,0,2,0
HV,Spain,Netherlands,1,0,1
AZ,Italy,Vietnam,0,8,0
W6,Netherlands,Hungary,2,0,2
IB,Colombia,Spain,1,0,1
EK,Italy,Seychelles,8,8,8
NO,Italy,Dominican Republic,8,2,8
FR,Italy,Tanzania,0,3,0
W6,Italy,Thailand,0,22,0
FR,Italy,Canada,0,4,0
AV,Ecuador,Costa Rica,1,0,1
KL,Italy,Sweden,3,0,3
DE,Cuba,Italy,1,1,1
LH,Argentina,Italy,0,10,0
W6,Jordan,Austria,1,0,1
AZ,Serbia,Italy,2,1,2
CA,Indonesia,Italy,0,2,0
EW,Germany,Croatia,0,1,0
EY,Spain,Pakistan,0,1,0
EN,France,Spain,0,1,0
AM,Mexico,Spain,0,2,0
FR,Italy,The Gambia,0,1,0
CM,Brazil,United States,1,0,1
FR,Italy,Israel,23,47,23
LH,Italy,Indonesia,0,6,0
LH,Italy,Algeria,3,0,3
DD,Thailand,Cambodia,0,1,0
PC,Turkey,Austria,1,0,1
G9,Italy,Vietnam,0,1,0
HV,France,Turkey,2,0,2
AZ,United States,United States,0,1,0
R2,Senegal,Senegal,0,4,0
AF,Italy,Canada,5,4,5
LX,Sweden,Spain,2,1,2
G9,United Arab Emirates,Malaysia,1,0,1
LH,Denmark,Italy,6,2,6
AF,Canada,Italy,0,1,0
BA,Italy,Canada,3,0,3
HV,France,Netherlands,1,0,1
BT,Italy,Finland,0,1,0
U2,United Kingdom,Switzerland,1,3,1
TK,Italy,Madagascar,0,1,0
WS,Canada,Japan,0,6,0
XY,United Arab Emirates,Saudi Arabia,1,0,1
FR,Austria,Greece,2,1,2
LX,Switzerland,Japan,0,1,0
U2,Italy,Brazil,0,1,0
Z9,Malaysia,Malaysia,0,5,0
EK,Saudi Arabia,India,2,0,2
F8,Canada,Canada,0,2,0
KL,Netherlands,United Arab Emirates,0,1,0
CX,Australia,Italy,0,2,0
FR,Czech Republic,Spain,2,1,2
LY,Italy,United States,0,13,0
BT,Italy,Latvia,9,1,9
FR,Italy,Dominican Republic,0,11,0
U2,Spain,France,3,0,3
DE,Italy,Dominican Republic,3,5,3
XJ,China,Thailand,0,3,0
JQ,Australia,,0,1,0
KL,Austria,Netherlands,1,0,1
MU,Italy,South Korea,0,1,0
V7,Italy,Bulgaria,0,1,0
FR,Italy,New Caledonia,0,1,0
VY,Denmark,Netherlands,1,0,1
W4,Italy,Japan,0,1,0
FR,Poland,Jordan,2,0,2
B6,United States,Jamaica,0,1,0
AC,Republic of Ireland,Canada,0,1,0
SN,Italy,Denmark,0,2,0
I5,India,India,6,0,6
VB,Cuba,Mexico,2,2,2
6E,India,Indonesia,0,10,0
5W,Oman,United Arab Emirates,2,0,2
SV,Italy,India,1,9,1
W6,Spain,Albania,2,0,2
CX,Hong Kong,Thailand,1,0,1
J2,Italy,India,0,2,0
HV,Morocco,France,2,2,2
AV,United States,Brazil,2,1,2
JQ,Australia,New Zealand,0,2,0
NO,Italy,Cuba,44,18,44
AA,Cuba,United States,5,0,5
AF,Italy,Martinique,4,6,4
2B,Albania,Italy,0,19,0
AY,Italy,South Korea,4,0,4
G3,Italy,,0,3,0
H2,Peru,Argentina,0,2,0
FR,Italy,Moldova,0,2,0
UK,Germany,India,0,3,0
UG,Tunisia,Tunisia,0,1,0
5F,France,Moldova,0,1,0
TK,Pakistan,Sweden,0,1,0
KL,Canada,Italy,1,0,1
AZ,Italy,Chile,1,1,1
AF,Norway,Italy,1,1,1
LH,Italy,Norway,17,19,17
KL,Italy,United Kingdom,18,10,18
AI,Italy,Australia,0,10,0
LH,Italy,Colombia,2,10,2
G4,United States,United States,1,4,1
KL,Peru,Italy,2,10,2
W6,Albania,Greece,0,3,0
MU,Italy,Indonesia,0,2,0
QR,Italy,Bangladesh,0,4,0
SV,Switzerland,Malaysia,0,1,0
U2,Italy,Benin,0,1,0
VY,Croatia,France,1,0,1
IB,Spain,Germany,1,0,1
LO,Switzerland,Lithuania,0,1,0
KX,United States,Cayman Islands,0,1,0
UA,Italy,United States,61,30,60
TK,Turkey,Georgia,0,1,0
RO,Bulgaria,Romania,0,1,0
2W,Cuba,Italy,0,3,0
VY,Chile,Italy,3,0,3
AH,Ivory Coast,Italy,0,3,0
IB,Italy,Puerto Rico,1,1,1
HV,Sweden,Portugal,0,1,0
NK,Peru,United Kingdom,1,0,1
JQ,Australia,Thailand,1,0,1
VN,Vietnam,Laos,0,1,0
FR,Malta,Italy,38,53,38
PG,Thailand,Australia,0,1,0
KL,Italy,China,6,3,6
LH,Italy,Lebanon,5,3,5
A3,Georgia,Italy,0,6,0
LA,Argentina,United States,0,4,0
CA,Italy,Vietnam,0,8,0
PC,Spain,Turkey,2,0,2
KL,Italy,South Korea,6,1,6
TK,United Arab Emirates,Italy,0,7,0
JU,Croatia,Serbia,2,0,2
OS,Italy,Armenia,1,0,1
W4,Sweden,Albania,0,2,0
UA,Germany,El Salvador,0,1,0
IB,Spain,Colombia,1,2,1
QR,Singapore,Italy,0,2,0
SK,Norway,Sweden,1,0,1
MH,Indonesia,Italy,0,1,0
KL,Italy,Turks and Caicos Islands,0,1,0
FR,Netherlands,Italy,33,35,33
BA,Italy,United Kingdom,115,81,114
W6,Estonia,Italy,1,5,1
AZ,Italy,Singapore,0,1,0
MM,Japan,Japan,0,8,0
AF,South Africa,Italy,7,1,7
FR,France,Belgium,0,3,0
RC,Denmark,Faroe Islands,0,1,0
9C,China,Hong Kong,2,0,2
SQ,Japan,Indonesia,1,0,1
LX,Italy,Vietnam,0,1,0
TR,Singapore,Indonesia,2,0,2
TK,Slovenia,Pakistan,0,2,0
JU,Italy,Bosnia and Herzegovina,2,0,2
VY,Italy,Cuba,0,1,0
TK,Italy,Saudi Arabia,2,3,2
W6,Italy,Netherlands,38,59,38
LH,Italy,Georgia,6,0,6
AF,Italy,Mauritius,3,12,3
W6,Italy,Maldives,0,11,0
LX,Italy,Sri Lanka,1,2,1
HV,France,Algeria,0,1,0
LA,Bolivia,Spain,1,0,1
LH,Spain,Germany,2,0,2
BT,Sweden,Italy,0,1,0
PC,Turkey,Germany,1,0,1
W4,Italy,Denmark,0,1,0
VY,Italy,Ecuador,1,0,1
V7,Greece,Italy,60,34,59
VA,Australia,Australia,12,20,12
EI,Italy,United States,1,10,1
EK,Italy,Tanzania,11,1,11
F9,Mexico,United States,0,3,0
KC,Kazakhstan,Italy,0,1,0
W6,Italy,Republic of Kosovo,8,18,8
XZ,Albania,Italy,6,0,6
AV,Colombia,Costa Rica,2,4,2
AM,Peru,Italy,0,4,0
AY,United States,,0,1,0
SQ,Italy,Singapore,1,5,1
3L,United Arab Emirates,Jordan,0,1,0
QR,Bulgaria,Australia,0,1,0
A3,Slovenia,Greece,0,1,0
LH,Italy,Saudi Arabia,2,0,2
HV,France,Germany,1,0,1
AZ,Italy,Tanzania,0,5,0
B6,United States,Mexico,0,10,0
AT,France,Morocco,0,5,0
LX,Italy,Canada,0,4,0
QZ,Indonesia,Singapore,0,6,0
JQ,Indonesia,Italy,0,2,0
SN,Belgium,Sweden,0,2,0
AY,Italy,Australia,0,2,0
FR,United Kingdom,,0,3,0
FR,United Kingdom,Republic of Ireland,2,0,2
AF,Italy,Austria,1,0,1
VJ,Australia,Italy,0,1,0
CZ,Italy,Japan,0,1,0
OZ,Japan,Italy,0,1,0
U2,Morocco,France,1,0,1
UX,Brazil,,0,1,0
MK,Italy,,0,2,0
UX,Dominican Republic,Italy,0,5,0
EY,Maldives,United Arab Emirates,3,1,3
LX,Switzerland,Republic of Kosovo,0,2,0
GW,Costa Rica,Costa Rica,0,1,0
TK,Italy,Ivory Coast,2,1,2
AC,Canada,Albania,0,1,0
HV,Netherlands,Austria,1,0,1
LX,Spain,Slovenia,0,1,0
UX,Spain,Dominican Republic,2,2,2
F9,United States,United States,6,15,6
DL,Italy,France,2,0,2
BA,Italy,Egypt,0,1,0
SN,Senegal,Italy,0,1,0
QR,Italy,Zambia,0,2,0
EY,Italy,South Korea,2,1,2
U2,Netherlands,Czech Republic,1,0,1
BF,Réunion,France,0,2,0
3L,India,Italy,0,2,0
CX,Vietnam,Italy,2,0,2
CM,Cuba,Dominican Republic,1,0,1
KL,Netherlands,Romania,2,0,2
KL,Argentina,Italy,0,1,0
BY,United Kingdom,Spain,2,0,2
CA,Italy,Thailand,0,95,0
VY,France,Italy,46,39,46
LH,Italy,Maldives,0,4,0
TK,Venezuela,Italy,2,7,2
W6,France,Cyprus,0,15,0
AI,India,Italy,0,7,0
AR,Chile,Italy,0,4,0
EK,Italy,Japan,5,7,5
ZL,Australia,Australia,2,1,2
VY,Norway,Morocco,0,1,0
FR,Belgium,United Kingdom,1,1,1
SK,United States,Italy,1,0,1
AI,India,Singapore,0,1,0
AZ,Luxembourg,Italy,0,2,0
KL,Italy,Cuba,0,6,0
2B,Italy,,0,1,0
W6,Italy,Vietnam,0,2,0
UA,France,United States,1,0,1
SK,Denmark,France,0,1,0
LO,Albania,United States,1,0,1
DE,Germany,United States,1,0,1
VY,Spain,Spain,70,44,69
UX,Spain,Panama,0,1,0
FR,Bulgaria,Italy,9,12,9
NK,Jamaica,United States,2,2,2
LH,Denmark,Germany,1,2,1
AF,Czech Republic,Cuba,1,0,1
CZ,Italy,Hong Kong,0,1,0
UK,India,United Arab Emirates,0,2,0
TK,Italy,China,2,4,2
GF,Singapore,Turkey,0,2,0
KL,Germany,United States,1,5,1
V7,Spain,Portugal,2,0,2
FZ,Turkey,United Arab Emirates,1,0,1
TK,Turkey,Hungary,0,1,0
AR,Brazil,Argentina,0,1,0
IB,Spain,Greece,0,1,0
QR,Germany,Japan,1,0,1
FZ,Italy,Maldives,7,7,7
EK,Slovenia,Indonesia,0,9,0
W6,Italy,Sweden,5,3,5
KL,Italy,United Arab Emirates,4,0,4
DY,Netherlands,Italy,0,4,0
HV,Portugal,Netherlands,1,2,1
LH,Italy,Turks and Caicos Islands,0,2,0
W6,Italy,Montenegro,1,4,1
MH,Australia,Italy,0,1,0
WY,Italy,Tanzania,0,4,0
EY,Italy,Japan,1,3,1
TR,Indonesia,Singapore,1,0,1
TK,Republic of Kosovo,Australia,0,2,0
ET,Italy,Madagascar,4,15,4
FR,Netherlands,Spain,1,0,1
KM,Italy,Cyprus,0,6,0
FZ,Italy,,0,4,0
KL,France,Colombia,0,1,0
FR,Republic of Ireland,France,0,1,0
BR,Italy,Taiwan,0,2,0
SK,Italy,United States,15,32,15
TL,Australia,Australia,0,1,0
AM,Italy,Mexico,0,8,0
TK,Italy,Kazakhstan,2,3,2
AZ,Italy,Mozambique,0,2,0
TP,Mexico,Italy,0,1,0
AF,Italy,Benin,1,0,1
LH,Brazil,Italy,1,0,1
BA,Kenya,Italy,0,2,0
CI,Vietnam,Italy,0,2,0
IB,Mexico,Italy,4,0,4
U2,Belgium,Switzerland,1,2,1
VU,Vietnam,Vietnam,0,2,0
LH,Italy,United Arab Emirates,2,0,2
CA,Italy,Germany,0,2,0
PC,Turkey,Cyprus,2,0,2
FR,Germany,Denmark,1,0,1
BA,Chile,Italy,1,0,1
KL,Singapore,Indonesia,1,0,1
LH,Latvia,Italy,1,1,1
UL,Australia,Sri Lanka,2,0,2
AZ,Italy,Myanmar,0,1,0
EW,Austria,Switzerland,0,1,0
W6,France,Egypt,0,1,0
SM,Egypt,,0,1,0
AZ,Italy,Netherlands,55,86,54
CA,Italy,China,3,96,3
U2,France,France,16,0,16
JU,Italy,Uzbekistan,0,3,0
U2,Portugal,Spain,10,4,10
LX,Canada,Italy,1,2,1
LX,Italy,Seychelles,0,1,0
AZ,Italy,Puerto Rico,0,3,0
KC,Kazakhstan,Kazakhstan,4,2,4
VY,Portugal,Italy,2,1,2
MU,Italy,Japan,0,1,0
QZ,Thailand,Indonesia,0,1,0
QZ,Indonesia,Malaysia,0,1,0
DE,Germany,Cuba,1,0,1
LH,Slovenia,Netherlands,1,0,1
TK,France,Iraq,0,1,0
Z0,United States,Greece,1,0,1
U2,Italy,Chile,0,1,0
DT,Namibia,Italy,0,1,0
FR,Belgium,Croatia,2,0,2
MM,South Korea,Japan,0,2,0
X3,Spain,Germany,0,2,0
PC,Turkey,United Arab Emirates,1,1,1
AR,Argentina,,0,3,0
U2,Italy,Singapore,0,1,0
AF,Italy,Argentina,7,5,7
UA,Italy,Canada,0,1,0
FR,Bulgaria,Netherlands,1,0,1
AF,Italy,Republic of Ireland,2,0,2
AZ,Italy,Cyprus,0,2,0
HV,Slovenia,Netherlands,0,1,0
TK,Cyprus,Turkey,1,0,1
W6,Bosnia and Herzegovina,France,0,1,0
KL,Italy,Spain,12,14,12
V7,Italy,,0,11,0
X1,Kenya,Italy,0,1,0
NO,Italy,Kazakhstan,1,0,1
IB,Sweden,United States,1,0,1
LX,Switzerland,Germany,1,4,1
AA,Italy,Canada,1,0,1
LH,Italy,Bulgaria,0,1,0
LA,Italy,Chile,8,12,8
VY,Switzerland,,0,2,0
DY,Italy,Denmark,0,34,0
MS,Italy,Eritrea,0,2,0
EN,Italy,Japan,1,18,1
TK,Italy,Kenya,10,25,10
TK,Italy,Brazil,4,2,4
AT,Germany,Morocco,0,1,0
F8,Canada,,0,3,0
AZ,Italy,Turkey,3,2,3
BA,Switzerland,United States,4,0,4
UX,Spain,France,0,1,0
OB,Bolivia,Colombia,0,2,0
OS,Romania,Austria,0,1,0
U2,United Kingdom,Germany,1,0,1
SN,Italy,Uganda,1,0,1
EW,Germany,,0,1,0
WO,Canada,Mexico,0,1,0
MS,Italy,United Arab Emirates,0,5,0
VY,Spain,France,3,4,3
KL,Italy,Ecuador,4,9,4
W4,Austria,Spain,4,0,4
PC,Italy,Oman,1,1,1
OS,Austria,United States,2,0,2
W6,Republic of Kosovo,Italy,0,2,0
AT,Italy,Nigeria,0,1,0
AF,France,Mexico,0,2,0
DM,Mexico,Dominican Republic,1,0,1
EK,Mauritius,United Kingdom,0,1,0
XR,Belgium,Greece,0,1,0
A3,Belgium,Greece,1,0,1
EK,United Arab Emirates,Morocco,0,1,0
W4,Italy,Uzbekistan,0,1,0
Z0,United States,Italy,2,8,2
AZ,Italy,Colombia,0,19,0
EK,Italy,Mauritius,4,78,4
W6,Italy,Indonesia,0,13,0
AH,Senegal,France,0,1,0
UX,Italy,Argentina,8,17,8
W6,Italy,Nepal,0,9,0
BA,Italy,Hong Kong,6,1,6
BA,France,United Kingdom,5,1,5
ME,Lebanon,United Arab Emirates,0,1,0
EW,United Kingdom,Poland,1,0,1
CX,Japan,United Arab Emirates,2,0,2
SK,Netherlands,Finland,1,0,1
TK,Austria,Georgia,0,1,0
UA,Italy,Nicaragua,0,1,0
PC,Turkey,United Kingdom,1,0,1
QR,Kenya,Spain,1,0,1
LA,Chile,Peru,0,1,0
KU,Italy,Malaysia,0,2,0
9U,Moldova,France,0,1,0
U2,Sweden,Italy,1,0,1
W4,Italy,Morocco,30,25,30
LX,Italy,South Africa,7,1,7
BT,Spain,Estonia,1,1,1
TG,Switzerland,Thailand,0,2,0
W4,Albania,,0,2,0
EW,Austria,Spain,1,0,1
EN,Italy,Brazil,0,2,0
AC,Italy,The Bahamas,0,2,0
3O,Morocco,Belgium,1,0,1
SN,Belgium,Denmark,2,0,2
QR,Switzerland,Philippines,0,1,0
A3,Egypt,Italy,1,2,1
FR,Italy,Argentina,0,4,0
SM,Italy,Uzbekistan,0,1,0
AF,Italy,Kenya,1,2,1
HY,Turkey,Uzbekistan,0,2,0
XY,Egypt,Saudi Arabia,0,2,0
TK,Turkey,France,0,1,0
LH,Germany,India,2,2,2
TR,India,Singapore,0,1,0
VY,Italy,Dominican Republic,0,2,0
LH,Italy,Iran,1,0,1
W6,Poland,Germany,0,2,0
FI,Switzerland,Iceland,1,0,1
SK,Italy,Norway,16,39,16
A3,Greece,Italy,25,49,25
W6,Spain,Italy,25,70,25
W6,Italy,Iceland,18,29,18
OU,Croatia,Italy,1,2,1
QR,Italy,Tanzania,0,3,0
FR,Estonia,Italy,3,3,3
SV,Italy,Malaysia,6,0,6
W6,Netherlands,Italy,6,3,6
W9,United Kingdom,Serbia,1,0,1
UX,Italy,Paraguay,1,2,1
TK,Italy,Kuwait,0,1,0
AZ,United States,,0,6,0
AT,The Gambia,Italy,0,1,0
TG,Laos,Thailand,0,3,0
XJ,Thailand,Australia,0,1,0
F9,United States,Puerto Rico,0,1,0
V7,France,Greece,1,0,1
AF,Italy,Guatemala,0,1,0
