carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
3F,Italy,Armenia,0,2,0
VJ,Vietnam,South Korea,0,2,0
VY,Lebanon,Spain,6,2,6
AF,France,Germany,2,1,2
TP,Switzerland,Portugal,0,1,0
LH,Italy,French Polynesia,0,1,0
HY,United Arab Emirates,Uzbekistan,0,2,0
HV,France,Spain,1,6,1
DL,United States,Panama,1,0,1
3F,Armenia,Italy,0,1,0
NH,Italy,Germany,0,1,0
AZ,Italy,Belgium,15,60,15
LY,Italy,United States,0,9,0
DX,Italy,,0,14,0
W4,Italy,Philippines,0,1,0
TK,Israel,Turkey,0,2,0
SN,Belgium,Spain,0,1,0
5J,Indonesia,Philippines,1,0,1
LX,France,Brazil,0,7,0
PC,Italy,United Arab Emirates,1,1,1
EI,Republic of Ireland,Italy,7,1,7
LH,Italy,Netherlands,4,12,4
W6,Spain,Serbia,0,5,0
FR,Belgium,Portugal,0,1,0
LH,United Kingdom,Italy,2,3,2
TK,Italy,Colombia,0,1,0
LH,Italy,Spain,33,18,33
OS,Italy,Cyprus,5,4,5
PD,Canada,Canada,9,7,9
VS,United Kingdom,India,1,0,1
OS,Italy,Serbia,4,2,4
LH,Italy,Algeria,1,1,1
AF,Italy,Mayotte,0,3,0
EI,United States,Italy,1,3,1
"",Colombia,Dominican Republic,1,0,1
DV,Kazakhstan,Kazakhstan,0,1,0
SN,France,El Salvador,0,1,0
PK,Pakistan,Italy,1,0,1
IB,Uruguay,Italy,1,1,1
DX,Italy,Italy,0,160,0
AV,Mexico,Colombia,1,0,1
W4,Germany,Italy,9,7,9
UX,Mexico,Italy,0,4,0
HV,France,Turkey,1,3,1
TK,Pakistan,Italy,0,1,0
LO,Estonia,Italy,2,0,2
EY,Singapore,Italy,0,1,0
VJ,Japan,Cambodia,0,1,0
TK,Maldives,Italy,0,2,0
W4,Italy,Saudi Arabia,0,1,0
G3,Paraguay,Italy,0,1,0
BA,Kenya,United Kingdom,1,0,1
B6,United States,Turks and Caicos Islands,0,1,0
AF,France,France,3,1,3
AZ,Italy,Kenya,0,10,0
UI,Tanzania,Tanzania,1,2,1
7C,South Korea,South Korea,5,3,5
XQ,Switzerland,United Arab Emirates,0,1,0
SQ,Hong Kong,Italy,1,0,1
TK,Italy,Afghanistan,0,3,0
Y9,United States,Canada,0,4,0
A3,Egypt,Greece,2,3,2
E9,Cuba,Spain,1,1,1
XQ,Italy,Turkey,0,4,0
DL,United States,Republic of Ireland,2,0,2
WJ,Argentina,United States,0,1,0
PN,China,Italy,0,1,0
TP,Spain,Portugal,0,1,0
KL,Peru,Italy,5,4,5
OS,Italy,Egypt,6,22,6
FR,Bulgaria,Spain,0,1,0
DT,Mozambique,Portugal,0,1,0
W9,United Kingdom,Republic of Macedonia,1,2,1
WB,Uganda,Italy,0,1,0
HV,France,Germany,1,0,1
AF,Italy,Honduras,0,1,0
LH,Germany,South Korea,1,0,1
AF,Italy,Portugal,1,0,1
LH,Italy,Antigua and Barbuda,0,1,0
AY,Finland,,0,1,0
U2,Italy,Morocco,71,20,70
TK,Italy,Azerbaijan,3,1,3
SN,Norway,Belgium,1,0,1
Z2,Philippines,South Korea,0,2,0
2W,Dominican Republic,Spain,0,5,0
AF,Estonia,France,1,0,1
6E,Singapore,Italy,0,5,0
DL,United Kingdom,Mexico,1,0,1
BJ,Tunisia,France,0,2,0
AF,Italy,Georgia,0,3,0
W2,Italy,Italy,0,1,0
5J,Singapore,Taiwan,0,1,0
W4,Italy,Malta,0,3,0
AT,Morocco,United Arab Emirates,0,1,0
TG,Thailand,,0,1,0
UX,Colombia,Germany,0,1,0
AA,United States,Bermuda,1,0,1
TP,Portugal,Switzerland,4,0,4
CA,Italy,Hong Kong,0,16,0
AY,Finland,Finland,4,1,4
LH,Belgium,Thailand,0,2,0
IB,Italy,Panama,1,0,1
DY,Italy,Lithuania,0,1,0
AV,Spain,Nicaragua,2,1,2
CZ,China,Netherlands,0,1,0
MU,Taiwan,Italy,0,1,0
FR,Hungary,Cyprus,0,1,0
LO,Romania,United States,1,0,1
UA,Dominican Republic,Italy,0,1,0
B6,Mexico,United States,0,1,0
AF,Costa Rica,Italy,2,0,2
BR,Japan,Italy,0,1,0
VN,Italy,,0,1,0
A3,Italy,,0,7,0
QR,Italy,Malaysia,6,8,6
FR,Estonia,Italy,0,4,0
Z2,Japan,Philippines,0,3,0
AV,Peru,Panama,1,0,1
AZ,Italy,Guatemala,0,2,0
SN,Italy,France,0,1,0
FR,Belgium,Saudi Arabia,0,1,0
TR,Malaysia,India,0,1,0
OG,Netherlands,Iceland,1,0,1
AD,France,Brazil,0,1,0
SV,India,Italy,1,0,1
U2,Germany,,0,1,0
W4,Italy,Greece,176,149,174
U2,Italy,Malta,70,25,69
VS,France,United States,1,3,1
AD,Brazil,Brazil,0,18,0
HU,China,China,0,3,0
TG,Thailand,Germany,0,1,0
UX,Cuba,Italy,0,3,0
LA,Uruguay,Chile,1,0,1
OS,Greece,Austria,0,6,0
W4,Albania,France,1,0,1
BY,Mexico,United Kingdom,1,0,1
W6,Georgia,Greece,1,0,1
LH,Germany,Italy,75,49,74
AY,United Kingdom,United States,1,0,1
FZ,Italy,United Arab Emirates,4,46,4
UX,Italy,Spain,11,30,11
AF,Italy,Sweden,1,0,1
KL,Spain,Italy,11,0,11
AF,United States,Republic of Ireland,3,0,3
EY,India,Italy,0,2,0
ZB,Albania,Turkey,0,1,0
FZ,Albania,Nepal,1,0,1
DE,Canada,Italy,1,1,1
KL,Netherlands,Germany,1,0,1
FR,Italy,Costa Rica,0,1,0
OS,Hungary,Italy,0,1,0
PC,Iran,Italy,0,1,0
LH,Italy,Morocco,1,0,1
EW,Germany,Greece,1,1,1
KL,Italy,Mexico,9,39,9
LH,Luxembourg,Norway,1,0,1
FR,Netherlands,Poland,0,1,0
WY,Tanzania,Italy,0,2,0
AZ,Italy,Oman,0,1,0
SQ,Singapore,Indonesia,2,0,2
PC,Turkey,Turkey,0,6,0
LH,United States,Mexico,0,3,0
U2,Italy,French Polynesia,0,3,0
OK,Italy,Czech Republic,0,2,0
LH,Hungary,Italy,0,1,0
KL,Luxembourg,United States,1,0,1
AV,Spain,Brazil,0,1,0
W6,United Arab Emirates,Romania,1,1,1
FI,France,Iceland,1,0,1
KM,Malta,Spain,0,1,0
V7,Italy,Bulgaria,0,1,0
XQ,Italy,Tanzania,0,1,0
W6,Italy,Thailand,0,22,0
FR,Morocco,United Kingdom,0,1,0
W6,Poland,Sweden,0,1,0
OZ,Australia,Spain,1,5,1
IB,Spain,,0,2,0
EK,Vietnam,Italy,1,0,1
AC,Republic of Ireland,United States,1,0,1
OZ,Japan,China,0,1,0
TK,United Arab Emirates,Malta,1,0,1
FR,United Kingdom,Czech Republic,3,0,3
KL,Netherlands,Colombia,0,1,0
W4,Italy,Malaysia,0,2,0
BT,Netherlands,Estonia,1,0,1
F8,Mexico,Canada,0,1,0
IB,Spain,Switzerland,1,0,1
HV,Morocco,Netherlands,0,1,0
FR,Italy,,0,205,0
KL,Italy,Netherlands,102,113,101
LH,Italy,Greece,5,8,5
UX,Italy,Dominican Republic,14,31,14
DY,Italy,Iceland,0,2,0
U2,United Kingdom,Portugal,1,0,1
AZ,Malta,Italy,0,9,0
LH,Spain,Albania,1,2,1
EW,Switzerland,Germany,0,2,0
TG,Switzerland,Japan,0,1,0
SN,Germany,Belgium,1,1,1
A3,Italy,Saudi Arabia,0,1,0
QR,United Arab Emirates,Italy,0,2,0
F9,United States,Costa Rica,0,1,0
TS,France,Canada,0,1,0
WS,Canada,,0,1,0
PC,Italy,Georgia,1,8,1
A3,Greece,Greece,13,8,13
SQ,Italy,Indonesia,4,7,4
JU,Italy,Montenegro,6,2,6
TR,Australia,Thailand,0,2,0
FR,Italy,Moldova,0,2,0
WK,Switzerland,Egypt,0,2,0
KL,Italy,Germany,8,1,8
BA,Italy,Kenya,0,4,0
HV,France,,0,2,0
ET,Italy,Switzerland,1,0,1
BT,Italy,United Arab Emirates,0,1,0
DY,Italy,Finland,0,3,0
EY,Australia,Italy,1,1,1
FD,Vietnam,Thailand,0,1,0
LO,Italy,Sri Lanka,0,1,0
WE,Thailand,,0,1,0
QR,Singapore,Italy,1,0,1
SQ,Italy,New Zealand,0,1,0
QR,Italy,Indonesia,41,60,41
3O,Morocco,Italy,62,11,61
TR,Vietnam,Indonesia,8,0,8
LA,Argentina,Italy,1,7,1
LH,Netherlands,Italy,3,2,3
W2,Spain,Spain,0,3,0
TR,Singapore,Japan,1,0,1
TK,United Arab Emirates,Turkey,0,1,0
5F,Moldova,Italy,0,16,0
AZ,Italy,Croatia,1,9,1
FR,Italy,Georgia,0,10,0
V7,Italy,Morocco,0,5,0
AT,Burkina Faso,Italy,0,1,0
PC,France,United Arab Emirates,2,0,2
5W,United Arab Emirates,Spain,0,1,0
W4,France,Romania,0,1,0
TK,Italy,Benin,0,1,0
OS,Italy,Germany,10,10,10
FR,Italy,United States,0,10,0
AC,Canada,Italy,7,10,7
TP,Brazil,Spain,1,4,1
CI,Italy,Philippines,1,4,1
F8,Canada,United States,0,1,0
SK,Denmark,Italy,3,6,3
SN,Italy,Burkina Faso,3,0,3
MH,Italy,Indonesia,0,2,0
SK,Italy,United Kingdom,0,6,0
NO,Mexico,Italy,1,0,1
MM,Japan,,0,1,0
BA,Italy,Japan,0,1,0
QR,Italy,Zambia,0,1,0
KL,Germany,Italy,1,0,1
JU,Italy,Greece,3,28,3
EW,Italy,Brazil,0,1,0
XQ,Switzerland,Turkey,2,0,2
WO,Mexico,Canada,0,1,0
W4,Italy,Sweden,4,1,4
FR,France,Latvia,1,2,1
EK,Italy,South Africa,3,3,3
BW,Grenada,Italy,0,1,0
FR,Sweden,Germany,2,3,2
AI,Italy,,0,3,0
BA,United States,Canada,0,1,0
IB,Spain,United Kingdom,3,3,3
RJ,Italy,Thailand,1,6,1
AT,Italy,Senegal,1,18,1
ET,Italy,Rwanda,1,3,1
EW,Portugal,Italy,1,0,1
FZ,United Arab Emirates,Italy,2,10,2
DY,Lithuania,Norway,0,1,0
FR,Spain,Turkey,0,1,0
XR,Germany,Spain,0,1,0
VN,Thailand,,0,1,0
DO,Dominican Republic,,0,1,0
FD,Thailand,Maldives,0,1,0
H2,Peru,,0,1,0
HV,France,Greece,1,1,1
RC,Denmark,Faroe Islands,0,1,0
KL,Italy,China,12,8,12
IB,Brazil,Italy,4,1,4
LH,Italy,Dominican Republic,6,3,6
AY,Thailand,Italy,1,0,1
TK,Italy,Seychelles,1,1,1
OG,Italy,United States,2,0,2
FR,Italy,Cape Verde,0,2,0
U2,Switzerland,Mexico,0,1,0
IB,Italy,France,0,1,0
A3,Italy,Greece,92,268,91
OS,Austria,Denmark,1,3,1
AF,France,Guinea,1,1,1
EK,Serbia,Malaysia,0,3,0
FR,Norway,Italy,0,3,0
6E,Thailand,Italy,0,1,0
TK,Germany,Turkey,0,5,0
UX,Italy,Tunisia,0,2,0
F9,United States,Jamaica,0,1,0
VN,Malaysia,Vietnam,0,2,0
FR,Sweden,Austria,1,0,1
AZ,Italy,Guadeloupe,0,1,0
AF,France,Australia,0,5,0
LH,Italy,Brazil,15,52,15
UX,Spain,Cuba,0,3,0
QR,Serbia,Singapore,0,1,0
WE,Thailand,Thailand,1,1,1
EI,Netherlands,Italy,0,2,0
CZ,Italy,South Korea,0,1,0
AF,Nigeria,Italy,2,1,2
QR,Italy,South Africa,0,3,0
PC,Italy,Iran,2,2,2
CI,Japan,Italy,1,0,1
W6,Austria,Egypt,1,0,1
RA,Nepal,United Arab Emirates,0,1,0
SS,Saint Barthélemy,Greece,0,1,0
U2,Germany,Italy,30,1,30
SK,Sweden,Pakistan,0,1,0
W6,Italy,Cyprus,9,7,9
LX,Italy,Sweden,3,5,3
IB,France,Argentina,0,1,0
LH,Netherlands,Germany,0,1,0
KL,Germany,Netherlands,2,1,2
SC,China,China,0,2,0
W6,Saudi Arabia,Romania,1,2,1
MH,Cambodia,Italy,0,1,0
JQ,Malaysia,Singapore,0,1,0
EY,Japan,Italy,3,1,3
AV,Ecuador,Costa Rica,2,0,2
NH,Australia,Italy,0,1,0
AZ,Italy,The Gambia,0,1,0
AF,Republic of Ireland,Italy,0,1,0
DE,Italy,Mozambique,0,1,0
W4,Italy,United Arab Emirates,0,12,0
VY,United States,,0,1,0
H2,Peru,Chile,0,1,0
WS,Canada,Costa Rica,2,0,2
LX,Portugal,Italy,1,0,1
OZ,Italy,Cambodia,1,0,1
FR,Italy,Republic of Macedonia,0,3,0
H4,Republic of Ireland,Romania,0,1,0
TR,Indonesia,Vietnam,0,2,0
FR,Spain,Cambodia,0,1,0
EK,Italy,Belgium,0,1,0
LX,Italy,Italy,0,1,0
TR,Singapore,Indonesia,4,11,4
FR,Germany,Morocco,0,4,0
VY,Italy,Mexico,0,1,0
FR,Netherlands,Spain,1,1,1
CX,Italy,Japan,1,4,1
AZ,Algeria,Italy,0,2,0
3O,Morocco,Egypt,0,1,0
CX,Hong Kong,Switzerland,1,0,1
OG,Canada,Belgium,1,0,1
SN,Italy,Ivory Coast,0,1,0
TK,Luxembourg,,0,2,0
FR,Belgium,United Kingdom,0,1,0
QR,Croatia,Thailand,0,1,0
F3,Egypt,Saudi Arabia,0,3,0
CA,China,United Kingdom,0,1,0
TG,Sweden,,1,0,1
LH,Kenya,Italy,1,0,1
G9,Italy,India,22,14,22
JQ,Australia,United States,1,4,1
5J,Singapore,Philippines,0,4,0
DY,Sweden,Italy,0,6,0
OG,Denmark,Canada,1,0,1
TK,Bulgaria,Italy,3,0,3
DY,Norway,Finland,0,1,0
OB,Bolivia,Italy,0,1,0
FR,Turkey,Italy,0,1,0
QF,Australia,Canada,0,1,0
9U,Georgia,Moldova,0,1,0
DE,Italy,United States,6,4,6
BF,United States,Italy,0,7,0
OS,Italy,Thailand,27,24,27
FR,Italy,Republic of Kosovo,0,4,0
A3,Italy,China,0,1,0
KL,Spain,Netherlands,0,5,0
LH,Italy,Albania,0,1,0
U2,Italy,Finland,0,1,0
AV,Colombia,Puerto Rico,1,0,1
FR,Malta,Hungary,0,1,0
AM,Peru,Spain,0,1,0
UK,Singapore,Italy,0,4,0
QF,New Zealand,Italy,0,3,0
KQ,Italy,Tanzania,0,7,0
YT,Nepal,Nepal,5,2,5
TK,Turkey,Czech Republic,0,1,0
XK,France,Italy,0,4,0
FR,Italy,Bosnia and Herzegovina,0,2,0
B6,Mexico,Italy,0,2,0
U2,Switzerland,Croatia,1,0,1
OG,Iceland,Canada,0,1,0
A3,Egypt,Denmark,0,7,0
AT,Switzerland,Morocco,2,6,2
HA,United States,,0,2,0
LA,Italy,Chile,3,23,3
EY,Maldives,France,1,0,1
VY,Italy,Netherlands,13,8,13
FR,Spain,Belgium,4,3,4
W4,Italy,Cuba,0,3,0
DY,France,Denmark,0,2,0
TG,South Korea,Thailand,2,4,2
FR,Italy,The Bahamas,0,1,0
ZL,Australia,Australia,1,3,1
UX,Cuba,Spain,0,2,0
U2,United Kingdom,Greece,4,0,4
TR,Malaysia,Indonesia,1,0,1
TK,Moldova,Uzbekistan,0,1,0
VY,Italy,,0,37,0
LS,Italy,United Kingdom,19,18,19
EK,Italy,Maldives,28,16,28
SN,Italy,Spain,0,2,0
SM,Egypt,,0,1,0
IB,Spain,Morocco,1,4,1
HV,Tunisia,Italy,0,1,0
6E,Italy,Nepal,2,0,2
AF,Italy,Vietnam,0,2,0
LA,Peru,Chile,0,1,0
LX,Italy,Czech Republic,1,1,1
ID,Thailand,Indonesia,0,1,0
TP,Italy,Mexico,5,19,5
VY,Spain,Germany,5,3,5
SK,Finland,France,0,3,0
W6,Georgia,Germany,0,1,0
EK,India,Italy,0,1,0
AF,Brazil,Italy,1,3,1
DE,Italy,Tanzania,0,1,0
NK,United States,Puerto Rico,1,2,1
AZ,Italy,Peru,0,12,0
JA,Peru,Chile,0,3,0
SN,Italy,United Kingdom,0,3,0
3U,Italy,Vietnam,0,1,0
GF,Germany,Thailand,0,1,0
PC,France,Lebanon,0,1,0
VJ,Vietnam,Vietnam,0,13,0
A3,Cyprus,Italy,0,3,0
FR,Finland,Italy,8,10,8
G9,Italy,Malaysia,10,3,10
FR,France,Portugal,3,3,3
AK,Singapore,,0,2,0
NO,Italy,Iceland,1,0,1
LH,Italy,Lebanon,3,0,3
LH,Italy,Jordan,1,0,1
LX,Italy,Romania,1,0,1
AF,United States,France,1,0,1
FZ,Nepal,United Arab Emirates,1,0,1
QR,Spain,United Arab Emirates,1,0,1
LX,Switzerland,Serbia,1,0,1
AA,Barbados,United States,1,0,1
FR,Denmark,Spain,0,2,0
LH,South Africa,Italy,8,2,8
MU,Italy,Japan,0,10,0
WY,Italy,Oman,4,7,4
UX,Germany,Spain,0,2,0
FR,Austria,Cyprus,1,0,1
EK,Angola,Italy,1,1,1
DL,Italy,Jamaica,2,0,2
VR,Cape Verde,Portugal,0,1,0
AZ,Italy,Singapore,0,1,0
W6,Poland,Cyprus,1,3,1
FR,Denmark,Greece,0,1,0
TK,Kyrgyzstan,Italy,2,0,2
KL,Italy,Benin,0,1,0
TX,United States,Italy,0,1,0
B6,United States,Aruba,0,1,0
W4,Italy,Iceland,44,38,44
QR,Italy,South Korea,2,0,2
FR,Italy,Tunisia,0,6,0
W6,Italy,Lithuania,7,8,7
LO,Italy,Poland,4,11,4
EK,Spain,Thailand,1,0,1
3L,United Arab Emirates,Uzbekistan,0,1,0
EK,Germany,Mauritius,0,1,0
BA,Italy,Costa Rica,1,1,1
2B,Italy,Turkey,0,1,0
"",Argentina,Italy,3,0,3
IB,Morocco,Spain,1,1,1
LH,Germany,United Kingdom,2,0,2
DE,Mexico,Italy,2,0,2
LH,Italy,France,15,7,15
FR,United Kingdom,Spain,13,6,13
VN,Australia,Germany,0,1,0
FR,Italy,Cyprus,35,47,35
AZ,Brazil,Italy,3,14,3
IB,Argentina,Spain,5,1,5
V7,Italy,Portugal,0,13,0
FR,Hungary,United Kingdom,0,1,0
W6,Netherlands,United Arab Emirates,0,1,0
AA,Italy,Puerto Rico,4,0,4
BF,France,French Polynesia,1,0,1
FR,Malta,Greece,0,1,0
H2,Chile,Argentina,0,2,0
"",Panama,Costa Rica,0,1,0
AI,Italy,Australia,0,2,0
OS,Greece,Italy,0,1,0
CA,Italy,China,2,98,2
LA,Italy,Colombia,2,8,2
TP,Italy,Brazil,27,148,27
CA,Italy,,0,14,0
3O,Morocco,Morocco,5,1,5
TK,Georgia,Italy,0,1,0
LX,Switzerland,Spain,0,3,0
W9,Portugal,United Kingdom,1,0,1
LO,Italy,Canada,0,4,0
BA,Germany,Mexico,2,0,2
DY,Italy,France,0,1,0
"",Italy,Italy,0,1,0
XJ,South Korea,Thailand,0,1,0
4Y,Tanzania,Italy,0,2,0
SG,India,Italy,0,1,0
I2,Italy,Spain,63,1,62
MS,Egypt,Maldives,0,1,0
FR,Denmark,Italy,23,30,23
AF,Italy,Slovenia,0,1,0
LA,Brazil,Turkey,0,3,0
NK,United States,Italy,0,1,0
GA,Indonesia,Indonesia,0,1,0
UA,United States,Mexico,3,0,3
DL,Italy,Chile,1,0,1
VA,Australia,Vietnam,0,2,0
JU,Bosnia and Herzegovina,Italy,1,0,1
VY,Italy,Tunisia,0,2,0
AF,South Africa,Italy,1,0,1
PC,Republic of Kosovo,Turkey,0,2,0
AF,Italy,Ivory Coast,0,2,0
3L,United Arab Emirates,Kuwait,0,1,0
TK,France,Turkey,0,1,0
EW,Sweden,Italy,1,0,1
FR,Poland,Italy,37,62,37
AZ,Italy,Bulgaria,4,6,4
OS,Italy,United States,1,11,1
DL,United States,Cuba,3,0,3
FD,Laos,Thailand,0,1,0
TK,Italy,Mali,1,0,1
SN,Belgium,Switzerland,1,1,1
U2,Italy,Belize,0,1,0
XZ,Italy,Indonesia,0,1,0
DL,France,United States,1,0,1
FR,Bulgaria,Italy,8,14,8
W6,Italy,Armenia,11,3,11
YW,Italy,Germany,0,21,0
EY,Italy,Maldives,13,20,13
KU,Kuwait,United States,0,3,0
DE,Italy,Mexico,3,6,3
AZ,Italy,Jordan,3,9,3
AY,Germany,Finland,7,1,7
LH,Republic of Ireland,Italy,1,0,1
FR,France,Republic of Ireland,0,2,0
V7,Spain,Spain,4,0,4
AH,Algeria,Italy,0,1,0
TR,Singapore,Thailand,2,2,2
TP,Mexico,Italy,0,4,0
FR,Italy,United Arab Emirates,0,26,0
VY,Senegal,Italy,0,3,0
TK,Italy,Kyrgyzstan,1,0,1
VY,Spain,Greece,0,1,0
SK,Italy,Spain,0,1,0
LO,Slovenia,Netherlands,1,0,1
LO,Poland,Republic of Macedonia,0,1,0
XZ,Greece,Italy,22,1,22
ZB,Albania,United Kingdom,0,2,0
7C,South Korea,Japan,1,9,1
WS,Italy,Canada,3,11,3
KL,United Kingdom,Brazil,3,3,3
EI,Republic of Ireland,United Kingdom,1,2,1
FZ,Bangladesh,United Arab Emirates,1,0,1
NO,Italy,Kenya,4,1,4
W9,United Kingdom,Croatia,1,1,1
AY,Italy,Thailand,3,0,3
OS,Italy,Italy,2,0,2
QS,Italy,Czech Republic,0,6,0
VS,Netherlands,United States,1,1,1
AM,Colombia,United Kingdom,0,1,0
W4,Italy,Belgium,0,1,0
W6,Malta,Poland,1,0,1
U2,France,Iceland,1,0,1
WF,Italy,Norway,0,3,0
G3,Brazil,United States,0,1,0
AF,France,Norway,0,1,0
CY,Greece,Cyprus,1,0,1
TK,Turkey,Netherlands,0,1,0
LG,France,Luxembourg,1,0,1
SV,Italy,Bangladesh,0,1,0
V7,Spain,France,0,1,0
H4,Italy,Moldova,0,32,0
AK,Sri Lanka,Vietnam,0,3,0
LH,Germany,Thailand,0,10,0
OS,Italy,Spain,2,2,2
G9,United Arab Emirates,Turkey,2,0,2
SQ,Italy,Thailand,6,7,6
JU,Slovenia,Serbia,5,2,5
AF,France,Brazil,1,1,1
UK,Thailand,India,1,0,1
CY,Egypt,Italy,0,5,0
KL,Italy,Sint Maarten,1,0,1
U2,Italy,Croatia,128,15,127
W6,Italy,Republic of Kosovo,3,1,3
EY,Italy,Singapore,6,3,6
V7,France,Spain,2,2,2
WY,France,Oman,1,0,1
VN,Japan,Italy,0,1,0
BA,Spain,United Kingdom,4,0,4
AF,Netherlands,United States,0,1,0
LH,Belgium,Lebanon,2,0,2
4N,Canada,Canada,0,1,0
LH,Canada,Italy,0,2,0
SV,Italy,Malaysia,8,7,8
MS,Italy,Japan,0,15,0
W6,Germany,Montenegro,1,0,1
TK,Italy,Ecuador,0,2,0
A3,Greece,Albania,2,10,2
KL,Italy,Japan,0,1,0
TK,France,Brazil,0,1,0
BR,Thailand,Italy,0,1,0
CZ,Italy,New Zealand,0,1,0
FR,Hungary,,0,1,0
LH,Italy,United Arab Emirates,9,2,9
SV,South Korea,Italy,1,0,1
TG,Thailand,China,0,2,0
UX,United States,Italy,2,1,2
U2,Italy,Republic of Kosovo,0,3,0
QR,Nepal,Italy,0,2,0
FY,Malaysia,Malaysia,2,0,2
AH,Algeria,Algeria,0,1,0
IB,Colombia,Spain,1,0,1
B6,United States,Italy,0,3,0
WS,Italy,United States,2,16,2
DD,Thailand,Thailand,7,9,7
W4,Italy,Croatia,4,17,4
IB,Colombia,United Kingdom,0,1,0
SQ,Thailand,Italy,3,0,3
EW,Sweden,Germany,0,5,0
OD,Sri Lanka,Vietnam,0,1,0
AY,Italy,Australia,0,2,0
2B,Italy,United Arab Emirates,0,3,0
UA,United States,,2,1,2
LA,Portugal,Brazil,2,1,2
WS,Canada,Canada,0,1,0
5F,Moldova,France,0,1,0
EK,Germany,Australia,1,0,1
W6,Egypt,Italy,43,24,43
EK,Italy,Kenya,1,0,1
EK,Italy,Sri Lanka,0,9,0
SV,Italy,Pakistan,1,8,1
LH,Italy,Kenya,6,6,6
DY,France,Norway,0,3,0
LH,Italy,Mauritius,0,1,0
SN,Belgium,France,3,0,3
U2,Spain,Greece,0,1,0
MS,Italy,United Arab Emirates,0,5,0
EY,United Kingdom,Nepal,1,0,1
TK,Singapore,Switzerland,0,2,0
"",Italy,Argentina,2,0,2
SK,Finland,Republic of Ireland,4,7,4
IB,Italy,Uruguay,10,2,10
EY,United Arab Emirates,Italy,6,0,6
PM,Spain,Italy,0,4,0
FR,Italy,Faroe Islands,0,2,0
LH,Colombia,Italy,1,1,1
FZ,Saudi Arabia,Sri Lanka,0,1,0
UX,Italy,Honduras,1,0,1
TS,Mexico,Canada,0,1,0
BX,South Korea,Japan,0,1,0
I2,Spain,France,1,0,1
U2,Czech Republic,Italy,12,3,12
HV,Tunisia,France,2,10,2
AZ,Italy,South Korea,1,10,1
FR,United Kingdom,Republic of Ireland,2,3,2
AK,Malaysia,Vietnam,0,3,0
UX,Italy,United States,1,7,1
SN,Belgium,El Salvador,0,1,0
MS,Italy,Ethiopia,0,3,0
TK,Turkey,Singapore,1,0,1
UA,Italy,El Salvador,0,1,0
TK,United Arab Emirates,,0,1,0
YS,Tanzania,Tanzania,1,0,1
CY,Italy,Egypt,0,1,0
FR,Italy,Paraguay,0,1,0
EW,Italy,Czech Republic,13,8,13
TR,Madagascar,Madagascar,0,3,0
SQ,Italy,Cambodia,2,0,2
JU,Albania,Greece,2,0,2
AC,Italy,Cuba,0,1,0
BR,Austria,Indonesia,0,1,0
H2,Chile,Chile,0,2,0
LX,Italy,Maldives,1,2,1
FR,Sweden,United Kingdom,0,3,0
U2,Germany,Sweden,1,0,1
MS,South Africa,Egypt,0,1,0
FR,Hungary,Czech Republic,1,0,1
BT,Italy,Vietnam,0,1,0
LH,United States,Belize,0,1,0
5W,Greece,United Arab Emirates,5,5,5
W6,Italy,Czech Republic,115,93,114
FR,Denmark,Austria,2,0,2
G9,Italy,Sri Lanka,14,23,14
SQ,Italy,Myanmar,0,1,0
KL,Netherlands,,0,1,0
SM,Germany,Egypt,1,0,1
NO,Italy,China,1,0,1
FR,Austria,Romania,1,1,1
KS,Italy,Italy,0,1,0
LH,Japan,Italy,1,0,1
UO,Hong Kong,Thailand,0,1,0
IB,Italy,Mexico,10,15,10
KL,Italy,Canada,12,5,12
AZ,Italy,Indonesia,0,9,0
W4,Cyprus,Italy,1,3,1
AV,Spain,Peru,5,2,5
FR,Spain,Egypt,0,2,0
KM,Malta,Serbia,0,1,0
AZ,Italy,Finland,0,4,0
TK,Colombia,Turkey,0,1,0
OU,Italy,Croatia,1,1,1
XK,Italy,France,0,1,0
AF,Poland,Italy,0,1,0
AF,Italy,Algeria,1,1,1
SN,Italy,Egypt,0,1,0
A3,Greece,Turkey,1,0,1
FR,Belgium,Malta,0,2,0
BA,United Kingdom,United Kingdom,2,0,2
DL,Denmark,United States,1,0,1
FR,Italy,Isle of Man,0,1,0
WY,Oman,Turkey,1,0,1
AA,United States,Cuba,3,0,3
CY,Cyprus,Italy,5,1,5
QR,Mexico,Italy,0,1,0
V7,France,Algeria,0,3,0
FR,Italy,Luxembourg,10,20,10
G9,India,Italy,1,1,1
JU,Serbia,Bosnia and Herzegovina,1,0,1
MB,Germany,Italy,0,1,0
I2,Spain,Italy,22,1,22
IB,Italy,Guatemala,0,5,0
SQ,Italy,Singapore,6,3,6
AA,Republic of Ireland,,1,0,1
VU,Vietnam,Thailand,0,1,0
W6,Hungary,Albania,0,1,0
V7,Italy,Austria,0,1,0
B6,United States,,0,1,0
ID,Australia,Thailand,0,1,0
KL,Italy,Finland,0,2,0
NK,United States,Dominican Republic,1,0,1
LX,Italy,Malaysia,0,2,0
SM,Serbia,Egypt,0,1,0
V7,Italy,Spain,71,88,70
IB,Argentina,Italy,2,2,2
AZ,Italy,South Africa,0,1,0
SQ,Italy,Spain,7,12,7
EI,United States,Republic of Ireland,2,3,2
AM,Switzerland,Mexico,0,1,0
