carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
W6,Bulgaria,Spain,1,2,1
XZ,Italy,Albania,0,1,0
AZ,Romania,Italy,0,1,0
W4,Italy,Tunisia,0,2,0
VY,Spain,Tunisia,0,2,0
EY,Italy,Cambodia,1,0,1
SV,Italy,Oman,0,1,0
BA,United Kingdom,Belgium,1,0,1
CX,China,Italy,0,1,0
HB,South Korea,Hong Kong,0,1,0
CA,South Korea,Italy,0,1,0
FR,Belgium,Jordan,0,1,0
OS,Thailand,Italy,7,2,7
VY,Italy,Italy,17,29,17
BR,Japan,Italy,0,2,0
LO,Italy,Azerbaijan,1,0,1
VE,Colombia,Colombia,0,1,0
VS,Israel,United Kingdom,2,1,2
MH,Indonesia,Argentina,0,1,0
W9,United Kingdom,Lebanon,0,1,0
AF,Italy,Central African Republic,2,2,2
AZ,Italy,Indonesia,0,3,0
LY,Israel,Republic of Ireland,0,3,0
TP,Venezuela,Italy,0,3,0
AZ,Italy,South Korea,1,4,1
SN,Italy,Portugal,3,3,3
ET,Argentina,Italy,1,1,1
LS,Turkey,United Kingdom,0,2,0
VY,Netherlands,Spain,1,2,1
LH,Luxembourg,Italy,1,1,1
AZ,Italy,Laos,0,1,0
CA,China,Taiwan,0,2,0
LA,United States,Colombia,1,0,1
E5,Egypt,Italy,19,7,19
LH,Italy,Serbia,3,1,3
TP,Italy,Venezuela,1,12,1
LH,Italy,Argentina,8,7,8
IB,Italy,Peru,21,13,21
MH,Australia,Italy,0,4,0
EK,Australia,Italy,2,2,2
JQ,Indonesia,Italy,0,2,0
OR,Netherlands,Greece,2,0,2
TK,Italy,Dominican Republic,0,1,0
QR,Italy,Hong Kong,2,3,2
CA,Vietnam,Italy,0,2,0
BA,Greece,France,1,0,1
U2,Netherlands,Italy,43,5,43
W6,Italy,Thailand,0,12,0
SQ,Italy,Cambodia,5,5,5
LH,Italy,Georgia,8,0,8
LO,Poland,Germany,0,2,0
HV,Greece,Italy,2,0,2
LH,Italy,Iceland,4,1,4
SV,Italy,Indonesia,1,0,1
W4,Italy,Malta,0,1,0
W6,Hungary,Romania,1,0,1
VJ,Vietnam,Malaysia,0,1,0
BA,Spain,United Kingdom,1,0,1
TK,Italy,Philippines,0,5,0
FR,Italy,Finland,3,14,3
FZ,Italy,United Arab Emirates,6,42,6
I2,Spain,Spain,13,0,13
TK,Italy,Egypt,8,14,8
UX,Italy,Panama,0,2,0
W6,Austria,Greece,1,0,1
BY,Morocco,United Kingdom,2,0,2
LO,Italy,Lebanon,0,1,0
FR,Austria,Bulgaria,1,0,1
IB,Italy,Uruguay,1,0,1
FR,Germany,Croatia,1,0,1
BA,Greece,United Kingdom,1,0,1
LX,Italy,Republic of Ireland,9,2,9
Y4,Mexico,Mexico,0,8,0
W6,Saudi Arabia,Italy,10,10,10
LS,United Kingdom,Italy,4,1,4
OG,Italy,Canada,1,1,1
SV,Morocco,Saudi Arabia,0,4,0
LX,Switzerland,Canada,0,4,0
EY,Philippines,Italy,0,2,0
LH,Italy,Bolivia,0,1,0
UP,The Bahamas,The Bahamas,0,1,0
GF,Italy,United Arab Emirates,0,3,0
AZ,Switzerland,United States,0,3,0
E9,Cuba,Spain,0,3,0
CM,Mexico,Cuba,1,0,1
AK,Vietnam,Malaysia,0,5,0
BA,United States,Canada,0,1,0
CY,Italy,,0,2,0
AF,Italy,Madagascar,1,2,1
FR,Italy,Philippines,0,5,0
W4,United Kingdom,Austria,0,2,0
MS,Italy,Madagascar,0,1,0
W4,Morocco,Italy,8,1,8
OD,Nepal,,0,3,0
LO,Italy,China,0,3,0
NO,Spain,Italy,2,1,2
AF,Italy,United Arab Emirates,1,2,1
MS,Italy,Kenya,0,11,0
SN,Belgium,France,2,3,2
LH,Germany,Poland,1,0,1
GQ,Greece,Italy,10,9,10
AV,Spain,Costa Rica,1,0,1
TK,South Africa,Italy,0,5,0
W4,Italy,Iceland,36,10,36
AC,Italy,United States,0,14,0
W6,Italy,Bahrain,0,2,0
LX,Poland,Italy,1,0,1
W6,Germany,Albania,1,5,1
TK,United Kingdom,Indonesia,0,1,0
TK,Slovenia,Turkey,0,5,0
FR,Malta,United Kingdom,0,4,0
OS,Italy,Ethiopia,1,0,1
LO,Croatia,Lebanon,0,1,0
W6,Netherlands,Italy,1,2,1
KQ,Italy,Malawi,0,1,0
Q4,Dominican Republic,Cuba,0,1,0
TK,Malaysia,Italy,0,1,0
AA,United States,Guatemala,1,0,1
FR,Italy,The Gambia,0,3,0
LH,Italy,Netherlands,7,11,7
TK,Italy,Israel,1,0,1
LH,Italy,El Salvador,0,1,0
BA,Republic of Ireland,United Kingdom,1,0,1
SV,Saudi Arabia,,0,1,0
QR,Spain,South Korea,1,0,1
LH,France,,0,1,0
WY,Bangladesh,Italy,0,1,0
6E,India,,0,1,0
FR,Republic of Ireland,Belgium,1,0,1
AY,Finland,Japan,0,1,0
W4,Georgia,Italy,0,1,0
VY,Italy,Spain,575,701,569
TP,Spain,,0,9,0
FB,Italy,Bulgaria,0,14,0
QR,Thailand,Italy,2,1,2
XQ,Austria,Turkey,1,0,1
AZ,Italy,Dominican Republic,0,6,0
SV,Italy,Kenya,0,7,0
U2,Denmark,United Kingdom,2,0,2
UA,United States,Italy,5,9,5
KL,Italy,Germany,9,3,9
W6,Albania,France,0,1,0
AF,Italy,Australia,0,7,0
TP,Italy,Guinea-Bissau,0,1,0
5J,South Korea,Philippines,1,0,1
EW,Italy,Spain,0,11,0
MK,Italy,Mauritius,0,4,0
TP,Switzerland,,0,1,0
AZ,Italy,Cape Verde,0,1,0
"",Italy,Argentina,2,0,2
SV,Switzerland,Thailand,0,1,0
AP,Italy,Cape Verde,0,2,0
FZ,Italy,Pakistan,0,2,0
A3,Italy,Lebanon,0,1,0
AF,Italy,Réunion,1,0,1
SN,Switzerland,Canada,0,1,0
FR,Italy,Moldova,0,1,0
ZB,Italy,Albania,0,51,0
FR,Morocco,Spain,14,16,14
6E,Saudi Arabia,Singapore,0,1,0
KL,Italy,Peru,3,39,3
U2,Croatia,Italy,13,0,13
7C,South Korea,Taiwan,1,0,1
TR,Indonesia,Greece,0,1,0
MS,Italy,South Africa,0,6,0
TP,Italy,Bolivia,0,1,0
AS,United States,Italy,0,1,0
VY,Italy,Peru,1,0,1
U2,Italy,Greece,627,108,621
AZ,France,Italy,7,16,7
SV,Pakistan,,2,0,2
FR,Latvia,Poland,1,3,1
TK,Cameroon,Turkey,1,0,1
VY,Italy,Morocco,1,4,1
QZ,Indonesia,Argentina,0,2,0
AZ,Japan,Italy,2,1,2
CX,Australia,Hong Kong,2,0,2
LH,Italy,Sri Lanka,0,3,0
KC,Turkey,Kazakhstan,0,1,0
AS,United States,Philippines,0,1,0
PG,Thailand,Laos,0,1,0
EI,United States,Italy,0,3,0
TP,Italy,Morocco,0,4,0
W6,Italy,Serbia,9,13,9
5F,Italy,Armenia,0,4,0
IB,Italy,Mexico,8,15,8
W6,Germany,Romania,2,1,2
A3,Greece,Turkey,0,2,0
FZ,Tanzania,Italy,0,4,0
LH,Namibia,Zimbabwe,0,4,0
AH,Algeria,France,0,1,0
AC,Italy,Jamaica,0,1,0
IB,Senegal,Spain,1,0,1
HV,Turkey,Italy,0,1,0
VY,United Kingdom,Senegal,0,1,0
B6,United States,Italy,0,5,0
E5,Italy,Egypt,31,74,31
VY,Italy,Greece,36,40,36
AZ,Italy,Cuba,0,7,0
BA,Cayman Islands,United Kingdom,1,0,1
AA,United States,Canada,1,0,1
CA,Australia,Italy,0,2,0
W4,Italy,Jordan,0,1,0
H9,Nepal,Singapore,0,1,0
A3,Italy,Thailand,0,1,0
PC,Turkey,Albania,1,3,1
SK,Denmark,United States,1,0,1
DE,Italy,Maldives,1,0,1
U2,Germany,Italy,42,2,42
KS,Italy,Italy,1,0,1
KL,Italy,Nigeria,0,8,0
AR,Spain,Argentina,0,13,0
PR,Philippines,Indonesia,0,5,0
VN,Germany,,0,1,0
LA,United States,Brazil,0,3,0
QR,Italy,Nepal,3,4,3
TR,Australia,Germany,1,0,1
CM,Trinidad and Tobago,El Salvador,0,1,0
LH,Italy,Hungary,0,2,0
W6,Italy,Sweden,1,3,1
KL,Netherlands,United Kingdom,0,1,0
UX,Portugal,Italy,0,1,0
EW,Italy,France,0,2,0
EN,Italy,United States,0,12,0
SK,Norway,Italy,1,6,1
XZ,Italy,Italy,452,26,448
U2,Italy,Morocco,44,10,44
IB,Italy,Panama,6,0,6
H4,Romania,Romania,0,4,0
TK,Niger,Australia,0,1,0
AM,Colombia,Spain,0,1,0
TG,Vietnam,Italy,0,1,0
BA,Saint Lucia,United Kingdom,1,0,1
SK,Estonia,Sweden,1,0,1
XY,Saudi Arabia,United Arab Emirates,0,1,0
BX,South Korea,South Korea,0,2,0
VY,France,,0,1,0
FR,Portugal,Germany,0,1,0
U2,Italy,United States,14,12,14
OA,Greece,Greece,5,22,5
JQ,Singapore,Indonesia,3,3,3
V7,Greece,Greece,3,2,3
SK,Belgium,Denmark,0,1,0
PC,Turkey,Greece,0,3,0
ZH,China,Singapore,0,1,0
CA,Italy,South Korea,0,9,0
XY,Egypt,Saudi Arabia,0,2,0
TK,Italy,The Gambia,0,1,0
UF,Egypt,Egypt,0,1,0
VJ,Japan,Nepal,0,2,0
LA,Chile,Chile,2,7,2
LH,Italy,Turkey,7,2,7
KL,Italy,China,4,12,4
OS,France,Austria,1,0,1
EK,Croatia,Indonesia,0,1,0
KL,Brazil,Italy,0,1,0
VY,Spain,Italy,108,92,107
LO,Italy,Canada,0,9,0
TP,Italy,Cape Verde,11,13,11
AR,Argentina,Argentina,0,13,0
OS,Austria,Italy,6,3,6
AV,Spain,,0,2,0
HV,Belgium,Portugal,0,1,0
SK,Netherlands,Norway,0,2,0
EK,South Korea,Italy,0,1,0
VY,Italy,United States,7,7,7
PC,Italy,Israel,2,1,2
JQ,Vietnam,Australia,1,0,1
TK,Italy,Burkina Faso,0,2,0
FR,Italy,Kazakhstan,0,1,0
OU,Croatia,Netherlands,1,0,1
DL,United States,Dominican Republic,2,0,2
W4,Italy,Seychelles,0,1,0
"",Germany,Republic of Kosovo,2,0,2
ZG,United States,Japan,1,0,1
EN,Italy,El Salvador,0,3,0
IB,Cuba,Italy,3,4,3
VJ,Vietnam,Indonesia,0,4,0
W4,Italy,Montenegro,10,6,10
UO,Vietnam,Hong Kong,0,1,0
MU,Italy,Indonesia,0,4,0
TK,Ethiopia,Italy,0,1,0
FR,Slovakia,Italy,0,4,0
Z2,China,Philippines,0,1,0
GF,Kuwait,Italy,0,1,0
W6,Republic of Macedonia,Germany,0,1,0
VY,Germany,Spain,4,3,4
TK,Austria,Turkey,2,1,2
UX,Uruguay,Spain,1,0,1
SQ,Singapore,Italy,0,2,0
FR,Belgium,Croatia,0,1,0
KL,Netherlands,Italy,18,15,18
AF,Italy,Germany,1,2,1
AV,Spain,Peru,3,0,3
W4,Belgium,Romania,0,1,0
5F,Georgia,Armenia,0,1,0
TP,Portugal,,0,2,0
VY,United States,Italy,1,0,1
VY,Iceland,Italy,0,1,0
TS,Canada,France,0,1,0
EK,Switzerland,United Arab Emirates,1,0,1
FR,Italy,Indonesia,0,4,0
BA,United Kingdom,Mexico,1,0,1
NH,Japan,Japan,0,1,0
AC,Germany,Canada,0,7,0
LH,Italy,Hong Kong,1,2,1
DY,Germany,Norway,0,2,0
LH,Germany,Portugal,4,1,4
CM,Mexico,Uruguay,0,3,0
UX,Italy,Mexico,2,12,2
OS,Poland,Italy,1,1,1
IZ,Israel,Italy,2,0,2
A3,Italy,,0,1,0
AZ,Italy,Romania,0,1,0
JU,Italy,Iran,0,1,0
AT,Spain,Morocco,1,1,1
AZ,Italy,El Salvador,0,1,0
RO,Romania,Netherlands,0,2,0
TP,Italy,Uruguay,0,1,0
VY,Italy,Egypt,0,1,0
KM,Italy,Malta,0,309,0
W6,Romania,United Kingdom,1,1,1
SK,Italy,Sweden,4,13,4
AZ,Italy,Norway,0,1,0
Z2,Japan,Philippines,0,2,0
LA,United States,Dominican Republic,0,4,0
LX,Switzerland,United States,1,9,1
VN,Vietnam,Singapore,0,2,0
W6,Italy,Montenegro,1,0,1
AY,Finland,Norway,1,0,1
VY,France,Algeria,0,1,0
W6,Poland,Spain,0,4,0
JQ,Malaysia,Singapore,1,1,1
T7,France,Italy,0,1,0
A3,Italy,Australia,0,1,0
AC,Italy,Peru,0,1,0
IB,France,Argentina,1,0,1
TR,Singapore,Indonesia,1,4,1
FR,Czech Republic,Croatia,1,1,1
KE,Italy,Hong Kong,1,0,1
W4,Italy,United States,0,4,0
I2,Spain,Argentina,0,1,0
N0,United States,Norway,1,0,1
ET,Ghana,Saudi Arabia,0,1,0
TB,Albania,Belgium,0,1,0
U2,France,France,18,5,18
AC,Canada,Italy,2,8,2
BA,United Kingdom,Spain,1,6,1
MH,Malaysia,Italy,0,1,0
AZ,Italy,Hong Kong,0,1,0
LX,Italy,United Arab Emirates,2,0,2
LH,Israel,Brazil,0,1,0
OS,Sweden,Italy,0,1,0
EK,Belgium,Indonesia,1,0,1
PC,Turkey,Italy,15,33,15
TP,Switzerland,Brazil,0,4,0
FR,Norway,Italy,2,1,2
GF,Italy,Oman,0,4,0
MS,United Kingdom,Egypt,0,1,0
LH,Slovenia,Germany,1,0,1
W6,Serbia,France,1,1,1
BA,United Kingdom,United Kingdom,1,1,1
VJ,Vietnam,Vietnam,0,6,0
FR,France,Poland,0,1,0
BA,Italy,Antigua and Barbuda,1,1,1
FD,Thailand,,0,1,0
LO,Bulgaria,Poland,1,1,1
W6,Georgia,Italy,1,2,1
TK,Romania,Turkey,0,1,0
NO,Senegal,Italy,6,4,6
JU,Italy,Japan,0,1,0
VY,Croatia,Italy,2,2,2
QR,Italy,Cambodia,0,1,0
EY,Germany,United Arab Emirates,2,0,2
LA,Paraguay,Brazil,0,1,0
FR,Spain,Austria,1,0,1
KQ,Italy,South Africa,0,1,0
U2,Italy,Austria,0,1,0
LO,Germany,Poland,0,1,0
AH,Algeria,Algeria,0,1,0
DD,Thailand,Thailand,4,7,4
LH,Switzerland,United States,0,2,0
OS,Italy,Serbia,2,1,2
G4,United States,United States,3,5,3
LH,Italy,Romania,2,2,2
TK,Italy,Colombia,0,2,0
EK,United Arab Emirates,Italy,4,5,4
W6,Cyprus,Italy,0,2,0
A3,Cyprus,Italy,0,1,0
SQ,Indonesia,Singapore,1,0,1
V7,Germany,Portugal,0,1,0
OS,Italy,Thailand,8,8,8
JU,Germany,Serbia,0,3,0
DY,Italy,Finland,0,7,0
IB,France,Italy,0,2,0
W6,Italy,Kazakhstan,0,1,0
DX,Italy,Norway,0,2,0
W4,Austria,United Kingdom,0,1,0
SN,United Kingdom,Belgium,2,0,2
VY,France,Spain,11,8,11
W6,Italy,United Kingdom,75,50,74
W6,Portugal,Hungary,0,4,0
LA,Italy,Paraguay,0,1,0
SL,Singapore,Thailand,0,1,0
PC,France,Lebanon,0,2,0
HC,Morocco,Senegal,0,2,0
FM,China,China,0,1,0
TX,France,Guadeloupe,0,1,0
GQ,Germany,Greece,1,0,1
AF,Luxembourg,Mexico,0,1,0
TK,Slovenia,Australia,0,1,0
FR,Italy,Malta,321,493,318
E9,Cuba,Italy,0,33,0
EW,Sweden,Italy,3,1,3
VY,Senegal,Italy,2,2,2
I2,Italy,Spain,21,1,21
U2,France,Croatia,0,2,0
SQ,Italy,Vietnam,2,5,2
UX,Spain,Greece,0,1,0
RQ,Turkey,Afghanistan,0,1,0
VY,Italy,Mexico,0,2,0
AA,Italy,Canada,2,0,2
TK,Italy,Somalia,0,1,0
AT,Italy,Nigeria,0,2,0
DL,United States,,1,0,1
UX,Italy,Argentina,2,15,2
FR,Greece,,0,1,0
LX,Italy,Canada,0,7,0
W9,United Kingdom,Italy,0,1,0
W4,Romania,Greece,2,0,2
OS,Italy,Bulgaria,2,0,2
S4,Portugal,United States,1,0,1
TK,Belgium,Israel,1,0,1
EK,Maldives,Italy,0,1,0
AD,Brazil,Italy,0,25,0
UA,Italy,,29,1,29
V7,Italy,Hungary,0,3,0
KL,Italy,Curaçao,3,1,3
CM,Colombia,Cuba,1,0,1
AZ,Italy,Portugal,0,4,0
KL,Colombia,Italy,0,3,0
OS,Italy,Sweden,4,2,4
KL,United Kingdom,Italy,4,0,4
RJ,Lebanon,Italy,0,3,0
DY,Czech Republic,Italy,0,1,0
W6,France,Hungary,1,0,1
TP,Portugal,Cape Verde,1,0,1
5W,Uzbekistan,Italy,0,1,0
JQ,Japan,Australia,0,1,0
BA,United Kingdom,Antigua and Barbuda,1,0,1
CA,Italy,Singapore,0,12,0
PC,Belgium,Azerbaijan,1,0,1
TK,Italy,Iraq,0,3,0
U2,Italy,Kazakhstan,0,1,0
AZ,Italy,Pakistan,0,3,0
KM,Austria,Malta,0,1,0
AA,United States,Turks and Caicos Islands,1,0,1
FR,Hungary,Czech Republic,0,13,0
FD,Thailand,Cambodia,0,8,0
AF,Italy,Ivory Coast,4,1,4
TK,Italy,Maldives,9,13,9
U2,United Kingdom,Netherlands,7,0,7
LH,United States,Puerto Rico,0,1,0
KL,Italy,El Salvador,1,7,1
K6,Cambodia,Cambodia,0,3,0
TK,Maldives,Italy,0,4,0
TS,Portugal,Canada,1,1,1
W6,Spain,Bulgaria,0,1,0
U2,Germany,Portugal,3,0,3
A3,Cyprus,Portugal,0,3,0
LA,Argentina,Chile,0,2,0
PC,Italy,Iran,0,3,0
UX,Portugal,Dominican Republic,0,1,0
TK,Turkey,Moldova,0,4,0
PC,Egypt,Italy,0,3,0
QZ,Indonesia,Turkey,0,1,0
9U,Italy,,0,1,0
TK,Hungary,India,0,1,0
IB,Spain,,1,3,1
IB,Peru,Italy,1,5,1
EK,Thailand,Italy,7,0,7
DY,Finland,Italy,0,2,0
AA,Panama,United States,1,0,1
5J,Philippines,United Arab Emirates,0,1,0
NO,Italy,Tanzania,5,2,5
YP,South Korea,United States,1,1,1
AY,Italy,Australia,0,1,0
VY,Netherlands,The Gambia,0,1,0
BY,Italy,United Kingdom,2,0,2
GF,Italy,Bahrain,0,1,0
EK,Italy,Mauritius,1,52,1
LO,Poland,Italy,5,4,5
SV,Italy,Thailand,11,37,11
QR,United Kingdom,New Zealand,0,1,0
LX,Italy,Vietnam,0,7,0
BA,United Kingdom,Australia,1,1,1
LA,Colombia,France,0,1,0
SQ,Italy,Laos,0,2,0
A3,France,Greece,1,0,1
OG,Iceland,United States,1,0,1
U2,Germany,Denmark,1,0,1
AA,United States,Dominican Republic,1,0,1
IV,Germany,Republic of Kosovo,0,1,0
UP,United States,The Bahamas,0,3,0
LH,Italy,Thailand,15,18,15
LH,Italy,Sint Maarten,0,2,0
SQ,United Arab Emirates,Indonesia,1,0,1
FR,Spain,Albania,0,8,0
9R,Colombia,Colombia,0,2,0
U2,Portugal,,0,1,0
LH,Portugal,Slovenia,0,1,0
V7,France,,0,1,0
UX,Germany,Cuba,0,1,0
J2,Italy,India,0,1,0
XZ,Italy,Romania,16,0,16
U2,Switzerland,Portugal,8,0,8
QG,Indonesia,Indonesia,0,5,0
TB,Belgium,Spain,0,1,0
AF,Italy,Netherlands,0,4,0
FR,Italy,Burkina Faso,0,2,0
FR,Italy,Senegal,0,2,0
HV,United Arab Emirates,,0,2,0
OA,Greece,Italy,0,2,0
AF,Italy,French Polynesia,1,1,1
W6,Poland,Portugal,0,1,0
FR,Netherlands,Spain,1,0,1
VB,Mexico,Mexico,17,7,17
KL,Italy,Canada,4,2,4
SV,Italy,Mauritius,0,3,0
GF,Italy,India,0,4,0
NH,Italy,Japan,1,11,1
LX,Luxembourg,Italy,0,1,0
SN,Sweden,Italy,0,1,0
UX,Panama,Spain,0,1,0
EK,Slovenia,Thailand,1,0,1
W6,Italy,Bangladesh,0,1,0
FR,Austria,France,0,1,0
SQ,Singapore,Hong Kong,1,0,1
TK,Italy,Hong Kong,0,1,0
DY,Denmark,Finland,0,1,0
ZB,Albania,Italy,0,15,0
QZ,Indonesia,Italy,0,7,0
LH,Italy,Austria,7,0,7
SQ,Australia,Italy,0,2,0
W4,Greece,Italy,12,6,12
W6,France,Greece,0,1,0
W6,Republic of Macedonia,Italy,3,0,3
HV,Italy,Spain,0,1,0
TR,Taiwan,South Korea,1,0,1
AV,Spain,Argentina,1,0,1
W4,Italy,Kazakhstan,0,1,0
FZ,Kazakhstan,Azerbaijan,1,0,1
V7,France,France,0,1,0
TP,Portugal,Italy,24,33,24
ZG,Japan,South Korea,1,1,1
VJ,Vietnam,Thailand,0,2,0
DY,Italy,,0,8,0
KL,Italy,Norway,2,4,2
2W,Spain,Cuba,0,8,0
JL,United States,Philippines,1,0,1
FR,Spain,Czech Republic,0,1,0
RO,Egypt,Italy,0,2,0
B6,United States,Spain,0,1,0
LH,Italy,Slovenia,0,1,0
U2,France,Republic of Kosovo,2,0,2
KL,Denmark,France,0,1,0
OS,Italy,Egypt,4,6,4
KL,Italy,Jamaica,0,3,0
FR,Hungary,Italy,14,19,14
BA,Switzerland,United Kingdom,3,1,3
OS,Italy,Denmark,1,1,1
LO,Estonia,Italy,0,4,0
BX,South Korea,Japan,0,1,0
BA,Argentina,Italy,1,3,1
FR,Cyprus,Bulgaria,1,1,1
U2,Germany,Israel,1,0,1
IN,Indonesia,Indonesia,0,1,0
FI,United States,Italy,0,6,0
IB,Mexico,,5,0,5
AF,Spain,France,0,2,0
V7,Italy,Serbia,0,1,0
AM,Spain,,0,1,0
VY,Morocco,Italy,0,1,0
UX,Italy,Venezuela,1,6,1
AT,Mali,Italy,0,2,0
W4,Italy,Albania,205,271,203
EW,Italy,Czech Republic,16,15,16
TP,Portugal,Brazil,1,4,1
FR,United Kingdom,Portugal,3,0,3
G3,Brazil,Italy,0,2,0
LH,Italy,Dominican Republic,0,2,0
AZ,Israel,Italy,4,7,4
VJ,Vietnam,Australia,0,2,0
DE,Germany,Greece,0,2,0
SN,Sierra Leone,Italy,0,1,0
LH,Belgium,United States,1,0,1
QF,Mexico,Australia,0,1,0
AF,Italy,Singapore,1,0,1
TP,Italy,Spain,0,9,0
LA,Brazil,,0,8,0
T3,France,United Kingdom,2,0,2
IB,Argentina,Spain,3,0,3
TK,Italy,Peru,0,2,0
LX,Italy,Serbia,1,0,1
TP,Brazil,Portugal,3,1,3
HY,Italy,Uzbekistan,0,2,0
BA,Romania,United States,1,0,1
3F,Armenia,Italy,0,2,0
BJ,Germany,Tunisia,0,1,0
LH,Canada,Germany,0,1,0
PC,Iraq,United Kingdom,0,1,0
AY,Italy,Finland,71,13,70
W6,Italy,Pakistan,0,9,0
AZ,Morocco,Italy,0,4,0
LH,Italy,Germany,140,209,139
JU,Italy,Greece,2,22,2
UA,Mexico,Italy,5,1,5
EW,Italy,Norway,0,11,0
SN,Norway,Italy,1,0,1
FZ,United Arab Emirates,Israel,0,1,0
G9,Oman,Spain,0,1,0
UL,Italy,Sri Lanka,3,1,3
BA,Belgium,Mexico,2,0,2
U2,Italy,China,0,1,0
AT,Netherlands,Morocco,0,3,0
QR,South Africa,Italy,2,1,2
QR,Italy,Bangladesh,1,3,1
KL,Italy,Belgium,2,0,2
EN,Italy,Jersey,0,2,0
LA,Argentina,Brazil,1,0,1
FR,Italy,Tunisia,0,5,0
W6,Italy,Spain,91,198,90
KL,Chile,Argentina,1,0,1
MH,Malaysia,Malaysia,0,3,0
U2,Morocco,United Kingdom,1,0,1
FR,Greece,United Kingdom,0,1,0
IB,Spain,United States,3,0,3
AF,Italy,Japan,10,16,10
XQ,Albania,Turkey,1,0,1
AI,Italy,Australia,0,2,0
W4,Spain,Austria,1,0,1
NZ,Japan,French Polynesia,0,2,0
FZ,Italy,Nepal,0,3,0
VY,Denmark,Italy,1,0,1
U2,Switzerland,Belgium,1,0,1
IB,Colombia,Spain,6,3,6
AI,Italy,Nepal,0,8,0
GQ,Greece,Cyprus,0,1,0
SQ,United Arab Emirates,Thailand,1,0,1
JQ,Singapore,Malaysia,4,1,4
EK,India,United Kingdom,1,1,1
NT,Portugal,Spain,0,1,0
LX,Italy,Dominican Republic,0,2,0
AV,Mexico,,0,1,0
AZ,France,Brazil,1,0,1
OK,Italy,Czech Republic,0,1,0
OS,Italy,Montenegro,1,3,1
FR,Croatia,Italy,15,25,15
AF,France,Italy,44,49,44
W6,Armenia,Italy,2,3,2
FD,Cambodia,Thailand,0,2,0
VS,United States,United Kingdom,3,0,3
W6,Italy,Norway,0,6,0
OS,Germany,Austria,2,0,2
AH,Algeria,Italy,0,4,0
LA,Argentina,Spain,0,2,0
TU,Tunisia,France,0,6,0
AA,Belize,United States,1,0,1
N0,Germany,Canada,0,1,0
W4,Germany,Romania,1,0,1
LH,Italy,Costa Rica,0,2,0
SM,Egypt,Germany,0,1,0
TW,Japan,South Korea,0,2,0
KL,Switzerland,Italy,1,0,1
KL,Ecuador,Italy,0,1,0
KL,Italy,The Bahamas,0,1,0
BF,United States,Italy,0,3,0
5W,United Arab Emirates,Italy,0,3,0
MF,Italy,Indonesia,0,1,0
UX,Italy,Peru,6,28,6
TK,Italy,Sierra Leone,1,1,1
MS,Italy,Japan,0,3,0
FR,Portugal,France,0,2,0
MS,Italy,Burundi,0,1,0
JQ,Indonesia,Australia,1,0,1
LA,Ecuador,Italy,0,2,0
FR,United Kingdom,Greece,0,1,0
3L,India,Italy,0,2,0
SQ,United Arab Emirates,Singapore,1,1,1
WB,Italy,Zambia,0,1,0
AT,Italy,Niger,1,2,1
EK,Germany,India,0,2,0
UL,Maldives,Bangladesh,0,1,0
EW,Germany,Italy,45,32,45
KQ,Italy,Madagascar,0,2,0
FR,Portugal,Italy,66,57,65
NK,United States,United States,10,17,10
FR,Malta,Italy,26,22,26
U2,Italy,Switzerland,63,4,62
LS,Italy,United Kingdom,27,15,27
SL,Thailand,Thailand,0,14,0
IB,Cuba,Spain,4,0,4
AY,Italy,China,3,1,3
IB,Spain,Spain,12,11,12
KL,Norway,Germany,1,0,1
EK,Italy,Singapore,0,2,0
AF,Costa Rica,Italy,0,1,0
LX,France,Thailand,2,0,2
JL,United States,Japan,1,0,1
A3,Finland,Greece,1,0,1
DY,Italy,Denmark,0,24,0
FR,Croatia,Sweden,1,5,1
UA,France,United States,1,1,1
FR,Greece,Malta,1,0,1
AZ,Italy,Armenia,0,3,0
FR,Belgium,Montenegro,0,2,0
LS,United Kingdom,Spain,3,1,3
LO,Slovenia,Japan,0,2,0
KL,Italy,Costa Rica,2,7,2
FY,Malaysia,Malaysia,4,3,4
KL,Netherlands,France,2,0,2
LH,Italy,New Zealand,0,4,0
SK,Iceland,Denmark,0,2,0
EK,Singapore,United Arab Emirates,1,1,1
EK,Thailand,Switzerland,0,5,0
BA,Belgium,Singapore,1,0,1
DE,Germany,Portugal,1,1,1
BA,Chile,Italy,1,0,1
FR,Romania,Belgium,1,0,1
W6,Uzbekistan,Italy,0,3,0
FR,Germany,Lithuania,1,0,1
AZ,Italy,Chile,0,5,0
U2,Italy,Czech Republic,54,5,53
FR,Cyprus,Greece,1,0,1
MS,Italy,Lebanon,0,1,0
UX,Spain,Hungary,0,1,0
IB,Italy,Bolivia,0,1,0
KM,Italy,Greece,0,2,0
FZ,Saudi Arabia,Pakistan,1,1,1
JQ,Indonesia,Singapore,1,0,1
W6,United Arab Emirates,Italy,11,8,11
LA,Ecuador,Ecuador,1,5,1
LH,France,United States,1,0,1
MT,Italy,Egypt,0,3,0
TK,United Kingdom,Cameroon,0,1,0
FZ,Italy,Maldives,2,9,2
AF,Italy,Argentina,6,6,6
OS,Italy,Cape Verde,0,1,0
AF,Italy,Finland,1,0,1
U2,France,Germany,5,0,5
W6,Germany,Bulgaria,3,0,3
TP,France,Portugal,0,4,0
NT,Spain,Spain,0,1,0
JU,Greece,Italy,0,1,0
