carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
EY,Italy,Pakistan,0,1,0
XZ,Italy,Israel,2,0,2
AT,The Gambia,Italy,0,1,0
H7,Israel,Moldova,0,1,0
QR,Italy,Uganda,0,1,0
A3,Greece,Belgium,0,1,0
EI,Italy,Republic of Ireland,33,33,33
BA,United Kingdom,France,3,0,3
FR,Italy,Maldives,0,1,0
KL,Italy,Kenya,1,2,1
AZ,Italy,Costa Rica,0,3,0
S4,Spain,Portugal,0,4,0
SK,Republic of Ireland,Italy,0,1,0
LX,China,Italy,0,2,0
ME,United Kingdom,Egypt,0,2,0
TP,Portugal,Germany,0,1,0
LX,Italy,Belgium,0,2,0
X3,Germany,Egypt,0,1,0
NP,Egypt,Egypt,0,7,0
AP,Italy,Cape Verde,0,6,0
IB,Spain,Switzerland,0,2,0
NK,United States,,0,1,0
3O,Morocco,Turkey,0,1,0
XZ,Italy,Morocco,0,1,0
W6,Austria,Cyprus,1,0,1
Z0,United Kingdom,,0,2,0
DE,Italy,Cuba,1,0,1
MS,Ethiopia,Egypt,0,1,0
SK,Germany,Denmark,1,0,1
SK,Italy,Norway,9,38,9
W6,Italy,Nepal,0,4,0
W6,Serbia,Italy,2,3,2
TR,Singapore,Malaysia,2,1,2
EW,Denmark,Germany,0,1,0
TK,United States,Italy,4,5,4
AA,United Kingdom,,1,0,1
AF,Italy,Denmark,0,3,0
OS,Italy,Hungary,0,3,0
TK,France,Nigeria,1,0,1
HV,Denmark,France,1,0,1
LO,Republic of Macedonia,Belgium,1,0,1
U2,Switzerland,France,2,0,2
JU,Albania,Spain,0,1,0
TU,Italy,Burkina Faso,0,1,0
ME,Lebanon,Italy,2,5,2
NK,United States,United States,21,30,21
AV,Colombia,Costa Rica,3,5,3
SR,Germany,Egypt,0,2,0
LH,United States,Canada,0,1,0
LO,Italy,Czech Republic,1,0,1
QF,New Zealand,Thailand,0,1,0
NK,Guatemala,Canada,0,1,0
A3,Greece,Czech Republic,1,0,1
2B,Italy,Albania,0,129,0
AA,Colombia,United States,5,0,5
OS,Italy,Greece,3,5,3
V7,Italy,Republic of Ireland,0,4,0
SQ,United Kingdom,Australia,3,0,3
DD,Thailand,,0,2,0
AF,Romania,Panama,0,3,0
W6,Portugal,Italy,21,9,21
SQ,United Arab Emirates,Indonesia,1,0,1
BA,Italy,Fiji,0,2,0
W6,Poland,United Kingdom,1,0,1
IB,Argentina,France,1,0,1
LH,Italy,Equatorial Guinea,0,1,0
NO,Maldives,Italy,1,0,1
LH,Sweden,Thailand,1,0,1
AZ,Belgium,Italy,14,30,14
QR,Thailand,Italy,8,3,8
AV,Spain,Costa Rica,1,1,1
E5,Egypt,Italy,11,3,11
AF,Italy,United Arab Emirates,1,1,1
QR,Malaysia,Switzerland,1,0,1
TR,Japan,Indonesia,2,1,2
JU,Sweden,Romania,1,0,1
AF,France,Germany,2,1,2
FD,Thailand,Hong Kong,0,1,0
FR,Italy,Egypt,0,27,0
LX,Italy,Portugal,5,3,5
KL,Norway,Italy,1,2,1
TG,Germany,Thailand,1,0,1
U2,Luxembourg,Italy,11,3,11
TR,China,Singapore,0,1,0
LX,Italy,Uruguay,0,1,0
HV,Belgium,Spain,1,1,1
SK,Italy,Faroe Islands,0,3,0
EK,United Arab Emirates,Japan,1,0,1
6Y,Italy,Germany,0,1,0
LH,United Kingdom,Nigeria,1,0,1
W6,United Kingdom,Greece,0,1,0
PU,Colombia,Italy,0,1,0
OS,Italy,Romania,1,3,1
FR,Italy,Albania,0,18,0
PU,Colombia,Spain,0,2,0
E9,Spain,Cuba,4,13,4
UX,Italy,Brazil,1,13,1
AF,Spain,Italy,0,1,0
UX,Germany,Cuba,1,0,1
NO,Italy,India,2,0,2
LH,Italy,Guatemala,0,8,0
Z9,Malaysia,Malaysia,0,16,0
A3,Italy,Portugal,0,15,0
EK,Australia,Italy,14,3,14
FR,Italy,Pakistan,0,2,0
SQ,Italy,Vietnam,3,6,3
AH,Algeria,Italy,0,2,0
AC,Netherlands,Canada,0,1,0
KI,Malaysia,Malaysia,0,1,0
NZ,Japan,French Polynesia,0,1,0
E5,Italy,Egypt,37,99,37
TK,Turkey,Italy,12,47,12
TP,Italy,Senegal,3,22,3
A3,Cyprus,Italy,2,0,2
NK,United States,Italy,0,1,0
N0,United States,Spain,0,2,0
5F,Italy,Armenia,0,2,0
LH,Germany,Norway,2,0,2
SN,Sweden,Belgium,0,3,0
B6,United States,Puerto Rico,0,2,0
PC,Turkey,Jordan,2,1,2
FR,Italy,Philippines,0,3,0
AM,Netherlands,El Salvador,0,1,0
FR,Republic of Ireland,Greece,2,0,2
G4,United States,United States,1,4,1
LH,Italy,French Polynesia,0,1,0
UX,Brazil,Italy,0,2,0
PC,Italy,Uzbekistan,0,1,0
LH,Estonia,Italy,1,0,1
LH,France,Italy,1,3,1
LH,Italy,Spain,24,13,24
V7,Greece,Croatia,0,9,0
PU,Spain,Peru,0,2,0
TK,Turkey,Panama,0,5,0
RJ,Italy,Thailand,3,5,3
AZ,Argentina,France,0,8,0
AV,Costa Rica,Spain,1,1,1
LX,France,Italy,2,0,2
SV,Italy,United Arab Emirates,0,5,0
BA,Germany,Hong Kong,0,1,0
W9,United Kingdom,Republic of Macedonia,1,0,1
AF,France,Morocco,0,1,0
PG,Thailand,Thailand,42,46,42
HU,Italy,China,0,16,0
U2,Italy,India,0,1,0
CM,Panama,,0,4,0
U2,Denmark,France,1,0,1
LY,France,Israel,1,0,1
UA,Switzerland,,2,0,2
U2,Spain,United Kingdom,5,0,5
G9,Italy,Kenya,0,2,0
WY,Pakistan,Bangladesh,0,1,0
TN,New Zealand,French Polynesia,0,2,0
LH,Italy,Croatia,1,2,1
PC,Italy,Egypt,0,5,0
EY,Pakistan,Germany,0,1,0
AV,Colombia,,0,2,0
SN,Italy,Togo,0,1,0
W6,Romania,United Arab Emirates,2,0,2
AM,United Kingdom,Mexico,0,4,0
GA,Indonesia,Indonesia,0,1,0
U2,Italy,Canada,1,1,1
EW,Italy,,0,1,0
FZ,Qatar,United Arab Emirates,0,3,0
TK,Italy,Ivory Coast,0,1,0
TK,Italy,Switzerland,1,0,1
EY,Bahrain,Albania,0,1,0
WS,United States,France,1,0,1
NT,Spain,Italy,0,3,0
VY,Netherlands,Italy,2,1,2
XZ,Romania,Italy,2,1,2
OA,Greece,Italy,0,4,0
V7,Greece,Italy,56,20,55
CM,Colombia,Mexico,1,0,1
IZ,Israel,Egypt,1,0,1
AF,Morocco,France,0,1,0
BT,Estonia,Netherlands,1,1,1
JU,Bosnia and Herzegovina,Italy,1,1,1
TK,Italy,Bahrain,1,1,1
TK,Germany,Greece,0,2,0
AS,United States,Mexico,0,1,0
UX,Switzerland,Dominican Republic,0,1,0
W6,Germany,Republic of Macedonia,3,0,3
N0,Italy,United States,69,5,68
KQ,Italy,Kenya,10,6,10
FM,China,Italy,0,3,0
LH,Slovenia,Italy,4,0,4
BA,United Kingdom,United Arab Emirates,1,0,1
FR,United Kingdom,United Kingdom,3,5,3
IB,Spain,Chile,1,0,1
W6,Serbia,France,1,1,1
SK,Germany,Italy,0,3,0
BA,Austria,United Kingdom,1,0,1
SK,France,Denmark,1,0,1
W6,Albania,France,1,2,1
BT,Italy,Norway,0,2,0
SQ,Italy,Indonesia,11,9,11
AC,Canada,France,1,2,1
F9,United States,Mexico,0,1,0
XZ,Italy,Spain,0,2,0
QR,South Africa,Italy,0,4,0
W6,Austria,Spain,1,0,1
U2,Czech Republic,Italy,12,0,12
FR,Sweden,Austria,0,1,0
CY,Cyprus,Greece,3,0,3
TK,Italy,Jordan,1,6,1
B6,Turks and Caicos Islands,United States,0,1,0
BA,Portugal,United States,0,2,0
LX,Italy,Austria,0,1,0
AZ,Italy,Singapore,0,1,0
LO,Slovenia,Belgium,0,1,0
W6,Italy,Maldives,0,24,0
OS,Italy,Armenia,6,0,6
LX,Italy,Philippines,0,11,0
AR,Italy,Argentina,0,47,0
AD,Brazil,France,0,2,0
FD,Indonesia,Thailand,0,1,0
SV,Italy,Australia,0,1,0
AA,Germany,United States,1,0,1
FO,Argentina,Brazil,0,1,0
AY,Lithuania,Italy,1,0,1
V7,Spain,Greece,1,0,1
FR,Luxembourg,Portugal,1,0,1
EK,Italy,Mauritius,2,95,2
TK,Italy,Taiwan,0,2,0
FR,Republic of Ireland,Saudi Arabia,0,2,0
LH,Norway,Italy,6,0,6
RO,Egypt,Italy,0,2,0
KC,Tajikistan,Uzbekistan,0,1,0
XQ,Turkey,Italy,0,1,0
DY,Sweden,Denmark,3,0,3
DL,United States,Mexico,1,0,1
BA,United Kingdom,Singapore,1,0,1
A3,Italy,Greece,103,303,102
AC,Italy,Peru,0,1,0
EK,Italy,China,5,2,5
AY,Norway,Italy,4,5,4
TR,Greece,Australia,3,3,3
PC,Romania,Germany,1,12,1
KL,Hungary,Italy,0,6,0
VY,Spain,Argentina,0,1,0
G3,Italy,Peru,0,1,0
AY,Denmark,South Korea,0,2,0
U2,Portugal,Luxembourg,2,0,2
F3,Saudi Arabia,Italy,0,2,0
AT,Netherlands,Morocco,0,1,0
PG,Thailand,Australia,0,1,0
VY,Italy,France,278,279,275
KL,Italy,Denmark,3,5,3
AF,Italy,Sint Maarten,3,1,3
LH,Germany,Belgium,0,2,0
KL,Italy,Sweden,2,2,2
LH,Poland,Italy,3,2,3
A3,Greece,Germany,0,1,0
AY,Germany,United States,1,0,1
FR,Austria,Bulgaria,0,2,0
LH,South Africa,Italy,1,0,1
VY,Germany,Colombia,1,0,1
U2,United Kingdom,Jersey,1,0,1
LX,Albania,United States,0,1,0
AF,France,India,1,0,1
MS,Egypt,Denmark,0,1,0
XQ,Germany,Turkey,0,1,0
LO,Italy,Georgia,1,0,1
W6,Italy,Austria,38,88,38
TU,Germany,Tunisia,0,9,0
TK,Italy,United Arab Emirates,22,23,22
OS,Italy,Spain,4,3,4
LA,Brazil,Peru,1,9,1
UX,Spain,Spain,6,29,6
LA,Italy,Peru,0,2,0
ET,Somalia,Italy,1,0,1
U2,Netherlands,Greece,1,0,1
KL,Greece,Netherlands,0,1,0
PC,Kuwait,Italy,0,1,0
W6,Italy,Belgium,0,1,0
Q4,Mexico,Cuba,0,1,0
RJ,Jordan,Thailand,1,0,1
W6,Germany,Hungary,0,1,0
FI,Denmark,Canada,0,1,0
DY,Italy,,0,8,0
AZ,Italy,Belgium,15,48,15
AZ,Italy,Kenya,6,18,6
CI,Italy,Thailand,0,3,0
HV,Netherlands,Portugal,2,0,2
AZ,Italy,Croatia,0,3,0
BR,Singapore,United States,0,1,0
"",Italy,United States,15,0,15
AZ,Italy,Cuba,0,7,0
PG,Thailand,Malaysia,0,1,0
ET,Ghana,Italy,2,0,2
BT,Lithuania,Latvia,1,0,1
LA,Argentina,Spain,1,12,1
LH,Italy,Bosnia and Herzegovina,3,0,3
TK,United Kingdom,Turkey,1,0,1
SN,Belgium,United Kingdom,2,0,2
E5,Italy,Sudan,0,3,0
AF,Denmark,Italy,1,1,1
E9,Costa Rica,Italy,0,1,0
FY,Thailand,Malaysia,1,0,1
LX,Switzerland,United Kingdom,1,0,1
U2,Portugal,Italy,71,6,70
VY,Denmark,Spain,2,6,2
UL,Sri Lanka,Maldives,1,3,1
FR,Italy,Peru,0,5,0
U2,United Kingdom,,0,2,0
RJ,Italy,Jordan,2,8,2
CX,Italy,China,1,4,1
TK,Italy,Hong Kong,1,1,1
LX,France,,0,2,0
"",Cuba,Colombia,3,1,3
ZG,Japan,Thailand,1,0,1
SK,United Kingdom,Norway,2,0,2
EK,United Kingdom,Indonesia,1,0,1
CA,Italy,China,4,98,4
TK,Italy,Uzbekistan,2,20,2
KL,Italy,Finland,3,1,3
BR,Taiwan,Italy,0,2,0
FA,South Africa,South Africa,0,6,0
FZ,Sri Lanka,Italy,0,1,0
KL,Spain,United States,1,0,1
QZ,Malaysia,,0,1,0
KL,United States,Canada,0,1,0
DY,Norway,Italy,4,27,4
EK,United Arab Emirates,Indonesia,1,1,1
U2,Italy,Tunisia,0,2,0
FR,United Kingdom,Romania,1,4,1
LX,Netherlands,Italy,1,3,1
AZ,Egypt,Belgium,0,1,0
CX,Italy,Indonesia,1,7,1
TS,Canada,Italy,0,3,0
RO,Spain,Romania,0,1,0
EK,Kenya,Italy,0,1,0
PC,Lebanon,Spain,1,2,1
OS,Italy,Vietnam,0,2,0
SK,Finland,Denmark,2,0,2
W6,Italy,Malaysia,0,1,0
6E,Vietnam,United Arab Emirates,0,1,0
FR,Spain,Spain,107,77,106
UA,United States,Italy,6,8,6
LH,Italy,Thailand,10,20,10
SV,Pakistan,Saudi Arabia,0,7,0
5J,Philippines,South Korea,1,1,1
FR,Germany,Lithuania,0,1,0
FY,Singapore,Malaysia,0,1,0
LA,Italy,Chile,3,31,3
LH,Kenya,Canada,1,0,1
QR,Philippines,Italy,1,0,1
4Z,South Africa,Namibia,0,1,0
TP,United Kingdom,Portugal,1,0,1
DY,Norway,Germany,0,1,0
3O,Spain,Morocco,0,1,0
NZ,New Zealand,Italy,0,4,0
DE,Canada,Italy,1,0,1
AF,Italy,Republic of Ireland,0,1,0
KL,Netherlands,Germany,1,0,1
WS,United Kingdom,Canada,0,1,0
EY,Italy,United Arab Emirates,90,9,89
LO,Croatia,Japan,0,1,0
W6,Austria,Italy,6,5,6
KL,Spain,Germany,2,0,2
I2,Denmark,Spain,3,1,3
AZ,India,Italy,1,9,1
W6,United Kingdom,Romania,3,0,3
OD,Singapore,Malaysia,0,1,0
KQ,France,Mauritius,1,0,1
DY,Poland,Norway,0,3,0
DL,Italy,United States,122,0,121
EK,Italy,India,12,4,12
LO,Italy,China,1,2,1
UX,Portugal,Italy,0,3,0
LH,United States,Puerto Rico,0,2,0
FZ,United Arab Emirates,Italy,0,2,0
KL,Italy,United Arab Emirates,2,0,2
TK,Georgia,Italy,1,2,1
VY,Spain,The Gambia,0,1,0
VA,Australia,Vietnam,0,1,0
W6,Uzbekistan,Italy,0,1,0
UX,Italy,Colombia,10,41,10
JL,Italy,,0,4,0
SN,Italy,Senegal,1,0,1
MS,Italy,South Africa,0,14,0
TW,South Korea,Japan,1,0,1
LH,Kenya,Italy,7,2,7
EW,Germany,Portugal,1,1,1
DY,Denmark,Czech Republic,0,2,0
W2,Spain,Spain,0,3,0
QR,Maldives,Qatar,0,1,0
FR,Belgium,Czech Republic,1,0,1
CA,Vietnam,Italy,0,1,0
2B,United Kingdom,Albania,0,1,0
BR,Malaysia,Italy,0,1,0
VY,Argentina,,0,1,0
ET,Democratic Republic of the Congo,Italy,1,0,1
ME,Lebanon,,0,1,0
Z0,United States,Italy,6,18,6
FR,Italy,United States,0,11,0
VY,Lebanon,Spain,1,0,1
CI,Taiwan,Italy,0,4,0
FR,Bulgaria,Greece,0,2,0
QR,United Kingdom,Japan,0,1,0
TK,Turkey,Israel,1,1,1
UX,Spain,Romania,0,1,0
AT,Senegal,Spain,0,2,0
JU,Italy,Portugal,0,1,0
B6,United States,United States,0,19,0
HV,Netherlands,Spain,0,1,0
FR,Italy,Thailand,0,2,0
LA,Spain,,0,3,0
KL,France,Netherlands,1,0,1
AY,Finland,Lithuania,2,0,2
RJ,Egypt,Italy,0,1,0
FD,India,,0,1,0
NK,Dominican Republic,Netherlands,0,1,0
FN,South Africa,Zimbabwe,0,1,0
VY,Italy,Morocco,3,12,3
CA,Italy,Philippines,0,4,0
AF,Italy,Mauritius,2,9,2
CX,Italy,Taiwan,2,0,2
FR,Portugal,Spain,7,10,7
Y4,Colombia,Mexico,0,3,0
LH,Malta,Slovenia,1,0,1
UX,United States,Spain,0,1,0
XK,France,France,0,1,0
LX,Hong Kong,Italy,0,3,0
KL,United States,Italy,3,0,3
GF,India,Italy,0,5,0
I2,United Kingdom,Spain,1,2,1
LO,Italy,South Korea,0,3,0
J7,Cameroon,Equatorial Guinea,0,1,0
B6,Mexico,United States,0,1,0
JQ,Indonesia,Singapore,1,0,1
AZ,Italy,Venezuela,0,1,0
FR,Italy,,0,330,0
AV,Brazil,Mexico,4,8,4
W9,Italy,United Kingdom,10,11,10
FD,Thailand,Indonesia,0,5,0
MM,Japan,Japan,1,7,1
FR,Bulgaria,Spain,2,0,2
IB,Morocco,Italy,1,8,1
2W,Cuba,Montenegro,0,1,0
EW,Spain,Japan,0,1,0
5W,United Arab Emirates,Maldives,3,0,3
IB,France,Italy,0,3,0
KL,Italy,Nicaragua,0,1,0
BA,United States,,1,1,1
OS,Italy,Egypt,11,25,11
TK,Republic of Macedonia,Belgium,1,0,1
5W,Jordan,Maldives,0,1,0
AM,Italy,Colombia,0,2,0
KL,Germany,Morocco,0,1,0
AZ,Italy,Iceland,0,2,0
FR,Czech Republic,United Kingdom,2,2,2
G4,United States,Italy,0,1,0
FR,Spain,Luxembourg,0,1,0
CI,Vietnam,Italy,1,0,1
LX,Brazil,Italy,1,0,1
TK,Mauritius,Italy,1,1,1
TP,Italy,South Africa,0,1,0
G9,Italy,Sri Lanka,30,11,30
LO,France,Poland,0,3,0
DT,Brazil,Portugal,0,3,0
TK,Italy,Paraguay,0,5,0
FI,Iceland,France,1,2,1
KL,Brazil,Italy,1,7,1
EK,Italy,Cambodia,0,2,0
TK,Estonia,Seychelles,1,2,1
UI,Tanzania,Tanzania,1,11,1
ME,Italy,Lebanon,0,8,0
FR,Denmark,Germany,1,1,1
LH,Namibia,Italy,1,0,1
TK,Italy,Mali,1,1,1
B6,United States,Dominican Republic,0,1,0
LA,Paraguay,Spain,2,0,2
OS,Italy,Montenegro,1,1,1
TR,Singapore,Thailand,1,2,1
VY,Argentina,Italy,7,10,7
AT,The Gambia,Austria,0,2,0
AV,Guatemala,Spain,1,0,1
FR,United Kingdom,Czech Republic,2,1,2
U2,Spain,Germany,0,1,0
KS,Romania,Romania,1,0,1
EW,Iceland,Italy,0,2,0
KL,Italy,Tanzania,0,2,0
WY,Thailand,Italy,0,2,0
LX,Italy,Paraguay,0,1,0
DE,Switzerland,Dominican Republic,1,0,1
MB,Spain,Germany,0,1,0
ET,Italy,Seychelles,12,4,12
AF,Argentina,Italy,0,9,0
KE,Italy,Japan,14,27,14
FR,Spain,Malta,0,1,0
FR,Spain,Denmark,1,2,1
LH,France,Germany,2,1,2
SN,Italy,,0,1,0
AF,Italy,Canada,16,9,16
W6,Spain,Romania,1,2,1
EW,Romania,Germany,1,2,1
U2,Malta,United Kingdom,1,0,1
X1,United Arab Emirates,Sri Lanka,0,1,0
MM,Taiwan,Japan,0,1,0
5W,Albania,United Arab Emirates,1,0,1
5W,Maldives,United Arab Emirates,0,1,0
FR,Denmark,Czech Republic,0,1,0
SK,Serbia,Sweden,0,1,0
DY,Norway,Netherlands,0,1,0
2B,Albania,Italy,0,9,0
KL,Chile,United States,0,1,0
SQ,Cambodia,Singapore,1,0,1
Z2,Philippines,Philippines,0,2,0
U2,Belgium,Switzerland,1,2,1
AF,Italy,Mali,1,0,1
FR,Germany,United Kingdom,1,0,1
NT,Italy,Spain,0,11,0
SN,Italy,Uganda,3,0,3
PC,Georgia,Spain,1,0,1
QR,Italy,United Arab Emirates,2,3,2
H4,Italy,Moldova,0,24,0
BY,Cape Verde,United Kingdom,2,0,2
BA,Italy,United Kingdom,82,98,81
LX,Italy,Laos,0,8,0
WS,Canada,Italy,0,7,0
AC,Morocco,Canada,0,3,0
VN,Vietnam,Vietnam,16,1,16
FR,Denmark,United Kingdom,0,1,0
QZ,Malaysia,Indonesia,0,5,0
W6,Denmark,Italy,0,3,0
EN,Italy,Norway,0,6,0
NO,Cape Verde,Italy,1,0,1
U2,Italy,Republic of Ireland,0,3,0
GQ,Greece,Italy,12,34,12
DY,Italy,Denmark,19,63,19
AZ,Spain,Japan,0,3,0
QR,Italy,Vietnam,9,19,9
PG,Thailand,Italy,0,2,0
5J,Philippines,Vietnam,1,0,1
AF,Italy,Hong Kong,5,2,5
LA,Colombia,Italy,0,8,0
AF,Spain,France,1,0,1
VY,Spain,United Kingdom,2,2,2
SN,Belgium,Germany,2,0,2
KM,Italy,Greece,0,2,0
A3,Georgia,Spain,0,1,0
2J,Niger,Chad,0,1,0
UK,India,Germany,0,1,0
SG,Thailand,India,1,0,1
AV,Ecuador,Italy,1,1,1
LA,Peru,Chile,0,1,0
PC,Italy,Oman,0,1,0
MH,Malaysia,Malaysia,6,6,6
TK,Turkey,Cuba,0,3,0
QV,Vietnam,Laos,0,1,0
5J,United Arab Emirates,Philippines,1,2,1
TS,Canada,,0,13,0
TK,Senegal,Italy,2,3,2
AC,France,Canada,4,1,4
QF,South Korea,New Zealand,0,1,0
SN,United Kingdom,Belgium,1,1,1
DL,Spain,Canada,1,0,1
QR,Italy,Oman,3,2,3
TR,Indonesia,Singapore,0,2,0
PC,Switzerland,Turkey,3,1,3
HV,Italy,Iceland,0,1,0
CY,Egypt,Germany,0,1,0
SN,Italy,Germany,0,1,0
OS,Italy,Tanzania,0,1,0
VY,Italy,United Kingdom,86,96,85
BA,Colombia,United States,0,1,0
AD,Italy,Brazil,0,4,0
LO,Lithuania,Italy,0,1,0
OS,United Kingdom,,0,6,0
V7,Italy,Romania,0,9,0
EY,Australia,Italy,2,4,2
LO,Belgium,Slovenia,0,1,0
LX,Switzerland,United Arab Emirates,0,1,0
EK,Indonesia,Italy,3,4,3
SN,Belgium,France,2,0,2
TK,Estonia,Algeria,0,7,0
LA,Brazil,Germany,0,1,0
AT,Italy,Burkina Faso,0,5,0
DM,Dominican Republic,Colombia,0,2,0
U2,Switzerland,Netherlands,2,0,2
CM,El Salvador,Italy,0,4,0
VY,Portugal,France,1,1,1
TP,Mozambique,Guinea-Bissau,0,1,0
LA,Chile,Argentina,1,0,1
FR,Italy,Mauritius,0,1,0
KL,Italy,Portugal,4,17,4
AS,United States,Italy,0,3,0
W6,Jordan,Italy,3,6,3
FI,Iceland,Italy,1,4,1
SA,South Africa,Zimbabwe,0,1,0
AZ,United Kingdom,Italy,1,7,1
LX,Italy,Poland,5,1,5
W6,Albania,,0,3,0
5W,United Arab Emirates,Oman,1,0,1
KM,Italy,United States,0,2,0
AM,Cuba,Mexico,0,1,0
U2,France,Saudi Arabia,0,1,0
AZ,Italy,South Korea,0,8,0
VS,Belgium,United States,0,1,0
DE,Italy,South Africa,1,0,1
AK,Malaysia,Italy,0,1,0
7C,South Korea,South Korea,3,1,3
W6,Italy,Denmark,0,2,0
TK,Azerbaijan,Italy,3,9,3
FR,Spain,Republic of Ireland,2,1,2
UX,Argentina,Italy,2,2,2
W6,United Arab Emirates,Maldives,0,1,0
VS,Netherlands,United States,1,0,1
BA,Italy,Antigua and Barbuda,1,0,1
W6,Greece,Italy,35,20,35
ET,Italy,Democratic Republic of the Congo,0,2,0
LH,Italy,Austria,8,3,8
LH,Italy,Romania,0,2,0
B6,United States,Mexico,0,1,0
LH,Germany,Guatemala,0,2,0
AC,Canada,,0,2,0
UX,Spain,Colombia,0,1,0
DL,Portugal,United States,2,0,2
GF,Italy,Bahrain,0,2,0
VY,Italy,Japan,0,1,0
QR,Jordan,Malaysia,1,0,1
WY,Italy,India,0,2,0
TK,Turkey,Indonesia,1,0,1
Y4,Mexico,Mexico,0,11,0
PC,Lebanon,Austria,0,4,0
HA,United States,United States,0,8,0
VU,Vietnam,Vietnam,0,2,0
BT,Italy,Latvia,16,8,16
PC,Kyrgyzstan,Italy,0,4,0
OG,Portugal,Iceland,2,0,2
ET,Eritrea,Uganda,3,0,3
TK,Azerbaijan,Lithuania,0,2,0
AZ,Japan,Italy,5,0,5
W6,Austria,United Kingdom,1,0,1
B2,Turkey,Belarus,0,1,0
V7,Italy,Finland,0,1,0
HV,Senegal,Italy,0,1,0
JQ,Australia,New Zealand,5,0,5
FR,Italy,Croatia,83,161,82
KL,Italy,Cuba,7,4,7
LH,Italy,Turkey,12,2,12
AF,Israel,Argentina,0,1,0
UA,Germany,United States,1,1,1
XQ,Turkey,Turkey,2,0,2
UX,Spain,Portugal,4,0,4
BA,United Kingdom,Republic of Ireland,1,0,1
AT,Tunisia,Morocco,0,1,0
VY,Italy,Croatia,36,54,36
AF,Italy,Vietnam,0,13,0
DY,France,Norway,1,0,1
FZ,Italy,Nepal,0,5,0
W6,Albania,Netherlands,2,4,2
HV,Spain,Netherlands,1,0,1
W6,France,Poland,1,2,1
FR,United Kingdom,Sweden,1,1,1
FR,Poland,Norway,1,0,1
3O,Netherlands,Morocco,1,0,1
OV,Thailand,Czech Republic,0,2,0
VY,Denmark,Italy,1,0,1
V7,Italy,United Kingdom,0,1,0
BY,Italy,United Kingdom,9,0,9
QR,Italy,Qatar,0,2,0
LH,Italy,Saudi Arabia,1,1,1
3U,Italy,,0,1,0
LX,Italy,Canada,1,1,1
KL,Netherlands,Luxembourg,1,0,1
LH,Germany,Albania,3,0,3
WN,United States,,0,2,0
TK,Italy,United Kingdom,0,1,0
ET,Ethiopia,Italy,0,1,0
U2,United Kingdom,Portugal,1,0,1
EN,Germany,Italy,2,1,2
NZ,New Zealand,Australia,0,1,0
QF,Italy,,0,2,0
AM,United Kingdom,Colombia,0,1,0
BA,Republic of Ireland,United Kingdom,2,0,2
BT,Germany,Lithuania,1,0,1
LA,Italy,,0,3,0
LX,Italy,Netherlands,0,5,0
VY,Greece,Spain,2,0,2
FR,Italy,The Gambia,0,1,0
QZ,Indonesia,Thailand,0,2,0
AT,Morocco,Cape Verde,2,0,2
GF,Pakistan,Italy,0,1,0
LH,Belgium,Italy,2,2,2
6E,India,Nepal,0,1,0
FR,Spain,Poland,1,1,1
EK,Netherlands,Indonesia,1,0,1
BA,Italy,Chile,1,1,1
UA,Portugal,United States,1,0,1
SK,Italy,Iceland,3,12,3
LX,Italy,Denmark,0,3,0
V7,France,Algeria,1,1,1
G9,Sri Lanka,Italy,4,1,4
AC,Germany,Canada,3,0,3
FR,Sweden,Sweden,0,1,0
DE,Germany,Portugal,1,0,1
MH,Singapore,Germany,0,1,0
IB,Italy,South Africa,0,1,0
VJ,Vietnam,Saudi Arabia,0,1,0
W6,Sweden,Hungary,1,0,1
EK,Saudi Arabia,Italy,1,0,1
UA,United States,United States,11,1,11
EW,Italy,Sweden,17,28,17
OG,Iceland,United States,0,1,0
LO,Poland,United States,1,5,1
FR,Belgium,Spain,6,5,6
KL,Sweden,Italy,3,0,3
KL,Luxembourg,Italy,4,0,4
LO,Poland,Slovenia,0,2,0
5W,United Arab Emirates,Jordan,1,0,1
MS,Italy,United Arab Emirates,0,6,0
AF,Italy,Angola,1,0,1
PC,Hungary,Kazakhstan,1,0,1
W6,Italy,France,129,166,128
FI,Italy,Iceland,7,13,7
WY,Italy,Oman,1,2,1
HC,Italy,Senegal,0,6,0
XC,Turkey,Germany,0,2,0
OS,France,,0,1,0
AT,Italy,Mali,0,1,0
XJ,Australia,Thailand,0,1,0
AF,Italy,Thailand,1,0,1
3L,India,Italy,0,4,0
AZ,Italy,Bangladesh,0,2,0
DL,Italy,Dominican Republic,2,0,2
PC,Turkey,Lebanon,1,0,1
AA,United States,Canada,1,0,1
QH,Vietnam,Singapore,0,1,0
TU,Senegal,Italy,0,6,0
5F,Italy,,0,6,0
KL,Peru,Italy,0,1,0
AF,Italy,Saudi Arabia,1,0,1
EW,Switzerland,Germany,0,2,0
LA,Peru,Colombia,1,0,1
KL,Italy,Belize,0,1,0
LH,United States,Dominican Republic,0,2,0
HV,Italy,Netherlands,45,58,45
VU,Thailand,Vietnam,0,1,0
LH,Italy,Sweden,12,13,12
AT,Italy,Nigeria,0,12,0
BA,United Kingdom,United States,5,3,5
TK,Italy,Malaysia,15,15,15
FD,Thailand,Vietnam,0,2,0
AF,Portugal,France,0,4,0
AV,Costa Rica,Guatemala,3,2,3
LH,Italy,Peru,0,4,0
A3,Albania,Greece,2,1,2
