carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
LH,Italy,Tunisia,0,2,0
AI,United Arab Emirates,Indonesia,0,1,0
KL,France,Romania,1,0,1
DM,Ecuador,Dominican Republic,0,1,0
IB,Spain,United States,4,2,4
U2,United Kingdom,Germany,4,0,4
JQ,Australia,Singapore,2,0,2
JA,Chile,Chile,1,0,1
LH,Italy,Morocco,1,2,1
AF,Italy,Portugal,1,1,1
AK,Singapore,Malaysia,0,8,0
TP,United Kingdom,Mexico,0,1,0
6E,India,Vietnam,0,1,0
SV,United Arab Emirates,Egypt,0,3,0
AA,United States,Spain,1,0,1
AF,France,,0,1,0
W6,Egypt,Morocco,0,1,0
AM,Mexico,Mexico,0,4,0
W6,Italy,Czech Republic,103,135,102
NK,United States,United States,7,23,7
A3,Greece,Turkey,0,2,0
UX,Spain,Portugal,1,0,1
EK,Vietnam,United Arab Emirates,1,0,1
D7,Australia,Italy,0,1,0
BZ,Israel,Italy,0,1,0
LX,Canada,Italy,0,2,0
V7,Italy,Denmark,1,0,1
EN,Italy,Argentina,0,2,0
PC,Turkey,Albania,0,1,0
AT,United States,Morocco,0,1,0
CQ,Tanzania,Tanzania,0,1,0
IB,Italy,Chile,3,6,3
FR,Italy,United Arab Emirates,0,16,0
LH,Italy,Romania,3,18,3
OS,Italy,Egypt,5,18,5
AZ,Italy,Turkey,3,3,3
VY,Italy,Germany,1,3,1
EK,Japan,Seychelles,2,0,2
W4,Albania,Belgium,1,0,1
LX,Italy,Ivory Coast,0,1,0
Y4,Mexico,United States,0,1,0
OK,Greece,Italy,0,1,0
VY,France,United Kingdom,2,1,2
G9,Italy,Laos,0,2,0
NO,Maldives,Italy,2,1,2
FR,Czech Republic,Sweden,1,0,1
5F,Moldova,Indonesia,0,1,0
TR,Singapore,Japan,0,1,0
OS,Serbia,Republic of Macedonia,0,1,0
4Y,Greece,Germany,1,0,1
OK,France,Czech Republic,0,1,0
LA,New Zealand,Argentina,1,0,1
DY,Spain,Denmark,0,2,0
TK,Italy,Mexico,3,2,3
SV,Italy,Singapore,4,5,4
FR,Czech Republic,Italy,16,10,16
"",United States,Italy,7,0,7
KM,Spain,Italy,0,3,0
HV,Italy,Netherlands,44,45,44
IB,Portugal,Greece,1,0,1
AM,Italy,Argentina,0,1,0
W6,Italy,Malaysia,0,7,0
QR,India,Denmark,1,0,1
5J,Philippines,Italy,0,2,0
SV,Italy,South Korea,1,0,1
DL,Peru,Italy,2,0,2
3O,Morocco,Turkey,1,0,1
FR,Italy,Maldives,0,1,0
HY,Italy,,0,1,0
FR,Italy,Angola,0,1,0
VY,Italy,Italy,44,23,44
EN,Italy,Japan,0,35,0
PG,Thailand,Thailand,38,57,38
HA,United States,United States,0,7,0
LH,Italy,Greece,6,9,6
6E,United Arab Emirates,Maldives,2,2,2
AI,Israel,Thailand,0,6,0
FZ,Italy,Maldives,6,4,6
LG,Luxembourg,Italy,3,10,3
BR,Italy,Philippines,0,5,0
BJ,France,Tunisia,0,3,0
OS,Italy,Jordan,2,1,2
AF,Italy,Chile,2,1,2
SQ,Italy,Australia,32,3,32
V7,Italy,Martinique,0,1,0
IB,France,Italy,1,1,1
TK,Switzerland,,0,3,0
SK,Denmark,Italy,3,9,3
"",Italy,Germany,0,29,0
TK,Italy,South Korea,6,9,6
NO,Italy,Tunisia,4,5,4
TR,Thailand,Singapore,1,1,1
W6,Romania,Turkey,0,1,0
XR,Belgium,Greece,0,6,0
TK,Germany,Turkey,0,3,0
"",Canada,Canada,0,1,0
OG,Spain,United States,1,0,1
XZ,Italy,,0,3,0
SK,Sweden,United Kingdom,1,0,1
FR,Austria,Finland,1,0,1
UX,Italy,United States,0,2,0
XZ,Italy,Pakistan,0,1,0
TK,Bahrain,United States,0,1,0
LX,Switzerland,Ecuador,0,1,0
BT,Sweden,Romania,1,0,1
LA,Brazil,Italy,17,47,17
Y9,Canada,Canada,0,2,0
SR,Germany,Lebanon,0,4,0
EN,Italy,Cuba,0,1,0
IB,United States,Spain,1,1,1
W9,Czech Republic,United Kingdom,3,0,3
HV,France,Tunisia,1,2,1
DY,Czech Republic,Norway,0,2,0
OG,Denmark,Iceland,1,0,1
UX,Venezuela,Spain,0,1,0
E5,Egypt,Italy,14,5,14
RQ,Afghanistan,Italy,0,4,0
LH,Italy,Japan,22,102,22
JU,Italy,Turkey,6,19,6
AV,Spain,Ecuador,1,0,1
SM,Switzerland,Egypt,0,4,0
BA,United States,Portugal,1,0,1
"",Chile,Spain,3,0,3
NT,Portugal,Portugal,0,3,0
VY,Switzerland,Spain,4,0,4
LH,Thailand,Italy,0,4,0
TK,Italy,Burkina Faso,0,5,0
TK,Italy,Argentina,0,6,0
KM,Belgium,Malta,0,3,0
SQ,Indonesia,Italy,1,2,1
IB,Germany,Spain,1,0,1
NZ,New Zealand,New Zealand,2,0,2
TK,Dominican Republic,Italy,0,4,0
KQ,Kenya,Tanzania,0,1,0
H4,Israel,Moldova,0,1,0
6E,Malta,India,0,2,0
ET,Italy,Togo,1,0,1
FR,France,Spain,11,3,11
Q4,Cuba,Cuba,0,1,0
SV,United Kingdom,Saudi Arabia,0,4,0
CI,Taiwan,Palau,0,3,0
UL,India,Sri Lanka,1,0,1
UX,Spain,Venezuela,0,1,0
BA,Italy,Costa Rica,0,1,0
6E,Italy,Maldives,0,1,0
A3,Egypt,Greece,2,1,2
LS,United Kingdom,Italy,16,3,16
LX,Italy,Singapore,6,22,6
QR,Italy,Indonesia,14,32,14
W6,Italy,Tanzania,0,3,0
EY,Seychelles,United Arab Emirates,1,0,1
U2,Netherlands,France,2,0,2
CX,Australia,Hong Kong,1,0,1
LO,United Kingdom,Moldova,0,1,0
GQ,Greece,Austria,0,1,0
CA,Hong Kong,Italy,0,1,0
ZG,Japan,Philippines,0,1,0
NK,Guatemala,United States,1,0,1
AK,Sri Lanka,Indonesia,0,3,0
AT,Germany,Morocco,1,2,1
G9,Italy,Sri Lanka,13,20,13
W4,Italy,France,101,144,100
FI,Italy,Iceland,2,11,2
KL,Belgium,Japan,0,4,0
AF,Italy,China,0,7,0
ET,Kenya,Italy,1,1,1
EW,United Kingdom,Germany,0,6,0
SK,Finland,Italy,1,0,1
TP,Portugal,São Tomé and Príncipe,0,1,0
U2,Spain,Portugal,7,0,7
CI,Italy,Philippines,4,3,4
DL,Canada,United States,1,0,1
TU,Italy,Senegal,0,5,0
W4,Italy,Kenya,0,1,0
W6,Georgia,Greece,2,0,2
QF,Australia,Thailand,1,0,1
U2,Spain,Italy,229,14,227
AM,Italy,Mexico,0,24,0
FR,Cyprus,Italy,1,10,1
LX,Italy,The Gambia,0,2,0
W4,Italy,Armenia,14,11,14
A3,Greece,Egypt,0,1,0
JU,Serbia,Malta,3,3,3
Y4,Costa Rica,Mexico,0,3,0
MS,Tunisia,Egypt,0,2,0
VB,United States,Mexico,1,0,1
W4,Albania,Germany,0,4,0
FR,France,Denmark,0,1,0
N0,United States,Italy,13,19,13
FR,Belgium,Malta,2,2,2
AK,Malaysia,Malaysia,0,28,0
LO,Poland,Italy,0,12,0
LH,Austria,Germany,0,2,0
SQ,Singapore,Italy,0,1,0
BQ,Italy,Italy,1,1,1
AM,Spain,Argentina,0,2,0
LO,Italy,Moldova,0,1,0
UX,Italy,Cuba,8,45,8
W4,Italy,Czech Republic,32,31,32
AZ,Greece,Italy,4,7,4
AV,Paraguay,Italy,0,4,0
KM,France,Malta,0,3,0
3U,Italy,China,0,4,0
BN,Italy,Germany,0,2,0
W6,Hungary,United Arab Emirates,1,0,1
QR,Kuwait,Qatar,2,0,2
W4,Italy,Maldives,0,1,0
LY,Cyprus,Italy,0,1,0
FR,Spain,Luxembourg,1,1,1
5J,Philippines,United Arab Emirates,1,1,1
WY,Italy,Australia,0,9,0
KL,Italy,Germany,7,5,7
W6,Italy,Republic of Macedonia,19,14,19
FR,Belgium,France,1,1,1
IB,Portugal,,0,2,0
EK,Norway,Italy,0,1,0
HV,France,Morocco,3,2,3
TK,Azerbaijan,Italy,1,0,1
EW,Italy,Greece,1,4,1
JU,China,Serbia,0,1,0
Z8,Paraguay,Italy,0,1,0
VY,Republic of Ireland,Spain,1,0,1
FR,Latvia,Poland,0,1,0
Q6,Costa Rica,Italy,0,2,0
AC,Italy,El Salvador,0,1,0
BA,Italy,Kenya,0,3,0
UA,Italy,Costa Rica,2,1,2
VY,Italy,Argentina,2,6,2
DY,Italy,,0,8,0
UX,Cuba,Italy,1,7,1
AZ,Luxembourg,Italy,0,3,0
QR,Australia,Italy,0,1,0
N0,United States,Norway,1,0,1
LX,Belgium,Italy,1,0,1
W6,Italy,Armenia,0,5,0
AA,Italy,Jamaica,2,0,2
PC,Turkey,Turkey,0,3,0
JQ,Australia,Indonesia,2,0,2
TK,France,Moldova,0,1,0
FR,Malta,Denmark,0,2,0
MS,Nigeria,Italy,0,1,0
AA,United States,Turks and Caicos Islands,1,0,1
TK,Italy,Romania,0,2,0
AF,Italy,Mali,3,0,3
XR,Spain,Belgium,0,1,0
KL,United Kingdom,United States,0,1,0
AK,Indonesia,Indonesia,0,1,0
EK,Italy,Cuba,0,1,0
XQ,Italy,Turkey,6,4,6
AF,Italy,Finland,0,2,0
TK,Slovenia,,0,1,0
AY,Italy,Sweden,1,1,1
EY,Italy,China,0,1,0
TK,Austria,Iran,0,3,0
FR,Italy,Republic of Macedonia,0,1,0
IB,Italy,United Kingdom,1,0,1
AV,Peru,United Kingdom,0,1,0
"",Somalia,Kenya,1,0,1
W4,Italy,Lithuania,0,1,0
U2,Egypt,Italy,15,1,15
IB,Germany,Costa Rica,0,4,0
CI,Vietnam,Italy,0,2,0
LO,Netherlands,Poland,0,2,0
U2,Spain,United Kingdom,5,0,5
W6,Saudi Arabia,Morocco,0,6,0
TK,Italy,Kazakhstan,2,1,2
FJ,Fiji,United Kingdom,0,1,0
IB,Morocco,France,0,1,0
W4,Italy,Austria,25,54,25
AY,Italy,South Korea,20,0,20
LH,Italy,India,19,17,19
AZ,Italy,New Zealand,0,2,0
DY,Denmark,Sweden,0,5,0
BN,Germany,Italy,0,2,0
EY,United Arab Emirates,Vietnam,0,1,0
BR,Japan,France,0,2,0
CX,Italy,Philippines,4,1,4
FI,Denmark,Iceland,1,0,1
BT,Latvia,Italy,2,2,2
XJ,Thailand,Japan,0,1,0
MS,Italy,Rwanda,0,2,0
TK,Uganda,Italy,0,1,0
KL,Italy,Tanzania,0,1,0
HV,Czech Republic,France,1,0,1
HV,Spain,Italy,0,1,0
FR,Latvia,Belgium,1,0,1
W4,Spain,Italy,130,80,129
FA,South Africa,South Africa,0,5,0
LX,Italy,Cuba,6,12,6
F9,United States,Mexico,4,7,4
UA,United States,United States,27,3,27
EK,Italy,India,1,1,1
FR,Cyprus,Slovakia,0,3,0
TK,Slovenia,China,0,1,0
1L,Turkey,Thailand,0,2,0
TP,Italy,Mozambique,0,2,0
BA,Netherlands,United Kingdom,1,0,1
D7,Malaysia,Indonesia,0,1,0
PC,Azerbaijan,Cyprus,1,0,1
OS,Egypt,Italy,1,0,1
KL,Italy,South Africa,2,0,2
PK,Pakistan,Oman,0,1,0
LO,Italy,South Korea,0,6,0
U2,Italy,Japan,0,3,0
V7,Italy,Germany,9,2,9
AT,Italy,Ghana,1,15,1
LH,Germany,Germany,5,4,5
WN,United States,United States,0,8,0
MK,Mauritius,Italy,0,1,0
UL,Malaysia,Oman,0,3,0
VY,Croatia,Italy,3,7,3
AZ,Italy,Bangladesh,0,1,0
FR,Malta,Luxembourg,1,1,1
FR,Italy,Albania,0,8,0
PC,Turkey,Germany,3,1,3
UX,Spain,Paraguay,0,4,0
FZ,United Arab Emirates,Georgia,1,0,1
A3,Belgium,Italy,0,4,0
MS,Italy,South Africa,0,5,0
CA,Italy,,0,2,0
AF,Italy,El Salvador,0,2,0
EN,Germany,Italy,2,0,2
EW,Italy,Spain,0,4,0
F9,Puerto Rico,United States,1,0,1
EW,Italy,Croatia,0,2,0
UX,Spain,Argentina,1,2,1
QZ,Thailand,Indonesia,0,3,0
BT,Estonia,Italy,0,1,0
DL,United States,Canada,11,0,11
U2,Italy,Israel,13,1,13
TG,Japan,,3,0,3
UX,Italy,Spain,2,20,2
FR,Italy,Argentina,0,2,0
OA,Greece,Italy,0,2,0
TK,Italy,Ethiopia,0,2,0
EY,Spain,Indonesia,3,0,3
"",Italy,Italy,0,1,0
U2,Spain,Germany,1,0,1
KL,Sweden,Mexico,0,1,0
UA,Belgium,United States,1,0,1
EK,Sri Lanka,Italy,1,0,1
OZ,Japan,Italy,3,1,3
QZ,Indonesia,Indonesia,0,13,0
GM,Switzerland,Spain,2,3,2
UX,Switzerland,Colombia,0,1,0
LH,France,Canada,0,1,0
MS,Bangladesh,Germany,0,1,0
AV,Brazil,Italy,0,1,0
"",Argentina,Spain,3,0,3
BA,Switzerland,,2,0,2
PC,Germany,Turkey,2,0,2
LA,United Kingdom,Brazil,0,1,0
AF,Italy,Sint Maarten,9,0,9
LH,Italy,Nigeria,0,4,0
WJ,Argentina,Chile,0,2,0
SV,Spain,Jordan,1,0,1
AF,Norway,Cuba,0,1,0
TA,Nicaragua,United States,0,1,0
LX,Italy,Cameroon,0,1,0
KL,Italy,Norway,25,2,25
AZ,Italy,Bulgaria,2,5,2
XJ,Japan,Thailand,0,1,0
TX,United States,Italy,0,1,0
G9,Saudi Arabia,Malaysia,1,0,1
EK,Malta,Cyprus,1,0,1
AC,United States,United States,0,1,0
AZ,Italy,Belgium,15,45,15
FR,Slovakia,Greece,1,2,1
ID,Indonesia,Thailand,0,2,0
EI,Republic of Ireland,Spain,1,0,1
W6,Norway,Italy,0,2,0
LO,India,Canada,0,1,0
A3,Greece,Oman,0,1,0
AZ,Italy,United Arab Emirates,1,5,1
AI,India,United Arab Emirates,0,2,0
CM,Paraguay,Italy,0,5,0
FR,Bulgaria,Romania,2,2,2
EK,United Arab Emirates,Sri Lanka,3,0,3
FR,Austria,Greece,1,0,1
SK,Norway,Sweden,0,1,0
UX,Spain,United States,0,1,0
EW,Portugal,Italy,0,1,0
SQ,Italy,Cambodia,3,5,3
VY,Italy,Tunisia,0,4,0
AZ,Italy,China,0,58,0
U2,Italy,Cyprus,17,6,17
LH,South Africa,Italy,14,2,14
LH,Italy,Luxembourg,0,3,0
KQ,Italy,Kenya,4,9,4
FR,Austria,United Kingdom,2,0,2
VY,Netherlands,Portugal,2,0,2
F8,United States,Canada,0,2,0
FR,Germany,Latvia,0,4,0
SK,Norway,Denmark,2,0,2
VN,Cambodia,Laos,0,2,0
JU,Italy,Denmark,0,1,0
JU,Egypt,Italy,0,1,0
AA,United States,United States,95,0,94
LH,Italy,Poland,5,17,5
BT,Italy,Georgia,0,6,0
ID,Indonesia,Bulgaria,0,1,0
LX,Italy,Poland,0,2,0
GQ,United Kingdom,Greece,1,0,1
LH,Norway,Italy,2,1,2
5J,Philippines,Philippines,8,2,8
LY,Italy,,0,1,0
LX,Switzerland,,0,4,0
FR,Portugal,Germany,0,1,0
LH,Italy,Guatemala,0,3,0
AZ,Italy,Austria,0,2,0
XJ,Australia,Italy,0,2,0
CM,Panama,Costa Rica,0,1,0
E9,Mauritius,Italy,0,1,0
U2,United Kingdom,Malta,0,1,0
FR,Finland,Italy,1,9,1
EK,Italy,United Arab Emirates,15,20,15
U2,United Kingdom,Switzerland,13,0,13
3F,Armenia,Italy,0,2,0
FR,Spain,Republic of Ireland,1,0,1
OS,Moldova,Italy,1,1,1
AI,India,Czech Republic,0,1,0
LH,Canada,Italy,2,1,2
FR,United Kingdom,Norway,1,6,1
FR,Italy,Tanzania,0,2,0
A3,Cyprus,Greece,0,1,0
AI,United Arab Emirates,India,0,3,0
TP,Italy,Chile,0,1,0
AF,Italy,Bulgaria,0,1,0
UU,France,Réunion,0,1,0
PC,Germany,United Arab Emirates,2,1,2
DY,Denmark,Italy,0,18,0
U2,France,United Kingdom,9,0,9
LH,Germany,France,1,2,1
LX,Luxembourg,Italy,1,1,1
OG,United Kingdom,United States,1,4,1
FD,Indonesia,Thailand,0,3,0
AF,Senegal,Canada,0,1,0
ET,Switzerland,Tanzania,1,0,1
KL,Republic of Ireland,Italy,1,0,1
TW,South Korea,South Korea,0,1,0
LH,Germany,Czech Republic,0,2,0
LH,Republic of Ireland,Italy,1,0,1
AF,Peru,France,0,2,0
EW,Italy,Republic of Ireland,0,1,0
TP,Mexico,Spain,0,2,0
SV,Pakistan,Greece,0,1,0
FR,United Kingdom,United Kingdom,1,6,1
A3,Italy,Armenia,0,2,0
AY,Sweden,Finland,2,0,2
AM,Mexico,Canada,0,1,0
W6,Austria,Italy,0,3,0
KQ,France,Kenya,0,1,0
QR,Italy,Iran,0,2,0
UA,United States,,2,0,2
PC,Egypt,Turkey,0,1,0
AZ,Italy,Spain,24,175,24
VY,Spain,Spain,93,36,92
HV,France,Italy,30,6,30
KL,Italy,Ecuador,0,6,0
U2,Iceland,Italy,3,1,3
QR,Italy,Malaysia,10,3,10
JQ,Indonesia,Singapore,2,1,2
TP,Italy,Colombia,0,1,0
TK,Cyprus,Italy,1,0,1
2W,Mexico,Spain,0,1,0
TK,Pakistan,United Kingdom,0,1,0
FR,Republic of Ireland,Greece,0,1,0
TR,Vietnam,Singapore,0,1,0
LX,Italy,Tanzania,0,2,0
LH,Germany,Thailand,1,1,1
W4,Finland,Italy,1,0,1
OK,Spain,Czech Republic,0,1,0
ID,Australia,Indonesia,0,1,0
"",Republic of Macedonia,Switzerland,1,0,1
TB,Belgium,Morocco,0,7,0
V7,Italy,France,150,161,149
U2,Italy,Brazil,0,2,0
VY,Italy,Greece,24,30,24
SQ,Italy,Indonesia,7,7,7
XZ,Italy,Romania,48,1,48
W2,Italy,Italy,0,34,0
LX,Switzerland,Malta,0,2,0
AZ,Italy,Dominican Republic,0,3,0
W4,Italy,Finland,1,6,1
KL,Peru,Spain,0,1,0
LO,Czech Republic,United States,1,0,1
ID,Thailand,Indonesia,0,1,0
HY,Turkey,Uzbekistan,0,1,0
DL,Netherlands,United States,2,0,2
BA,Italy,Sri Lanka,0,1,0
AB,Australia,Australia,0,1,0
FR,Italy,Serbia,0,19,0
AZ,Italy,Taiwan,0,6,0
U2,France,Portugal,5,1,5
HC,Italy,Senegal,0,6,0
FR,Lithuania,Italy,2,6,2
ID,Indonesia,Indonesia,0,7,0
SN,Italy,Togo,0,3,0
FR,United Kingdom,Malta,1,0,1
OS,France,Austria,0,2,0
CM,Brazil,Italy,0,3,0
QR,Sri Lanka,Italy,1,0,1
SV,Italy,Kenya,1,9,1
FR,United Kingdom,Denmark,0,2,0
LX,Italy,United Arab Emirates,2,1,2
EW,Spain,Czech Republic,0,2,0
AZ,Switzerland,Italy,4,6,4
OS,Italy,Greece,5,8,5
UX,Uruguay,Italy,0,1,0
AM,Spain,Peru,0,2,0
BS,Bangladesh,Bangladesh,0,1,0
AD,Brazil,Colombia,0,1,0
CX,Netherlands,China,0,1,0
EY,Australia,Greece,0,1,0
6E,Italy,,0,1,0
NO,Italy,Senegal,31,31,31
TK,Italy,Mali,0,11,0
AZ,Italy,Oman,0,1,0
NO,Italy,Jordan,2,0,2
KE,Italy,South Korea,13,4,13
KI,Malaysia,Malaysia,0,7,0
VZ,Vietnam,Thailand,0,2,0
B6,United States,Italy,0,2,0
TK,Italy,Colombia,0,1,0
HC,Cape Verde,Italy,0,1,0
HV,France,France,0,1,0
5F,Moldova,Italy,0,10,0
I2,Spain,Italy,28,2,28
TU,Tunisia,France,0,7,0
UX,Spain,Peru,1,0,1
AF,Italy,Brazil,13,34,13
W6,Georgia,Italy,1,0,1
KL,Italy,France,5,4,5
LH,Italy,Singapore,2,1,2
U2,Netherlands,Denmark,1,1,1
AY,Italy,Norway,2,0,2
W6,Saudi Arabia,Austria,1,2,1
SB,New Caledonia,New Zealand,1,0,1
U2,Germany,Netherlands,2,0,2
VY,Egypt,United Kingdom,0,1,0
EW,Italy,Germany,129,139,128
3O,Morocco,Italy,53,23,52
VY,Italy,United States,2,8,2
FR,United Kingdom,Spain,1,1,1
W6,Lithuania,Italy,5,4,5
FR,Italy,Dominican Republic,0,10,0
TK,Turkey,Israel,1,3,1
LH,Italy,Belgium,0,6,0
LH,Spain,Germany,2,0,2
N0,France,United States,1,2,1
VY,Belgium,Spain,0,2,0
PA,Somalia,Kenya,0,1,0
BA,France,,0,1,0
U2,Italy,Chile,0,1,0
SA,South Africa,Italy,0,2,0
QR,Italy,Mozambique,0,2,0
AV,Curaçao,Colombia,1,2,1
FR,Italy,Burkina Faso,0,2,0
LH,France,Austria,1,0,1
FZ,United Arab Emirates,Maldives,1,0,1
J9,Nepal,Kuwait,1,0,1
TK,Iraq,Turkey,0,1,0
E5,Italy,Egypt,34,73,34
L9,Italy,Bosnia and Herzegovina,0,1,0
BA,France,United States,2,2,2
QR,Brazil,United Arab Emirates,1,1,1
BA,Italy,Barbados,0,2,0
LH,Denmark,Greece,1,0,1
MU,Italy,Philippines,0,3,0
G9,Italy,Bangladesh,2,3,2
LH,Germany,Canada,2,0,2
XQ,Turkey,Turkey,1,1,1
UX,Spain,Dominican Republic,1,1,1
ET,Italy,Benin,0,1,0
BA,Germany,United States,1,4,1
ET,Italy,Ghana,0,9,0
V7,France,Spain,1,2,1
AZ,Italy,Panama,0,3,0
FR,Greece,Croatia,0,1,0
LH,Germany,Romania,4,1,4
EY,Italy,South Africa,0,1,0
EC,France,Italy,0,1,0
SN,Italy,France,0,1,0
EK,Singapore,Germany,0,1,0
BA,United Kingdom,Maldives,3,0,3
SK,Belgium,Sweden,1,0,1
IB,Italy,Honduras,0,1,0
PC,United Kingdom,Saudi Arabia,1,0,1
FR,Belgium,Slovakia,0,2,0
UI,Tanzania,Tanzania,1,6,1
LH,United Kingdom,Italy,3,1,3
HV,France,Spain,3,2,3
FR,Denmark,Italy,17,37,17
Z0,United States,Republic of Ireland,0,3,0
6E,Maldives,United Arab Emirates,1,0,1
ET,South Africa,Italy,5,2,5
LA,Switzerland,Brazil,2,0,2
FR,Morocco,Japan,0,1,0
VY,Italy,United Kingdom,64,20,63
V7,France,Austria,0,2,0
FR,Sweden,Austria,3,0,3
AF,Italy,Morocco,8,3,8
SK,Belgium,Denmark,0,1,0
LX,Belgium,Switzerland,1,2,1
BA,Italy,Cyprus,0,1,0
FR,United Kingdom,Croatia,6,0,6
UX,Spain,Germany,0,2,0
SV,Mauritius,Jordan,0,2,0
AF,Switzerland,Argentina,1,0,1
6E,Italy,Nepal,1,3,1
SN,Sweden,Belgium,2,0,2
UX,Italy,Tunisia,0,1,0
TK,Iran,Turkey,0,1,0
AV,Spain,Costa Rica,1,0,1
DE,Denmark,Cuba,1,0,1
SV,Italy,Thailand,10,83,10
U2,Italy,Czech Republic,47,14,47
PA,Kenya,Somalia,0,1,0
PD,Canada,Canada,10,1,10
TR,Indonesia,Singapore,0,4,0
N0,Italy,,0,4,0
EK,Italy,Maldives,12,15,12
EY,Malaysia,Italy,1,2,1
LH,Italy,Iceland,13,13,13
BA,Italy,Brazil,0,1,0
LX,China,Italy,1,0,1
JU,Serbia,Bosnia and Herzegovina,3,1,3
FR,Cyprus,Belgium,0,1,0
W6,Morocco,Italy,0,2,0
CY,Italy,Cyprus,4,3,4
EI,Netherlands,Republic of Ireland,2,0,2
FR,Belgium,Portugal,1,0,1
DG,Philippines,Philippines,1,4,1
MH,Singapore,Malaysia,0,1,0
XC,Turkey,Italy,0,1,0
TN,France,French Polynesia,0,1,0
AI,Thailand,India,0,1,0
UX,Italy,Mexico,1,18,1
AV,Spain,Argentina,2,3,2
LX,Switzerland,Mexico,0,17,0
NO,Italy,Cape Verde,2,4,2
FO,Argentina,Argentina,10,1,10
LA,Colombia,Italy,0,5,0
Y4,Mexico,Mexico,0,9,0
CA,Italy,Australia,0,2,0
AV,Mexico,Ecuador,1,1,1
BY,United Kingdom,Mexico,2,0,2
NO,Italy,Canada,0,1,0
EN,Italy,Norway,0,2,0
AK,Maldives,Australia,0,2,0
EK,United Arab Emirates,Sweden,1,0,1
LH,Italy,Mauritius,0,1,0
FR,Italy,Estonia,3,18,3
U2,Italy,Iceland,8,20,8
UX,Dominican Republic,Italy,1,8,1
SK,Germany,Italy,1,0,1
LH,Germany,Spain,2,1,2
FZ,Pakistan,United Arab Emirates,0,1,0
TS,Canada,Italy,1,1,1
A3,Egypt,Turkey,0,1,0
CY,Israel,Cyprus,1,1,1
AF,France,France,5,4,5
AC,United States,Costa Rica,0,1,0
V7,France,Algeria,2,5,2
6E,Saudi Arabia,India,2,0,2
LO,Poland,Malta,0,2,0
EW,Germany,Tunisia,0,3,0
AA,Spain,United States,2,0,2
FZ,Nepal,United Arab Emirates,1,0,1
TK,Panama,Romania,0,1,0
VY,Italy,Bolivia,0,1,0
BA,Italy,France,0,1,0
UX,Italy,Dominican Republic,8,19,8
FD,Thailand,Thailand,0,49,0
G3,Brazil,Spain,0,2,0
AD,Italy,Brazil,0,16,0
LX,Switzerland,United Kingdom,1,0,1
TP,Italy,United Kingdom,1,0,1
DT,South Africa,Peru,0,1,0
5F,Italy,Georgia,0,1,0
SQ,United Kingdom,Australia,4,0,4
W6,Italy,Albania,0,122,0
BT,Latvia,Estonia,1,0,1
NO,Italy,Kenya,4,2,4
AF,Italy,Benin,1,0,1
WY,Tanzania,Italy,4,1,4
FR,France,Republic of Ireland,5,1,5
DY,Germany,Norway,0,2,0
EW,Switzerland,Iceland,0,2,0
FR,Belgium,Greece,1,6,1
U2,Italy,Philippines,0,1,0
CE,France,Italy,0,2,0
DY,Sweden,France,0,1,0
CZ,Italy,Thailand,0,1,0
U2,Italy,France,872,164,863
MS,Italy,China,0,8,0
H4,Italy,Moldova,0,50,0
TP,Italy,Mexico,6,11,6
IB,Morocco,Italy,1,5,1
EY,India,Spain,0,2,0
VN,Vietnam,Italy,2,1,2
AZ,Argentina,France,0,1,0
SQ,Japan,Maldives,3,0,3
MS,Australia,Italy,0,3,0
XQ,Germany,Turkey,6,6,6
D7,Indonesia,Italy,0,1,0
NO,India,Italy,2,0,2
KL,United Kingdom,Nigeria,0,1,0
AC,Luxembourg,Canada,0,1,0
HV,Belgium,Greece,1,0,1
W6,Hungary,Italy,26,5,26
JQ,Singapore,Malaysia,1,1,1
KL,Italy,Sweden,3,6,3
HY,United Kingdom,Uzbekistan,0,4,0
W6,Italy,Uzbekistan,0,3,0
OB,Bolivia,Italy,0,5,0
LO,Italy,Georgia,0,4,0
DM,Dominican Republic,Argentina,0,1,0
EY,Belgium,Japan,0,1,0
TK,Thailand,Italy,1,0,1
W6,Czech Republic,Italy,17,14,17
W6,Italy,Israel,9,12,9
TP,Italy,Venezuela,5,6,5
TP,United States,Italy,5,8,5
DY,Denmark,Czech Republic,0,1,0
U2,Italy,South Korea,0,2,0
BA,Portugal,Philippines,0,1,0
QS,Greece,Oman,0,4,0
DL,France,,2,0,2
W6,Norway,Poland,1,0,1
AT,Italy,Senegal,1,15,1
TK,Turkey,Turkey,34,14,34
EK,Thailand,Turkey,0,1,0
T6,Philippines,Philippines,0,3,0
AZ,Italy,Sweden,0,1,0
TK,France,Pakistan,0,4,0
NZ,New Zealand,Italy,0,1,0
A3,Italy,Egypt,12,96,12
F3,Saudi Arabia,Morocco,0,2,0
W6,Italy,Lithuania,15,16,15
FR,United Kingdom,Luxembourg,1,1,1
LA,Chile,Italy,13,6,13
FR,Italy,Canada,0,6,0
FR,United Kingdom,Morocco,1,1,1
W6,United Kingdom,Italy,0,7,0
AT,Morocco,Morocco,0,2,0
J2,Georgia,Azerbaijan,0,1,0
NO,Kazakhstan,Italy,0,1,0
KL,Netherlands,Spain,0,1,0
JQ,New Zealand,Australia,0,2,0
KL,United Kingdom,Netherlands,1,1,1
AZ,Italy,Czech Republic,0,1,0
