carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
TK,Germany,Iraq,0,1,0
TK,Bahrain,Italy,0,4,0
LH,Germany,Morocco,0,1,0
AZ,Italy,United Arab Emirates,0,4,0
NT,Spain,Cape Verde,0,1,0
TK,Kuwait,,0,2,0
AF,Réunion,France,0,1,0
FR,Italy,Peru,0,2,0
KL,United Kingdom,Italy,4,0,4
OS,Italy,Armenia,3,0,3
EK,South Africa,Italy,3,0,3
AZ,Italy,Saudi Arabia,0,3,0
BY,Morocco,United Kingdom,1,0,1
ZA,Cambodia,Thailand,0,1,0
BA,Chile,,0,1,0
SQ,Australia,Italy,1,0,1
BA,Norway,Barbados,0,1,0
LH,Italy,Mauritius,6,0,6
LH,South Korea,Germany,1,0,1
DL,Italy,Chile,5,0,5
IB,Italy,Tanzania,0,4,0
SQ,Singapore,Indonesia,1,0,1
FR,Slovakia,Croatia,0,1,0
UX,Switzerland,Spain,1,0,1
VY,Italy,Italy,44,50,44
AZ,Spain,Japan,1,0,1
LO,Italy,Turkey,0,4,0
AM,Italy,Colombia,0,9,0
FH,Germany,Turkey,1,0,1
AF,Italy,Ghana,1,3,1
FR,Austria,Germany,0,1,0
Z0,United Kingdom,United States,5,2,5
KQ,Italy,Kenya,9,9,9
SK,Germany,Sweden,0,1,0
W6,Italy,Israel,38,19,38
FR,Italy,Slovakia,16,18,16
AV,Spain,Ecuador,5,0,5
LH,Italy,Ivory Coast,0,1,0
KE,Italy,Australia,2,5,2
U2,Austria,United Kingdom,2,5,2
WJ,Argentina,Venezuela,0,1,0
U2,Italy,Tunisia,0,1,0
LH,Finland,Germany,1,0,1
W6,Austria,United Arab Emirates,1,0,1
DG,Philippines,Philippines,8,8,8
TS,France,Canada,0,1,0
Z9,Malaysia,Malaysia,0,11,0
TK,Slovenia,Tanzania,0,1,0
AF,South Africa,Italy,1,2,1
DL,United States,Argentina,1,0,1
AA,United States,Aruba,1,0,1
FR,Spain,Hungary,1,1,1
UM,Zimbabwe,Zimbabwe,0,1,0
AM,Spain,Peru,0,1,0
QR,United States,Kazakhstan,0,1,0
FO,Argentina,Argentina,20,12,20
QR,Italy,Kenya,1,3,1
KL,Germany,United States,1,3,1
VY,France,Spain,11,14,11
LH,Italy,Angola,1,2,1
TK,Pakistan,Italy,0,1,0
JU,Italy,Israel,1,1,1
LH,Hungary,Germany,3,0,3
LX,Italy,Netherlands,3,2,3
V7,Germany,Italy,1,1,1
FR,Poland,Poland,2,0,2
LX,France,Hungary,1,0,1
5W,United Arab Emirates,Saudi Arabia,0,1,0
9U,Georgia,Italy,0,2,0
V7,France,Denmark,1,0,1
KL,France,South Africa,1,0,1
SN,Italy,Uganda,3,0,3
FR,Portugal,Belgium,3,1,3
LH,Italy,Cuba,0,2,0
A3,Belgium,Greece,2,0,2
OZ,Vietnam,Italy,1,0,1
EK,Republic of Ireland,Singapore,1,0,1
PC,Italy,Turkey,182,177,180
IB,Italy,Cuba,24,11,24
RJ,Greece,United Arab Emirates,1,0,1
XQ,Germany,Turkey,1,0,1
XZ,Italy,Germany,0,1,0
EK,Italy,Philippines,4,4,4
AZ,Italy,Moldova,0,2,0
E4*,Italy,France,0,1,0
LX,China,Italy,0,2,0
G9,Italy,Malaysia,6,9,6
VZ,Thailand,Cambodia,0,6,0
SV,Italy,Kenya,1,7,1
PC,Lebanon,Italy,1,0,1
QS,Greece,Italy,0,1,0
PC,France,,0,1,0
KL,Italy,Ecuador,5,9,5
EY,Spain,Pakistan,0,1,0
TS,Canada,Italy,2,6,2
RJ,Jordan,Egypt,0,1,0
LH,Kenya,Italy,2,0,2
FR,Germany,United Kingdom,3,2,3
LH,Costa Rica,Italy,0,2,0
LX,Switzerland,Sweden,1,0,1
SM,Italy,,0,2,0
TP,Italy,Mozambique,1,1,1
SK,Italy,Estonia,0,2,0
NK,Peru,Italy,0,1,0
B6,United States,Italy,0,1,0
AZ,Belgium,Italy,7,16,7
FI,Iceland,Iceland,0,2,0
FR,Spain,United Kingdom,3,7,3
Z9,Malaysia,Cambodia,0,2,0
FR,Belgium,France,1,3,1
AF,Senegal,Italy,0,2,0
A3,Albania,Tunisia,0,2,0
KM,France,Italy,0,1,0
FR,Romania,United Kingdom,2,0,2
EN,Italy,Greece,0,1,0
TK,Germany,Japan,3,0,3
EN,Italy,Romania,0,1,0
LG,France,Luxembourg,1,0,1
IB,Italy,Chile,10,15,10
KL,Indonesia,Singapore,1,2,1
W6,United Arab Emirates,Romania,0,1,0
U2,Switzerland,United Kingdom,5,0,5
CZ,Italy,China,0,2,0
SN,Italy,Ghana,3,0,3
FR,Spain,Malta,1,0,1
AF,France,United Kingdom,0,1,0
VY,Italy,Réunion,0,1,0
IB,Ecuador,Italy,0,1,0
EK,Italy,United Arab Emirates,35,35,35
PC,Turkey,United Kingdom,0,1,0
UX,Colombia,Spain,0,2,0
PC,Kuwait,Italy,0,10,0
BF,France,French Polynesia,1,0,1
TB,Italy,Morocco,0,15,0
FI,France,Iceland,1,4,1
W2,Italy,Greece,0,2,0
HV,Italy,United States,0,1,0
AF,Italy,Mayotte,0,5,0
SQ,United Kingdom,Australia,2,0,2
TK,Italy,Cambodia,0,1,0
BC,Japan,Japan,1,0,1
V7,France,Spain,1,0,1
V7,Italy,Republic of Ireland,0,1,0
W6,Belgium,Qatar,0,1,0
TK,Italy,Ethiopia,4,2,4
SK,Iceland,Italy,3,5,3
PD,United States,Canada,2,1,2
GA,Indonesia,Italy,2,2,2
IB,Morocco,Italy,1,1,1
SV,Italy,Australia,0,2,0
AF,Italy,Mauritius,4,6,4
A3,Poland,Greece,0,1,0
QR,Italy,Mozambique,0,1,0
B6,United States,Mexico,0,3,0
OS,Austria,France,2,3,2
W6,Italy,Australia,0,2,0
KQ,Kenya,Tanzania,1,0,1
TK,Slovenia,Vietnam,1,0,1
LO,Denmark,Italy,1,0,1
IB,Colombia,Italy,4,6,4
OS,Croatia,Italy,1,0,1
TK,Albania,Rwanda,0,1,0
PC,Georgia,Italy,1,0,1
AV,Ecuador,Ecuador,4,0,4
W6,Austria,Jordan,1,0,1
NK,United States,Italy,0,5,0
V7,Spain,France,0,1,0
EK,United Arab Emirates,Egypt,1,0,1
KE,United Kingdom,South Korea,1,0,1
IB,Brazil,Italy,4,0,4
G9,India,Italy,3,7,3
OS,Italy,Thailand,15,29,15
W6,Morocco,Italy,10,4,10
KL,Italy,Bonaire,0,1,0
TB,Belgium,Spain,0,9,0
KL,Italy,Cuba,4,9,4
F3,United Arab Emirates,Saudi Arabia,0,2,0
OS,Belgium,Italy,0,9,0
LH,Germany,Republic of Ireland,2,1,2
TP,Spain,Mexico,2,0,2
FR,Spain,,0,2,0
OS,Bulgaria,Italy,1,0,1
SN,Ivory Coast,Italy,2,17,2
IB,Argentina,Italy,2,4,2
5J,Philippines,Indonesia,1,2,1
SK,Poland,Denmark,0,1,0
A3,Germany,Egypt,0,1,0
TR,Singapore,Vietnam,0,1,0
ET,Mozambique,Guinea-Bissau,0,3,0
LX,Germany,Italy,1,0,1
LX,Italy,Costa Rica,0,2,0
EK,Poland,Thailand,1,0,1
AF,Mexico,United States,0,2,0
MS,Rwanda,Italy,0,1,0
A3,Italy,Jordan,1,9,1
TB,Belgium,Morocco,0,2,0
FR,Italy,Iraq,0,2,0
PC,Romania,Turkey,2,2,2
FI,Italy,Canada,1,1,1
TG,Australia,Italy,0,1,0
IB,Spain,Serbia,0,1,0
TK,Lebanon,France,0,1,0
LX,Italy,Hong Kong,3,0,3
LX,Italy,Germany,6,10,6
WJ,Argentina,Argentina,0,6,0
SM,Italy,Saudi Arabia,0,1,0
U2,United Kingdom,Spain,2,1,2
LH,France,Italy,4,0,4
AV,Canada,Colombia,1,0,1
LH,Italy,Nigeria,2,3,2
TP,Switzerland,Portugal,2,2,2
FR,Netherlands,Republic of Ireland,1,1,1
QR,United Kingdom,Japan,0,1,0
SV,United Arab Emirates,Thailand,0,1,0
OZ,Italy,,0,1,0
PC,Turkey,Denmark,4,0,4
W6,Uzbekistan,Italy,0,1,0
U2,Germany,United Kingdom,1,1,1
AF,Italy,South Korea,5,2,5
V7,Italy,France,98,101,97
W6,Romania,United Arab Emirates,0,7,0
XZ,Albania,Italy,15,5,15
QG,Indonesia,Indonesia,0,2,0
SQ,Singapore,United Kingdom,1,0,1
LO,Poland,Italy,3,8,3
AK,Malaysia,Singapore,0,7,0
DY,Italy,Thailand,0,1,0
LH,Italy,Peru,0,5,0
EI,United Kingdom,Republic of Ireland,1,1,1
W6,Maldives,United Arab Emirates,0,1,0
U2,Spain,South Africa,0,1,0
U2,Croatia,France,1,0,1
AF,Nigeria,Philippines,0,1,0
UA,Cuba,Italy,0,1,0
LH,Italy,Spain,25,10,25
LX,Italy,Canada,0,10,0
W6,Italy,Moldova,0,4,0
AK,Malaysia,Indonesia,0,5,0
DY,Denmark,Italy,0,11,0
HV,France,Netherlands,3,1,3
JU,Italy,Republic of Macedonia,1,8,1
FD,Cambodia,Thailand,0,2,0
LH,Italy,Czech Republic,7,1,7
AZ,Italy,The Bahamas,0,2,0
5W,Albania,Indonesia,0,1,0
W6,Italy,Uzbekistan,0,4,0
IB,France,Chile,1,3,1
JU,Italy,Switzerland,0,3,0
JQ,Australia,Japan,2,0,2
EW,Italy,Denmark,0,2,0
RO,Egypt,Italy,0,1,0
U2,Switzerland,Germany,1,0,1
EK,Pakistan,United Kingdom,1,0,1
VY,Italy,France,262,204,259
KQ,France,Uganda,1,0,1
GQ,Italy,Greece,27,119,27
AZ,Switzerland,Italy,0,8,0
WY,Italy,Malaysia,5,15,5
XQ,Turkey,Italy,3,8,3
DL,United States,Dominican Republic,2,0,2
LO,Poland,Canada,0,1,0
W6,Italy,United States,0,5,0
FR,Cyprus,Poland,5,0,5
PC,Greece,Turkey,2,0,2
TK,Oman,Belgium,0,2,0
LH,Germany,Finland,1,0,1
PC,Germany,,0,1,0
AZ,Italy,Netherlands,33,107,33
UX,Spain,Italy,10,42,10
AC,Italy,Mexico,1,2,1
EK,Italy,Japan,11,10,11
SQ,Italy,Singapore,6,4,6
SV,Italy,Indonesia,2,1,2
TR,Greece,Singapore,0,2,0
EY,Germany,Maldives,0,1,0
UA,French Polynesia,Italy,0,1,0
AF,France,Argentina,0,2,0
FR,Austria,Denmark,0,1,0
FR,Spain,Poland,1,0,1
XZ,Italy,Denmark,0,1,0
VY,Italy,Cuba,0,1,0
TP,Colombia,Italy,0,1,0
W9,United Kingdom,Italy,17,4,17
EK,United Arab Emirates,Vietnam,0,2,0
V7,Italy,,0,15,0
TK,Italy,Venezuela,2,7,2
BA,United Kingdom,Barbados,2,2,2
H2,Peru,Mexico,0,1,0
LH,Germany,,0,1,0
TR,Thailand,Italy,0,1,0
EY,Italy,Japan,36,7,36
XZ,Romania,Italy,4,0,4
FR,Germany,,0,2,0
AA,Italy,,6,0,6
VY,Italy,Senegal,0,2,0
EY,United Arab Emirates,Sri Lanka,0,1,0
SN,Italy,,0,11,0
IB,Costa Rica,Italy,0,1,0
U2,Switzerland,Greece,1,1,1
TK,Israel,Italy,0,1,0
LH,Belgium,Egypt,0,3,0
KL,Thailand,Netherlands,0,3,0
BA,United Kingdom,South Africa,0,1,0
FR,Italy,Republic of Kosovo,0,4,0
W6,Italy,Argentina,0,1,0
K6,Vietnam,Cambodia,0,2,0
KM,Switzerland,Italy,0,1,0
OS,Denmark,Italy,0,1,0
FR,Poland,Austria,2,1,2
LA,Argentina,Italy,0,6,0
SV,Tunisia,Thailand,0,1,0
NH,Japan,Japan,0,1,0
SV,Italy,Saudi Arabia,0,1,0
AY,Thailand,Italy,2,0,2
LG,Luxembourg,Switzerland,1,0,1
EK,Seychelles,Greece,0,1,0
BT,Italy,Latvia,6,0,6
BA,Denmark,United Kingdom,1,0,1
MH,Singapore,Malaysia,1,0,1
TX,French Polynesia,Italy,0,1,0
QR,Italy,India,0,3,0
FR,Italy,,0,243,0
SK,Italy,Canada,4,8,4
AV,Colombia,Colombia,9,16,9
TR,Singapore,Indonesia,4,5,4
BA,Italy,Canada,5,5,5
VS,France,Canada,0,6,0
U2,Italy,Bulgaria,0,1,0
CY,Cyprus,Egypt,1,0,1
EW,Spain,Italy,2,2,2
FR,France,Republic of Ireland,2,3,2
AF,Denmark,Italy,1,1,1
IB,Spain,Dominican Republic,1,0,1
Y4,Mexico,Italy,0,1,0
AS,United States,Italy,0,2,0
QR,Qatar,Italy,0,1,0
G9,Italy,Kenya,8,3,8
FR,Portugal,,0,3,0
LO,Poland,,0,4,0
LH,France,Germany,5,1,5
2W,Cuba,Spain,0,3,0
HV,France,Germany,1,0,1
LO,Italy,Armenia,5,0,5
FZ,Italy,Bangladesh,1,1,1
BJ,Tunisia,France,0,2,0
ET,Italy,Botswana,0,1,0
AF,Netherlands,Italy,1,0,1
LY,Italy,United States,0,20,0
AV,Colombia,Panama,2,5,2
TP,Cape Verde,Italy,2,7,2
LH,Italy,Luxembourg,3,7,3
I2,Germany,Spain,1,0,1
EW,Spain,Germany,1,0,1
UX,Paraguay,Spain,2,1,2
VZ,Thailand,Taiwan,0,1,0
3F,Italy,Armenia,0,2,0
EY,Pakistan,United Kingdom,0,1,0
XQ,Turkey,Turkey,2,0,2
BJ,Germany,Tunisia,0,1,0
JX,Thailand,Taiwan,0,1,0
HU,China,Taiwan,0,1,0
W9,Turkey,United Kingdom,2,0,2
HV,Netherlands,Spain,2,0,2
V7,France,Italy,30,28,30
A3,Italy,Egypt,0,24,0
U2,France,Portugal,7,15,7
FA,South Africa,South Africa,0,12,0
FR,United Kingdom,Belgium,1,1,1
UA,Mexico,Italy,8,8,8
UX,Italy,Bolivia,1,7,1
MS,Egypt,Italy,0,29,0
LX,Italy,Egypt,2,1,2
NP,Turkey,Egypt,0,2,0
WE,Thailand,Thailand,7,14,7
AZ,Italy,South Korea,5,11,5
MK,Mauritius,Mauritius,0,1,0
EN,Italy,Indonesia,0,2,0
AF,Germany,United States,0,3,0
DE,Tanzania,Germany,1,0,1
VN,Singapore,Vietnam,0,2,0
CZ,Turkey,China,1,0,1
OS,Italy,Spain,0,1,0
3O,Morocco,Poland,0,1,0
V7,Spain,Italy,9,8,9
AC,Costa Rica,Italy,0,9,0
AZ,Bulgaria,Italy,0,5,0
JL,Hong Kong,Japan,3,0,3
AF,Canada,Italy,1,0,1
A2,Romania,Greece,0,1,0
FR,Italy,Iceland,0,8,0
JU,Italy,United Arab Emirates,0,2,0
LH,Netherlands,United States,0,1,0
EW,Germany,United Kingdom,3,0,3
AY,India,Italy,1,0,1
OZ,Italy,South Korea,1,2,1
IB,France,Ecuador,1,0,1
LO,Romania,Japan,0,13,0
ET,Italy,Seychelles,8,11,8
LH,Italy,Australia,0,7,0
N0,United States,Austria,0,2,0
OG,Republic of Ireland,Iceland,1,0,1
AM,Mexico,United States,0,1,0
AY,Italy,Australia,0,1,0
AS,Italy,,0,1,0
AF,Ecuador,Italy,0,1,0
XQ,United Arab Emirates,Turkey,1,0,1
MM,Japan,Japan,7,2,7
IB,Switzerland,Spain,0,1,0
XZ,Italy,Spain,0,4,0
VY,Spain,Switzerland,2,4,2
LA,Italy,Ecuador,0,2,0
LH,Tunisia,Italy,1,0,1
TK,Italy,Rwanda,0,1,0
FR,Republic of Ireland,Netherlands,1,0,1
W6,Italy,Japan,0,1,0
AF,Switzerland,United States,0,1,0
FR,Czech Republic,Italy,52,39,51
QR,South Africa,Italy,1,1,1
TK,Italy,Ghana,1,7,1
GF,Pakistan,Italy,0,1,0
"",Cuba,Colombia,3,2,3
WF,Faroe Islands,Norway,0,3,0
LY,Israel,Italy,2,4,2
JQ,Australia,Italy,0,4,0
FZ,Italy,,0,1,0
AZ,Italy,Namibia,0,2,0
TR,Singapore,Australia,1,2,1
U2,France,Israel,1,0,1
IB,Germany,Spain,2,0,2
JU,Albania,Italy,1,0,1
FR,Italy,Ecuador,0,1,0
EK,Nepal,Italy,0,1,0
W6,Italy,Bangladesh,0,1,0
W6,Spain,Italy,87,44,86
EW,Italy,Germany,137,133,136
OS,Italy,Romania,6,5,6
NO,Kenya,Italy,3,0,3
FR,Portugal,Portugal,39,40,39
RJ,Kuwait,Italy,0,4,0
SK,Italy,Germany,0,2,0
SN,Italy,Cameroon,1,3,1
A3,Egypt,Italy,1,5,1
TK,Italy,Cuba,3,0,3
TK,Italy,Morocco,0,1,0
RO,Romania,Cuba,1,0,1
QR,Germany,Indonesia,1,0,1
V7,Luxembourg,Italy,0,1,0
VY,Italy,Croatia,38,36,38
W6,Hungary,Italy,62,25,61
AK,Vietnam,Malaysia,0,11,0
E5,Italy,Sudan,0,1,0
RJ,Italy,United Arab Emirates,3,2,3
HU,Italy,China,0,4,0
OS,Austria,Iceland,1,0,1
OS,Italy,Namibia,0,1,0
EK,Portugal,India,0,2,0
E9,Costa Rica,Spain,1,0,1
KL,Germany,Morocco,4,0,4
LH,Italy,Oman,1,6,1
AZ,Italy,Bulgaria,1,5,1
AF,Colombia,Italy,0,1,0
CA,China,China,0,1,0
Z8,Bolivia,Bolivia,1,0,1
SV,Saudi Arabia,Thailand,0,1,0
AK,Cambodia,Malaysia,0,2,0
LH,Italy,Indonesia,0,4,0
SQ,Australia,Maldives,1,0,1
5W,United Arab Emirates,Uzbekistan,1,0,1
SN,Egypt,Italy,1,0,1
BA,Netherlands,Singapore,1,0,1
HV,Portugal,Italy,0,2,0
UX,Italy,Ecuador,0,1,0
VY,United Kingdom,Spain,4,2,4
EY,Indonesia,Italy,4,2,4
FR,Austria,Poland,0,3,0
TK,Italy,Ivory Coast,0,3,0
UX,Brazil,Italy,0,3,0
KQ,France,Tanzania,0,1,0
W6,Cyprus,Greece,1,0,1
PC,Germany,Republic of Macedonia,0,1,0
FR,Morocco,Germany,0,1,0
W6,Egypt,Italy,37,25,37
LH,Italy,Sweden,18,5,18
FO,Argentina,Brazil,1,1,1
OS,Italy,Belgium,1,1,1
DL,United States,Mexico,6,0,6
IB,Spain,Ecuador,1,0,1
W6,France,Bulgaria,5,0,5
TK,Germany,Turkey,5,1,5
7P,Panama,Panama,0,1,0
LH,India,Italy,1,0,1
FR,Montenegro,Spain,1,0,1
KL,Spain,Canada,1,0,1
KL,Spain,,0,1,0
FR,United Kingdom,Denmark,0,1,0
U2,Italy,Germany,129,13,128
FR,Italy,Luxembourg,4,18,4
LH,Belgium,Italy,1,6,1
W6,Italy,Ethiopia,0,1,0
FR,Republic of Ireland,Spain,0,8,0
BT,Italy,Vietnam,0,1,0
VS,United States,United States,0,1,0
CI,Australia,Japan,0,2,0
MK,South Africa,Mauritius,2,0,2
BA,Italy,Spain,0,1,0
LH,Germany,India,1,0,1
W6,Bulgaria,Portugal,1,0,1
W6,Italy,Lithuania,8,8,8
WO,Mexico,Canada,0,1,0
FR,Luxembourg,Portugal,0,1,0
HV,Spain,France,3,0,3
EW,Denmark,France,2,0,2
MS,Italy,Qatar,0,1,0
DY,Italy,Greece,0,1,0
FM,China,South Korea,0,1,0
WO,Canada,United States,1,0,1
W6,United Kingdom,Italy,81,37,80
TP,Italy,Mexico,4,20,4
A3,Italy,,0,6,0
LH,Poland,Italy,7,1,7
LH,Italy,Morocco,1,2,1
G9,Malaysia,Italy,2,3,2
AZ,Italy,Puerto Rico,0,1,0
KL,Italy,India,0,1,0
CA,Italy,Philippines,0,1,0
EK,Slovenia,Indonesia,0,1,0
AC,Israel,,0,1,0
VY,Spain,United Kingdom,2,0,2
BT,Finland,Italy,0,3,0
FR,Spain,France,5,4,5
U2,Spain,United Kingdom,2,0,2
KL,Spain,Netherlands,1,0,1
TG,Germany,Thailand,1,3,1
6E,India,Italy,1,7,1
OS,Germany,Italy,4,0,4
FR,Portugal,Hungary,1,0,1
TK,Germany,Thailand,1,0,1
FR,Austria,Estonia,5,0,5
SK,Denmark,Norway,1,0,1
EI,Italy,Morocco,0,1,0
U2,Netherlands,Germany,1,0,1
QR,Spain,Indonesia,1,0,1
AF,Chile,France,0,1,0
AZ,Italy,Indonesia,1,10,1
OS,Italy,Croatia,3,4,3
EK,Italy,South Korea,1,1,1
BA,United States,Aruba,0,2,0
AZ,Italy,Taiwan,1,4,1
FR,Austria,,0,2,0
AM,Peru,Spain,0,3,0
AZ,Italy,Sint Maarten,0,1,0
JU,Albania,Norway,1,0,1
A3,United Kingdom,Egypt,0,1,0
LX,Italy,Czech Republic,0,1,0
FR,Germany,Hungary,0,1,0
KL,Italy,Japan,10,3,10
AI,India,Thailand,0,1,0
ET,Italy,Togo,4,1,4
FR,Austria,Sweden,0,4,0
LA,Italy,Peru,2,3,2
MS,Turkey,Rwanda,0,1,0
MS,Italy,Japan,0,2,0
TP,Portugal,Switzerland,2,0,2
BR,Italy,Taiwan,0,4,0
LH,Italy,Turkey,6,5,6
NK,United States,,0,9,0
OG,Iceland,Sweden,1,0,1
TP,Denmark,Portugal,0,2,0
OS,Italy,Republic of Kosovo,0,1,0
CX,Australia,Italy,1,2,1
MF,Italy,Australia,0,1,0
6E,India,,0,1,0
LX,United Kingdom,Italy,2,0,2
VY,Switzerland,Colombia,0,2,0
IB,Belgium,Colombia,1,0,1
EY,United Kingdom,Bangladesh,0,2,0
SQ,Singapore,Australia,0,1,0
XZ,Italy,Norway,0,1,0
SN,Belgium,Spain,3,0,3
JU,Turkey,Germany,0,1,0
PC,Italy,Oman,0,3,0
"",Argentina,Spain,3,0,3
KL,Italy,Tanzania,1,8,1
WF,Norway,United Kingdom,0,2,0
FZ,Saudi Arabia,United Arab Emirates,1,0,1
H4,Italy,Moldova,0,14,0
"",Colombia,Cuba,1,1,1
MS,Italy,Saudi Arabia,0,1,0
KL,Italy,Rwanda,2,0,2
LO,Moldova,Azerbaijan,0,2,0
G9,Italy,Bangladesh,1,1,1
OS,Italy,Denmark,1,1,1
AZ,Italy,France,31,99,31
SV,Italy,Philippines,5,15,5
FR,Belgium,Croatia,2,5,2
EK,Germany,South Africa,1,0,1
U2,France,Canada,0,5,0
QR,Italy,Hong Kong,3,2,3
U2,United Kingdom,Greece,2,0,2
MU,China,Italy,0,1,0
L6,Guinea,Senegal,0,2,0
HA,United States,Italy,0,3,0
FR,United Kingdom,Malta,1,0,1
CM,Colombia,Ecuador,0,1,0
FR,Spain,Bulgaria,0,1,0
GF,Italy,Bahrain,0,1,0
W6,Albania,Latvia,0,1,0
BA,Spain,Sri Lanka,1,0,1
OM,Germany,Japan,0,1,0
F3,Saudi Arabia,United Arab Emirates,0,3,0
EY,Belgium,Indonesia,0,1,0
J9,Kuwait,Italy,0,1,0
W2,Italy,Romania,0,1,0
EY,Maldives,United Arab Emirates,0,1,0
AF,Italy,France,249,147,247
NO,Cuba,Italy,6,3,6
BR,Indonesia,Italy,0,1,0
AK,Indonesia,Italy,0,2,0
VY,Italy,United Kingdom,95,46,94
XR,Spain,Germany,1,0,1
LH,Italy,Republic of Ireland,5,7,5
KL,Portugal,Italy,2,2,2
HF,Ivory Coast,Mali,0,1,0
BA,Italy,China,0,1,0
VB,Colombia,Mexico,3,4,3
5W,United Arab Emirates,Italy,0,9,0
U2,Netherlands,Italy,76,9,75
FD,Thailand,Thailand,0,68,0
E9,Spain,Dominican Republic,0,5,0
TK,Italy,Kyrgyzstan,1,4,1
AC,Switzerland,,0,4,0
RO,Moldova,Romania,0,3,0
4Y,Italy,Germany,0,1,0
G3,Argentina,Italy,2,0,2
AY,Germany,Sweden,1,0,1
BA,Italy,Argentina,1,0,1
EK,Philippines,Italy,1,0,1
QR,Italy,Thailand,31,51,31
DY,Italy,Denmark,0,48,0
JQ,Japan,Japan,11,0,11
UX,Dominican Republic,Italy,1,9,1
VA,Australia,Italy,4,2,4
IB,Cuba,Italy,6,3,6
AT,France,Senegal,0,1,0
H2,Chile,Chile,0,1,0
OS,Italy,Iran,2,1,2
CZ,Italy,New Zealand,0,1,0
VY,Germany,France,1,0,1
AZ,Italy,Norway,0,3,0
AV,Costa Rica,El Salvador,1,0,1
I2,Spain,Spain,22,0,22
EY,United Arab Emirates,Italy,5,1,5
5W,United Arab Emirates,Maldives,8,6,8
Z0,United States,Italy,8,4,8
LH,United Kingdom,Italy,2,8,2
UX,Italy,Tunisia,0,4,0
AY,Norway,Italy,0,2,0
SN,Italy,Spain,0,1,0
W6,France,,0,1,0
TP,Italy,Portugal,89,225,88
W6,Italy,Poland,58,48,57
BA,Italy,India,3,1,3
RJ,Italy,Saudi Arabia,1,0,1
TP,Netherlands,Portugal,0,1,0
DL,Italy,,16,0,16
EK,India,Italy,1,3,1
2W,Dominican Republic,Spain,0,3,0
OS,Italy,Mexico,0,3,0
OS,Austria,Denmark,0,2,0
LX,Italy,United Kingdom,1,1,1
TR,Indonesia,Singapore,2,2,2
QR,Italy,Saudi Arabia,2,0,2
BA,Cuba,Dominican Republic,0,1,0
VJ,Taiwan,Vietnam,0,1,0
5J,Philippines,Vietnam,0,1,0
AF,Italy,Spain,3,2,3
VJ,Vietnam,Japan,0,7,0
EI,France,Republic of Ireland,2,1,2
NO,Italy,Italy,4,8,4
DT,South Africa,Italy,0,7,0
AZ,Italy,Israel,1,3,1
UA,Italy,Nicaragua,0,3,0
OS,Italy,Lithuania,0,1,0
KU,Kuwait,Italy,2,1,2
LX,Switzerland,Tunisia,0,1,0
AA,Germany,United States,1,0,1
W6,Italy,Maldives,0,21,0
A3,Italy,Greece,97,318,96
LX,Italy,,0,31,0
2W,Spain,Cuba,0,11,0
FR,Austria,Italy,39,38,39
DY,Norway,Norway,0,12,0
AF,Sweden,United States,0,1,0
SV,France,Saudi Arabia,0,1,0
BA,Namibia,Italy,0,2,0
FR,Belgium,Portugal,1,1,1
TK,Netherlands,Turkey,2,2,2
LY,South Africa,Israel,1,0,1
SK,Finland,Italy,0,1,0
AV,Colombia,Portugal,0,1,0
VY,Spain,Malta,0,1,0
FR,Italy,Egypt,0,42,0
FR,Italy,Japan,0,3,0
W6,Italy,Finland,1,2,1
TK,Italy,China,0,7,0
TK,Singapore,Italy,1,2,1
CX,Cambodia,Italy,0,2,0
BT,Estonia,Bulgaria,0,1,0
LO,Poland,Romania,0,3,0
NO,Italy,Jamaica,2,0,2
A3,Italy,Turkey,0,2,0
LO,Latvia,Italy,0,1,0
VY,France,Italy,60,27,59
TK,United Kingdom,Turkey,0,1,0
VY,Italy,United States,4,5,4
A3,Jordan,Greece,4,0,4
PC,Italy,Egypt,1,5,1
SK,Norway,Italy,2,9,2
TP,Venezuela,Italy,0,2,0
A3,Turkey,Greece,1,5,1
PK,United Arab Emirates,Pakistan,1,0,1
N0,France,,0,1,0
KL,Italy,Benin,0,2,0
EK,Italy,Iraq,1,0,1
AT,Liberia,Italy,0,1,0
TK,Italy,South Africa,2,0,2
EY,Thailand,Italy,7,18,7
LH,Italy,France,16,3,16
TK,United States,Albania,0,5,0
EW,Sweden,Italy,5,3,5
ID,Singapore,Indonesia,0,1,0
LX,Switzerland,Canada,0,3,0
LM,United Kingdom,United Kingdom,1,0,1
CM,United States,Brazil,1,0,1
EN,Italy,Colombia,0,1,0
KL,Peru,Italy,7,2,7
PC,Italy,Lebanon,0,13,0
KL,Italy,Brazil,4,11,4
TR,Singapore,Philippines,0,1,0
W6,Italy,,0,51,0
AF,Guinea,France,1,0,1
QZ,Indonesia,Indonesia,0,21,0
LA,Chile,Italy,1,7,1
FR,Jordan,Italy,14,11,14
PC,Austria,Iraq,2,0,2
B6,Dominican Republic,United States,0,3,0
DY,Sweden,Spain,0,2,0
VY,Italy,Dominican Republic,0,1,0
FN,Zimbabwe,South Africa,0,1,0
U2,Czech Republic,Netherlands,3,1,3
U2,Spain,France,1,0,1
SV,Saudi Arabia,United Arab Emirates,1,0,1
TU,Germany,Tunisia,0,4,0
5F,Italy,Moldova,0,22,0
FR,United Kingdom,Morocco,2,4,2
