carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
LH,Italy,India,16,29,16
WF,Norway,Norway,0,11,0
W4,Italy,Czech Republic,25,32,25
EK,Italy,Japan,4,5,4
CA,Japan,Italy,0,4,0
FR,Norway,Italy,1,4,1
LA,Chile,Colombia,1,0,1
KL,Italy,Hungary,0,1,0
IB,Spain,Mexico,2,0,2
IB,Germany,Argentina,0,1,0
IB,France,Peru,1,1,1
EW,Germany,Italy,83,65,82
U2,Netherlands,Spain,4,0,4
LH,Switzerland,Italy,0,2,0
J2,Italy,Uzbekistan,0,1,0
AZ,Switzerland,United States,1,0,1
WF,Denmark,Norway,0,1,0
W6,Italy,Sweden,0,1,0
BX,South Korea,South Korea,0,2,0
W4,Italy,Cuba,0,3,0
EK,Italy,South Korea,1,0,1
MF,Japan,China,0,1,0
OS,Austria,Lithuania,1,0,1
K6,Vietnam,Cambodia,0,1,0
UA,Italy,Cook Islands,0,1,0
SK,Italy,Sweden,3,36,3
AF,Italy,Japan,14,11,14
TP,Spain,Portugal,5,5,5
LX,Italy,Brazil,4,13,4
VB,Mexico,Mexico,11,2,11
TK,Italy,Bangladesh,0,2,0
TP,Germany,United States,1,0,1
FR,France,United Kingdom,0,3,0
FO,Argentina,Italy,0,2,0
FZ,Maldives,Italy,2,2,2
AT,Senegal,Italy,1,4,1
BJ,Tunisia,France,1,2,1
KL,Republic of Ireland,Italy,2,1,2
W6,Albania,Italy,0,3,0
B6,Netherlands,United States,0,1,0
W6,Italy,Azerbaijan,0,1,0
PC,Germany,Albania,0,1,0
ID,Indonesia,Thailand,0,1,0
SV,Italy,Maldives,0,1,0
TK,Italy,Brazil,1,0,1
EY,Italy,India,12,32,12
LA,Brazil,Brazil,12,8,12
TK,Hungary,Kenya,0,1,0
LH,United Kingdom,Italy,2,4,2
AZ,Italy,French Polynesia,0,2,0
W6,Romania,Spain,0,1,0
LQ,Thailand,Cambodia,0,1,0
A3,Italy,Georgia,1,5,1
KL,Romania,France,1,0,1
HV,Slovenia,Netherlands,1,0,1
FI,Iceland,United Kingdom,1,0,1
JU,Italy,Hungary,0,1,0
OS,Italy,Poland,6,3,6
IB,Spain,Spain,19,14,19
EW,Norway,Italy,3,2,3
AC,Canada,United States,5,3,5
LH,Italy,Georgia,2,5,2
IB,Spain,United States,4,2,4
AY,Belgium,Finland,1,0,1
AF,Italy,Ecuador,1,2,1
W4,Greece,Romania,0,1,0
LX,Switzerland,Germany,1,2,1
LH,France,Poland,1,0,1
DE,Germany,United States,2,0,2
IB,Spain,Greece,2,0,2
LH,France,,0,1,0
SN,Belgium,Spain,2,0,2
BA,United Kingdom,United Kingdom,1,0,1
TP,Italy,Canada,2,5,2
KE,Italy,South Korea,9,4,9
AY,Italy,Thailand,9,2,9
SN,United Kingdom,Ghana,1,1,1
SV,Turkey,Kenya,0,1,0
FR,United Kingdom,Norway,1,0,1
ET,Democratic Republic of the Congo,Italy,0,1,0
OS,Italy,Romania,4,7,4
FR,Italy,Gibraltar,0,1,0
FZ,United Arab Emirates,Italy,2,10,2
FI,Italy,,0,2,0
EK,Japan,Italy,2,1,2
TK,Italy,Venezuela,2,5,2
BA,United Kingdom,Antigua and Barbuda,1,2,1
CA,Italy,Samoa,0,1,0
GF,Italy,Bangladesh,0,4,0
TP,Mexico,Italy,1,0,1
LH,Italy,Belgium,1,2,1
PC,Turkey,Cyprus,1,1,1
B6,Guatemala,United States,0,2,0
AT,France,,0,1,0
W2,Italy,Italy,0,30,0
VY,Italy,Croatia,16,16,16
AF,Italy,Canada,9,9,9
LH,Italy,Egypt,13,54,13
CA,Italy,New Zealand,0,1,0
WN,United States,Italy,0,2,0
6E,India,Italy,0,3,0
AZ,Italy,Kenya,0,14,0
EI,Republic of Ireland,Germany,2,0,2
SK,Republic of Ireland,Norway,1,4,1
LH,China,Italy,0,3,0
AR,Italy,Chile,0,2,0
BR,Italy,Taiwan,0,2,0
KU,Italy,Nepal,1,0,1
5W,Kazakhstan,Italy,0,1,0
FR,Denmark,Germany,0,1,0
TK,Italy,New Zealand,0,1,0
VY,Italy,Iceland,0,1,0
DV,Turkey,Kazakhstan,0,1,0
XZ,Italy,Greece,84,9,83
FD,Thailand,Cambodia,0,5,0
W6,Italy,Portugal,46,46,46
JU,Italy,Thailand,1,5,1
LO,Estonia,Poland,0,2,0
U2,France,Portugal,4,0,4
OS,Romania,Greece,1,0,1
LA,Ecuador,Ecuador,1,0,1
AZ,Italy,Burkina Faso,0,1,0
U2,Italy,Cyprus,11,0,11
BT,Italy,Finland,0,2,0
AC,United States,Egypt,0,1,0
W6,Sweden,Italy,0,4,0
W6,Hungary,Germany,2,0,2
MU,Hungary,Japan,0,1,0
W6,Sweden,Morocco,0,1,0
TK,Iran,Italy,0,1,0
LX,Croatia,Bulgaria,1,0,1
A3,Albania,Egypt,0,1,0
FR,Hungary,Denmark,0,1,0
E9,Spain,Dominican Republic,0,3,0
4F,Somalia,Kenya,0,1,0
ME,France,Lebanon,0,2,0
KL,Italy,Cuba,2,2,2
LH,Italy,Poland,11,14,11
TK,Germany,Pakistan,0,2,0
FI,United States,United Kingdom,1,0,1
OS,Romania,Austria,1,0,1
LH,Italy,Tunisia,0,1,0
T7,France,Italy,0,3,0
GF,Italy,Thailand,0,26,0
TP,France,Portugal,0,7,0
SM,United Arab Emirates,Egypt,0,1,0
TK,Venezuela,Italy,1,8,1
KL,Italy,Colombia,2,5,2
DG,Philippines,Philippines,2,6,2
AF,Greece,France,1,0,1
A3,Israel,France,2,0,2
BR,Thailand,Italy,0,1,0
W9,United Kingdom,Italy,1,2,1
VA,Australia,Indonesia,2,0,2
SK,Italy,Netherlands,0,1,0
HV,Algeria,Italy,0,1,0
U2,Italy,Austria,0,1,0
FZ,United Arab Emirates,Nepal,0,1,0
KM,Italy,Czech Republic,0,1,0
AF,Netherlands,France,1,0,1
OS,Italy,Austria,56,78,55
AA,United States,The Bahamas,2,0,2
TK,Italy,China,0,10,0
TP,Italy,Venezuela,1,5,1
BY,Mexico,Italy,0,2,0
FR,Italy,Mauritius,0,1,0
AZ,Italy,Zambia,0,1,0
TK,Italy,Vietnam,0,11,0
KL,Argentina,Italy,0,1,0
NH,Switzerland,Japan,1,0,1
LA,United States,Argentina,0,1,0
AC,United States,Republic of Ireland,1,0,1
ID,Indonesia,Indonesia,0,2,0
LH,Italy,Sweden,16,15,16
E5,Italy,,0,6,0
AV,Bolivia,Colombia,1,1,1
U2,Germany,United Kingdom,2,0,2
U2,Germany,Netherlands,2,0,2
MS,South Africa,Italy,0,2,0
FR,Netherlands,United Kingdom,1,0,1
LH,Sweden,Germany,1,3,1
U2,Malta,United Kingdom,0,2,0
BA,France,,3,0,3
FR,Portugal,Poland,0,1,0
W4,Italy,Greece,204,251,202
UX,Italy,Bolivia,2,6,2
6E,United Arab Emirates,Maldives,2,1,2
AC,Italy,,0,4,0
MS,Libya,Italy,0,1,0
BA,Switzerland,United States,2,0,2
KL,Italy,Finland,2,1,2
5J,Philippines,Italy,0,2,0
W4,Italy,Netherlands,0,4,0
EY,Pakistan,Italy,0,1,0
FZ,Italy,,0,4,0
AV,Uruguay,Spain,1,0,1
EY,Italy,Bangladesh,0,1,0
NO,Greece,Italy,11,10,11
2B,Italy,Uzbekistan,0,1,0
W4,Italy,Austria,36,59,36
FR,United Kingdom,Belgium,2,3,2
UX,Italy,Argentina,1,11,1
EK,Italy,Iran,0,5,0
PC,Turkey,Hungary,0,3,0
AZ,Egypt,Albania,0,11,0
QR,Italy,Singapore,3,2,3
KL,Italy,South Korea,2,1,2
FR,Italy,Dominican Republic,0,6,0
BR,Italy,Thailand,0,2,0
W6,United Kingdom,Poland,0,2,0
EW,Germany,France,1,0,1
RZ,Costa Rica,Peru,0,1,0
LX,Italy,Republic of Ireland,1,0,1
SN,France,Cameroon,0,1,0
LH,Germany,Turkey,1,0,1
QR,Pakistan,Spain,0,2,0
JU,Greece,Italy,0,7,0
AF,France,Italy,34,21,34
U2,Italy,,0,17,0
VY,Italy,,0,27,0
SV,Italy,Indonesia,2,22,2
V7,Italy,Morocco,0,5,0
NO,Italy,Canada,1,1,1
EK,Malaysia,United Arab Emirates,1,0,1
AV,Colombia,United States,0,1,0
KU,India,Italy,1,1,1
FD,Cambodia,Thailand,0,1,0
BA,Italy,Uruguay,0,1,0
BF,United States,Italy,0,22,0
TK,Italy,Tanzania,5,10,5
U2,Italy,United States,11,8,11
LH,Italy,Latvia,1,1,1
FR,Spain,Austria,2,1,2
LH,Germany,Morocco,0,2,0
UX,Italy,Mexico,3,14,3
TK,Moldova,South Korea,0,1,0
LH,South Korea,Italy,1,2,1
DY,Sweden,Denmark,0,2,0
AZ,Argentina,France,0,1,0
SM,Egypt,Jordan,1,0,1
OS,Italy,Czech Republic,2,0,2
AM,Italy,,0,3,0
BT,Italy,Latvia,5,1,5
FR,Sweden,Italy,10,15,10
Y4,El Salvador,Mexico,0,1,0
EI,Republic of Ireland,United Kingdom,0,1,0
QR,Singapore,Italy,1,0,1
OB,Bolivia,Germany,0,1,0
UX,Spain,United States,0,1,0
LH,Italy,Cape Verde,0,1,0
AZ,Italy,Spain,22,144,22
LH,Italy,Czech Republic,3,3,3
HV,Spain,Netherlands,2,0,2
UA,Italy,Canada,0,5,0
AF,Italy,Central African Republic,0,2,0
LX,Italy,Singapore,1,12,1
HA,United States,,0,6,0
SN,Italy,Cameroon,1,1,1
PD,United States,Canada,1,0,1
PW,Tanzania,Italy,0,2,0
FR,Spain,Argentina,0,1,0
LH,Luxembourg,,0,1,0
SV,Italy,Singapore,2,8,2
LX,Morocco,Switzerland,0,1,0
LH,Germany,Mexico,0,1,0
H4,Romania,Spain,0,2,0
TG,Thailand,Germany,1,0,1
AF,Italy,Tunisia,0,1,0
TB,Italy,Belgium,1,1,1
WS,United States,Italy,1,2,1
GF,Italy,Laos,0,1,0
QF,Italy,Australia,4,3,4
SK,Italy,Denmark,13,26,13
BA,Italy,Dominican Republic,0,1,0
LH,Italy,United Kingdom,11,17,11
W6,Italy,Austria,0,7,0
U2,Italy,Denmark,21,3,21
CM,Costa Rica,Belgium,0,1,0
AF,Italy,Singapore,2,4,2
SQ,Italy,New Zealand,0,1,0
TK,Turkey,Thailand,1,0,1
EW,Italy,United Kingdom,0,1,0
OS,Italy,United States,3,6,3
OS,Italy,Vietnam,0,1,0
TK,Saudi Arabia,Italy,1,0,1
AM,Colombia,Italy,0,2,0
3O,Spain,Morocco,2,0,2
UX,Dominican Republic,Italy,3,1,3
TK,India,Germany,0,1,0
NO,Iceland,Italy,1,0,1
LA,Spain,Chile,1,0,1
SK,France,Norway,0,1,0
IB,Portugal,United States,1,0,1
W4,Italy,United Arab Emirates,0,14,0
AF,Italy,France,156,108,154
LY,Israel,Italy,4,2,4
W6,Italy,Croatia,0,1,0
FR,Luxembourg,Italy,0,6,0
VJ,Vietnam,Thailand,0,4,0
DY,France,Sweden,0,1,0
MH,Italy,Australia,0,1,0
PR,Philippines,Vietnam,1,0,1
FZ,Italy,Thailand,0,1,0
TK,Croatia,Kenya,0,1,0
SQ,Italy,Malaysia,2,3,2
BF,France,United States,4,1,4
G3,Argentina,Italy,0,5,0
"",United States,Italy,2,0,2
5W,Uzbekistan,Italy,0,2,0
RJ,Egypt,Jordan,1,0,1
MS,Italy,India,0,1,0
ET,Madagascar,Italy,1,0,1
FR,Austria,Latvia,1,0,1
6E,United Arab Emirates,,0,1,0
BT,Finland,Italy,0,3,0
ET,Italy,Togo,0,1,0
BA,United Kingdom,Italy,21,5,21
TK,Italy,South Africa,7,5,7
LX,Italy,South Africa,3,0,3
LH,Germany,Norway,0,1,0
U2,Italy,Canada,1,0,1
CI,Italy,Palau,0,2,0
FR,Germany,Romania,1,0,1
AA,France,,1,0,1
W6,Serbia,Netherlands,0,1,0
TP,Brazil,Belgium,0,1,0
QR,Italy,Kazakhstan,1,0,1
LO,Italy,Armenia,0,3,0
W4,Italy,France,52,111,51
AF,Italy,Nigeria,4,12,4
LH,France,Italy,4,1,4
SQ,Italy,Vietnam,1,1,1
EW,Germany,Malta,1,0,1
OZ,South Korea,Thailand,1,0,1
EW,United Kingdom,Austria,0,1,0
DE,Jamaica,Italy,0,1,0
KL,Italy,China,10,8,10
SV,Pakistan,Denmark,0,1,0
TK,Italy,Tajikistan,0,1,0
KQ,Italy,Kenya,3,6,3
BJ,Tunisia,United Kingdom,1,0,1
OD,Indonesia,Malaysia,0,2,0
EW,Germany,Norway,2,0,2
FR,Portugal,Republic of Ireland,0,1,0
JQ,Australia,Australia,15,2,15
RJ,Turkey,Egypt,0,1,0
W6,Italy,Luxembourg,0,3,0
HF,Ivory Coast,Mali,0,5,0
LH,Poland,France,0,2,0
KS,Italy,United Kingdom,0,1,0
PK,United Arab Emirates,Pakistan,0,1,0
VY,Italy,Spain,811,642,803
AF,Italy,Costa Rica,1,3,1
OW,Kenya,Kenya,0,2,0
QZ,Malaysia,Indonesia,0,8,0
LH,Italy,Argentina,6,4,6
SN,Italy,Ghana,2,1,2
W4,Italy,Armenia,13,13,13
Z0,United States,United Kingdom,3,1,3
VR,Cape Verde,Portugal,2,0,2
LH,Greece,Italy,2,0,2
AZ,Italy,Bosnia and Herzegovina,0,1,0
UX,Spain,Portugal,1,0,1
NO,Italy,Greece,9,30,9
AF,Italy,Senegal,1,1,1
AF,Italy,Guadeloupe,5,2,5
UX,Venezuela,,0,1,0
PC,Kazakhstan,Turkey,1,1,1
CA,Italy,South Korea,0,6,0
FR,Spain,Belgium,0,1,0
FR,Italy,Rwanda,0,1,0
AF,Poland,Italy,2,0,2
UX,Spain,Dominican Republic,1,1,1
FR,Malta,Israel,0,1,0
TK,South Africa,Italy,1,0,1
UP,United States,The Bahamas,0,1,0
QR,Slovenia,Sri Lanka,0,1,0
JU,Italy,Vietnam,0,1,0
A3,Egypt,Italy,6,20,6
W4,Greece,Italy,34,11,34
W6,Czech Republic,Italy,8,14,8
OZ,Italy,Cambodia,0,6,0
FR,Italy,Latvia,4,8,4
PC,Iran,Italy,1,0,1
AZ,Italy,Bonaire,0,1,0
W6,Spain,Hungary,1,0,1
EY,Bahrain,Italy,0,2,0
FI,Finland,United States,0,2,0
W4,Austria,United Kingdom,0,2,0
OR,Netherlands,Portugal,1,0,1
MF,Italy,China,0,2,0
5J,United Arab Emirates,Australia,0,1,0
W6,Italy,Malaysia,0,1,0
VY,Italy,France,215,91,213
SN,Norway,Italy,0,1,0
W4,Austria,Italy,5,5,5
AF,Italy,Poland,1,2,1
DL,Mexico,United States,1,0,1
OD,Maldives,Indonesia,0,1,0
NO,Italy,Tunisia,12,4,12
TK,Italy,Indonesia,20,5,20
W4,Sweden,Romania,0,1,0
ET,Sweden,Norway,0,2,0
W6,Hungary,Turkey,2,0,2
VY,Greece,Italy,7,1,7
FR,Italy,Switzerland,0,3,0
PC,Spain,Thailand,0,1,0
VY,Czech Republic,Spain,1,0,1
UO,Hong Kong,South Korea,0,3,0
UA,Panama,Turkey,0,1,0
AZ,Italy,South Korea,2,7,2
AZ,Italy,Colombia,0,26,0
GQ,Germany,Greece,0,1,0
AK,Malaysia,Indonesia,0,2,0
OS,Denmark,Italy,0,1,0
W6,Serbia,Spain,0,1,0
A3,Germany,Greece,1,6,1
W6,Italy,Spain,0,38,0
U2,Denmark,Portugal,2,0,2
VY,Greece,Spain,1,7,1
UX,Venezuela,Italy,0,4,0
WY,Thailand,Turkey,0,1,0
DY,Sweden,Pakistan,0,3,0
LX,Italy,Hungary,1,2,1
SK,Estonia,Italy,0,1,0
TK,Azerbaijan,Italy,1,0,1
MH,Australia,Italy,0,2,0
KE,South Korea,Italy,1,2,1
LX,Italy,Maldives,1,2,1
AV,Spain,Chile,4,0,4
JQ,Japan,Japan,8,0,8
UG,Tunisia,Tunisia,0,7,0
DM,Mexico,Dominican Republic,2,0,2
FO,Argentina,,0,1,0
PK,Italy,Pakistan,0,2,0
VY,United Kingdom,Spain,1,0,1
SQ,Italy,Myanmar,0,1,0
AH,Italy,Niger,0,1,0
NT,Spain,Spain,0,14,0
PC,United Arab Emirates,Italy,1,1,1
QH,Vietnam,Vietnam,4,0,4
PC,Italy,Kazakhstan,3,1,3
EK,United Arab Emirates,South Africa,0,1,0
LH,India,Italy,2,0,2
SQ,United Kingdom,Australia,1,0,1
NO,Cape Verde,Italy,1,0,1
H4,Germany,Moldova,0,1,0
QR,United Kingdom,Pakistan,0,1,0
TK,United Kingdom,Egypt,0,1,0
AZ,Switzerland,Italy,5,6,5
W4,Italy,Albania,493,490,488
TP,Portugal,France,2,2,2
FR,Spain,Poland,1,2,1
AZ,Italy,Lebanon,1,1,1
D7,Australia,Italy,0,9,0
AT,Morocco,Spain,1,6,1
TK,Georgia,France,0,1,0
AZ,Italy,Iceland,0,1,0
U2,Spain,Portugal,3,0,3
UX,Argentina,Spain,0,1,0
2W,Cuba,Italy,0,4,0
W6,Italy,Australia,0,3,0
IW,Indonesia,Indonesia,0,1,0
MS,Italy,Rwanda,0,1,0
I2,Spain,Republic of Ireland,1,0,1
MH,Malaysia,,0,1,0
W4,Egypt,Italy,0,1,0
FR,United Kingdom,France,2,1,2
W4,Italy,Norway,0,8,0
KL,Germany,Italy,2,0,2
AZ,Italy,Kyrgyzstan,0,5,0
PD,Canada,Canada,4,1,4
LX,Denmark,Italy,0,1,0
IB,Italy,Bolivia,0,1,0
FR,Germany,Armenia,0,1,0
AZ,Germany,Argentina,0,1,0
AZ,Italy,Netherlands,19,76,19
WS,Italy,Canada,1,7,1
TK,Italy,Australia,0,8,0
LH,Italy,Brazil,12,11,12
LX,Italy,Sweden,0,2,0
FR,United Kingdom,Denmark,1,0,1
EY,South Korea,Italy,4,1,4
LX,Italy,Dominican Republic,2,5,2
LH,Italy,Finland,2,4,2
AF,Italy,United Arab Emirates,5,0,5
KC,Kazakhstan,Turkey,1,0,1
TP,France,Spain,0,1,0
DL,United States,Mexico,2,0,2
FR,Italy,Republic of Ireland,101,160,100
QZ,Indonesia,Malaysia,0,3,0
JU,Slovenia,Albania,3,4,3
WY,Malaysia,Italy,0,1,0
AR,Brazil,Argentina,0,3,0
W4,Italy,Republic of Kosovo,4,8,4
KL,Italy,Ghana,2,0,2
TK,India,Italy,0,1,0
IB,Venezuela,Spain,0,1,0
AF,Italy,Netherlands,0,1,0
KL,Italy,Brazil,0,4,0
WS,Italy,United States,0,2,0
QF,United Kingdom,Singapore,1,0,1
A3,Greece,Hungary,0,2,0
RO,Italy,Romania,0,3,0
W6,United Arab Emirates,Italy,4,26,4
AF,Italy,United Kingdom,0,2,0
TA,Nicaragua,Italy,0,4,0
A3,Turkey,Greece,3,0,3
U2,Netherlands,Switzerland,1,0,1
MS,Egypt,Azerbaijan,0,1,0
LH,Austria,Italy,1,0,1
EY,United Arab Emirates,Singapore,0,1,0
FR,Italy,Kyrgyzstan,0,1,0
LA,Peru,Italy,0,2,0
W6,Germany,Georgia,1,2,1
MS,Saudi Arabia,Italy,0,2,0
Z0,United States,France,1,0,1
OR,Bonaire,Netherlands,1,0,1
D7,China,Malaysia,0,1,0
CA,Italy,Hong Kong,0,4,0
FR,Malta,Albania,0,1,0
NO,Italy,Kenya,5,9,5
DL,Canada,United States,2,0,2
BA,United States,Italy,9,2,9
OZ,Italy,,0,1,0
OG,United States,Italy,0,3,0
EK,Morocco,United Arab Emirates,1,0,1
BY,United Kingdom,Croatia,1,0,1
UX,Colombia,Spain,0,1,0
AF,Italy,Czech Republic,0,1,0
SQ,Netherlands,Australia,1,0,1
AY,Poland,Finland,1,0,1
SK,Italy,Finland,0,1,0
AK,Malaysia,Malaysia,0,14,0
AV,Colombia,Ecuador,1,0,1
W4,Italy,Montenegro,11,10,11
SV,Italy,Malaysia,1,17,1
Y4,Guatemala,Mexico,0,1,0
LH,Finland,Germany,1,0,1
AZ,Japan,Italy,1,0,1
TK,Guatemala,Turkey,0,1,0
W6,Bosnia and Herzegovina,Italy,0,1,0
LX,Italy,Denmark,0,1,0
AF,Italy,Faroe Islands,1,8,1
CA,Italy,China,6,121,6
EY,Italy,Philippines,7,21,7
LA,Brazil,Spain,0,3,0
DL,United States,Canada,1,0,1
AV,Colombia,Spain,3,1,3
NO,Italy,Tanzania,4,0,4
W4,Iceland,Italy,4,0,4
EY,Italy,Seychelles,0,1,0
TK,Italy,Hong Kong,0,2,0
TK,Italy,Israel,2,1,2
9I,India,India,0,1,0
UR,Uganda,Kenya,0,1,0
2W,Spain,Cuba,0,7,0
E9,Spain,Mexico,0,1,0
FR,Germany,Denmark,1,1,1
VY,France,Denmark,1,0,1
FR,Italy,Kenya,0,2,0
IB,United States,Italy,0,1,0
VY,France,Italy,45,14,45
PG,Thailand,Italy,0,6,0
VY,Spain,Egypt,0,1,0
ET,Ethiopia,Italy,1,1,1
W6,Hungary,Netherlands,1,0,1
MU,China,Italy,0,1,0
NP,Egypt,Egypt,0,3,0
AV,Colombia,Colombia,13,21,13
UX,Italy,Colombia,2,10,2
AZ,Italy,Argentina,9,53,9
BA,Italy,Brazil,2,0,2
W6,Armenia,United Kingdom,0,2,0
LH,Italy,Austria,1,4,1
UX,Venezuela,Spain,0,2,0
KM,Germany,Malta,0,1,0
DE,Italy,,5,0,5
AZ,Tunisia,Greece,0,1,0
U5,Nigeria,Nigeria,0,1,0
FR,France,France,0,1,0
TG,Switzerland,Thailand,3,0,3
AF,Italy,Togo,1,0,1
LH,Mexico,Italy,1,0,1
NR,Maldives,Italy,0,1,0
V7,Greece,Italy,68,24,67
AF,Italy,Indonesia,0,4,0
VY,France,United Kingdom,2,0,2
FZ,Italy,Oman,0,1,0
LO,Bosnia and Herzegovina,Italy,0,1,0
XR,Greece,Italy,0,1,0
ET,South Africa,Italy,1,2,1
AA,France,United States,1,0,1
AT,Ivory Coast,Morocco,0,1,0
W4,Italy,Italy,1444,1781,1430
FR,Republic of Ireland,Italy,28,25,28
AT,Italy,Togo,0,2,0
FB,Italy,Bulgaria,0,6,0
AF,Italy,China,2,10,2
AF,Italy,Peru,8,5,8
GF,Italy,,0,2,0
FD,Thailand,Indonesia,0,5,0
CM,Venezuela,Argentina,0,1,0
OG,United Kingdom,Iceland,1,1,1
DE,France,Germany,4,1,4
AF,Italy,French Polynesia,0,1,0
TK,Saudi Arabia,Denmark,0,2,0
SQ,United Kingdom,Singapore,1,0,1
QR,Qatar,,0,2,0
AZ,Italy,United Kingdom,15,28,15
G3,Brazil,Italy,0,3,0
2B,Italy,Albania,0,66,0
AF,France,Spain,4,5,4
W9,United Kingdom,Spain,1,2,1
EY,Italy,Pakistan,0,2,0
LH,United States,Italy,14,10,14
EK,Hong Kong,Italy,0,2,0
KQ,France,Tanzania,2,0,2
AZ,Bulgaria,Italy,2,3,2
GQ,Greece,Spain,0,1,0
LH,Czech Republic,Italy,1,1,1
W2,Greece,Italy,0,1,0
AT,Italy,United States,0,1,0
EW,Greece,Germany,1,0,1
W6,Italy,Italy,0,75,0
LX,Italy,Switzerland,10,20,10
TR,Thailand,Singapore,0,1,0
FR,Sweden,France,0,9,0
FR,Italy,Colombia,0,7,0
KL,Belgium,Japan,0,2,0
QR,Vietnam,Italy,0,3,0
AZ,Spain,Brazil,0,1,0
LX,Italy,Thailand,22,30,22
TR,Australia,Italy,0,6,0
SK,Denmark,Italy,6,2,6
KL,Norway,,1,1,1
IB,Venezuela,Italy,4,0,4
TX,France,Martinique,1,1,1
JU,Germany,Italy,0,1,0
CA,Cambodia,Italy,0,1,0
TX,Guadeloupe,Italy,0,1,0
TK,Spain,Peru,0,1,0
EW,Italy,Sweden,7,15,7
LY,Italy,Mexico,0,1,0
TK,Austria,,0,6,0
KU,Italy,Malaysia,0,5,0
AC,United States,Italy,1,0,1
FR,Netherlands,Malta,1,0,1
G9,Pakistan,Italy,3,2,3
KL,Brazil,Italy,0,3,0
EW,Germany,Germany,3,2,3
FR,Poland,Croatia,0,1,0
AC,Italy,Canada,13,74,13
UX,Brazil,Italy,0,2,0
W9,France,United Kingdom,2,4,2
TK,Italy,United Arab Emirates,5,13,5
KL,France,Italy,2,0,2
W9,Italy,Norway,0,1,0
KL,Italy,Thailand,4,0,4
OU,Bosnia and Herzegovina,,0,2,0
NP,Egypt,,0,4,0
SK,Sweden,Norway,0,2,0
LX,Italy,Slovenia,0,1,0
BA,United Kingdom,France,0,2,0
RJ,Italy,United Arab Emirates,0,1,0
XR,Spain,Belgium,0,1,0
AZ,Spain,India,1,0,1
TP,Italy,Senegal,1,12,1
EK,Italy,Thailand,26,13,26
DE,Italy,Canada,1,4,1
OS,Italy,Turkey,0,1,0
H4,Israel,Moldova,0,1,0
KL,Denmark,Italy,2,7,2
W6,Italy,Norway,0,4,0
LX,Singapore,Italy,6,5,6
LH,Germany,Panama,0,1,0
MS,Italy,Australia,0,5,0
PC,Sweden,Turkey,1,0,1
LA,Paraguay,Germany,0,1,0
BR,Japan,Italy,0,2,0
QR,Italy,Kenya,1,1,1
CA,Italy,Taiwan,0,4,0
SV,Italy,Saudi Arabia,1,10,1
KM,Germany,Italy,0,2,0
U2,France,Spain,6,1,6
AV,Chile,Spain,1,0,1
IB,France,Spain,2,2,2
AS,United States,,0,2,0
JA,Chile,Chile,3,1,3
E9,Cuba,Spain,0,2,0
FR,Italy,Chile,0,2,0
LH,Argentina,Germany,0,1,0
U2,United Kingdom,Spain,3,0,3
F9,United States,Italy,0,1,0
AV,United States,Curaçao,1,1,1
SN,Belgium,Italy,14,14,14
TK,Italy,Mexico,1,1,1
AT,Morocco,Western Sahara,2,0,2
TP,Italy,Colombia,0,2,0
W4,Albania,Italy,52,65,51
JU,Albania,Spain,3,0,3
AA,Mexico,United States,1,0,1
SN,Italy,The Gambia,0,3,0
EW,Hungary,Germany,1,0,1
VY,Italy,Republic of Ireland,0,1,0
TK,Luxembourg,Azerbaijan,0,1,0
OS,Austria,Belgium,1,0,1
A3,Turkey,Italy,0,1,0
IB,Spain,Panama,1,1,1
X3,Spain,Germany,0,1,0
AK,Indonesia,Malaysia,0,3,0
MS,Italy,China,0,6,0
FM,China,Italy,0,2,0
EW,Iceland,Italy,3,3,3
NH,United States,Mexico,0,1,0
KL,Netherlands,France,1,1,1
OS,France,Austria,1,0,1
TK,Bosnia and Herzegovina,Turkey,0,2,0
QR,Kenya,Italy,1,0,1
W6,Poland,Spain,0,2,0
IB,Italy,El Salvador,0,2,0
SP,Portugal,Portugal,0,12,0
3L,Turkey,United Arab Emirates,0,1,0
U2,France,United Kingdom,10,0,10
SQ,Germany,Singapore,1,0,1
VN,France,Vietnam,0,1,0
AZ,Malta,Albania,2,0,2
AM,Cuba,Mexico,0,2,0
EW,Switzerland,Czech Republic,1,0,1
AI,Thailand,Italy,0,17,0
U2,Italy,Malta,77,12,76
TK,Italy,Thailand,7,28,7
CI,Italy,Philippines,0,9,0
V7,Spain,Spain,2,1,2
FR,United Kingdom,,0,8,0
SQ,United Arab Emirates,Singapore,0,1,0
IB,France,Brazil,2,0,2
Z2,Japan,Philippines,0,1,0
HT,Italy,Greece,0,1,0
SQ,Italy,Cambodia,0,2,0
CZ,Italy,Philippines,0,4,0
KM,Italy,Cyprus,0,4,0
AZ,Italy,Luxembourg,1,6,1
AF,China,Italy,2,1,2
FR,Romania,,0,1,0
KL,Portugal,Germany,2,0,2
AZ,Brazil,Italy,4,2,4
HV,France,Algeria,1,0,1
6E,Italy,,0,1,0
QR,Nepal,Spain,1,0,1
VY,Spain,Belgium,1,0,1
UA,Italy,Costa Rica,3,2,3
HC,Senegal,Italy,0,1,0
EW,Germany,Spain,9,4,9
TK,Senegal,Italy,10,10,10
OS,Italy,India,0,4,0
IB,Italy,France,2,1,2
FZ,Italy,United Arab Emirates,4,26,4
AF,Finland,Italy,1,0,1
