carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
AZ,Italy,Armenia,0,1,0
QH,Vietnam,Thailand,0,1,0
FR,Austria,Israel,0,1,0
AV,Spain,Peru,1,0,1
H2,Peru,Italy,0,2,0
LX,France,Brazil,0,1,0
BR,Thailand,Austria,0,1,0
U8,Israel,Italy,0,1,0
TS,Italy,United States,1,0,1
IB,Italy,Nicaragua,0,1,0
W6,United Arab Emirates,,0,2,0
CY,Lebanon,Cyprus,2,0,2
RO,Italy,Romania,0,4,0
JU,Italy,Romania,1,0,1
FR,Luxembourg,United Kingdom,0,1,0
W6,Turkey,Italy,0,4,0
U2,Netherlands,Portugal,1,0,1
AZ,United Kingdom,Italy,3,5,3
W6,Italy,Turkey,0,10,0
5J,Taiwan,Philippines,0,1,0
QR,Germany,South Korea,1,0,1
AY,France,Finland,0,2,0
EN,Italy,Germany,2,2,2
"",France,Argentina,1,0,1
2I,Peru,Peru,0,1,0
XK,Belgium,France,0,1,0
VJ,Hong Kong,Vietnam,0,1,0
BJ,Tunisia,France,0,1,0
RJ,Jordan,Egypt,4,0,4
VY,Croatia,Spain,3,0,3
6E,United Arab Emirates,Singapore,0,1,0
SV,United Arab Emirates,Tanzania,1,0,1
TP,Spain,Brazil,2,0,2
AF,Netherlands,France,0,2,0
AK,Thailand,Indonesia,0,1,0
CA,Japan,United Kingdom,0,1,0
"",Colombia,Dominican Republic,1,0,1
TR,Singapore,China,0,1,0
AZ,Italy,Iceland,0,5,0
AV,Chile,Spain,2,0,2
U2,Italy,Austria,0,1,0
EK,Italy,Pakistan,2,2,2
6E,India,Sri Lanka,0,4,0
5J,Japan,Indonesia,0,3,0
PC,Germany,Kyrgyzstan,0,1,0
EK,Morocco,United Arab Emirates,2,1,2
G9,Italy,Kenya,2,1,2
QR,Saudi Arabia,United States,2,0,2
KL,Netherlands,Austria,2,0,2
W6,Israel,Greece,1,0,1
EI,United Kingdom,United Kingdom,0,2,0
DY,Italy,Sweden,0,25,0
HV,Italy,France,41,78,41
G4,United States,United States,1,1,1
TK,Italy,Cuba,0,4,0
TK,Indonesia,Italy,1,2,1
TK,Italy,Mauritius,2,3,2
AV,United States,Peru,1,0,1
W4,Italy,Republic of Ireland,0,2,0
VY,Italy,Martinique,0,1,0
BY,United Kingdom,Spain,1,0,1
VY,France,Czech Republic,1,0,1
EW,Germany,Denmark,0,1,0
AZ,Netherlands,Italy,5,9,5
FR,United Kingdom,,0,1,0
BA,Italy,Brazil,3,3,3
A3,Italy,Egypt,2,7,2
WN,United States,United States,0,11,0
TK,Turkey,Indonesia,1,0,1
TK,Italy,Kazakhstan,2,0,2
NT,Portugal,Spain,0,1,0
KL,Italy,Rwanda,1,0,1
NT,Senegal,Spain,0,2,0
MK,Italy,Mauritius,2,5,2
NO,Italy,,0,2,0
AK,Thailand,Malaysia,0,4,0
OS,Switzerland,Romania,7,0,7
FR,United Kingdom,France,1,0,1
AY,Italy,Thailand,2,0,2
LO,Hungary,,3,0,3
LH,Germany,Greece,0,1,0
VY,Italy,Guadeloupe,1,0,1
TK,United Kingdom,Indonesia,0,1,0
FR,Germany,Poland,0,3,0
BW,United States,Jamaica,0,1,0
KU,Italy,Pakistan,0,1,0
LH,Germany,Ecuador,0,1,0
LH,Spain,Italy,1,0,1
CZ,Italy,Vietnam,0,1,0
VR,Cape Verde,Portugal,0,1,0
OD,India,China,0,1,0
LH,Germany,Italy,50,77,50
LO,Italy,Georgia,1,1,1
"",Spain,United States,2,0,2
CY,Italy,Cyprus,6,34,6
TK,Italy,Iran,1,11,1
W4,Italy,Croatia,3,13,3
FR,Italy,Thailand,0,6,0
E9,Spain,Cuba,5,6,5
LY,Israel,Brazil,0,2,0
FR,Cyprus,Italy,4,5,4
CX,Italy,Indonesia,0,1,0
HV,Spain,France,1,1,1
KL,Italy,United Arab Emirates,1,0,1
AF,Italy,Italy,0,1,0
OU,Croatia,Italy,0,1,0
AZ,Italy,Angola,0,1,0
IW,Indonesia,Indonesia,0,1,0
CZ,Italy,Aruba,0,1,0
OS,Italy,Austria,75,123,74
UA,Italy,French Polynesia,0,1,0
UX,Italy,Peru,21,31,21
HC,Italy,Cape Verde,0,3,0
AF,Netherlands,Italy,0,2,0
FR,Italy,Albania,0,9,0
W6,Italy,Nepal,0,16,0
ZB,Albania,Italy,0,26,0
LQ,Cambodia,Thailand,0,3,0
U2,Switzerland,Malta,1,0,1
TK,Italy,Mexico,2,2,2
OS,Greece,Austria,0,1,0
U2,United Kingdom,Germany,1,0,1
KQ,Italy,France,1,0,1
G8,India,Maldives,0,1,0
DY,Norway,Estonia,0,1,0
W4,Italy,Germany,5,5,5
W4,Italy,Austria,29,51,29
TK,Italy,Benin,0,2,0
LO,Germany,South Korea,0,1,0
W4,United Kingdom,Italy,33,17,33
DE,Greece,Austria,2,0,2
LH,Italy,Georgia,5,2,5
"",Colombia,Colombia,5,1,5
GF,Italy,Maldives,0,7,0
AT,Western Sahara,Italy,0,3,0
MS,Sudan,Egypt,0,2,0
AK,Cambodia,Malaysia,0,1,0
LX,Switzerland,Belgium,1,0,1
AF,Slovenia,Australia,0,2,0
FB,Italy,Bulgaria,0,4,0
JQ,New Zealand,Cook Islands,0,1,0
IB,Germany,Portugal,2,0,2
WY,Italy,Oman,0,3,0
AA,United States,The Bahamas,4,0,4
TP,France,Portugal,0,6,0
BY,United Kingdom,Italy,6,0,6
SN,Italy,Togo,1,0,1
LH,South Korea,Italy,1,0,1
FR,Spain,Belgium,3,1,3
FI,United Kingdom,Iceland,1,0,1
AR,Uruguay,Argentina,0,1,0
NU,Japan,Japan,1,0,1
W4,Italy,Cape Verde,0,1,0
SV,Italy,India,5,8,5
PC,Turkey,Israel,2,0,2
A3,Sweden,Greece,1,0,1
JL,Italy,,0,2,0
SV,Italy,Tanzania,1,0,1
NO,Italy,Kenya,3,0,3
VY,Spain,Greece,0,1,0
FR,Italy,China,0,2,0
VY,Italy,Denmark,0,2,0
VY,Netherlands,Italy,0,2,0
DY,Denmark,Netherlands,0,1,0
I2,Spain,Albania,0,1,0
A3,Italy,Georgia,0,4,0
SK,Republic of Ireland,Sweden,0,1,0
FZ,Kuwait,United Arab Emirates,0,1,0
2B,Albania,Italy,0,13,0
VS,United Kingdom,India,1,0,1
KL,Italy,France,6,4,6
KL,Germany,United States,0,1,0
AC,Italy,El Salvador,0,3,0
EW,Italy,Iceland,1,1,1
FR,Hungary,Poland,0,3,0
V7,France,Algeria,0,1,0
AC,France,Canada,1,1,1
PC,Italy,Saudi Arabia,0,1,0
AF,Italy,Cuba,22,30,22
U2,Italy,Malta,69,16,68
IB,Italy,Dominican Republic,11,12,11
TP,Italy,Canada,1,13,1
FR,Belgium,Austria,1,0,1
5J,Japan,Philippines,1,2,1
SK,Finland,Sweden,1,4,1
LH,Switzerland,,0,2,0
DL,Cuba,United States,1,0,1
LY,Japan,Israel,0,1,0
LX,United States,Italy,1,1,1
PC,Cyprus,Turkey,0,2,0
VY,Italy,Netherlands,9,7,9
TB,Italy,,0,4,0
U2,Morocco,Italy,12,6,12
LA,Argentina,Mexico,1,4,1
ET,Cameroon,Italy,2,1,2
FR,Austria,Spain,3,3,3
QR,Italy,Kenya,2,0,2
NO,Italy,Mauritius,0,1,0
OS,Austria,Portugal,0,1,0
DX,Italy,Italy,0,137,0
DE,Italy,Jamaica,1,0,1
GF,Italy,Bangladesh,0,6,0
AK,Vietnam,Malaysia,0,3,0
LH,Germany,Republic of Ireland,0,2,0
LH,Italy,Portugal,3,4,3
AZ,Italy,Bulgaria,3,8,3
LG,Luxembourg,Denmark,0,2,0
OS,Italy,Singapore,0,3,0
OB,Argentina,,0,2,0
SN,Italy,Belgium,55,78,54
LO,Italy,Estonia,0,5,0
EW,Italy,Spain,3,19,3
PC,Italy,Pakistan,0,4,0
OS,Republic of Kosovo,Italy,0,8,0
EW,Germany,Netherlands,0,6,0
U2,Spain,Switzerland,4,0,4
ET,Zambia,Italy,0,1,0
FR,Hungary,Portugal,1,0,1
UX,Portugal,Spain,1,0,1
EN,Italy,Spain,0,1,0
UX,Italy,Morocco,0,2,0
W4,Albania,Italy,43,28,43
W6,Italy,Republic of Macedonia,25,26,25
UL,India,Sri Lanka,0,2,0
OS,Germany,Saudi Arabia,0,1,0
DL,Mexico,Italy,3,0,3
VJ,Vietnam,Indonesia,0,3,0
HV,Netherlands,Portugal,2,3,2
AF,Italy,Venezuela,0,2,0
B0,United States,Italy,0,1,0
KL,Italy,Singapore,0,1,0
NZ,New Zealand,,0,2,0
LX,Italy,Indonesia,0,2,0
LH,Italy,Cyprus,2,0,2
NK,United States,United States,41,36,41
TS,Canada,Mexico,4,3,4
AZ,Morocco,Italy,0,7,0
AT,Germany,Morocco,0,1,0
B6,United States,Mexico,0,5,0
FR,Bulgaria,Romania,1,0,1
ET,Argentina,Italy,2,5,2
NP,Egypt,Italy,0,1,0
XQ,Italy,,0,1,0
FR,Czech Republic,Italy,23,26,23
U2,Portugal,Italy,64,14,63
SY,United States,United States,0,1,0
AT,Italy,,1,4,1
Z9,Malaysia,Malaysia,0,4,0
HC,Italy,Senegal,0,7,0
FR,United Kingdom,Romania,0,1,0
QF,Italy,United States,0,6,0
SK,Denmark,Sweden,1,0,1
PC,United Kingdom,Pakistan,1,1,1
NO,Italy,The Bahamas,1,0,1
GQ,Greece,Italy,0,13,0
W6,Spain,Italy,25,44,25
HV,Tunisia,France,1,2,1
BA,United Kingdom,United Kingdom,4,1,4
TX,United States,French Polynesia,0,1,0
DE,Germany,,0,1,0
LH,Italy,Jersey,0,2,0
IB,Morocco,Spain,1,1,1
D7,Indonesia,Malaysia,0,1,0
AZ,Italy,Singapore,0,1,0
RO,Romania,Moldova,0,1,0
W4,Romania,Belgium,1,1,1
NO,United States,Italy,1,0,1
UO,Hong Kong,,0,1,0
DL,United States,France,1,0,1
FZ,United Arab Emirates,Tanzania,2,0,2
W6,Italy,Israel,25,25,25
PC,Italy,Kyrgyzstan,10,2,10
TK,Italy,Tanzania,11,20,11
NO,Cuba,Italy,3,0,3
FR,Portugal,Denmark,2,0,2
FR,Italy,Mongolia,0,1,0
LH,Switzerland,Slovenia,0,1,0
FR,France,France,1,0,1
KL,South Africa,Italy,1,2,1
6E,India,Indonesia,0,3,0
RO,Romania,Italy,0,3,0
AZ,Italy,United Kingdom,21,24,21
TK,Italy,Malaysia,5,4,5
KM,Germany,Malta,0,1,0
MS,Italy,Uganda,0,1,0
Z2,Malaysia,Philippines,0,1,0
DY,Sweden,Netherlands,0,1,0
LA,Brazil,Italy,16,78,16
ZB,Italy,Albania,0,46,0
SV,Saudi Arabia,United Arab Emirates,7,11,7
EY,Malaysia,Spain,3,0,3
AH,Italy,Ivory Coast,0,3,0
HU,Italy,China,0,5,0
SN,Italy,Ghana,2,0,2
SQ,India,Malaysia,3,0,3
RJ,Jordan,Jordan,3,0,3
KL,Switzerland,,0,1,0
EK,United Kingdom,United Arab Emirates,1,0,1
W4,Italy,Saudi Arabia,0,2,0
W6,Germany,Bulgaria,0,5,0
FR,Italy,Hungary,146,187,145
U2,Germany,Spain,5,1,5
AI,Italy,Nepal,0,2,0
AF,Italy,Switzerland,2,1,2
CX,Singapore,Hong Kong,0,1,0
FR,Portugal,Germany,0,3,0
AA,Dominican Republic,Cuba,2,0,2
FR,Republic of Ireland,United Kingdom,4,0,4
AF,Italy,Senegal,0,1,0
QZ,Indonesia,Italy,0,4,0
U2,Switzerland,Italy,13,6,13
W4,Italy,Cuba,0,5,0
A3,Egypt,Belgium,1,0,1
W6,Serbia,Italy,2,1,2
UO,Hong Kong,Thailand,0,2,0
PC,Italy,Oman,1,0,1
U2,France,Canada,0,1,0
AA,Germany,United States,2,0,2
MS,Italy,Namibia,0,1,0
2W,Cuba,Spain,0,2,0
LX,Spain,Italy,1,0,1
LH,Slovenia,France,1,0,1
U2,Italy,Sweden,0,1,0
EK,Italy,South Korea,0,1,0
6E,Italy,Vietnam,0,1,0
AT,Equatorial Guinea,Italy,0,2,0
W4,Italy,Czech Republic,20,41,20
ET,Italy,Madagascar,4,24,4
OS,Italy,Bosnia and Herzegovina,4,6,4
W4,Republic of Kosovo,Italy,2,7,2
5J,United Arab Emirates,Philippines,3,9,3
V7,Spain,France,2,0,2
IB,Argentina,Italy,2,2,2
5J,Philippines,Italy,0,2,0
U2,Greece,Netherlands,2,0,2
AK,India,Malaysia,0,1,0
KL,Italy,United Kingdom,9,9,9
FO,Argentina,Argentina,6,6,6
TB,Mexico,Italy,0,7,0
DM,Dominican Republic,Costa Rica,1,2,1
IB,Peru,Italy,2,1,2
BA,Italy,United Arab Emirates,1,1,1
UX,Italy,Chile,0,1,0
MK,Mauritius,Mauritius,1,0,1
AM,United Kingdom,Colombia,0,2,0
VT,French Polynesia,French Polynesia,0,1,0
7C,South Korea,Japan,1,0,1
CX,Italy,Hong Kong,2,0,2
AF,Finland,Spain,2,3,2
AF,Italy,United Arab Emirates,0,2,0
BA,United Kingdom,Netherlands,0,2,0
FR,Austria,Greece,1,2,1
BF,France,French Polynesia,1,2,1
KU,Italy,Malaysia,3,0,3
OK,Czech Republic,Italy,0,5,0
UI,Tanzania,Tanzania,2,0,2
5J,Philippines,Japan,1,1,1
LH,Italy,Saudi Arabia,1,0,1
AF,Morocco,Germany,2,0,2
IT,Taiwan,Japan,0,1,0
LS,United Kingdom,Greece,0,1,0
TK,Sudan,Italy,0,1,0
GF,Italy,Philippines,0,1,0
A3,Cyprus,Italy,0,1,0
AF,Germany,Peru,0,1,0
V7,Italy,France,109,107,108
KL,United States,United States,0,15,0
LH,Italy,France,10,16,10
QR,Thailand,Italy,6,2,6
SM,Italy,,0,8,0
ET,Mozambique,Italy,1,1,1
FR,France,Portugal,6,2,6
TP,Portugal,Spain,3,3,3
FR,Italy,Georgia,0,6,0
TK,France,Turkey,0,2,0
AM,Colombia,Spain,0,3,0
DY,Germany,Denmark,0,1,0
GA,Netherlands,Belgium,0,1,0
HB,Hong Kong,Thailand,0,1,0
ZL,Australia,Australia,4,5,4
U2,Italy,Cyprus,46,1,46
TP,Brazil,Italy,9,50,9
AZ,Italy,India,11,15,11
W4,Italy,Sweden,7,3,7
SV,Austria,Pakistan,2,1,2
AZ,Italy,Romania,0,1,0
6E,Italy,India,21,26,21
CY,Cyprus,Italy,3,1,3
LA,Peru,Colombia,1,1,1
KL,Italy,India,2,0,2
LH,Germany,Spain,2,1,2
TK,Thailand,Italy,1,0,1
BT,Latvia,Lithuania,2,0,2
RJ,Jordan,Italy,0,1,0
FR,Lithuania,Portugal,0,1,0
FR,Croatia,Italy,10,8,10
UX,Peru,Italy,1,7,1
V7,Italy,United Kingdom,0,1,0
AV,Colombia,Italy,1,3,1
FR,Morocco,Portugal,4,4,4
LA,Brazil,Turkey,0,3,0
JU,Italy,Cyprus,3,1,3
W6,Italy,Bangladesh,0,3,0
3F,Italy,Armenia,0,1,0
TP,Venezuela,Italy,0,2,0
LH,Italy,Albania,0,1,0
AC,Italy,Cuba,0,1,0
AZ,Italy,Australia,0,7,0
KL,Italy,South Korea,2,3,2
VJ,Vietnam,Vietnam,0,12,0
AZ,Lebanon,Italy,0,3,0
D7,Malaysia,Thailand,0,1,0
IB,Spain,,1,4,1
EW,Republic of Ireland,Italy,0,1,0
RO,Moldova,Romania,0,1,0
WS,Canada,Italy,1,2,1
LO,Czech Republic,Poland,0,1,0
VY,Portugal,France,0,1,0
FR,Austria,United Kingdom,1,1,1
DL,United States,,1,0,1
SQ,Italy,Indonesia,4,8,4
"",Turkey,Montenegro,0,1,0
UB,Myanmar,Myanmar,0,1,0
A2,Greece,Romania,0,1,0
B6,Mexico,The Bahamas,0,1,0
AF,Italy,Réunion,0,4,0
KU,Germany,Thailand,0,1,0
BA,United Kingdom,Saint Kitts and Nevis,0,1,0
AM,Netherlands,,0,1,0
AV,United States,Panama,1,0,1
MX,United States,United States,1,0,1
AF,United States,French Polynesia,0,2,0
CM,Trinidad and Tobago,El Salvador,0,1,0
V7,Algeria,France,0,1,0
W6,Greece,Italy,15,6,15
HV,France,Italy,32,18,32
LO,Germany,Turkey,0,2,0
NH,Japan,Italy,0,3,0
AF,Italy,Singapore,2,1,2
UU,Réunion,Madagascar,0,1,0
BA,Italy,Canada,0,1,0
FZ,Jordan,United Arab Emirates,2,1,2
HV,Austria,Netherlands,3,0,3
CA,China,Italy,1,2,1
WY,Italy,Philippines,0,3,0
UL,Kuwait,Sri Lanka,1,0,1
QR,Slovenia,Japan,0,1,0
LH,Spain,United States,0,1,0
U4,Nepal,Nepal,0,3,0
FR,Italy,Sierra Leone,0,1,0
PC,Austria,Turkey,1,0,1
FD,Vietnam,Thailand,0,2,0
EI,Republic of Ireland,Italy,2,11,2
LA,Italy,Colombia,0,7,0
LO,Poland,Poland,2,2,2
VY,United States,Italy,2,8,2
V7,Italy,Poland,0,1,0
EN,Italy,Sri Lanka,0,2,0
VY,Italy,Germany,2,0,2
RJ,Turkey,Thailand,1,0,1
LS,Austria,United Kingdom,0,1,0
W6,Germany,Poland,1,0,1
VN,Australia,Italy,0,1,0
EY,United Arab Emirates,Italy,1,0,1
JU,Albania,Czech Republic,1,1,1
KL,Italy,Morocco,2,3,2
JU,Slovenia,Serbia,3,3,3
SV,Italy,Mauritius,8,16,8
LH,United States,The Bahamas,0,1,0
U2,Germany,France,3,0,3
W6,Hungary,Jordan,1,0,1
W6,Germany,Italy,0,5,0
W6,Poland,France,0,2,0
UA,France,United States,1,0,1
W6,Hungary,United Arab Emirates,0,1,0
5W,United Arab Emirates,Azerbaijan,0,1,0
AF,Italy,Morocco,3,2,3
SV,United Kingdom,Bangladesh,0,2,0
K6,Cambodia,Cambodia,0,4,0
SQ,Italy,Australia,2,4,2
HV,Portugal,France,3,0,3
FR,Spain,Germany,5,1,5
BT,Lithuania,Iceland,1,0,1
SK,Sweden,Germany,1,1,1
LH,Italy,Mauritius,0,1,0
AV,Paraguay,,0,1,0
SK,Sweden,Sweden,0,2,0
AT,Morocco,Saudi Arabia,0,1,0
VJ,India,Vietnam,0,1,0
OS,Albania,,0,1,0
AZ,Italy,Switzerland,6,34,6
JZ,Peru,Peru,0,11,0
FR,United Kingdom,Portugal,5,1,5
LH,Belgium,Italy,2,4,2
LH,South Africa,Italy,3,0,3
SQ,Italy,Singapore,0,2,0
FR,Spain,United Kingdom,3,6,3
KC,Uzbekistan,Kazakhstan,1,0,1
CX,United Arab Emirates,Philippines,3,0,3
W6,Italy,Republic of Ireland,0,5,0
VY,Germany,Italy,0,1,0
PC,Turkey,Turkey,0,9,0
AA,Italy,United States,56,0,55
IB,Italy,Chile,9,3,9
WY,Germany,Cambodia,0,1,0
SK,Italy,Iceland,3,8,3
AI,Austria,Singapore,0,1,0
KL,Italy,Kenya,0,3,0
SK,Germany,Denmark,2,2,2
FR,France,Belgium,0,1,0
6E,India,Italy,1,2,1
SK,Germany,Sweden,1,0,1
6E,Sri Lanka,Italy,0,1,0
AZ,Belgium,Japan,0,2,0
KL,Germany,Dominican Republic,1,0,1
AZ,Italy,Malta,4,13,4
AF,Italy,El Salvador,0,4,0
IB,Italy,Mexico,13,17,13
KL,United Kingdom,Italy,1,3,1
LH,Italy,United Kingdom,14,4,14
LH,Germany,United States,7,12,7
U2,United Kingdom,France,11,1,11
U2,France,Morocco,2,0,2
AY,Estonia,Italy,0,2,0
RJ,Jordan,United Arab Emirates,0,1,0
VB,United States,Mexico,1,0,1
CZ,Italy,China,0,3,0
KQ,Luxembourg,Kenya,0,2,0
F9,United States,United States,5,18,5
AF,Italy,Barbados,0,1,0
TN,France,French Polynesia,0,1,0
W4,Austria,Italy,2,4,2
LH,Italy,Algeria,3,0,3
5W,Turkey,United Arab Emirates,1,0,1
KL,France,Peru,1,0,1
Y4,United States,,0,1,0
B6,United States,Aruba,0,3,0
U2,Italy,India,0,2,0
G9,Italy,Pakistan,14,9,14
AZ,Italy,Croatia,0,5,0
MU,Italy,Australia,0,14,0
KL,Luxembourg,Netherlands,1,0,1
BA,South Africa,Italy,2,4,2
AZ,Italy,Benin,0,1,0
TK,Italy,Somalia,0,2,0
IB,Switzerland,Colombia,2,0,2
TP,France,Brazil,3,2,3
LX,Italy,Germany,18,14,18
VN,India,,0,1,0
DL,United States,Dominican Republic,4,0,4
SN,Denmark,Belgium,1,0,1
FD,Thailand,Singapore,0,1,0
TP,Portugal,Brazil,0,1,0
BA,Mexico,Italy,1,1,1
AF,United Kingdom,Senegal,1,0,1
HY,Uzbekistan,United Arab Emirates,0,1,0
EW,Italy,Norway,0,5,0
W6,Italy,Montenegro,8,2,8
FR,Denmark,Spain,2,2,2
KL,Mexico,Italy,2,7,2
DY,Sweden,Denmark,0,1,0
BJ,France,Tunisia,4,6,4
TK,Peru,Italy,0,1,0
BJ,Germany,Tunisia,0,1,0
RJ,Qatar,Italy,0,6,0
W4,Italy,Turkey,0,2,0
AI,United Kingdom,South Korea,0,1,0
X3,Germany,Cape Verde,0,1,0
HV,Morocco,France,1,0,1
JU,Portugal,Serbia,1,0,1
W6,United Arab Emirates,Italy,7,17,7
AZ,Albania,Italy,4,14,4
Z0,United States,Italy,2,14,2
Z0,United Kingdom,United States,4,5,4
W4,France,Italy,27,7,27
VY,Spain,Germany,4,2,4
AV,Colombia,Spain,5,4,5
TK,Hong Kong,Italy,2,1,2
NO,Italy,China,1,1,1
EN,Italy,El Salvador,0,2,0
UL,Thailand,Sri Lanka,1,0,1
IB,Dominican Republic,Italy,0,3,0
OS,Italy,Iran,5,2,5
Z0,United States,United Kingdom,5,5,5
VY,Senegal,Italy,2,5,2
SN,Belgium,Spain,3,0,3
FR,Jordan,United Kingdom,0,2,0
VY,Spain,Switzerland,2,3,2
JQ,Indonesia,New Zealand,1,0,1
RJ,Italy,United Arab Emirates,2,0,2
SQ,Italy,Vietnam,1,2,1
W4,Italy,Guernsey,0,1,0
I2,Spain,Switzerland,0,1,0
VY,United Kingdom,Italy,32,8,32
DE,Germany,Greece,1,2,1
AF,Italy,Colombia,9,11,9
LH,Australia,Italy,0,1,0
AZ,Italy,Peru,0,5,0
MH,Italy,,0,1,0
B6,Dominican Republic,United States,0,4,0
AR,Brazil,Argentina,0,3,0
FR,Republic of Ireland,Netherlands,0,1,0
AZ,Italy,Thailand,0,5,0
U2,Iceland,United Kingdom,1,0,1
TP,Portugal,Switzerland,0,4,0
KQ,Italy,Rwanda,0,1,0
EK,United Arab Emirates,Indonesia,1,0,1
LX,Switzerland,United States,8,20,8
KE,Italy,South Korea,9,6,9
AF,Germany,United States,1,2,1
VY,Greece,Italy,4,1,4
SN,Italy,Portugal,0,2,0
KL,Indonesia,Singapore,1,1,1
VY,Spain,Cape Verde,0,1,0
FI,United States,Italy,0,1,0
N0,France,,0,1,0
E9,Spain,Dominican Republic,0,1,0
MH,Indonesia,Malaysia,2,0,2
FR,Belgium,Denmark,2,0,2
KL,Netherlands,,1,0,1
JU,Serbia,Bosnia and Herzegovina,1,0,1
U2,Germany,Italy,41,5,41
FR,Italy,Estonia,15,33,15
AY,Italy,South Korea,6,0,6
PC,Italy,Kazakhstan,9,4,9
NO,Italy,Italy,3,1,3
BR,Italy,Indonesia,0,5,0
LH,Georgia,Italy,5,1,5
XQ,Italy,Turkey,4,4,4
"",Italy,Argentina,3,0,3
XY,Saudi Arabia,Thailand,0,1,0
UX,Italy,United States,1,3,1
FR,Denmark,Bulgaria,0,4,0
MH,Australia,Italy,0,1,0
EW,Greece,Italy,0,1,0
VB,Mexico,Mexico,15,11,15
SK,Italy,Denmark,13,22,13
KL,Italy,Peru,7,29,7
AZ,Italy,Kenya,1,7,1
AY,Italy,,0,3,0
WY,United Arab Emirates,Oman,2,0,2
PK,Italy,Pakistan,2,0,2
BF,United States,,0,2,0
IB,Spain,Vietnam,0,2,0
KM,Czech Republic,Malta,0,1,0
W6,Italy,Czech Republic,107,111,106
KE,South Korea,Italy,0,1,0
OS,Croatia,Italy,0,6,0
TK,Spain,Ecuador,0,1,0
LA,Argentina,Brazil,0,2,0
SV,Italy,Philippines,4,9,4
HY,Uzbekistan,Italy,0,2,0
VY,Portugal,Spain,4,1,4
CM,Brazil,United States,0,1,0
5J,Philippines,Indonesia,2,1,2
KC,Kazakhstan,Uzbekistan,0,2,0
AZ,Israel,Brazil,0,1,0
SK,Poland,Italy,0,1,0
U2,France,Germany,1,0,1
6E,Thailand,United Arab Emirates,1,0,1
AF,Italy,Martinique,1,5,1
LH,Kazakhstan,Italy,3,0,3
IB,Italy,Senegal,1,7,1
WF,Norway,Norway,0,3,0
FD,Thailand,Vietnam,0,2,0
LH,Germany,United Kingdom,2,0,2
DM,Dominican Republic,Colombia,1,0,1
W4,Italy,Netherlands,0,2,0
EW,Germany,Sweden,3,0,3
TS,Dominican Republic,Canada,0,1,0
UA,Hungary,United States,0,1,0
LO,Italy,Turkey,1,0,1
U2,Italy,France,1105,84,1094
FR,Spain,France,1,6,1
TK,Italy,Uganda,4,0,4
W6,Italy,Azerbaijan,0,2,0
OS,Italy,China,1,8,1
CI,Italy,Taiwan,0,2,0
JU,Bosnia and Herzegovina,Italy,1,0,1
BA,United States,France,1,0,1
WY,Switzerland,Thailand,0,1,0
W6,Cyprus,Greece,1,0,1
VY,Spain,Canada,0,1,0
QR,Switzerland,Indonesia,1,0,1
QR,Nepal,Italy,1,0,1
TK,Spain,,0,1,0
EW,Germany,Germany,2,4,2
OS,Italy,Poland,3,3,3
JQ,Japan,Japan,11,4,11
TK,Tunisia,,0,1,0
W6,Estonia,Italy,2,0,2
AZ,Italy,Jamaica,0,3,0
EY,Italy,South Korea,4,0,4
KM,Italy,Greece,0,11,0
LX,Italy,Greece,2,2,2
OG,Italy,Canada,2,1,2
FR,Italy,South Africa,0,1,0
CX,Australia,Switzerland,0,1,0
KL,India,Netherlands,2,0,2
CA,Italy,Taiwan,0,2,0
AF,France,Algeria,1,0,1
5W,Maldives,United Arab Emirates,0,1,0
AZ,Italy,Colombia,0,52,0
OS,Italy,Cyprus,3,4,3
QR,Italy,Tanzania,2,7,2
G9,Italy,United Arab Emirates,3,5,3
TK,Italy,Japan,7,3,7
OS,Italy,Denmark,1,2,1
QZ,Indonesia,Malaysia,0,4,0
LH,Spain,Japan,0,2,0
FR,Italy,India,0,6,0
OG,Netherlands,United States,1,0,1
W6,Israel,Brazil,0,1,0
FR,Italy,Nepal,0,1,0
LX,Switzerland,Germany,3,2,3
LH,Italy,United Arab Emirates,4,4,4
AV,Peru,Colombia,4,9,4
W6,Hungary,France,0,1,0
CM,Colombia,Dominican Republic,5,0,5
EW,Spain,Romania,0,1,0
OU,Croatia,Germany,3,0,3
EI,Germany,Republic of Ireland,1,1,1
AV,Mexico,Costa Rica,1,0,1
IB,United Kingdom,Morocco,0,2,0
DY,Italy,Greece,0,1,0
SN,Italy,Uganda,1,0,1
AV,Nicaragua,Spain,0,3,0
BA,United Kingdom,Norway,1,0,1
V7,Portugal,Italy,0,1,0
HV,France,Lebanon,0,1,0
XJ,South Korea,Thailand,0,1,0
EK,Thailand,Switzerland,0,1,0
FR,Italy,Algeria,0,2,0
AA,Italy,,13,0,13
EW,Italy,United Kingdom,3,17,3
U2,Portugal,France,4,3,4
LO,Slovenia,Japan,0,4,0
CM,Costa Rica,Venezuela,0,1,0
QR,Spain,Indonesia,0,1,0
W6,Turkey,Spain,0,1,0
EK,Italy,China,4,7,4
SK,Sweden,Italy,3,9,3
PM,Spain,Spain,2,1,2
TK,Italy,Cameroon,2,1,2
OG,United Kingdom,Iceland,4,1,4
HV,Turkey,Italy,0,3,0
JU,Italy,Republic of Macedonia,3,1,3
DY,Finland,Turkey,0,1,0
TR,Japan,Singapore,0,1,0
GF,Italy,France,0,1,0
W6,Italy,Romania,156,267,154
